grouping,G,metric,scenes,mean_difference,median_difference,ci_low,ci_high,log_ci_low,log_ci_high,scene_win_fraction,scene_tie_fraction,bootstrap_sign_tail,holm_primary_bootstrap_sign_tail
prefix,64,EP_all_pass,5000,0.0076,0.0,0.0034,0.0118,0.0036968576709796672,0.011498741339848101,0.0148,0.978,0.0006664445184938354,
prefix,64,EP_all_fail,5000,-0.0794,0.0,-0.0878,-0.0714,-0.08897431635613706,-0.07016410269372318,0.0082,0.9042,0.0006664445184938354,
prefix,64,EP_mixed,5000,0.0718,0.0,0.0626,0.0814,0.062016682814969346,0.08204598375445452,0.0948,0.8822,0.0006664445184938354,
prefix,64,EP_headroom,5000,-0.0954160678929207,-0.05354732458148981,-0.09885557895041246,-0.09198638169768497,-0.09944661211344602,-0.09139846046143156,0.1546,0.0418,0.0006664445184938354,
prefix,64,covariance_adv_EP,5000,-0.056924565824992536,-0.036088216926414896,-0.059426536048602756,-0.05447882070794384,-0.05986827869207385,-0.05392966696559186,0.2768,0.0338,0.0006664445184938354,
prefix,64,negative_adv_EP_association,5000,-0.0074,0.0,-0.012,-0.0028,-0.01241742238949172,-0.0027065909678900446,0.0102,0.9722,0.003332222592469177,
prefix,64,positive_EP_failure_rate,4723,0.020084474006863418,0.0,0.01592361150080878,0.024406468980348657,0.015006938766858203,0.024991800143355072,0.4420918907474063,0.16959559601947916,0.0006664445184938354,
prefix,64,EP_positive_mean,4997,0.030507648479506842,0.01457820104586216,0.029089904323080198,0.03195688721262615,0.028474872985974512,0.032583218314486996,0.6752051230738443,0.1845107064238543,0.0006664445184938354,
prefix,64,TTC_mean,5000,0.036525,0.0,0.033490390625000005,0.039606796875,0.0325181973708781,0.04047503190629542,0.4426,0.3626,0.0006664445184938354,
prefix,64,TTC_min,5000,0.0126,0.0,0.0048,0.0202,0.004993562024241096,0.020087523249034015,0.0448,0.923,0.0013328890369876708,
prefix,64,TTC_max,5000,-0.0004,0.0,-0.0012,0.0004,-0.0010192226860481757,0.0,0.0002,0.9992,0.45184938353882037,
prefix,64,TTC_std,5000,-0.019648697012510707,0.0,-0.02191173554722616,-0.01728636346215585,-0.022348936034055848,-0.01697375219287169,0.2114,0.3656,0.0006664445184938354,
prefix,64,TTC_P10,5000,0.04932000000000001,0.0,0.0402995,0.058120500000000005,0.03925636073423783,0.059361875533514914,0.1002,0.861,0.0006664445184938354,
prefix,64,TTC_P50,5000,0.0423,0.0,0.035497499999999994,0.04910250000000001,0.034461936445960524,0.05044435790828028,0.0574,0.9304,0.0006664445184938354,
prefix,64,TTC_P90,5000,-0.0008,0.0,-0.0020599999999999993,0.0004200000000000017,-0.0020794409212149157,0.00041036051108067953,0.001,0.9972,0.20059980006664446,
prefix,64,TTC_all_pass,5000,0.0126,0.0,0.0048,0.0202,0.004993562024241096,0.020087523249034015,0.0448,0.923,0.0013328890369876708,
prefix,64,TTC_all_fail,5000,0.0004,0.0,-0.0004,0.0012,0.0,0.001019222686048176,0.0006,0.9992,0.45184938353882037,
prefix,64,TTC_mixed,5000,-0.013,0.0,-0.0206,-0.0054,-0.02047167273825478,-0.005264654467473108,0.0324,0.9222,0.0006664445184938354,
prefix,64,TTC_headroom,5000,-0.036925,0.0,-0.04005953125,-0.033793671875,-0.04088067193222985,-0.03294345335571605,0.1944,0.3626,0.0006664445184938354,
prefix,64,covariance_adv_TTC,5000,-0.007560099383596143,0.0,-0.009585371790181308,-0.005533007775899628,-0.009725581501782021,-0.0053889525138438085,0.3026,0.2896,0.0006664445184938354,
prefix,64,negative_adv_TTC_association,5000,-0.0086,0.0,-0.0118,-0.0058,-0.01166706757058227,-0.005673759393638533,0.0016,0.9882,0.0006664445184938354,
prefix,64,positive_TTC_failure_rate,3169,-0.055124868535167584,0.0,-0.06141708205606927,-0.049219750711998474,-0.06152719157503655,-0.04880052084000306,0.09435153045124645,0.6503628905017356,0.0006664445184938354,
prefix,64,TTC_positive_mean,4997,0.024507802322885214,0.0,0.021652447070498623,0.027518937033996806,0.021105583701519978,0.027887542018272968,0.17330398238943365,0.7756653992395437,0.0006664445184938354,
prefix,64,Comfort_mean,5000,0.016553125,0.015625,0.015259296875,0.017837578125,0.01506836726866286,0.018060290840278354,0.553,0.1532,0.0006664445184938354,
prefix,64,Comfort_min,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
prefix,64,Comfort_max,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
prefix,64,Comfort_std,5000,-0.007749091062793971,-0.004339688927847529,-0.008417670387155695,-0.007075813149477427,-0.008479266313380243,-0.007028115105930293,0.3084,0.1566,0.0006664445184938354,
prefix,64,Comfort_P10,5000,0.004000000000000002,0.0,0.0021000000000000007,0.006040000000000002,0.002173339609918082,0.005962634955070255,0.0086,0.9884,0.0006664445184938354,
prefix,64,Comfort_P50,5000,0.0146,0.0,0.011,0.0185,0.010379305390523676,0.01898410836891618,0.0226,0.9718,0.0006664445184938354,
prefix,64,Comfort_P90,5000,0.0002,0.0,0.0,0.0006,0.0,0.0006293431400094466,0.0002,0.9998,0.7190936354548484,
prefix,64,Comfort_all_pass,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
prefix,64,Comfort_all_fail,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
prefix,64,Comfort_mixed,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
prefix,64,Comfort_headroom,5000,-0.016553125,-0.015625,-0.017837578125,-0.015259296875,-0.018060290840278354,-0.01506836726866286,0.2938,0.1532,0.0006664445184938354,
prefix,64,covariance_adv_Comfort,5000,0.02987628383176422,0.01777626927344622,0.027598757321261637,0.032207023713115214,0.027469950536262704,0.03244122502842313,0.6194,0.0008,0.0006664445184938354,
prefix,64,negative_adv_Comfort_association,5000,-0.0366,0.0,-0.0444,-0.0292,-0.044179113089278146,-0.029074492690161758,0.018,0.9274,0.0006664445184938354,
prefix,64,positive_Comfort_failure_rate,5000,-0.08329440943190353,0.0,-0.0911187515023474,-0.0758901142703944,-0.09175360245624005,-0.07529653122256684,0.3152,0.2044,0.0006664445184938354,
prefix,64,Comfort_positive_mean,4997,0.05912350033808607,0.023327615780445954,0.05595010359126607,0.062310798541484996,0.05564525641548004,0.06272677878960065,0.5795477286371823,0.20112067240344206,0.0006664445184938354,
prefix,64,DDC_mean,5000,-0.0151890625,0.0,-0.0170937890625,-0.013329609374999999,-0.019142237775867675,-0.011442904464780551,0.1062,0.739,0.0006664445184938354,
prefix,64,DDC_min,5000,0.0133,0.0,0.0066,0.0201,0.005379946381367862,0.02094822422569649,0.0768,0.8586,0.0006664445184938354,
prefix,64,DDC_max,5000,-0.0003,0.0,-0.0009,0.0003,-0.0009093021937253818,0.00029500269516388175,0.0006,0.9982,0.3865378207264245,
prefix,64,DDC_std,5000,0.007199490401126367,0.0,0.005448229617975463,0.008957282724253992,0.004356522927967715,0.01011596793441983,0.151,0.737,0.0006664445184938354,
prefix,64,DDC_P10,5000,-0.03739,0.0,-0.04282,-0.03211000000000001,-0.04618541165989022,-0.028977491750194054,0.0126,0.919,0.0006664445184938354,
prefix,64,DDC_P50,5000,-0.01335,0.0,-0.0162,-0.01055,-0.018626910462979412,-0.008913843132349683,0.0012,0.9776,0.0006664445184938354,
prefix,64,DDC_P90,5000,-0.001419999999999999,0.0,-0.002589999999999999,-0.0003400000000000005,-0.0026290970001470277,-0.00037875903629672067,0.0012,0.995,0.00866377874041986,
prefix,64,DDC_all_pass,5000,0.0346,0.0,0.026,0.0434,0.025230557088163855,0.04382239287326511,0.069,0.8966,0.0006664445184938354,
prefix,64,DDC_all_fail,5000,0.0002,0.0,-0.0008,0.0012,-0.0008161724646989568,0.0012287591081533195,0.0008,0.9986,0.8523825391536155,
prefix,64,DDC_mixed,5000,-0.0348,0.0,-0.0436,-0.0262,-0.0442191335628014,-0.025397230481565492,0.035,0.8952,0.0006664445184938354,
prefix,64,DDC_headroom,5000,0.0148890625,0.0,0.012968632812499999,0.01682671875,0.011158241994941673,0.01884443827724427,0.1542,0.739,0.0006664445184938354,
prefix,64,covariance_adv_DDC,5000,-0.0019670832564812565,0.0,-0.002589076751307638,-0.00132025648814381,-0.0026014553410873783,-0.0013256973065426457,0.1042,0.7152,0.0006664445184938354,
prefix,64,negative_adv_DDC_association,5000,0.0198,0.0,0.0126,0.027,0.012822949979852366,0.026829433194477566,0.0436,0.9326,0.0006664445184938354,
prefix,64,positive_DDC_failure_rate,925,0.052713901015084996,0.0,0.03251164784525813,0.0722546403209965,0.03226321874395822,0.07243708509709186,0.3891891891891892,0.28216216216216217,0.0006664445184938354,
prefix,64,DDC_positive_mean,4997,-0.01671042732210064,0.0,-0.018604068472992,-0.014861714767912454,-0.020516948606575693,-0.013052465190497332,0.0316189713828297,0.8330998599159496,0.0006664445184938354,
prefix,64,train_gated_EP_contribution,5000,6.335477845200332,4.0764612056636516,6.13304212323001,6.542113523125437,6.081177356031963,6.591013992424674,0.8324,0.0402,0.0006664445184938354,
prefix,64,train_gated_TTC_contribution,5000,2.9171415441176474,1.8382352941176414,2.805744485294118,3.0335271139705875,2.7655585131291,3.060730831014269,0.6748,0.162,0.0006664445184938354,
prefix,64,train_gated_Comfort_contribution,5000,0.8564705882352942,0.5514705882352953,0.8238414522058828,0.8893754595588241,0.8178524216562288,0.8966252688565027,0.7276,0.0782,0.0006664445184938354,
prefix,128,mean_PDMS,5000,9.797877891882566,5.899387133471382,9.467457638096953,10.128006148801898,9.390049002323252,10.199978204520924,0.901,0.0016,0.0006664445184938354,
prefix,128,min_PDMS,5000,2.0857351356051512,0.0,1.7124086861096508,2.463218422085885,1.697070785151971,2.490248082909943,0.1566,0.7882,0.0006664445184938354,
prefix,128,max_PDMS,5000,0.6595674714877621,0.0,0.6079950769651614,0.7101955452384564,0.5932329105039048,0.7281658582144086,0.3272,0.6254,0.0006664445184938354,
prefix,128,std_PDMS,5000,-4.671909571270975,-3.0019694860675123,-4.866310735129278,-4.471816269995783,-4.9156575648040635,-4.443332857780506,0.2628,0.0012,0.0006664445184938354,
prefix,128,train_reward_mean,5000,10.0719075753048,6.277682719291786,9.749864764761714,10.396925240317575,9.664207497350032,10.477540489542806,0.9132,0.0016,0.0006664445184938354,
prefix,128,train_reward_std,5000,-4.956541690514031,-3.137265231631548,-5.156147914391253,-4.751713296874216,-5.203448027585385,-4.723016434321336,0.255,0.0012,0.0006664445184938354,
prefix,128,feasible_rate,5000,0.0802484375,0.0390625,0.07623539062500001,0.084140625,0.07511977914663462,0.08574940343883469,0.6616,0.1022,0.0006664445184938354,
prefix,128,all_safe_group,5000,0.0016,0.0,-0.0032,0.0064,-0.003242230127560929,0.006813752187796595,0.0156,0.9704,0.5338220593135622,
prefix,128,no_safe_group,5000,0.0004,0.0,-0.0008,0.0016,-0.0006392567603077976,0.0014744139706701494,0.0012,0.998,0.6391202932355882,
prefix,128,mixed_safety_group,5000,-0.002,0.0,-0.007,0.003,-0.007290196120125742,0.0030563594631006444,0.0148,0.9684,0.45318227257580806,
prefix,128,hard_failure_rate,5000,-0.088865625,-0.03125,-0.0925563671875,-0.085046796875,-0.09356001108045518,-0.08409727001588514,0.1214,0.2298,0.0006664445184938354,
prefix,128,mean_pairwise_ADE,5000,-0.00022609694665173046,0.0025722300296198153,-0.0007161652204263309,0.00024856467840751533,-0.0009049138232225084,0.0004497868890955383,0.5818,0.0,0.3578807064311896,
prefix,128,median_pairwise_ADE,5000,-0.0005874978248886197,0.0022547606821793353,-0.0010629976429253666,-0.00012150841566728041,-0.001243625194038554,7.508770874294361e-05,0.5782,0.0,0.013328890369876709,
prefix,128,pairwise_P90_ADE,5000,0.0009536429336937052,0.003958596133821546,0.00030587197582975753,0.0015870397000537129,6.07605109638138e-05,0.0019012607270651927,0.5806,0.0,0.0013328890369876708,
prefix,128,medoid_radius_P50,5000,0.0003573203187626916,0.0019998738075924782,-0.00032672096801771857,0.0010721334249474313,-0.0003718486118551713,0.0011392377997984215,0.5368,0.0,0.3232255914695102,
prefix,128,medoid_radius_P90,5000,0.0011150608452966705,0.0022138574620436113,8.625603681498194e-05,0.002135527109059721,1.3978785826145933e-05,0.0022645267546165197,0.528,0.0,0.03732089303565478,
prefix,128,covariance_effective_rank,5000,-0.03277628402535139,-0.023174202785601672,-0.035386858062406594,-0.030201520793105736,-0.036610931964697606,-0.029030418320786722,0.3706,0.0,0.0006664445184938354,
prefix,128,safe_pairwise_ADE,4926,0.006030113597780165,0.004902393138861871,0.004857688009697353,0.007178692551567075,0.004867387664221003,0.007197777316467811,0.5962241169305724,0.0,0.0006664445184938354,
prefix,128,same_outcome_pair_ADE,5000,0.002447150522200473,0.004193028464174131,0.001781225120408376,0.003090385482278078,0.0016915706229844263,0.0032237855288311038,0.6028,0.0,0.0006664445184938354,
prefix,128,different_outcome_pair_ADE,4629,0.01345041242352037,0.012798363833214088,0.011636012794376527,0.01527222855000903,0.011610723949601075,0.015317066979060573,0.6582415208468352,0.0,0.0006664445184938354,
prefix,128,safety_pattern_count,5000,-0.206,0.0,-0.2336,-0.178,-0.23646421134540394,-0.1745574527264917,0.1408,0.5794,0.0006664445184938354,
prefix,128,safety_pattern_entropy,5000,-0.11430452447920215,-0.08048483706800685,-0.12047895527801243,-0.10804085815517102,-0.1230458993851362,-0.10559167395302219,0.2738,0.072,0.0006664445184938354,
prefix,128,effective_safety_patterns,5000,-0.24409584691815045,-0.1389996692131399,-0.2595414672175692,-0.2283518126318,-0.26496215197473033,-0.22259159089046732,0.2738,0.072,0.0006664445184938354,
prefix,128,safety_pattern_disagreement,5000,-0.07308892716535434,-0.04582923228346458,-0.07669801058070867,-0.06933193651574804,-0.07817281094379552,-0.06809918593028033,0.2704,0.072,0.0006664445184938354,
prefix,128,component_tradeoff_pair_fraction,5000,-0.010912573818897639,-0.013225885826771644,-0.012927315452755904,-0.008977321604330707,-0.014050297201052607,-0.00780059222543393,0.3554,0.0142,0.0006664445184938354,
prefix,128,pareto_fraction,5000,0.0673109375,0.0234375,0.0646120703125,0.0701003125,0.06383350758870886,0.07096643967254815,0.676,0.1732,0.0006664445184938354,
prefix,128,dominated_sample_fraction,5000,-0.0673109375,-0.0234375,-0.0701003125,-0.0646120703125,-0.07096643967254815,-0.06383350758870884,0.1508,0.1732,0.0006664445184938354,
prefix,128,safe_EP_mean,4931,0.032850488750976424,0.01339810896196092,0.031243978356347277,0.03459188747293056,0.03059165447941557,0.035153305571117066,0.6515919691746096,0.15372135469478806,0.0006664445184938354,
prefix,128,safe_EP_std,4926,-0.007151077036895786,-0.0008007301696755127,-0.007766275062675279,-0.006577112907509469,-0.007861665305597856,-0.006491857458760923,0.30064961429151443,0.15326837190418188,0.0006664445184938354,
prefix,128,safe_EP_headroom,4931,-0.02189346336447988,-0.002377967129292724,-0.023523251840115753,-0.02039820050289812,-0.023725102137120955,-0.020123868198897207,0.28858243763942404,0.15392415331575746,0.0006664445184938354,
prefix,128,safe_EP_opportunity,5000,0.0098,0.0,0.0047950000000000015,0.0148,0.004846209410949343,0.015054270660464804,0.0208,0.9682,0.0013328890369876708,
prefix,128,safe_PDMS_headroom,4931,-0.7514689177623426,-0.38256043158004616,-0.8159960567179614,-0.6904873071965129,-0.8267903546067586,-0.6808173438928347,0.3686878929223281,0.0032447779355100387,0.0006664445184938354,
prefix,128,best_safe_PDMS,4931,0.640297346511116,0.0,0.5957649010735454,0.6847178270943265,0.5763224855665755,0.7075615675893266,0.3265057797606976,0.6229973636179273,0.0006664445184938354,
prefix,128,zero_advantage_group,5000,-0.0002,0.0,-0.0006,0.0,-0.0006213785289148705,0.0,0.0,0.9998,0.7517494168610463,
prefix,128,native_nonzero_advantage_on_constant_reward,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
prefix,128,native_mean_advantage,5000,2.5009855958302296e-08,1.1425981938373297e-08,1.68112760217376e-08,3.2775008395997673e-08,1.6806572847540593e-08,3.3142021585543e-08,0.5302,0.0014,0.0006664445184938354,
prefix,128,no_reward_contrast_but_outcome_difference,5000,-0.0002,0.0,-0.0006,0.0,-0.0006213785289148705,0.0,0.0,0.9998,0.7517494168610463,
prefix,128,near_tie_different_outcome_pair_fraction,5000,-0.023723474409448816,-0.004675196850393703,-0.025368778297244092,-0.02199761934055118,-0.025733440844260238,-0.021675009935321305,0.2094,0.0754,0.0006664445184938354,
prefix,128,outcome_difference_given_near_tie,5000,-0.07825975579390812,-0.037057008925536594,-0.082111052727608,-0.07442786481278799,-0.0833965278736186,-0.07333587084268813,0.2092,0.0684,0.0006664445184938354,
prefix,128,zero_reward_masked_fraction,5000,-0.0870953125,-0.03125,-0.0908033203125,-0.0833296484375,-0.09181962957445539,-0.08244775223034254,0.1198,0.2434,0.0006664445184938354,
prefix,128,masked_pair_outcome_difference,3303,0.006120019439446105,0.0055965055965055965,-0.001299725128661414,0.013322976240019381,-0.0016111756763631678,0.01449498828210461,0.5213442325158947,0.04844081138359067,0.10129956681106297,
prefix,128,positive_infeasible_rate,4632,0.010914695549968456,0.0,0.006077254566583934,0.015780700157068804,0.0030490898564031,0.019127949848940784,0.21373056994818654,0.5731865284974094,0.0006664445184938354,
prefix,128,infeasible_among_positive,4998,-0.006268899814123345,0.0,-0.009692869210688682,-0.0028262159430289886,-0.011615081698393955,-0.0005397595569282286,0.17827130852340936,0.608843537414966,0.0006664445184938354,
prefix,128,positive_infeasible_adv_mass,4998,0.007594231706966627,0.0,0.0049630656401404745,0.010154080446490361,0.003053989524188149,0.012457472071996175,0.17426970788315327,0.6080432172869148,0.0006664445184938354,
prefix,128,positive_count,5000,5.4454,3.0,4.982959999999999,5.89327,4.939568361310253,5.952165784540313,0.6308,0.0422,0.0006664445184938354,
prefix,128,infeasible_count,5000,-10.2718,-5.0,-10.77,-9.75813,-10.975923640170839,-9.61533173076923,0.2362,0.1022,0.0006664445184938354,
prefix,128,positive_infeasible_count,5000,0.1164,0.0,-0.19223,0.4164350000000001,-0.37494504865037454,0.6267164782199028,0.1908,0.6138,0.45518160613128955,
prefix,128,positive_reward_winner_infeasible,5000,0.0178,0.0,0.0124,0.0232,0.011963958647227229,0.024066257392052176,0.0278,0.9622,0.0006664445184938354,
prefix,128,unsafe_reward_winner_with_safe_alternative,5000,0.0174,0.0,0.012,0.0228,0.01166488737454781,0.023745703668281166,0.0282,0.961,0.0006664445184938354,
prefix,128,unsafe_progress_tradeoff_fraction,4563,0.030069873910547603,0.0,0.025914644452350855,0.033952793151501987,0.024923804314288586,0.035439884189500025,0.42932281393819854,0.31054131054131057,0.0006664445184938354,
prefix,128,reward_prefers_unsafe_fraction,4563,0.02089930174974008,0.0,0.01836790794191051,0.02349419640507143,0.016509964331755753,0.025368361212996366,0.2984878369493754,0.5489809335963182,0.0006664445184938354,
prefix,128,component_effective_rank,5000,-0.02509002083924579,-0.009291814948669597,-0.034288292548883145,-0.015540368075891526,-0.03650657494300212,-0.013196807251639854,0.4716,0.0064,0.0006664445184938354,
prefix,128,reward_mean_rank_flip_vs_PDMS,5000,-0.00504923720472441,0.0,-0.005524812376968504,-0.004590982406496063,-0.005588522274521436,-0.004551574020371349,0.2248,0.3946,0.0006664445184938354,
prefix,128,NC_mean,5000,0.013940625,0.0,0.012265468750000001,0.01569533203125,0.011698195504649136,0.016247726112897817,0.3214,0.5492,0.0006664445184938354,
prefix,128,NC_min,5000,0.026,0.0,0.0184975,0.0336,0.018431330151526912,0.03356424750076583,0.0698,0.8984,0.0006664445184938354,
prefix,128,NC_max,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
prefix,128,NC_std,5000,-0.020106524970490217,0.0,-0.02195082885060921,-0.018252744485298015,-0.02238285080862417,-0.01782957329938107,0.131,0.5488,0.0006664445184938354,
prefix,128,NC_P10,5000,0.06531,0.0,0.05755000000000001,0.07344025000000001,0.056768172502783106,0.07410295350330949,0.1016,0.8772,0.0006664445184938354,
