model,protocol,token,group,batch_size,positive_count,negative_count,zero_count,no_positive_group,rule_feasible_count,progress_pass_count,ttc_pass_count,pareto_count,infeasible_count,positive_infeasible_count,mean_positive_PDMS,positive_above_reference_count,ref_scalar,ref_EP,ref_TTC,mean_advantage,std_advantage,all_zero,positive_below_reference_count,positive_equal_reference_count,positive_gain1point_count,positive_advantage_mass,positive_below_reference_advantage_mass
a5_grpo_300,native_grpo,053ae221b0d351f5,2,64,1,5,10,False,16,16,16,1,0,0,96.86896793965315,1,77.4005651473999,0.6158096194267273,1.0,-0.15335634350776672,0.4471769630908966,False,0,0,1,0.6587139368057251,0.0
a5_grpo_300,native_grpo,e34a1f5fb71c54da,2,64,1,12,3,False,16,16,16,1,0,0,100.0,1,79.77859377861023,0.6562360525131226,1.0,-0.106316938996315,0.3903265595436096,False,0,0,1,1.1322286128997803,0.0
a5_grpo_300,native_grpo,a4c4b9cae9f356bb,2,64,10,5,1,False,16,16,16,10,0,0,100.0,10,77.30206847190857,0.6141351461410522,1.0,-0.0023917616344988346,0.07165014743804932,False,0,0,10,0.4316774010658264,0.0
a5_grpo_300,native_grpo,1035d1c56f0f5ba9,2,64,16,0,0,False,16,16,16,16,0,0,100.0,16,93.63906979560852,0.8918641805648804,1.0,1.0022527021646965e-06,0.0,False,0,0,16,1.6036043234635144e-05,0.0
a5_grpo_300,native_grpo,8e475454489d5f5b,2,64,16,0,0,False,16,16,16,16,0,0,100.0,16,90.54628610610962,0.8392868041992188,1.0,1.0022527021646965e-06,0.0,False,0,0,16,1.6036043234635144e-05,0.0
a5_grpo_300,native_grpo,c7e306be08105b70,2,64,2,7,7,False,16,6,16,2,0,0,100.0,0,100.0,1.0,1.0,-0.34090256690979004,0.8224354386329651,False,0,2,0,2.38708233833313,0.0
a5_grpo_300,native_grpo,29c1d95389d45573,2,64,1,6,9,False,16,14,16,1,0,0,91.87217472214525,1,82.57054090499878,0.7036992311477661,1.0,-0.2955992817878723,0.8415507674217224,False,0,0,1,1.6499896049499512,0.0
a5_grpo_300,native_grpo,50e0c2fe698655a9,2,64,0,16,0,True,16,16,16,16,0,0,,0,96.08983993530273,0.9335272908210754,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,f6d7cbb8505f5782,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,802c127f63f955ed,2,64,1,6,9,False,16,16,14,1,2,0,100.0,1,73.54421019554138,0.5502516031265259,1.0,-0.3661404252052307,1.0670177936553955,False,0,0,1,1.3862099647521973,0.0
a5_grpo_300,native_grpo,172b3176b06c5658,2,64,0,16,0,True,16,16,16,16,0,0,,0,99.24300909042358,0.9871311783790588,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,9c05edf9d6e85716,2,64,10,5,1,False,16,16,16,10,0,0,100.0,10,80.062735080719,0.6610665321350098,1.0,-0.0009887181222438812,0.295070618391037,False,0,0,10,2.0268242359161377,0.0
a5_grpo_300,native_grpo,14b505fe90ef5fb8,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,a11285de52f553a7,2,64,1,8,7,False,16,16,16,1,0,0,97.46401390178407,1,87.5200867652893,0.7878414392471313,1.0,-0.03036591410636902,0.06877364963293076,False,0,0,1,0.13940274715423584,0.0
a5_grpo_300,native_grpo,f07db0b393fd522e,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,a85370bd50145fbc,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,6ee8095e2d8b599c,2,64,0,16,0,True,16,16,16,16,0,0,,0,97.35227823257446,0.9549887180328369,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,0a02ef840f2d5d8e,2,64,1,3,12,False,16,16,15,1,1,0,99.414881301032,1,95.23982405662537,0.9190769791603088,1.0,-0.12684284150600433,0.7843568325042725,False,0,0,1,1.0477511882781982,0.0
a5_grpo_300,native_grpo,bae5037e472250dc,2,64,11,5,0,False,16,16,16,11,0,0,100.0,11,90.93568921089172,0.8459067344665527,1.0,5.755573511123657e-07,0.0819316953420639,False,0,0,11,0.5492318272590637,0.0
a5_grpo_300,native_grpo,b28e9b2fa67452a7,2,64,15,1,0,False,16,16,16,15,0,0,100.0,15,94.08653378486633,0.89947110414505,1.0,2.942979335784912e-07,0.39572831988334656,False,0,0,15,1.5326536893844604,0.0
a5_grpo_300,native_grpo,666ee535a52a5acc,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,fddb21da30bb54c2,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,94ae5d67804c539d,2,64,1,3,12,False,16,16,14,1,2,0,95.61569745031568,1,88.27511072158813,0.8006768822669983,1.0,-0.3071826696395874,1.0531026124954224,False,0,0,1,1.1193760633468628,0.0
a5_grpo_300,native_grpo,d117940fcb945ac1,2,64,5,9,2,False,16,16,7,5,9,0,100.0,5,95.68243622779846,0.9266014099121094,1.0,-0.5491335391998291,2.5377120971679688,False,0,0,5,15.0,0.0
a5_grpo_300,native_grpo,9b2f62944222523c,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,f0328bdcd0e15d3a,2,64,13,2,1,False,16,16,16,13,0,0,100.0,13,91.62721633911133,0.8576626181602478,1.0,-0.0017634853720664978,0.6136296391487122,False,0,0,13,3.204763650894165,0.0
a5_grpo_300,native_grpo,30e1141fbb1e5009,2,64,1,7,8,False,16,16,16,1,0,0,99.02405166752067,1,94.8313295841217,0.9121325612068176,1.0,-0.22641900181770325,0.512588381767273,False,0,0,1,0.937686026096344,0.0
a5_grpo_300,native_grpo,c8b4c92530f15b8e,2,64,13,2,1,False,16,16,16,13,0,0,100.0,13,91.67430400848389,0.8584631681442261,1.0,-0.0022823065519332886,0.19132298231124878,False,0,0,13,0.960063636302948,0.0
a5_grpo_300,native_grpo,feae0b42dda25c87,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,74bf7898a5565ef7,2,64,1,7,8,False,16,16,16,1,0,0,98.62700262341549,1,76.4359712600708,0.5994114875793457,1.0,-0.15669825673103333,0.3395702540874481,False,0,0,1,0.6996485590934753,0.0
a5_grpo_300,native_grpo,1090fdb8b57850f6,2,64,0,16,0,True,16,16,16,16,0,0,,0,97.44747877120972,0.9566071033477783,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,aac897560e0f5dab,2,64,7,6,3,False,16,16,16,7,0,0,100.0,7,94.29653286933899,0.9030410647392273,1.0,-0.03817080333828926,0.377998948097229,False,0,0,7,1.9815008640289307,0.0
a5_grpo_300,native_grpo,eba5b88270db545e,2,64,2,14,0,False,16,16,2,2,14,0,100.0,2,97.5498616695404,0.9583476781845093,1.0,-0.2440161257982254,1.2261228561401367,False,0,0,2,6.0,0.0
a5_grpo_300,native_grpo,a77cad5e29a5585e,2,64,11,4,1,False,16,16,16,11,0,0,100.0,11,95.18569111824036,0.9181567430496216,1.0,-0.017656154930591583,0.6377027034759521,False,0,0,11,4.01181697845459,0.0
a5_grpo_300,native_grpo,ff6ab495a139534e,2,64,1,10,5,False,16,16,16,1,0,0,100.0,1,73.78195524215698,0.5542932748794556,1.0,-0.0709516853094101,0.37634268403053284,False,0,0,1,1.2369396686553955,0.0
a5_grpo_300,native_grpo,b3b328a0d89255ea,2,64,3,13,0,False,16,16,3,3,13,0,100.0,0,100.0,1.0,1.0,-0.15699326992034912,1.5165705680847168,False,0,3,0,9.0,0.0
a5_grpo_300,native_grpo,b20465ed49f953d3,2,64,1,2,13,False,16,16,16,1,0,0,94.07315622868268,1,76.37966275215149,0.5984542965888977,1.0,-0.13107828795909882,0.5752113461494446,False,0,0,1,0.30035993456840515,0.0
a5_grpo_300,native_grpo,2c772a570884587c,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,664b084487e05ba0,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,7eb9b36921b25d5b,2,64,3,6,7,False,14,14,10,3,6,0,100.0,3,89.30625319480896,0.818206250667572,1.0,-0.4779203236103058,1.728441834449768,False,0,0,3,6.353274822235107,0.0
a5_grpo_300,native_grpo,1cb9fa36aea25d6a,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,990bd9b32e5d5f60,2,64,1,9,6,False,16,16,16,1,0,0,98.34361842631168,1,90.01848697662354,0.8303142786026001,1.0,-0.11907263100147247,0.45946839451789856,False,0,0,1,1.3332271575927734,0.0
a5_grpo_300,native_grpo,70fb14aa330a5e1a,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,cec9570f9fd3504b,2,64,0,16,0,True,2,16,10,2,16,0,,0,100.0,1.0,1.0,-0.875,0.33071887493133545,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,75b56424b7eb5ac6,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.3716234548155626e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,190b153cfd3b5302,2,64,1,10,5,False,16,16,6,1,10,0,99.54985192332447,1,94.7039008140564,0.9099662899971008,1.0,-1.6317417621612549,1.7875523567199707,False,0,0,1,3.0,0.0
a5_grpo_300,native_grpo,a68174740e5d53d2,2,64,3,4,9,False,16,16,16,3,0,0,100.0,3,91.80394411087036,0.8606670498847961,1.0,-0.10389819741249084,0.3875698149204254,False,0,0,3,1.1668813228607178,0.0
a5_grpo_300,native_grpo,305b1bf4e7f45522,2,64,1,7,8,False,16,16,16,1,0,0,97.6165787746988,1,88.0526065826416,0.7968943119049072,1.0,-0.03233430162072182,0.07350369542837143,False,0,0,1,0.14177101850509644,0.0
a5_grpo_300,native_grpo,8b3e9121fd57540f,2,64,1,7,8,False,16,16,16,1,0,0,98.01305025900105,1,90.81336855888367,0.8438272476196289,1.0,-0.09371054172515869,0.22939954698085785,False,0,0,1,0.31045830249786377,0.0
a5_grpo_300,native_grpo,5dbd0aba5f315388,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,8a0b4dd476055911,2,64,1,5,10,False,14,14,12,1,4,0,97.63806747697404,1,84.417325258255,0.7350945472717285,1.0,-0.41551482677459717,1.130297064781189,False,0,0,1,1.7459168434143066,0.0
a5_grpo_300,native_grpo,738c5da7a06d554c,2,64,1,11,4,False,16,16,5,1,11,0,95.10349802325487,1,88.8385534286499,0.8102553486824036,1.0,-1.3907649517059326,1.5096893310546875,False,0,0,1,3.0,0.0
a5_grpo_300,native_grpo,7fd57c3a03465a0a,2,64,16,0,0,False,16,16,16,16,0,0,100.0,16,90.78500866889954,0.8433451652526855,1.0,1.3360192951950012e-06,0.0,False,0,0,16,2.137630872312002e-05,0.0
a5_grpo_300,native_grpo,aa58d1ab2faa5746,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,ed47cee1c67e5d43,2,64,12,4,0,False,16,16,16,12,0,0,100.0,12,96.77086472511292,0.9451047778129578,1.0,-1.3578683137893677e-06,0.3035706579685211,False,0,0,12,1.8280565738677979,0.0
a5_grpo_300,native_grpo,548d6bf7b63459e7,2,64,2,8,6,False,16,16,16,2,0,0,100.0,2,96.17690443992615,0.9350073933601379,1.0,-0.08048661053180695,0.4080239236354828,False,0,0,2,1.7080124616622925,0.0
a5_grpo_300,native_grpo,b4e37918a3075f27,2,64,16,0,0,False,16,16,16,16,0,0,100.0,16,93.21115612983704,0.884589672088623,1.0,1.3360192951950012e-06,0.0,False,0,0,16,2.137630872312002e-05,0.0
a5_grpo_300,native_grpo,a40383b62c8b5f0a,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,5da31ca5ce165787,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,a8c9f51e547a5fed,2,64,1,7,8,False,16,16,16,1,0,0,100.0,1,74.7065007686615,0.5700104832649231,1.0,-0.07267603278160095,0.1845930814743042,False,0,0,1,0.3368630111217499,0.0
a5_grpo_300,native_grpo,22dddd249c8e5fe4,2,64,9,7,0,False,16,16,16,9,0,0,100.0,9,90.4026448726654,0.8368449807167053,1.0,-9.12696123123169e-08,0.3700864613056183,False,0,0,9,2.664389133453369,0.0
a5_grpo_300,native_grpo,48f80f817e0656d9,2,64,1,7,8,False,16,16,16,1,0,0,96.66463160638452,1,89.5700216293335,0.8226903676986694,1.0,-0.129685640335083,0.3134689927101135,False,0,0,1,0.639668345451355,0.0
a5_grpo_300,native_grpo,86a8eb25b4045aba,2,64,0,16,0,True,16,16,16,16,0,0,,0,96.37246131896973,0.9383317828178406,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,ab000bda9ccf5150,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,cb8ed00b6b6e5650,2,64,14,2,0,False,16,16,16,14,0,0,100.0,14,83.26252698898315,0.7154629826545715,1.0,-9.639188647270203e-08,0.030750948935747147,False,0,0,14,0.16207724809646606,0.0
a5_grpo_300,native_grpo,0726ca723042500c,2,64,0,16,0,True,16,16,16,16,0,0,,0,99.80560541152954,0.996695339679718,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,f426002d6e275e78,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,e93e621b5e14563f,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,edf80e77e2e65098,2,64,9,5,2,False,16,16,16,9,0,0,100.0,9,93.51570010185242,0.8897668719291687,1.0,-0.03776863217353821,0.5854431390762329,False,0,0,9,3.1356253623962402,0.0
a5_grpo_300,native_grpo,2d6b6f9cbf895767,2,64,4,6,6,False,16,16,16,4,0,0,100.0,4,86.20123863220215,0.7654210329055786,1.0,-0.02985578402876854,0.22559621930122375,False,0,0,4,0.7538353800773621,0.0
a5_grpo_300,native_grpo,4c31e06f0fc858a0,2,64,1,9,6,False,16,16,16,1,0,0,95.27023740349128,1,83.10415148735046,0.7127705812454224,1.0,-0.03697162866592407,0.125111922621727,False,0,0,1,0.33748048543930054,0.0
a5_grpo_300,native_grpo,a86e7f16bd64596a,2,64,13,3,0,False,14,14,13,13,3,0,100.0,0,100.0,1.0,1.0,0.03212593495845795,0.912492573261261,False,0,13,0,5.514015197753906,0.0
a5_grpo_300,native_grpo,0502652852d456e7,2,64,0,16,0,True,16,16,16,16,0,0,,0,98.80672097206116,0.9797142148017883,1.0,-1.5292304169634008e-06,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,ac5b4b33a03c57fe,2,64,0,16,0,True,15,15,16,15,1,0,,0,100.0,1.0,1.0,-0.06250008940696716,0.24206142127513885,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,b696a6cffd3a5700,2,64,0,16,0,True,16,16,16,16,16,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,66243e185353563a,2,64,1,6,9,False,16,16,16,1,0,0,98.33769973477357,1,81.39994740486145,0.6837990880012512,1.0,-0.3590541481971741,0.6920157074928284,False,0,0,1,0.9884981513023376,0.0
a5_grpo_300,native_grpo,fa00af6ecc8a5cb4,2,64,10,2,4,False,16,16,14,10,2,0,100.0,10,95.64507603645325,0.9259662628173828,1.0,0.31820231676101685,1.3388780355453491,False,0,0,10,11.091236114501953,0.0
a5_grpo_300,native_grpo,1819e1b106b354ad,2,64,1,3,12,False,16,16,16,1,0,0,93.51488084330933,1,83.69333148002625,0.7227866053581238,1.0,-0.16527335345745087,0.5943364500999451,False,0,0,1,0.30223217606544495,0.0
a5_grpo_300,native_grpo,16a705e621675626,2,64,1,5,10,False,16,16,16,1,0,0,100.0,1,92.79735684394836,0.8775550723075867,1.0,-0.0461641326546669,0.12957437336444855,False,0,0,1,0.14962753653526306,0.0
a5_grpo_300,native_grpo,ee0d56667d9755c2,2,64,2,10,4,False,16,16,16,2,0,0,100.0,2,92.00347065925598,0.8640589714050293,1.0,-0.03535868972539902,0.09990318864583969,False,0,0,2,0.34256619215011597,0.0
a5_grpo_300,native_grpo,63dcb963cece5b7d,2,64,1,10,5,False,12,16,16,1,4,0,96.48297550826067,1,85.32065749168396,0.7504512071609497,1.0,-0.2847581207752228,0.42588499188423157,False,0,0,1,0.2753475308418274,0.0
a5_grpo_300,native_grpo,1971c4278e675b9d,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,046b1cc13f0d5f9d,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,7592a60634a65972,2,64,1,5,10,False,16,16,16,1,0,0,98.06488602970195,1,86.79222464561462,0.7754677534103394,1.0,-0.1196269541978836,0.5021905303001404,False,0,0,1,0.37315142154693604,0.0
a5_grpo_300,native_grpo,846947c0d14c5705,2,64,1,8,7,False,16,16,16,1,0,0,97.55821628894877,1,93.83662939071655,0.8952227234840393,1.0,-0.18692277371883392,0.4730013906955719,False,0,0,1,0.977631688117981,0.0
a5_grpo_300,native_grpo,85fb576381c15527,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,de9806cb0a2c53a3,2,64,1,8,7,False,16,16,16,1,0,0,96.22270928944539,1,87.19094395637512,0.7822460532188416,1.0,-0.18987393379211426,0.3921170234680176,False,0,0,1,0.7775914072990417,0.0
a5_grpo_300,native_grpo,99c663a7b4e15514,2,64,5,7,4,False,11,11,16,5,5,0,100.0,5,82.84505605697632,0.7083659172058105,1.0,-0.36002081632614136,0.767006516456604,False,0,0,5,1.694859266281128,0.0
a5_grpo_300,native_grpo,005a44fa33b55e7b,2,64,0,16,0,True,15,16,16,15,16,0,,0,100.0,1.0,1.0,-0.06250008940696716,0.24206142127513885,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,43916f0a6f7f5717,2,64,1,6,9,False,12,16,16,1,4,0,99.55836722538714,1,84.77396965026855,0.7411574721336365,1.0,-0.33020222187042236,0.5691909193992615,False,0,0,1,0.39848020672798157,0.0
a5_grpo_300,native_grpo,2f7f18f806515128,2,64,1,11,4,False,15,15,5,1,11,0,99.02664713023576,1,95.88229656219482,0.9299989938735962,1.0,-1.307976245880127,1.4840799570083618,False,0,0,1,3.0,0.0
a5_grpo_300,native_grpo,7af6867add5b5f2c,2,64,11,3,2,False,16,16,16,11,0,0,100.0,11,93.90912652015686,0.8964551091194153,1.0,-0.012675505131483078,0.3799158036708832,False,0,0,11,1.6537824869155884,0.0
a5_grpo_300,native_grpo,e5ba0fd6afc15419,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,a93ffd0f36b65714,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,675f0d4dff9c5318,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,f8268857204e554e,2,64,1,9,6,False,14,16,16,1,2,0,97.57261525686518,1,87.08938360214233,0.7805195450782776,1.0,-0.15747666358947754,0.33185598254203796,False,0,0,1,0.18409793078899384,0.0
a5_grpo_300,native_grpo,aff2feebf9cb5afb,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,adf177418b8a5f6f,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,bdfa1f8523c25328,2,64,16,0,0,False,16,16,16,16,0,0,100.0,16,92.20612645149231,0.8675041794776917,1.0,1.3360192951950012e-06,0.0,False,0,0,16,2.137630872312002e-05,0.0
a5_grpo_300,native_grpo,d139b76f0b1e5791,2,64,1,6,9,False,16,16,16,1,0,0,95.58488331302314,1,85.49235463142395,0.7533700466156006,1.0,-0.042833734303712845,0.1335962563753128,False,0,0,1,0.18155787885189056,0.0
a5_grpo_300,native_grpo,66568e650e4d57e7,2,64,1,8,7,False,16,9,16,1,0,0,100.0,1,91.98008179664612,0.8636614084243774,1.0,-0.6841738224029541,1.4337133169174194,False,0,0,1,3.0,0.0
a5_grpo_300,native_grpo,114a9052bd6851a2,2,64,13,3,0,False,16,16,16,13,0,0,100.0,13,95.11251449584961,0.9169127941131592,1.0,1.6391277313232422e-07,0.6917892694473267,False,0,0,13,4.092146873474121,0.0
a5_grpo_300,native_grpo,c7009bf1a2025be7,2,64,12,3,1,False,16,16,16,12,0,0,100.0,12,94.9898362159729,0.9148271679878235,1.0,-0.007242627441883087,0.5647324323654175,False,0,0,12,3.0569398403167725,0.0
a5_grpo_300,native_grpo,bed1f99d06215f1b,2,64,12,3,1,False,16,16,16,12,0,0,100.0,12,90.19939303398132,0.8333896994590759,1.0,-0.008476339280605316,0.696727454662323,False,0,0,12,3.6478452682495117,0.0
a5_grpo_300,native_grpo,685c110d6a615ff8,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,759e9e451eba5b47,2,64,0,16,0,True,16,16,16,16,0,0,,0,95.46506404876709,0.9229061007499695,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,f53ce90fba735a76,2,64,14,2,0,False,15,15,16,14,1,0,100.0,14,92.27423667907715,0.8686619997024536,1.0,-0.062499821186065674,0.24253638088703156,False,0,0,14,0.058624517172575,0.0
a5_grpo_300,native_grpo,c668fc93191352f5,2,64,1,8,7,False,16,16,16,1,0,0,97.3213033427029,1,74.95604157447815,0.5742526650428772,1.0,-0.09966319799423218,0.2456139177083969,False,0,0,1,0.5747890472412109,0.0
a5_grpo_300,native_grpo,7da1df98fb8e5af0,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.660557509505452e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,a124b877d2b35519,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.921801905448774e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,48cf36e2f3e15071,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.921801905448774e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,b7520d4aabdb522f,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.921801905448774e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,289087a782995ef0,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.921801905448774e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,8142f060944c56fd,2,64,15,1,0,False,16,16,15,15,1,0,100.0,0,100.0,1.0,1.0,0.2665169835090637,0.8434110283851624,False,0,15,0,7.264272212982178,0.0
a5_grpo_300,native_grpo,bc9f53029a6b5c52,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.921801905448774e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,063ebdc4cd7e5bd9,2,64,15,1,0,False,16,16,16,15,0,0,100.0,15,93.49221587181091,0.8893676996231079,1.0,1.12876296043396e-06,0.22874000668525696,False,0,0,15,0.8859230279922485,0.0
a5_grpo_300,native_grpo,56df5b5a7f8d5964,2,64,3,3,10,False,16,16,16,3,0,0,100.0,3,89.2528772354126,0.817298948764801,1.0,-0.11787266284227371,0.7422512173652649,False,0,0,3,1.2108838558197021,0.0
a5_grpo_300,native_grpo,a3e94bd829b75673,2,64,1,10,5,False,16,16,16,1,0,0,96.09265055780124,1,89.5197868347168,0.8218363523483276,1.0,-0.13944324851036072,0.7126734852790833,False,0,0,1,2.2896971702575684,0.0
a5_grpo_300,native_grpo,5207306ed1a05de8,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.921801905448774e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,ab7c0c62ea5d56df,2,64,0,16,0,True,12,12,16,12,16,0,,0,100.0,1.0,1.0,-0.2500000298023224,0.4330126941204071,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,93a9927586995095,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.921801905448774e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,native_grpo,12ed1a1d4ae657d1,2,64,1,9,6,False,16,3,16,1,0,0,100.0,1,99.24144744873047,0.9871046543121338,1.0,-0.3216240108013153,0.961793839931488,False,0,0,0,2.7712759971618652,0.0
a5_grpo_300,native_grpo,34dd4c6fb6245b9a,2,64,1,9,6,False,16,16,16,1,0,0,92.52196500508516,1,72.61165380477905,0.534398078918457,1.0,-0.10616463422775269,0.32748764753341675,False,0,0,1,0.7541576623916626,0.0
a5_grpo_300,native_grpo,4ffc3aacc76d5d43,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.921801905448774e-08,0.0,False,0,0,0,0.0,0.0
