scope,policy,protocol,origin,kind,scenes,teachers,nearest_rollout_ADE,weighted_nearest_rollout_ADE,mean_rollout_ADE,weighted_mean_rollout_ADE,epsilon_mse,weighted_epsilon_mse,teacher_PDMS,weighted_teacher_PDMS,teacher_GT_ADE,weighted_teacher_GT_ADE,hit16_0p25,weighted_hit16_0p25,hit64_0p25,weighted_hit64_0p25,mass64_0p25,weighted_mass64_0p25,hit16_0p5,weighted_hit16_0p5,hit64_0p5,weighted_hit64_0p5,mass64_0p5,weighted_mass64_0p5,hit16_1p0,weighted_hit16_1p0,hit64_1p0,weighted_hit64_1p0,mass64_1p0,weighted_mass64_1p0
PSI_HOLDOUT165,official_il,eval,psi_sft,GT,165,165,0.5254461667980208,0.5254461667980208,0.7151086574702552,0.7151086574702552,0.013995603798067543,0.013995603798067543,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.31363636363636366,0.31363636363636366,0.37575757575757573,0.37575757575757573,0.15426136363636364,0.15426136363636364,0.5848484848484848,0.5848484848484848,0.6242424242424243,0.6242424242424243,0.4119318181818182,0.4119318181818182,0.8575757575757575,0.8575757575757575,0.8727272727272727,0.8727272727272727,0.787594696969697,0.787594696969697
PSI_HOLDOUT165,official_il,eval,v6_sft,ALL,165,459,0.8932998302420884,0.8158188340169311,1.085489281522806,1.008543518249163,0.021625895418526286,0.020017568572279324,94.89639698361322,94.91742059285072,0.71138482729156,0.5724073330702932,0.1491161616161616,0.17469370657778233,0.1702020202020202,0.2060642298157058,0.07794349747474746,0.08783404432033823,0.2941919191919192,0.3514704555265917,0.31717171717171716,0.37709072214136236,0.20625,0.2434188398729953,0.6303030303030303,0.6805217105295894,0.655050505050505,0.7029719309796539,0.5351089015151516,0.5893561043172719
PSI_HOLDOUT165,official_il,eval,v6_sft,GT,165,165,0.5254461667980208,0.5254461667980208,0.7151086574702552,0.7151086574702552,0.013995603798067543,0.013995603798067543,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.31363636363636366,0.31363636363636366,0.37575757575757573,0.37575757575757573,0.15426136363636364,0.15426136363636364,0.5848484848484848,0.5848484848484848,0.6242424242424243,0.6242424242424243,0.4119318181818182,0.4119318181818182,0.8575757575757575,0.8575757575757575,0.8727272727272727,0.8727272727272727,0.787594696969697,0.787594696969697
PSI_HOLDOUT165,official_il,eval,v6_sft,NON_GT,156,294,1.111689598705524,1.1052165556080034,1.30859476286504,1.3016557397922857,0.026748977881675857,0.02689365265461519,95.21201122227322,95.1948396728816,1.2178805895402967,1.2108613840551015,0.011217948717948718,0.012172586128271956,0.011752136752136752,0.012828180501302636,0.0016359508547008545,0.0018083958042349163,0.09642094017094016,0.09926442835082407,0.10897435897435898,0.11179447957134701,0.051549145299145296,0.053586330249809765,0.4890491452991452,0.4940523385662685,0.5138888888888888,0.5191072918927867,0.37713675213675213,0.3814303834326014
PSI_HOLDOUT165,official_il,native_grpo,a5_sft,ALL,165,1671,1.6696518486048828,1.1439487192192157,2.5041841046939894,1.8401517189403445,0.04970511003823602,0.02099195725248757,97.08335442380256,95.09638418369623,1.6170095368377333,0.29358915630486376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14713886702523069,0.3094422869277659,0.3171347675893131,0.6210142876642568,0.012030638500808955,0.025527278860464075
PSI_HOLDOUT165,official_il,native_grpo,a5_sft,GT,165,165,1.0103820313106884,1.0103820313106884,1.6766369595672146,1.6766369595672146,0.013995603798067543,0.013995603798067543,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424242424242424,0.3424242424242424,0.6848484848484848,0.6848484848484848,0.02821969696969697,0.02821969696969697
PSI_HOLDOUT165,official_il,native_grpo,a5_sft,NON_GT,158,1506,1.7864743032635682,1.902370865632561,2.6482483011851974,2.781573235500912,0.05557521306519515,0.061463110178167524,97.76074443968055,98.36770136510735,1.8910522179061915,2.0661935749392586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11442910113796188,0.10462720859637907,0.2551425192247977,0.2305164878540692,0.00886218294495589,0.008179553711995387
PSI_HOLDOUT165,official_il,native_grpo,official_il,ALL,165,165,1.0103820313106884,1.0103820313106884,1.6766369595672146,1.6766369595672146,0.013995603798067543,0.013995603798067543,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424242424242424,0.3424242424242424,0.6848484848484848,0.6848484848484848,0.02821969696969697,0.02821969696969697
PSI_HOLDOUT165,official_il,native_grpo,official_il,GT,165,165,1.0103820313106884,1.0103820313106884,1.6766369595672146,1.6766369595672146,0.013995603798067543,0.013995603798067543,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424242424242424,0.3424242424242424,0.6848484848484848,0.6848484848484848,0.02821969696969697,0.02821969696969697
PSI_HOLDOUT165,official_il,native_grpo,psi_sft,ALL,165,165,1.0103820313106884,1.0103820313106884,1.6766369595672146,1.6766369595672146,0.013995603798067543,0.013995603798067543,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424242424242424,0.3424242424242424,0.6848484848484848,0.6848484848484848,0.02821969696969697,0.02821969696969697
PSI_HOLDOUT165,official_il,native_grpo,psi_sft,GT,165,165,1.0103820313106884,1.0103820313106884,1.6766369595672146,1.6766369595672146,0.013995603798067543,0.013995603798067543,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424242424242424,0.3424242424242424,0.6848484848484848,0.6848484848484848,0.02821969696969697,0.02821969696969697
PSI_HOLDOUT165,official_il,native_grpo,v6_sft,ALL,165,459,1.143810528727493,1.1149608101381627,1.8790845997405774,1.835956504177117,0.021625895418526286,0.020017568572279324,94.89639698361322,94.91742059285072,0.71138482729156,0.5724073330702932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199494949494949,0.24333957946407284,0.457070707070707,0.5041532539537161,0.01788983585858586,0.01989706538169078
PSI_HOLDOUT165,official_il,native_grpo,v6_sft,GT,165,165,1.0103820313106884,1.0103820313106884,1.6766369595672146,1.6766369595672146,0.013995603798067543,0.013995603798067543,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424242424242424,0.3424242424242424,0.6848484848484848,0.6848484848484848,0.02821969696969697,0.02821969696969697
PSI_HOLDOUT165,official_il,native_grpo,v6_sft,NON_GT,156,294,1.2083468915432947,1.2049819126549157,1.9892156758369544,1.984420054900482,0.026748977881675857,0.02689365265461519,95.21201122227322,95.1948396728816,1.2178805895402967,1.2108613840551015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284722222222222,0.13014141962957035,0.29914529914529914,0.30365752697436843,0.009999332264957264,0.010138824335068889
PSI_HOLDOUT165,psi_sft,eval,a5_sft,ALL,165,1671,1.5052554553980968,0.781385487704991,1.8661925195085398,1.0958029344837545,0.029087755763434243,0.017092648900390733,97.08335442380256,95.09638418369623,1.6170095368377333,0.29358915630486376,0.07816913726004635,0.15150028609260913,0.09541431632340723,0.19390873448462484,0.0237842439546985,0.03722554898617415,0.21109181643272554,0.4031191632941689,0.25611089247452884,0.4896927732168215,0.11277132799860072,0.21627572362153824,0.46577342690979057,0.7673842011775351,0.5000738991648083,0.8078070159919121,0.3544867267097381,0.6142062402367049
PSI_HOLDOUT165,psi_sft,eval,a5_sft,GT,165,165,0.6122572904734901,0.6122572904734901,0.9152745456406565,0.9152745456406565,0.014229989222473127,0.014229989222473127,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.1606060606060606,0.1606060606060606,0.20606060606060606,0.20606060606060606,0.038825757575757576,0.038825757575757576,0.4393939393939394,0.4393939393939394,0.5333333333333333,0.5333333333333333,0.23229166666666667,0.23229166666666667,0.8303030303030303,0.8303030303030303,0.8727272727272727,0.8727272727272727,0.6677083333333333,0.6677083333333333
PSI_HOLDOUT165,psi_sft,eval,a5_sft,NON_GT,158,1506,1.6625143474746336,1.8035294313089287,2.036350474942299,2.183044220579186,0.03146794479850374,0.03438264602876789,97.76074443968055,98.36770136510735,1.8910522179061915,2.0661935749392586,0.057141030558752075,0.05894273828313593,0.06923667050249328,0.07002542109289633,0.019620702675489068,0.019977153159716078,0.16543943047107604,0.15242932516973184,0.19969496045445415,0.17865924614551995,0.08675948068501471,0.0842334977679324,0.39826171982026415,0.3668887736215582,0.43166315049226445,0.394715174090146,0.29612132713892997,0.269130473946511
PSI_HOLDOUT165,psi_sft,eval,official_il,ALL,165,165,0.6122572904734901,0.6122572904734901,0.9152745456406565,0.9152745456406565,0.014229989222473127,0.014229989222473127,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.1606060606060606,0.1606060606060606,0.20606060606060606,0.20606060606060606,0.038825757575757576,0.038825757575757576,0.4393939393939394,0.4393939393939394,0.5333333333333333,0.5333333333333333,0.23229166666666667,0.23229166666666667,0.8303030303030303,0.8303030303030303,0.8727272727272727,0.8727272727272727,0.6677083333333333,0.6677083333333333
PSI_HOLDOUT165,psi_sft,eval,official_il,GT,165,165,0.6122572904734901,0.6122572904734901,0.9152745456406565,0.9152745456406565,0.014229989222473127,0.014229989222473127,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.1606060606060606,0.1606060606060606,0.20606060606060606,0.20606060606060606,0.038825757575757576,0.038825757575757576,0.4393939393939394,0.4393939393939394,0.5333333333333333,0.5333333333333333,0.23229166666666667,0.23229166666666667,0.8303030303030303,0.8303030303030303,0.8727272727272727,0.8727272727272727,0.6677083333333333,0.6677083333333333
PSI_HOLDOUT165,psi_sft,eval,psi_sft,ALL,165,165,0.6122572904734901,0.6122572904734901,0.9152745456406565,0.9152745456406565,0.014229989222473127,0.014229989222473127,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.1606060606060606,0.1606060606060606,0.20606060606060606,0.20606060606060606,0.038825757575757576,0.038825757575757576,0.4393939393939394,0.4393939393939394,0.5333333333333333,0.5333333333333333,0.23229166666666667,0.23229166666666667,0.8303030303030303,0.8303030303030303,0.8727272727272727,0.8727272727272727,0.6677083333333333,0.6677083333333333
PSI_HOLDOUT165,psi_sft,eval,psi_sft,GT,165,165,0.6122572904734901,0.6122572904734901,0.9152745456406565,0.9152745456406565,0.014229989222473127,0.014229989222473127,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.1606060606060606,0.1606060606060606,0.20606060606060606,0.20606060606060606,0.038825757575757576,0.038825757575757576,0.4393939393939394,0.4393939393939394,0.5333333333333333,0.5333333333333333,0.23229166666666667,0.23229166666666667,0.8303030303030303,0.8303030303030303,0.8727272727272727,0.8727272727272727,0.6677083333333333,0.6677083333333333
PSI_HOLDOUT165,psi_sft,eval,v6_sft,ALL,165,459,0.8621816272160621,0.8038009133822046,1.1814015703821423,1.119755777091304,0.017170467462424174,0.016411743124612348,94.89639698361322,94.91742059285072,0.71138482729156,0.5724073330702932,0.09987373737373736,0.1101574956016107,0.12979797979797977,0.1436602864301566,0.02606534090909091,0.027670828267141723,0.26906565656565656,0.3034476947881153,0.32727272727272727,0.3715773181772535,0.14563604797979796,0.16053084913860574,0.6588383838383839,0.701806731450136,0.7045454545454546,0.7456271245579666,0.4832702020202021,0.5261467002396374
PSI_HOLDOUT165,psi_sft,eval,v6_sft,GT,165,165,0.6122572904734901,0.6122572904734901,0.9152745456406565,0.9152745456406565,0.014229989222473127,0.014229989222473127,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.1606060606060606,0.1606060606060606,0.20606060606060606,0.20606060606060606,0.038825757575757576,0.038825757575757576,0.4393939393939394,0.4393939393939394,0.5333333333333333,0.5333333333333333,0.23229166666666667,0.23229166666666667,0.8303030303030303,0.8303030303030303,0.8727272727272727,0.8727272727272727,0.6677083333333333,0.6677083333333333
PSI_HOLDOUT165,psi_sft,eval,v6_sft,NON_GT,156,294,0.9933116077166846,0.9888891695544431,1.3245429409046967,1.3198943547971573,0.018975938347831935,0.01898406815873287,95.21201122227322,95.1948396728816,1.2178805895402967,1.2108613840551015,0.03766025641025641,0.03751265181180758,0.060897435897435896,0.06030701750364059,0.006760817307692308,0.006751592020289256,0.1501068376068376,0.1515239721907666,0.19444444444444445,0.1962853550994759,0.06805889423076923,0.06825035542509093,0.5592948717948718,0.5631168058489109,0.6057692307692307,0.6093394324377641,0.3680054754273504,0.3707149767331626
PSI_HOLDOUT165,psi_sft,native_grpo,a5_sft,ALL,165,1671,1.6404619111413719,1.2291294488155304,2.6029364522502516,2.0727122808605123,0.029087755763434243,0.017092648900390733,97.08335442380256,95.09638418369623,1.6170095368377333,0.29358915630486376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05902449822904368,0.11249411175216475,0.1800710568892387,0.3513154503568832,0.0040582775810048535,0.00779631208301268
PSI_HOLDOUT165,psi_sft,native_grpo,a5_sft,GT,165,165,1.1276392019156254,1.1276392019156254,1.944571996457649,1.944571996457649,0.014229989222473127,0.014229989222473127,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.12121212121212122,0.38181818181818183,0.38181818181818183,0.008428030303030304,0.008428030303030304
PSI_HOLDOUT165,psi_sft,native_grpo,a5_sft,NON_GT,158,1506,1.7299327488436176,1.825508172431592,2.718814560884815,2.836711957120558,0.03146794479850374,0.03438264602876789,97.76074443968055,98.36770136510735,1.8910522179061915,2.0661935749392586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050914376586844945,0.047437818638252804,0.15303258626043437,0.14292265077210456,0.0035150541924671673,0.003241458604099055
PSI_HOLDOUT165,psi_sft,native_grpo,official_il,ALL,165,165,1.1276392019156254,1.1276392019156254,1.944571996457649,1.944571996457649,0.014229989222473127,0.014229989222473127,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.12121212121212122,0.38181818181818183,0.38181818181818183,0.008428030303030304,0.008428030303030304
PSI_HOLDOUT165,psi_sft,native_grpo,official_il,GT,165,165,1.1276392019156254,1.1276392019156254,1.944571996457649,1.944571996457649,0.014229989222473127,0.014229989222473127,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.12121212121212122,0.38181818181818183,0.38181818181818183,0.008428030303030304,0.008428030303030304
PSI_HOLDOUT165,psi_sft,native_grpo,psi_sft,ALL,165,165,1.1276392019156254,1.1276392019156254,1.944571996457649,1.944571996457649,0.014229989222473127,0.014229989222473127,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.12121212121212122,0.38181818181818183,0.38181818181818183,0.008428030303030304,0.008428030303030304
PSI_HOLDOUT165,psi_sft,native_grpo,psi_sft,GT,165,165,1.1276392019156254,1.1276392019156254,1.944571996457649,1.944571996457649,0.014229989222473127,0.014229989222473127,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.12121212121212122,0.38181818181818183,0.38181818181818183,0.008428030303030304,0.008428030303030304
PSI_HOLDOUT165,psi_sft,native_grpo,v6_sft,ALL,165,459,1.2299712353282506,1.204619888626588,2.082168789644434,2.0475813148537494,0.017170467462424174,0.016411743124612348,94.89639698361322,94.91742059285072,0.71138482729156,0.5724073330702932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888888,0.09614639435515127,0.2828282828282828,0.3039252899265959,0.00615530303030303,0.006640623827231119
PSI_HOLDOUT165,psi_sft,native_grpo,v6_sft,GT,165,165,1.1276392019156254,1.1276392019156254,1.944571996457649,1.944571996457649,0.014229989222473127,0.014229989222473127,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.12121212121212122,0.38181818181818183,0.38181818181818183,0.008428030303030304,0.008428030303030304
PSI_HOLDOUT165,psi_sft,native_grpo,v6_sft,NON_GT,156,294,1.2693485270580673,1.2676066064133247,2.1390724919545345,2.1365061102944654,0.018975938347831935,0.01898406815873287,95.21201122227322,95.1948396728816,1.2178805895402967,1.2108613840551015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06223290598290598,0.06236096293826337,0.20512820512820512,0.20702144786117216,0.004223424145299145,0.00423176838798079
PSI_HOLDOUT165,v6_sft,eval,a5_sft,ALL,165,1671,1.5763687310755214,0.40400287772301,1.7105708224844807,0.4887762422056749,0.33987318007844913,0.12452135820553059,97.08335442380256,95.09638418369623,1.6170095368377333,0.29358915630486376,0.22106377629104906,0.8566740718993976,0.2330082207354935,0.8672483681823695,0.18651991027701256,0.754704996181822,0.30784522716340895,0.8864176881771973,0.32650378241287337,0.888628172246178,0.28269672509729327,0.8756492661051928,0.4615935327298964,0.8997775392267751,0.48328392146573973,0.9027155520090453,0.43005622034741353,0.8900632474971817
PSI_HOLDOUT165,v6_sft,eval,a5_sft,GT,165,165,0.13258799580913602,0.13258799580913602,0.20788102050622304,0.20788102050622304,0.07751351634171001,0.07751351634171001,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.9651515151515152,0.9651515151515152,0.9757575757575757,0.9757575757575757,0.8524621212121212,0.8524621212121212,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9837121212121213,0.9837121212121213,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.987310606060606,0.987310606060606
PSI_HOLDOUT165,v6_sft,eval,a5_sft,NON_GT,158,1506,1.824530398096901,1.9965192733206807,1.9672498305430273,2.143963142769198,0.38276070735811824,0.4055634336815778,97.76074443968055,98.36770136510735,1.8910522179061915,2.0661935749392586,0.09826440261566845,0.09297775325887854,0.10779083785412898,0.10008391712885395,0.07417246464418142,0.07217653876101496,0.18977084360786892,0.16428704161509902,0.21117755310793285,0.18224395053275608,0.16358138773585768,0.14398211931537191,0.36762568040257915,0.32066026633889794,0.3925877217016458,0.3496136494533027,0.33249015785111513,0.28729423867927617
PSI_HOLDOUT165,v6_sft,eval,official_il,ALL,165,165,0.13258799580913602,0.13258799580913602,0.20788102050622304,0.20788102050622304,0.07751351634171001,0.07751351634171001,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.9651515151515152,0.9651515151515152,0.9757575757575757,0.9757575757575757,0.8524621212121212,0.8524621212121212,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9837121212121213,0.9837121212121213,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.987310606060606,0.987310606060606
PSI_HOLDOUT165,v6_sft,eval,official_il,GT,165,165,0.13258799580913602,0.13258799580913602,0.20788102050622304,0.20788102050622304,0.07751351634171001,0.07751351634171001,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.9651515151515152,0.9651515151515152,0.9757575757575757,0.9757575757575757,0.8524621212121212,0.8524621212121212,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9837121212121213,0.9837121212121213,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.987310606060606,0.987310606060606
PSI_HOLDOUT165,v6_sft,eval,psi_sft,ALL,165,165,0.13258799580913602,0.13258799580913602,0.20788102050622304,0.20788102050622304,0.07751351634171001,0.07751351634171001,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.9651515151515152,0.9651515151515152,0.9757575757575757,0.9757575757575757,0.8524621212121212,0.8524621212121212,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9837121212121213,0.9837121212121213,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.987310606060606,0.987310606060606
PSI_HOLDOUT165,v6_sft,eval,psi_sft,GT,165,165,0.13258799580913602,0.13258799580913602,0.20788102050622304,0.20788102050622304,0.07751351634171001,0.07751351634171001,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.9651515151515152,0.9651515151515152,0.9757575757575757,0.9757575757575757,0.8524621212121212,0.8524621212121212,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9837121212121213,0.9837121212121213,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.987310606060606,0.987310606060606
PSI_HOLDOUT165,v6_sft,eval,v6_sft,ALL,165,459,0.6656804719921012,0.5598619642646782,0.8138045675224727,0.6975429175026613,0.1305373091869776,0.12021215647829642,94.89639698361322,94.91742059285072,0.71138482729156,0.5724073330702932,0.39760101010101007,0.5085002580477688,0.407070707070707,0.5188495259802562,0.35288036616161617,0.4491108089952888,0.42398989898989903,0.5369777898804768,0.4520202020202021,0.5596033261069528,0.40560290404040406,0.520145284532593,0.5978535353535354,0.6740028678274989,0.6671717171717172,0.7338500286144626,0.5403803661616161,0.6245158182355364
PSI_HOLDOUT165,v6_sft,eval,v6_sft,GT,165,165,0.13258799580913602,0.13258799580913602,0.20788102050622304,0.20788102050622304,0.07751351634171001,0.07751351634171001,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.9651515151515152,0.9651515151515152,0.9757575757575757,0.9757575757575757,0.8524621212121212,0.8524621212121212,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9837121212121213,0.9837121212121213,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.987310606060606,0.987310606060606
PSI_HOLDOUT165,v6_sft,eval,v6_sft,NON_GT,156,294,1.0160466608328698,1.0074350767502027,1.2203506647776334,1.2118153733943193,0.16850552512865122,0.1697915373417393,95.21201122227322,95.1948396728816,1.2178805895402967,1.2108613840551015,0.003472222222222222,0.0035582444084306672,0.013888888888888888,0.014232977633722669,0.00021701388888888888,0.0002223902755269167,0.03231837606837607,0.033350459619235544,0.07905982905982906,0.08121217058780857,0.00789596688034188,0.008560544551235156,0.31169871794871795,0.32321119983285007,0.438034188034188,0.4498109624564921,0.21496060363247863,0.22553827507798074
PSI_HOLDOUT165,v6_sft,native_grpo,a5_sft,ALL,165,1671,1.323769730816995,0.3507577458472924,1.7444144944376996,0.5663608416273689,0.33987318007844913,0.12452135820553059,97.08335442380256,95.09638418369623,1.6170095368377333,0.29358915630486376,0.25894792076610257,0.8839222643337961,0.28787507105688925,0.8869341030639206,0.15285074432091478,0.5984771433878415,0.3631865188683371,0.8914951266379841,0.41388670252306614,0.8971764224733189,0.27184407317219816,0.8309857226004559,0.5284076697713063,0.9072145079922138,0.5822622327167781,0.9134017523365456,0.4271360418306441,0.8728108535307659
PSI_HOLDOUT165,v6_sft,native_grpo,a5_sft,GT,165,165,0.11806343439402002,0.11806343439402002,0.29305288611036356,0.29305288611036356,0.07751351634171001,0.07751351634171001,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.6758522727272728,0.6758522727272728,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9329545454545455,0.9329545454545455,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9667613636363637,0.9667613636363637
PSI_HOLDOUT165,v6_sft,native_grpo,a5_sft,NON_GT,158,1506,1.5328394396375957,1.686551138648868,1.9922767082676553,2.1673519939696035,0.38276070735811824,0.4055634336815778,97.76074443968055,98.36770136510735,1.8910522179061915,2.0661935749392586,0.13404147715856576,0.12149696939827814,0.1671326739364714,0.15204713428887054,0.0635801390943796,0.06103744424272752,0.25360778901127,0.2221249445485005,0.31225637934498696,0.2808284428079086,0.15930106972185692,0.14035001081362347,0.4445994757703618,0.3988498180281597,0.5066887226697354,0.4559003824385455,0.3332715648231867,0.29098418460113296
PSI_HOLDOUT165,v6_sft,native_grpo,official_il,ALL,165,165,0.11806343439402002,0.11806343439402002,0.29305288611036356,0.29305288611036356,0.07751351634171001,0.07751351634171001,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.6758522727272728,0.6758522727272728,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9329545454545455,0.9329545454545455,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9667613636363637,0.9667613636363637
PSI_HOLDOUT165,v6_sft,native_grpo,official_il,GT,165,165,0.11806343439402002,0.11806343439402002,0.29305288611036356,0.29305288611036356,0.07751351634171001,0.07751351634171001,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.6758522727272728,0.6758522727272728,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9329545454545455,0.9329545454545455,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9667613636363637,0.9667613636363637
PSI_HOLDOUT165,v6_sft,native_grpo,psi_sft,ALL,165,165,0.11806343439402002,0.11806343439402002,0.29305288611036356,0.29305288611036356,0.07751351634171001,0.07751351634171001,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.6758522727272728,0.6758522727272728,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9329545454545455,0.9329545454545455,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9667613636363637,0.9667613636363637
PSI_HOLDOUT165,v6_sft,native_grpo,psi_sft,GT,165,165,0.11806343439402002,0.11806343439402002,0.29305288611036356,0.29305288611036356,0.07751351634171001,0.07751351634171001,94.47896490940349,94.47896490940349,2.5238912003199533e-07,2.5238912003199533e-07,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.6758522727272728,0.6758522727272728,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9329545454545455,0.9329545454545455,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9667613636363637,0.9667613636363637
