model,protocol,token,group,batch_size,positive_count,negative_count,zero_count,no_positive_group,rule_feasible_count,progress_pass_count,ttc_pass_count,pareto_count,infeasible_count,positive_infeasible_count,mean_positive_PDMS,positive_above_reference_count,ref_scalar,ref_EP,ref_TTC,mean_advantage,std_advantage,all_zero,positive_below_reference_count,positive_equal_reference_count,positive_gain1point_count,positive_advantage_mass,positive_below_reference_advantage_mass
v6_grpo_300,native_grpo,d7f25a0ac141583a,0,64,4,9,3,False,16,16,16,4,0,0,100.0,4,94.5402204990387,0.9071837663650513,1.0,-0.1056523397564888,0.7753695845603943,False,0,0,4,4.167405128479004,0.0
v6_grpo_300,native_grpo,7ae1fa9094f355c5,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.539972036672225e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,d4b1d28cb67b5618,0,64,1,8,7,False,16,16,16,1,0,0,96.72561548721119,1,93.99983286857605,0.8979972004890442,1.0,-0.06503678858280182,0.25257498025894165,False,0,0,1,0.6622745394706726,0.0
v6_grpo_300,native_grpo,11ceee170b09535e,0,64,0,16,0,True,14,14,14,14,2,0,,0,100.0,1.0,1.0,-0.12500004470348358,0.33071890473365784,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,8ba72029d7d75a0c,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.539972036672225e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,dc2d27a848115b56,0,64,12,4,0,False,16,16,16,12,0,0,100.0,0,100.0,1.0,1.0,3.725290298461914e-09,0.2359386831521988,False,0,12,0,1.5414787530899048,0.0
v6_grpo_300,native_grpo,5d711f77d42054d6,0,64,1,10,5,False,16,16,16,1,0,0,93.4715574394458,1,75.32005906105042,0.5804409980773926,1.0,-0.16512830555438995,0.3624909222126007,False,0,0,1,1.0050097703933716,0.0
v6_grpo_300,native_grpo,25822d3d04305af8,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.539972036672225e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,89c4479f74c05538,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.539972036672225e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,2581d16dc1aa557e,0,40,1,9,6,False,16,15,16,1,0,0,95.19421593485417,1,87.43835091590881,0.7864519953727722,1.0,-0.40057069063186646,0.8630499243736267,False,0,0,1,1.9338749647140503,0.0
v6_grpo_300,native_grpo,b03c039a00bd5792,0,40,4,12,0,False,14,14,4,4,12,0,100.0,0,100.0,1.0,1.0,-0.44652968645095825,2.0031704902648926,False,0,4,0,12.0,0.0
v6_grpo_300,native_grpo,23c842d3f001597a,0,40,1,9,6,False,16,16,16,1,0,0,97.67485385939251,1,91.79683923721313,0.8605462312698364,1.0,-0.1639910787343979,0.5385417342185974,False,0,0,1,1.421026349067688,0.0
v6_grpo_300,native_grpo,116f3217b5875595,0,40,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.5767472417755926e-08,0.0,False,0,16,0,8.922795586840948e-07,0.0
v6_grpo_300,native_grpo,e15983da12955abf,0,40,1,7,8,False,16,16,16,1,0,0,90.66263584391197,1,84.75365042686462,0.7408120036125183,1.0,-0.08508286625146866,0.2611592710018158,False,0,0,1,0.6179660558700562,0.0
v6_grpo_300,native_grpo,5e7dad82583e5536,0,40,1,13,2,False,16,16,16,1,0,0,92.1208032541864,1,85.24157404899597,0.7491068243980408,1.0,-0.04885962978005409,0.5179290175437927,False,0,0,1,1.893998622894287,0.0
v6_grpo_300,native_grpo,90f5bf5743cf5df0,0,40,0,12,4,True,16,0,16,0,0,0,,0,98.18465113639832,0.9691390991210938,1.0,-0.1552661508321762,0.14388595521450043,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,d58eb13402485ae7,0,40,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.5767472417755926e-08,0.0,False,0,16,0,8.922795586840948e-07,0.0
v6_grpo_300,native_grpo,cc94486698ff58d1,0,40,1,10,5,False,16,16,16,1,0,0,99.62103307525773,1,87.63962984085083,0.7898737192153931,1.0,-0.2848530411720276,0.6880689859390259,False,0,0,1,1.6190440654754639,0.0
v6_grpo_300,native_grpo,0a87bb919dbb58b6,0,40,3,9,4,False,16,16,16,3,0,0,100.0,3,92.77331233024597,0.877146303653717,1.0,-0.10522499680519104,0.42589423060417175,False,0,0,3,1.856152057647705,0.0
v6_grpo_300,native_grpo,7ff1d8c18a215751,0,40,1,8,7,False,16,16,16,1,0,0,93.67701638551219,1,76.99348330497742,0.6088892221450806,1.0,-0.20240730047225952,0.46281155943870544,False,0,0,1,0.8923792243003845,0.0
v6_grpo_300,native_grpo,312f7d68b7845c0f,0,40,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.5767472417755926e-08,0.0,False,0,16,0,8.922795586840948e-07,0.0
v6_grpo_300,native_grpo,2c87600ce5a15f76,0,40,1,8,7,False,16,9,16,1,0,0,99.85316025643506,1,97.3193347454071,0.9544286727905273,1.0,-0.42795807123184204,0.840259313583374,False,0,0,1,1.729838490486145,0.0
v6_grpo_300,native_grpo,3e83f47571b05337,0,40,15,1,0,False,15,16,16,15,1,0,100.0,0,100.0,1.0,1.0,-0.06249994784593582,0.24206148087978363,False,0,15,0,8.365121857423219e-07,0.0
v6_grpo_300,native_grpo,9ed0f61a7d9551dd,0,40,1,12,3,False,16,16,16,1,0,0,100.0,1,96.83693647384644,0.9462279081344604,1.0,-0.10698309540748596,0.49791768193244934,False,0,0,1,1.6639879941940308,0.0
v6_grpo_300,native_grpo,8ae2f982585058f2,0,40,1,4,11,False,16,16,12,1,4,0,97.298817726567,1,92.5586998462677,0.8734979033470154,1.0,-0.5882684588432312,1.5239598751068115,False,0,0,1,2.58770489692688,0.0
v6_grpo_300,native_grpo,e47d448a999b5595,0,40,1,9,6,False,16,16,16,1,0,0,96.84575326166885,1,89.9001955986023,0.828303337097168,1.0,-0.2125527560710907,0.4812079966068268,False,0,0,1,1.1921007633209229,0.0
v6_grpo_300,native_grpo,dc76a771066b5553,0,40,1,9,6,False,16,16,16,1,0,0,95.76073151930586,1,90.110182762146,0.8318730592727661,1.0,-0.2609100341796875,0.5238138437271118,False,0,0,1,1.3723005056381226,0.0
v6_grpo_300,native_grpo,4668501db7065e02,0,40,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.5767472417755926e-08,0.0,False,0,16,0,8.922795586840948e-07,0.0
v6_grpo_300,native_grpo,5cfcccdb3e3c539b,0,40,3,9,4,False,16,16,16,3,0,0,100.0,3,97.82984852790833,0.9631074070930481,1.0,-0.05454573035240173,0.4075971245765686,False,0,0,3,1.9804497957229614,0.0
v6_grpo_300,native_grpo,d99a3bc24ff75a68,0,40,10,6,0,False,15,15,10,10,6,0,100.0,0,100.0,1.0,1.0,0.2501184344291687,2.304976224899292,False,0,10,0,20.001893997192383,0.0
v6_grpo_300,native_grpo,279ff8e3850c54e2,0,40,1,8,7,False,16,15,16,1,0,0,97.09069150976029,1,92.65602231025696,0.8751524090766907,1.0,-0.24972186982631683,0.8713341355323792,False,0,0,1,1.6278090476989746,0.0
v6_grpo_300,native_grpo,d79d2c9951f35626,0,40,1,8,7,False,16,16,16,1,0,0,98.39234214154774,1,93.54835152626038,0.8903219699859619,1.0,-0.3184894025325775,0.6612204909324646,False,0,0,1,1.3459179401397705,0.0
v6_grpo_300,native_grpo,26e0f72c031b5f07,0,40,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.5767472417755926e-08,0.0,False,0,16,0,8.922795586840948e-07,0.0
v6_grpo_300,native_grpo,0f276bab4fa85df0,0,40,1,10,5,False,16,16,16,1,0,0,97.61505267713578,1,91.895192861557,0.8622182607650757,1.0,-0.20130380988121033,0.47333329916000366,False,0,0,1,1.3112504482269287,0.0
v6_grpo_300,native_grpo,7b840b044a6a5e8d,0,40,6,6,4,False,16,10,16,6,0,0,100.0,0,100.0,1.0,1.0,-0.18348363041877747,1.1641768217086792,False,0,6,0,5.721696376800537,0.0
v6_grpo_300,native_grpo,6f471ee76c595c92,0,40,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.5767472417755926e-08,0.0,False,0,16,0,8.922795586840948e-07,0.0
v6_grpo_300,native_grpo,1526e5b224665c7e,0,40,1,7,8,False,16,16,16,1,0,0,89.22120775731858,1,80.83715438842773,0.6742315888404846,1.0,-0.20631712675094604,0.5451237559318542,False,0,0,1,1.4088810682296753,0.0
v6_grpo_300,native_grpo,7fe6e7ce9cb7559d,0,40,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.5767472417755926e-08,0.0,False,0,16,0,8.922795586840948e-07,0.0
v6_grpo_300,native_grpo,1bf169a6aaf65858,0,40,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.5767472417755926e-08,0.0,False,0,16,0,8.922795586840948e-07,0.0
v6_grpo_300,native_grpo,288f0194b6d45858,0,40,1,12,3,False,16,16,16,1,0,0,94.96393974811514,1,88.06070685386658,0.7970319986343384,1.0,-0.33804500102996826,0.7809730768203735,False,0,0,1,2.394737482070923,0.0
v6_grpo_300,native_grpo,16ddb1838af755e3,0,40,1,11,4,False,16,16,16,1,0,0,92.85197089678432,1,79.95994687080383,0.6593191027641296,1.0,-0.1941450834274292,0.5558781623840332,False,0,0,1,1.6489676237106323,0.0
v6_grpo_300,native_grpo,fe1348a14b7f5fda,0,40,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.5767472417755926e-08,0.0,False,0,16,0,8.922795586840948e-07,0.0
v6_grpo_300,native_grpo,bca73d6fa8f85d39,0,40,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.5767472417755926e-08,0.0,False,0,16,0,8.922795586840948e-07,0.0
v6_grpo_300,native_grpo,af816d6041dd5257,0,40,16,0,0,False,16,16,16,16,0,0,100.0,16,99.7748851776123,0.9961730241775513,1.0,5.5767472417755926e-08,0.0,False,0,0,0,8.922795586840948e-07,0.0
v6_grpo_300,native_grpo,0827c1c05e0e5596,0,40,15,1,0,False,16,16,15,15,1,0,100.0,0,100.0,1.0,1.0,0.16409580409526825,0.8169660568237305,False,0,15,0,5.625532150268555,0.0
v6_grpo_300,native_grpo,14bd7947aab75ae6,0,40,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.5767472417755926e-08,0.0,False,0,16,0,8.922795586840948e-07,0.0
v6_grpo_300,native_grpo,de8c2538d4305d9d,0,40,1,10,5,False,16,16,16,1,0,0,84.68451651866182,1,72.83053398132324,0.5381190180778503,1.0,-0.2321443259716034,0.4397861957550049,False,0,0,1,1.1317057609558105,0.0
v6_grpo_300,native_grpo,2c274b54e82b55e7,0,40,1,10,5,False,16,16,16,1,0,0,87.35066766343293,1,77.72732973098755,0.6213646531105042,1.0,-0.06686098128557205,0.40846186876296997,False,0,0,1,1.4244030714035034,0.0
v6_grpo_300,native_grpo,97de4a69dec65c80,0,40,1,9,6,False,16,16,16,1,0,0,91.96922555193575,1,79.04314398765564,0.6437334418296814,1.0,-0.3198724687099457,0.6286048293113708,False,0,0,1,1.3519258499145508,0.0
v6_grpo_300,native_grpo,e6a85ef20b3054c4,1,64,4,12,0,False,4,16,16,4,12,0,100.0,0,100.0,1.0,1.0,-0.75,0.4330127239227295,False,0,4,0,2.3793299419594405e-07,0.0
v6_grpo_300,native_grpo,d193c14478495b74,1,64,1,8,7,False,16,16,16,1,0,0,97.86040306980051,1,92.40133762359619,0.8708227872848511,1.0,-0.6194547414779663,1.2634986639022827,False,0,0,1,2.5409722328186035,0.0
v6_grpo_300,native_grpo,b450f88783c15dea,1,64,1,7,8,False,16,16,16,1,0,0,98.10041155406196,1,89.25633430480957,0.8173576593399048,1.0,-0.4161517024040222,0.7248958349227905,False,0,0,1,1.1984777450561523,0.0
v6_grpo_300,native_grpo,dabc9a6d5e755758,1,64,1,12,3,False,16,16,16,1,0,0,89.68629085921408,1,81.56447410583496,0.6865960359573364,1.0,-0.2300296127796173,0.7833690047264099,False,0,0,1,2.4842476844787598,0.0
v6_grpo_300,native_grpo,8fe647ed2b7a5aee,1,64,8,6,2,False,16,16,16,8,0,0,100.0,8,99.39929842948914,0.9897881150245667,1.0,-0.008736645802855492,0.25824108719825745,False,0,0,0,1.7025189399719238,0.0
v6_grpo_300,native_grpo,d91a4c7d1d9e5647,1,64,1,8,7,False,16,16,16,1,0,0,99.8753718427948,1,79.28884625434875,0.6479103565216064,1.0,-0.6048985719680786,1.2082327604293823,False,0,0,1,2.211439609527588,0.0
v6_grpo_300,native_grpo,12264b570ba358e9,1,64,1,10,5,False,16,16,16,1,0,0,95.92833221196862,1,87.08958029747009,0.780522882938385,1.0,-0.28904926776885986,0.9977155327796936,False,0,0,1,2.8837573528289795,0.0
v6_grpo_300,native_grpo,411a748874035630,1,64,8,8,0,False,8,8,16,8,8,0,100.0,0,100.0,1.0,1.0,-0.5,0.5,False,0,8,0,4.758659883918881e-07,0.0
v6_grpo_300,native_grpo,baef6630583c5f87,1,64,1,6,9,False,16,16,16,1,0,0,99.54311941525907,1,94.41443681716919,0.9050454497337341,1.0,-0.4545837640762329,0.8562236428260803,False,0,0,1,1.3217687606811523,0.0
v6_grpo_300,native_grpo,40bdcf910bed5013,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,4bfb866afaf35777,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,430843d30f9258ed,1,64,1,11,4,False,16,16,16,1,0,0,94.24592269868197,1,89.45010304450989,0.8206517696380615,1.0,-0.18504250049591064,0.6025201082229614,False,0,0,1,1.8721294403076172,0.0
v6_grpo_300,native_grpo,3ff6652d6dec55da,1,64,1,10,5,False,16,16,16,1,0,0,99.62890023238907,1,75.24996995925903,0.5792495012283325,1.0,-0.29000324010849,0.7122818231582642,False,0,0,1,2.0715689659118652,0.0
v6_grpo_300,native_grpo,3138ce4847ee5007,1,64,1,12,3,False,16,16,16,1,0,0,90.5823593061758,1,83.79388451576233,0.724496066570282,1.0,-0.21362745761871338,0.663661003112793,False,0,0,1,2.161121368408203,0.0
v6_grpo_300,native_grpo,972eb434cfd159e8,1,64,1,7,8,False,16,16,16,1,0,0,93.5403756360152,1,77.02184915542603,0.6093714237213135,1.0,-0.38556045293807983,0.972171425819397,False,0,0,1,1.473228931427002,0.0
v6_grpo_300,native_grpo,43df192ed9125ff3,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,86fbc624ea435e56,1,64,14,2,0,False,14,14,16,14,2,0,100.0,0,100.0,1.0,1.0,-0.12499994784593582,0.3307189345359802,False,0,14,0,8.327653517881117e-07,0.0
v6_grpo_300,native_grpo,576835726a7c57d4,1,64,3,7,6,False,16,16,16,3,0,0,100.0,3,87.87311911582947,0.7938430309295654,1.0,-0.14575091004371643,0.9227571487426758,False,0,0,3,3.747847080230713,0.0
v6_grpo_300,native_grpo,392e034cb2a55053,1,64,10,6,0,False,10,10,16,10,6,0,100.0,0,100.0,1.0,1.0,-0.3749999701976776,0.4841229319572449,False,0,10,0,5.94832442857296e-07,0.0
v6_grpo_300,native_grpo,14096d0f331a594a,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,9252ad8efde85a85,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,86208267d61253c0,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,7ff20da52e205bf0,1,64,1,10,5,False,16,16,16,1,0,0,100.0,1,91.75482392311096,0.8598319888114929,1.0,-0.5330735445022583,1.1925297975540161,False,0,0,1,3.0,0.0
v6_grpo_300,native_grpo,d68f1142da63586f,1,64,1,10,5,False,16,16,16,1,0,0,97.80864814586242,1,91.87091588973999,0.8618055582046509,1.0,-0.1701110601425171,0.9294759631156921,False,0,0,1,3.0,0.0
v6_grpo_300,native_grpo,9c83725ca24453f5,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,1295232b65bf5f8d,1,64,1,7,8,False,16,16,16,1,0,0,82.48649565724294,1,73.72880578041077,0.5533896684646606,1.0,-0.1134352758526802,0.26634567975997925,False,0,0,1,0.6005573868751526,0.0
v6_grpo_300,native_grpo,980c4467fdf156c4,1,64,5,11,0,False,5,5,16,5,16,5,100.0,0,100.0,1.0,1.0,-0.6875,0.46351245045661926,False,0,5,0,2.974162498503574e-07,0.0
v6_grpo_300,native_grpo,2fbab9ffc3fe5a5d,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,1e66e2bddb1d5b49,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,69cd8ef1721f550d,1,64,15,1,0,False,16,16,15,15,1,0,100.0,0,100.0,1.0,1.0,0.39154428243637085,0.8756929636001587,False,0,15,0,9.264708518981934,0.0
v6_grpo_300,native_grpo,9a78f0e3d0335345,1,64,15,1,0,False,15,15,15,15,1,0,100.0,0,100.0,1.0,1.0,-0.06249994412064552,0.24206148087978363,False,0,15,0,8.922485790208157e-07,0.0
v6_grpo_300,native_grpo,9e7acfb214dd58eb,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,6a53dd2411825857,1,64,1,11,4,False,16,16,16,1,0,0,91.91174741924489,1,85.94868779182434,0.7611276507377625,1.0,-0.2270636260509491,0.5956283211708069,False,0,0,1,1.6155171394348145,0.0
v6_grpo_300,native_grpo,e671280656f55009,1,64,1,7,8,False,16,16,16,1,0,0,91.89085859805176,1,87.25325465202332,0.783305287361145,1.0,-0.09257864952087402,0.3367915153503418,False,0,0,1,0.9699285626411438,0.0
v6_grpo_300,native_grpo,beea15c8657d59a2,1,64,1,10,5,False,16,16,16,1,0,0,89.556270347154,1,82.6703667640686,0.7053962349891663,1.0,-0.1119418814778328,0.45661523938179016,False,0,0,1,1.3977479934692383,0.0
v6_grpo_300,native_grpo,7bb8d2878b1f53cb,1,64,13,1,2,False,16,16,16,13,0,0,100.0,13,89.80771899223328,0.826731264591217,1.0,-0.0008034165948629379,0.12693840265274048,False,0,0,13,0.4773457646369934,0.0
v6_grpo_300,native_grpo,b1483be2f1e35882,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,ef4f3026ae1b56a3,1,64,1,8,7,False,16,16,16,1,0,0,93.05379514201051,1,85.77584028244019,0.75818932056427,1.0,-0.5503498315811157,1.144553542137146,False,0,0,1,2.4973225593566895,0.0
v6_grpo_300,native_grpo,a73551f67ae95c4d,1,64,1,10,5,False,16,16,16,1,0,0,89.53833890103452,1,79.56076264381409,0.6525329947471619,1.0,-0.14384488761425018,0.6356924176216125,False,0,0,1,1.9670617580413818,0.0
v6_grpo_300,native_grpo,ee05069c50295595,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,56faab1d1228542e,1,64,1,12,3,False,16,16,16,1,0,0,99.01429293455341,1,86.70439124107361,0.7739746570587158,1.0,-0.5236845016479492,1.0736241340637207,False,0,0,1,3.0,0.0
v6_grpo_300,native_grpo,073c4d0738b45047,1,64,1,9,6,False,16,16,16,1,0,0,89.596225510101,1,84.46178436279297,0.7358503341674805,1.0,-0.07966379821300507,0.21957965195178986,False,0,0,0,0.4951799511909485,0.0
v6_grpo_300,native_grpo,838c6ba50bd25cd5,1,64,1,8,7,False,16,16,16,1,0,0,96.17560672416946,1,91.00126028060913,0.8470214009284973,1.0,-0.4792020320892334,0.8967869281768799,False,0,0,1,2.0449471473693848,0.0
v6_grpo_300,native_grpo,2314cd5f97c5596c,1,64,1,8,7,False,16,16,16,1,0,0,88.17393725634753,1,80.5389940738678,0.6691628694534302,1.0,-0.16544324159622192,0.5833194851875305,False,0,0,1,1.6823792457580566,0.0
v6_grpo_300,native_grpo,984be293f9195416,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,8419b5d5eab75027,1,64,1,11,4,False,16,16,16,1,0,0,94.96194556918893,1,89.56422209739685,0.8225918412208557,1.0,-0.17158719897270203,0.6307750940322876,False,0,0,1,1.926412582397461,0.0
v6_grpo_300,native_grpo,dcea502e05ca5eb5,1,64,1,7,8,False,16,16,16,1,0,0,93.57852192682353,1,86.3149344921112,0.7673538327217102,1.0,-0.16235238313674927,0.600476086139679,False,0,0,1,1.5239691734313965,0.0
v6_grpo_300,native_grpo,8cf3b1868b2f5262,1,64,5,9,2,False,16,16,16,5,0,0,100.0,5,79.89456057548523,0.6582075357437134,1.0,-0.08345736563205719,1.0860174894332886,False,0,0,5,6.208240985870361,0.0
v6_grpo_300,native_grpo,4af11dadd34359fe,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,a8263f179cca558d,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,e4bc6fc5aeb15a9b,1,64,1,10,5,False,16,16,16,1,0,0,96.27856781008192,1,92.31889247894287,0.869421124458313,1.0,-0.25700512528419495,0.5906721353530884,False,0,0,1,1.5222549438476562,0.0
v6_grpo_300,native_grpo,116b808c2f825f23,1,64,1,9,6,False,16,16,16,1,0,0,90.48522632747472,1,85.2810263633728,0.7497774958610535,1.0,-0.09877602756023407,0.20801788568496704,False,0,0,1,0.48560386896133423,0.0
v6_grpo_300,native_grpo,dcb23119258e58ec,1,64,1,10,5,False,15,15,16,1,1,0,93.5266140917986,1,89.187091588974,0.8161805272102356,1.0,-0.19461886584758759,0.5217207670211792,False,0,0,1,1.4663565158843994,0.0
v6_grpo_300,native_grpo,4ce4021236435fc2,1,64,1,12,3,False,16,16,16,1,0,0,89.76355392242903,1,81.81571364402771,0.6908671259880066,1.0,-0.14333243668079376,0.8139172196388245,False,0,0,1,2.82228946685791,0.0
v6_grpo_300,native_grpo,99adfd4cd925504d,1,64,3,12,1,False,15,15,16,3,1,0,100.0,3,93.03308129310608,0.881562352180481,1.0,-0.42000553011894226,1.7268058061599731,False,0,0,3,9.0,0.0
v6_grpo_300,native_grpo,b29e1677139a5f6b,1,64,4,10,2,False,16,16,16,4,0,0,100.0,4,96.4406967163086,0.939491868019104,1.0,-0.1164899468421936,1.1541725397109985,False,0,0,4,6.7845916748046875,0.0
v6_grpo_300,native_grpo,e5acc98f52f458cc,1,64,1,8,7,False,16,15,16,1,0,0,99.43890251011702,1,97.80789613723755,0.9627342224121094,1.0,-0.1400136649608612,0.5758695602416992,False,0,0,1,1.6265392303466797,0.0
v6_grpo_300,native_grpo,0c9d055f4ccc5d64,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,e72eb72ebdc25a8a,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,74ae55238ee5525d,1,64,1,7,8,False,16,16,16,1,0,0,93.8115652532439,1,84.93090867996216,0.7438254356384277,1.0,-0.5436073541641235,1.1210249662399292,False,0,0,1,1.7782115936279297,0.0
v6_grpo_300,native_grpo,4124b6e12f8b5f0d,1,64,1,11,4,False,16,16,16,1,0,0,91.08644338506124,1,84.17865037918091,0.7310370802879333,1.0,-0.24265962839126587,0.6782628893852234,False,0,0,1,2.10318922996521,0.0
v6_grpo_300,native_grpo,2ce54722e81a5726,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,5.948324854898601e-08,0.0,False,0,16,0,9.517319767837762e-07,0.0
v6_grpo_300,native_grpo,9fe72fe991c859f0,1,64,2,9,5,False,16,16,16,2,0,0,100.0,2,99.00106191635132,0.9830181002616882,1.0,-0.09026352316141129,0.584074079990387,False,0,0,0,2.5844168663024902,0.0
v6_grpo_300,native_grpo,04f77fbd6bf3505a,1,64,0,16,0,True,16,16,16,16,0,0,,0,98.73209595680237,0.9784455895423889,1.0,-2.324702563782921e-06,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,fa4cc4b0188c5b79,1,64,1,12,3,False,16,16,16,1,0,0,93.99028339882003,1,87.45777010917664,0.7867820858955383,1.0,-0.14319780468940735,0.6837408542633057,False,0,0,1,2.3448970317840576,0.0
v6_grpo_300,native_grpo,0fae6a22120d5bc2,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,7.354807962656196e-08,0.0,False,0,16,0,1.1767692740249913e-06,0.0
v6_grpo_300,native_grpo,5985ea459f145e5c,1,64,1,10,5,False,16,16,16,1,0,0,98.68953334655811,1,93.71910095214844,0.8932246565818787,1.0,-0.29243820905685425,0.8500648140907288,False,0,0,1,2.5065813064575195,0.0
v6_grpo_300,native_grpo,79ebfc1d85bf5a51,1,64,1,7,8,False,16,15,16,1,0,0,90.56662560701723,1,78.55154275894165,0.6353762149810791,1.0,-0.6961008310317993,1.383589267730713,False,0,0,1,2.63734769821167,0.0
v6_grpo_300,native_grpo,b6bba53a1bef520e,1,64,1,8,7,False,16,16,16,1,0,0,91.84944022794026,1,88.02827596664429,0.7964807152748108,1.0,-0.05377567932009697,0.14229080080986023,False,0,0,0,0.2577831447124481,0.0
v6_grpo_300,native_grpo,711cc9425e2f5aff,1,64,15,1,0,False,15,16,16,15,1,0,100.0,0,100.0,1.0,1.0,-0.06249993294477463,0.24206148087978363,False,0,15,0,1.1032213933503954e-06,0.0
v6_grpo_300,native_grpo,2ce59f70a15b5ddf,1,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,7.354807962656196e-08,0.0,False,0,16,0,1.1767692740249913e-06,0.0
v6_grpo_300,native_grpo,7cfa2141cf77549d,1,64,3,13,0,False,3,3,16,3,13,0,100.0,0,100.0,1.0,1.0,-0.8125,0.39031240344047546,False,0,3,0,2.2064423887968587e-07,0.0
