model,protocol,token,group,batch_size,positive_count,negative_count,zero_count,no_positive_group,rule_feasible_count,progress_pass_count,ttc_pass_count,pareto_count,infeasible_count,positive_infeasible_count,mean_positive_PDMS,positive_above_reference_count,ref_scalar,ref_EP,ref_TTC,mean_advantage,std_advantage,all_zero,positive_below_reference_count,positive_equal_reference_count,positive_gain1point_count,positive_advantage_mass,positive_below_reference_advantage_mass
v6_sft,native_grpo,fe1348a14b7f5fda,0,40,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.0074024459072461e-07,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,bca73d6fa8f85d39,0,40,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.0074024459072461e-07,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,af816d6041dd5257,0,40,1,7,8,False,16,16,16,1,0,0,100.0,1,99.7748851776123,0.9961730241775513,1.0,-0.08740311115980148,0.2939922511577606,False,0,0,0,0.7752441763877869,0.0
v6_sft,native_grpo,0827c1c05e0e5596,0,40,15,1,0,False,16,16,15,15,1,0,100.0,0,100.0,1.0,1.0,0.3915441036224365,0.8756929039955139,False,0,15,0,9.2647066116333,0.0
v6_sft,native_grpo,14bd7947aab75ae6,0,40,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.0074024459072461e-07,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,de8c2538d4305d9d,0,40,1,7,8,False,16,16,16,1,0,0,81.52099967563674,1,72.83053398132324,0.5381190180778503,1.0,-0.10093024373054504,0.27473902702331543,False,0,0,1,0.5756865739822388,0.0
v6_sft,native_grpo,2c274b54e82b55e7,0,40,1,5,10,False,16,11,16,1,0,0,83.75142805765427,0,77.72732973098755,0.6213646531105042,1.0,-0.08865338563919067,0.23551122844219208,False,1,0,0,0.4437624216079712,0.4437624216079712
v6_sft,native_grpo,97de4a69dec65c80,0,40,1,9,6,False,16,13,16,1,0,0,85.36046082432081,1,79.04314398765564,0.6437334418296814,1.0,-0.16167393326759338,0.4586048126220703,False,0,0,0,0.9797119498252869,0.0
v6_sft,native_grpo,e6a85ef20b3054c4,1,64,0,2,14,True,14,16,16,14,2,0,,0,100.0,1.0,1.0,-0.125,0.33071890473365784,False,0,0,0,0.0,0.0
v6_sft,native_grpo,d193c14478495b74,1,64,1,11,4,False,16,1,16,1,0,0,95.78795768984159,1,92.40133762359619,0.8708227872848511,1.0,-0.2472347468137741,0.9240430593490601,False,0,0,1,3.0,0.0
v6_sft,native_grpo,b450f88783c15dea,1,64,1,8,7,False,16,16,16,1,0,0,93.3767367006582,1,89.25633430480957,0.8173576593399048,1.0,-0.161820650100708,0.524064302444458,False,0,0,1,1.3308525085449219,0.0
v6_sft,native_grpo,dabc9a6d5e755758,1,64,1,9,6,False,16,16,16,1,0,0,87.00926893752265,1,81.56447410583496,0.6865960359573364,1.0,-0.10096095502376556,0.22745825350284576,False,0,0,0,0.45626044273376465,0.0
v6_sft,native_grpo,8fe647ed2b7a5aee,1,64,2,10,4,False,16,9,16,2,0,0,100.0,2,99.39929842948914,0.9897881150245667,1.0,-0.12463949620723724,0.6580479741096497,False,0,0,0,2.8128767013549805,0.0
v6_sft,native_grpo,d91a4c7d1d9e5647,1,64,1,8,7,False,16,5,16,1,0,0,86.29512978105298,1,79.28884625434875,0.6479103565216064,1.0,-0.3901250660419464,1.1070895195007324,False,0,0,1,2.8730452060699463,0.0
v6_sft,native_grpo,12264b570ba358e9,1,64,1,8,7,False,16,11,16,1,0,0,91.06941920334437,1,87.08958029747009,0.780522882938385,1.0,-0.16693174839019775,0.5319761633872986,False,0,0,0,1.2468516826629639,0.0
v6_sft,native_grpo,411a748874035630,1,64,0,12,4,True,4,4,16,4,12,0,,0,100.0,1.0,1.0,-0.75,0.4330126941204071,False,0,0,0,0.0,0.0
v6_sft,native_grpo,baef6630583c5f87,1,64,1,9,6,False,16,16,16,1,0,0,96.39094444641243,1,94.41443681716919,0.9050454497337341,1.0,-0.12595131993293762,0.31900733709335327,False,0,0,0,0.7604193687438965,0.0
v6_sft,native_grpo,40bdcf910bed5013,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,4bfb866afaf35777,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,430843d30f9258ed,1,64,1,6,9,False,16,15,16,1,0,0,92.43115781105479,0,89.45010304450989,0.8206517696380615,1.0,-0.14845967292785645,0.6580155491828918,False,1,0,0,0.8117961883544922,0.8117961883544922
v6_sft,native_grpo,3ff6652d6dec55da,1,64,1,9,6,False,16,16,16,1,0,0,93.5417374173024,1,75.24996995925903,0.5792495012283325,1.0,-0.7461054921150208,1.3832247257232666,False,0,0,1,3.0,0.0
v6_sft,native_grpo,3138ce4847ee5007,1,64,1,9,6,False,16,15,16,1,0,0,88.26942639736014,0,83.79388451576233,0.724496066570282,1.0,-0.07863752543926239,0.18615281581878662,False,1,0,0,0.3862953186035156,0.3862953186035156
v6_sft,native_grpo,972eb434cfd159e8,1,64,1,7,8,False,16,13,16,1,0,0,85.27602466430606,1,77.02184915542603,0.6093714237213135,1.0,-0.1566554456949234,0.9324147701263428,False,0,0,1,2.737363576889038,0.0
v6_sft,native_grpo,43df192ed9125ff3,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,86fbc624ea435e56,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,576835726a7c57d4,1,64,1,11,4,False,16,5,16,1,0,0,94.3079036006344,1,87.87311911582947,0.7938430309295654,1.0,-0.5244849324226379,1.2266842126846313,False,0,0,1,3.0,0.0
v6_sft,native_grpo,392e034cb2a55053,1,64,0,4,12,True,12,12,16,12,4,0,,0,100.0,1.0,1.0,-0.25,0.4330126941204071,False,0,0,0,0.0,0.0
v6_sft,native_grpo,14096d0f331a594a,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,9252ad8efde85a85,1,64,1,7,8,False,16,16,16,1,0,0,100.0,0,100.0,1.0,1.0,-0.0757414847612381,0.21776729822158813,False,0,1,0,0.5126714706420898,0.0
v6_sft,native_grpo,86208267d61253c0,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,7ff20da52e205bf0,1,64,0,13,3,True,16,0,16,0,0,0,,0,91.75482392311096,0.8598319888114929,1.0,-0.18734857439994812,0.131984680891037,False,0,0,0,0.0,0.0
v6_sft,native_grpo,d68f1142da63586f,1,64,1,7,8,False,16,12,16,1,0,0,94.00069441468766,0,91.87091588973999,0.8618055582046509,1.0,-0.15959955751895905,0.39024055004119873,False,1,0,0,0.5177402496337891,0.5177402496337891
v6_sft,native_grpo,9c83725ca24453f5,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,1295232b65bf5f8d,1,64,1,9,6,False,16,16,16,1,0,0,81.61667003010542,1,73.72880578041077,0.5533896684646606,1.0,-0.09953714907169342,0.250169575214386,False,0,0,0,0.6522512435913086,0.0
v6_sft,native_grpo,980c4467fdf156c4,1,64,0,13,3,True,3,3,16,3,16,0,,0,100.0,1.0,1.0,-0.8125,0.3903123736381531,False,0,0,0,0.0,0.0
v6_sft,native_grpo,2fbab9ffc3fe5a5d,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,1e66e2bddb1d5b49,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,69cd8ef1721f550d,1,64,15,1,0,False,16,16,15,15,1,0,100.0,0,100.0,1.0,1.0,0.3915442228317261,0.8756929636001587,False,0,15,0,9.264707565307617,0.0
v6_sft,native_grpo,9a78f0e3d0335345,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,9e7acfb214dd58eb,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,6a53dd2411825857,1,64,1,8,7,False,16,16,16,1,0,0,89.98418066340402,0,85.94868779182434,0.7611276507377625,1.0,-0.07999971508979797,0.19646908342838287,False,1,0,0,0.4509007930755615,0.4509007930755615
v6_sft,native_grpo,e671280656f55009,1,64,1,8,7,False,16,16,16,1,0,0,90.69605343779781,0,87.25325465202332,0.783305287361145,1.0,-0.07252708077430725,0.16581563651561737,False,1,0,0,0.38169264793395996,0.38169264793395996
v6_sft,native_grpo,beea15c8657d59a2,1,64,1,10,5,False,16,13,16,1,0,0,87.77793257228517,1,82.6703667640686,0.7053962349891663,1.0,-0.07869109511375427,0.30419695377349854,False,0,0,0,0.9309542179107666,0.0
v6_sft,native_grpo,7bb8d2878b1f53cb,1,64,1,6,9,False,16,14,16,1,0,0,93.98381286002099,1,89.80771899223328,0.826731264591217,1.0,-0.30695900321006775,0.9094114303588867,False,0,0,1,1.7540311813354492,0.0
v6_sft,native_grpo,b1483be2f1e35882,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,ef4f3026ae1b56a3,1,64,1,11,4,False,16,2,16,1,0,0,91.55658889851134,1,85.77584028244019,0.75818932056427,1.0,-0.2455122470855713,0.9145553112030029,False,0,0,1,3.0,0.0
v6_sft,native_grpo,a73551f67ae95c4d,1,64,1,7,8,False,16,16,16,1,0,0,85.94031134427281,1,79.56076264381409,0.6525329947471619,1.0,-0.1584877073764801,0.40210264921188354,False,0,0,0,0.9630477428436279,0.0
v6_sft,native_grpo,ee05069c50295595,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,56faab1d1228542e,1,64,1,8,7,False,16,12,16,1,0,0,90.59202844084746,1,86.70439124107361,0.7739746570587158,1.0,-0.15192262828350067,0.4208432734012604,False,0,0,0,0.9181392192840576,0.0
v6_sft,native_grpo,073c4d0738b45047,1,64,1,7,8,False,16,12,16,1,0,0,88.69533543463724,0,84.46178436279297,0.7358503341674805,1.0,-0.08218392729759216,0.21802662312984467,False,1,0,0,0.4424595832824707,0.4424595832824707
v6_sft,native_grpo,838c6ba50bd25cd5,1,64,1,5,10,False,16,16,16,1,0,0,93.477803071315,0,91.00126028060913,0.8470214009284973,1.0,-0.0639006495475769,0.17053386569023132,False,1,0,0,0.318378210067749,0.318378210067749
v6_sft,native_grpo,2314cd5f97c5596c,1,64,1,7,8,False,16,12,16,1,0,0,86.27291424573848,1,80.5389940738678,0.6691628694534302,1.0,-0.13989992439746857,0.3421509861946106,False,0,0,0,0.8435666561126709,0.0
v6_sft,native_grpo,984be293f9195416,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,8419b5d5eab75027,1,64,1,9,6,False,16,16,16,1,0,0,93.02341418685546,1,89.56422209739685,0.8225918412208557,1.0,-0.09788163006305695,0.3646215498447418,False,0,0,0,0.9587490558624268,0.0
v6_sft,native_grpo,dcea502e05ca5eb5,1,64,1,9,6,False,16,15,16,1,0,0,91.54306976078966,1,86.3149344921112,0.7673538327217102,1.0,-0.14381520450115204,0.5855322480201721,False,0,0,1,1.5815424919128418,0.0
v6_sft,native_grpo,8cf3b1868b2f5262,1,64,1,7,8,False,16,15,16,1,0,0,100.0,1,79.89456057548523,0.6582075357437134,1.0,-0.677250862121582,1.4117015600204468,False,0,0,1,3.0,0.0
v6_sft,native_grpo,4af11dadd34359fe,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,a8263f179cca558d,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,e4bc6fc5aeb15a9b,1,64,1,8,7,False,16,16,16,1,0,0,94.25516323679227,0,92.31889247894287,0.869421124458313,1.0,-0.06188727915287018,0.14443634450435638,False,1,0,0,0.26189327239990234,0.26189327239990234
v6_sft,native_grpo,116b808c2f825f23,1,64,1,11,4,False,16,16,16,1,0,0,89.7632253903792,1,85.2810263633728,0.7497774958610535,1.0,-0.05130752921104431,0.1758403182029724,False,0,0,0,0.5319368839263916,0.0
v6_sft,native_grpo,dcb23119258e58ec,1,64,1,7,8,False,16,15,16,1,0,0,92.11775257374222,0,89.187091588974,0.8161805272102356,1.0,-0.052507296204566956,0.24835515022277832,False,1,0,0,0.545189380645752,0.545189380645752
v6_sft,native_grpo,4ce4021236435fc2,1,64,1,10,5,False,16,15,16,1,0,0,87.10911023453286,0,81.81571364402771,0.6908671259880066,1.0,-0.10736852884292603,0.2585001587867737,False,1,0,0,0.6825137138366699,0.6825137138366699
v6_sft,native_grpo,99adfd4cd925504d,1,64,1,9,6,False,15,1,16,1,1,0,95.22307049660284,1,93.03308129310608,0.881562352180481,1.0,-0.15537826716899872,0.769626259803772,False,0,0,0,2.387208938598633,0.0
v6_sft,native_grpo,b29e1677139a5f6b,1,64,1,9,6,False,16,7,16,1,0,0,97.38278769007776,0,96.4406967163086,0.939491868019104,1.0,-0.13811253011226654,0.38909104466438293,False,1,0,0,1.0413265228271484,1.0413265228271484
v6_sft,native_grpo,e5acc98f52f458cc,1,64,1,7,8,False,16,6,16,1,0,0,97.88161637780979,0,97.80789613723755,0.9627342224121094,1.0,-0.1731109619140625,0.40544137358665466,False,1,0,0,0.7104015350341797,0.7104015350341797
v6_sft,native_grpo,0c9d055f4ccc5d64,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,e72eb72ebdc25a8a,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,74ae55238ee5525d,1,64,1,9,6,False,16,9,16,1,0,0,91.9653995196251,1,84.93090867996216,0.7438254356384277,1.0,-0.40900593996047974,1.121062994003296,False,0,0,1,3.0,0.0
v6_sft,native_grpo,4124b6e12f8b5f0d,1,64,1,9,6,False,16,16,16,1,0,0,90.23498916878029,1,84.17865037918091,0.7310370802879333,1.0,-0.3779977560043335,0.7800455093383789,False,0,0,1,2.0168662071228027,0.0
v6_sft,native_grpo,2ce54722e81a5726,1,64,0,0,16,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,3.605119536231882e-09,0.0,True,0,0,0,0.0,0.0
v6_sft,native_grpo,9fe72fe991c859f0,1,64,1,9,6,False,16,6,16,1,0,0,98.71739040307807,0,99.00106191635132,0.9830181002616882,1.0,-0.09752847254276276,0.2217213362455368,False,1,0,0,0.5277049541473389,0.5277049541473389
v6_sft,native_grpo,04f77fbd6bf3505a,1,64,1,9,6,False,16,16,16,1,0,0,100.0,1,98.73209595680237,0.9784455895423889,1.0,-0.18230825662612915,0.4957956075668335,False,0,0,1,1.2356817722320557,0.0
v6_sft,native_grpo,fa4cc4b0188c5b79,1,64,1,10,5,False,16,16,16,1,0,0,91.92569018597173,1,87.45777010917664,0.7867820858955383,1.0,-0.0644678920507431,0.4148949384689331,False,0,0,1,1.4093538522720337,0.0
v6_sft,native_grpo,0fae6a22120d5bc2,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.675647436944928e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,5985ea459f145e5c,1,64,1,9,6,False,16,14,16,1,0,0,96.49144429892061,1,93.71910095214844,0.8932246565818787,1.0,-0.047428786754608154,0.49127358198165894,False,0,0,1,1.6734107732772827,0.0
v6_sft,native_grpo,79ebfc1d85bf5a51,1,64,1,13,2,False,16,2,16,1,0,0,89.58131405390097,1,78.55154275894165,0.6353762149810791,1.0,-0.4896039366722107,0.9820606112480164,False,0,0,1,3.0,0.0
v6_sft,native_grpo,b6bba53a1bef520e,1,64,1,7,8,False,16,14,16,1,0,0,91.05725777115366,0,88.02827596664429,0.7964807152748108,1.0,-0.04496806114912033,0.14919257164001465,False,1,0,0,0.24842505156993866,0.24842505156993866
v6_sft,native_grpo,711cc9425e2f5aff,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.675647436944928e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,2ce59f70a15b5ddf,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.675647436944928e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,7cfa2141cf77549d,1,64,0,16,0,True,3,3,16,3,13,0,,0,100.0,1.0,1.0,-0.8125,0.3903123736381531,False,0,0,0,0.0,0.0
v6_sft,native_grpo,71495dbc0a3255dc,1,64,1,10,5,False,16,10,16,1,0,0,95.64839499170643,0,94.09589767456055,0.8996302485466003,1.0,-0.09897811710834503,0.26599830389022827,False,1,0,0,0.6670464277267456,0.6670464277267456
v6_sft,native_grpo,a0283fb79a975f2c,1,64,1,11,4,False,16,13,16,1,0,0,93.38407573326798,1,89.13785219192505,0.81534343957901,1.0,-0.07999514043331146,0.5160443186759949,False,0,0,1,1.7901568412780762,0.0
v6_sft,native_grpo,a4cf3a412034565a,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.675647436944928e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,339d5c1111125971,1,64,1,9,6,False,16,5,16,1,0,0,99.4614002989237,1,99.04388785362244,0.9837460517883301,1.0,-0.06453012675046921,0.3806091547012329,False,0,0,0,1.2118278741836548,0.0
v6_sft,native_grpo,5abdbfe1845e59c5,1,64,1,10,5,False,15,15,16,1,1,0,97.48840194966539,1,89.25506472587585,0.8173361420631409,1.0,-0.2924882769584656,0.9547796249389648,False,0,0,1,3.0,0.0
v6_sft,native_grpo,4fa9113617d254d4,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.675647436944928e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,fbec1eb4b33955e2,1,64,0,7,9,True,16,0,16,0,0,0,,0,87.36623525619507,0.785226047039032,1.0,-0.13285523653030396,0.18041332066059113,False,0,0,0,0.0,0.0
v6_sft,native_grpo,b87bd020396b5670,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.675647436944928e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,0dff173b10b75b6a,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.675647436944928e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,b25e5caac7645be6,1,64,1,9,6,False,16,16,16,1,0,0,88.61004869475445,1,81.86518549919128,0.6917081475257874,1.0,-0.11236421018838882,0.40235385298728943,False,0,0,1,1.1866295337677002,0.0
v6_sft,native_grpo,0d24b5cc9f005fe0,1,64,1,9,6,False,16,16,16,1,0,0,95.81206485655296,1,93.60634088516235,0.8913077712059021,1.0,-0.10161766409873962,0.292716383934021,False,0,0,0,0.8465650081634521,0.0
v6_sft,native_grpo,584a14a3e42050c4,1,64,1,9,6,False,16,15,16,1,0,0,85.89764233514927,1,76.35980248451233,0.5981165766716003,1.0,-0.29970502853393555,0.9765224456787109,False,0,0,1,2.630530834197998,0.0
v6_sft,native_grpo,1ef92a1e554b567c,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.675647436944928e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,b1199a48987b5f73,1,64,0,10,6,True,16,0,16,0,0,0,,0,100.0,1.0,1.0,-0.3771292567253113,0.38726890087127686,False,0,0,0,0.0,0.0
v6_sft,native_grpo,edfca2d846ee5acf,1,64,1,9,6,False,16,15,16,1,0,0,92.67766666213483,1,87.13607788085938,0.7813133597373962,1.0,-0.1592920422554016,0.8572657108306885,False,0,0,1,1.961320161819458,0.0
v6_sft,native_grpo,165b4475bd6b5188,1,64,1,11,4,False,16,5,16,1,0,0,87.15799466005934,1,78.65377068519592,0.6371141672134399,1.0,-0.24470454454421997,0.9667954444885254,False,0,0,1,3.0,0.0
v6_sft,native_grpo,6c0b6e4fdf005a81,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.675647436944928e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,da088bb9d4fb5d0e,1,64,1,9,6,False,16,10,16,1,0,0,92.89490607610172,1,88.49582076072693,0.8044289350509644,1.0,-0.12299363315105438,0.5887112021446228,False,0,0,1,1.899440884590149,0.0
v6_sft,native_grpo,682378d23c335e89,1,64,1,10,5,False,16,16,16,1,0,0,90.75594344545287,1,86.59186363220215,0.7720616459846497,1.0,-0.07623335719108582,0.2572522759437561,False,0,0,0,0.7289236783981323,0.0
v6_sft,native_grpo,59b4fffb7aef599d,1,64,0,16,0,True,16,16,16,16,16,0,,0,100.0,1.0,1.0,-2.675647436944928e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,2ad520fb925f5ace,1,64,1,10,5,False,16,1,16,1,0,0,100.0,0,100.0,1.0,1.0,-0.1569155901670456,0.8629060387611389,False,0,1,0,3.0,0.0
v6_sft,native_grpo,3783e56bc9ef5e85,1,64,1,14,1,False,16,1,16,1,0,0,99.55253142614244,1,93.2672917842865,0.885543942451477,1.0,-0.3670676350593567,0.8962795734405518,False,0,0,1,3.0,0.0
v6_sft,native_grpo,b386322960ff5784,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.675647436944928e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,4521af05098b5726,1,64,1,10,5,False,16,16,16,1,0,0,94.14281774417086,1,89.55559730529785,0.8224452137947083,1.0,-0.09980505704879761,0.47180575132369995,False,0,0,1,1.5704442262649536,0.0
v6_sft,native_grpo,f40040c002375188,1,64,1,8,7,False,16,1,16,1,0,0,97.96952624167015,0,98.25184941291809,0.9702814817428589,1.0,-0.10210633277893066,0.33956173062324524,False,1,0,0,0.6769858002662659,0.6769858002662659
v6_sft,native_grpo,1b1311d50d47553f,1,64,1,6,9,False,16,16,16,1,0,0,90.72709394036829,0,86.95957064628601,0.7783127427101135,1.0,-0.04952146112918854,0.17230629920959473,False,1,0,0,0.36050552129745483,0.36050552129745483
v6_sft,native_grpo,b790a763e1ee538e,1,64,1,4,11,False,16,7,12,1,4,0,95.48636007798325,0,94.5318877696991,0.9070420861244202,1.0,-0.614083468914032,1.47257399559021,False,1,0,0,2.174664258956909,2.174664258956909
v6_sft,native_grpo,1d45b9d20e9d5f92,1,64,1,9,6,False,16,10,16,1,0,0,92.94803252610431,0,90.16105532646179,0.8327379822731018,1.0,-0.12412264943122864,0.3139261305332184,False,1,0,0,0.750769317150116,0.750769317150116
v6_sft,native_grpo,a2c048ba29a85ad0,1,64,1,8,7,False,16,6,16,1,0,0,95.13348856779054,1,81.22422695159912,0.6808118224143982,1.0,-0.5696104168891907,1.3671940565109253,False,0,0,1,3.0,0.0
v6_sft,native_grpo,6320ecb991675a39,1,64,1,9,6,False,16,16,16,1,0,0,87.05689457372084,1,80.95113635063171,0.6761693358421326,1.0,-0.03584263101220131,0.2573152482509613,False,0,0,0,0.8291487097740173,0.0
v6_sft,native_grpo,9d722cf10d7f5bd1,1,64,0,16,0,True,16,16,16,16,16,0,,0,100.0,1.0,1.0,-2.675647436944928e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,80d5ce364722516b,1,64,3,8,5,False,15,12,16,3,1,0,100.0,0,100.0,1.0,1.0,-0.16049975156784058,0.5096326470375061,False,0,3,0,1.7886295318603516,0.0
v6_sft,native_grpo,0a76d212e8fe5898,1,64,1,7,8,False,16,2,16,1,0,0,88.07682945839917,0,83.76027941703796,0.7239248156547546,1.0,-0.3212665617465973,0.8078948855400085,False,1,0,0,1.7942571640014648,1.7942571640014648
v6_sft,native_grpo,80dfd05ab759518f,1,64,1,4,11,False,16,14,13,1,3,0,97.46182706109747,1,93.75783801078796,0.893883228302002,1.0,-0.37665727734565735,1.451954960823059,False,0,0,1,3.0,0.0
v6_sft,native_grpo,8b0773eaa2375bbf,1,64,1,10,5,False,16,16,16,1,0,0,90.87505192339367,1,85.70625185966492,0.7570063471794128,1.0,-0.1759411245584488,0.415242999792099,False,0,0,1,1.161207914352417,0.0
v6_sft,native_grpo,bc4345e13302535e,1,64,1,10,5,False,16,7,16,1,0,0,95.39869269149587,1,80.8454692363739,0.6743729710578918,1.0,-0.38564109802246094,1.043343424797058,False,0,0,1,3.0,0.0
v6_sft,native_grpo,22a09b0100175b62,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.675647436944928e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,8b800af555d35794,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.675647436944928e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,0f44c6e6440654d0,1,64,7,6,3,False,16,11,16,7,0,0,100.0,0,100.0,1.0,1.0,-0.05743349343538284,0.6452729105949402,False,0,7,0,3.7499725818634033,0.0
v6_sft,native_grpo,bf6158f005f956ae,1,64,1,11,4,False,16,1,16,1,0,0,93.62512436115047,1,87.85621523857117,0.7935556173324585,1.0,-0.3202721178531647,0.9454860687255859,False,0,0,1,3.0,0.0
v6_sft,native_grpo,8224627048195e4f,1,64,1,10,5,False,16,8,16,1,0,0,100.0,1,96.74092531204224,0.9445957541465759,1.0,-0.28532132506370544,1.0112597942352295,False,0,0,1,3.0,0.0
v6_sft,native_grpo,98ad6d2817355b99,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.675647436944928e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,9349bacb4a225ae3,1,64,1,8,7,False,16,14,16,1,0,0,85.5779463014484,1,79.35798764228821,0.6490858197212219,1.0,-0.1063002273440361,0.31518691778182983,False,0,0,0,0.5800287127494812,0.0
v6_sft,native_grpo,822b5a4a2e075ace,1,64,1,8,7,False,16,16,16,1,0,0,82.0241155357997,1,74.27225708961487,0.5626283288002014,1.0,-0.09041021764278412,0.20959673821926117,False,0,0,0,0.465836763381958,0.0
v6_sft,native_grpo,dd175b6e08565a4e,1,64,0,7,9,True,16,0,16,0,0,0,,0,81.29947185516357,0.6820910573005676,1.0,-0.19836163520812988,0.24570967257022858,False,0,0,0,0.0,0.0
v6_sft,native_grpo,2d1c26e4b5895e96,1,64,0,10,6,True,16,0,16,0,0,0,,0,97.50600457191467,0.9576020836830139,1.0,-0.0385100357234478,0.0510290153324604,False,0,0,0,0.0,0.0
