token,model,K,pairwise_ADE,Spread_AUC
12115c5ca1215fb7,apr_9145,16,0.2275505737575129,0.1936743457524936
12115c5ca1215fb7,apr_9145,32,0.26202537652452523,0.22517858227477308
12115c5ca1215fb7,apr_9145,64,0.24346504830734145,0.20975495329122595
c402a7eb498a5736,official_il,16,0.13305509912824573,0.11355308837001454
c402a7eb498a5736,official_il,32,0.13823445663496428,0.11950500811687201
c402a7eb498a5736,official_il,64,0.12576846711645023,0.10957665582818432
c402a7eb498a5736,mts_8692,16,0.050447318778472354,0.0424673501588774
c402a7eb498a5736,mts_8692,32,0.04654949587938394,0.03965918970085116
c402a7eb498a5736,mts_8692,64,0.05192298115679807,0.04753063754151827
c402a7eb498a5736,mts_8751,16,0.08813547954563758,0.08067080140741135
c402a7eb498a5736,mts_8751,32,0.07372774956265393,0.0680937448658662
c402a7eb498a5736,mts_8751,64,0.08574760882599429,0.08936529427743803
c402a7eb498a5736,grpo_9041,16,0.16392605275873912,0.13938799303226973
c402a7eb498a5736,grpo_9041,32,0.16288731928009223,0.14001072539525614
c402a7eb498a5736,grpo_9041,64,0.15195708969710162,0.13165125402177308
c402a7eb498a5736,apr_9145,16,0.1614166709388124,0.1338558053078785
c402a7eb498a5736,apr_9145,32,0.16653654703872336,0.14015460697989598
c402a7eb498a5736,apr_9145,64,0.15703424989844805,0.1324005990874188
c94d20755cae51cf,official_il,16,0.15685576714903793,0.1284995759920592
c94d20755cae51cf,official_il,32,0.14394655293094424,0.11791571944755735
c94d20755cae51cf,official_il,64,0.13988168932227724,0.11636532988238044
c94d20755cae51cf,mts_8692,16,0.0405087150727793,0.03230859253072446
c94d20755cae51cf,mts_8692,32,0.045415536048236206,0.03779115351550668
c94d20755cae51cf,mts_8692,64,0.049277934088271365,0.04101819173681577
c94d20755cae51cf,mts_8751,16,0.05683586138697812,0.04755320538990873
c94d20755cae51cf,mts_8751,32,0.053665051774361316,0.0446503421941596
c94d20755cae51cf,mts_8751,64,0.05634449456750345,0.04695778864478618
c94d20755cae51cf,grpo_9041,16,0.21641133041829608,0.18288524454731836
c94d20755cae51cf,grpo_9041,32,0.19025607309711326,0.15920250310266557
c94d20755cae51cf,grpo_9041,64,0.18051622698757677,0.15295366587040268
c94d20755cae51cf,apr_9145,16,0.23402194895894987,0.19385420094185526
c94d20755cae51cf,apr_9145,32,0.21259805802303133,0.1736704135540257
c94d20755cae51cf,apr_9145,64,0.20657141799508855,0.17145043356786618
c44b12de78555426,official_il,16,0.15648844236254908,0.13395209865522142
c44b12de78555426,official_il,32,0.13896702988039206,0.11975053438486938
c44b12de78555426,official_il,64,0.1369975297509686,0.11984762450969658
c44b12de78555426,mts_8692,16,0.09689105639719243,0.09260889929772384
c44b12de78555426,mts_8692,32,0.10256617918621871,0.10494175934297907
c44b12de78555426,mts_8692,64,0.08749652719655146,0.08617135670250269
c44b12de78555426,mts_8751,16,0.08025776068958207,0.06985714016021552
c44b12de78555426,mts_8751,32,0.07304565467681691,0.0638405195798229
c44b12de78555426,mts_8751,64,0.07009470834056099,0.061226019058324116
c44b12de78555426,grpo_9041,16,0.1915023722351001,0.15899475077952446
c44b12de78555426,grpo_9041,32,0.174117808923737,0.14680291847129628
c44b12de78555426,grpo_9041,64,0.17158304846127226,0.14599973417712805
c44b12de78555426,apr_9145,16,0.19517017481917007,0.16134913650009214
c44b12de78555426,apr_9145,32,0.17646673543444613,0.14704373875079013
c44b12de78555426,apr_9145,64,0.17235488357877068,0.14450756062026454
50e0c2fe698655a9,official_il,16,0.09825927006999452,0.08201452843828261
50e0c2fe698655a9,official_il,32,0.10355424930986606,0.0880749642645558
50e0c2fe698655a9,official_il,64,0.11440372619659561,0.0979437607024159
50e0c2fe698655a9,mts_8692,16,0.2685609494247749,0.32979597335445593
50e0c2fe698655a9,mts_8692,32,0.20193604902593007,0.25133209961203096
50e0c2fe698655a9,mts_8692,64,0.1590070781048441,0.1926631445959166
50e0c2fe698655a9,mts_8751,16,0.07349801986861743,0.06839705050262426
50e0c2fe698655a9,mts_8751,32,0.06962974807615431,0.06283592543127575
50e0c2fe698655a9,mts_8751,64,0.0684254843485042,0.06019981893121629
50e0c2fe698655a9,grpo_9041,16,0.13075635347472658,0.10813077306505897
50e0c2fe698655a9,grpo_9041,32,0.14191496061577422,0.11955740005868498
50e0c2fe698655a9,grpo_9041,64,0.15360555275811485,0.1307874879658969
50e0c2fe698655a9,apr_9145,16,0.14368800047519809,0.11627972761211346
50e0c2fe698655a9,apr_9145,32,0.14363175741437798,0.11806446904799006
50e0c2fe698655a9,apr_9145,64,0.16035211090244061,0.13337224144555537
e91a2d26f30e5b34,official_il,16,0.17561746872338155,0.15205218937306186
e91a2d26f30e5b34,official_il,32,0.17575461921084778,0.15138332992683018
e91a2d26f30e5b34,official_il,64,0.18572103391009323,0.1610478441850381
e91a2d26f30e5b34,mts_8692,16,0.06922249321453491,0.05911643216072226
e91a2d26f30e5b34,mts_8692,32,0.09325750339220457,0.08500285926323621
e91a2d26f30e5b34,mts_8692,64,0.09275485838120584,0.08235302916389535
e91a2d26f30e5b34,mts_8751,16,0.047031441041867364,0.039737853973663986
e91a2d26f30e5b34,mts_8751,32,0.058616300174515246,0.051271506563149424
e91a2d26f30e5b34,mts_8751,64,0.063246321432045,0.055087304816306304
e91a2d26f30e5b34,grpo_9041,16,0.1779530667905127,0.15091259233736243
e91a2d26f30e5b34,grpo_9041,32,0.176561994248071,0.15004384838891424
e91a2d26f30e5b34,grpo_9041,64,0.18880525906675774,0.1624605833518037
e91a2d26f30e5b34,apr_9145,16,0.16731998828476832,0.1393688095352632
e91a2d26f30e5b34,apr_9145,32,0.16798707360137582,0.14101927852947818
e91a2d26f30e5b34,apr_9145,64,0.1793601029254835,0.15279531025388493
c8b4c92530f15b8e,official_il,16,0.13328320581001155,0.11446334099813826
c8b4c92530f15b8e,official_il,32,0.1353050768067499,0.1148398351146285
c8b4c92530f15b8e,official_il,64,0.14867524723239245,0.12585623900676401
c8b4c92530f15b8e,mts_8692,16,0.07277819103633139,0.06241997737427213
c8b4c92530f15b8e,mts_8692,32,0.07389137117194562,0.06382652160612551
c8b4c92530f15b8e,mts_8692,64,0.0991308360754004,0.1113422059682267
c8b4c92530f15b8e,mts_8751,16,0.04856858478436365,0.039699528654682806
c8b4c92530f15b8e,mts_8751,32,0.0476022902834467,0.03974754095022636
c8b4c92530f15b8e,mts_8751,64,0.06075120601141744,0.05130322218075242
c8b4c92530f15b8e,grpo_9041,16,0.15886286805451105,0.13470294309550968
c8b4c92530f15b8e,grpo_9041,32,0.1672928186067887,0.14218201336680455
c8b4c92530f15b8e,grpo_9041,64,0.186229125464453,0.1580529683592443
c8b4c92530f15b8e,apr_9145,16,0.1860579386532523,0.15728023255690238
c8b4c92530f15b8e,apr_9145,32,0.18452634436766416,0.15548075835604797
c8b4c92530f15b8e,apr_9145,64,0.19817907330956583,0.1675035241986742
3d2dded3370e5d2f,official_il,16,0.12086999298760583,0.09981031741962218
3d2dded3370e5d2f,official_il,32,0.12503970416864535,0.1028452337986627
3d2dded3370e5d2f,official_il,64,0.11281517475636553,0.09443195892385145
3d2dded3370e5d2f,mts_8692,16,0.059900025267146134,0.05004665858437225
3d2dded3370e5d2f,mts_8692,32,0.058967122245576924,0.04919526840926794
3d2dded3370e5d2f,mts_8692,64,0.06598870425092208,0.06049807383507842
3d2dded3370e5d2f,mts_8751,16,0.050842128114944034,0.04263419469587147
3d2dded3370e5d2f,mts_8751,32,0.04645681756179912,0.038736451438901046
3d2dded3370e5d2f,mts_8751,64,0.045160210292610574,0.03765253660627432
3d2dded3370e5d2f,grpo_9041,16,0.16358352149559244,0.13758354444131213
3d2dded3370e5d2f,grpo_9041,32,0.16191055558624087,0.13635553601083253
3d2dded3370e5d2f,grpo_9041,64,0.145879749339403,0.12409089086817406
3d2dded3370e5d2f,apr_9145,16,0.18319750558050754,0.1562350418490186
3d2dded3370e5d2f,apr_9145,32,0.1907863524860722,0.16101378041313744
3d2dded3370e5d2f,apr_9145,64,0.18050629355097325,0.15333847926628405
1361ba1955125852,official_il,16,0.14173630291547626,0.12443347185192291
1361ba1955125852,official_il,32,0.13244169322930635,0.11232268166007855
1361ba1955125852,official_il,64,0.13454377159837935,0.11352700375817831
1361ba1955125852,mts_8692,16,0.05506308611280276,0.04515380953677821
1361ba1955125852,mts_8692,32,0.04395799550453376,0.036560723948163815
1361ba1955125852,mts_8692,64,0.04420566968751594,0.03697683736648827
1361ba1955125852,mts_8751,16,0.4332892189777856,0.7830278954488544
1361ba1955125852,mts_8751,32,0.233873775898901,0.5539002634250171
1361ba1955125852,mts_8751,64,0.14169101607224657,0.3917154960505144
1361ba1955125852,grpo_9041,16,0.19097167940883147,0.16375818429464065
1361ba1955125852,grpo_9041,32,0.17226870146863585,0.1458738574182063
1361ba1955125852,grpo_9041,64,0.17113008641508767,0.1444399288586145
1361ba1955125852,apr_9145,16,0.2663411006253741,0.23014369351933203
1361ba1955125852,apr_9145,32,0.23536443954600253,0.20337188791612876
1361ba1955125852,apr_9145,64,0.22806343554254296,0.19467080898047312
b78f23cd3a155154,official_il,16,0.17392007443244353,0.15422304704407463
b78f23cd3a155154,official_il,32,0.1699292916900059,0.14944071758314795
b78f23cd3a155154,official_il,64,0.1836980218495218,0.16120030219933867
b78f23cd3a155154,mts_8692,16,0.05256256716352164,0.050391516830687835
b78f23cd3a155154,mts_8692,32,0.06956896859132797,0.06242548492590337
b78f23cd3a155154,mts_8692,64,0.08968058978466635,0.08813367326706087
b78f23cd3a155154,mts_8751,16,0.04283951508178642,0.036891397082608045
b78f23cd3a155154,mts_8751,32,0.042249071894824394,0.03655727585889949
b78f23cd3a155154,mts_8751,64,0.04612905135785891,0.04124925210253802
b78f23cd3a155154,grpo_9041,16,0.15803025359173248,0.13889359269607962
b78f23cd3a155154,grpo_9041,32,0.15733154043249195,0.1367540086210489
b78f23cd3a155154,grpo_9041,64,0.17118819692600581,0.14884202685506637
b78f23cd3a155154,apr_9145,16,0.16372760298499858,0.14270821998902677
b78f23cd3a155154,apr_9145,32,0.16011173887922614,0.1380563657820681
b78f23cd3a155154,apr_9145,64,0.17272105460493362,0.14812833095687183
25652aabb1615c8d,official_il,16,0.1001012176081303,0.07902076224626715
25652aabb1615c8d,official_il,32,0.11330680635368622,0.09135712090465146
25652aabb1615c8d,official_il,64,0.12351965322202849,0.10105478055850582
25652aabb1615c8d,mts_8692,16,0.05254084064050866,0.042834870790339014
25652aabb1615c8d,mts_8692,32,0.06348405475718656,0.05466168486153954
25652aabb1615c8d,mts_8692,64,0.06470315946888507,0.055327014234954716
25652aabb1615c8d,mts_8751,16,0.04430695497897765,0.03540739256519844
25652aabb1615c8d,mts_8751,32,0.05437729658987337,0.04426509524869901
25652aabb1615c8d,mts_8751,64,0.06052191286501641,0.048777311505007505
25652aabb1615c8d,grpo_9041,16,0.12713985083418763,0.10457459092163976
25652aabb1615c8d,grpo_9041,32,0.1442017216108055,0.12016263064340119
25652aabb1615c8d,grpo_9041,64,0.16069024959529365,0.13448405487198536
25652aabb1615c8d,apr_9145,16,0.18747221433710995,0.15012024313765354
25652aabb1615c8d,apr_9145,32,0.2001417726805101,0.16217244734262573
25652aabb1615c8d,apr_9145,64,0.2221134234164081,0.18114025574185527
3623f8728153513d,official_il,16,0.12722516003633144,0.10275973290186995
3623f8728153513d,official_il,32,0.13104685139581512,0.11052216374437321
3623f8728153513d,official_il,64,0.1362403135599872,0.11239623022918332
3623f8728153513d,mts_8692,16,0.04436902232191655,0.03591161809691372
3623f8728153513d,mts_8692,32,0.04971213768073386,0.04147467074207098
3623f8728153513d,mts_8692,64,0.052981313805306934,0.04438069637835348
3623f8728153513d,mts_8751,16,0.047463589364932064,0.03855871898901145
3623f8728153513d,mts_8751,32,0.3916586987652682,0.9138208476526711
3623f8728153513d,mts_8751,64,0.3406429368158091,0.8034907848808415
3623f8728153513d,grpo_9041,16,0.15566384100317546,0.12872400395155725
3623f8728153513d,grpo_9041,32,0.16405512226525795,0.14049965333616377
3623f8728153513d,grpo_9041,64,0.16877192562522408,0.14203640416294439
3623f8728153513d,apr_9145,16,0.23854877699380866,0.20237574390635385
3623f8728153513d,apr_9145,32,0.2428946037822923,0.20883249390519598
3623f8728153513d,apr_9145,64,0.2447944097205334,0.20770395505440442
9288a151789f507b,official_il,16,0.14217869588809726,0.11768190099534254
9288a151789f507b,official_il,32,0.16649411870532213,0.13938834769012032
9288a151789f507b,official_il,64,0.1641257863082929,0.13868252068684006
9288a151789f507b,mts_8692,16,0.04825046978910019,0.039258275892221396
9288a151789f507b,mts_8692,32,0.06959774224987048,0.06951639674940238
9288a151789f507b,mts_8692,64,0.059112283885964505,0.05742618854426503
9288a151789f507b,mts_8751,16,0.05310632571543058,0.04306583161208806
9288a151789f507b,mts_8751,32,0.06628346932060936,0.05966250574595912
9288a151789f507b,mts_8751,64,0.059067197642771734,0.05217467254855641
9288a151789f507b,grpo_9041,16,0.16867587027950487,0.1408118297954518
9288a151789f507b,grpo_9041,32,0.1919352754855005,0.16304459496344184
9288a151789f507b,grpo_9041,64,0.19349049156182496,0.1661019542969412
9288a151789f507b,apr_9145,16,0.2069910609407336,0.17426528399387753
9288a151789f507b,apr_9145,32,0.24269903661372652,0.20329744651310977
9288a151789f507b,apr_9145,64,0.23646486201566502,0.19895652253277013
e671280656f55009,official_il,16,0.18626570425423475,0.15422476579067956
e671280656f55009,official_il,32,0.1747039509153759,0.14457280874212602
e671280656f55009,official_il,64,0.1714446386946607,0.14172415162881508
e671280656f55009,mts_8692,16,0.06316325055563494,0.053734201203927995
e671280656f55009,mts_8692,32,0.05359662999381682,0.046197470966592755
e671280656f55009,mts_8692,64,0.05396097855373709,0.04617549650964718
e671280656f55009,mts_8751,16,0.06579553687355005,0.05528127124560445
e671280656f55009,mts_8751,32,0.055073926062848035,0.04683680379867573
e671280656f55009,mts_8751,64,0.05428117218942776,0.04578368487390892
e671280656f55009,grpo_9041,16,0.231399809386369,0.19415632879832617
e671280656f55009,grpo_9041,32,0.21249401169480878,0.17886041680074033
e671280656f55009,grpo_9041,64,0.20757035466583534,0.1745478541015511
e671280656f55009,apr_9145,16,0.3084206371711462,0.258586030698358
e671280656f55009,apr_9145,32,0.2856271077511389,0.24052202297314856
e671280656f55009,apr_9145,64,0.27197563716837786,0.22928712883320218
48cf36e2f3e15071,official_il,16,0.1580198910219884,0.13639064399103398
48cf36e2f3e15071,official_il,32,0.16294431965712686,0.14203326328148
48cf36e2f3e15071,official_il,64,0.171212562747473,0.14959473079184907
48cf36e2f3e15071,mts_8692,16,0.05954088089692042,0.05028117710770173
48cf36e2f3e15071,mts_8692,32,0.052791527497823613,0.045051020599140366
48cf36e2f3e15071,mts_8692,64,0.05289325330939475,0.045660721090778254
48cf36e2f3e15071,mts_8751,16,0.07213257281427593,0.06206387537557972
48cf36e2f3e15071,mts_8751,32,0.06908533558449098,0.059409541973368285
48cf36e2f3e15071,mts_8751,64,0.06946320669315352,0.060049267545597106
48cf36e2f3e15071,grpo_9041,16,0.19112790307443703,0.16475226762546882
48cf36e2f3e15071,grpo_9041,32,0.19335951052354672,0.16733475283117244
48cf36e2f3e15071,grpo_9041,64,0.20731027323752335,0.1800893667459968
48cf36e2f3e15071,apr_9145,16,0.15908189718984098,0.13037234041556955
48cf36e2f3e15071,apr_9145,32,0.16475773295963697,0.13663818862479232
48cf36e2f3e15071,apr_9145,64,0.17184032995245604,0.14408560494771605
4acdad2d68815972,official_il,16,0.1660065309542869,0.13440258732533328
4acdad2d68815972,official_il,32,0.15960759931948168,0.13024381252316328
4acdad2d68815972,official_il,64,0.17849274338837048,0.1474924490938099
4acdad2d68815972,mts_8692,16,0.06675475990176113,0.05603646025482687
4acdad2d68815972,mts_8692,32,0.06318767235774729,0.053595312076488606
4acdad2d68815972,mts_8692,64,0.06655260575095973,0.05593462982355041
4acdad2d68815972,mts_8751,16,0.09335462225933845,0.10492217297778772
4acdad2d68815972,mts_8751,32,0.08036373428846125,0.08416201093514047
4acdad2d68815972,mts_8751,64,0.0759461939745406,0.07294731222005987
4acdad2d68815972,grpo_9041,16,0.18705809085373762,0.1516736067597657
4acdad2d68815972,grpo_9041,32,0.1789582088757807,0.14608640422349328
4acdad2d68815972,grpo_9041,64,0.19950999847607692,0.1651717693656392
4acdad2d68815972,apr_9145,16,0.20936063646828443,0.17567428980631888
4acdad2d68815972,apr_9145,32,0.2056716034950749,0.17166281886496843
4acdad2d68815972,apr_9145,64,0.22944398921164275,0.1909934879162371
b35fe1e3a6d857e7,official_il,16,0.14212143250850454,0.1143444366763938
b35fe1e3a6d857e7,official_il,32,0.1333488359743146,0.10746777090946444
b35fe1e3a6d857e7,official_il,64,0.13010786874250482,0.10541441735374574
b35fe1e3a6d857e7,mts_8692,16,0.04754403365132923,0.038358944209660135
b35fe1e3a6d857e7,mts_8692,32,0.04618637983454824,0.03783926182060087
b35fe1e3a6d857e7,mts_8692,64,0.04495052933333334,0.037471353972984484
b35fe1e3a6d857e7,mts_8751,16,0.0616737477924347,0.051538807317158444
b35fe1e3a6d857e7,mts_8751,32,0.05855399565281584,0.04911508749791704
b35fe1e3a6d857e7,mts_8751,64,0.055074760872773694,0.04656529985856357
b35fe1e3a6d857e7,grpo_9041,16,0.14313924136098438,0.11690961820276052
b35fe1e3a6d857e7,grpo_9041,32,0.13712735568000506,0.11140813780449102
b35fe1e3a6d857e7,grpo_9041,64,0.13558407611421647,0.11051460513532614
b35fe1e3a6d857e7,apr_9145,16,0.13378066382670883,0.10691379919097882
b35fe1e3a6d857e7,apr_9145,32,0.12837056916517492,0.10277473833852387
b35fe1e3a6d857e7,apr_9145,64,0.1292371228216535,0.10412249195236171
095eafbb5c8f5b02,official_il,16,0.14441999906548772,0.12156950320319966
095eafbb5c8f5b02,official_il,32,0.14663406108683733,0.11977826860270908
095eafbb5c8f5b02,official_il,64,0.1348644140234997,0.11098681327113416
095eafbb5c8f5b02,mts_8692,16,0.09881104012878805,0.08704494358333509
095eafbb5c8f5b02,mts_8692,32,0.09385039245996712,0.08228724176486603
095eafbb5c8f5b02,mts_8692,64,0.08245491869397625,0.07130434920013834
095eafbb5c8f5b02,mts_8751,16,0.21450123876014046,0.25996427496694047
095eafbb5c8f5b02,mts_8751,32,0.15434844956352237,0.19499029149537175
095eafbb5c8f5b02,mts_8751,64,0.14336394577228556,0.18081738167150377
095eafbb5c8f5b02,grpo_9041,16,0.17373361289234726,0.141282662061131
095eafbb5c8f5b02,grpo_9041,32,0.1868913962313554,0.15002008272738193
095eafbb5c8f5b02,grpo_9041,64,0.17807967788960175,0.1445870467121348
095eafbb5c8f5b02,apr_9145,16,0.18124114307958317,0.14920577714509706
095eafbb5c8f5b02,apr_9145,32,0.19319637415475702,0.15758943455551208
095eafbb5c8f5b02,apr_9145,64,0.18664324248655118,0.1517579497757742
6f3254ac0fb25c0e,official_il,16,0.1644861081062465,0.13655154754032794
6f3254ac0fb25c0e,official_il,32,0.2047235415674867,0.17167335371325976
6f3254ac0fb25c0e,official_il,64,0.18568862771363476,0.15618559644537283
6f3254ac0fb25c0e,mts_8692,16,0.06586783188190477,0.05462117116064261
6f3254ac0fb25c0e,mts_8692,32,0.06269349050077008,0.05289659488629583
6f3254ac0fb25c0e,mts_8692,64,0.06600297779100309,0.057841020659340485
6f3254ac0fb25c0e,mts_8751,16,0.08077617980260138,0.0668938417023058
6f3254ac0fb25c0e,mts_8751,32,0.0804669022351384,0.06790372137282398
6f3254ac0fb25c0e,mts_8751,64,0.09894830704700698,0.11542215695090284
6f3254ac0fb25c0e,grpo_9041,16,0.19957998830496718,0.16588166043839522
6f3254ac0fb25c0e,grpo_9041,32,0.24822616663405375,0.20941760564434025
6f3254ac0fb25c0e,grpo_9041,64,0.22404856894757372,0.19000819427474985
6f3254ac0fb25c0e,apr_9145,16,0.1960305819085203,0.1637842848090325
6f3254ac0fb25c0e,apr_9145,32,0.21819831940469644,0.18363670857044223
6f3254ac0fb25c0e,apr_9145,64,0.19907365959231435,0.1681197152204112
846947c0d14c5705,official_il,16,0.25289679172944884,0.2144923353398933
846947c0d14c5705,official_il,32,0.24751153749573426,0.21195192497395884
846947c0d14c5705,official_il,64,0.2182351665170757,0.18784599922224626
846947c0d14c5705,mts_8692,16,0.06690738599395225,0.05667183787564075
846947c0d14c5705,mts_8692,32,0.06791768981367699,0.059892704149921885
846947c0d14c5705,mts_8692,64,0.06490226154139779,0.05637409878372624
846947c0d14c5705,mts_8751,16,0.07660161134736553,0.0641897523087708
846947c0d14c5705,mts_8751,32,0.06975389289453614,0.05920615075730725
846947c0d14c5705,mts_8751,64,0.0711681917083303,0.06031173328355992
846947c0d14c5705,grpo_9041,16,0.19651492276423652,0.1629345293009425
846947c0d14c5705,grpo_9041,32,0.19042415630261333,0.1603814928115111
846947c0d14c5705,grpo_9041,64,0.1760464676059702,0.14859784537708276
846947c0d14c5705,apr_9145,16,0.17267872871760256,0.14126377153553446
846947c0d14c5705,apr_9145,32,0.16635533208436776,0.1374784021981096
846947c0d14c5705,apr_9145,64,0.1613743356754138,0.13343279369216693
da088bb9d4fb5d0e,official_il,16,0.16695422294405843,0.13589616603999774
da088bb9d4fb5d0e,official_il,32,0.16956606563577653,0.138630669226881
da088bb9d4fb5d0e,official_il,64,0.17727334554054772,0.14646251791167153
da088bb9d4fb5d0e,mts_8692,16,0.10596638328754057,0.09006459821013632
da088bb9d4fb5d0e,mts_8692,32,0.09584422805902518,0.08127490424100076
da088bb9d4fb5d0e,mts_8692,64,0.11628800812641286,0.12188375736208681
da088bb9d4fb5d0e,mts_8751,16,0.09364299058942019,0.07672056137422019
da088bb9d4fb5d0e,mts_8751,32,0.09315553904906536,0.07896945096504573
da088bb9d4fb5d0e,mts_8751,64,0.0874597300652274,0.07420933288386773
da088bb9d4fb5d0e,grpo_9041,16,0.19695802515780061,0.15991675474247247
da088bb9d4fb5d0e,grpo_9041,32,0.20091940164733463,0.16411785465708364
da088bb9d4fb5d0e,grpo_9041,64,0.20684375982030354,0.17117916312499354
da088bb9d4fb5d0e,apr_9145,16,0.2161227349344244,0.17599192583669027
da088bb9d4fb5d0e,apr_9145,32,0.20972643259217558,0.17148993237602644
da088bb9d4fb5d0e,apr_9145,64,0.20964631091730787,0.17214655463549994
2d6b6f9cbf895767,official_il,16,0.10684381508126381,0.09166069201678333
2d6b6f9cbf895767,official_il,32,0.11012802783127987,0.09901355617615226
2d6b6f9cbf895767,official_il,64,0.13964537126320478,0.12333656438997959
2d6b6f9cbf895767,mts_8692,16,0.059769422872550555,0.05014967070959195
2d6b6f9cbf895767,mts_8692,32,0.06737466591450596,0.061109894696480364
2d6b6f9cbf895767,mts_8692,64,0.06323807397931243,0.0566788290405221
2d6b6f9cbf895767,mts_8751,16,0.06684309868480444,0.05710962089627662
2d6b6f9cbf895767,mts_8751,32,0.06020979432038475,0.05243993757066631
2d6b6f9cbf895767,mts_8751,64,0.0558088523415427,0.048675332542426834
2d6b6f9cbf895767,grpo_9041,16,0.1219200043047635,0.10229671231512968
2d6b6f9cbf895767,grpo_9041,32,0.12712712117880734,0.11166942517018981
2d6b6f9cbf895767,grpo_9041,64,0.15196948021129827,0.13182967427034262
2d6b6f9cbf895767,apr_9145,16,0.11160727704927126,0.09178875141115167
2d6b6f9cbf895767,apr_9145,32,0.11275526330993145,0.09472353692028061
2d6b6f9cbf895767,apr_9145,64,0.1315004641259356,0.1111958096121213
2b6a3141bbd95909,official_il,16,0.05117967751050385,0.04368813953485959
2b6a3141bbd95909,official_il,32,0.06701878582014952,0.05854501427755718
2b6a3141bbd95909,official_il,64,0.07078266869739541,0.06196263400358235
2b6a3141bbd95909,mts_8692,16,0.033547570901995165,0.02787348119124081
2b6a3141bbd95909,mts_8692,32,0.03647009148585849,0.030761544111383918
2b6a3141bbd95909,mts_8692,64,0.034252082027760034,0.02920588876919993
2b6a3141bbd95909,mts_8751,16,0.029286043711952283,0.02433653179222496
2b6a3141bbd95909,mts_8751,32,0.03082465566132728,0.02590986827615066
2b6a3141bbd95909,mts_8751,64,0.029653201478339015,0.025140325560091076
2b6a3141bbd95909,grpo_9041,16,0.09455611282692741,0.07992065229006778
2b6a3141bbd95909,grpo_9041,32,0.10458821338126671,0.08873748088076884
2b6a3141bbd95909,grpo_9041,64,0.10949220779907058,0.09452482329990719
2b6a3141bbd95909,apr_9145,16,0.12499029475851113,0.10114539955177591
2b6a3141bbd95909,apr_9145,32,0.12605549712162378,0.1019309568310703
2b6a3141bbd95909,apr_9145,64,0.1252302060766845,0.101627245847463
c565fc593f9e5fad,official_il,16,0.22068846073088105,0.18915474643254732
c565fc593f9e5fad,official_il,32,0.18771050277204265,0.16093521883169376
c565fc593f9e5fad,official_il,64,0.1697804919485073,0.1459283037221979
c565fc593f9e5fad,mts_8692,16,0.08199831291084764,0.07079875959904158
c565fc593f9e5fad,mts_8692,32,0.06804406049377552,0.0588870554762964
c565fc593f9e5fad,mts_8692,64,0.06582539679375915,0.056998545812975705
c565fc593f9e5fad,mts_8751,16,0.07204445411380168,0.061129496394093534
c565fc593f9e5fad,mts_8751,32,0.057776468373489716,0.049649905394969815
c565fc593f9e5fad,mts_8751,64,0.05598134177502636,0.04808262278711127
c565fc593f9e5fad,grpo_9041,16,0.21507795388451154,0.18438088823638427
c565fc593f9e5fad,grpo_9041,32,0.1904149850827673,0.1633063703456733
c565fc593f9e5fad,grpo_9041,64,0.17256597781830146,0.14908790065585734
c565fc593f9e5fad,apr_9145,16,0.21938678565891603,0.1881085597822098
c565fc593f9e5fad,apr_9145,32,0.19261874226278047,0.16307526507342734
c565fc593f9e5fad,apr_9145,64,0.1822153306287562,0.15306983412063535
2b62f0fd336e5ce1,official_il,16,0.10212717748309122,0.08819195958305963
2b62f0fd336e5ce1,official_il,32,0.10420999133738569,0.09032755207546134
2b62f0fd336e5ce1,official_il,64,0.10985854679814243,0.09533349533483054
2b62f0fd336e5ce1,mts_8692,16,0.27451840543982925,0.3353720289993291
2b62f0fd336e5ce1,mts_8692,32,0.19089162057377052,0.24877393228443925
2b62f0fd336e5ce1,mts_8692,64,0.16037397103219658,0.20386560265568676
2b62f0fd336e5ce1,mts_8751,16,0.17200725286421054,0.20628152352140014
2b62f0fd336e5ce1,mts_8751,32,0.1250898483238785,0.15400251842361634
2b62f0fd336e5ce1,mts_8751,64,0.10086558092012454,0.12048897129955527
2b62f0fd336e5ce1,grpo_9041,16,0.11626421976297413,0.09866151216446765
2b62f0fd336e5ce1,grpo_9041,32,0.11643359668328514,0.09930938878055628
2b62f0fd336e5ce1,grpo_9041,64,0.1275828059485329,0.10934893196631246
2b62f0fd336e5ce1,apr_9145,16,0.11281833473447402,0.09493497256692815
2b62f0fd336e5ce1,apr_9145,32,0.11479042786192564,0.09658120179005579
2b62f0fd336e5ce1,apr_9145,64,0.12422170060586123,0.10487023751023307
4521af05098b5726,official_il,16,0.17660001693415875,0.14097987483499957
4521af05098b5726,official_il,32,0.17765933474479803,0.1413844374571067
4521af05098b5726,official_il,64,0.16884111936651114,0.13672788025370566
4521af05098b5726,mts_8692,16,0.05694488844973976,0.047576086693877626
4521af05098b5726,mts_8692,32,0.051236020004460044,0.04272003747120578
4521af05098b5726,mts_8692,64,0.10422761132805593,0.19365949864839233
4521af05098b5726,mts_8751,16,0.06133067869337543,0.05075584519883079
4521af05098b5726,mts_8751,32,0.05624845066099614,0.04618940973336005
4521af05098b5726,mts_8751,64,0.05199838417406412,0.04276393371093504
4521af05098b5726,grpo_9041,16,0.2079159182684459,0.1684890958943137
4521af05098b5726,grpo_9041,32,0.20178974892512527,0.16433808351218443
4521af05098b5726,grpo_9041,64,0.1934289725553306,0.15923235484711143
