model,epoch,optimizer_step,metric,value,wall_time
mts_8692,25,20981,train/diffusion_loss_epoch,0.06441865116357803,1783976401.2994773
mts_8692,26,21788,train/diffusion_loss_epoch,0.06329397857189178,1783976925.814064
mts_8692,27,22595,train/diffusion_loss_epoch,0.062328826636075974,1783977464.5801365
mts_8692,28,23402,train/diffusion_loss_epoch,0.06292904913425446,1783977995.5653985
mts_8692,29,24209,train/diffusion_loss_epoch,0.06137806177139282,1783978529.2609315
mts_8692,30,25016,train/diffusion_loss_epoch,0.061259083449840546,1783979061.6910589
mts_8692,31,25823,train/diffusion_loss_epoch,0.06022199988365173,1783979589.6401894
mts_8692,32,26630,train/diffusion_loss_epoch,0.060134485363960266,1783980122.3001404
mts_8692,33,27437,train/diffusion_loss_epoch,0.059414271265268326,1783980664.540174
mts_8692,34,28244,train/diffusion_loss_epoch,0.059273574501276016,1783981211.065813
mts_8692,35,29051,train/diffusion_loss_epoch,0.058027368038892746,1783981743.3539476
mts_8692,36,29858,train/diffusion_loss_epoch,0.05813520401716232,1783982282.1747189
mts_8692,37,30665,train/diffusion_loss_epoch,0.057160452008247375,1783982815.6941514
mts_8692,38,31472,train/diffusion_loss_epoch,0.05796952173113823,1783983356.8079412
mts_8692,39,32279,train/diffusion_loss_epoch,0.05723075196146965,1783983893.632653
mts_8692,40,33086,train/diffusion_loss_epoch,0.056927405297756195,1783984568.6865602
mts_8692,41,33893,train/diffusion_loss_epoch,0.05608682334423065,1783985099.7328656
mts_8692,42,34700,train/diffusion_loss_epoch,0.0557071827352047,1783985631.9663665
mts_8692,43,35507,train/diffusion_loss_epoch,0.05490798130631447,1783986167.4314265
mts_8692,44,36314,train/diffusion_loss_epoch,0.05474996939301491,1783986702.7133687
mts_8692,45,37121,train/diffusion_loss_epoch,0.05483947694301605,1783987231.257957
mts_8692,46,37928,train/diffusion_loss_epoch,0.05469122901558876,1783987763.9454203
mts_8692,47,38735,train/diffusion_loss_epoch,0.054491814225912094,1783988303.5900173
mts_8692,48,39542,train/diffusion_loss_epoch,0.05387387052178383,1783988828.923934
mts_8692,49,40349,train/diffusion_loss_epoch,0.05269359052181244,1783989360.1426604
mts_8692,50,41156,train/diffusion_loss_epoch,0.05282442644238472,1783989883.4620867
mts_8692,51,41963,train/diffusion_loss_epoch,0.052440132945775986,1783990413.6423335
mts_8692,52,42770,train/diffusion_loss_epoch,0.052545130252838135,1783990942.9348428
mts_8692,53,43577,train/diffusion_loss_epoch,0.052158985286951065,1783991487.1508915
mts_8692,54,44384,train/diffusion_loss_epoch,0.05131674185395241,1783992032.044515
mts_8692,55,45191,train/diffusion_loss_epoch,0.05115079879760742,1783992624.8885303
mts_8692,56,45998,train/diffusion_loss_epoch,0.05114912986755371,1783993221.979144
mts_8692,57,46805,train/diffusion_loss_epoch,0.05029093101620674,1783993807.4463701
mts_8692,58,47612,train/diffusion_loss_epoch,0.05026344582438469,1783994394.5695102
mts_8692,59,48419,train/diffusion_loss_epoch,0.04981072619557381,1783994951.3224688
mts_8692,60,49226,train/diffusion_loss_epoch,0.04881294071674347,1783995583.992383
mts_8692,61,50033,train/diffusion_loss_epoch,0.04868515208363533,1783996184.955689
mts_8692,62,50840,train/diffusion_loss_epoch,0.04933622479438782,1783996760.795879
mts_8692,63,51647,train/diffusion_loss_epoch,0.04883274435997009,1783997350.3187265
mts_8692,64,52454,train/diffusion_loss_epoch,0.048547763377428055,1783997945.7514575
mts_8692,65,53261,train/diffusion_loss_epoch,0.04830959811806679,1783998518.7170706
mts_8692,66,54068,train/diffusion_loss_epoch,0.04770466312766075,1783999077.412994
mts_8692,67,54875,train/diffusion_loss_epoch,0.047523096203804016,1783999639.842126
mts_8692,68,55682,train/diffusion_loss_epoch,0.0467471107840538,1784000201.9612925
mts_8692,69,56489,train/diffusion_loss_epoch,0.047141119837760925,1784000754.0532517
mts_8692,70,57296,train/diffusion_loss_epoch,0.04627630114555359,1784001313.104517
mts_8692,71,58103,train/diffusion_loss_epoch,0.04623517021536827,1784001860.9920924
mts_8692,72,58910,train/diffusion_loss_epoch,0.04592578858137131,1784002436.9319518
mts_8692,73,59717,train/diffusion_loss_epoch,0.04552384838461876,1784003013.5513084
mts_8692,74,60524,train/diffusion_loss_epoch,0.045278578996658325,1784003581.9050484
mts_8692,75,61331,train/diffusion_loss_epoch,0.04508400335907936,1784004167.1150997
mts_8692,76,62138,train/diffusion_loss_epoch,0.044686440378427505,1784004743.731327
mts_8692,77,62945,train/diffusion_loss_epoch,0.044779401272535324,1784005320.4416165
mts_8692,78,63752,train/diffusion_loss_epoch,0.04420211911201477,1784005900.2023125
mts_8692,79,64559,train/diffusion_loss_epoch,0.04382146894931793,1784006489.0634372
mts_8692,80,65366,train/diffusion_loss_epoch,0.04409801959991455,1784007063.8485796
mts_8692,81,66173,train/diffusion_loss_epoch,0.04385373368859291,1784007623.2278554
mts_8692,82,66980,train/diffusion_loss_epoch,0.042962804436683655,1784008204.4827907
mts_8692,83,67787,train/diffusion_loss_epoch,0.04248427972197533,1784008793.875925
mts_8692,84,68594,train/diffusion_loss_epoch,0.04263036325573921,1784009360.5679252
mts_8692,85,69401,train/diffusion_loss_epoch,0.042499154806137085,1784009928.6661522
mts_8692,86,70208,train/diffusion_loss_epoch,0.04174746572971344,1784010510.5595095
mts_8692,87,71015,train/diffusion_loss_epoch,0.04159608110785484,1784011078.1493769
mts_8692,88,71822,train/diffusion_loss_epoch,0.04136648774147034,1784011653.0603962
mts_8692,89,72629,train/diffusion_loss_epoch,0.04090852290391922,1784012225.51065
mts_8692,90,73436,train/diffusion_loss_epoch,0.04084180295467377,1784012798.6096017
mts_8692,91,74243,train/diffusion_loss_epoch,0.04032816365361214,1784013368.1529014
mts_8692,92,75050,train/diffusion_loss_epoch,0.040195152163505554,1784013935.8593068
mts_8692,93,75857,train/diffusion_loss_epoch,0.03946005925536156,1784014497.9405963
mts_8692,94,76664,train/diffusion_loss_epoch,0.03977413848042488,1784015066.766223
mts_8692,95,77471,train/diffusion_loss_epoch,0.03942618519067764,1784015631.9190683
mts_8692,96,78278,train/diffusion_loss_epoch,0.03896788880228996,1784016198.9633498
mts_8692,97,79085,train/diffusion_loss_epoch,0.03897954896092415,1784016748.6314507
mts_8692,98,79892,train/diffusion_loss_epoch,0.039069004356861115,1784017339.6885867
mts_8692,99,80699,train/diffusion_loss_epoch,0.03781409561634064,1784018209.931813
mts_8692,100,81506,train/diffusion_loss_epoch,0.037576232105493546,1784018821.9735055
mts_8692,101,82313,train/diffusion_loss_epoch,0.03797539323568344,1784019405.0453691
mts_8692,102,83120,train/diffusion_loss_epoch,0.03737005963921547,1784020144.4098458
mts_8692,103,83927,train/diffusion_loss_epoch,0.03741301968693733,1784020893.3881273
mts_8692,104,84734,train/diffusion_loss_epoch,0.03668147698044777,1784021528.6898825
mts_8692,105,85541,train/diffusion_loss_epoch,0.03729639947414398,1784022147.1564777
mts_8692,106,86348,train/diffusion_loss_epoch,0.036371685564517975,1784022812.828104
mts_8692,107,87155,train/diffusion_loss_epoch,0.03669215738773346,1784023434.544791
mts_8692,108,87962,train/diffusion_loss_epoch,0.03585166856646538,1784024108.4605572
mts_8692,109,88769,train/diffusion_loss_epoch,0.036161474883556366,1784024716.9918694
mts_8692,110,89576,train/diffusion_loss_epoch,0.03565690293908119,1784025355.2166917
mts_8692,111,90383,train/diffusion_loss_epoch,0.035768117755651474,1784025942.197552
mts_8692,112,91190,train/diffusion_loss_epoch,0.03534667193889618,1784026571.3559258
mts_8692,113,91997,train/diffusion_loss_epoch,0.03469328209757805,1784027150.62486
mts_8692,114,92804,train/diffusion_loss_epoch,0.034438762813806534,1784027776.8647904
mts_8692,115,93611,train/diffusion_loss_epoch,0.034361522644758224,1784028356.640974
mts_8692,116,94418,train/diffusion_loss_epoch,0.033946458250284195,1784028975.1511502
mts_8692,117,95225,train/diffusion_loss_epoch,0.034227583557367325,1784029555.8162172
mts_8692,118,96032,train/diffusion_loss_epoch,0.033879075199365616,1784030188.3358839
mts_8692,119,96839,train/diffusion_loss_epoch,0.033385269343853,1784030770.458961
mts_8692,120,97646,train/diffusion_loss_epoch,0.033053357154130936,1784031406.5014904
mts_8692,121,98453,train/diffusion_loss_epoch,0.03304612264037132,1784031981.1655214
mts_8692,122,99260,train/diffusion_loss_epoch,0.032993439584970474,1784032602.3498383
mts_8692,123,100067,train/diffusion_loss_epoch,0.032418351620435715,1784033186.7396288
mts_8692,124,100874,train/diffusion_loss_epoch,0.03220865875482559,1784033804.8640258
mts_8692,125,101681,train/diffusion_loss_epoch,0.032501038163900375,1784034388.8065982
mts_8692,126,102488,train/diffusion_loss_epoch,0.03224176540970802,1784035002.9269674
mts_8692,127,103295,train/diffusion_loss_epoch,0.03198444843292236,1784035590.8441932
mts_8692,128,104102,train/diffusion_loss_epoch,0.031970828771591187,1784036208.2244556
mts_8692,129,104909,train/diffusion_loss_epoch,0.030941803008317947,1784036787.843221
mts_8692,130,105716,train/diffusion_loss_epoch,0.030995067209005356,1784037408.4066126
mts_8692,131,106523,train/diffusion_loss_epoch,0.030867910012602806,1784037988.2971842
mts_8692,132,107330,train/diffusion_loss_epoch,0.030617844313383102,1784038608.6883512
mts_8692,133,108137,train/diffusion_loss_epoch,0.030014993622899055,1784039180.668735
mts_8692,134,108944,train/diffusion_loss_epoch,0.030315695330500603,1784039796.0372047
mts_8692,135,109751,train/diffusion_loss_epoch,0.030039576813578606,1784040374.224419
mts_8692,136,110558,train/diffusion_loss_epoch,0.029922422021627426,1784040993.2851472
mts_8692,137,111365,train/diffusion_loss_epoch,0.02981506660580635,1784041565.1141686
mts_8692,138,112172,train/diffusion_loss_epoch,0.029671689495444298,1784042189.6216516
mts_8692,139,112979,train/diffusion_loss_epoch,0.02930915728211403,1784042772.7171383
mts_8692,140,113786,train/diffusion_loss_epoch,0.028590833768248558,1784043387.40337
mts_8692,141,114593,train/diffusion_loss_epoch,0.02892451174557209,1784043965.7359102
mts_8692,142,115400,train/diffusion_loss_epoch,0.028774386271834373,1784044573.9091318
mts_8692,143,116207,train/diffusion_loss_epoch,0.028860852122306824,1784045172.2203348
mts_8692,144,117014,train/diffusion_loss_epoch,0.028438054025173187,1784045790.5799568
mts_8692,145,117821,train/diffusion_loss_epoch,0.02790246531367302,1784046381.3669603
mts_8692,146,118628,train/diffusion_loss_epoch,0.028448861092329025,1784046997.7587845
mts_8692,147,119435,train/diffusion_loss_epoch,0.02769007533788681,1784047572.5771627
mts_8692,148,120242,train/diffusion_loss_epoch,0.027686068788170815,1784048188.5315213
mts_8692,149,121049,train/diffusion_loss_epoch,0.027522675693035126,1784048781.3023953
mts_8692,150,121856,train/diffusion_loss_epoch,0.027422858402132988,1784049396.41664
mts_8692,151,122663,train/diffusion_loss_epoch,0.0269637368619442,1784049978.6350133
mts_8692,152,123470,train/diffusion_loss_epoch,0.027117140591144562,1784050609.335836
mts_8692,153,124277,train/diffusion_loss_epoch,0.026667237281799316,1784051188.9208236
mts_8692,154,125084,train/diffusion_loss_epoch,0.02668718434870243,1784051822.5940766
mts_8692,155,125891,train/diffusion_loss_epoch,0.026685113087296486,1784052399.809442
mts_8692,156,126698,train/diffusion_loss_epoch,0.025955913588404655,1784053025.7790735
mts_8692,157,127505,train/diffusion_loss_epoch,0.02594088390469551,1784053597.686906
mts_8692,158,128312,train/diffusion_loss_epoch,0.025960998609662056,1784054219.491949
mts_8692,159,129119,train/diffusion_loss_epoch,0.025822380557656288,1784054800.4207728
mts_8692,160,129926,train/diffusion_loss_epoch,0.025825724005699158,1784055415.8473907
mts_8692,161,130733,train/diffusion_loss_epoch,0.02591084875166416,1784055994.329283
mts_8692,162,131540,train/diffusion_loss_epoch,0.025677066296339035,1784056614.8446615
mts_8692,163,132347,train/diffusion_loss_epoch,0.025383969768881798,1784057194.427425
mts_8692,164,133154,train/diffusion_loss_epoch,0.025400493294000626,1784057815.1862154
mts_8692,165,133961,train/diffusion_loss_epoch,0.025207150727510452,1784058400.707505
mts_8692,0,806,train/jepa_alignment_loss_epoch,0.0,1783963006.0247722
mts_8692,1,1613,train/jepa_alignment_loss_epoch,0.0,1783963546.7100976
mts_8692,2,2420,train/jepa_alignment_loss_epoch,0.0,1783964086.764596
mts_8692,3,3227,train/jepa_alignment_loss_epoch,0.0,1783964617.8856525
mts_8692,4,4034,train/jepa_alignment_loss_epoch,0.0,1783965151.332908
mts_8692,5,4841,train/jepa_alignment_loss_epoch,0.0,1783965712.6749356
mts_8692,6,5648,train/jepa_alignment_loss_epoch,0.0,1783966240.4641678
mts_8692,7,6455,train/jepa_alignment_loss_epoch,0.0,1783966787.9066448
mts_8692,8,7262,train/jepa_alignment_loss_epoch,0.0,1783967323.7862175
mts_8692,9,8069,train/jepa_alignment_loss_epoch,0.0,1783967849.4228854
mts_8692,10,8876,train/jepa_alignment_loss_epoch,0.0,1783968385.2950149
mts_8692,11,9683,train/jepa_alignment_loss_epoch,0.0,1783968923.5077283
mts_8692,12,10490,train/jepa_alignment_loss_epoch,0.0,1783969463.209293
mts_8692,13,11297,train/jepa_alignment_loss_epoch,0.0,1783970006.7016332
mts_8692,14,12104,train/jepa_alignment_loss_epoch,0.0,1783970542.9586143
mts_8692,15,12911,train/jepa_alignment_loss_epoch,0.0,1783971066.0941968
mts_8692,16,13718,train/jepa_alignment_loss_epoch,0.0,1783971594.1352649
mts_8692,17,14525,train/jepa_alignment_loss_epoch,0.0,1783972128.2266698
mts_8692,18,15332,train/jepa_alignment_loss_epoch,0.0,1783972665.1726441
mts_8692,19,16139,train/jepa_alignment_loss_epoch,0.0,1783973224.0606291
mts_8692,20,16946,train/jepa_alignment_loss_epoch,0.0,1783973756.0028949
mts_8692,21,17753,train/jepa_alignment_loss_epoch,0.0,1783974283.3340845
mts_8692,22,18560,train/jepa_alignment_loss_epoch,0.0,1783974815.8861387
mts_8692,23,19367,train/jepa_alignment_loss_epoch,0.0,1783975344.6157854
mts_8692,24,20174,train/jepa_alignment_loss_epoch,0.0,1783975875.149159
mts_8692,25,20981,train/jepa_alignment_loss_epoch,0.0,1783976401.2994957
mts_8692,26,21788,train/jepa_alignment_loss_epoch,0.0,1783976925.8140736
mts_8692,27,22595,train/jepa_alignment_loss_epoch,0.0,1783977464.5801456
mts_8692,28,23402,train/jepa_alignment_loss_epoch,0.0,1783977995.5654075
mts_8692,29,24209,train/jepa_alignment_loss_epoch,0.0,1783978529.2609408
mts_8692,30,25016,train/jepa_alignment_loss_epoch,0.0,1783979061.691069
mts_8692,31,25823,train/jepa_alignment_loss_epoch,0.0,1783979589.6401992
mts_8692,32,26630,train/jepa_alignment_loss_epoch,0.0,1783980122.3001506
mts_8692,33,27437,train/jepa_alignment_loss_epoch,0.0,1783980664.5401838
mts_8692,34,28244,train/jepa_alignment_loss_epoch,0.0,1783981211.065823
mts_8692,35,29051,train/jepa_alignment_loss_epoch,0.0,1783981743.3539584
mts_8692,36,29858,train/jepa_alignment_loss_epoch,0.0,1783982282.174729
mts_8692,37,30665,train/jepa_alignment_loss_epoch,0.0,1783982815.6941614
mts_8692,38,31472,train/jepa_alignment_loss_epoch,0.0,1783983356.8079512
mts_8692,39,32279,train/jepa_alignment_loss_epoch,0.0,1783983893.6326625
mts_8692,40,33086,train/jepa_alignment_loss_epoch,0.0,1783984568.68657
mts_8692,41,33893,train/jepa_alignment_loss_epoch,0.0,1783985099.7328756
mts_8692,42,34700,train/jepa_alignment_loss_epoch,0.0,1783985631.966377
mts_8692,43,35507,train/jepa_alignment_loss_epoch,0.0,1783986167.4314363
mts_8692,44,36314,train/jepa_alignment_loss_epoch,0.0,1783986702.7133787
mts_8692,45,37121,train/jepa_alignment_loss_epoch,0.0,1783987231.257966
mts_8692,46,37928,train/jepa_alignment_loss_epoch,0.0,1783987763.9454305
mts_8692,47,38735,train/jepa_alignment_loss_epoch,0.0,1783988303.5900276
mts_8692,48,39542,train/jepa_alignment_loss_epoch,0.0,1783988828.9239435
mts_8692,49,40349,train/jepa_alignment_loss_epoch,0.0,1783989360.1426706
mts_8692,50,41156,train/jepa_alignment_loss_epoch,0.0,1783989883.4620962
mts_8692,51,41963,train/jepa_alignment_loss_epoch,0.0,1783990413.642344
mts_8692,52,42770,train/jepa_alignment_loss_epoch,0.0,1783990942.9348528
mts_8692,53,43577,train/jepa_alignment_loss_epoch,0.0,1783991487.1509013
mts_8692,54,44384,train/jepa_alignment_loss_epoch,0.0,1783992032.0445244
mts_8692,55,45191,train/jepa_alignment_loss_epoch,0.0,1783992624.8885396
mts_8692,56,45998,train/jepa_alignment_loss_epoch,0.0,1783993221.9791536
mts_8692,57,46805,train/jepa_alignment_loss_epoch,0.0,1783993807.4463801
mts_8692,58,47612,train/jepa_alignment_loss_epoch,0.0,1783994394.5695195
mts_8692,59,48419,train/jepa_alignment_loss_epoch,0.0,1783994951.3224785
mts_8692,60,49226,train/jepa_alignment_loss_epoch,0.0,1783995583.992393
mts_8692,61,50033,train/jepa_alignment_loss_epoch,0.0,1783996184.9556983
mts_8692,62,50840,train/jepa_alignment_loss_epoch,0.0,1783996760.7958884
mts_8692,63,51647,train/jepa_alignment_loss_epoch,0.0,1783997350.3187368
mts_8692,64,52454,train/jepa_alignment_loss_epoch,0.0,1783997945.7514675
mts_8692,65,53261,train/jepa_alignment_loss_epoch,0.0,1783998518.7170804
mts_8692,66,54068,train/jepa_alignment_loss_epoch,0.0,1783999077.4130037
mts_8692,67,54875,train/jepa_alignment_loss_epoch,0.0,1783999639.842136
mts_8692,68,55682,train/jepa_alignment_loss_epoch,0.0,1784000201.9613023
mts_8692,69,56489,train/jepa_alignment_loss_epoch,0.0,1784000754.0532622
mts_8692,70,57296,train/jepa_alignment_loss_epoch,0.0,1784001313.1045265
mts_8692,71,58103,train/jepa_alignment_loss_epoch,0.0,1784001860.9921024
