pair_id,token,log,split,source,both_full_score,progress_gap_m,selection_preference_available,pdms_a,pdms_b,selection_risk_a,selection_risk_b,evaluation_risk_a,evaluation_risk_b,object_margin_a,object_margin_b,road_margin_a,road_margin_b
a09517274c0a5fde488a,548d6bf7b63459e7,2021.08.17.18.54.02_veh-45_01103_01238,confirmation,native_within_group,False,0.35480706177094845,False,0.9743050279403139,0.9817942327371513,0.0,0.0,0.0,0.0,0.9545062302167132,0.8771100347526657,0.5317824342032322,0.5320922737354746
fcbeb9ac5fe223751985,55a649760430531d,2021.06.23.20.00.35_veh-35_00960_03649,confirmation,native_within_group,False,0.11294834868684234,False,0.955708460228872,0.9569736918720405,0.0,0.0,0.0,0.0,5.494150538717099,5.610633713356766,5.244788302692858,5.541988844893073
4eaea3010b85ac946468,55a649760430531d,2021.06.23.20.00.35_veh-35_00960_03649,confirmation,native_within_group,False,0.02249048398475395,False,0.9552307202334198,0.9549787849697484,0.0,0.0,0.0,0.0,5.440487461992378,5.4606200604607515,5.338834041160189,5.258356836150982
d03966c34adf8e06e571,570334268a395022,2021.06.14.19.22.11_veh-38_03242_03907,calibration,native_within_group,True,0.2512811688004035,False,1.0,1.0,0.0,0.0,0.0,0.0,1.3411407096875676,0.9531620448251072,4.368771214339357,3.966606247500284
1b24b8ea65b07bd6df98,570334268a395022,2021.06.14.19.22.11_veh-38_03242_03907,calibration,native_within_group,True,0.3961946107338008,False,1.0,1.0,0.0,0.0,0.0,0.0,1.3486344275918842,1.2655448449957802,4.407554083444402,4.274954775790089
16bfc786eba22aeaa096,576835726a7c57d4,2021.06.09.12.39.51_veh-26_00609_01168,confirmation,native_within_group,True,0.31681082532021776,False,1.0,1.0,0.0,0.0,0.0,0.0,5.749405580058978,5.616853157112768,0.6101158854174598,0.6104661873545871
7e560c008cf0c7a8dd58,576835726a7c57d4,2021.06.09.12.39.51_veh-26_00609_01168,confirmation,native_within_group,False,0.27429105835220113,False,0.9815857949156696,0.9910682901788371,0.0,0.0,0.0,0.0,6.570421368293285,6.029229913580544,0.4858549447491449,0.6105454055370205
19e5f074acd912cb11ae,5895d1e3cb355fb9,2021.06.09.14.03.17_veh-12_00711_00839,calibration,native_within_group,True,0.2934934218571019,False,1.0,1.0,0.0,0.0,0.0,0.0,1.6949342279262578,1.6054988848301834,0.4385775162541552,0.4385775162541552
aa5c49fab5aba963cf9c,5895d1e3cb355fb9,2021.06.09.14.03.17_veh-12_00711_00839,calibration,native_within_group,True,0.16263433321176457,False,1.0,1.0,0.0,0.0,0.0,0.0,1.8896102199657872,1.8233339464912146,0.438571556332947,0.4385775162541552
9c53e4d65e41b2642d5e,5985ea459f145e5c,2021.09.15.15.34.53_veh-28_01303_01395,confirmation,native_within_group,False,0.10037118848782711,False,0.9558645157982664,0.9570472227036514,0.0,0.0,0.0,0.0,1.2180194349026896,1.2863294705376478,3.2572362016368577,3.243155340808648
010a09f9660aa6accc11,5985ea459f145e5c,2021.09.15.15.34.53_veh-28_01303_01395,confirmation,native_within_group,False,0.4679104112411565,False,0.9617852803457355,0.9562717372382575,0.0,0.0,0.0,0.0,1.2813641242599192,1.2316294154310259,3.2761970049627864,3.2565953105457566
3a0a3b936dced1424ca9,598efc24965e57ba,2021.06.09.12.51.31_veh-35_05299_05468,confirmation,native_within_group,True,0.0016031364065867137,False,1.0,1.0,0.0,0.0,0.0,0.0,0.2939270628294751,0.2939270628294751,0.40862329453514445,0.4069134683503855
873edec724f0b95abc66,598efc24965e57ba,2021.06.09.12.51.31_veh-35_05299_05468,confirmation,native_within_group,True,0.39781418933920065,False,1.0,1.0,0.0,0.0,0.0,0.0,0.2939270628294751,0.2939270628294751,0.4101223916446846,0.40310689098902125
9c608edf7ca4240aa774,5abdbfe1845e59c5,2021.06.14.13.27.42_veh-35_01160_01331,confirmation,native_within_group,True,0.1973057253945001,False,1.0,1.0,0.0,0.0,0.0,0.0,3.7974377743115193,3.5096593127898794,0.16724564715909784,0.11033887198733432
d01771fb935104a749ba,5abdbfe1845e59c5,2021.06.14.13.27.42_veh-35_01160_01331,confirmation,native_within_group,True,0.12860872793586964,False,1.0,1.0,0.0,0.0,0.0,0.0,3.705220829196243,3.8509168098303546,0.10724480658124921,0.04125283984338886
47b27037dac7987d3a05,5cfcccdb3e3c539b,2021.07.09.20.26.06_veh-35_00016_01757,calibration,native_within_group,False,0.11537562345048968,False,0.9838659657648637,0.9804091639114155,0.0,0.0,0.0,0.0,4.00232477636779,4.015420933747446,0.7526074337781913,0.7526074337781913
1192feb69b2b914aca14,5cfcccdb3e3c539b,2021.07.09.20.26.06_veh-35_00016_01757,calibration,native_within_group,False,0.0005359999174885388,False,0.9751033558433212,0.9751194150892243,0.0,0.0,0.0,0.0,4.020486639977019,3.95169716196596,0.7526074337781913,0.7391844015639982
084e3811bfd22182e8a4,5da31ca5ce165787,2021.06.23.15.18.10_veh-26_00165_02848,confirmation,native_within_group,True,0.36236323217817556,False,1.0,1.0,0.0,0.0,0.0,0.0,1.6744238665946116,1.9261971459355638,0.7324200807652164,0.7505293489845456
798e99351dc317c8f29a,5da31ca5ce165787,2021.06.23.15.18.10_veh-26_00165_02848,confirmation,native_within_group,True,0.007885080859367122,False,1.0,1.0,0.0,0.0,0.0,0.0,1.6432619330927247,1.7488840636216938,0.7210375119909688,0.7299584617453666
ae6ac810b75f23f0185c,5daaf9b25cb558f9,2021.06.14.11.44.56_veh-35_02696_02932,calibration,native_within_group,True,0.1934509641466029,False,1.0,1.0,0.0,0.0,0.0,0.0,1.20611300962609,1.2150056080338907,3.615841907901418,3.6395996449332744
ecc5b821139f539325f0,5daaf9b25cb558f9,2021.06.14.11.44.56_veh-35_02696_02932,calibration,native_within_group,True,0.08650306359038495,False,1.0,1.0,0.0,0.0,0.0,0.0,1.219217510618061,1.2070024420548882,3.644192399337659,3.617071237864649
1e282b73458e38e92573,5dbd0aba5f315388,2021.07.16.02.53.40_veh-17_00016_01588,calibration,native_within_group,True,0.12601124183530743,False,1.0,1.0,0.0,0.0,0.0,0.0,1.4507153761605684,1.487584735647674,4.145204581726549,4.145204581726549
f561901aaa5de4205364,5dbd0aba5f315388,2021.07.16.02.53.40_veh-17_00016_01588,calibration,native_within_group,True,0.17550187211440083,False,1.0,1.0,0.0,0.0,0.0,0.0,1.4768830663632226,1.4938467907398925,4.145204581726549,4.145204581726549
0f0db835eef71e4c7a4f,602d680df54553a2,2021.07.16.16.01.30_veh-38_02497_03871,calibration,native_within_group,True,0.15640234259952734,False,1.0,1.0,0.0,0.0,0.0,0.0,2.9700936890177823,2.9700936890177823,1.338725199753754,1.338725199753754
6652c326f29941f95875,602d680df54553a2,2021.07.16.16.01.30_veh-38_02497_03871,calibration,native_within_group,True,0.1704694807629643,False,1.0,1.0,0.0,0.0,0.0,0.0,2.9700936890177823,2.9700936890177823,1.338725199753754,1.338725199753754
3464fdcb897760be3f86,6176348b971f52c5,2021.06.14.16.48.02_veh-12_03472_03779,calibration,native_within_group,True,0.12815958502583769,False,1.0,1.0,0.0,0.0,0.0,0.0,3.978680548529002,3.8418612653016275,1.051569914662172,0.9277004720350157
550c9aa2d914ce1a3d73,6176348b971f52c5,2021.06.14.16.48.02_veh-12_03472_03779,calibration,native_within_group,True,0.28366611738882597,False,1.0,1.0,0.0,0.0,0.0,0.0,3.876618264046281,3.9939792251971946,0.9496711121754129,1.0976491520415783
10e2dd051d1eef324d7b,624789926abe5dac,2021.06.14.14.03.45_veh-38_03180_03766,calibration,native_within_group,True,0.12995340366619246,False,1.0,1.0,0.0,0.0,0.0,0.0,4.9786882640238375,4.974992252504611,3.3284729562976962,3.3285979782416772
4d5fa4420005b5e846e7,624789926abe5dac,2021.06.14.14.03.45_veh-38_03180_03766,calibration,native_within_group,True,0.2900344366279981,False,1.0,1.0,0.0,0.0,0.0,0.0,4.974553111686447,4.976656173727434,3.3286160485273517,3.328548928163026
3c9787daabec2ca2fd21,664b084487e05ba0,2021.07.09.16.12.19_veh-26_02509_02592,confirmation,native_within_group,False,0.4934828471795285,False,1.0,0.9918045812979303,0.0,0.0,0.0,0.0,4.882345375105382,4.882345375105382,0.10489936764509564,0.1290854320874089
b84614662e29b86b6d1c,664b084487e05ba0,2021.07.09.16.12.19_veh-26_02509_02592,confirmation,native_within_group,False,0.18169428349276728,False,0.998529086005934,1.0,0.0,0.0,0.0,0.0,4.882345375105382,4.882345375105382,0.16965720643148832,0.11522924922344341
37c76b9411302b962def,66d778b97714583a,2021.06.23.14.54.32_veh-16_01187_03336,calibration,native_within_group,True,0.06939629204209297,False,1.0,1.0,0.0,0.0,0.0,0.0,3.8553277520805973,3.857440836617812,4.100103938377173,4.100103938377173
730c135148ac90fb673d,66d778b97714583a,2021.06.23.14.54.32_veh-16_01187_03336,calibration,native_within_group,True,0.31345465417129503,False,1.0,1.0,0.0,0.0,0.0,0.0,3.858888477155101,3.858963432263357,4.100103938377173,4.100103938377173
e7b02b7aa32b12cca811,66df470c3c2c5b62,2021.06.09.19.40.26_veh-12_00279_01212,confirmation,native_within_group,True,0.2477790375308544,False,1.0,1.0,0.0,0.0,0.0,0.0,2.5851112881833824,2.4580906972120222,3.002466402826137,2.78566471895421
582664c76ed31905f6c5,66df470c3c2c5b62,2021.06.09.19.40.26_veh-12_00279_01212,confirmation,native_within_group,True,0.08456142162425806,False,1.0,1.0,0.0,0.0,0.0,0.0,2.5752122520799046,2.550627264987305,2.992113005335774,2.930423004339933
d4b7942095fe21bc8437,66e564907f5f5601,2021.06.14.16.48.02_veh-12_03091_03461,confirmation,native_within_group,True,0.2581540490288248,False,1.0,1.0,0.0,0.0,0.125,0.0,1.042312944222271,1.1574510661166726,0.5450624713138478,0.5512193953410486
0bdc0ad4c1efd47a810f,66e564907f5f5601,2021.06.14.16.48.02_veh-12_03091_03461,confirmation,native_within_group,True,0.05324093000880126,True,1.0,1.0,0.625,0.0,0.25,0.0,1.1398635044151997,1.1511514463063466,0.5512764757487653,0.5512948061569395
6fc49cbda3ad2a591a69,6848c7497a065ae0,2021.08.17.18.13.38_veh-45_00946_01854,confirmation,native_within_group,True,0.2499915449171084,False,1.0,1.0,0.0,0.0,0.0,0.0,0.6286580767549637,0.6289761366610515,0.22474857948996155,0.18142943148106022
3585ddcab789aad16e64,6848c7497a065ae0,2021.08.17.18.13.38_veh-45_00946_01854,confirmation,native_within_group,True,0.48720835779161575,False,1.0,1.0,0.0,0.0,0.0,0.0,0.628964327256823,0.6289303352185223,0.20932995828874038,0.1991615755299108
e0ea7efb1b34b3be25c5,6aa0f931a89f5d9a,2021.07.09.02.42.50_veh-35_00038_02629,calibration,native_within_group,True,0.05402656281742679,False,1.0,1.0,0.0,0.0,0.0,0.0,0.6060302716282426,0.5841025461273782,6.620658519799093,6.387419670464272
7bf481557bb814bfe9cf,6aa0f931a89f5d9a,2021.07.09.02.42.50_veh-35_00038_02629,calibration,native_within_group,True,0.006483014329788261,False,1.0,1.0,0.0,0.0,0.0,0.0,0.6074688838015347,0.5870857323557231,6.703810826650701,6.66426285220148
245389dcab4a2d83684b,6b0de122978c5d6c,2021.10.01.13.28.54_veh-28_01767_01883,confirmation,native_within_group,False,0.15426512214808952,False,0.980191678924989,0.9785336234731964,0.0,0.0,0.0,0.0,1.6933789804405315,1.567901184297424,1.0562424248689755,1.0986821348375777
9ddf74971bc77418f36e,6b0de122978c5d6c,2021.10.01.13.28.54_veh-28_01767_01883,confirmation,native_within_group,False,0.01800083863514601,False,0.9761678737875776,0.9759743991497579,0.0,0.0,0.0,0.0,1.8048385913430083,1.8762542271288882,1.1211183267211569,1.1332589603760073
8e104dd65b8099050f56,6b5978b04dc85323,2021.06.09.12.39.51_veh-26_04543_05321,calibration,native_within_group,False,0.11409693331847848,False,0.9742929075964605,0.9801533764786696,0.0,0.0,0.0,0.0,0.7647432899035698,0.7696658474156122,0.37371790703341456,0.31250633926024257
12382e563e7aa83cca2a,6b5978b04dc85323,2021.06.09.12.39.51_veh-26_04543_05321,calibration,native_within_group,False,0.14496587964684338,False,0.9742037470712533,0.9816497668891655,0.0,0.0,0.0,0.0,0.7855275563400435,0.7641387929481275,0.3126939716693662,0.3628778396883849
1f8f2becdd67c4122baf,6be7246860e057c8,2021.06.23.15.18.10_veh-26_00165_02848,confirmation,native_within_group,True,0.15672357241074764,False,1.0,1.0,0.0,0.0,0.0,0.0,1.5229178521896238,1.6578099414023686,0.26876342992255703,0.33861700618657364
389a36d884d54d515c1d,6be7246860e057c8,2021.06.23.15.18.10_veh-26_00165_02848,confirmation,native_within_group,True,0.3148397756431933,False,1.0,1.0,0.0,0.0,0.0,0.0,1.671186436778704,1.7067270625590507,0.3230642428038709,0.3218241045575196
4df468794cfd3f1c5f61,6c0dbda0d8e45ae9,2021.06.23.14.54.32_veh-16_01011_01166,confirmation,native_within_group,True,0.32008720812883595,False,1.0,1.0,0.0,0.0,0.0,0.0,0.5766451710837781,0.6039426412549426,3.696902691908188,3.696902691908188
c0801db37fb4257a6b98,6c0dbda0d8e45ae9,2021.06.23.14.54.32_veh-16_01011_01166,confirmation,native_within_group,True,0.2358383105305002,False,1.0,1.0,0.0,0.0,0.0,0.0,0.5576363599742622,0.5901592452174991,3.696902691908188,3.696902691908188
316478a7e910c292adeb,6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,calibration,native_within_group,False,0.052809528190927324,False,0.9655836020497771,0.9668108848708276,0.0,0.0,0.0,0.0,1.2904174028680047,1.2808000808269406,0.2654525081632651,0.2677600774001699
6a0f839bb453c80c3a3c,6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,calibration,native_within_group,False,0.4197005616383187,False,0.965916884181046,0.9561631274835478,0.0,0.0,0.0,0.0,1.2223478768906588,1.3030098676434214,0.2713099586876408,0.24422793403056126
1ea5afc6d3398832334b,6ef435e921f9538a,2021.06.09.14.58.55_veh-35_03548_03800,confirmation,native_within_group,True,0.025732089263216906,True,1.0,1.0,0.125,0.25,0.125,0.125,0.7294194073620903,0.7845669703675245,0.3112163325609737,0.3263985432855294
c3f789ce50bdd8dd4298,6ef435e921f9538a,2021.06.09.14.58.55_veh-35_03548_03800,confirmation,native_within_group,True,0.10027726312428342,True,1.0,1.0,0.0,0.25,0.0,0.125,0.8151720670243319,0.7582528407290944,0.3320194365621474,0.32224730091631476
0a6c0825faa71c955c46,6f471ee76c595c92,2021.06.14.19.22.11_veh-38_00910_01029,calibration,native_within_group,True,0.07873491452544812,False,1.0,1.0,0.0,0.0,0.0,0.0,1.14504738671795,1.1544165995622866,0.416117322382551,0.41318472401094014
e83d4786ddf4d3af2e13,6f471ee76c595c92,2021.06.14.19.22.11_veh-38_00910_01029,calibration,native_within_group,True,0.01711941699952746,False,1.0,1.0,0.0,0.0,0.0,0.0,1.15007389311241,1.1500174877250073,0.41608698722908294,0.4160821457482356
22516abd94ef4fcc69b1,70248e0bb43a503b,2021.06.09.20.26.11_veh-35_01227_01514,calibration,native_within_group,True,0.24848094857323844,False,1.0,1.0,0.0,0.0,0.0,0.0,2.360281123696448,2.359271185246094,0.21515714100435324,0.2729238051375089
177f0b32eeef2048429e,70248e0bb43a503b,2021.06.09.20.26.11_veh-35_01227_01514,calibration,native_within_group,True,0.05032701216402913,False,1.0,1.0,0.0,0.0,0.0,0.0,2.3616141756866535,2.3588043589368652,0.18961197771818733,0.2540489644935245
7a648a33e0847464623f,70fb14aa330a5e1a,2021.07.16.16.27.22_veh-26_01536_02260,confirmation,native_within_group,True,0.16782402807961105,False,1.0,1.0,0.0,0.0,0.0,0.0,1.3784027420098033,1.378413372553001,7.469800938235746,7.391796742221089
c7bc7a0c2b95681b55bb,70fb14aa330a5e1a,2021.07.16.16.27.22_veh-26_01536_02260,confirmation,native_within_group,True,0.10146516814269191,False,1.0,1.0,0.0,0.0,0.0,0.0,1.378507887841963,1.3783809602322041,7.224060989499129,7.440844235084576
4d326836bd9e3cef5583,71452581394b54da,2021.07.16.01.22.41_veh-14_04315_07102,calibration,native_within_group,False,0.19141581011477626,False,0.9633967112071096,0.9717477192510363,0.0,0.0,0.0,0.0,1.5221823091772515,1.3788425683767571,4.769842891445937,4.742733465981001
53022c1a661fc5b6f7f0,71452581394b54da,2021.07.16.01.22.41_veh-14_04315_07102,calibration,native_within_group,False,0.05530151389643834,False,0.9756738948433701,0.9780865659132966,0.0,0.0,0.0,0.0,1.287110273579641,1.2321260127270566,4.768320887531139,4.728212924861374
c6686880f4207d032304,7405ff66092d51da,2021.06.23.15.18.10_veh-26_00165_02848,confirmation,native_within_group,True,0.16884322909945126,False,1.0,1.0,0.0,0.0,0.0,0.0,0.6250225599691325,0.6249024457320499,3.6043720322034263,3.7452200235035686
b489a9d1480d98449235,7405ff66092d51da,2021.06.23.15.18.10_veh-26_00165_02848,confirmation,native_within_group,True,0.3216223163415748,False,1.0,1.0,0.0,0.0,0.0,0.0,0.6248928823782578,0.6247900115255013,3.7016758406240986,3.655672278025709
af8d29bbf866e175bb04,75341958391d5aba,2021.08.31.16.37.21_veh-40_01405_01642,confirmation,native_within_group,True,0.30304994155438436,False,1.0,1.0,0.0,0.0,0.0,0.0,3.7620576761462687,3.8248610815163446,2.174373355061222,2.174373355061222
40e7fa5be0d282e9f251,75341958391d5aba,2021.08.31.16.37.21_veh-40_01405_01642,confirmation,native_within_group,True,0.4846760602474163,False,1.0,1.0,0.0,0.0,0.0,0.0,3.805554128216465,3.692140918820193,2.174373355061222,2.174373355061222
26cf6033912821ccb95d,75b56424b7eb5ac6,2021.09.15.13.52.55_veh-39_00371_00631,confirmation,native_within_group,True,0.48043737063060377,False,1.0,1.0,0.0,0.0,0.0,0.0,0.2897559364693859,0.2911447729682456,0.21223234334205102,0.21934180983317497
b1773cffcf9a0808122b,75b56424b7eb5ac6,2021.09.15.13.52.55_veh-39_00371_00631,confirmation,native_within_group,True,0.39833436612070017,True,1.0,1.0,0.0,0.125,0.0,0.0,0.2846234279123049,0.2910229463285929,0.19269066287312558,0.22088217118431555
03d0c4d0d5660e11288e,76c61e8e77975178,2021.07.16.01.22.41_veh-14_00572_01716,calibration,native_within_group,True,0.14040254572819322,False,1.0,1.0,0.0,0.0,0.0,0.125,1.6699822852187551,1.666886294536348,0.12653466380887143,0.028934475176464653
028cf4bdbdabc015594c,76c61e8e77975178,2021.07.16.01.22.41_veh-14_00572_01716,calibration,native_within_group,True,0.24928291542488168,True,1.0,1.0,0.0,0.375,0.0,0.0,1.706679403575604,1.6770165766834053,0.08215566848296614,0.02182404995563067
d6db85b52fd65871dc56,772bea477f415d7e,2021.07.09.20.59.12_veh-38_02064_03281,confirmation,native_within_group,True,0.07916973297167829,False,1.0,1.0,0.0,0.0,0.0,0.0,3.2075367032836675,3.2255902907768883,5.663334117300571,5.621711392857966
c51f21348ea6e4cc1fe2,772bea477f415d7e,2021.07.09.20.59.12_veh-38_02064_03281,confirmation,native_within_group,True,0.32022886766313974,False,1.0,1.0,0.0,0.0,0.0,0.0,3.1246191372107184,3.417297664452968,5.663138730960534,5.662523982190064
dcb398a02f040032dfb7,77d96cb44005501c,2021.08.17.18.11.12_veh-08_00234_00611,confirmation,native_within_group,False,0.022881708131421874,False,0.9836496701448306,0.9834355828995024,0.0,0.0,0.0,0.0,23.680097517636245,23.680097517636245,0.6680735144117924,0.6582347347692612
f942460bc2a41915551c,77d96cb44005501c,2021.08.17.18.11.12_veh-08_00234_00611,confirmation,native_within_group,False,0.3113365803497743,False,0.9869894077346356,0.9840764612677817,0.0,0.0,0.0,0.0,23.680097517636245,23.680097517636245,0.5151525520280122,0.6618774882498529
6e25a0879a019ad0bbee,78273a4b69465c1f,2021.06.08.14.36.49_veh-38_00312_00694,calibration,native_within_group,True,0.04675380855110234,False,1.0,1.0,0.0,0.0,0.0,0.0,0.6086837977911368,0.6086837977911368,6.896469235438379,6.893663882131192
ba7a581d99e4d7ef2b00,78273a4b69465c1f,2021.06.08.14.36.49_veh-38_00312_00694,calibration,native_within_group,True,0.20710354704151968,False,1.0,1.0,0.0,0.0,0.0,0.0,0.6086837977911368,0.6086837977911368,6.854743886626493,6.873986606871154
05ff8b010a8e22ac6745,7a0635b7942859c6,2021.07.16.00.51.05_veh-17_01352_01901,calibration,native_within_group,True,0.468461575389739,False,1.0,1.0,0.0,0.0,0.0,0.0,0.8860461610733018,0.8809264496594204,4.046749835319859,3.973327891062672
ad2477326278c44eaad2,7a0635b7942859c6,2021.07.16.00.51.05_veh-17_01352_01901,calibration,native_within_group,True,0.25027361176510965,False,1.0,1.0,0.0,0.0,0.0,0.0,0.7694521020295948,0.8701352664433409,3.7504248965731004,3.9037262631621346
ca6e071bfb1be09dd7ad,7ae1fa9094f355c5,2021.06.14.14.03.45_veh-38_00088_00769,calibration,native_within_group,True,0.19034273333587493,False,1.0,1.0,0.0,0.0,0.0,0.0,1.6984690437552432,1.6824478463707506,4.6970773049050845,4.690116978981266
ad253f0fd7da66f67f3b,7ae1fa9094f355c5,2021.06.14.14.03.45_veh-38_00088_00769,calibration,native_within_group,True,0.24250246462455038,False,1.0,1.0,0.0,0.0,0.0,0.0,1.814871432091797,1.5925775142174867,4.812351835291547,4.579752926669497
7e6f415e6fe4f42892b3,7b20cfb388a15b3d,2021.07.16.16.08.35_veh-35_03711_04709,calibration,native_within_group,False,0.0855598489655165,False,0.950395944860734,0.9514610385374062,0.0,0.0,0.0,0.0,4.555458975044646,4.530331092861028,7.4542885322176415,7.431670008610002
0e9ba4b887195c4c3c53,7b20cfb388a15b3d,2021.07.16.16.08.35_veh-35_03711_04709,calibration,native_within_group,False,0.056952810160510126,False,0.9514489849425966,0.9507400066226944,0.0,0.0,0.0,0.0,4.503627955326619,4.616876728589195,7.3955469441717225,7.595882409593127
a2a1b5ca44cf78682e8d,7b840b044a6a5e8d,2021.06.09.14.58.55_veh-35_01894_02311,calibration,native_within_group,False,0.07988360222899793,False,0.989479540058408,0.9930819093229474,0.0,0.0,0.0,0.0,1.6929302257143488,1.7256360912709399,0.7667362957773588,0.8301877093412601
adde7aaca242e6e5d17d,7cfa2141cf77549d,2021.06.23.14.06.20_veh-26_00020_01142,calibration,native_within_group,True,0.09162803029506605,True,1.0,1.0,0.0,0.125,0.0,0.125,0.9384905235641184,0.9377524574505199,0.16532233349606534,0.03386001669473597
b318155ccb675ac9d836,7cfa2141cf77549d,2021.06.23.14.06.20_veh-26_00020_01142,calibration,native_within_group,True,0.36374703405800446,False,1.0,1.0,0.0,0.0,0.0,0.0,1.1021268966830862,1.4107991554004038,0.06217563980794356,0.032658849771096524
688598fb72b4c2fdcdf9,7f35bb1a29c1549f,2021.07.09.20.26.06_veh-35_00016_01757,calibration,native_within_group,False,0.2959643577232427,False,1.0,0.9920321595558201,0.0,0.0,0.0,0.0,2.0120854291023957,2.3399313459822415,2.862167775560484,2.8622421478284465
7e61ab6601abd59b0cb7,7f35bb1a29c1549f,2021.07.09.20.26.06_veh-35_00016_01757,calibration,native_within_group,True,0.16149177984819119,False,1.0,1.0,0.0,0.0,0.0,0.0,1.9808734690426835,2.1438459666073375,2.8621171449552323,2.862191925554777
d93a0d84fc1d5302cee6,7fe310f364355e2d,2021.06.08.18.59.48_veh-12_02116_02247,confirmation,native_within_group,False,0.2360001345997773,False,0.9508493849113583,0.9533526394772135,0.0,0.0,0.0,0.0,5.848888306905125,6.045171334286871,2.389404476128627,2.2906875049615327
115ffc5998f62ac067ec,7fe310f364355e2d,2021.06.08.18.59.48_veh-12_02116_02247,confirmation,native_within_group,False,0.3673243882119692,False,0.9500795134087575,0.9539757249660132,0.0,0.0,0.0,0.0,5.759643694930796,6.044732141290525,2.047283460272774,2.1363328167439355
546efd56e2d534ec317a,7fe6e7ce9cb7559d,2021.06.23.18.23.38_veh-26_00663_01217,calibration,native_within_group,True,0.18312526381168936,False,1.0,1.0,0.0,0.0,0.0,0.0,2.4604760244204567,2.4604760244204567,4.438616681001996,4.58426253615031
05b33fe0e77f733fae95,7fe6e7ce9cb7559d,2021.06.23.18.23.38_veh-26_00663_01217,calibration,native_within_group,True,0.4287268769910071,False,1.0,1.0,0.0,0.0,0.0,0.0,2.4604760244204567,2.4604760244204567,4.6204769001918695,4.6204769001918695
0662b1a9ec3dba7ae720,7ff20da52e205bf0,2021.09.15.16.51.15_veh-28_00005_00160,confirmation,native_within_group,True,0.023288000608168602,False,1.0,1.0,0.0,0.0,0.0,0.0,3.0146446039025365,2.9455091856741773,1.2837982055065966,1.2850720498615515
881ca19b61a66ce721f5,80d5ce364722516b,2021.10.05.06.31.40_veh-52_00465_00713,calibration,native_within_group,True,0.08489879514154453,False,1.0,1.0,0.0,0.0,0.0,0.0,0.8054857614644125,0.7750388891860928,0.24397036332426045,0.288539023437019
d9037e4772ccba29c509,80d5ce364722516b,2021.10.05.06.31.40_veh-52_00465_00713,calibration,native_within_group,True,0.3580741192823318,False,1.0,1.0,0.0,0.0,0.0,0.0,0.8591583224715275,0.8281419987592342,0.19334189368464097,0.25799540363576184
bd78b01865a6e00d8e69,80dfd05ab759518f,2021.08.17.18.13.38_veh-45_00946_01854,confirmation,native_within_group,False,0.31673845225199315,False,0.9556126881348767,0.9616268049505704,0.0,0.0,0.0,0.0,1.2063228919382338,1.182476432087762,2.8817074458534684,2.872999254177688
c3ceb25b4016252a2ffc,80dfd05ab759518f,2021.08.17.18.13.38_veh-45_00946_01854,confirmation,native_within_group,False,0.2337065786114607,False,0.9572705620209687,0.9528330248215156,0.0,0.0,0.0,0.0,1.192389965858559,1.29025580928299,2.8711014268069808,2.8985713471612833
742e0e546328ad7fec98,8142f060944c56fd,2021.06.09.14.50.36_veh-26_05398_05800,calibration,native_within_group,True,0.22612144226276598,False,1.0,1.0,0.0,0.0,0.0,0.0,2.4337790114399174,2.3773878214182815,3.5077312540291135,3.681265959178892
c33cd9228c90b94855b4,8142f060944c56fd,2021.06.09.14.50.36_veh-26_05398_05800,calibration,native_within_group,True,0.436294844294391,False,1.0,1.0,0.0,0.0,0.0,0.0,2.1610727809771846,2.3756776375513806,3.4127753714670415,3.6901380320885213
f061e2a66afb7291426b,8224627048195e4f,2021.06.14.16.48.02_veh-12_03472_03779,calibration,native_within_group,False,0.15802228004684338,False,0.9696225117361189,0.961045455326493,0.0,0.0,0.0,0.0,3.8390337480504053,4.120993843298783,3.954149990643779,3.924638782682698
62a7a95e209a4f54f38a,8224627048195e4f,2021.06.14.16.48.02_veh-12_03472_03779,calibration,native_within_group,False,0.1394871844913741,False,0.9570967929013877,0.9646678104151695,0.0,0.0,0.0,0.0,3.9384543327468116,3.9044730405906165,3.9197364703279973,3.9425693606413748
0d2f59761734489f0b95,846947c0d14c5705,2021.07.16.18.06.21_veh-38_00770_01505,calibration,native_within_group,False,0.1873108891362456,True,0.9582581992111224,0.9515152990691905,0.625,0.0,0.5,0.0,2.674306440831145,2.674306440831145,0.005357508923218358,0.06125845504430906
16c7a1c95f8e930b207a,846947c0d14c5705,2021.07.16.18.06.21_veh-38_00770_01505,calibration,native_within_group,False,0.03037853968249138,False,0.9529596862795134,0.9540532663723811,0.0,0.0,0.0,0.0,2.674306440831145,2.674306440831145,0.09951871557357171,0.07557025897379722
2f81fe84f9ba87a6f4a0,84b13f58e18551a8,2021.09.15.15.34.53_veh-28_00365_00501,calibration,native_within_group,True,0.050730651777445956,False,1.0,1.0,0.0,0.0,0.0,0.0,3.103375108535634,3.06117759556665,5.457294535122789,5.457294535122789
44035ec6fe25fd75820e,84b13f58e18551a8,2021.09.15.15.34.53_veh-28_00365_00501,calibration,native_within_group,True,0.48777362766144705,False,1.0,1.0,0.0,0.0,0.0,0.0,3.193706300699895,2.7055796807134795,5.457294535122789,5.457294535122789
