token,method,pool_type,candidate_PDMS,mean_candidate_p_B,strict_count,empty_scene
e4bc6fc5aeb15a9b,pareto,operational,100.0,0.0,16,0
e4bc6fc5aeb15a9b,pareto,strict,100.0,0.0,16,0
e4bc6fc5aeb15a9b,gt_geometry,operational,95.52415242429056,0.0,16,0
e4bc6fc5aeb15a9b,gt_geometry,strict,95.52415242429056,0.0,16,0
e4bc6fc5aeb15a9b,grpo_mass_pc,operational,100.0,0.0,0,0
e4bc6fc5aeb15a9b,grpo_mass_pc,strict,,,0,1
58e62444275353ac,score,operational,100.0,0.0,16,0
58e62444275353ac,score,strict,100.0,0.0,16,0
58e62444275353ac,pareto,operational,100.0,0.0,16,0
58e62444275353ac,pareto,strict,100.0,0.0,16,0
58e62444275353ac,gt_geometry,operational,99.123565873527,0.0,16,0
58e62444275353ac,gt_geometry,strict,99.123565873527,0.0,16,0
58e62444275353ac,grpo_mass_pc,operational,100.0,0.0,0,0
58e62444275353ac,grpo_mass_pc,strict,,,0,1
b4929fe228725c94,score,operational,99.9995921487276,0.0,16,0
b4929fe228725c94,score,strict,99.9995921487276,0.0,16,0
b4929fe228725c94,pareto,operational,100.0,0.0,16,0
b4929fe228725c94,pareto,strict,100.0,0.0,16,0
b4929fe228725c94,gt_geometry,operational,97.64532149952124,0.0,16,0
b4929fe228725c94,gt_geometry,strict,97.64532149952124,0.0,16,0
b4929fe228725c94,grpo_mass_pc,operational,99.9995921487276,0.0,0,0
b4929fe228725c94,grpo_mass_pc,strict,,,0,1
9703fd67a8ba55e3,score,operational,100.0,0.0,16,0
9703fd67a8ba55e3,score,strict,100.0,0.0,16,0
9703fd67a8ba55e3,pareto,operational,100.0,0.0,16,0
9703fd67a8ba55e3,pareto,strict,100.0,0.0,16,0
9703fd67a8ba55e3,gt_geometry,operational,96.15301418870982,0.00018310546875,16,0
9703fd67a8ba55e3,gt_geometry,strict,96.15301418870982,0.00018310546875,16,0
9703fd67a8ba55e3,grpo_mass_pc,operational,100.0,0.0,0,0
9703fd67a8ba55e3,grpo_mass_pc,strict,,,0,1
21ef5641389c54b2,score,operational,100.0,0.0,16,0
21ef5641389c54b2,score,strict,100.0,0.0,16,0
21ef5641389c54b2,pareto,operational,100.0,0.0,16,0
21ef5641389c54b2,pareto,strict,100.0,0.0,16,0
21ef5641389c54b2,gt_geometry,operational,100.0,0.0,16,0
21ef5641389c54b2,gt_geometry,strict,100.0,0.0,16,0
21ef5641389c54b2,grpo_mass_pc,operational,100.0,0.0,0,0
21ef5641389c54b2,grpo_mass_pc,strict,,,0,1
1672f5b30038519f,score,operational,100.0,0.0,16,0
1672f5b30038519f,score,strict,100.0,0.0,16,0
1672f5b30038519f,pareto,operational,100.0,0.0,16,0
1672f5b30038519f,pareto,strict,100.0,0.0,16,0
1672f5b30038519f,gt_geometry,operational,100.0,0.0,16,0
1672f5b30038519f,gt_geometry,strict,100.0,0.0,16,0
1672f5b30038519f,grpo_mass_pc,operational,100.0,0.0,0,0
1672f5b30038519f,grpo_mass_pc,strict,,,0,1
50865b0784fc566d,score,operational,100.0,0.0,16,0
50865b0784fc566d,score,strict,100.0,0.0,16,0
50865b0784fc566d,pareto,operational,100.0,0.0,16,0
50865b0784fc566d,pareto,strict,100.0,0.0,16,0
50865b0784fc566d,gt_geometry,operational,98.96529924879997,0.0,16,0
50865b0784fc566d,gt_geometry,strict,98.96529924879997,0.0,16,0
50865b0784fc566d,grpo_mass_pc,operational,100.0,0.0,0,0
50865b0784fc566d,grpo_mass_pc,strict,,,0,1
a4cf3a412034565a,score,operational,100.0,0.0,16,0
a4cf3a412034565a,score,strict,100.0,0.0,16,0
a4cf3a412034565a,pareto,operational,100.0,0.0,16,0
a4cf3a412034565a,pareto,strict,100.0,0.0,16,0
a4cf3a412034565a,gt_geometry,operational,100.0,0.0,16,0
a4cf3a412034565a,gt_geometry,strict,100.0,0.0,16,0
a4cf3a412034565a,grpo_mass_pc,operational,100.0,0.0,0,0
a4cf3a412034565a,grpo_mass_pc,strict,,,0,1
1295232b65bf5f8d,score,operational,94.99609904354848,0.0,16,0
1295232b65bf5f8d,score,strict,94.99609904354848,0.0,16,0
1295232b65bf5f8d,pareto,operational,94.99609904354848,0.0,16,0
1295232b65bf5f8d,pareto,strict,94.99609904354848,0.0,16,0
1295232b65bf5f8d,gt_geometry,operational,82.60785248105813,0.0,16,0
1295232b65bf5f8d,gt_geometry,strict,82.60785248105813,0.0,16,0
1295232b65bf5f8d,grpo_mass_pc,operational,94.99609904354848,0.0,0,0
1295232b65bf5f8d,grpo_mass_pc,strict,,,0,1
7ecb22e3bba55b12,score,operational,96.16794836858227,0.0,16,0
7ecb22e3bba55b12,score,strict,96.16794836858227,0.0,16,0
7ecb22e3bba55b12,pareto,operational,96.16794836858227,0.0,16,0
7ecb22e3bba55b12,pareto,strict,96.16794836858227,0.0,16,0
7ecb22e3bba55b12,gt_geometry,operational,89.36299954233377,0.0,16,0
7ecb22e3bba55b12,gt_geometry,strict,89.36299954233377,0.0,16,0
7ecb22e3bba55b12,grpo_mass_pc,operational,96.16794836858227,0.0,0,0
7ecb22e3bba55b12,grpo_mass_pc,strict,,,0,1
6b7469c8e2195492,score,operational,98.49865951905096,0.0,16,0
6b7469c8e2195492,score,strict,98.49865951905096,0.0,16,0
6b7469c8e2195492,pareto,operational,98.49865951905096,0.0,16,0
6b7469c8e2195492,pareto,strict,98.49865951905096,0.0,16,0
6b7469c8e2195492,gt_geometry,operational,98.16962535214046,0.0,16,0
6b7469c8e2195492,gt_geometry,strict,98.16962535214046,0.0,16,0
6b7469c8e2195492,grpo_mass_pc,operational,98.49865951905096,0.0,0,0
6b7469c8e2195492,grpo_mass_pc,strict,,,0,1
5ed66db305a55f73,score,operational,100.0,0.0,16,0
5ed66db305a55f73,score,strict,100.0,0.0,16,0
5ed66db305a55f73,pareto,operational,100.0,0.0,16,0
5ed66db305a55f73,pareto,strict,100.0,0.0,16,0
5ed66db305a55f73,gt_geometry,operational,95.88616923609293,0.0,16,0
5ed66db305a55f73,gt_geometry,strict,95.88616923609293,0.0,16,0
5ed66db305a55f73,grpo_mass_pc,operational,100.0,0.0,0,0
5ed66db305a55f73,grpo_mass_pc,strict,,,0,1
0b8065082f3a5b3b,score,operational,100.0,0.0,16,0
0b8065082f3a5b3b,score,strict,100.0,0.0,16,0
0b8065082f3a5b3b,pareto,operational,100.0,0.0,16,0
0b8065082f3a5b3b,pareto,strict,100.0,0.0,16,0
0b8065082f3a5b3b,gt_geometry,operational,100.0,0.0,16,0
0b8065082f3a5b3b,gt_geometry,strict,100.0,0.0,16,0
0b8065082f3a5b3b,grpo_mass_pc,operational,100.0,0.0,0,0
0b8065082f3a5b3b,grpo_mass_pc,strict,,,0,1
40d00a52b5345430,score,operational,100.0,0.0,16,0
40d00a52b5345430,score,strict,100.0,0.0,16,0
40d00a52b5345430,pareto,operational,100.0,0.0,16,0
40d00a52b5345430,pareto,strict,100.0,0.0,16,0
40d00a52b5345430,gt_geometry,operational,100.0,0.0,16,0
40d00a52b5345430,gt_geometry,strict,100.0,0.0,16,0
40d00a52b5345430,grpo_mass_pc,operational,100.0,0.0,0,0
40d00a52b5345430,grpo_mass_pc,strict,,,0,1
2c274b54e82b55e7,score,operational,87.41473853824118,0.0,16,0
2c274b54e82b55e7,score,strict,87.41473853824118,0.0,16,0
2c274b54e82b55e7,pareto,operational,86.522266493339,0.0,16,0
2c274b54e82b55e7,pareto,strict,86.522266493339,0.0,16,0
2c274b54e82b55e7,gt_geometry,operational,86.30671778271616,0.0,16,0
2c274b54e82b55e7,gt_geometry,strict,86.30671778271616,0.0,16,0
2c274b54e82b55e7,grpo_mass_pc,operational,87.41473853824118,0.0,0,0
2c274b54e82b55e7,grpo_mass_pc,strict,,,0,1
2f7f18f806515128,score,operational,97.96988218020272,6.103515625e-05,16,0
2f7f18f806515128,score,strict,97.96988218020272,6.103515625e-05,16,0
2f7f18f806515128,pareto,operational,97.96988218020272,6.103515625e-05,16,0
2f7f18f806515128,pareto,strict,97.96988218020272,6.103515625e-05,16,0
2f7f18f806515128,gt_geometry,operational,97.30253048992,0.00030517578125,16,0
2f7f18f806515128,gt_geometry,strict,97.30253048992,0.00030517578125,16,0
2f7f18f806515128,grpo_mass_pc,operational,97.96988218020272,6.103515625e-05,0,0
2f7f18f806515128,grpo_mass_pc,strict,,,0,1
daaed109e7eb5f66,score,operational,99.95807791481086,0.0,16,0
daaed109e7eb5f66,score,strict,99.95807791481086,0.0,16,0
daaed109e7eb5f66,pareto,operational,98.93496936193746,0.0,16,0
daaed109e7eb5f66,pareto,strict,98.93496936193746,0.0,16,0
daaed109e7eb5f66,gt_geometry,operational,94.7228226428411,0.0,16,0
daaed109e7eb5f66,gt_geometry,strict,94.7228226428411,0.0,16,0
daaed109e7eb5f66,grpo_mass_pc,operational,99.95807791481086,0.0,0,0
daaed109e7eb5f66,grpo_mass_pc,strict,,,0,1
de9806cb0a2c53a3,score,operational,95.68631660595165,0.0,16,0
de9806cb0a2c53a3,score,strict,95.68631660595165,0.0,16,0
de9806cb0a2c53a3,pareto,operational,94.66360462041536,0.0,16,0
de9806cb0a2c53a3,pareto,strict,94.66360462041536,0.0,16,0
de9806cb0a2c53a3,gt_geometry,operational,91.77468374519366,0.0,16,0
de9806cb0a2c53a3,gt_geometry,strict,91.77468374519366,0.0,16,0
de9806cb0a2c53a3,grpo_mass_pc,operational,95.68631660595165,0.0,0,0
de9806cb0a2c53a3,grpo_mass_pc,strict,,,0,1
cd3f3ec4f0dc515f,score,operational,100.0,0.0,16,0
cd3f3ec4f0dc515f,score,strict,100.0,0.0,16,0
cd3f3ec4f0dc515f,pareto,operational,100.0,0.0,16,0
cd3f3ec4f0dc515f,pareto,strict,100.0,0.0,16,0
cd3f3ec4f0dc515f,gt_geometry,operational,100.0,0.0,16,0
cd3f3ec4f0dc515f,gt_geometry,strict,100.0,0.0,16,0
cd3f3ec4f0dc515f,grpo_mass_pc,operational,100.0,0.0,0,0
cd3f3ec4f0dc515f,grpo_mass_pc,strict,,,0,1
481b84c931245f5d,score,operational,100.0,0.0,16,0
481b84c931245f5d,score,strict,100.0,0.0,16,0
481b84c931245f5d,pareto,operational,100.0,0.0,16,0
481b84c931245f5d,pareto,strict,100.0,0.0,16,0
481b84c931245f5d,gt_geometry,operational,96.9861462279805,0.0,16,0
481b84c931245f5d,gt_geometry,strict,96.9861462279805,0.0,16,0
481b84c931245f5d,grpo_mass_pc,operational,100.0,0.0,0,0
481b84c931245f5d,grpo_mass_pc,strict,,,0,1
6aeb37c47f385f06,score,operational,100.0,0.0,16,0
6aeb37c47f385f06,score,strict,100.0,0.0,16,0
6aeb37c47f385f06,pareto,operational,100.0,0.0,16,0
6aeb37c47f385f06,pareto,strict,100.0,0.0,16,0
6aeb37c47f385f06,gt_geometry,operational,100.0,0.0,16,0
6aeb37c47f385f06,gt_geometry,strict,100.0,0.0,16,0
6aeb37c47f385f06,grpo_mass_pc,operational,100.0,0.0,0,0
6aeb37c47f385f06,grpo_mass_pc,strict,,,0,1
165b4475bd6b5188,score,operational,99.54196755341906,0.0,16,0
165b4475bd6b5188,score,strict,99.54196755341906,0.0,16,0
165b4475bd6b5188,pareto,operational,93.72799256893296,0.0,16,0
165b4475bd6b5188,pareto,strict,93.72799256893296,0.0,16,0
165b4475bd6b5188,gt_geometry,operational,88.3665220626865,0.0,16,0
165b4475bd6b5188,gt_geometry,strict,88.3665220626865,0.0,16,0
165b4475bd6b5188,grpo_mass_pc,operational,99.54196755341906,0.0,0,0
165b4475bd6b5188,grpo_mass_pc,strict,,,0,1
c5a1a4e21a4952b7,score,operational,100.0,6.103515625e-05,16,0
c5a1a4e21a4952b7,score,strict,100.0,6.103515625e-05,16,0
c5a1a4e21a4952b7,pareto,operational,100.0,6.103515625e-05,16,0
c5a1a4e21a4952b7,pareto,strict,100.0,6.103515625e-05,16,0
c5a1a4e21a4952b7,gt_geometry,operational,100.0,6.103515625e-05,16,0
c5a1a4e21a4952b7,gt_geometry,strict,100.0,6.103515625e-05,16,0
c5a1a4e21a4952b7,grpo_mass_pc,operational,100.0,6.103515625e-05,0,0
c5a1a4e21a4952b7,grpo_mass_pc,strict,,,0,1
aac897560e0f5dab,score,operational,100.0,0.0,16,0
aac897560e0f5dab,score,strict,100.0,0.0,16,0
aac897560e0f5dab,pareto,operational,100.0,0.0,16,0
aac897560e0f5dab,pareto,strict,100.0,0.0,16,0
aac897560e0f5dab,gt_geometry,operational,98.33536099972112,0.0,16,0
aac897560e0f5dab,gt_geometry,strict,98.33536099972112,0.0,16,0
aac897560e0f5dab,grpo_mass_pc,operational,100.0,0.0,0,0
aac897560e0f5dab,grpo_mass_pc,strict,,,0,1
1e66e2bddb1d5b49,score,operational,100.0,0.0,16,0
1e66e2bddb1d5b49,score,strict,100.0,0.0,16,0
1e66e2bddb1d5b49,pareto,operational,100.0,0.0,16,0
1e66e2bddb1d5b49,pareto,strict,100.0,0.0,16,0
1e66e2bddb1d5b49,gt_geometry,operational,100.0,0.0,16,0
1e66e2bddb1d5b49,gt_geometry,strict,100.0,0.0,16,0
1e66e2bddb1d5b49,grpo_mass_pc,operational,100.0,0.0,0,0
1e66e2bddb1d5b49,grpo_mass_pc,strict,,,0,1
dfdc23aed4e95e49,score,operational,100.0,0.0,16,0
dfdc23aed4e95e49,score,strict,100.0,0.0,16,0
dfdc23aed4e95e49,pareto,operational,100.0,0.0,16,0
dfdc23aed4e95e49,pareto,strict,100.0,0.0,16,0
dfdc23aed4e95e49,gt_geometry,operational,100.0,0.0,16,0
dfdc23aed4e95e49,gt_geometry,strict,100.0,0.0,16,0
dfdc23aed4e95e49,grpo_mass_pc,operational,100.0,0.0,0,0
dfdc23aed4e95e49,grpo_mass_pc,strict,,,0,1
49a1e581f3a35a49,score,operational,100.0,0.0,16,0
49a1e581f3a35a49,score,strict,100.0,0.0,16,0
49a1e581f3a35a49,pareto,operational,100.0,0.0,16,0
49a1e581f3a35a49,pareto,strict,100.0,0.0,16,0
49a1e581f3a35a49,gt_geometry,operational,100.0,0.0,16,0
49a1e581f3a35a49,gt_geometry,strict,100.0,0.0,16,0
49a1e581f3a35a49,grpo_mass_pc,operational,100.0,0.0,0,0
49a1e581f3a35a49,grpo_mass_pc,strict,,,0,1
9263d47ef82d5a88,score,operational,98.78658480768364,0.0,16,0
9263d47ef82d5a88,score,strict,98.78658480768364,0.0,16,0
9263d47ef82d5a88,pareto,operational,98.78658480768364,0.0,16,0
9263d47ef82d5a88,pareto,strict,98.78658480768364,0.0,16,0
9263d47ef82d5a88,gt_geometry,operational,91.0050675935033,0.0,16,0
9263d47ef82d5a88,gt_geometry,strict,91.0050675935033,0.0,16,0
9263d47ef82d5a88,grpo_mass_pc,operational,98.78658480768364,0.0,0,0
9263d47ef82d5a88,grpo_mass_pc,strict,,,0,1
c216554d4bd6519f,score,operational,94.40044885619449,0.0,16,0
c216554d4bd6519f,score,strict,94.40044885619449,0.0,16,0
c216554d4bd6519f,pareto,operational,94.40044885619449,0.0,16,0
c216554d4bd6519f,pareto,strict,94.40044885619449,0.0,16,0
c216554d4bd6519f,gt_geometry,operational,87.4399409199855,0.0,16,0
c216554d4bd6519f,gt_geometry,strict,87.4399409199855,0.0,16,0
c216554d4bd6519f,grpo_mass_pc,operational,94.40044885619449,0.0,0,0
c216554d4bd6519f,grpo_mass_pc,strict,,,0,1
0354be0727e25157,score,operational,100.0,0.0,16,0
0354be0727e25157,score,strict,100.0,0.0,16,0
0354be0727e25157,pareto,operational,100.0,0.0,16,0
0354be0727e25157,pareto,strict,100.0,0.0,16,0
0354be0727e25157,gt_geometry,operational,99.78109513480086,6.103515625e-05,16,0
0354be0727e25157,gt_geometry,strict,99.78109513480086,6.103515625e-05,16,0
0354be0727e25157,grpo_mass_pc,operational,100.0,0.0,0,0
0354be0727e25157,grpo_mass_pc,strict,,,0,1
26dfdbfcecfe50bd,score,operational,100.0,6.103515625e-05,16,0
26dfdbfcecfe50bd,score,strict,100.0,6.103515625e-05,16,0
26dfdbfcecfe50bd,pareto,operational,100.0,6.103515625e-05,16,0
26dfdbfcecfe50bd,pareto,strict,100.0,6.103515625e-05,16,0
26dfdbfcecfe50bd,gt_geometry,operational,98.96655000004102,6.103515625e-05,16,0
26dfdbfcecfe50bd,gt_geometry,strict,98.96655000004102,6.103515625e-05,16,0
26dfdbfcecfe50bd,grpo_mass_pc,operational,100.0,6.103515625e-05,0,0
26dfdbfcecfe50bd,grpo_mass_pc,strict,,,0,1
cc3160abbcbb543a,score,operational,100.0,0.0,16,0
cc3160abbcbb543a,score,strict,100.0,0.0,16,0
cc3160abbcbb543a,pareto,operational,100.0,0.0,16,0
cc3160abbcbb543a,pareto,strict,100.0,0.0,16,0
cc3160abbcbb543a,gt_geometry,operational,95.2181449446108,0.0,16,0
cc3160abbcbb543a,gt_geometry,strict,95.2181449446108,0.0,16,0
cc3160abbcbb543a,grpo_mass_pc,operational,100.0,0.0,0,0
cc3160abbcbb543a,grpo_mass_pc,strict,,,0,1
fc696e1d378654d4,score,operational,100.0,0.0,16,0
fc696e1d378654d4,score,strict,100.0,0.0,16,0
fc696e1d378654d4,pareto,operational,100.0,0.0,16,0
fc696e1d378654d4,pareto,strict,100.0,0.0,16,0
fc696e1d378654d4,gt_geometry,operational,100.0,0.0,16,0
fc696e1d378654d4,gt_geometry,strict,100.0,0.0,16,0
fc696e1d378654d4,grpo_mass_pc,operational,100.0,0.0,0,0
fc696e1d378654d4,grpo_mass_pc,strict,,,0,1
3fa2f81cff025162,score,operational,100.0,0.0,16,0
3fa2f81cff025162,score,strict,100.0,0.0,16,0
3fa2f81cff025162,pareto,operational,100.0,0.0,16,0
3fa2f81cff025162,pareto,strict,100.0,0.0,16,0
3fa2f81cff025162,gt_geometry,operational,100.0,0.0,16,0
3fa2f81cff025162,gt_geometry,strict,100.0,0.0,16,0
3fa2f81cff025162,grpo_mass_pc,operational,100.0,0.0,0,0
3fa2f81cff025162,grpo_mass_pc,strict,,,0,1
1d0a4f1f6cbd5e38,score,operational,100.0,0.0,16,0
1d0a4f1f6cbd5e38,score,strict,100.0,0.0,16,0
1d0a4f1f6cbd5e38,pareto,operational,100.0,0.0,16,0
1d0a4f1f6cbd5e38,pareto,strict,100.0,0.0,16,0
1d0a4f1f6cbd5e38,gt_geometry,operational,100.0,0.0,16,0
1d0a4f1f6cbd5e38,gt_geometry,strict,100.0,0.0,16,0
1d0a4f1f6cbd5e38,grpo_mass_pc,operational,100.0,0.0,0,0
1d0a4f1f6cbd5e38,grpo_mass_pc,strict,,,0,1
eff59f39f085525f,score,operational,97.2268451272137,0.0,16,0
eff59f39f085525f,score,strict,97.2268451272137,0.0,16,0
eff59f39f085525f,pareto,operational,97.2268451272137,0.0,16,0
eff59f39f085525f,pareto,strict,97.2268451272137,0.0,16,0
eff59f39f085525f,gt_geometry,operational,92.7356230205994,0.0,16,0
eff59f39f085525f,gt_geometry,strict,92.7356230205994,0.0,16,0
eff59f39f085525f,grpo_mass_pc,operational,97.2268451272137,0.0,0,0
eff59f39f085525f,grpo_mass_pc,strict,,,0,1
984be293f9195416,score,operational,100.0,0.0,16,0
984be293f9195416,score,strict,100.0,0.0,16,0
984be293f9195416,pareto,operational,100.0,0.0,16,0
984be293f9195416,pareto,strict,100.0,0.0,16,0
984be293f9195416,gt_geometry,operational,100.0,0.0,16,0
984be293f9195416,gt_geometry,strict,100.0,0.0,16,0
984be293f9195416,grpo_mass_pc,operational,100.0,0.0,0,0
984be293f9195416,grpo_mass_pc,strict,,,0,1
b235c02d47915476,score,operational,99.81798431652172,0.0,16,0
b235c02d47915476,score,strict,99.81798431652172,0.0,16,0
b235c02d47915476,pareto,operational,99.81798431652172,0.0,16,0
b235c02d47915476,pareto,strict,99.81798431652172,0.0,16,0
b235c02d47915476,gt_geometry,operational,92.68931184854004,0.0,16,0
b235c02d47915476,gt_geometry,strict,92.68931184854004,0.0,16,0
b235c02d47915476,grpo_mass_pc,operational,99.81798431652172,0.0,0,0
b235c02d47915476,grpo_mass_pc,strict,,,0,1
3ac7810599d457a1,score,operational,100.0,0.0,16,0
3ac7810599d457a1,score,strict,100.0,0.0,16,0
3ac7810599d457a1,pareto,operational,100.0,0.0,16,0
3ac7810599d457a1,pareto,strict,100.0,0.0,16,0
3ac7810599d457a1,gt_geometry,operational,100.0,0.0,16,0
3ac7810599d457a1,gt_geometry,strict,100.0,0.0,16,0
3ac7810599d457a1,grpo_mass_pc,operational,100.0,0.0,0,0
3ac7810599d457a1,grpo_mass_pc,strict,,,0,1
682378d23c335e89,score,operational,99.9999764940194,0.0,16,0
682378d23c335e89,score,strict,99.9999764940194,0.0,16,0
682378d23c335e89,pareto,operational,100.0,0.0,16,0
682378d23c335e89,pareto,strict,100.0,0.0,16,0
682378d23c335e89,gt_geometry,operational,92.13534350227935,0.0,16,0
682378d23c335e89,gt_geometry,strict,92.13534350227935,0.0,16,0
682378d23c335e89,grpo_mass_pc,operational,99.9999764940194,0.0,0,0
682378d23c335e89,grpo_mass_pc,strict,,,0,1
73b4b5fcc5e55858,score,operational,100.0,0.0,16,0
73b4b5fcc5e55858,score,strict,100.0,0.0,16,0
73b4b5fcc5e55858,pareto,operational,100.0,0.0,16,0
73b4b5fcc5e55858,pareto,strict,100.0,0.0,16,0
73b4b5fcc5e55858,gt_geometry,operational,100.0,0.0,16,0
73b4b5fcc5e55858,gt_geometry,strict,100.0,0.0,16,0
73b4b5fcc5e55858,grpo_mass_pc,operational,100.0,0.0,0,0
73b4b5fcc5e55858,grpo_mass_pc,strict,,,0,1
6f31d072740b5885,score,operational,99.81377253677832,6.103515625e-05,16,0
6f31d072740b5885,score,strict,99.81377253677832,6.103515625e-05,16,0
6f31d072740b5885,pareto,operational,94.76309022433256,6.103515625e-05,16,0
6f31d072740b5885,pareto,strict,94.76309022433256,6.103515625e-05,16,0
6f31d072740b5885,gt_geometry,operational,98.89305516589314,6.103515625e-05,16,0
6f31d072740b5885,gt_geometry,strict,98.89305516589314,6.103515625e-05,16,0
6f31d072740b5885,grpo_mass_pc,operational,99.81377253677832,6.103515625e-05,0,0
6f31d072740b5885,grpo_mass_pc,strict,,,0,1
305b1bf4e7f45522,score,operational,99.11921855713616,0.0,16,0
305b1bf4e7f45522,score,strict,99.11921855713616,0.0,16,0
305b1bf4e7f45522,pareto,operational,99.11921855713616,0.0,16,0
305b1bf4e7f45522,pareto,strict,99.11921855713616,0.0,16,0
305b1bf4e7f45522,gt_geometry,operational,92.74648124442038,0.0,16,0
305b1bf4e7f45522,gt_geometry,strict,92.74648124442038,0.0,16,0
305b1bf4e7f45522,grpo_mass_pc,operational,99.11921855713616,0.0,0,0
305b1bf4e7f45522,grpo_mass_pc,strict,,,0,1
42d309d92a3a59c0,score,operational,100.0,0.0,16,0
42d309d92a3a59c0,score,strict,100.0,0.0,16,0
42d309d92a3a59c0,pareto,operational,100.0,0.0,16,0
42d309d92a3a59c0,pareto,strict,100.0,0.0,16,0
42d309d92a3a59c0,gt_geometry,operational,99.60526795463872,0.0,16,0
42d309d92a3a59c0,gt_geometry,strict,99.60526795463872,0.0,16,0
42d309d92a3a59c0,grpo_mass_pc,operational,100.0,0.0,0,0
42d309d92a3a59c0,grpo_mass_pc,strict,,,0,1
af16ba268df55dca,score,operational,100.0,0.0,16,0
af16ba268df55dca,score,strict,100.0,0.0,16,0
af16ba268df55dca,pareto,operational,100.0,0.0,16,0
af16ba268df55dca,pareto,strict,100.0,0.0,16,0
af16ba268df55dca,gt_geometry,operational,98.91588216123674,0.0,16,0
af16ba268df55dca,gt_geometry,strict,98.91588216123674,0.0,16,0
af16ba268df55dca,grpo_mass_pc,operational,100.0,0.0,0,0
af16ba268df55dca,grpo_mass_pc,strict,,,0,1
2ae8ac90c0ae5c8d,score,operational,100.0,0.0,16,0
2ae8ac90c0ae5c8d,score,strict,100.0,0.0,16,0
2ae8ac90c0ae5c8d,pareto,operational,100.0,0.0,16,0
2ae8ac90c0ae5c8d,pareto,strict,100.0,0.0,16,0
2ae8ac90c0ae5c8d,gt_geometry,operational,96.05632468629052,0.0,16,0
2ae8ac90c0ae5c8d,gt_geometry,strict,96.05632468629052,0.0,16,0
2ae8ac90c0ae5c8d,grpo_mass_pc,operational,100.0,0.0,0,0
2ae8ac90c0ae5c8d,grpo_mass_pc,strict,,,0,1
b512bc2c568d5b7a,score,operational,100.0,0.0,16,0
b512bc2c568d5b7a,score,strict,100.0,0.0,16,0
b512bc2c568d5b7a,pareto,operational,100.0,0.0,16,0
b512bc2c568d5b7a,pareto,strict,100.0,0.0,16,0
b512bc2c568d5b7a,gt_geometry,operational,100.0,0.0,16,0
b512bc2c568d5b7a,gt_geometry,strict,100.0,0.0,16,0
b512bc2c568d5b7a,grpo_mass_pc,operational,100.0,0.0,0,0
b512bc2c568d5b7a,grpo_mass_pc,strict,,,0,1
7405ff66092d51da,score,operational,100.0,0.0,16,0
7405ff66092d51da,score,strict,100.0,0.0,16,0
7405ff66092d51da,pareto,operational,100.0,0.0,16,0
7405ff66092d51da,pareto,strict,100.0,0.0,16,0
7405ff66092d51da,gt_geometry,operational,100.0,0.0,16,0
7405ff66092d51da,gt_geometry,strict,100.0,0.0,16,0
7405ff66092d51da,grpo_mass_pc,operational,100.0,0.0,0,0
7405ff66092d51da,grpo_mass_pc,strict,,,0,1
23724912b8f153f0,score,operational,100.0,0.0,16,0
23724912b8f153f0,score,strict,100.0,0.0,16,0
23724912b8f153f0,pareto,operational,100.0,0.0,16,0
23724912b8f153f0,pareto,strict,100.0,0.0,16,0
23724912b8f153f0,gt_geometry,operational,100.0,0.0,16,0
23724912b8f153f0,gt_geometry,strict,100.0,0.0,16,0
23724912b8f153f0,grpo_mass_pc,operational,100.0,0.0,0,0
23724912b8f153f0,grpo_mass_pc,strict,,,0,1
6522fd9a31d25eb2,score,operational,100.0,0.0,16,0
6522fd9a31d25eb2,score,strict,100.0,0.0,16,0
6522fd9a31d25eb2,pareto,operational,100.0,0.0,16,0
6522fd9a31d25eb2,pareto,strict,100.0,0.0,16,0
6522fd9a31d25eb2,gt_geometry,operational,84.93458467250119,0.0,16,0
6522fd9a31d25eb2,gt_geometry,strict,84.93458467250119,0.0,16,0
6522fd9a31d25eb2,grpo_mass_pc,operational,100.0,0.0,0,0
6522fd9a31d25eb2,grpo_mass_pc,strict,,,0,1
c6fcfafbbe7a59f8,score,operational,98.5552816643214,0.0,16,0
c6fcfafbbe7a59f8,score,strict,98.5552816643214,0.0,16,0
c6fcfafbbe7a59f8,pareto,operational,98.5552816643214,0.0,16,0
c6fcfafbbe7a59f8,pareto,strict,98.5552816643214,0.0,16,0
c6fcfafbbe7a59f8,gt_geometry,operational,89.30600381612194,0.0,16,0
c6fcfafbbe7a59f8,gt_geometry,strict,89.30600381612194,0.0,16,0
c6fcfafbbe7a59f8,grpo_mass_pc,operational,98.5552816643214,0.0,0,0
c6fcfafbbe7a59f8,grpo_mass_pc,strict,,,0,1
5dbd0aba5f315388,score,operational,100.0,0.0,16,0
5dbd0aba5f315388,score,strict,100.0,0.0,16,0
5dbd0aba5f315388,pareto,operational,100.0,0.0,16,0
5dbd0aba5f315388,pareto,strict,100.0,0.0,16,0
5dbd0aba5f315388,gt_geometry,operational,100.0,0.0,16,0
5dbd0aba5f315388,gt_geometry,strict,100.0,0.0,16,0
5dbd0aba5f315388,grpo_mass_pc,operational,100.0,0.0,0,0
5dbd0aba5f315388,grpo_mass_pc,strict,,,0,1
958b596dd699594a,score,operational,100.0,0.0,16,0
958b596dd699594a,score,strict,100.0,0.0,16,0
958b596dd699594a,pareto,operational,100.0,0.0,16,0
958b596dd699594a,pareto,strict,100.0,0.0,16,0
