step,loss,candidate_or_policy_loss,GT_or_BC_loss,gradient_norm_before_clip,lr,seconds
34,-0.00955153163522482,-0.0005091628190712072,-0.09042368829250336,0.533089280128479,0.0001,256.32996797561646
35,-0.011172940896358341,-0.0007290097164514009,-0.10443931072950363,0.24685138463974,0.0001,263.9004023075104
36,-0.008792806067503989,0.0005555080570047721,-0.09348314069211483,0.20091739296913147,0.0001,271.11924147605896
37,-0.009777463943464682,7.199478568509221e-05,-0.098494584672153,0.4193865954875946,0.0001,278.50329184532166
38,-0.012275889690499753,-0.002812110881492913,-0.09463778417557478,0.4647541642189026,0.0001,285.7182447910309
39,-0.008408313660765998,0.00026030635126517154,-0.08668619918171316,0.4130169153213501,0.0001,293.1126036643982
40,-0.011419222952099517,-0.00014386724069481716,-0.11275355471298099,0.40909045934677124,0.0001,300.57126808166504
41,-0.0087653414811939,0.0021920968993072165,-0.10957438126206398,0.23134492337703705,0.0001,308.41139125823975
42,-0.014157228171825409,-0.0037002508906880394,-0.10456977039575577,0.27991336584091187,0.0001,315.73563289642334
43,-0.013498938118573278,-0.0006801916224503657,-0.12818745896220207,0.31696391105651855,0.0001,323.1250512599945
44,-0.011208783806068823,-0.000284341929727816,-0.10924441507086158,0.4041402041912079,0.0001,330.243825674057
45,-0.011645031743682921,-0.0007102943927748129,-0.10934737231582403,0.4897431433200836,0.0001,337.30410146713257
46,-0.008015214727493003,0.0009000751433632104,-0.0891528979409486,0.43571552634239197,0.0001,344.5132038593292
47,-0.012591169390361756,-0.0010318259046471212,-0.11559343198314309,0.312980592250824,0.0001,352.41196942329407
48,-0.009594350354745984,-0.0008950004248617915,-0.08699349826201797,0.18213796615600586,0.0001,359.4256639480591
49,-0.007743858586763963,-0.0006191249813127797,-0.07124733668752015,0.31317490339279175,0.0001,366.8953754901886
50,-0.008924257243052125,0.00025737322721397504,-0.09181630238890648,0.5244765877723694,0.0001,373.85832810401917
51,-0.006641107174800709,0.0026877541895373724,-0.09328861301764846,0.25049519538879395,0.0001,381.989376783371
52,-0.011936364695429802,-0.001582391545525752,-0.1035397284431383,0.4219742715358734,0.0001,388.73589992523193
53,-0.009829845803324133,0.0007346436541411094,-0.10564489220269024,0.422434538602829,0.0001,396.0410301685333
54,-0.008305941461003385,-0.0019185469252533949,-0.06387394503690302,0.4015327990055084,0.0001,403.0512523651123
55,-0.009352994209621102,0.003457550090388395,-0.12810544203966856,0.26498720049858093,0.0001,410.45598220825195
56,-0.014470644993707538,-0.0038197819667402655,-0.10650862660259008,0.383494108915329,0.0001,418.5010461807251
57,-0.009966650162823498,-0.0016120234522531973,-0.08354626595973969,0.3251933753490448,0.0001,425.68312430381775
58,-0.012336430081631988,-0.0006072201322240289,-0.11729209776967764,0.3109133541584015,0.0001,432.8023133277893
59,-0.006502885633381084,0.0003067793359150528,-0.06809664727188647,0.4484046697616577,0.0001,439.96546721458435
60,-0.010944074194412678,0.0012841705174650997,-0.12228244764264673,0.3360309302806854,0.0001,446.8808374404907
61,-0.009515485173324123,-0.002276682125739171,-0.07238802872598171,0.31630203127861023,0.0001,453.8736424446106
62,-0.011665087135042995,0.0002915646546171047,-0.11956651601940393,0.2381976693868637,0.0001,460.8636074066162
63,-0.011397782727726735,-0.0007405055803246796,-0.10657276888377964,0.2235879749059677,0.0001,467.88033628463745
64,-0.011165094678290188,0.00027585364477999974,-0.11440948210656643,0.41333645582199097,0.0001,474.96051502227783
65,-0.00988096627406776,0.00014659689259133302,-0.10027562780305743,0.31064537167549133,0.0001,482.06377506256104
66,-0.00868842110503465,-0.0029760253528365865,-0.057123957900330424,0.19144196808338165,0.0001,490.1964921951294
67,-0.013339087483473122,-0.001905615699797636,-0.11433472018688917,0.40388187766075134,0.0001,497.30441761016846
68,-0.012619632470887154,-0.0033431566698709503,-0.09276475687511265,0.5088896751403809,0.0001,504.6146731376648
69,-0.010022923001088202,-0.00038354393109329976,-0.09639378916472197,0.27826860547065735,0.0001,511.71532249450684
70,-0.011316156917018816,0.0013533868386730319,-0.12669543467927724,0.19022266566753387,0.0001,518.9742848873138
71,-0.015324068896006793,-0.0028451014077290893,-0.12478967383503914,0.1899222582578659,0.0001,526.1525478363037
72,-0.011677212867652997,-0.0009068147573998431,-0.10770398192107677,0.2576095163822174,0.0001,533.2065615653992
73,-0.015055360301630571,-0.0014954345824662596,-0.13559925323352218,0.5246723294258118,0.0001,540.2580862045288
74,-0.010396152909379452,-0.0030675378075102344,-0.07328615026199259,0.5529412031173706,0.0001,547.7260563373566
75,-0.007584035774925724,-0.0008409146757912822,-0.06743120914325118,0.2313583642244339,0.0001,554.7369015216827
76,-0.00963922354276292,0.0008992236689664423,-0.10538447089493275,0.33648601174354553,0.0001,561.8041527271271
77,-0.00868250455823727,-8.67944996798542e-05,-0.08595709991641343,0.1175379827618599,0.0001,568.8286828994751
78,-0.009248971327906474,0.0028425649798009545,-0.12091536447405815,0.5442941188812256,0.0001,577.3082640171051
79,-0.01400651631411165,-0.003004412492373376,-0.11002103344071656,0.30798882246017456,0.0001,584.4918756484985
80,-0.011510417447425425,-0.002143826801329851,-0.09366590564604849,0.4468899369239807,0.0001,591.738165140152
81,-0.014688119175843894,-0.003236126358387992,-0.11451992485672235,0.2499752938747406,0.0001,599.1831591129303
82,-0.011588266643229872,-0.002026487533839827,-0.09561779070645571,0.3003927171230316,0.0001,606.7487926483154
83,-0.011193036305485293,0.00080328960029874,-0.11996325734071434,0.23510055243968964,0.0001,613.7043032646179
84,-0.011292612296529114,-0.0014223729012883268,-0.09870239613519516,0.43562644720077515,0.0001,620.8472893238068
85,-0.011194083606824279,-0.0017795111725718016,-0.09414572280365974,0.1934303343296051,0.0001,628.1957855224609
86,-0.014408203773200512,-0.0032520296851998864,-0.1115617398172617,0.528367280960083,0.0001,635.5245246887207
87,-0.00970341160427779,-0.00035222397127654403,-0.09351187571883202,0.3128909468650818,0.0001,642.4927158355713
88,-0.010580681555438787,-0.002387746804743074,-0.08192934840917587,0.3317584991455078,0.0001,649.8233244419098
89,-0.008194086629373487,-0.0004919163802696858,-0.07702170035918243,0.27720484137535095,0.0001,656.5038740634918
90,-0.008646475413115695,0.002587564335613024,-0.11234039417468011,0.19911198318004608,0.0001,663.5495791435242
91,-0.008875636820448563,0.00011445101699791849,-0.08990087709389627,0.3460254371166229,0.0001,670.4431302547455
92,-0.008590251207351685,0.0005635422203340568,-0.0915379321668297,0.4233264923095703,0.0001,677.6314709186554
93,-0.012586670141899958,-0.002635662298416719,-0.09951007715426385,0.37158235907554626,0.0001,684.468991279602
94,-0.008267018769402057,-0.0014394510799320415,-0.06827567704021931,0.33540818095207214,0.0001,691.3782529830933
95,-0.004641917010303587,0.0023140579578466713,-0.06955974735319614,0.2580921947956085,0.0001,698.086323261261
96,-0.011987470206804574,-0.00047710724493299494,-0.11510362522676587,0.3018190562725067,0.0001,705.0714230537415
97,-0.011706133256666362,-0.00039567516068927944,-0.11310457997024059,0.20337946712970734,0.0001,711.9986441135406
98,-0.010884399875067174,-0.0002424357553536538,-0.10641964012756944,0.21825028955936432,0.0001,719.0736751556396
99,-0.013375525653827935,-0.002018291714193765,-0.11357233580201864,0.4175122082233429,0.0001,726.1414563655853
100,-0.010858252411708236,-0.0012768601336574648,-0.09581392211839557,0.4363056421279907,0.0001,732.831549167633
