step,loss,candidate_or_policy_loss,GT_or_BC_loss,gradient_norm_before_clip,lr,seconds
70,0.013623238410218619,0.004438187766936608,0.036740202782311826,0.5899125337600708,7.734740790612137e-06,138.96075677871704
71,0.007594119790155673,0.00508621042536106,0.010031637470092392,0.5165671706199646,7.66515864363997e-06,140.8744192123413
72,0.010788708874315489,0.010686503104807343,0.0004088211244379636,0.37112724781036377,7.594847868906076e-06,142.7989683151245
73,0.011091306518210331,0.010942337408778258,0.0005958776182524161,0.6217434406280518,7.523827688674219e-06,144.77852249145508
74,0.007848481403925689,0.007765164333250141,0.000333268205395143,0.21634235978126526,7.45211751915254e-06,146.6965572834015
75,0.005978326797048794,0.005493318232765887,0.0019400342707740492,0.28257253766059875,7.379736965185369e-06,148.62927913665771
76,0.0030404897406697273,0.0027330029606673634,0.0012299469508434413,0.5439895987510681,7.30670581489344e-06,150.54156255722046
77,0.02122194235562347,0.020848822576226667,0.0014924775487088482,0.5350955724716187,7.233044034264034e-06,152.48533987998962
78,0.0015217602813208941,0.0014644422526544076,0.0002292720914738311,0.32172927260398865,7.158771761692464e-06,154.41693592071533
79,0.005654817465256201,0.005350826133508235,0.0012159650414105272,0.4722631275653839,7.083909302476453e-06,156.3295226097107
80,0.009576155734976055,0.009392015977937263,0.0007365584865510755,0.28895923495292664,7.008477123264849e-06,158.24843978881836
81,0.0010019680003097164,0.0008166029483618331,0.0007414602050630492,0.09273316711187363,6.932495846462262e-06,160.21850514411926
82,0.009664418505963113,0.00510214822134003,0.018249082300826558,0.7361688613891602,6.855986244591104e-06,162.14309883117676
83,0.0019967951830039965,0.0019008781600859948,0.000383668247195601,0.28341391682624817,6.778969234612583e-06,164.07116079330444
84,0.02374392141791759,0.009296379088482354,0.057790169639247324,1.5618523359298706,6.701465872208215e-06,166.0080177783966
85,0.004409978566400241,0.002639772617840208,0.007080824031163502,0.19255244731903076,6.6234973460234184e-06,167.98098516464233
86,0.005796190902401577,0.0057239752841269365,0.00028886312611575704,0.3907410204410553,6.545084971874738e-06,169.91755533218384
87,0.004987241110939067,0.004089046804438112,0.003592777467019914,0.7552222013473511,6.466250186922325e-06,171.84649753570557
88,0.0017409775318810716,0.0014451480710704345,0.0011833178432425484,0.5317128896713257,6.387014543809225e-06,173.76399517059326
89,0.011525867939781165,0.0036356119126139674,0.03156102422053664,0.8694579005241394,6.3073997047691e-06,175.70781707763672
90,0.0031018814770504832,0.0029632399819092825,0.000554565845959587,0.14574185013771057,6.227427435703997e-06,177.66096782684326
91,0.0029034608596703038,0.0028411230487108696,0.00024935134842962725,0.39188432693481445,6.147119600233758e-06,179.58690905570984
92,0.008486711558362003,0.0008323233887495007,0.03061755272665323,0.8295776844024658,6.066498153718736e-06,181.51041293144226
93,0.0035226750442234334,0.002118504058671533,0.005616683753032703,0.4194246530532837,5.985585137257401e-06,183.46722960472107
94,0.0023137300631788094,0.000802668982942123,0.006044244172244362,0.352860689163208,5.90440267166055e-06,185.42052721977234
95,0.012823928274883656,0.008335122787684668,0.017955221337160765,0.7681455612182617,5.82297295140367e-06,187.34941220283508
96,0.003128987968011643,0.0029948105911898892,0.0005367095554902335,0.276345431804657,5.74131823855921e-06,189.27721190452576
97,0.0051710353218368255,0.0026870097826758865,0.009936102581377781,0.4034651815891266,5.659460856710346e-06,191.19223308563232
98,0.015794900125911226,0.01569171770643152,0.00041272922317148186,0.4217255115509033,5.577423184847932e-06,193.12593412399292
99,0.00314544211505563,0.002076633245451376,0.0042752355016091315,0.5661078095436096,5.495227651252314e-06,195.06763124465942
100,0.009816971447435208,0.00973416855049436,0.0003312119351903675,0.6234186887741089,5.412896727361663e-06,196.6876299381256
101,0.00911731145970407,0.006093273070291616,0.012096153653146757,0.5770769119262695,5.3304529216284974e-06,199.57279896736145
102,0.008376074314583093,0.008255009044660255,0.00048426046487293206,0.9459067583084106,5.247918773366113e-06,201.50067806243896
103,0.0037303120061551454,0.0036512995011435123,0.0003160500814374245,0.1333000212907791,5.165316846586542e-06,203.4238634109497
104,0.002065744800347602,0.0017126671600635746,0.0014123104563168454,0.37144121527671814,5.082669723831792e-06,205.3414227962494
105,0.003142547360766912,0.00272593425870582,0.0016664524027873995,0.2550092041492462,5e-06,207.26289176940918
106,0.0045740097484667785,0.0031008650930743897,0.005892578518796654,0.4413256049156189,4.917330276168208e-06,209.19398880004883
107,0.0027663943474180996,0.0025975210301112384,0.0006754932956027915,0.3739909529685974,4.83468315341346e-06,211.08180594444275
108,0.012185382278403267,0.011803128581959754,0.0015290140227079974,0.36795175075531006,4.75208122663389e-06,212.97705030441284
109,0.00970683735795319,0.008923054432671051,0.0031351309066849353,0.3084394633769989,4.6695470783715025e-06,214.8565318584442
110,0.013558937405832694,0.005395782145569683,0.03265262183640516,0.7396348118782043,4.587103272638339e-06,216.7480809688568
111,0.0032556333353568334,0.0031400867155753076,0.0004621863727152231,0.3303167223930359,4.504772348747687e-06,218.6385736465454
112,0.0018181082523369696,0.0013018853096582461,0.0020648916770369397,0.4959692656993866,4.422576815152071e-06,220.54054832458496
113,0.002878176877857186,0.0027142862636537757,0.0006555623749591177,0.4168318212032318,4.340539143289657e-06,222.45566987991333
114,0.005480565247125924,0.00525149641543976,0.0009162751239273348,0.314850777387619,4.25868176144079e-06,224.377601146698
115,0.014178348566929344,0.01283783750841394,0.005362043410968909,0.7929307818412781,4.177027048596331e-06,226.29335856437683
116,0.0027566855715122074,0.002720118034631014,0.0001462703139623045,0.48220428824424744,4.095597328339451e-06,228.4907205104828
117,0.003587765164411394,0.00327874488721136,0.0012360809259917005,0.47320422530174255,4.0144148627426e-06,230.39206075668335
118,0.004033930690638954,0.002961805802442541,0.004288499256745126,0.31890735030174255,3.9335018462812664e-06,232.30919432640076
119,0.005486474197823554,0.005314774869475514,0.0006867970673738455,0.2964690625667572,3.852880399766244e-06,233.99344182014465
120,0.002664737421582686,0.0026359476396464743,0.00011515926280480926,0.2831142842769623,3.7725725642960047e-06,235.9428470134735
121,0.024566203048379975,0.02255839168174134,0.008031246323071173,0.5030575394630432,3.6926002952309015e-06,237.90732765197754
122,0.006715806419379078,0.006667064846624271,0.00019496557433740236,0.4135609269142151,3.6129854561907786e-06,239.86791896820068
123,0.021270053046464454,0.02124005527002737,0.00011999230673609418,0.40600648522377014,3.533749813077677e-06,241.8157262802124
124,0.004410005340105272,0.004247239421601989,0.0006510633429570589,0.369688481092453,3.4549150281252648e-06,243.7482852935791
125,0.0031478934106417,0.0026939993476844393,0.0018155761113121116,0.45766597986221313,3.3765026539765832e-06,245.67064762115479
126,0.0026286539759894367,0.002089519724904676,0.002156536956590571,0.24686534702777863,3.298534127791785e-06,247.59003829956055
127,0.004867374402238056,0.004718381642305758,0.0005959709151284187,0.3535073697566986,3.2210307653874183e-06,249.51752138137817
128,0.0023502689473389182,0.002271567109346506,0.00031480729558097664,0.15435318648815155,3.1440137554088966e-06,251.4842345714569
129,0.005046504222264048,0.004006073484561057,0.004161723078141222,0.4671212136745453,3.0675041535377393e-06,253.44480323791504
130,0.002693488699151203,0.0010241588497592602,0.00667731900216495,0.5770622491836548,2.991522876735154e-06,255.3769769668579
131,0.004027165072329808,0.0033429621034883894,0.002736811931754346,0.33549973368644714,2.9160906975235493e-06,257.30833101272583
132,0.005504703120095655,0.005192563359742053,0.001248558889983542,0.47751373052597046,2.8412282383075362e-06,259.2455973625183
133,0.026216231053695083,0.026185443115537055,0.00012314964192228217,0.3359491229057312,2.766955965735968e-06,261.177606344223
134,0.004182188640697859,0.004140514436585363,0.0001666968314566475,0.23535403609275818,2.693294185106562e-06,263.10001850128174
135,0.002931568364147097,0.002847025061782915,0.0003381731467015925,0.2335832715034485,2.6202630348146323e-06,265.038126707077
136,0.005204877312280587,0.0020046177869517123,0.012801037961480688,0.438323438167572,2.5478824808474596e-06,266.98126792907715
137,0.004640933966584271,0.0040943783806142164,0.0021862221833544027,0.23605820536613464,2.4761723113257813e-06,268.91865277290344
138,0.0053558738945866935,0.004247336073603947,0.004434151307577849,0.14133813977241516,2.405152131093924e-06,270.84847259521484
139,0.0032771849328128155,0.0028786586699425243,0.0015941050260153133,0.24541114270687103,2.3348413563600324e-06,272.7790176868439
140,0.002969690905956668,0.002795857641103794,0.0006953330471333175,0.20021484792232513,2.265259209387867e-06,274.70132637023926
141,0.007165281524066813,0.004519762114796322,0.010582077603203288,0.46731847524642944,2.1964247132416357e-06,276.6605498790741
142,0.0060869817634738865,0.005917121619859245,0.0006794411215196305,0.3840181529521942,2.1283566865852824e-06,278.58337903022766
143,0.006218901711690705,0.006002325786539586,0.0008663033390803321,0.6420627236366272,2.061073738537635e-06,280.4942946434021
144,0.014472494382061996,0.0072585000161780044,0.028855977483999595,0.7032979726791382,1.9945942635848745e-06,282.4153323173523
145,0.00966316913945775,0.004798849928192794,0.019457278774552833,0.9097388982772827,1.928936436551661e-06,284.3624165058136
146,0.0068059977202210575,0.0065421584295108914,0.0010553566553426208,0.5939570069313049,1.864118207632315e-06,286.3062744140625
147,0.04454020938283065,0.043669530263287015,0.0034827119641249737,0.5741410255432129,1.8001572974834169e-06,288.24049496650696
148,0.00353590989834629,0.003216683406208176,0.0012769062841471168,0.23235507309436798,1.7370711923791567e-06,290.1729636192322
149,0.003245269490435021,0.0022791813789808657,0.003864352153868822,0.2598555088043213,1.6748771394307601e-06,292.1074459552765
150,0.0033262595170526765,0.0025519404480291996,0.0030972763715908513,0.19016455113887787,1.6135921418712959e-06,294.01976108551025
151,0.003700369423313532,0.0027096353078377433,0.003962936553421059,0.20982955396175385,1.5532329544071712e-06,295.9620678424835
152,0.002430614214972593,0.002002371307753492,0.0017129716816270957,0.17922233045101166,1.4938160786375571e-06,297.897616147995
153,0.014101525357546052,0.0026118692694581114,0.04595862524001859,0.6496506929397583,1.4353577585430152e-06,299.8330843448639
154,0.007622348361110198,0.0021504866617760854,0.02188744672366738,0.5386719107627869,1.3778739760445552e-06,301.767778635025
155,0.009651012747781351,0.003187377216818277,0.02585454254085562,0.42507484555244446,1.321380446634342e-06,303.6802568435669
156,0.005061546464276034,0.0032606946806481574,0.00720340695829691,0.2742394208908081,1.2658926150792321e-06,305.6119771003723
157,0.01687171709636459,0.015957597135638935,0.0036564813235600013,0.750076174736023,1.2114256511983263e-06,307.5485761165619
158,0.003246633572416613,0.0031665445858379826,0.0003203558576387877,0.382600873708725,1.1579944457157043e-06,309.4810128211975
159,0.003857856776448898,0.0035026893310714513,0.0014206701277998945,0.32269391417503357,1.1056136061894386e-06,311.4434986114502
160,0.002935637556220172,0.002667029355507111,0.0010744327446445823,0.2201484888792038,1.0542974530180327e-06,313.3090341091156
161,0.00508091899973806,0.004812236013094662,0.0010747321948656463,0.23453877866268158,1.0040600155253766e-06,315.17843985557556
162,0.0015539625783276279,0.0014739136331627378,0.0003201956003522355,0.12675179541110992,9.549150281252633e-07,317.07192373275757
163,0.011264712615229655,0.010847163674043259,0.0016701942086001509,0.2861430048942566,9.068759265665384e-07,318.99159049987793
164,0.048146304725378286,0.04715855661925161,0.003950985037590726,2.0288143157958984,8.599558442598998e-07,320.93828439712524
165,0.005946139732259326,0.005512600055226358,0.0017341585648864566,0.4384397268295288,8.141676086873574e-07,322.8662123680115
166,0.003763490198252839,0.003522712766425684,0.000963109743224777,0.27976474165916443,7.695237378953235e-07,324.7958495616913
167,0.002101417619996937,0.0016197643999475986,0.0019266128033450514,0.3963538408279419,7.260364370723061e-07,326.74515748023987
168,0.024043724344664952,0.024001239384233486,0.00016993890892536,0.384432315826416,6.837175952121305e-07,328.6501603126526
169,0.0022083768499214784,0.0021821570517204236,0.00010487931308489351,0.24421831965446472,6.425787818636143e-07,330.5536575317383
170,0.0024686354263394605,0.0010753223123174394,0.005573252460635558,0.3486078977584839,6.026312439675553e-07,332.45779275894165
171,0.014604183845221996,0.011757807569665601,0.011385505007183383,0.3723506033420563,5.63885902781941e-07,334.36881971359253
172,0.0016861856493051164,0.0015742495979793603,0.00044774415755455266,0.1292356550693512,5.263533508961827e-07,336.29634952545166
173,0.008362993317859946,0.008252137347881217,0.00044342359115034924,0.3181343078613281,4.900438493352061e-07,338.227725982666
174,0.008445707351711462,0.008325599108502502,0.00048043415097254183,0.7288035154342651,4.549673247541886e-07,340.17159032821655
175,0.0057197263959096745,0.00564397234848002,0.00030301599213089503,0.3701402246952057,4.211333667247136e-07,342.1044280529022
176,0.005635472065478098,0.005597450317509356,0.00015208735567284748,0.5849623680114746,3.885512251130763e-07,344.02715492248535
177,0.005099567320939968,0.004853872336752829,0.0009827798248807085,0.41509321331977844,3.572298075514641e-07,345.94225120544434
178,0.002681924224816612,0.002553779042500537,0.0005125808484081062,0.3075811564922333,3.271776770026952e-07,347.8590044975281
179,0.0028685262477665674,0.0026322402263758704,0.000945144407069165,0.2602994740009308,2.984030494191942e-07,349.7484905719757
180,0.005301528820382373,0.005249242530226184,0.00020914596780130523,0.24721303582191467,2.7091379149682683e-07,351.6057834625244
181,0.0023508132726419717,0.0022354245447786525,0.00046155518111845595,0.26278746128082275,2.447174185242324e-07,353.48673009872437
182,0.008059867492193007,0.00801081433382933,0.00019621294450189453,0.3501223027706146,2.198210923282118e-07,355.35509395599365
183,0.004344760673120618,0.004325999259890523,7.504581981265801e-05,0.1748967170715332,1.9623161931575985e-07,357.23777627944946
184,0.00463994389247091,0.004505428934862721,0.0005380595966926194,0.09919646382331848,1.7395544861325718e-07,359.117178440094
185,0.003328593029436888,0.0031600920628989115,0.00067400393936623,0.19556301832199097,1.5299867030334815e-07,361.01526045799255
186,0.0036921341161360033,0.0036355875236040447,0.00022618618504566257,0.2513701915740967,1.333670137599713e-07,362.9137454032898
187,0.005178795927349711,0.00386461673406302,0.005256715797713696,0.3854607343673706,1.1506584608200366e-07,364.8094117641449
188,0.00984144578978885,0.007302056241314858,0.010157557925595029,0.24419936537742615,9.810017062595322e-08,366.70111989974976
189,0.004989776192815043,0.004550858560833149,0.0017556708198753768,0.2864655554294586,8.247462563808816e-08,368.5948214530945
190,0.0040112183887686115,0.003930348033463815,0.0003234814284951426,0.45322778820991516,6.819348298638839e-08,370.494243144989
191,0.007477603907318553,0.006612837711145403,0.0034590647558161436,0.47673988342285156,5.526064699265754e-08,372.39338397979736
192,0.003333283639221918,0.003092678147368133,0.0009624218124599793,0.22867052257061005,4.367965336512403e-08,374.29812836647034
193,0.00392862974331365,0.0036292780769144883,0.001197406646952004,0.27099600434303284,3.345366823180929e-08,376.2074143886566
194,0.014475123687589075,0.009050425094756065,0.021698793631003355,0.6113772988319397,2.4585487274942922e-08,378.0979459285736
195,0.012897888696898008,0.012039880828524474,0.0034320319397238563,0.6337993144989014,1.7077534966650767e-08,379.98993825912476
196,0.005057688067608979,0.004942984061926836,0.0004588162855725386,0.16292092204093933,1.0931863906127327e-08,381.933393239975
197,0.01705270646198187,0.015728991260402836,0.005294862510254461,0.7120899558067322,6.15015425847576e-09,383.896356344223
198,0.002774183003566577,0.0026298539305571467,0.0005773164574520706,0.3667777478694916,2.7337132953697555e-09,385.85805583000183
199,0.007773751756758429,0.0069711024552816525,0.0032105975545846377,0.3282575011253357,6.834750376549793e-10,387.8113658428192
200,0.0021918845086474903,0.002060793362034019,0.0005243646885446651,0.22870475053787231,0.0,389.01681184768677
