method,step,token,PDMS,feasible_rate,hard_failure,zero_score_rate,EP,NC,DAC,TTC,DDC,pairwise_ADE,Spread_AUC,spread_ratio_IL,center_shift,mean_center_shift,CRN_policy_change_ADE,D_positive,positive_count,IL_retention_loss,candidate_fitting_loss,Hit1,Hit8,Hit16,Hit64
gt_distance,100,a49f197b94e15a20,96.2887462995192,1.0,0.0,0.0,0.910929911188461,1.0,1.0,1.0,1.0,0.2763466256746443,0.23091948683892266,1.8199182270390954,0.5439105331897736,0.553173303604126,0.5912264585494995,0.13397854566574097,30.0,0.009777187598501769,0.009913124500144477,0.15625,0.47997898719720855,0.49957349864021305,0.5
gt_distance,100,a4cf3a412034565a,97.93758597675964,1.0,0.0,0.0,0.9505020634422314,1.0,1.0,1.0,1.0,0.22903310250943062,0.19279915605756487,1.6454625159318739,1.1324160695075989,1.1366221904754639,1.1792896389961243,0.11637114733457565,32.0,0.012873294937890023,0.014274315055899933,0.4140625,0.499999981360841,0.5,0.5
gt_distance,100,a57d242401f951f5,39.17507831764,0.4765625,0.5234375,0.5234375,0.27301437962336,1.0,0.4765625,1.0,1.0,0.1954847218891605,0.15873581499975092,1.7450091894608768,0.3724106550216675,0.4009830057621002,0.5572689473628998,0.08882682770490646,27.5,0.005271858652577066,0.005378389970701392,0.0078125,0.0625,0.125,0.5
gt_distance,100,a5aa2c07692a5f9b,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25951096778887855,0.2111079524476409,2.1865131502261654,0.6010546088218689,0.5814106166362762,0.641696572303772,0.0,0.0,0.006672683105080068,0.007794906198341778,0.0,0.0,0.0,0.0
gt_distance,100,a68174740e5d53d2,91.25691211565999,1.0,0.0,0.0,0.79016589077584,1.0,1.0,1.0,1.0,0.25459809489030083,0.2163537626294701,1.35501796965795,1.0102663040161133,1.0527845919132233,1.2610611319541931,0.0,0.0,0.021307734125002753,0.03382058806164423,0.0,0.0,0.0,0.0
gt_distance,100,a73551f67ae95c4d,91.413693696487,1.0,0.0,0.0,0.7939286487156881,1.0,1.0,1.0,1.0,0.24111913644913505,0.20115489359745592,2.243348531614859,0.7928605228662491,0.7527967095375061,0.759178638458252,0.2411191463470459,64.0,0.009992952588618209,0.009371675173497351,1.0,1.0,1.0,1.0
gt_distance,100,a77cad5e29a5585e,47.28020989988803,0.5,0.5,0.5,0.4347250375973126,1.0,0.5,1.0,0.99609375,0.32171436199502285,0.26545788665127756,1.8078958292452063,1.7535941898822784,1.7900153398513794,1.9715808629989624,0.0,0.0,0.01802622783998231,0.02086424396111397,0.0,0.0,0.0,0.0
gt_distance,100,a93ffd0f36b65714,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20116207822483897,0.17024395502546186,1.6288264489102542,0.6572655737400055,0.6494027376174927,0.6340336501598358,0.0,0.0,0.006700387212276837,0.011837913120871235,0.0,0.0,0.0,0.0
gt_distance,100,aac897560e0f5dab,91.97003924835079,1.0,0.0,0.0,0.807280941960419,1.0,1.0,1.0,1.0,0.2666789250206971,0.22780940848679698,1.6507315191881564,0.813017338514328,0.8205469250679016,1.0606366395950317,0.0,0.5,0.00791631183028585,0.01170428006844304,0.0,0.0,0.0,0.0
gt_distance,100,abd994ef714a595c,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19533168384413105,0.1629937664783193,1.9954919659294195,0.22683487832546234,0.21540169417858124,0.267129048705101,0.0,0.0,0.003884561950144416,0.008427324102285638,0.0,0.0,0.0,0.0
gt_distance,100,ac2dfd95a1e55c5e,74.76773125015296,0.5,0.0,0.0,0.894425550003671,1.0,1.0,0.5,1.0,0.23082876365684413,0.186337341091664,1.5534836001603725,0.7646190822124481,0.763800173997879,0.8321780264377594,0.11996104568243027,32.0,0.009490576653206517,0.012147594940415729,0.28125,0.4996488941621487,0.4999999688637896,0.5
gt_distance,100,ac940ab1e16558e9,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20461180372216645,0.16819853987690447,2.385010777038176,0.34548020362854004,0.34506654739379883,0.34306560456752777,0.0,0.0,0.0048599021711197565,0.01989930667787121,0.0,0.0,0.0,0.0
gt_distance,100,acb286057ba859da,46.83620602285997,0.46875,0.53125,0.53125,0.46781894454863926,1.0,0.46875,1.0,1.0,0.3262746788818667,0.27136065346363025,2.0375550182164126,0.7477101683616638,0.7669078409671783,0.9773337244987488,0.0,0.0,0.011927612074032368,0.013547460977861192,0.0,0.0,0.0,0.0
gt_distance,100,acfc271e3c3d58fa,48.48569013910483,0.5390625,0.4609375,0.4609375,0.4089690633385159,1.0,0.5390625,1.0,1.0,0.3330550108797219,0.2823744577339528,1.3785330271639809,0.746468722820282,0.8027754127979279,1.0043343007564545,0.16872712969779968,2.5,0.009915157652812923,0.014029388767085038,0.0390625,0.2495042305658382,0.3877105839691773,0.5
gt_distance,100,ad8019f55bc554de,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.23013817312774967,0.19054534735369483,2.258877125922816,0.3502994328737259,0.3161360025405884,0.3351231664419174,0.0,0.0,0.0046035584855417255,0.008749042394811113,0.0,0.0,0.0,0.0
gt_distance,100,ada4bd96b21350f3,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20264029635556108,0.16617677953870558,1.6289708290840763,0.5488641262054443,0.5489480495452881,0.5356528013944626,0.0,0.0,0.006501503527488239,0.010873010988234455,0.0,0.0,0.0,0.0
gt_distance,100,ade775b8413358d6,26.7578125,0.0078125,0.546875,0.546875,0.453125,0.453125,1.0,0.0078125,0.7109375,0.3128011769470591,0.2526829602032901,1.9129516256752128,1.0403202772140503,1.0789078176021576,1.1262046992778778,0.0,0.5,0.01431406806477753,0.030047515629121335,0.0078125,0.0625,0.125,0.5
gt_distance,100,af16ba268df55dca,87.71272030620746,1.0,0.0,0.0,0.7051052873489789,1.0,1.0,1.0,1.0,0.18092993324455262,0.15169692151856518,1.7386525095667296,0.8085917234420776,0.806201845407486,0.8488398194313049,0.0,0.0,0.005672463159498875,0.00519034296303289,0.0,0.0,0.0,0.0
gt_distance,100,b003c9652cb05ffd,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.23175086188696947,0.19848044089047354,1.4435548141420904,1.3831210136413574,1.3619393110275269,1.4295214414596558,0.0,0.0,0.018625447352860647,0.027182332546999532,0.0,0.0,0.0,0.0
gt_distance,100,b1e88b8722105d53,91.85464803529453,1.0,0.0,0.0,0.8045115528470688,1.0,1.0,1.0,1.0,0.2179633658060093,0.18509341322852743,1.5429577660571487,0.8777633309364319,0.846130758523941,0.9519397914409637,0.0,0.5,0.004323556792769523,0.0045479219666049175,0.0,0.0,0.0,0.0
gt_distance,100,b23ede9a183b5b71,83.47419549439694,0.890625,0.0,0.0,0.7127556918655266,1.0,1.0,0.890625,1.0,0.30206251630720415,0.2576476874181209,1.6968149167130742,0.7413268387317657,0.7534288763999939,0.9550715684890747,0.12771254777908325,10.5,0.009476922780777386,0.014772056293622882,0.0,0.0,0.0,0.0
gt_distance,100,b23f3d728c08529f,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.28310629902239304,0.22889008718777334,1.5875079949342652,0.9538726210594177,0.9252179861068726,0.9946445226669312,0.0,0.0,0.013108779157391837,0.013604909514015162,0.0,0.0,0.0,0.0
gt_distance,100,b3a6f577c20d5eb3,99.66888234370606,1.0,0.0,0.0,0.9920531762489455,1.0,1.0,1.0,1.0,0.32523285417454695,0.27234741208581503,2.3248794964074317,0.5827750116586685,0.5935794562101364,0.6674808263778687,0.0,0.0,0.009853486641532072,0.010734491674156743,0.0,0.0,0.0,0.0
gt_distance,100,b4322d76ebf8569f,95.75223374689168,1.0,0.0,0.0,0.8980536099254003,1.0,1.0,1.0,1.0,0.2995180081688638,0.24935998341173526,1.633199407397441,1.3522182404994965,1.3458020687103271,1.475073903799057,0.0,0.0,0.04160406858227361,0.04902111938645248,0.0,0.0,0.0,0.0
gt_distance,100,b46befc3e5a756ec,86.67171045573116,1.0,0.0,0.0,0.6801210509375477,1.0,1.0,1.0,1.0,0.19818559480652354,0.16772499423405393,2.061226776858642,0.5256141722202301,0.5175752639770508,0.5624943971633911,0.0,0.0,0.0040626732675264066,0.004453465880033036,0.0,0.0,0.0,0.0
gt_distance,100,b4e37918a3075f27,90.46375724140545,1.0,0.0,0.0,0.7711301737937308,1.0,1.0,1.0,1.0,0.20406124543718246,0.17555704386015114,1.5209763750955665,0.5369679629802704,0.5122158825397491,0.5683079063892365,0.0,0.0,0.007387518793620984,0.009177932426609914,0.0,0.0,0.0,0.0
gt_distance,100,b512bc2c568d5b7a,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17849635894661808,0.1512406636420851,1.4424310129129172,0.8844296932220459,0.8914845585823059,0.8484307825565338,0.0,0.0,0.005338505688087025,0.00754822759927265,0.0,0.0,0.0,0.0
gt_distance,100,b548689d07d15535,92.01276416436977,1.0,0.0,0.0,0.8083063399448742,1.0,1.0,1.0,1.0,0.26875494187483634,0.22383379537926312,1.9936327154433182,1.3413718342781067,1.330869734287262,1.3612616956233978,0.23673387616872787,40.0,0.016245443031948525,0.014556366447322944,0.5,0.5,0.5,0.5
gt_distance,100,b5a136c8bff95db6,99.99405964121699,1.0,0.0,0.0,0.9998574313892078,1.0,1.0,1.0,1.0,0.2272278141766281,0.19097290935808636,1.404282566714956,0.7818191051483154,0.7907522618770599,0.8935820460319519,0.0,0.0,0.010721532829393254,0.019638797919014905,0.0,0.0,0.0,0.0
gt_distance,100,b63b325909a058c9,99.1791810397023,1.0,0.0,0.0,0.9803003449528552,1.0,1.0,1.0,1.0,0.27917888979196426,0.24116911103158484,1.6916992225590493,0.8196663856506348,0.7985953688621521,0.7249380797147751,0.27063050121068954,62.0,0.006896455906826304,0.0064650811300452915,0.875,0.9999985461455989,0.999999999999999,1.0
gt_distance,100,b940d77be0d45ec9,95.17306579613336,0.984375,0.0,0.0,0.8997785791072008,1.0,1.0,0.984375,1.0,0.42949319396211416,0.3508551575514046,1.4570831085806308,1.6753246784210205,1.685398817062378,1.6835594773292542,0.2094777226448059,20.5,0.016855163424224884,0.01721201330929034,0.0859375,0.39987690966000977,0.4848067989892471,0.5
gt_distance,100,ba1ace8df74d5f7b,86.52177298995974,0.0,0.0,0.0,0.6765225517590335,1.0,1.0,1.0,0.0,0.3024736556273162,0.24438786653232256,1.9827266761649502,0.9597311019897461,0.9648961424827576,1.029656857252121,0.0,0.0,0.0049557822558199405,0.004887478488399211,0.0,0.0,0.0,0.0
gt_distance,100,bae5037e472250dc,88.16204728155665,1.0,0.0,0.0,0.7158891347573597,1.0,1.0,1.0,1.0,0.211061644904858,0.17710167547916686,1.4916487289491789,0.465781107544899,0.45715709030628204,0.43024033308029175,0.21106164157390594,64.0,0.016529447630091454,0.06089681207140529,0.9921875,1.0,1.0,1.0
gt_distance,100,bc5eb52653bc5031,85.89443633529537,1.0,0.0,0.0,0.6614664720470889,1.0,1.0,1.0,1.0,0.17877097052852714,0.15212966997045685,1.3311928345587618,0.3524586856365204,0.3423810303211212,0.38065165281295776,0.14726492762565613,38.5,0.008220304916903842,0.02065185974652195,0.2734375,0.8755141927177991,0.9783710648110049,1.0
gt_distance,100,be6fe40f664154d7,99.96246778157789,1.0,0.0,0.0,0.999099226757869,1.0,1.0,1.0,1.0,0.33343984000592763,0.2805143389875147,2.275374657715786,1.0625505447387695,1.059864342212677,0.9602974653244019,0.3334398418664932,64.0,0.016147383785209968,0.014385256366949761,1.0,1.0,1.0,1.0
gt_distance,100,bf6158f005f956ae,90.65084656048629,1.0,0.0,0.0,0.7756203174516707,1.0,1.0,1.0,1.0,0.2349076702343676,0.202300594055887,1.572837932462341,0.7082127630710602,0.7200186625123024,0.7221716195344925,0.23490767180919647,64.0,0.007212233356767683,0.006449659309510025,0.9609375,1.0,1.0,1.0
gt_distance,100,bf78c475adfb5eb1,97.73225289850359,1.0,0.0,0.0,0.945574069564086,1.0,1.0,1.0,1.0,0.2739680597373874,0.2346568141122289,1.5322271245308836,0.9438180923461914,0.920496940612793,1.0183175206184387,0.0,0.0,0.005352195797968307,0.007188618760665122,0.0,0.0,0.0,0.0
gt_distance,100,bfabfb64124e5563,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2388920815686691,0.20434123345700222,1.5729677753908935,0.5965985879302025,0.5895195156335831,0.6659539043903351,0.0,0.0,0.007868728872381325,0.010833767510121106,0.0,0.0,0.0,0.0
gt_distance,100,c17be2d2a6f65008,49.98981640751911,0.5,0.5,0.5,0.4997555937804585,1.0,0.5,1.0,1.0,0.24942456690390563,0.2129759794189721,1.8055755407267982,1.0922589898109436,1.093872219324112,1.1581621170043945,0.11149252206087112,29.5,0.007822154850146035,0.008971777996521269,0.0,0.0,0.0,0.0
gt_distance,100,c1ae700926d4577c,94.10409386777278,1.0,0.0,0.0,0.8584982528265466,1.0,1.0,1.0,1.0,0.2325554790116008,0.20334302897443365,1.6133846013873392,1.2534854412078857,1.2282739877700806,1.151469111442566,0.23255547136068344,64.0,0.015603242840370513,0.011479088556825445,1.0,1.0,1.0,1.0
gt_distance,100,c402a7eb498a5736,96.52047453190586,1.0,0.0,0.0,0.9164913887657407,1.0,1.0,1.0,1.0,0.218322582011952,0.18273673250807596,1.7633710675274554,0.351555660367012,0.34054046124219894,0.3125375583767891,0.20358651876449585,54.0,0.011047822086766246,0.008335829695624852,0.6640625,0.997341285396818,0.9999958447235537,1.0
gt_distance,100,c6fcfafbbe7a59f8,87.83974892830167,1.0,0.0,0.0,0.7081539742792403,1.0,1.0,1.0,1.0,0.2282172360529816,0.18705408497341203,1.8750147602742495,0.7945374846458435,0.8085463047027588,0.8175632953643799,0.10387830436229706,27.0,0.008261956708565776,0.00826522891611603,0.03125,0.21096641988365944,0.34687806904887813,0.5
gt_distance,100,c72fac839d7b5bdf,88.52205235538946,0.953125,0.046875,0.046875,0.7901542565293469,1.0,0.953125,1.0,1.0,0.24014577009207444,0.20039122287226335,1.5909173722866976,1.1454561948776245,1.1506504118442535,1.1596041321754456,0.06771085411310196,3.5,0.016577332470660622,0.01717128915424837,0.0,0.0,0.0,0.0
gt_distance,100,c82e95254649534e,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.31862573647893006,0.2591539542110843,1.864471222231956,1.5586665272712708,1.4939204454421997,1.4762209057807922,0.0,0.0,0.01977911101630525,0.02039401037427524,0.0,0.0,0.0,0.0
gt_distance,100,c83e41bd3afa534c,45.95282691445797,0.5,0.5,0.5,0.40286784594699143,1.0,0.5,1.0,1.0,0.3154566056691044,0.2685690272526189,1.2607649023137317,1.2003947496414185,1.2147497534751892,1.2626506090164185,0.1252593696117401,16.5,0.010322277258183021,0.010168069698011095,0.0390625,0.2495042305658382,0.3877105839691773,0.5
gt_distance,100,c84f1984d6e459d4,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30597830721805885,0.2559344019675036,1.9208936736313356,0.7519385516643524,0.729359358549118,0.6706258058547974,0.0,0.0,0.013223089770690422,0.01908134012046503,0.0,0.0,0.0,0.0
gt_distance,100,c8b4c92530f15b8e,93.44720743813588,1.0,0.0,0.0,0.8427329785152613,1.0,1.0,1.0,1.0,0.2768406578269961,0.23546060417251188,1.6779236116781249,0.8162479102611542,0.7981388866901398,0.9165028035640717,0.2171885371208191,46.0,0.00771772197822429,0.007392804145183618,0.2265625,0.7408167235924206,0.8876462557849161,1.0
gt_distance,100,caaf3bef91ac58a3,61.9741939788873,0.5,0.2265625,0.2265625,0.6780056554932952,0.7734375,1.0,0.5,0.75390625,0.23726333063928592,0.19103751597254603,1.6056572827578748,1.2349555492401123,1.2653152346611023,1.2571656703948975,0.0,0.0,0.03127627838148328,0.03229721361731208,0.0,0.0,0.0,0.0
gt_distance,100,cbaf3221997c55be,94.11449313963558,1.0,0.0,0.0,0.8587478353512541,1.0,1.0,1.0,1.0,0.2114261380113219,0.1814864008394879,1.6652651865023098,0.7426578998565674,0.7594178318977356,0.8529787063598633,0.0,0.0,0.006229885321317852,0.00750209749367059,0.0,0.0,0.0,0.0
gt_distance,100,cc3160abbcbb543a,94.30589891678,1.0,0.0,0.0,0.8633415740027197,1.0,1.0,1.0,1.0,0.302032615603566,0.24983980670097056,1.7995841535406063,1.2134553790092468,1.2170192003250122,1.2486684322357178,0.24907924979925156,35.5,0.014502903108677856,0.013588681354121945,0.15625,0.47997898719720855,0.49957349864021305,0.5
gt_distance,100,cc94486698ff58d1,92.00789273050987,1.0,0.0,0.0,0.8081894255322367,1.0,1.0,1.0,1.0,0.2349370915545291,0.1963924344787793,1.6966810177256997,0.5199944078922272,0.5147240459918976,0.5497935116291046,0.19050733745098114,30.5,0.004527251007857558,0.005167541669379716,0.2734375,0.5618388266689813,0.6249998511620711,1.0
gt_distance,100,cd01f21ff39d541a,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1678027418765779,0.14313040142612932,1.7847740560144119,0.21955718845129013,0.1877777762711048,0.25839170068502426,0.0,0.0,0.003752106138108502,0.010157126378999237,0.0,0.0,0.0,0.0
gt_distance,100,cdf23d07ec42535e,92.52598170340417,1.0,0.0,0.0,0.8206235608817001,1.0,1.0,1.0,1.0,0.24617806908185896,0.2068154018358293,1.804963592667197,0.5523864328861237,0.5668202936649323,0.6962973177433014,0.08133094012737274,6.0,0.012445482855582668,0.01222085222707392,0.0,0.0,0.0,0.0
gt_distance,100,cec9570f9fd3504b,80.46875,0.0,0.0,0.0,1.0,1.0,1.0,0.53125,0.5,0.2932867757649784,0.23776885956109262,1.478714537979248,0.9651681780815125,0.9688072502613068,0.9929134249687195,0.0,0.0,0.06368482433617828,0.058917267289416486,0.0,0.0,0.0,0.0
gt_distance,100,d57a735214e65851,98.11197916666667,0.9765625,0.015625,0.015625,0.984375,0.984375,1.0,0.9765625,1.0,0.2529636548528765,0.2096372259085937,1.330955280999726,1.209205836057663,1.210627019405365,1.3877072930335999,0.0,0.0,0.014192063263180899,0.016813557916975697,0.0,0.0,0.0,0.0
gt_distance,100,d69754f18e1b5816,90.98089820447947,1.0,0.0,0.0,0.7835415569075073,1.0,1.0,1.0,1.0,0.19140103377901002,0.16398963667918726,1.719597028375481,0.6608743667602539,0.665330708026886,0.7415701746940613,0.1479002609848976,11.0,0.0036915287500960403,0.0037323788083085674,0.0078125,0.0625,0.125,0.5
gt_distance,100,d92fd7e6c01d503b,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.263576966509806,0.21532852861857749,1.7031944505014462,0.9834607243537903,0.9979410767555237,1.013596534729004,0.0,0.0,0.012177311703453597,0.01227433580061188,0.0,0.0,0.0,0.0
gt_distance,100,da088bb9d4fb5d0e,92.97424911051019,0.0,0.0,0.0,0.8391944786522445,1.0,1.0,0.9921875,0.0,0.3056186461819317,0.25488230987233707,1.6558526739404793,1.104994297027588,1.120938777923584,1.1780693531036377,0.0,0.0,0.013852856421181059,0.02342135741673701,0.0,0.0,0.0,0.0
gt_distance,100,daaed109e7eb5f66,93.6246524443728,1.0,0.0,0.0,0.8469916586649471,1.0,1.0,1.0,1.0,0.19353776341358897,0.16373541464510494,1.7368249840255265,0.7495173811912537,0.7580845355987549,0.8133612275123596,0.0,0.0,0.004291216950150556,0.003926986142687383,0.0,0.0,0.0,0.0
gt_distance,100,db4611f3cf8a5db7,84.15532090355137,0.9921875,0.0,0.0,0.6275402016852327,1.0,1.0,0.9921875,1.0,0.2511008962632715,0.21493800027026255,1.6422412215829816,1.0364031195640564,1.0396830439567566,1.1340479254722595,0.11302169412374496,24.0,0.012335392080785823,0.012234788357545767,0.0625,0.33953445512115354,0.45737292186051914,0.5
gt_distance,100,db5aa5f382f25aaa,90.92603848734899,1.0,0.0,0.0,0.7822249236963756,1.0,1.0,1.0,1.0,0.2490394329914508,0.21308196870462331,1.4109593132246085,0.5623452663421631,0.562376856803894,0.6280736029148102,0.22146355360746384,47.5,0.0034549021384009393,0.004114201186894206,0.6484375,0.9756501195641726,0.9993381875451581,1.0
gt_distance,100,dc2a30b4130f5ab4,99.99222226210988,1.0,0.0,0.0,0.9998133342906371,1.0,1.0,1.0,1.0,0.259499126409014,0.22024045410337326,1.7898778144826828,0.7898207306861877,0.8053950369358063,1.0181661248207092,0.0,0.0,0.006398619572792086,0.010270579447933414,0.0,0.0,0.0,0.0
gt_distance,100,dc76a771066b5553,81.21557974766628,0.875,0.1171875,0.1171875,0.7132364139439907,1.0,0.8828125,1.0,0.99609375,0.28734662017789214,0.23521768920641406,1.9867627275301332,0.5924268960952759,0.6003827750682831,0.6600649058818817,0.13902956247329712,27.5,0.015766325238018908,0.01958831353840651,0.0,0.0,0.0,0.0
gt_distance,100,dd175b6e08565a4e,94.46476807324126,1.0,0.0,0.0,0.86715443375779,1.0,1.0,1.0,1.0,0.23752677634313113,0.20242888552100202,2.0755562105754666,1.034731686115265,1.008191466331482,0.9530020356178284,0.2375267744064331,64.0,0.01782647618529154,0.013024336401031178,1.0,1.0,1.0,1.0
gt_distance,100,de0fb293bb4859e7,82.9460940745488,1.0,0.0,0.0,0.5907062577891711,1.0,1.0,1.0,1.0,0.2119823612420687,0.18048494304237817,1.7184308465969513,0.35312433540821075,0.3346704840660095,0.38372020423412323,0.17253312468528748,5.0,0.0038013331995898625,0.005309097728058987,0.015625,0.11805555555555558,0.22023809523809523,0.5
gt_distance,100,de37d906807d5da4,90.625,0.90625,0.09375,0.09375,0.90625,1.0,0.90625,1.0,1.0,0.21752410205296402,0.18080134992317232,1.787959626455392,0.7703316807746887,0.7785843014717102,0.855450838804245,0.0,0.0,0.00578587443123979,0.007978054072282248,0.0,0.0,0.0,0.0
gt_distance,100,de8c2538d4305d9d,81.52362513410203,1.0,0.0,0.0,0.5565670032184488,1.0,1.0,1.0,1.0,0.23306665436064122,0.1920574211334508,2.0560213649977372,0.5787786543369293,0.5572490990161896,0.58293417096138,0.14861705899238586,17.5,0.007049012134757504,0.006476715340795636,0.0,0.0,0.0,0.0
gt_distance,100,de9dfb594099510e,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22650253602950476,0.1956617221235265,1.323176060066531,0.9857649505138397,0.9831031858921051,0.9047850668430328,0.22650254517793655,64.0,0.009332326826552162,0.011829845147076412,0.0,0.0,0.0,0.0
gt_distance,100,df51d2fef8c25f56,81.11979166666667,0.546875,0.0,0.0,1.0,1.0,1.0,0.546875,1.0,0.26715639234581023,0.21691047530044746,1.6841500183847802,0.8668325245380402,0.8499061465263367,0.8853705525398254,0.0,0.0,0.006566957788891159,0.008124266584218276,0.0,0.0,0.0,0.0
gt_distance,100,dfdc23aed4e95e49,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.24613368673463454,0.211126262587501,1.4981672358144562,0.5490572601556778,0.5532969236373901,0.6022839844226837,0.0,0.0,0.007141256416161923,0.010635464128426975,0.0,0.0,0.0,0.0
gt_distance,100,e1b0455379fd5adf,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.23001037912477187,0.19178794807267674,1.5908328947522943,0.4834550470113754,0.45286479592323303,0.4895056188106537,0.0,0.0,0.003986548731518269,0.0045147553355491254,0.0,0.0,0.0,0.0
gt_distance,100,e1b339d45b635f03,98.66423234499283,1.0,0.0,0.0,0.9679415762798278,1.0,1.0,1.0,1.0,0.2777370545980234,0.2298243097619595,2.0368140771381684,1.048269808292389,1.0333494544029236,1.1469334959983826,0.0,0.5,0.011822450958788977,0.011318093453610345,0.0,0.0,0.0,0.0
