method,seed,token,gain_AUC,gain_per_100_steps,gain_per_1000_steps_linear_scale_only
gt_only,2903,39fe00229f7b5ac4,-9.340678772689905,0.1579218824250006,1.579218824250006
gt_only,2903,3a4cfdd4bfa55a5e,-1.4220374583745332,-5.885079363330135,-58.85079363330135
gt_only,2903,3c297001ef2d5acb,3.2001460542635725,1.1408955152603824,11.408955152603824
gt_only,2903,3c30c0c940045ac2,0.06202684879673441,4.077901801843083,40.77901801843083
gt_only,2903,3e58b4e75b4d5910,-18.815104166666664,-37.760416666666664,-377.60416666666663
gt_only,2903,3f67a285648156d8,-0.2436050023471587,-2.189688553179039,-21.89688553179039
gt_only,2903,42e6895442ab5601,-1.9571573687679626,-0.016129475071849697,-0.16129475071849697
gt_only,2903,43df192ed9125ff3,0.0,0.0,0.0
gt_only,2903,45e7e76381d85846,-0.14214081126689493,-0.5685632450675797,-5.685632450675797
gt_only,2903,468894d189a75353,-18.00470169038449,0.0,0.0
gt_only,2903,4775f8e1a53d5c6f,-7.49025819903334,5.859375,58.59375
gt_only,2903,482b5439cb6c5350,-7.148437500000003,0.0,0.0
gt_only,2903,48cf36e2f3e15071,-3.276473783882514,-3.9679952613454503,-39.6799526134545
gt_only,2903,48d4fcc3437755a8,2.1858957395771195,1.1038761957610603,11.038761957610603
gt_only,2903,4934fe6008f8564b,-38.69823379392134,3.6399204945064554,36.399204945064554
gt_only,2903,4a5cb683d82059f0,0.37749318659911213,-1.6015026086564887,-16.015026086564887
gt_only,2903,4a8b4dff75c15a8a,-28.828125,0.0,0.0
gt_only,2903,4ac0a91fc4dd5ca9,-25.0,0.0,0.0
gt_only,2903,4af11dadd34359fe,0.0,0.0,0.0
gt_only,2903,4bc510a669d8549f,-9.472460034000795,38.67706822724185,386.77068227241847
gt_only,2903,4ce4021236435fc2,-39.93598351031929,-1.5231925065552048,-15.231925065552048
gt_only,2903,502320eeaec55d1f,-2.0577996716955895,-5.352644929147942,-53.52644929147942
gt_only,2903,505c44ea52485f9d,-0.19707306716469902,-0.4587022994701613,-4.587022994701613
gt_only,2903,50e0c2fe698655a9,-14.555563198267432,-4.30185175333186,-43.0185175333186
gt_only,2903,5207306ed1a05de8,0.0,0.0,0.0
gt_only,2903,548d6bf7b63459e7,-12.618134750215713,-53.20668103716847,-532.0668103716847
gt_only,2903,56faab1d1228542e,3.390335966673358,-1.8457155734347594,-18.457155734347594
gt_only,2903,570334268a395022,-25.004581708044974,0.0,0.0
gt_only,2903,573ac67fb17a5a71,-0.4476822505368574,-1.7878685995753472,-17.87868599575347
gt_only,2903,5985ea459f145e5c,-41.57462799483528,-9.534956471075404,-95.34956471075404
gt_only,2903,5b3770f00cb55569,-0.9578521121880769,-2.9991362954905156,-29.991362954905156
gt_only,2903,5cfcccdb3e3c539b,-0.36781243489072113,-2.9831562213146867,-29.831562213146867
gt_only,2903,5d0d7322ddea55ce,5.310478191830257,4.603359442570408,46.03359442570408
gt_only,2903,5d711f77d42054d6,2.4798126137567764,2.563696148135236,25.63696148135236
gt_only,2903,5fec23f5a5d052cd,-1.7045528452678023,-4.254254786931355,-42.54254786931355
gt_only,2903,602d680df54553a2,0.0,0.0,0.0
gt_only,2903,60691b9dd3355992,-31.419708158002685,-45.895362362207536,-458.9536236220754
gt_only,2903,6320ecb991675a39,-1.3892466027565007,-0.4507782819694057,-4.507782819694057
gt_only,2903,635be215dc9d58c3,0.42825521544637085,-0.6734120222812123,-6.734120222812123
gt_only,2903,63dcb963cece5b7d,-3.397429650685043,0.8861393685155718,8.861393685155718
gt_only,2903,65c6face44dc5242,0.0,0.0,0.0
gt_only,2903,666ee535a52a5acc,0.0,0.0,0.0
gt_only,2903,66d5a6841d835e3a,0.9134754551993616,1.2245599823363875,12.245599823363875
gt_only,2903,675f0d4dff9c5318,0.0,0.0,0.0
gt_only,2903,6848c7497a065ae0,2.003712568519363,2.156345973631389,21.563459736313888
gt_only,2903,685c110d6a615ff8,0.0,0.0,0.0
gt_only,2903,68f3beae8cd25dba,1.2481730189652054,0.8868626399439847,8.868626399439847
gt_only,2903,69cd8ef1721f550d,0.0,0.0,0.0
gt_only,2903,6b5978b04dc85323,-0.718497631829031,-3.109484801535885,-31.09484801535885
gt_only,2903,6be7246860e057c8,-43.59375,0.0,0.0
gt_only,2903,6c0b6e4fdf005a81,0.3429078302397947,0.43881207223360263,4.388120722336026
gt_only,2903,6c0dbda0d8e45ae9,0.0,0.0,0.0
gt_only,2903,6ca255559e0350a5,0.9147860005138746,-0.15414143813552528,-1.5414143813552528
gt_only,2903,6ca6a1a4f3dc5d85,1.227291665642808,-2.952673679555488,-29.526736795554882
gt_only,2903,6cc16446dbe45353,2.7534896480320787,4.04124138810171,40.4124138810171
gt_only,2903,6ee8095e2d8b599c,-6.350173547414614,-8.256964881387802,-82.56964881387802
gt_only,2903,6f2a7bf7cf275dd3,-15.071614583333325,-2.604166666666657,-26.041666666666572
gt_only,2903,6f31d072740b5885,-0.007857933089299251,-2.5422178187561144,-25.422178187561144
gt_only,2903,6f471ee76c595c92,-0.012808089407439383,-0.05123235762975753,-0.5123235762975753
gt_only,2903,70d9d2c73e4155d4,0.8625098430176174,-0.2893948861768081,-2.893948861768081
gt_only,2903,70fb14aa330a5e1a,-0.16050442524286765,0.0019330284252276897,0.019330284252276897
gt_only,2903,71452581394b54da,-0.41651936754077357,-1.9443108484013862,-19.443108484013862
gt_only,2903,727278e9914354b1,-11.49201758204447,-0.35037489137830846,-3.5037489137830846
gt_only,2903,738c5da7a06d554c,-31.237780722450566,-39.93008984579979,-399.3008984579979
gt_only,2903,74356ec7c3d15e10,0.7622633681185974,-0.28193098329450095,-2.8193098329450095
gt_only,2903,75341958391d5aba,0.0,0.0,0.0
gt_only,2903,7592a60634a65972,-15.08729572713343,-9.134215185727669,-91.34215185727669
gt_only,2903,75b56424b7eb5ac6,0.0,0.0,0.0
gt_only,2903,7640be138ae05408,-25.0,0.0,0.0
gt_only,2903,772bea477f415d7e,0.0,0.0,0.0
gt_only,2903,775b0dd554395fa3,0.0,0.0,0.0
gt_only,2903,79d01df5793f5d1a,1.599895659210621,1.5850749133488051,15.850749133488051
gt_only,2903,79ebfc1d85bf5a51,0.885756675889008,-2.028192004222092,-20.281920042220918
gt_only,2903,7ae1fa9094f355c5,-25.0,0.0,0.0
gt_only,2903,7b20cfb388a15b3d,-0.6164644209369164,-0.2580314191981614,-2.580314191981614
gt_only,2903,7b79090489c95c0b,-16.286232151991534,-5.607837365229059,-56.078373652290594
gt_only,2903,7cfa2141cf77549d,-14.095052083333337,5.859374999999993,58.59374999999993
gt_only,2903,7da1df98fb8e5af0,-4.622395833333332,0.0,0.0
gt_only,2903,7e6335968cbb5318,0.48204237282989554,-1.1119960229951005,-11.119960229951005
gt_only,2903,7eb9b36921b25d5b,-3.8830681572094714,-5.821114299420273,-58.21114299420273
gt_only,2903,7ecb22e3bba55b12,0.7978902953364461,0.6011617766715318,6.011617766715318
gt_only,2903,7f35bb1a29c1549f,-2.34375,-5.208333333333329,-52.083333333333286
gt_only,2903,7f3aa59671c45291,0.0,0.0,0.0
gt_only,2903,802c127f63f955ed,0.8699876544405136,-2.0583186557958015,-20.583186557958015
gt_only,2903,80dfd05ab759518f,-18.483577985045805,-0.33213088550985503,-3.3213088550985503
gt_only,2903,86208267d61253c0,-0.7594541859466041,-1.2561965448309422,-12.561965448309422
gt_only,2903,873f4bc746a55d13,-9.1796875,-57.03125,-570.3125
gt_only,2903,8783e69e8b9d5d5c,-8.368396169745786,1.7806809508181374,17.806809508181374
gt_only,2903,8787fbb12fed5433,-45.7871359231784,-80.76318342909384,-807.6318342909384
gt_only,2903,89a7b788217c5f67,0.0,0.0,0.0
gt_only,2903,89c4479f74c05538,0.0,0.0,0.0
gt_only,2903,8a022198e6885aed,5.012610176885431,6.377727389910959,63.77727389910959
gt_only,2903,8a5bb66e9bb65101,-1.627296072214102,0.24136477214919694,2.4136477214919694
gt_only,2903,8b0773eaa2375bbf,0.2115567064969312,-0.49206090091655597,-4.92060900916556
gt_only,2903,8b744d45e7945aa5,0.0,0.0,0.0
gt_only,2903,8b800af555d35794,0.0,0.0,0.0
gt_only,2903,8caca31e4dc357be,0.5945058744349445,-0.30146233137907075,-3.0146233137907075
gt_only,2903,8d76cc7ca097546b,-1.4648437500000042,0.0,0.0
gt_only,2903,8e475454489d5f5b,1.7994101764692738,-0.7098690845010083,-7.098690845010083
gt_only,2903,8fb50dd1fb5552df,0.0,0.0,0.0
gt_only,2903,8fcd3f59e5d35e62,-40.01305337855849,-67.36719385198715,-673.6719385198716
gt_only,2903,8fe647ed2b7a5aee,-2.3020789515829,0.47772135153867623,4.777213515386762
gt_only,2903,90c4cd28f0e55d46,-9.928385416666664,0.0,0.0
gt_only,2903,91513086606a567e,0.0,0.0,0.0
gt_only,2903,9252ad8efde85a85,-52.386732182232464,-99.90834787916191,-999.0834787916191
gt_only,2903,9288a151789f507b,-0.0022993473757665583,0.010413534993361395,0.10413534993361395
gt_only,2903,9356731128d95d59,-52.55882838653358,-98.17374742658704,-981.7374742658704
gt_only,2903,945dcb42cd645cc2,1.4299964251907724,0.35795977648054134,3.5795977648054134
gt_only,2903,94fd2d5eaaff5125,2.10622791619443,1.2967273433530266,12.967273433530266
gt_only,2903,9551d9bffa515426,-10.25390625,0.0,0.0
gt_only,2903,9566c9689988532d,0.6113388077480828,3.788641272063643,37.88641272063643
gt_only,2903,97de4a69dec65c80,-0.5102972602445028,1.5018799227021447,15.018799227021447
gt_only,2903,97e38fdccf915283,0.0,0.0,0.0
gt_only,2903,97f64f5b130055b0,4.597693500889095,4.920145600935953,49.20145600935953
gt_only,2903,98ad6d2817355b99,-0.38329691493075374,-0.015186890775382267,-0.15186890775382267
gt_only,2903,9956d04c0d275e7d,0.0,0.0,0.0
gt_only,2903,9a78f0e3d0335345,20.939988878410716,19.697455513642893,196.97455513642893
gt_only,2903,9ac1e7123b245486,-1.1423293285871756,-3.6922730802147186,-36.922730802147186
gt_only,2903,9dedf462b1c0528f,0.09778069711842789,1.7362833438245246,17.362833438245246
gt_only,2903,9e66bc21c0d4507d,0.0,0.0,0.0
gt_only,2903,9eddebd4be385650,-40.42731556301512,-11.106553242957176,-111.06553242957176
gt_only,2903,9fd73df50f1d5a2b,-0.427759491410621,-0.1454402871900129,-1.454402871900129
gt_only,2903,a0283fb79a975f2c,5.665033499002052,3.978122686610078,39.78122686610078
gt_only,2903,a124b877d2b35519,0.0,0.0,0.0
gt_only,2903,a1bcc195c8e85f37,-0.5876353910268548,-2.383967309482557,-23.83967309482557
gt_only,2903,a2e11073e3025626,0.0,0.0,0.0
gt_only,2903,a40383b62c8b5f0a,-17.695312500000004,0.0,0.0
gt_only,2903,a49f197b94e15a20,0.356399411864993,-1.1926264017312462,-11.926264017312462
gt_only,2903,a4cf3a412034565a,0.495558594363937,-0.035011602206751036,-0.35011602206751036
gt_only,2903,a57d242401f951f5,-6.053702643296589,-28.316088520754022,-283.1608852075402
gt_only,2903,a5aa2c07692a5f9b,-25.0,0.0,0.0
gt_only,2903,a68174740e5d53d2,-8.591342696704233,-4.244425942036443,-42.44425942036443
gt_only,2903,a73551f67ae95c4d,7.984392438309801,5.173802489783995,51.73802489783995
gt_only,2903,a77cad5e29a5585e,-48.19576976737073,-96.49055785925987,-964.9055785925987
gt_only,2903,a93ffd0f36b65714,0.0,0.0,0.0
gt_only,2903,aac897560e0f5dab,-0.7585268399209291,-3.2595255790318447,-32.59525579031845
gt_only,2903,abd994ef714a595c,0.0,0.0,0.0
gt_only,2903,ac2dfd95a1e55c5e,-29.4428250591048,-45.300876936645565,-453.0087693664557
gt_only,2903,ac940ab1e16558e9,0.0,0.0,0.0
gt_only,2903,acb286057ba859da,-2.352447717730208,-1.5633324871134135,-15.633324871134135
gt_only,2903,acfc271e3c3d58fa,-0.4810436852716705,-2.4475237711580746,-24.475237711580746
gt_only,2903,ad8019f55bc554de,0.0,0.0,0.0
gt_only,2903,ada4bd96b21350f3,0.0,0.0,0.0
gt_only,2903,ade775b8413358d6,15.810967040877545,17.317708333333336,173.17708333333337
gt_only,2903,af16ba268df55dca,-2.294862543553995,-5.919757634478842,-59.197576344788416
gt_only,2903,b003c9652cb05ffd,0.0,0.0,0.0
gt_only,2903,b1e88b8722105d53,0.603256108746357,-0.1511490373418667,-1.5114903734186669
gt_only,2903,b23ede9a183b5b71,-10.992150842580854,-38.45070912117226,-384.5070912117226
gt_only,2903,b23f3d728c08529f,0.0,0.0,0.0
gt_only,2903,b3a6f577c20d5eb3,-0.2791944853295412,-1.2124666147788474,-12.124666147788474
gt_only,2903,b4322d76ebf8569f,-6.451471521737457,-20.54620442271988,-205.46204422719882
gt_only,2903,b46befc3e5a756ec,0.21680554624237658,-2.5990405821173113,-25.990405821173113
gt_only,2903,b4e37918a3075f27,0.06728228881149434,-2.6637521276420415,-26.637521276420415
gt_only,2903,b512bc2c568d5b7a,0.0,0.0,0.0
gt_only,2903,b548689d07d15535,1.237304093588132,1.8945251826511225,18.945251826511225
gt_only,2903,b5a136c8bff95db6,-14.0625,0.0,0.0
gt_only,2903,b63b325909a058c9,0.30821548240389307,-1.2772779637910077,-12.772779637910077
gt_only,2903,b940d77be0d45ec9,0.5390983496482391,-1.2799321948709093,-12.799321948709093
gt_only,2903,ba1ace8df74d5f7b,1.5663664637541372,0.29889601986299397,2.9889601986299397
gt_only,2903,bae5037e472250dc,4.724026829572763,1.186362789141441,11.86362789141441
gt_only,2903,bc5eb52653bc5031,0.6038427378057094,-1.4455225951887627,-14.455225951887627
gt_only,2903,be6fe40f664154d7,0.6026354946361323,8.799139802214654,87.99139802214654
gt_only,2903,bf6158f005f956ae,1.7982382989853796,0.8005399194651375,8.005399194651375
gt_only,2903,bf78c475adfb5eb1,-1.031921619456007,-2.7127628665632955,-27.127628665632955
gt_only,2903,bfabfb64124e5563,0.0,0.0,0.0
gt_only,2903,c17be2d2a6f65008,7.319030854807517,21.492961637064838,214.92961637064838
gt_only,2903,c1ae700926d4577c,7.613765480215278,11.95806897359897,119.5806897359897
gt_only,2903,c402a7eb498a5736,-1.7578619969829234,-2.6220181956833954,-26.220181956833954
gt_only,2903,c6fcfafbbe7a59f8,-1.784828170303394,-0.42943416711713667,-4.294341671171367
gt_only,2903,c72fac839d7b5bdf,-33.77712086322266,-10.462988460579155,-104.62988460579155
gt_only,2903,c82e95254649534e,-16.89101519449487,0.0,0.0
gt_only,2903,c83e41bd3afa534c,-0.15027597991726296,-0.22115004754768108,-2.211500475476811
gt_only,2903,c84f1984d6e459d4,0.0,0.0,0.0
gt_only,2903,c8b4c92530f15b8e,0.9040916294105884,1.292287196981846,12.922871969818459
gt_only,2903,caaf3bef91ac58a3,-31.27051301289751,-53.46876602084542,-534.6876602084542
gt_only,2903,cbaf3221997c55be,-0.46788134909855755,-1.5567087917442848,-15.567087917442848
gt_only,2903,cc3160abbcbb543a,-34.91502901184894,1.071880129478771,10.71880129478771
gt_only,2903,cc94486698ff58d1,-1.8397235742676463,-2.0629080870555185,-20.629080870555185
gt_only,2903,cd01f21ff39d541a,-1.1393229166666679,0.0,0.0
gt_only,2903,cdf23d07ec42535e,-3.450907507465725,-3.3946791196816832,-33.94679119681683
gt_only,2903,cec9570f9fd3504b,-54.00390625,-41.015625,-410.15625
gt_only,2903,d57a735214e65851,-44.296875,0.0,0.0
gt_only,2903,d69754f18e1b5816,-0.2736748417587805,-0.958142490441773,-9.58142490441773
gt_only,2903,d92fd7e6c01d503b,-9.505208333333336,-2.6041666666666714,-26.041666666666714
gt_only,2903,da088bb9d4fb5d0e,-9.365108235325431,0.826578920766309,8.26578920766309
gt_only,2903,daaed109e7eb5f66,-1.3733225279848573,-3.7253756780640828,-37.25375678064083
gt_only,2903,db4611f3cf8a5db7,-8.639817717446848,-5.688331877164231,-56.88331877164231
gt_only,2903,db5aa5f382f25aaa,-0.07655444929823005,-1.6436502811856144,-16.436502811856144
gt_only,2903,dc2a30b4130f5ab4,-22.037112198212508,-0.2578237928500329,-2.5782379285003287
gt_only,2903,dc76a771066b5553,-22.737255669757033,-8.73123624747653,-87.31236247476531
gt_only,2903,dd175b6e08565a4e,3.8076664227857697,8.152327330695755,81.52327330695755
gt_only,2903,de0fb293bb4859e7,-0.2517922375166634,-2.97524719219075,-29.7524719219075
gt_only,2903,de37d906807d5da4,-24.609375,0.0,0.0
gt_only,2903,de8c2538d4305d9d,-16.41584094420939,-1.3319662974472521,-13.319662974472521
gt_only,2903,de9dfb594099510e,0.002385152644707489,0.07868582650289113,0.7868582650289113
gt_only,2903,df51d2fef8c25f56,-27.44140625,-37.109375,-371.09375
gt_only,2903,dfdc23aed4e95e49,0.0,0.0,0.0
gt_only,2903,e1b0455379fd5adf,-25.0,0.0,0.0
gt_only,2903,e1b339d45b635f03,-0.41308732084580696,-0.8069442772294053,-8.069442772294053
gt_only,2903,e47dc9b07dd857a3,47.180307785584375,4.636497500449106,46.36497500449106
gt_only,2903,e4fda5ede9c657f1,0.6106032825451152,-1.1357515854016214,-11.357515854016214
gt_only,2903,e5acc98f52f458cc,-0.19724034290051123,-3.869487591950005,-38.69487591950005
gt_only,2903,e671280656f55009,-44.17335373722912,-89.3334016052827,-893.334016052827
gt_only,2903,e8991ab64afb5db6,-19.657221628473756,0.0,0.0
gt_only,2903,e9b0d4743b3f5256,-16.48763020833333,0.0,0.0
gt_only,2903,e9cd4fda706e5516,0.0,0.0,0.0
gt_only,2903,e9f4daa7d910568c,-41.95774196066805,-98.04088658576234,-980.4088658576234
gt_only,2903,ea808fbdaf2a5375,0.0,0.0,0.0
gt_only,2903,eb2ede89ad9b5a6e,0.5790833390239769,0.22306002643642842,2.230600264364284
gt_only,2903,ec646e4956125fcf,-41.77570941392528,-97.6248238470972,-976.2482384709721
gt_only,2903,ec765c8fe97a51bd,0.9344545808324412,-1.36579251073789,-13.657925107378901
gt_only,2903,ed47cee1c67e5d43,-48.54321031849755,-98.1215121794513,-981.215121794513
gt_only,2903,edfca2d846ee5acf,11.888861868667536,9.47291903183384,94.7291903183384
gt_only,2903,ee05069c50295595,-22.734375,23.4375,234.375
gt_only,2903,efad2708409b5834,0.0,0.0,0.0
gt_only,2903,efd13cf71f83504e,0.0,0.0,0.0
gt_only,2903,f06dec0352685bd7,0.568690542955185,-4.223299424793495,-42.232994247934954
gt_only,2903,f0d107fb359953ff,0.2920807181904209,-1.1061568266689932,-11.061568266689932
gt_only,2903,f11aede9f6665b09,5.047265512375051,6.796319411277608,67.96319411277608
gt_only,2903,f1aa5d5ed7c65114,0.15957199964376514,0.7744032983543434,7.744032983543434
gt_only,2903,f22f6cb0966f5ddf,0.2072250214920494,-1.2451033055877048,-12.451033055877048
gt_only,2903,f5134ec4baf153c9,1.995367181563426,1.0503180696737502,10.503180696737502
gt_only,2903,f6a1a2760a7b57a4,17.455015877573906,-14.16613173857791,-141.6613173857791
gt_only,2903,f80fe289f8135602,-21.691793302301225,0.4449103503545757,4.449103503545757
gt_only,2903,f96a48c3bcd45c50,-28.179045213680602,-32.83137301763503,-328.3137301763503
gt_only,2903,fa00af6ecc8a5cb4,-0.3362790820474245,-2.597900521678085,-25.97900521678085
gt_only,2903,fad9e78a17825042,1.0965355822576526,-1.6007045235454882,-16.007045235454882
gt_only,2903,fead2572a884512c,-0.26881471877801033,-0.7685775128870915,-7.685775128870915
old_pc,1701,046b1cc13f0d5f9d,0.0,0.0,0.0
old_pc,1701,053ae221b0d351f5,3.285584128700845,4.320192685395071,43.20192685395071
old_pc,1701,05f01335f6e15d86,-24.686465851217786,-1.2567013561826172,-12.567013561826172
old_pc,1701,06f781885ea25f20,-1.5801907911490445,-2.700789140852166,-27.007891408521658
old_pc,1701,071d2ff38b4855ed,4.2498055562777814,4.199770158430098,41.997701584300984
old_pc,1701,076f5a91273050e6,0.0,0.0,0.0
old_pc,1701,07bd6c8c7de152a6,-91.71875,-96.875,-968.75
old_pc,1701,0827c1c05e0e5596,3.131510416666668,15.169270833333329,151.6927083333333
old_pc,1701,089107cd2d6354e0,-30.94401041666666,0.0,0.0
old_pc,1701,089b0ec6d7d35c09,0.0,0.0,0.0
old_pc,1701,095eafbb5c8f5b02,-2.2666300546088127,-1.8342473923442526,-18.342473923442526
old_pc,1701,09c3d9dbca6455e5,0.0,0.0,0.0
old_pc,1701,0a02ef840f2d5d8e,-2.4332653835602365,-4.767168139957974,-47.67168139957974
old_pc,1701,0a87bb919dbb58b6,-0.9971953472003221,-2.541171021582059,-25.41171021582059
old_pc,1701,0b9f2aceebbf5003,-25.0,0.0,0.0
old_pc,1701,0eea4103d56352dd,-26.015625,0.0,0.0
old_pc,1701,12115c5ca1215fb7,-18.054032783047926,-0.17382167228203116,-1.7382167228203116
old_pc,1701,121fdf5f01785268,-3.6511387710674796,-3.741486748339213,-37.41486748339213
old_pc,1701,123b77fa26425ac1,-39.26677600246139,-1.6829218406699624,-16.829218406699624
old_pc,1701,130e725a1594571f,-30.370157862179987,-72.77153597159133,-727.7153597159133
old_pc,1701,1361ba1955125852,-0.32285078472676076,-0.3158270568707451,-3.158270568707451
old_pc,1701,1381f484e75c565a,-11.002739596431773,-1.9794300498553241,-19.79430049855324
old_pc,1701,13f740d88bf75471,-4.531570838276184,-0.18424248165374024,-1.8424248165374024
old_pc,1701,14d0749e1fc85004,12.047376616496567,13.207325490952087,132.07325490952087
old_pc,1701,160a7c3cbeee5f8b,-12.5,0.0,0.0
old_pc,1701,161154cbf4245a3d,-13.982262283772783,-13.799087439976603,-137.99087439976603
old_pc,1701,165b4475bd6b5188,-7.317255734833368,-12.050483711449573,-120.50483711449573
old_pc,1701,190b153cfd3b5302,-2.973393821872971,-5.91459348655637,-59.1459348655637
old_pc,1701,1971c4278e675b9d,-4.319117549582572,-6.290710562174198,-62.90710562174198
old_pc,1701,1b7a2afa56df5d20,-1.4905484239705624,-3.0881563407248933,-30.881563407248933
old_pc,1701,1ce58516c7675036,0.0,0.0,0.0
old_pc,1701,1d0a4f1f6cbd5e38,0.0,0.0,0.0
old_pc,1701,1d45b9d20e9d5f92,-1.152999659875529,-2.815639658227653,-28.15639658227653
old_pc,1701,21249a2d4eb25ed6,0.0,0.0,0.0
old_pc,1701,22dddd249c8e5fe4,-2.7999595384590883,0.09388273506760925,0.9388273506760925
old_pc,1701,2320cdddd8465622,0.0,0.0,0.0
old_pc,1701,23724912b8f153f0,-11.235562324192113,-0.4109992967684519,-4.109992967684519
old_pc,1701,25652aabb1615c8d,0.09290568652312672,1.0004123545111554,10.004123545111554
old_pc,1701,25822d3d04305af8,-4.4921875,0.0,0.0
old_pc,1701,2639525675535145,-0.846350036220057,-0.11220341825666935,-1.1220341825666935
old_pc,1701,26e0f72c031b5f07,-2.373281743063649,-0.9853300223524997,-9.853300223524997
old_pc,1701,289087a782995ef0,0.0,0.0,0.0
old_pc,1701,28c5133d23575e81,-2.394068890320307,-2.66681898191176,-26.6681898191176
old_pc,1701,2a2403c9b08b53ac,-23.926364169884945,-1.6076932750543307,-16.076932750543307
old_pc,1701,2ab1b3941f7153cb,-0.8890417528915094,-2.5012533868090685,-25.012533868090685
old_pc,1701,2ad520fb925f5ace,2.360484840165762,2.8422667608938923,28.422667608938923
old_pc,1701,2b07bad4bce156cd,-0.771405579789375,-2.6550348378249424,-26.550348378249424
old_pc,1701,2b2663b56a6555a2,44.19408019892391,40.59152842861891,405.9152842861891
old_pc,1701,2b9bcbd586b55042,-2.622570615863921,-2.258658258685159,-22.58658258685159
old_pc,1701,2c772a570884587c,0.0,0.0,0.0
old_pc,1701,2ce54722e81a5726,-35.02553411850418,0.0,0.0
old_pc,1701,2d1c26e4b5895e96,-3.409969867732838,-4.471278326342002,-44.71278326342002
old_pc,1701,2d6b6f9cbf895767,-2.2303381251002747,-3.3043104960987506,-33.043104960987506
old_pc,1701,2e2bb8bb71265998,1.2893742890796163,0.9449814460501074,9.449814460501074
old_pc,1701,2eaf758421aa5190,-0.07774581779757242,-1.8015933270183808,-18.015933270183808
old_pc,1701,2f875dc108ed572f,-56.87499999999999,0.0,0.0
old_pc,1701,2fbab9ffc3fe5a5d,-25.002278293102822,-0.009113172411289838,-0.09113172411289838
old_pc,1701,2fd40c15042e53d4,0.0,0.0,0.0
old_pc,1701,305b1bf4e7f45522,-41.570399879266176,-0.17661161138904902,-1.7661161138904902
old_pc,1701,312f7d68b7845c0f,-0.390625,0.0,0.0
old_pc,1701,3138ce4847ee5007,-0.4271470147213982,-0.40108499374893825,-4.0108499374893825
old_pc,1701,32516745ea1b59ef,-2.8419696305349333,-2.3384607615828514,-23.384607615828514
old_pc,1701,3387bab95d41528a,-0.15124045162689798,0.05690053056842714,0.5690053056842714
old_pc,1701,339d5c1111125971,-1.2843536838795706,-1.310504072273801,-13.10504072273801
old_pc,1701,350714230cb55761,0.0,0.0,0.0
old_pc,1701,35e2f788f41851c0,-4.417031308970927,-2.933246660585212,-29.33246660585212
old_pc,1701,36c5c837df3259f8,-21.345912209882275,-8.984222373529846,-89.84222373529846
old_pc,1701,36f37eab352d5150,-0.0043949492022072436,0.0,0.0
old_pc,1701,377030639621540e,-4.18460580447574,-2.9429531275364837,-29.429531275364837
old_pc,1701,377d9bb5bb125691,-2.1499834833727873,-4.076295449545356,-40.762954495453556
old_pc,1701,37ab6257bb545b45,-42.00608678186836,-75.69253940578031,-756.925394057803
old_pc,1701,38cfd81687975661,-22.816088490120684,-25.02810555875709,-250.2810555875709
old_pc,1701,39fe00229f7b5ac4,-0.6175447094588129,-0.43207832290185877,-4.320783229018588
old_pc,1701,3a4cfdd4bfa55a5e,-5.867462776320578,-4.891181928001231,-48.91181928001231
old_pc,1701,3c297001ef2d5acb,-4.7321015311061805,-3.8735831926432525,-38.735831926432525
old_pc,1701,3c30c0c940045ac2,0.8307032697602068,2.4337309286006388,24.337309286006388
old_pc,1701,3e58b4e75b4d5910,0.0,0.0,0.0
old_pc,1701,3f67a285648156d8,-2.647312349574429,-3.6553285742295003,-36.553285742295
old_pc,1701,42e6895442ab5601,-0.6577890200793981,-2.063171409500214,-20.63171409500214
old_pc,1701,43df192ed9125ff3,0.0,0.0,0.0
old_pc,1701,45e7e76381d85846,-0.07390073525058653,-0.014406483700327044,-0.14406483700327044
old_pc,1701,468894d189a75353,0.0,0.0,0.0
old_pc,1701,4775f8e1a53d5c6f,-2.1158854166666625,11.71875,117.1875
old_pc,1701,482b5439cb6c5350,-24.96744791666666,0.0,0.0
old_pc,1701,48cf36e2f3e15071,-2.3500384014818154,-7.686947247266758,-76.86947247266758
old_pc,1701,48d4fcc3437755a8,2.0440098573276684,4.994493982455765,49.94493982455765
old_pc,1701,4934fe6008f8564b,-14.201145314812239,-0.8750991333719185,-8.750991333719185
old_pc,1701,4a5cb683d82059f0,-4.049853039528631,-5.040392849828606,-50.403928498286064
old_pc,1701,4a8b4dff75c15a8a,-5.078125,10.9375,109.375
old_pc,1701,4ac0a91fc4dd5ca9,-54.53125,-92.96875,-929.6875
old_pc,1701,4af11dadd34359fe,0.0,0.0,0.0
old_pc,1701,4bc510a669d8549f,-33.77771220594057,37.23672759300469,372.36727593004684
old_pc,1701,4ce4021236435fc2,-2.8429268206148026,-2.5519767831135454,-25.519767831135454
old_pc,1701,502320eeaec55d1f,-4.033289851459345,-3.2685848763071306,-32.685848763071306
old_pc,1701,505c44ea52485f9d,-1.7896012348286638,-0.8854799829080235,-8.854799829080235
old_pc,1701,50e0c2fe698655a9,-26.326598262004804,-2.920046865673555,-29.200468656735552
old_pc,1701,5207306ed1a05de8,0.0,0.0,0.0
old_pc,1701,548d6bf7b63459e7,-1.1486980989017213,-3.8238493019539845,-38.238493019539845
old_pc,1701,56faab1d1228542e,1.0253796736120186,-1.003154049081033,-10.031540490810329
