step,loss,candidate_or_policy_loss,GT_or_BC_loss,gradient_norm_before_clip,lr,seconds
51,0.00661566159396898,0.006294332917605061,0.0012853146777160873,0.27082961797714233,8.894386393810563e-06,103.62791347503662
52,0.004879414394963533,0.004746702055854257,0.0005308495628923993,0.2778089940547943,8.842005554284296e-06,105.55474972724915
53,0.005259164841845632,0.004941067018080503,0.0012723914612706722,0.3774532377719879,8.788574348801676e-06,107.45038366317749
54,0.01237805559503613,0.009747111413162202,0.010523777502385201,0.640012264251709,8.734107384920771e-06,109.34914064407349
55,0.00895916127046803,0.0033748257919796742,0.022337340976037012,0.8565638661384583,8.67861955336566e-06,111.22560358047485
56,0.00348564450541744,0.0025344079404021613,0.0038049465174481156,0.2362920492887497,8.622126023955446e-06,113.10342001914978
57,0.013651748588017654,0.01337438817427028,0.0011094422761743772,0.6148801445960999,8.564642241456986e-06,114.98175740242004
58,0.010113659176568035,0.007866625630413182,0.008988134218270716,0.3960481286048889,8.506183921362443e-06,116.86765265464783
59,0.007408156969177071,0.007335260161198676,0.0002915868913078157,0.6053997874259949,8.446767045592829e-06,118.76586937904358
60,0.004786839286680333,0.0037281455861375434,0.0042347742123638454,0.285980224609375,8.386407858128707e-06,120.71501731872559
61,0.005636063087877119,0.005595417744189035,0.00016258114419542835,0.31124410033226013,8.325122860569243e-06,122.66765880584717
62,0.005103392002638429,0.004954075964633375,0.0005972641929474776,0.5769531726837158,8.262928807620843e-06,124.61763453483582
63,0.0055516425309178885,0.005149670279934071,0.0016078892713267123,0.19323861598968506,8.199842702516582e-06,126.55130338668823
64,0.0030348115615197457,0.0028945929370820522,0.0005608745827885286,0.30061954259872437,8.135881792367686e-06,128.47244000434875
65,0.0046860703623679,0.004268456556019373,0.0016704555639535101,0.4707062542438507,8.071063563448341e-06,130.3902804851532
66,0.006184190900967224,0.00437501697888365,0.007236695289975614,0.3956683874130249,8.005405736415127e-06,132.3046281337738
67,0.007175422702857759,0.007059213057800662,0.00046483904270644416,0.1944294571876526,7.938926261462368e-06,134.22604942321777
68,0.012589201343871537,0.01174971673208347,0.0033579385751636437,0.4902278780937195,7.871643313414718e-06,136.13468146324158
69,0.006277017329921364,0.006234793801922933,0.0001688948750597774,0.5221561193466187,7.803575286758365e-06,138.05817246437073
70,0.017083637412724784,0.006005404680763604,0.044312929141142376,0.7503962516784668,7.734740790612137e-06,139.9995632171631
71,0.014325272451969795,0.007953156906296499,0.02548846200670596,0.4458594024181366,7.66515864363997e-06,141.93118453025818
72,0.004504144002567045,0.004414437382365577,0.0003588265881262487,0.2937723994255066,7.594847868906076e-06,143.86019492149353
73,0.008657808481075335,0.008302302987431176,0.0014220216467037972,0.4620574116706848,7.523827688674219e-06,145.78899812698364
74,0.011321663769194856,0.011225911133806221,0.0003830101012454179,0.6854588985443115,7.45211751915254e-06,147.68339204788208
75,0.003057091686059721,0.0027030748478864552,0.0014160673399601365,0.2710881531238556,7.379736965185369e-06,149.60258793830872
76,0.00472437840380735,0.004507117342654965,0.0008690442991792224,0.5665000081062317,7.30670581489344e-06,151.5386619567871
77,0.022726977196725784,0.02241825791861629,0.0012348762438705307,0.4579642713069916,7.233044034264034e-06,153.46485352516174
78,0.011171206999279093,0.011071569853811525,0.000398548751945782,0.4264916479587555,7.158771761692464e-06,155.42292141914368
79,0.005138811800861731,0.004731815177365206,0.0016279869996651541,0.5069254040718079,7.083909302476453e-06,157.3606493473053
80,0.007255554091898375,0.007030484997812891,0.0009002765730201645,0.3947969377040863,7.008477123264849e-06,159.30016446113586
81,0.001886344453851052,0.0015788562359375646,0.0012299528377752722,0.17524656653404236,6.932495846462262e-06,161.24607706069946
82,0.008637223552796058,0.004797812754986808,0.015357642982507969,0.7437153458595276,6.855986244591104e-06,163.17243552207947
83,0.003227459221307072,0.0031832114582357462,0.00017699085037747864,0.1273215115070343,6.778969234612583e-06,165.10110092163086
84,0.01633765917540586,0.005804080508823972,0.04213431312268767,1.2559598684310913,6.701465872208215e-06,167.04252099990845
85,0.008419548634265084,0.005323329532984644,0.01238487561522561,0.1875682771205902,6.6234973460234184e-06,168.97542548179626
86,0.0013231993216322735,0.0012119250604882836,0.0004450970700418111,0.1077752560377121,6.545084971874738e-06,170.90691924095154
87,0.0054850037613505265,0.004857973603975552,0.0025081203539230046,0.6672950387001038,6.466250186922325e-06,172.8471326828003
88,0.001285049349462497,0.0009651395630498882,0.0012796390492439969,0.32115501165390015,6.387014543809225e-06,174.78674411773682
89,0.013025606243900256,0.0056988768446899485,0.029306918049769592,0.7592427730560303,6.3073997047691e-06,176.72524762153625
90,0.0052494217234198,0.004939092868880834,0.001241315570041479,0.3753001391887665,6.227427435703997e-06,178.6567313671112
91,0.0035645232055685483,0.0034654424525797367,0.0003963230096815096,0.19409388303756714,6.147119600233758e-06,180.60482597351074
92,0.018966225965414196,0.005171920305656386,0.05517721973615153,0.6489027142524719,6.066498153718736e-06,182.5393943786621
93,0.005911727544116729,0.002746244783338625,0.01266193133460547,0.49725088477134705,5.985585137257401e-06,184.4813175201416
94,0.003670168858661782,0.0013099230818625074,0.009440983417334792,0.6467777490615845,5.90440267166055e-06,186.40371656417847
95,0.009714169456856325,0.003848704058327712,0.0234618619892899,0.6386356949806213,5.82297295140367e-06,188.349294424057
96,0.0020109719480387866,0.0018182700296165422,0.0007708077712322847,0.2338569015264511,5.74131823855921e-06,190.28003573417664
97,0.008245045122748706,0.004942458101140801,0.01321034788588804,0.4181855320930481,5.659460856710346e-06,192.2049744129181
98,0.015234447215334512,0.015055300231324509,0.0007165886927396059,0.48250848054885864,5.577423184847932e-06,194.13458585739136
99,0.003925838625946199,0.0027046506002079695,0.004884752143880178,0.4914211332798004,5.495227651252314e-06,196.0397572517395
100,0.008813098254904617,0.00877400510944426,0.0001563716758710143,0.33286213874816895,5.412896727361663e-06,197.6869306564331
101,0.011406249725951056,0.00857550576893118,0.011322975542725544,0.4621230959892273,5.3304529216284974e-06,200.52334761619568
102,0.006438752796384506,0.006355055404128507,0.0003347893921272771,0.6012926697731018,5.247918773366113e-06,202.4324460029602
103,0.004848222677537706,0.004696344334661262,0.0006075133887861739,0.21233709156513214,5.165316846586542e-06,204.378897190094
104,0.003471111767794355,0.002822830338118365,0.0025931253603630466,0.31706884503364563,5.082669723831792e-06,206.33106780052185
105,0.005924884884734638,0.0052253803150961176,0.0027980184559055488,0.6257134675979614,5e-06,208.26210045814514
106,0.008993181050755084,0.005438101004983764,0.014220320228560013,0.3670656979084015,4.917330276168208e-06,210.13304328918457
107,0.0033673918314889306,0.003170901318299002,0.0007859624506636465,0.1920667588710785,4.83468315341346e-06,212.0040566921234
108,0.005203292748774402,0.004835220956010744,0.0014722871746926103,0.4540621042251587,4.75208122663389e-06,213.88813877105713
109,0.008481969402055256,0.00757348767365329,0.0036339268735900987,0.2167978733778,4.6695470783715025e-06,215.82376885414124
110,0.016540353124582907,0.005661176215653541,0.04351670674714114,0.49541792273521423,4.587103272638339e-06,217.7445352077484
111,0.008919680913095362,0.00817201062454842,0.0029906816964739846,0.3640279471874237,4.504772348747687e-06,219.70289278030396
112,0.0026393853440822568,0.0018912172672571614,0.00299267212471932,0.3493492305278778,4.422576815152071e-06,221.64834356307983
113,0.0038167438342497917,0.003716920047736494,0.0003992950864812883,0.6767327785491943,4.340539143289657e-06,223.58099007606506
114,0.0034797932785295416,0.0032208258508035215,0.0010358697909396142,0.2259276658296585,4.25868176144079e-06,225.53820085525513
115,0.015353183654951863,0.01334715259145014,0.00802412517441553,0.7263662219047546,4.177027048596331e-06,227.7400097846985
116,0.004485360150283668,0.004455736750969663,0.00011849321651880018,0.4785427451133728,4.095597328339451e-06,229.4603021144867
117,0.006572954165676492,0.005849218598086736,0.0028949425643531868,0.4643574357032776,4.0144148627426e-06,231.3901402950287
118,0.004203727989079198,0.00311828402482206,0.00434177561010074,0.22871512174606323,3.9335018462812664e-06,233.32384753227234
119,0.007682528885197826,0.007491879834560677,0.0007625961548001214,0.6194306015968323,3.852880399766244e-06,235.26688933372498
120,0.005524639775103424,0.0054894254499231465,0.00014085675502428785,0.28261372447013855,3.7725725642960047e-06,237.21695971488953
121,0.009400994618772529,0.0074512698702164926,0.007798898880992056,0.2573620080947876,3.6926002952309015e-06,239.13458132743835
122,0.005022280434786808,0.004965076403095736,0.00022881571931065992,0.43372195959091187,3.6129854561907786e-06,241.1104028224945
123,0.0037014906120020896,0.003644308464572532,0.00022872873705637176,0.43736955523490906,3.533749813077677e-06,243.01356530189514
124,0.0070423158758785576,0.006734973954735324,0.0012293674035390723,0.3868575990200043,3.4549150281252648e-06,244.91593170166016
125,0.0046649382275063545,0.0037794924464833457,0.003541783611581195,0.5409829020500183,3.3765026539765832e-06,246.83265614509583
126,0.003884284793457482,0.002982369385790662,0.0036076619235245744,0.3448339104652405,3.298534127791785e-06,248.761168718338
127,0.005253529041510774,0.005033976209233515,0.0008782113118286361,0.2954787015914917,3.2210307653874183e-06,250.70124745368958
128,0.007144316405174322,0.006909416402777424,0.0009396003224537708,0.3830208480358124,3.1440137554088966e-06,252.62452268600464
129,0.020985048198781442,0.019729960251424927,0.005020351842176751,1.014607548713684,3.0675041535377393e-06,254.56788396835327
130,0.008790248877630802,0.005656047229422256,0.012536806461866945,0.3303369879722595,2.991522876735154e-06,256.4603097438812
131,0.007445838244166225,0.005526645763893612,0.007676770583202597,0.32958829402923584,2.9160906975235493e-06,258.4149658679962
132,0.0043649961953633465,0.0036639550962718204,0.0028041639527600637,0.623840868473053,2.8412282383075362e-06,260.35295009613037
133,0.012016197550110519,0.01192545413505286,0.0003629731363616884,0.2976978123188019,2.766955965735968e-06,262.29678416252136
134,0.005337797396350652,0.005276943586068228,0.00024341542734873656,0.2924560010433197,2.693294185106562e-06,264.23305010795593
135,0.007727136398898438,0.007589392756926827,0.0005509744496521307,0.3650648891925812,2.6202630348146323e-06,266.17779636383057
136,0.00484443240929977,0.0018832297537301201,0.011844810416278051,0.611697793006897,2.5478824808474596e-06,268.12288522720337
137,0.0041621456475695595,0.003606345542721101,0.002223200436674233,0.33379048109054565,2.4761723113257813e-06,270.0653557777405
138,0.009399233662406914,0.007723610417087912,0.006702492577460362,0.3670283555984497,2.405152131093924e-06,272.00331568717957
139,0.003050232689929544,0.0027079030696768314,0.0013693183555005817,0.31429409980773926,2.3348413563600324e-06,273.9367742538452
140,0.0024824665415508207,0.0022950982720431057,0.0007494730125472415,0.20986910164356232,2.265259209387867e-06,275.8651349544525
141,0.011457649728981778,0.008535728324204683,0.011687686058849067,0.5198705196380615,2.1964247132416357e-06,277.80182003974915
142,0.005381048726121662,0.005168828945897985,0.0008488793055221322,0.4297805428504944,2.1283566865852824e-06,279.7326099872589
143,0.011732573635526933,0.011321490128466394,0.0016443344065919518,0.8631619215011597,2.061073738537635e-06,281.6723005771637
144,0.009741717476572376,0.002540599833082524,0.02880447031247968,0.5520005822181702,1.9945942635848745e-06,283.59792828559875
145,0.008390624840103555,0.004876016195339616,0.014058435533570446,0.6869668960571289,1.928936436551661e-06,285.5283553600311
146,0.004296032468118938,0.003932135825380101,0.0014555866137015983,0.2632819414138794,1.864118207632315e-06,287.4656574726105
147,0.007665119836019585,0.006754203466698527,0.003643665504114324,0.2703655958175659,1.8001572974834169e-06,289.410519361496
148,0.004248046308930498,0.0039101573020161595,0.0013515560067389742,0.41060584783554077,1.7370711923791567e-06,291.339693069458
149,0.004334607372584287,0.0026409265483380295,0.006774722943873712,0.24686479568481445,1.6748771394307601e-06,293.25811529159546
150,0.006626933849474881,0.005870545101060998,0.0030255550104811846,0.27591705322265625,1.6135921418712959e-06,295.1845717430115
151,0.00608324515815184,0.0053946270290907705,0.0027544729143187396,0.17537252604961395,1.5532329544071712e-06,297.0999002456665
152,0.0035388506003073417,0.0033094139689637814,0.0009177464826279902,0.2125404179096222,1.4938160786375571e-06,299.0292284488678
153,0.01721501323481789,0.0049397214243072085,0.049101165335741825,0.8836409449577332,1.4353577585430152e-06,300.94287490844727
154,0.008589193877924117,0.0034040296195598785,0.02074065740680453,0.5884683728218079,1.3778739760445552e-06,302.8688004016876
155,0.01163007313880371,0.00474935800593812,0.02752285979977387,0.35978272557258606,1.321380446634342e-06,304.80597257614136
156,0.006806509594753152,0.00320649119294103,0.01440007348128347,0.38120102882385254,1.2658926150792321e-06,306.73978447914124
157,0.016787353124527726,0.015410798883749521,0.005506218561777132,0.5524470806121826,1.2114256511983263e-06,308.6659426689148
158,0.010664670040569035,0.01039333441076451,0.0010853425901586888,0.7829654812812805,1.1579944457157043e-06,310.5957667827606
159,0.006163708181702532,0.006002898444421589,0.0006432394025068788,0.3790991008281708,1.1056136061894386e-06,312.4534909725189
160,0.007323123540118104,0.007086187215463724,0.000947745001212752,0.20373058319091797,1.0542974530180327e-06,314.3460419178009
161,0.0074006314389407635,0.0068348051063367166,0.0022633047819908825,0.28827595710754395,1.0040600155253766e-06,316.2436544895172
162,0.0021803371291753137,0.0021242995844659163,0.00022415009698306676,0.19470322132110596,9.549150281252633e-07,318.13241267204285
163,0.009070339652680559,0.007920648149593035,0.004598765779064706,0.29055362939834595,9.068759265665384e-07,320.05045461654663
164,0.047165559910354204,0.04525395166274393,0.0076464391731860815,2.0136945247650146,8.599558442598998e-07,321.95788979530334
165,0.005620917509077117,0.004966091568348929,0.002619304088057106,0.21859154105186462,8.141676086873574e-07,323.9204771518707
166,0.0061279763522179564,0.0055249401502805995,0.002412144294112295,0.27720022201538086,7.695237378953235e-07,325.84678888320923
167,0.0035046253469772637,0.0027767363426391967,0.002911556122398906,0.24153368175029755,7.260364370723061e-07,327.7899959087372
168,0.008552122588298516,0.00849353094235994,0.00023436691105871432,0.19616617262363434,6.837175952121305e-07,329.72020530700684
169,0.0020306209025875432,0.001996025941480184,0.0001383798294227745,0.13363756239414215,6.425787818636143e-07,331.6623194217682
170,0.005441485918709077,0.0022404913906939328,0.01280397806340261,0.44781869649887085,6.026312439675553e-07,333.6060252189636
171,0.006369681017531548,0.002647960704052821,0.014886881118400197,0.21270659565925598,5.63885902781941e-07,335.55163049697876
172,0.002855350605386775,0.002745700121522532,0.00043860201162715384,0.1631767302751541,5.263533508961827e-07,337.48722982406616
173,0.002895504927437287,0.002711130331590539,0.0007374982610599545,0.3104293644428253,4.900438493352061e-07,339.41890263557434
174,0.004011904316939763,0.003784132759392378,0.0009110858317171733,0.36398935317993164,4.549673247541886e-07,341.3591799736023
175,0.006415192037820816,0.0062528889829991385,0.0006492120878647256,0.37056875228881836,4.211333667247136e-07,343.29795813560486
176,0.00503570703585865,0.0049796453677117825,0.00022424739529469662,0.4806376099586487,3.885512251130763e-07,345.2300658226013
177,0.003090178557613399,0.002783133153570816,0.001228181419264729,0.31314733624458313,3.572298075514641e-07,347.1753420829773
178,0.004334201334131649,0.003995936353021534,0.0013530600799640524,0.14942705631256104,3.271776770026952e-07,349.1100027561188
179,0.0028044732425769325,0.002436662905893172,0.0014712415604662965,0.1701347976922989,2.984030494191942e-07,351.04698491096497
180,0.0038962593198448303,0.0037547723659372423,0.0005659478176767152,0.14633971452713013,2.7091379149682683e-07,352.96654415130615
181,0.0041643521035439335,0.003701504952914547,0.001851388668455911,0.17570433020591736,2.447174185242324e-07,354.91880226135254
182,0.0030869180700392462,0.0030199539723980706,0.0002678566356735246,0.3544648289680481,2.198210923282118e-07,356.84732699394226
183,0.005362372627132572,0.005330805535777472,0.00012626839532003942,0.32768431305885315,1.9623161931575985e-07,358.7519528865814
184,0.0045096397516317666,0.004311139455239754,0.0007940014743326174,0.2711055278778076,1.7395544861325718e-07,360.66377687454224
185,0.003160991815093439,0.002867879462428391,0.0011724494254394813,0.2609020173549652,1.5299867030334815e-07,362.5706250667572
186,0.0038312770193442702,0.003766025771255954,0.0002610046749396133,0.37596595287323,1.333670137599713e-07,364.46154046058655
187,0.003701102000377432,0.002324334980585263,0.0055070682703899365,0.36244475841522217,1.1506584608200366e-07,366.3831205368042
188,0.006231269071577117,0.003968391509260982,0.009051509711298422,0.23694926500320435,9.810017062595322e-08,368.2924177646637
189,0.00529007025033934,0.004227257995808031,0.004251248546097486,0.2205800712108612,8.247462563808816e-08,370.2148163318634
190,0.005060410734586185,0.004816899854631629,0.0009740433242768631,0.6343545913696289,6.819348298638839e-08,372.16313648223877
191,0.005957207755272975,0.004900536536297295,0.004226685213325254,0.5203832983970642,5.526064699265754e-08,374.1136574745178
192,0.004428997628565412,0.004157393501373008,0.0010864165099064849,0.2860898971557617,4.367965336512403e-08,376.0478456020355
193,0.00504695218114648,0.004609529947629198,0.00174968909573181,0.1968102753162384,3.345366823180929e-08,377.97189354896545
194,0.012267624340893235,0.0059906860333285294,0.02510775203427329,0.5676973462104797,2.4585487274942922e-08,379.91364431381226
195,0.004335078618169064,0.003251765334425727,0.004333253441927809,0.3797426223754883,1.7077534966650767e-08,381.84795784950256
196,0.004660618622438051,0.004544430557871237,0.0004647523901439854,0.4207734763622284,1.0931863906127327e-08,383.7707440853119
197,0.009972660802304745,0.0078021373265073635,0.00868209437612677,0.592922031879425,6.15015425847576e-09,385.71118903160095
198,0.004315086922360933,0.0039894792971608695,0.0013024307097566634,0.48164838552474976,2.7337132953697555e-09,387.63239431381226
199,0.003859299587929854,0.003202751362550771,0.002626192810566863,0.3580772280693054,6.834750376549793e-10,389.5497374534607
200,0.0048004940545069985,0.004415341700223507,0.0015406092531975446,0.4563797414302826,0.0,390.9524962902069
