method,seed,token,step,PDMS_gain,feasible_change,EP_change,center_shift_change
pareto,2903,7e6335968cbb5318,100,2.2631455014540194,0.0,0.054315492034896384,0.4904654324054718
pareto,2903,7e6335968cbb5318,200,1.9963929740343644,0.0,0.04791343137682502,0.4074307680130005
pareto,2903,7eb9b36921b25d5b,0,0.0,0.0,0.0,0.0
pareto,2903,7eb9b36921b25d5b,20,-0.8158079196028609,-0.015625,-0.003954390070468938,0.3086869716644287
pareto,2903,7eb9b36921b25d5b,100,-0.8095020959567591,0.015625,-0.03505305030296213,0.2704154849052429
pareto,2903,7eb9b36921b25d5b,200,-0.5112018130357256,0.015625,-0.027893843512857397,0.14747534692287445
pareto,2903,7ecb22e3bba55b12,0,0.0,0.0,0.0,0.0
pareto,2903,7ecb22e3bba55b12,20,1.6903554981517317,0.0,0.040568531955641585,0.8251129388809204
pareto,2903,7ecb22e3bba55b12,100,2.5790341111029846,0.0,0.06189681866647201,1.3023964166641235
pareto,2903,7ecb22e3bba55b12,200,2.1403918917031177,0.0,0.051369405400874646,1.0762403011322021
pareto,2903,7f35bb1a29c1549f,0,0.0,0.0,0.0,0.0
pareto,2903,7f35bb1a29c1549f,20,-27.343750000000014,-0.65625,0.0,0.21858689188957214
pareto,2903,7f35bb1a29c1549f,100,-40.364583333333336,-0.96875,0.0,0.3124017119407654
pareto,2903,7f35bb1a29c1549f,200,-39.0625,-0.9375,0.0,0.2544480860233307
pareto,2903,7f3aa59671c45291,0,0.0,0.0,0.0,0.0
pareto,2903,7f3aa59671c45291,20,0.0,0.0,0.0,0.2791375517845154
pareto,2903,7f3aa59671c45291,100,0.0,0.0,0.0,0.19560283422470093
pareto,2903,7f3aa59671c45291,200,0.0,0.0,0.0,0.20609349012374878
pareto,2903,802c127f63f955ed,0,0.0,0.0,0.0,0.0
pareto,2903,802c127f63f955ed,20,0.8255362994997029,0.0,0.01981287118799302,0.33189332485198975
pareto,2903,802c127f63f955ed,100,3.7979157095271887,0.0,0.09114997702865268,0.18328294157981873
pareto,2903,802c127f63f955ed,200,3.903246247114595,0.0,0.09367790993075054,0.19667227566242218
pareto,2903,80dfd05ab759518f,0,0.0,0.0,0.0,0.0
pareto,2903,80dfd05ab759518f,20,2.5060509576720023,0.015625,0.04452022298412839,0.3812624216079712
pareto,2903,80dfd05ab759518f,100,-2.094504758165556,-0.09375,0.04348188580402679,0.3594769239425659
pareto,2903,80dfd05ab759518f,200,-4.325068118361486,-0.140625,0.03682336515932416,0.30214518308639526
pareto,2903,86208267d61253c0,0,0.0,0.0,0.0,0.0
pareto,2903,86208267d61253c0,20,0.016088001481847414,0.0,0.0003861120355643788,0.22102785110473633
pareto,2903,86208267d61253c0,100,0.016088001481847414,0.0,0.0003861120355643788,0.22982177138328552
pareto,2903,86208267d61253c0,200,0.016088001481847414,0.0,0.0003861120355643788,0.22531291842460632
pareto,2903,873f4bc746a55d13,0,0.0,0.0,0.0,0.0
pareto,2903,873f4bc746a55d13,20,-71.484375,-0.6875,-0.734375,0.24123802781105042
pareto,2903,873f4bc746a55d13,100,-41.01562499999999,-0.4375,-0.390625,0.2923682928085327
pareto,2903,873f4bc746a55d13,200,-11.979166666666671,-0.15625,-0.09375,0.17936824262142181
pareto,2903,8783e69e8b9d5d5c,0,0.0,0.0,0.0,0.0
pareto,2903,8783e69e8b9d5d5c,20,0.17002698225299184,-0.015625,0.02595564757407187,0.5195343494415283
pareto,2903,8783e69e8b9d5d5c,100,0.5487662231577843,-0.015625,0.035045389355786716,0.6616309881210327
pareto,2903,8783e69e8b9d5d5c,200,0.18747761540406316,-0.015625,0.026374462769697682,0.5407277345657349
pareto,2903,8787fbb12fed5433,0,0.0,0.0,0.0,0.0
pareto,2903,8787fbb12fed5433,20,1.2376005904473288,0.0,0.029702414170735936,0.719361424446106
pareto,2903,8787fbb12fed5433,100,1.120233999478856,0.0,0.026885615987492617,0.5282519459724426
pareto,2903,8787fbb12fed5433,200,1.013042245599138,0.0,0.024313013894379343,0.43602389097213745
pareto,2903,89a7b788217c5f67,0,0.0,0.0,0.0,0.0
pareto,2903,89a7b788217c5f67,20,0.0,0.0,0.0,0.27895432710647583
pareto,2903,89a7b788217c5f67,100,0.0,0.0,0.0,0.10589096695184708
pareto,2903,89a7b788217c5f67,200,0.0,0.0,0.0,0.10827136784791946
pareto,2903,89c4479f74c05538,0,0.0,0.0,0.0,0.0
pareto,2903,89c4479f74c05538,20,0.0,0.0,0.0,0.31654033064842224
pareto,2903,89c4479f74c05538,100,0.0,0.0,0.0,0.21746990084648132
pareto,2903,89c4479f74c05538,200,0.0,0.0,0.0,0.1522195190191269
pareto,2903,8a022198e6885aed,0,0.0,0.0,0.0,0.0
pareto,2903,8a022198e6885aed,20,0.7780335218393759,0.0,0.018672804524145437,0.3266242742538452
pareto,2903,8a022198e6885aed,100,5.189338151538962,0.0,0.12454411563693524,0.398952841758728
pareto,2903,8a022198e6885aed,200,4.460048848833679,0.0,0.10704117237200816,0.34458327293395996
pareto,2903,8a5bb66e9bb65101,0,0.0,0.0,0.0,0.0
pareto,2903,8a5bb66e9bb65101,20,1.352220756658781,0.0,0.03245329815981057,0.24420778453350067
pareto,2903,8a5bb66e9bb65101,100,5.184292474355033,0.0,0.12442301938452105,0.5402030944824219
pareto,2903,8a5bb66e9bb65101,200,5.023972581645793,0.0,0.12057534195949926,0.5483569502830505
pareto,2903,8b0773eaa2375bbf,0,0.0,0.0,0.0,0.0
pareto,2903,8b0773eaa2375bbf,20,0.92896379184144,0.0,0.02229513100419478,0.23901058733463287
pareto,2903,8b0773eaa2375bbf,100,1.0615170443991957,0.0,0.02547640906558135,0.2685350179672241
pareto,2903,8b0773eaa2375bbf,200,1.0576787002603112,0.0,0.025384288806247546,0.26114076375961304
pareto,2903,8b744d45e7945aa5,0,0.0,0.0,0.0,0.0
pareto,2903,8b744d45e7945aa5,20,0.0,0.0,0.0,0.37321391701698303
pareto,2903,8b744d45e7945aa5,100,0.0,0.0,0.0,0.2753739356994629
pareto,2903,8b744d45e7945aa5,200,0.0,0.0,0.0,0.16580167412757874
pareto,2903,8b800af555d35794,0,0.0,0.0,0.0,0.0
pareto,2903,8b800af555d35794,20,0.0,0.0,0.0,0.24300387501716614
pareto,2903,8b800af555d35794,100,-0.2604166666666572,0.0,0.0,0.2527427673339844
pareto,2903,8b800af555d35794,200,0.0,0.0,0.0,0.2515731453895569
pareto,2903,8caca31e4dc357be,0,0.0,0.0,0.0,0.0
pareto,2903,8caca31e4dc357be,20,1.5721734943205234,0.0,0.0377321638636926,0.7878999710083008
pareto,2903,8caca31e4dc357be,100,2.121008339106524,0.0,0.050904200138556566,1.0543197393417358
pareto,2903,8caca31e4dc357be,200,1.6795451373413357,0.0,0.04030908329619198,0.8105084896087646
pareto,2903,8d76cc7ca097546b,0,0.0,0.0,0.0,0.0
pareto,2903,8d76cc7ca097546b,20,0.0,0.0,0.0,0.2579875588417053
pareto,2903,8d76cc7ca097546b,100,0.0,0.0,0.0,0.41503849625587463
pareto,2903,8d76cc7ca097546b,200,0.0,0.0,0.0,0.3465491831302643
pareto,2903,8e475454489d5f5b,0,0.0,0.0,0.0,0.0
pareto,2903,8e475454489d5f5b,20,2.2352127704311755,0.0,0.05364510649034815,0.25204673409461975
pareto,2903,8e475454489d5f5b,100,6.893131937982332,0.0,0.1654351665115763,0.7211094498634338
pareto,2903,8e475454489d5f5b,200,6.595427233398894,0.0,0.1582902536015739,0.6635564565658569
pareto,2903,8fb50dd1fb5552df,0,0.0,0.0,0.0,0.0
pareto,2903,8fb50dd1fb5552df,20,0.0,0.0,0.0,0.3791589140892029
pareto,2903,8fb50dd1fb5552df,100,0.0,0.0,0.0,0.45516231656074524
pareto,2903,8fb50dd1fb5552df,200,0.0,0.0,0.0,0.28394266963005066
pareto,2903,8fcd3f59e5d35e62,0,0.0,0.0,0.0,0.0
pareto,2903,8fcd3f59e5d35e62,20,1.6522156433360493,0.0,0.039653175440064636,0.2879393994808197
pareto,2903,8fcd3f59e5d35e62,100,2.3159321980483583,0.0,0.055582372753160136,0.454154372215271
pareto,2903,8fcd3f59e5d35e62,200,2.227634475505795,0.0,0.053463227412138714,0.4624425768852234
pareto,2903,8fe647ed2b7a5aee,0,0.0,0.0,0.0,0.0
pareto,2903,8fe647ed2b7a5aee,20,0.3164071094451657,0.0,0.007593770626684093,0.3282012939453125
pareto,2903,8fe647ed2b7a5aee,100,0.3164071094451657,0.0,0.007593770626684093,0.2908901870250702
pareto,2903,8fe647ed2b7a5aee,200,0.30512417539070213,0.0,0.007322980209376939,0.2180863320827484
pareto,2903,90c4cd28f0e55d46,0,0.0,0.0,0.0,0.0
pareto,2903,90c4cd28f0e55d46,20,-26.04166666666667,-0.625,0.0,0.221861332654953
pareto,2903,90c4cd28f0e55d46,100,-16.27604166666667,-0.390625,0.0,0.14795821905136108
pareto,2903,90c4cd28f0e55d46,200,-14.973958333333343,-0.359375,0.0,0.15923291444778442
pareto,2903,91513086606a567e,0,0.0,0.0,0.0,0.0
pareto,2903,91513086606a567e,20,0.0,0.0,0.0,0.25936442613601685
pareto,2903,91513086606a567e,100,0.0,0.0,0.0,0.41915246844291687
pareto,2903,91513086606a567e,200,0.0,0.0,0.0,0.3188028931617737
pareto,2903,9252ad8efde85a85,0,0.0,0.0,0.0,0.0
pareto,2903,9252ad8efde85a85,20,0.14207060856654152,0.0,0.0034096946055970356,1.224871277809143
pareto,2903,9252ad8efde85a85,100,0.14207060856654152,0.0,0.0034096946055970356,0.7881796360015869
pareto,2903,9252ad8efde85a85,200,0.14207060856654152,0.0,0.0034096946055970356,0.5109086632728577
pareto,2903,9288a151789f507b,0,0.0,0.0,0.0,0.0
pareto,2903,9288a151789f507b,20,1.966553817587652,0.0,0.047197291622103954,1.2781860828399658
pareto,2903,9288a151789f507b,100,1.7948250664050391,0.0,0.043075801593721263,1.0548815727233887
pareto,2903,9288a151789f507b,200,1.4714944680995643,0.0,0.03531586723438962,0.8028468489646912
pareto,2903,9356731128d95d59,0,0.0,0.0,0.0,0.0
pareto,2903,9356731128d95d59,20,1.6506504498340746,0.0,0.0396156107960175,0.7810449600219727
pareto,2903,9356731128d95d59,100,1.6702672628687623,0.0,0.040086414308850404,0.9070734977722168
pareto,2903,9356731128d95d59,200,1.6166511102619552,0.0,0.03879962664628689,0.7064676284790039
pareto,2903,945dcb42cd645cc2,0,0.0,0.0,0.0,0.0
pareto,2903,945dcb42cd645cc2,20,1.1615649451777443,0.0,0.027877558684265447,0.19371208548545837
pareto,2903,945dcb42cd645cc2,100,5.022238660882266,0.0,0.12053372786117422,0.5690338611602783
pareto,2903,945dcb42cd645cc2,200,4.9893274680971444,0.0,0.11974385923433162,0.600249707698822
pareto,2903,94fd2d5eaaff5125,0,0.0,0.0,0.0,0.0
pareto,2903,94fd2d5eaaff5125,20,2.1020585638439826,0.0,0.05044940553225541,0.5476846098899841
pareto,2903,94fd2d5eaaff5125,100,3.074652619284592,0.0,0.0737916628628299,0.8585783243179321
pareto,2903,94fd2d5eaaff5125,200,2.488488986496762,0.0,0.05972373567592226,0.6732136607170105
pareto,2903,9551d9bffa515426,0,0.0,0.0,0.0,0.0
pareto,2903,9551d9bffa515426,20,0.0,0.0,0.0,0.272072434425354
pareto,2903,9551d9bffa515426,100,0.0,0.0,0.0,0.1861649453639984
pareto,2903,9551d9bffa515426,200,0.0,0.0,0.0,0.12340705096721649
pareto,2903,9566c9689988532d,0,0.0,0.0,0.0,0.0
pareto,2903,9566c9689988532d,20,1.0941492929755725,0.0,0.02625958303141407,0.3708054721355438
pareto,2903,9566c9689988532d,100,7.29733368771042,0.0,0.17513600850505018,0.4306202232837677
pareto,2903,9566c9689988532d,200,7.00613394912601,0.0,0.16814721477902472,0.4275796413421631
pareto,2903,97de4a69dec65c80,0,0.0,0.0,0.0,0.0
pareto,2903,97de4a69dec65c80,20,2.3350665727785582,0.0,0.05604159774668488,0.30668193101882935
pareto,2903,97de4a69dec65c80,100,4.635650207986686,0.0,0.11125560499168025,0.5238264799118042
pareto,2903,97de4a69dec65c80,200,4.2008593677315105,0.0,0.10082062482555615,0.5234266519546509
pareto,2903,97e38fdccf915283,0,0.0,0.0,0.0,0.0
pareto,2903,97e38fdccf915283,20,0.0,0.0,0.0,0.45772290229797363
pareto,2903,97e38fdccf915283,100,0.0,0.0,0.0,0.47995954751968384
pareto,2903,97e38fdccf915283,200,0.0,0.0,0.0,0.3310098350048065
pareto,2903,97f64f5b130055b0,0,0.0,0.0,0.0,0.0
pareto,2903,97f64f5b130055b0,20,1.1790929801813377,0.0,0.028298231524351847,0.2934138774871826
pareto,2903,97f64f5b130055b0,100,5.701968521908896,0.0,0.13684724452581343,0.40560394525527954
pareto,2903,97f64f5b130055b0,200,5.326346086461214,0.0,0.127832306075069,0.47532182931900024
pareto,2903,98ad6d2817355b99,0,0.0,0.0,0.0,0.0
pareto,2903,98ad6d2817355b99,20,0.0,0.0,0.0,0.2096312940120697
pareto,2903,98ad6d2817355b99,100,0.0,0.0,0.0,0.34500718116760254
pareto,2903,98ad6d2817355b99,200,0.0,0.0,0.0,0.2998555898666382
pareto,2903,9956d04c0d275e7d,0,0.0,0.0,0.0,0.0
pareto,2903,9956d04c0d275e7d,20,0.0,0.0,0.0,0.30156365036964417
pareto,2903,9956d04c0d275e7d,100,0.0,0.0,0.0,0.23181866109371185
pareto,2903,9956d04c0d275e7d,200,0.0,0.0,0.0,0.18217751383781433
pareto,2903,9a78f0e3d0335345,0,0.0,0.0,0.0,0.0
pareto,2903,9a78f0e3d0335345,20,0.9114583333333334,0.0,0.015625,0.5073007345199585
pareto,2903,9a78f0e3d0335345,100,37.10937500000001,0.015625,0.625,0.16723063588142395
pareto,2903,9a78f0e3d0335345,200,44.79166666666667,0.046875,0.734375,0.1735316514968872
pareto,2903,9ac1e7123b245486,0,0.0,0.0,0.0,0.0
pareto,2903,9ac1e7123b245486,20,3.771350989798293,0.0,0.09051242375515922,0.3372403383255005
pareto,2903,9ac1e7123b245486,100,7.230950946835492,0.0,0.17354282272405208,0.5443267822265625
pareto,2903,9ac1e7123b245486,200,6.288366592985568,0.0,0.15092079823165416,0.502231240272522
pareto,2903,9dedf462b1c0528f,0,0.0,0.0,0.0,0.0
pareto,2903,9dedf462b1c0528f,20,2.0362732271359363,0.0,0.048870557451262786,1.32280433177948
pareto,2903,9dedf462b1c0528f,100,1.8575797962845257,0.0,0.04458191511082876,1.140256643295288
pareto,2903,9dedf462b1c0528f,200,1.6029765558350988,0.0,0.038471437340042436,0.9330077171325684
pareto,2903,9e66bc21c0d4507d,0,0.0,0.0,0.0,0.0
pareto,2903,9e66bc21c0d4507d,20,0.0,0.0,0.0,0.33263516426086426
pareto,2903,9e66bc21c0d4507d,100,0.0,0.0,0.0,0.2347906082868576
pareto,2903,9e66bc21c0d4507d,200,0.0,0.0,0.0,0.1468043029308319
pareto,2903,9eddebd4be385650,0,0.0,0.0,0.0,0.0
pareto,2903,9eddebd4be385650,20,0.1749670239756398,-0.015625,0.026074208575415314,0.7570172548294067
pareto,2903,9eddebd4be385650,100,-0.6577256016221753,-0.03125,0.027964585561067512,1.0498603582382202
pareto,2903,9eddebd4be385650,200,0.2886068605013321,-0.015625,0.028801564652031875,0.8316183686256409
pareto,2903,9fd73df50f1d5a2b,0,0.0,0.0,0.0,0.0
pareto,2903,9fd73df50f1d5a2b,20,1.0031589849561726,0.0,0.024075815638948006,0.1546737253665924
pareto,2903,9fd73df50f1d5a2b,100,0.6834431842179498,0.0,0.016402636421231076,0.09888415783643723
pareto,2903,9fd73df50f1d5a2b,200,0.6673735114014931,0.0,0.01601696427363586,0.13348443806171417
pareto,2903,a0283fb79a975f2c,0,0.0,0.0,0.0,0.0
pareto,2903,a0283fb79a975f2c,20,-32.513504793600895,-0.765625,0.004050884953578748,0.5631778836250305
pareto,2903,a0283fb79a975f2c,100,-23.689265330485938,-0.59375,0.037707632068337715,0.8015050292015076
pareto,2903,a0283fb79a975f2c,200,-8.882979906273974,-0.265625,0.05243348224942479,0.6567424535751343
pareto,2903,a124b877d2b35519,0,0.0,0.0,0.0,0.0
pareto,2903,a124b877d2b35519,20,0.0,0.0,0.0,0.3159913420677185
pareto,2903,a124b877d2b35519,100,0.0,0.0,0.0,0.24645182490348816
pareto,2903,a124b877d2b35519,200,0.0,0.0,0.0,0.22002367675304413
pareto,2903,a1bcc195c8e85f37,0,0.0,0.0,0.0,0.0
pareto,2903,a1bcc195c8e85f37,20,0.7764121431884803,0.0,0.01863389143652372,0.22346484661102295
pareto,2903,a1bcc195c8e85f37,100,0.817704177552045,0.0,0.019624900261249523,0.2637985646724701
pareto,2903,a1bcc195c8e85f37,200,0.8354706120467199,0.0,0.02005129468912159,0.2736760377883911
pareto,2903,a2e11073e3025626,0,0.0,0.0,0.0,0.0
pareto,2903,a2e11073e3025626,20,0.0,0.0,0.0,0.3439609408378601
pareto,2903,a2e11073e3025626,100,0.0,0.0,0.0,0.30224090814590454
pareto,2903,a2e11073e3025626,200,0.0,0.0,0.0,0.19598287343978882
pareto,2903,a40383b62c8b5f0a,0,0.0,0.0,0.0,0.0
pareto,2903,a40383b62c8b5f0a,20,0.0,0.0,0.0,0.2646831274032593
pareto,2903,a40383b62c8b5f0a,100,0.0,0.0,0.0,0.21172651648521423
pareto,2903,a40383b62c8b5f0a,200,0.0,0.0,0.0,0.1379307508468628
pareto,2903,a49f197b94e15a20,0,0.0,0.0,0.0,0.0
pareto,2903,a49f197b94e15a20,20,2.1586662942771113,0.0,0.051807991062650216,0.6524558067321777
pareto,2903,a49f197b94e15a20,100,3.0126325676780397,0.0,0.07230318162427263,0.9693979620933533
pareto,2903,a49f197b94e15a20,200,2.755237503343423,0.0,0.06612570008024177,0.8538815975189209
pareto,2903,a4cf3a412034565a,0,0.0,0.0,0.0,0.0
pareto,2903,a4cf3a412034565a,20,1.0792215865445343,0.0,0.025901318077068858,0.34804946184158325
pareto,2903,a4cf3a412034565a,100,1.1410406731853158,0.0,0.027384976156447527,0.518213152885437
pareto,2903,a4cf3a412034565a,200,1.122628262710279,0.0,0.02694307830504694,0.4547218978404999
pareto,2903,a57d242401f951f5,0,0.0,0.0,0.0,0.0
pareto,2903,a57d242401f951f5,20,-10.135895611635362,-0.125,-0.06826149467924861,0.3360384702682495
pareto,2903,a57d242401f951f5,100,-15.320701744774329,-0.1875,-0.10519684187458384,0.5402951240539551
pareto,2903,a57d242401f951f5,200,-14.012668184751492,-0.171875,-0.09567903643403576,0.48871368169784546
pareto,2903,a5aa2c07692a5f9b,0,0.0,0.0,0.0,0.0
pareto,2903,a5aa2c07692a5f9b,20,0.0,0.0,0.0,0.269936203956604
pareto,2903,a5aa2c07692a5f9b,100,0.0,0.0,0.0,0.269385427236557
pareto,2903,a5aa2c07692a5f9b,200,0.0,0.0,0.0,0.18991655111312866
pareto,2903,a68174740e5d53d2,0,0.0,0.0,0.0,0.0
pareto,2903,a68174740e5d53d2,20,2.181689793315556,0.0,0.052360555039573375,0.8610278367996216
pareto,2903,a68174740e5d53d2,100,1.5782963918646544,0.0,0.037879113404751585,0.6354914903640747
pareto,2903,a68174740e5d53d2,200,1.3116282492038351,0.0,0.031479077980892,0.5426488518714905
pareto,2903,a73551f67ae95c4d,0,0.0,0.0,0.0,0.0
pareto,2903,a73551f67ae95c4d,20,1.7463411697277138,0.0,0.041912188073465306,0.2747689187526703
pareto,2903,a73551f67ae95c4d,100,3.9512742825729816,0.0,0.09483058278175138,0.4014095067977905
pareto,2903,a73551f67ae95c4d,200,2.991410595127462,0.0,0.07179385428305907,0.31166189908981323
pareto,2903,a77cad5e29a5585e,0,0.0,0.0,0.0,0.0
pareto,2903,a77cad5e29a5585e,20,2.0918641711043335,0.0,0.05020474010650411,1.4244914054870605
pareto,2903,a77cad5e29a5585e,100,1.9341793896994801,0.0,0.04642030535278763,1.0826785564422607
pareto,2903,a77cad5e29a5585e,200,1.567314450218916,0.0,0.03761554680525425,0.8915379047393799
pareto,2903,a93ffd0f36b65714,0,0.0,0.0,0.0,0.0
pareto,2903,a93ffd0f36b65714,20,0.0,0.0,0.0,0.27604466676712036
pareto,2903,a93ffd0f36b65714,100,0.0,0.0,0.0,0.18061965703964233
pareto,2903,a93ffd0f36b65714,200,0.0,0.0,0.0,0.11492830514907837
pareto,2903,aac897560e0f5dab,0,0.0,0.0,0.0,0.0
pareto,2903,aac897560e0f5dab,20,2.0136932442823223,0.0,0.048328637862775636,0.6266870498657227
pareto,2903,aac897560e0f5dab,100,2.407670194478996,0.0,0.05778408466749596,0.7892072200775146
pareto,2903,aac897560e0f5dab,200,2.309535033911871,0.0,0.05542884081388533,0.7075430750846863
pareto,2903,abd994ef714a595c,0,0.0,0.0,0.0,0.0
pareto,2903,abd994ef714a595c,20,0.0,0.0,0.0,0.33743351697921753
pareto,2903,abd994ef714a595c,100,0.0,0.0,0.0,0.18093225359916687
pareto,2903,abd994ef714a595c,200,0.0,0.0,0.0,0.11217349767684937
pareto,2903,ac2dfd95a1e55c5e,0,0.0,0.0,0.0,0.0
pareto,2903,ac2dfd95a1e55c5e,20,1.1691123703332806,-0.015625,0.04368369688799889,0.3621765375137329
pareto,2903,ac2dfd95a1e55c5e,100,-2.8631758511315155,-0.109375,0.040658779572843695,0.28212541341781616
pareto,2903,ac2dfd95a1e55c5e,200,-2.0684833224952826,-0.078125,0.028481400260113143,0.18176902830600739
pareto,2903,ac940ab1e16558e9,0,0.0,0.0,0.0,0.0
pareto,2903,ac940ab1e16558e9,20,0.0,0.0,0.0,0.3217509984970093
pareto,2903,ac940ab1e16558e9,100,0.0,0.0,0.0,0.16028904914855957
pareto,2903,ac940ab1e16558e9,200,0.0,0.0,0.0,0.10031236708164215
pareto,2903,acb286057ba859da,0,0.0,0.0,0.0,0.0
pareto,2903,acb286057ba859da,20,0.0,0.0,0.0,1.3364664316177368
pareto,2903,acb286057ba859da,100,0.0,0.0,0.0,1.0922739505767822
pareto,2903,acb286057ba859da,200,0.0,0.0,0.0,0.8193709850311279
pareto,2903,acfc271e3c3d58fa,0,0.0,0.0,0.0,0.0
pareto,2903,acfc271e3c3d58fa,20,2.8716039153584347,0.0,0.06891849396860239,1.3908060789108276
pareto,2903,acfc271e3c3d58fa,100,2.077403547733269,0.0,0.049857685145598185,1.0607216358184814
pareto,2903,acfc271e3c3d58fa,200,1.6124205684343167,0.0,0.0386980936424236,0.7439387440681458
pareto,2903,ad8019f55bc554de,0,0.0,0.0,0.0,0.0
pareto,2903,ad8019f55bc554de,20,0.0,0.0,0.0,0.31297188997268677
pareto,2903,ad8019f55bc554de,100,0.0,0.0,0.0,0.1366157829761505
pareto,2903,ad8019f55bc554de,200,0.0,0.0,0.0,0.09292694926261902
pareto,2903,ada4bd96b21350f3,0,0.0,0.0,0.0,0.0
pareto,2903,ada4bd96b21350f3,20,0.0,0.0,0.0,0.26751357316970825
pareto,2903,ada4bd96b21350f3,100,0.0,0.0,0.0,0.3412371873855591
pareto,2903,ada4bd96b21350f3,200,0.0,0.0,0.0,0.28449732065200806
pareto,2903,ade775b8413358d6,0,0.0,0.0,0.0,0.0
pareto,2903,ade775b8413358d6,20,0.0,0.0,0.0,0.4206234812736511
pareto,2903,ade775b8413358d6,100,0.0,0.0,0.0,0.30415013432502747
pareto,2903,ade775b8413358d6,200,0.0,0.0,0.0,0.22999848425388336
pareto,2903,af16ba268df55dca,0,0.0,0.0,0.0,0.0
pareto,2903,af16ba268df55dca,20,0.4016349359043261,0.0,0.009639238461703892,0.23107844591140747
pareto,2903,af16ba268df55dca,100,-0.284371697971622,0.0,-0.006824920751319352,0.17106056213378906
pareto,2903,af16ba268df55dca,200,-0.07528648431539864,0.0,-0.001806875623569848,0.07769676297903061
pareto,2903,b003c9652cb05ffd,0,0.0,0.0,0.0,0.0
pareto,2903,b003c9652cb05ffd,20,0.0,0.0,0.0,0.1701233983039856
pareto,2903,b003c9652cb05ffd,100,0.0,0.0,0.0,0.3155175447463989
pareto,2903,b003c9652cb05ffd,200,0.0,0.0,0.0,0.28220561146736145
pareto,2903,b1e88b8722105d53,0,0.0,0.0,0.0,0.0
pareto,2903,b1e88b8722105d53,20,0.2159597100821884,0.0,0.005183033041972429,0.21946847438812256
pareto,2903,b1e88b8722105d53,100,-0.690294187779358,0.0,-0.016567060506704423,0.20247875154018402
pareto,2903,b1e88b8722105d53,200,-0.7160814360501746,0.0,-0.017185954465204323,0.16156528890132904
pareto,2903,b23ede9a183b5b71,0,0.0,0.0,0.0,0.0
pareto,2903,b23ede9a183b5b71,20,1.7335248768057312,0.0,0.041604597043337854,0.8395048379898071
pareto,2903,b23ede9a183b5b71,100,1.8886377025603451,0.0,0.045327304861448314,0.9045871496200562
pareto,2903,b23ede9a183b5b71,200,1.5447130721259725,0.0,0.03707311373102318,0.7688862681388855
pareto,2903,b23f3d728c08529f,0,0.0,0.0,0.0,0.0
pareto,2903,b23f3d728c08529f,20,0.0,0.0,0.0,0.2917422354221344
pareto,2903,b23f3d728c08529f,100,0.0,0.0,0.0,0.22983068227767944
pareto,2903,b23f3d728c08529f,200,0.0,0.0,0.0,0.15018287301063538
pareto,2903,b3a6f577c20d5eb3,0,0.0,0.0,0.0,0.0
pareto,2903,b3a6f577c20d5eb3,20,0.00558958047440683,0.0,0.0001341499313860517,0.6533418893814087
pareto,2903,b3a6f577c20d5eb3,100,0.00558958047440683,0.0,0.0001341499313860517,0.8696366548538208
pareto,2903,b3a6f577c20d5eb3,200,0.00558958047440683,0.0,0.0001341499313860517,0.6778738498687744
pareto,2903,b4322d76ebf8569f,0,0.0,0.0,0.0,0.0
pareto,2903,b4322d76ebf8569f,20,1.8789844221190464,0.0,0.0450956261308576,1.0779576301574707
pareto,2903,b4322d76ebf8569f,100,1.2087684125920077,0.0,0.029010441902208695,0.6300475597381592
pareto,2903,b4322d76ebf8569f,200,0.9215429220607518,0.0,0.022117030129458204,0.46540361642837524
pareto,2903,b46befc3e5a756ec,0,0.0,0.0,0.0,0.0
pareto,2903,b46befc3e5a756ec,20,0.730388132479149,0.0,0.017529315179499738,0.20175310969352722
pareto,2903,b46befc3e5a756ec,100,0.8664318587917847,0.0,0.020794364611002703,0.10150644183158875
pareto,2903,b46befc3e5a756ec,200,0.7516759012619048,0.0,0.018040221630285624,0.07689931988716125
pareto,2903,b4e37918a3075f27,0,0.0,0.0,0.0,0.0
pareto,2903,b4e37918a3075f27,20,0.8776408170538446,0.0,0.021063379609292276,0.1819521188735962
pareto,2903,b4e37918a3075f27,100,0.8223703064845864,0.0,0.01973688735563006,0.11127874255180359
pareto,2903,b4e37918a3075f27,200,0.7702790298937714,0.0,0.018486696717450735,0.11264660209417343
pareto,2903,b512bc2c568d5b7a,0,0.0,0.0,0.0,0.0
pareto,2903,b512bc2c568d5b7a,20,0.0,0.0,0.0,0.3115388751029968
pareto,2903,b512bc2c568d5b7a,100,0.0,0.0,0.0,0.2863570749759674
pareto,2903,b512bc2c568d5b7a,200,0.0,0.0,0.0,0.2243470400571823
pareto,2903,b548689d07d15535,0,0.0,0.0,0.0,0.0
pareto,2903,b548689d07d15535,20,1.5089086279927386,0.0,0.0362138070718252,0.8223766088485718
pareto,2903,b548689d07d15535,100,2.178304839143806,0.0,0.05227931613945069,1.0528515577316284
pareto,2903,b548689d07d15535,200,1.9897391031831972,0.0,0.04775373847639641,0.9385994672775269
pareto,2903,b5a136c8bff95db6,0,0.0,0.0,0.0,0.0
pareto,2903,b5a136c8bff95db6,20,0.0,0.0,0.0,0.4724547863006592
pareto,2903,b5a136c8bff95db6,100,0.0,0.0,0.0,0.7010960578918457
pareto,2903,b5a136c8bff95db6,200,0.0,0.0,0.0,0.5875030755996704
