step,loss,candidate_or_policy_loss,GT_or_BC_loss,gradient_norm_before_clip,lr,seconds
1,-0.01123634577379562,-0.0027474980870465515,-0.0848884736187756,0.36005204916000366,0.0001,16.230223655700684
2,-0.009292670380091295,0.0006079591512389015,-0.09900629206094891,0.8519459366798401,0.0001,25.03658127784729
3,-0.013464109622873366,-0.0011596334202863545,-0.12304476043209434,0.19698694348335266,0.0001,34.402690410614014
4,-0.014579473529011011,-0.002692375346668996,-0.1188709819689393,0.43157345056533813,0.0001,44.12036418914795
5,-0.010617136402288452,-0.001169490446045529,-0.09447645582258701,0.30606570839881897,0.0001,53.87476444244385
6,-0.010352121898904443,-0.0010090242431033403,-0.09343097591772676,0.6320403814315796,0.0001,62.8917293548584
7,-0.009277309174649417,-0.0014903868359397165,-0.07786922343075275,0.5423290133476257,0.0001,72.00584006309509
8,-0.00858011594391428,0.001923175152114709,-0.10503291105851531,0.4866960048675537,0.0001,81.39783310890198
9,-0.010688775248127058,-0.001237698299519252,-0.094510767608881,0.3929271697998047,0.0001,91.12928414344788
10,-0.00817593454848975,0.00043879245822608937,-0.08614727016538382,0.3825221657752991,0.0001,100.30851316452026
11,-0.008333074205438606,0.001531474852527026,-0.09864548919722438,0.7030177712440491,0.0001,110.60252165794373
12,-0.013449097808916122,-0.0027712286173482426,-0.10677868971833959,0.47030168771743774,0.0001,120.23411679267883
13,-0.014057572523597628,-0.0015119992131076287,-0.12545573199167848,0.5675593018531799,0.0001,129.48386096954346
14,-0.0032735127315390855,0.0005488371825776994,-0.0382234996650368,0.3341631591320038,0.0001,139.0442180633545
15,-0.008993999217636883,-0.0009899497526930645,-0.08004049494593346,0.37212586402893066,0.0001,147.96222066879272
16,-0.012991759111173451,-0.0016438546008430421,-0.11347904056310654,0.33762624859809875,0.0001,157.06476283073425
17,-0.00715616816887632,0.001041277966578491,-0.0819744601030834,0.5091848373413086,0.0001,165.86524534225464
18,-0.011279932135948911,-0.0011540580890141428,-0.10125874076038599,0.4795505702495575,0.0001,174.32674193382263
19,-0.01306634902721271,0.0005522708961507306,-0.13618619553744793,0.33015573024749756,0.0001,183.14309334754944
20,-0.012948503164807335,-0.0030450167951130425,-0.09903486212715507,0.40920326113700867,0.0001,192.56710600852966
21,-0.013007990433834493,5.5687472922727466e-05,-0.13063677493482828,0.38132143020629883,0.0001,201.16862535476685
22,-0.009094258130062371,0.00010528079292271286,-0.09199538617394865,0.33845779299736023,0.0001,209.9040994644165
23,-0.010934289603028446,-0.0023682821774855256,-0.0856600720435381,0.48144418001174927,0.0001,219.52654814720154
24,-0.012947363284183666,-0.00154419410682749,-0.11403168737888336,0.17188097536563873,0.0001,228.43670868873596
25,-0.014650195109425113,-0.004305040634790203,-0.1034515404026024,0.2919442057609558,0.0001,237.48713970184326
26,-0.01480294280918315,-0.004102461345610209,-0.1070048101246357,0.5599110126495361,0.0001,246.32223439216614
27,-0.0062708168115932494,-6.0436155763454735e-05,-0.06210380652919412,0.5117954611778259,0.0001,255.38013553619385
28,-0.006254996711504646,0.0010404659406049177,-0.07295462611364201,0.27234405279159546,0.0001,264.94382071495056
29,-0.006343334112898447,0.0005035005815443583,-0.06846834579482675,0.3094311058521271,0.0001,273.6298589706421
30,-0.012896489817649126,-0.0008107628673315048,-0.12085726531222463,0.3908179998397827,0.0001,282.4432923793793
31,-0.006544654432218522,0.0014751717826584354,-0.08019826002418995,0.18284578621387482,0.0001,291.81794810295105
32,-0.01070640335092321,-0.0012590971309691668,-0.09447306022047997,0.2953031659126282,0.0001,300.4414873123169
33,-0.007426862051943317,0.0013877781821065582,-0.08814639988122508,0.4865041971206665,0.0001,310.9575481414795
34,-0.008072067808825523,0.0010771240340545774,-0.09149191668257117,0.42498257756233215,0.0001,320.3747811317444
35,-0.011249243863858283,-0.0006368693175318185,-0.10612374264746904,0.19749125838279724,0.0001,329.6963596343994
36,-0.0082851005718112,0.0009070075866475236,-0.0919210803695023,0.2528429627418518,0.0001,338.2140955924988
37,-0.009745054121594876,0.00024908372506615706,-0.09994137473404408,0.3475750684738159,0.0001,347.214777469635
38,-0.010883718845434487,-0.001416846358551993,-0.09466872084885836,0.3671519160270691,0.0001,355.91334438323975
39,-0.00854850115138106,0.00029343053029151633,-0.08841931610368192,0.45338109135627747,0.0001,365.26239228248596
40,-0.010739154473412782,0.0005210595818425645,-0.11260213982313871,0.2748274505138397,0.0001,374.56374740600586
41,-0.010191920213401318,0.0010450992704136297,-0.1123701948672533,0.18736803531646729,0.0001,384.27357172966003
42,-0.015434125671163201,-0.004784636568729184,-0.10649488773196936,0.2671652138233185,0.0001,393.3784327507019
43,-0.01428066281368956,-0.0014367526746354997,-0.12843910045921803,0.2864907681941986,0.0001,403.2437744140625
44,-0.011512179160490632,-0.0001850807893788442,-0.11327098123729229,0.36242392659187317,0.0001,412.6494793891907
45,-0.01066922876634635,0.0004371391623863019,-0.11106367572210729,0.3072580099105835,0.0001,421.2553050518036
46,-0.009344695834442973,0.00011365490718162619,-0.0945835047023138,0.24534906446933746,0.0001,430.07255482673645
47,-0.01234775921329856,-0.0001830086093832506,-0.1216475022956729,0.21580427885055542,0.0001,440.858118057251
48,-0.009810117713641375,-0.0013760730216745287,-0.08434044662863016,0.1269480139017105,0.0001,450.34081768989563
49,-0.006167035171529278,0.0012236904894962208,-0.07390725519508123,0.24275127053260803,0.0001,459.2695701122284
50,-0.009547572990413755,-0.00030104786856099963,-0.09246524795889854,0.23049761354923248,0.0001,467.85085916519165
51,-0.006702343962388113,0.0025905214206431992,-0.09292865009047091,0.20167683064937592,0.0001,477.8276410102844
