token,method,strict_candidate_count,strict_selected_count,unique_candidate_count,zero_strict_scene,scene_has_4,scene_has_8,scene_has_16,fallback_rate,primary_count,secondary_count,PDMS,strict_PDMS,core_fraction,boundary_fraction,far_fraction,r_knn,reference_PDMS,frozen_slots,nonraw_fillers,frozen_PDMS,strict_available_in_raw
cd01f21ff39d541a,pareto,1,1,16,False,False,False,False,0.9375,1,0,100.0,100.0,0.0,0.0625,0.9375,23.196427581295275,100.0,16.0,0.0,100.0,31
cd01f21ff39d541a,gt_distance,1,1,16,False,False,False,False,0.9375,1,0,100.0,100.0,0.0,0.0625,0.9375,23.196427581295275,100.0,16.0,0.0,100.0,31
cd01f21ff39d541a,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.178756097553212,100.0,16.0,0.0,100.0,31
facaaf8c0e8c5c65,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.25,0.75,0.0,1.0956623498871134,100.0,,,,29
facaaf8c0e8c5c65,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.25,0.75,0.0,1.0956623498871134,100.0,,,,29
facaaf8c0e8c5c65,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,2.953213765907977,100.0,16.0,0.0,100.0,29
facaaf8c0e8c5c65,pareto,1,1,16,False,False,False,False,0.9375,1,0,100.0,100.0,0.0,0.0625,0.9375,7.265522219207935,100.0,16.0,0.0,100.0,29
facaaf8c0e8c5c65,gt_distance,1,1,16,False,False,False,False,0.9375,1,0,100.0,100.0,0.0625,0.0,0.9375,7.01744304511146,100.0,16.0,0.0,100.0,29
facaaf8c0e8c5c65,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.25,0.75,0.0,1.0956623498871134,100.0,16.0,0.0,100.0,29
88757fb00fda507b,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,92.05022110005004,92.05022110005004,0.25,0.75,0.0,1.0903584860939373,90.83992792364371,,,,27
88757fb00fda507b,quality_only,16,16,16,False,True,True,True,0.0,16,0,92.05022110005004,92.05022110005004,0.25,0.75,0.0,1.0903584860939373,90.83992792364371,,,,27
88757fb00fda507b,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,36.67417930607109,90.83992792364371,16.0,0.0,100.0,27
88757fb00fda507b,pareto,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,45.80883597920311,90.83992792364371,16.0,0.0,100.0,27
88757fb00fda507b,gt_distance,0,0,16,True,False,False,False,1.0,0,0,96.01720532777688,,0.0,0.0,1.0,7.427254753495506,90.83992792364371,16.0,0.0,96.01720532777688,27
88757fb00fda507b,old_pc,1,1,1,False,False,False,False,0.0,1,0,93.34527501013396,93.34527501013396,0.0,1.0,0.0,1.2351447921253198,90.83992792364371,16.0,15.0,93.347331838088,27
e9f4daa7d910568c,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,97.84108117916132,97.84108117916132,0.25,0.75,0.0,1.1582429275190136,97.34006015482412,,,,24
e9f4daa7d910568c,quality_only,16,16,16,False,True,True,True,0.0,16,0,97.84108117916132,97.84108117916132,0.25,0.75,0.0,1.1582429275190136,97.34006015482412,,,,24
e9f4daa7d910568c,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,15.493473619725211,97.34006015482412,16.0,0.0,100.0,24
e9f4daa7d910568c,pareto,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,15.475744066570147,97.34006015482412,16.0,0.0,100.0,24
e9f4daa7d910568c,gt_distance,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,15.566137845435126,97.34006015482412,16.0,0.0,100.0,24
e9f4daa7d910568c,old_pc,1,1,1,False,False,False,False,0.0,1,0,98.41279957217763,98.41279957217763,0.0,1.0,0.0,1.2868785590044476,97.34006015482412,16.0,15.0,98.41280859764076,24
d6bb0cea4dbd5b44,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,91.72005243583445,91.72005243583445,0.3125,0.6875,0.0,1.0550046966462392,90.84730606401364,,,,23
d6bb0cea4dbd5b44,quality_only,16,16,16,False,True,True,True,0.0,16,0,91.72005243583445,91.72005243583445,0.3125,0.6875,0.0,1.0550046966462392,90.84730606401364,,,,23
d6bb0cea4dbd5b44,score,0,0,16,True,False,False,False,1.0,0,0,97.98129483006694,,0.0,0.0,1.0,22.63895994800675,90.84730606401364,16.0,0.0,97.98129483006694,23
d6bb0cea4dbd5b44,pareto,0,0,16,True,False,False,False,1.0,0,0,97.98129483006694,,0.0,0.0,1.0,22.63895994800675,90.84730606401364,16.0,0.0,97.98129483006694,23
d6bb0cea4dbd5b44,gt_distance,0,0,16,True,False,False,False,1.0,0,0,97.98129483006694,,0.0,0.0,1.0,22.63895994800675,90.84730606401364,16.0,0.0,97.98129483006694,23
d6bb0cea4dbd5b44,old_pc,1,1,1,False,False,False,False,0.0,1,0,92.63467258415892,92.63467258415892,0.0,1.0,0.0,1.1612073244312104,90.84730606401364,16.0,15.0,92.6350653938224,23
efad2708409b5834,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0625,0.9375,0.0,1.2526144864620128,100.0,,,,30
efad2708409b5834,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0625,0.9375,0.0,1.2526144864620128,100.0,,,,30
efad2708409b5834,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,11.49763640002016,100.0,16.0,0.0,100.0,30
efad2708409b5834,pareto,1,1,16,False,False,False,False,0.9375,1,0,100.0,100.0,0.0625,0.0,0.9375,15.448688045217096,100.0,16.0,0.0,100.0,30
efad2708409b5834,gt_distance,1,1,16,False,False,False,False,0.9375,1,0,100.0,100.0,0.0625,0.0,0.9375,14.704749861295852,100.0,16.0,0.0,100.0,30
efad2708409b5834,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0625,0.9375,0.0,1.2526144864620128,100.0,16.0,0.0,100.0,30
3a4cfdd4bfa55a5e,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,87.29042482161509,87.29042482161509,0.1875,0.8125,0.0,1.1798250843564737,85.14378964726833,,,,25
3a4cfdd4bfa55a5e,quality_only,16,16,16,False,True,True,True,0.0,16,0,87.29042482161509,87.29042482161509,0.1875,0.8125,0.0,1.179825084356474,85.14378964726833,,,,25
3a4cfdd4bfa55a5e,score,0,0,16,True,False,False,False,1.0,0,0,93.51976577293144,,0.0,0.0,1.0,10.782961203583724,85.14378964726833,16.0,0.0,93.51976577293144,25
3a4cfdd4bfa55a5e,pareto,0,0,16,True,False,False,False,1.0,0,0,93.51976577293144,,0.0,0.0,1.0,10.782961203583724,85.14378964726833,16.0,0.0,93.51976577293144,25
3a4cfdd4bfa55a5e,gt_distance,0,0,16,True,False,False,False,1.0,0,0,91.30476406779796,,0.0,0.0,1.0,3.712787112576057,85.14378964726833,16.0,0.0,91.30476406779796,25
3a4cfdd4bfa55a5e,old_pc,1,1,1,False,False,False,False,0.0,1,0,89.63486428723368,89.63486428723368,0.0,1.0,0.0,1.68054591718279,85.14378964726833,16.0,15.0,89.6351078768464,25
e926ec6a69cc575c,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,91.04708509809308,91.04708509809308,0.0,1.0,0.0,1.1571659359678177,90.47915613181016,,,,33
e926ec6a69cc575c,quality_only,16,16,16,False,True,True,True,0.0,16,0,91.04708509809308,91.04708509809308,0.0,1.0,0.0,1.1571659359678177,90.47915613181016,,,,33
e926ec6a69cc575c,score,0,0,16,True,False,False,False,1.0,0,0,93.45114723664425,,0.0,0.0,1.0,11.908122559337258,90.47915613181016,16.0,0.0,93.45114723664425,33
e926ec6a69cc575c,pareto,0,0,16,True,False,False,False,1.0,0,0,93.45114723664425,,0.0,0.0,1.0,11.908122559337258,90.47915613181016,16.0,0.0,93.45114723664425,33
e926ec6a69cc575c,gt_distance,0,0,16,True,False,False,False,1.0,0,0,92.31960367030472,,0.0,0.0,1.0,6.02990517455155,90.47915613181016,16.0,0.0,92.31960367030472,33
e926ec6a69cc575c,old_pc,1,1,1,False,False,False,False,0.0,1,0,91.54682562365134,91.54682562365134,0.0,1.0,0.0,1.4057960197586672,90.47915613181016,16.0,15.0,91.54701947134684,33
b6093d9c703e54b1,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.3125,0.6875,0.0,1.0984266906418458,100.0,,,,30
b6093d9c703e54b1,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.3125,0.6875,0.0,1.0984266906418458,100.0,,,,30
b6093d9c703e54b1,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,8.898174852608527,100.0,16.0,0.0,100.0,30
b6093d9c703e54b1,pareto,3,3,16,False,False,False,False,0.8125,3,0,100.0,100.0,0.0,0.1875,0.8125,7.166755311781713,100.0,16.0,0.0,100.0,30
b6093d9c703e54b1,gt_distance,3,3,16,False,False,False,False,0.8125,3,0,100.0,100.0,0.0625,0.125,0.8125,6.879733783204927,100.0,16.0,0.0,100.0,30
b6093d9c703e54b1,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.3125,0.6875,0.0,1.0984266906418458,100.0,16.0,0.0,100.0,30
d58eb13402485ae7,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.25,0.75,0.0,1.178724771868005,100.0,,,,30
d58eb13402485ae7,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.25,0.75,0.0,1.178724771868005,100.0,,,,30
d58eb13402485ae7,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,6.246793759214729,100.0,16.0,0.0,100.0,30
d58eb13402485ae7,pareto,2,2,16,False,False,False,False,0.875,2,0,100.0,100.0,0.0625,0.0625,0.875,8.785593069868897,100.0,16.0,0.0,100.0,30
d58eb13402485ae7,gt_distance,3,3,16,False,False,False,False,0.8125,3,0,100.0,100.0,0.125,0.0625,0.8125,8.865444816552792,100.0,16.0,0.0,100.0,30
d58eb13402485ae7,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.25,0.75,0.0,1.178724771868005,100.0,16.0,0.0,100.0,30
f1aa5d5ed7c65114,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,96.24042664427652,96.24042664427652,0.125,0.875,0.0,1.1265603713742045,95.87431971864146,,,,30
f1aa5d5ed7c65114,quality_only,16,16,16,False,True,True,True,0.0,16,0,96.24042664427652,96.24042664427652,0.125,0.875,0.0,1.1265603713742045,95.87431971864146,,,,30
f1aa5d5ed7c65114,score,0,0,16,True,False,False,False,1.0,0,0,98.30154547056988,,0.0,0.0,1.0,11.021641682241643,95.87431971864146,16.0,0.0,98.30154547056988,30
f1aa5d5ed7c65114,pareto,0,0,16,True,False,False,False,1.0,0,0,98.30154547056988,,0.0,0.0,1.0,11.021641682241643,95.87431971864146,16.0,0.0,98.30154547056988,30
f1aa5d5ed7c65114,gt_distance,0,0,16,True,False,False,False,1.0,0,0,97.54280707906572,,0.0,0.0,1.0,6.11747803450497,95.87431971864146,16.0,0.0,97.54280707906572,30
f1aa5d5ed7c65114,old_pc,1,1,1,False,False,False,False,0.0,1,0,96.67608173245,96.67608173245,0.0,1.0,0.0,1.4141399499930272,95.87431971864146,16.0,15.0,96.67658720619134,30
4ea3d4068eda5cc5,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,96.24965231722008,96.24965231722008,0.5625,0.4375,0.0,1.076352555753068,96.02748016791443,,,,22
4ea3d4068eda5cc5,quality_only,16,16,16,False,True,True,True,0.0,16,0,96.24965231722008,96.24965231722008,0.5625,0.4375,0.0,1.076352555753068,96.02748016791443,,,,22
4ea3d4068eda5cc5,score,0,0,16,True,False,False,False,1.0,0,0,98.14185135445209,,0.0,0.0,1.0,24.713177199908877,96.02748016791443,16.0,0.0,98.14185135445209,22
4ea3d4068eda5cc5,pareto,0,0,16,True,False,False,False,1.0,0,0,98.14185135445209,,0.0,0.0,1.0,24.713177199908877,96.02748016791443,16.0,0.0,98.14185135445209,22
4ea3d4068eda5cc5,gt_distance,7,7,16,False,True,False,False,0.5625,7,0,80.73410052181659,96.24018694151476,0.1875,0.25,0.5625,5.180708566239347,96.02748016791443,16.0,0.0,80.73410052181659,22
4ea3d4068eda5cc5,old_pc,1,1,1,False,False,False,False,0.0,1,0,96.5622459079921,96.5622459079921,0.0,1.0,0.0,1.7221224160376778,96.02748016791443,16.0,15.0,96.56223782996229,22
6c0dbda0d8e45ae9,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.117440675014328,100.0,,,,56
6c0dbda0d8e45ae9,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.117440675014328,100.0,,,,56
6c0dbda0d8e45ae9,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,2.2270300101818954,100.0,16.0,0.0,100.0,56
6c0dbda0d8e45ae9,pareto,1,1,16,False,False,False,False,0.9375,1,0,100.0,100.0,0.0,0.0625,0.9375,7.795779217634779,100.0,16.0,0.0,100.0,56
6c0dbda0d8e45ae9,gt_distance,2,2,16,False,False,False,False,0.875,2,0,100.0,100.0,0.0625,0.0625,0.875,5.749531511984751,100.0,16.0,0.0,100.0,56
6c0dbda0d8e45ae9,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.117440675014328,100.0,16.0,0.0,100.0,56
b4322d76ebf8569f,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,97.92416235675996,97.92416235675996,0.125,0.875,0.0,1.1977174394327448,97.55881270857458,,,,25
b4322d76ebf8569f,quality_only,16,16,16,False,True,True,True,0.0,16,0,97.92416235675996,97.92416235675996,0.125,0.875,0.0,1.1977174394327448,97.55881270857458,,,,25
b4322d76ebf8569f,score,0,0,16,True,False,False,False,1.0,0,0,99.99118958068269,,0.0,0.0,1.0,25.89036785398357,97.55881270857458,16.0,0.0,99.99118958068269,25
b4322d76ebf8569f,pareto,0,0,16,True,False,False,False,1.0,0,0,99.99118958068269,,0.0,0.0,1.0,25.89036785398357,97.55881270857458,16.0,0.0,99.99118958068269,25
b4322d76ebf8569f,gt_distance,0,0,16,True,False,False,False,1.0,0,0,98.9416428170546,,0.0,0.0,1.0,6.440687022896863,97.55881270857458,16.0,0.0,98.9416428170546,25
b4322d76ebf8569f,old_pc,1,1,1,False,False,False,False,0.0,1,0,98.28388395722564,98.28388395722564,0.0,1.0,0.0,1.5225633621705197,97.55881270857458,16.0,15.0,98.28386969417612,25
acfc271e3c3d58fa,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,91.98533299281672,91.98533299281672,0.4375,0.5625,0.0,1.0336757137202808,91.45917829896528,,,,22
acfc271e3c3d58fa,quality_only,16,16,16,False,True,True,True,0.0,16,0,91.98533299281672,91.98533299281672,0.4375,0.5625,0.0,1.0336757137202808,91.45917829896528,,,,22
acfc271e3c3d58fa,score,0,0,16,True,False,False,False,1.0,0,0,94.2691719776658,,0.0,0.0,1.0,11.088761047710376,91.45917829896528,16.0,0.0,94.2691719776658,22
acfc271e3c3d58fa,pareto,0,0,16,True,False,False,False,1.0,0,0,94.2691719776658,,0.0,0.0,1.0,11.088761047710376,91.45917829896528,16.0,0.0,94.2691719776658,22
acfc271e3c3d58fa,gt_distance,0,0,16,True,False,False,False,1.0,0,0,94.2691719776658,,0.0,0.0,1.0,11.088761047710376,91.45917829896528,16.0,0.0,94.2691719776658,22
acfc271e3c3d58fa,old_pc,1,1,1,False,False,False,False,0.0,1,0,92.62690114204608,92.62690114204608,0.0,1.0,0.0,1.1335380269743758,91.45917829896528,16.0,15.0,92.62714759694036,22
b222df74b8155735,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,95.78445706413032,95.78445706413032,0.1875,0.8125,0.0,1.2956730756922936,95.063247732451,,,,33
b222df74b8155735,quality_only,16,16,16,False,True,True,True,0.0,16,0,95.78387182595544,95.78387182595544,0.1875,0.8125,0.0,1.2948469030760428,95.063247732451,,,,33
b222df74b8155735,score,0,0,16,True,False,False,False,1.0,0,0,96.40866406374836,,0.0,0.0,1.0,4.63109470907519,95.063247732451,16.0,0.0,96.40866406374836,33
b222df74b8155735,pareto,0,0,16,True,False,False,False,1.0,0,0,88.6063147354897,,0.0,0.0,1.0,4.767523506218081,95.063247732451,16.0,0.0,88.6063147354897,33
b222df74b8155735,gt_distance,0,0,16,True,False,False,False,1.0,0,0,88.6063147354897,,0.0,0.0,1.0,4.767523506218081,95.063247732451,16.0,0.0,88.6063147354897,33
b222df74b8155735,old_pc,1,1,1,False,False,False,False,0.0,1,0,96.21278763183442,96.21278763183442,0.0,1.0,0.0,1.5381496010340832,95.063247732451,16.0,15.0,96.21280010289458,33
415d6cd62f3b5c1c,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0625,0.9375,0.0,1.1523080962810188,100.0,,,,30
415d6cd62f3b5c1c,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0625,0.9375,0.0,1.1523080962810188,100.0,,,,30
415d6cd62f3b5c1c,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,20.56536753785347,100.0,16.0,0.0,100.0,30
415d6cd62f3b5c1c,pareto,2,2,16,False,False,False,False,0.875,2,0,100.0,100.0,0.0,0.125,0.875,12.122135184773846,100.0,16.0,0.0,100.0,30
415d6cd62f3b5c1c,gt_distance,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,13.977477024322258,100.0,16.0,0.0,100.0,30
415d6cd62f3b5c1c,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0625,0.9375,0.0,1.1523080962810188,100.0,16.0,0.0,100.0,30
b28e9b2fa67452a7,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,96.41722806337994,96.41722806337994,0.125,0.875,0.0,1.2193122694369185,96.08057725742408,,,,22
b28e9b2fa67452a7,quality_only,16,16,16,False,True,True,True,0.0,16,0,96.41722806337994,96.41722806337994,0.125,0.875,0.0,1.2193122694369185,96.08057725742408,,,,22
b28e9b2fa67452a7,score,0,0,16,True,False,False,False,1.0,0,0,99.67894827034168,,0.0,0.0,1.0,22.71430297416763,96.08057725742408,16.0,0.0,99.67894827034168,22
b28e9b2fa67452a7,pareto,0,0,16,True,False,False,False,1.0,0,0,99.67894827034168,,0.0,0.0,1.0,22.714302974167637,96.08057725742408,16.0,0.0,99.67894827034168,22
b28e9b2fa67452a7,gt_distance,14,14,16,False,True,True,False,0.125,14,0,96.47170935503948,96.37606813688076,0.375,0.5,0.125,1.8419120750745384,96.08057725742408,16.0,0.0,96.47170935503948,22
b28e9b2fa67452a7,old_pc,1,1,1,False,False,False,False,0.0,1,0,96.77348283915131,96.77348283915131,0.0,1.0,0.0,1.384393148675824,96.08057725742408,16.0,15.0,96.773466600986,22
bd8dea7f7efc5343,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,95.78660873578144,95.78660873578144,0.4375,0.5625,0.0,1.1422116283832966,95.41324043715493,,,,21
bd8dea7f7efc5343,quality_only,16,16,16,False,True,True,True,0.0,16,0,95.78660873578144,95.78660873578144,0.4375,0.5625,0.0,1.1422116283832966,95.41324043715493,,,,21
bd8dea7f7efc5343,score,0,0,16,True,False,False,False,1.0,0,0,97.08333737622608,,0.0,0.0,1.0,15.830872831229204,95.41324043715493,16.0,0.0,97.08333737622608,21
bd8dea7f7efc5343,pareto,0,0,16,True,False,False,False,1.0,0,0,97.08333737622608,,0.0,0.0,1.0,15.830872831229204,95.41324043715493,16.0,0.0,97.08333737622608,21
bd8dea7f7efc5343,gt_distance,1,1,16,False,False,False,False,0.9375,1,0,96.35912226066183,96.33854937782976,0.0,0.0625,0.9375,4.169432658164451,95.41324043715493,16.0,0.0,96.35912226066183,21
bd8dea7f7efc5343,old_pc,1,1,1,False,False,False,False,0.0,1,0,96.33854937782976,96.33854937782976,0.0,1.0,0.0,1.333862959781358,95.41324043715493,16.0,15.0,96.33856841212496,21
8224627048195e4f,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,98.19568153642432,98.19568153642432,0.0,1.0,0.0,1.1176931782528037,96.3354329401848,,,,26
8224627048195e4f,quality_only,16,16,16,False,True,True,True,0.0,16,0,98.19568153642432,98.19568153642432,0.0,1.0,0.0,1.1176931782528037,96.3354329401848,,,,26
8224627048195e4f,score,1,1,16,False,False,False,False,0.9375,1,0,99.93602228089736,99.7640478706296,0.0,0.0625,0.9375,10.371435411369752,96.3354329401848,16.0,0.0,99.93602228089736,26
8224627048195e4f,pareto,1,1,16,False,False,False,False,0.9375,1,0,99.93602228089736,99.7640478706296,0.0,0.0625,0.9375,10.371435411369752,96.3354329401848,16.0,0.0,99.93602228089736,26
8224627048195e4f,gt_distance,1,1,16,False,False,False,False,0.9375,1,0,99.9164661405926,99.7640478706296,0.0,0.0625,0.9375,9.790379098238224,96.3354329401848,16.0,0.0,99.9164661405926,26
8224627048195e4f,old_pc,1,1,1,False,False,False,False,0.0,1,0,99.7640478706296,99.7640478706296,0.0,1.0,0.0,1.376175436172724,96.3354329401848,16.0,15.0,99.76454012381583,26
3225bfcbea245dd7,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.3385943860300586,100.0,,,,48
3225bfcbea245dd7,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.3385943860300586,100.0,,,,48
3225bfcbea245dd7,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,4.399258304881779,100.0,16.0,0.0,100.0,48
3225bfcbea245dd7,pareto,2,2,16,False,False,False,False,0.875,2,0,100.0,100.0,0.0,0.125,0.875,6.620574511920839,100.0,16.0,0.0,100.0,48
3225bfcbea245dd7,gt_distance,3,3,16,False,False,False,False,0.8125,3,0,100.0,100.0,0.0625,0.125,0.8125,5.9628450174168,100.0,16.0,0.0,100.0,48
3225bfcbea245dd7,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.3385943860300586,100.0,16.0,0.0,100.0,48
114a9052bd6851a2,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,95.45287503730316,95.45287503730316,0.0,1.0,0.0,1.2078602963705634,94.0093268271306,,,,34
114a9052bd6851a2,quality_only,16,16,16,False,True,True,True,0.0,16,0,95.45287503730316,95.45287503730316,0.0,1.0,0.0,1.2078602963705634,94.0093268271306,,,,34
114a9052bd6851a2,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,22.043796188201487,94.0093268271306,16.0,0.0,100.0,34
114a9052bd6851a2,pareto,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,21.525060074588676,94.0093268271306,16.0,0.0,100.0,34
114a9052bd6851a2,gt_distance,0,0,16,True,False,False,False,1.0,0,0,99.20005322508216,,0.0,0.0,1.0,15.841151664171525,94.0093268271306,16.0,0.0,99.20005322508216,34
114a9052bd6851a2,old_pc,1,1,1,False,False,False,False,0.0,1,0,96.01078178739652,96.01078178739652,0.0,1.0,0.0,1.1495881327072155,94.0093268271306,16.0,15.0,96.0110473305686,34
f80fe289f8135602,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,89.88592229329184,89.88592229329184,0.25,0.75,0.0,1.211053395121268,89.70944678820814,,,,19
f80fe289f8135602,quality_only,16,16,16,False,True,True,True,0.0,16,0,89.88592229329184,89.88592229329184,0.25,0.75,0.0,1.211053395121268,89.70944678820814,,,,19
f80fe289f8135602,score,0,0,16,True,False,False,False,1.0,0,0,92.9578896484807,,0.0,0.0,1.0,38.77850748156728,89.70944678820814,16.0,0.0,92.9578896484807,19
f80fe289f8135602,pareto,0,0,16,True,False,False,False,1.0,0,0,92.9578896484807,,0.0,0.0,1.0,38.77850748156728,89.70944678820814,16.0,0.0,92.9578896484807,19
f80fe289f8135602,gt_distance,3,3,16,False,False,False,False,0.8125,3,0,90.26015518770744,90.02252674687466,0.0,0.1875,0.8125,6.779774254627225,89.70944678820814,16.0,0.0,90.26015518770744,19
f80fe289f8135602,old_pc,1,1,1,False,False,False,False,0.0,1,0,90.05448140374149,90.05448140374149,0.0,1.0,0.0,1.615675185187918,89.70944678820814,16.0,15.0,90.05452722754458,19
983b7ed08a4b5a88,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.1833910414940436,100.0,,,,36
983b7ed08a4b5a88,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.1833910414940436,100.0,,,,36
983b7ed08a4b5a88,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,4.701183427844893,100.0,16.0,0.0,100.0,36
983b7ed08a4b5a88,pareto,2,2,16,False,False,False,False,0.875,2,0,100.0,100.0,0.0,0.125,0.875,9.731933757706985,100.0,16.0,0.0,100.0,36
983b7ed08a4b5a88,gt_distance,2,2,16,False,False,False,False,0.875,2,0,100.0,100.0,0.0,0.125,0.875,10.039173032048309,100.0,16.0,0.0,100.0,36
