step,loss,candidate_or_policy_loss,GT_or_BC_loss,gradient_norm_before_clip,lr,seconds
62,0.0009438230117666535,0.0008741930905671325,0.00027851962431668653,0.24730496108531952,8.262928807620843e-06,73.58296823501587
63,0.0012810352200176567,0.0011619748765951954,0.00047624126682421775,0.18326246738433838,8.199842702516582e-06,74.67155742645264
64,0.0005376649387471844,0.00046757525706198066,0.0002803586871777952,0.13835926353931427,8.135881792367686e-06,75.77207732200623
65,0.0009382461867062375,0.0005670854880008847,0.0014846427382053662,0.18175648152828217,8.071063563448341e-06,76.92599964141846
66,0.0010993900596076855,0.0006423003546842665,0.00182835886880639,0.22962507605552673,8.005405736415127e-06,77.99589896202087
67,0.0016722553664294537,0.0015971565981089952,0.000300395076010318,0.08488386869430542,7.938926261462368e-06,79.07213640213013
68,0.0045695893104493734,0.00414562667174323,0.0016958503233581723,0.21260114014148712,7.871643313414718e-06,80.15230011940002
69,0.0004610123869497329,0.0004030870932183461,0.00023170116810433683,0.09593462198972702,7.803575286758365e-06,81.2408881187439
70,0.010913058473306592,0.0010091466347148526,0.039615645646335906,0.7201882600784302,7.734740790612137e-06,82.33830618858337
71,0.004949898851918988,0.00262988877875614,0.009280040399062273,0.8083370923995972,7.66515864363997e-06,83.43662571907043
72,0.0014182116365191177,0.001364850865684275,0.00021344310744098038,0.19942349195480347,7.594847868906076e-06,84.54558277130127
73,0.002856278056242445,0.0027699715974449646,0.00034522609394116444,0.20807692408561707,7.523827688674219e-06,85.66452527046204
74,0.001964178401067329,0.001882649746221432,0.0003261146380282298,0.2703478932380676,7.45211751915254e-06,86.73877382278442
75,0.0014537865281454287,0.000872903147865145,0.002323533594790206,0.25054967403411865,7.379736965185369e-06,87.81361031532288
76,0.00142271405820793,0.0011662701754175941,0.0010257754761369142,0.32149484753608704,7.30670581489344e-06,88.91217827796936
77,0.0011511041957419366,0.0006726664832967799,0.0019137508043058915,0.19247087836265564,7.233044034264034e-06,90.00709795951843
78,0.0010046970564872026,0.0009704027315819985,0.000137177365104435,0.09343798458576202,7.158771761692464e-06,91.0886619091034
79,0.0026097217505594017,0.002263526058413845,0.0013847827322024386,0.3813886344432831,7.083909302476453e-06,92.17362189292908
80,0.0017918184985319385,0.0016408038700319594,0.0006040583907633845,0.15663345158100128,7.008477123264849e-06,93.2748007774353
81,0.0006067790818633512,0.00047220461010510917,0.0005382978738452948,0.09100597351789474,6.932495846462262e-06,94.36838507652283
82,0.008327286562234804,0.0012956280165781209,0.02812663423947015,0.773324728012085,6.855986244591104e-06,95.46765971183777
83,0.0003679852261484484,0.0002289155900143669,0.0005562785627262201,0.12215010076761246,6.778969234612583e-06,96.56258010864258
84,0.022749977113562636,0.004713345807431324,0.0721465251290283,1.8436473608016968,6.701465872208215e-06,97.65056443214417
85,0.0019743964139706804,0.00043130151971126907,0.006172379647523485,0.1598789095878601,6.6234973460234184e-06,98.73208928108215
86,0.00047099467701627873,0.0003982893776992569,0.0002908212354668649,0.21548615396022797,6.545084971874738e-06,99.80956840515137
87,0.002633386418892769,0.001483780602029583,0.004598423040988564,0.47909581661224365,6.466250186922325e-06,100.89604234695435
88,0.0011106429883511737,0.0006081082465243526,0.00201013882906409,0.3696214556694031,6.387014543809225e-06,101.99010133743286
89,0.017622327185563336,0.0007046369955787668,0.0676707604307012,0.834552526473999,6.3073997047691e-06,103.06075286865234
90,0.0021743961870015482,0.002075333185530326,0.00039625186855118955,0.37615421414375305,6.227427435703997e-06,104.13655233383179
91,0.00182117680014926,0.001766553719789954,0.0002184923441745923,0.38728636503219604,6.147119600233758e-06,105.22298860549927
92,0.007841777622161317,0.0005293555914249737,0.029249688901472837,0.8313053846359253,6.066498153718736e-06,106.30029249191284
93,0.001985167972634372,0.0010295704269083217,0.003822390166533296,0.40346938371658325,5.985585137257401e-06,107.37210369110107
94,0.001843898511651787,0.00023395796870318009,0.006439762313675601,0.33596763014793396,5.90440267166055e-06,108.4582884311676
95,0.005534139962037443,0.0006514497836178634,0.019530760345332965,0.6797557473182678,5.82297295140367e-06,109.52985310554504
96,0.0008079984709183918,0.0005285409879434155,0.0011178299027960747,0.3961728513240814,5.74131823855921e-06,110.60960030555725
97,0.00295065472528222,0.0011959268940699985,0.007018911128398031,0.6120139956474304,5.659460856710346e-06,111.68260741233826
98,0.005425466206361307,0.005317844330420485,0.0004304874237277545,0.3210671544075012,5.577423184847932e-06,112.76845264434814
99,0.0019998557854705723,0.0009769956413947511,0.004091440565389348,0.4975438714027405,5.495227651252314e-06,113.84415698051453
100,0.004731077558972174,0.004587056468153605,0.0005760841686424101,0.8181297183036804,5.412896727361663e-06,114.92577719688416
101,0.00492148978082696,0.0016915521318878746,0.012919750445689715,0.5280147790908813,5.3304529216284974e-06,116.93437838554382
102,0.003247285589168314,0.0031138756094151177,0.0005336398498911876,0.8051871657371521,5.247918773366113e-06,118.01876473426819
103,0.0009451494443055708,0.0008332644720212556,0.00044753992960977484,0.28641825914382935,5.165316846586542e-06,119.11731600761414
104,0.0008814089023871929,0.0005079392467450816,0.0014938786953280214,0.42361539602279663,5.082669723831792e-06,120.20935916900635
105,0.0017795654603105504,0.0014158571866573766,0.001454833211028017,0.31423690915107727,5e-06,121.29011034965515
106,0.0032438136549899355,0.002103459682984976,0.004561415985563144,0.49551674723625183,4.917330276168208e-06,122.37346315383911
107,0.0010858353562070988,0.0007660697410756256,0.001279062332741887,0.3787321448326111,4.83468315341346e-06,123.46254563331604
108,0.003891474327247124,0.0033910123602254316,0.00200184773075307,0.43101629614830017,4.75208122663389e-06,124.56134057044983
109,0.0019245395014877431,0.0010353413636039477,0.0035567924878705526,0.2751874625682831,4.6695470783715025e-06,125.67607975006104
110,0.008575912819651421,0.0007885975064709783,0.031149262127655675,0.577021062374115,4.587103272638339e-06,126.80686211585999
111,0.0015749113263154868,0.001477107892242202,0.0003912137226507184,0.35998865962028503,4.504772348747687e-06,127.90084934234619
112,0.0014436060446314514,0.0008826597459119512,0.002243785362225026,0.6301563382148743,4.422576815152071e-06,128.98524689674377
113,0.0010067051534861093,0.0007938831240608124,0.0008512881131537142,0.3633529543876648,4.340539143289657e-06,130.07594203948975
114,0.0012399859242577804,0.0008708834520803066,0.001476409853239602,0.4672515392303467,4.25868176144079e-06,131.16477394104004
115,0.006767683848011075,0.00564964159639203,0.004472168871870963,0.8175894618034363,4.177027048596331e-06,132.24054670333862
116,0.0008166302759491373,0.0007748913903924404,0.00016695552767487243,0.2852388024330139,4.095597328339451e-06,133.33581256866455
117,0.0015151318402786274,0.001239948194779572,0.0011007346565747866,0.36846399307250977,4.0144148627426e-06,134.42426586151123
118,0.0018051991401080159,0.0010179319415328791,0.003149068675838862,0.32810139656066895,3.9335018462812664e-06,135.50960659980774
119,0.0018356787295488175,0.0016901226599657093,0.0005822244038427016,0.21273113787174225,3.852880399766244e-06,136.84426355361938
120,0.000689900321958703,0.0006579077271453571,0.00012797036424672115,0.2539597749710083,3.7725725642960047e-06,137.93082404136658
121,0.004690509333158843,0.0032158819276446593,0.005898509934922913,0.3499985635280609,3.6926002952309015e-06,139.01711058616638
122,0.0007905338115961058,0.0007241813000291586,0.0002654100790095981,0.3097146451473236,3.6129854561907786e-06,140.1040654182434
123,0.0019028082533623092,0.001869843918029801,0.0001318572976742871,0.3563327193260193,3.533749813077677e-06,141.2011218070984
124,0.0008178583393601002,0.0006616636992475833,0.0006247785217965429,0.2817457914352417,3.4549150281252648e-06,142.29081201553345
125,0.0017947397209354676,0.0014969908752391348,0.0011909953882422997,0.5025440454483032,3.3765026539765832e-06,143.386789560318
126,0.0011350591994414572,0.00063173179023579,0.0020133095367782516,0.3084118068218231,3.298534127791785e-06,144.47845149040222
127,0.0031252304106601514,0.002982409958349308,0.000571281759221165,0.5076847076416016,3.2210307653874183e-06,145.57343316078186
128,0.0013421283065326861,0.0012755052594002336,0.0002664922849362483,0.18427474796772003,3.1440137554088966e-06,146.66609716415405
129,0.0027158996927028056,0.0017101800694945268,0.004022878544674313,0.38882413506507874,3.0675041535377393e-06,147.76383757591248
130,0.0018845686936401762,0.00026201743548881495,0.006490204825922774,0.2975170314311981,2.991522876735154e-06,148.8519630432129
131,0.0020291523505875375,0.001341542520094663,0.002750439322880993,0.14089180529117584,2.9160906975235493e-06,149.95844912528992
132,0.0019066050408582669,0.0015723974906904914,0.0013368302052185754,0.24953095614910126,2.8412282383075362e-06,151.04510521888733
133,0.0009516153695585672,0.0009253033767890884,0.00010524794652155833,0.1440792679786682,2.766955965735968e-06,152.1447138786316
134,0.0012749132911267225,0.001241653513716301,0.00013303918342444376,0.09833122044801712,2.693294185106562e-06,153.22823190689087
135,0.0020337208679848118,0.001958373397428659,0.0003013897091932449,0.1905043125152588,2.6202630348146323e-06,154.31214332580566
136,0.002372736026700295,0.0006484848336185678,0.006897004640222804,0.24864713847637177,2.5478824808474596e-06,155.40346002578735
137,0.002080440095596714,0.0015712598087702645,0.0020367209708638256,0.19901113212108612,2.4761723113257813e-06,156.4912452697754
138,0.003220272199541796,0.002282046810250904,0.0037529015189647907,0.2530757188796997,2.405152131093924e-06,157.57247042655945
139,0.0012396414786053356,0.0007921877622720785,0.0017898147422101829,0.14818330109119415,2.3348413563600324e-06,158.6696469783783
140,0.0011033500713892863,0.0008860612124408362,0.0008691555776749738,0.12842783331871033,2.265259209387867e-06,159.75937414169312
141,0.005278343616737402,0.0031421306539414218,0.008544851437363832,0.6157172322273254,2.1964247132416357e-06,160.83536171913147
142,0.002210356948125991,0.0020534034406409774,0.0006278139621826995,0.19419360160827637,2.1283566865852824e-06,161.91037225723267
143,0.0017297321246587671,0.0014475248776761873,0.0011288289988442557,0.20210587978363037,2.061073738537635e-06,162.9985432624817
144,0.008387140767808887,0.00017804015988076571,0.032836402094517325,0.6649793982505798,1.9945942635848745e-06,164.07031106948853
145,0.008412875101384998,0.0011160308340549818,0.029187377527250646,0.7696504592895508,1.928936436551661e-06,165.1776099205017
146,0.002742046935054532,0.002541423833463341,0.0008024923162111008,0.3339598476886749,1.864118207632315e-06,166.2943902015686
147,0.0023891248793006525,0.0015388540841740905,0.0034010831464001967,0.22030025720596313,1.8001572974834169e-06,167.38129472732544
148,0.0020032183256262215,0.001715939575660741,0.0011491149625726393,0.27433040738105774,1.7370711923791567e-06,168.4669418334961
149,0.0013636426319862949,0.00032356696556234965,0.0041603025356380385,0.3186071515083313,1.6748771394307601e-06,169.56185936927795
150,0.002588734703749651,0.0008495775182382204,0.006956628654279484,0.24895548820495605,1.6135921418712959e-06,170.65162420272827
151,0.001994049403947429,0.001087989140614809,0.003624241028205688,0.26415345072746277,1.5532329544071712e-06,171.81520771980286
152,0.0009782663237274392,0.0005163540063222172,0.001847649254159478,0.14960306882858276,1.4938160786375571e-06,172.9108021259308
153,0.016522747862836695,0.0013735497723246226,0.06059679167208287,0.8153939247131348,1.4353577585430152e-06,173.9855773448944
154,0.006911579172992788,0.00043768566411017673,0.02589557354167482,0.4383689761161804,1.3778739760445552e-06,175.07685542106628
155,0.006937936739632278,0.0015299163369490998,0.021632082392898155,0.3710053563117981,1.321380446634342e-06,176.16062831878662
156,0.0027265437365713296,0.0011317407770548016,0.006379211961757392,0.4245235025882721,1.2658926150792321e-06,177.2546751499176
157,0.002495414550139685,0.002211374834587332,0.0011361587662577222,0.12499208748340607,1.2114256511983263e-06,178.3471245765686
158,0.0024972204673758824,0.00242731625576198,0.0002796170915644325,0.13294348120689392,1.1579944457157043e-06,179.42664861679077
159,0.0010045753970189253,0.000541596951734391,0.0018519138224633025,0.10922058671712875,1.1056136061894386e-06,180.51444363594055
160,0.001323718603089219,0.0010334303542549605,0.0011611529156425604,0.11923906952142715,1.0542974530180327e-06,181.58791160583496
161,0.001728971295960946,0.00157036956261436,0.0006344068378894008,0.11428603529930115,1.0040600155253766e-06,182.6724498271942
162,0.000689418833644595,0.0006112400469646673,0.0003127151903754566,0.12357883900403976,9.549150281252633e-07,183.76085710525513
163,0.004589472355291946,0.0041444794246672245,0.0017799713466501998,0.4753519594669342,9.068759265665384e-07,184.85215663909912
164,0.0026916793358395807,0.0018403337126073893,0.003405382408800506,0.38298580050468445,8.599558442598998e-07,185.93526649475098
165,0.0022630394723819336,0.001831057529670943,0.001727927888055092,0.2053845226764679,8.141676086873574e-07,187.0191421508789
166,0.0012967755019417382,0.0010132261986655067,0.0011341971305682819,0.11523384600877762,7.695237378953235e-07,188.10639715194702
167,0.0011975111474384903,0.0007296067674360529,0.0018716176125508355,0.21639570593833923,7.260364370723061e-07,189.18869996070862
168,0.0022273448112173355,0.0021920199142186902,0.00014129930150375003,0.1815071702003479,6.837175952121305e-07,190.2798433303833
169,0.00042395903892611386,0.0004064121089868422,7.01877372648596e-05,0.10968095064163208,6.425787818636143e-07,191.37948894500732
170,0.0015538315501544275,0.00033195348805747926,0.004887512144478023,0.22986873984336853,6.026312439675553e-07,192.47399997711182
171,0.0035952921798525495,0.0006417899262487481,0.01181400861878501,0.31732645630836487,5.63885902781941e-07,193.56406164169312
172,0.0005635136312776012,0.0005044433059993025,0.00023628129883945803,0.07069456577301025,5.263533508961827e-07,194.65729188919067
173,0.00118890940439087,0.0010302355140083819,0.0006346956942024917,0.09737592190504074,4.900438493352061e-07,195.74718260765076
174,0.0011967191935582377,0.001115481420129072,0.0003249509845772991,0.20674149692058563,4.549673247541886e-07,196.83205842971802
175,0.0014115925187070388,0.0013698424663743936,0.0001670001984166447,0.11522330343723297,4.211333667247136e-07,197.92718267440796
176,0.0011103587221441558,0.001079160560038872,0.00012479263409659325,0.2042873054742813,3.885512251130763e-07,199.01395177841187
177,0.0013615262487292057,0.0011319862333039055,0.0009181601033105835,0.16001920402050018,3.572298075514641e-07,200.15311336517334
178,0.001744436944136396,0.0016494371429871535,0.00037999922869857983,0.25769340991973877,3.271776770026952e-07,201.23284769058228
179,0.0007452525628650619,0.0004849764256960043,0.0010411045400360308,0.10987678170204163,2.984030494191942e-07,202.3145124912262
180,0.001430785225920772,0.0013866567899185611,0.00017651357939030277,0.08747544139623642,2.7091379149682683e-07,203.39685320854187
181,0.0005281248631945346,0.00045573537681775633,0.0002895579211781296,0.10423968732357025,2.447174185242324e-07,204.48915719985962
182,0.0007416710586767294,0.0006931619836905156,0.00019403627493375097,0.11153010278940201,2.198210923282118e-07,205.5782310962677
183,0.0015501642265007831,0.0015382714773295447,4.757106017905244e-05,0.15457046031951904,1.9623161931575985e-07,206.65986275672913
184,0.0004424569051479921,0.00033557720416865777,0.0004275188008477926,0.07402779906988144,1.7395544861325718e-07,207.73875641822815
185,0.0006497458161902614,0.000522139911481645,0.0005104235304997928,0.10913931578397751,1.5299867030334815e-07,208.81377840042114
186,0.0011149799520353554,0.0010282387293045758,0.0003469648206646525,0.3091222643852234,1.333670137599713e-07,209.90404200553894
187,0.0012581738028529799,0.00034903939740615897,0.0036365376139428918,0.21955899894237518,1.1506584608200366e-07,210.99584889411926
188,0.0035765285283559933,0.000887128034264606,0.01075760210324006,0.2776571214199066,9.810017062595322e-08,212.07312488555908
189,0.0009094817341974704,0.0006032814126228914,0.0012248011992141983,0.08391749113798141,8.247462563808816e-08,213.155020236969
190,0.0011483945345389657,0.0010782230565382633,0.0002806859170050302,0.13272146880626678,6.819348298638839e-08,214.26672315597534
191,0.0029301124268386047,0.0011720823385985568,0.007032120242683959,0.14907723665237427,5.526064699265754e-08,215.33810758590698
192,0.0010323735696147196,0.0008006995249161264,0.0009266962115361821,0.07619808614253998,4.367965336512403e-08,216.4220118522644
193,0.0004353971880846075,0.0003283675450802548,0.0004281185570107482,0.057647138833999634,3.345366823180929e-08,217.56681156158447
194,0.006836776254203869,0.002533464630232629,0.01721324675077085,0.4949410557746887,2.4585487274942922e-08,218.6674337387085
195,0.0017385709907102864,0.0010416206914669601,0.002787801143313118,0.09720984101295471,1.7077534966650767e-08,219.73768186569214
196,0.0015231393499561818,0.0014144606393529102,0.0004347147430507903,0.22075699269771576,1.0931863906127327e-08,220.809499502182
197,0.0016567469037909177,0.00041797767244133865,0.004955076837973138,0.39409056305885315,6.15015425847576e-09,221.8940942287445
198,0.0010463421731401468,0.0009359037585454644,0.0004417536813434708,0.17324994504451752,2.7337132953697555e-09,222.98439812660217
199,0.0026679277816583635,0.0014703909009767813,0.004790147682570023,0.26441335678100586,6.834750376549793e-10,224.07279443740845
200,0.0017333324831270147,0.0016161797339009354,0.00046861105170137307,0.20738022029399872,0.0,225.1681773662567
