step,loss,candidate_or_policy_loss,GT_or_BC_loss,gradient_norm_before_clip,lr,seconds
90,0.0012259465393071878,0.0005702515691154986,0.002622779936700681,0.15326958894729614,6.227427435703997e-06,176.998841047287
91,0.0021411933503259206,0.0015884132026258158,0.0022111206799309002,0.29050639271736145,6.147119600233758e-06,178.9293417930603
92,0.001001190048555145,0.0008999783840408782,0.00040484668215867714,0.3574937582015991,6.066498153718736e-06,180.85240197181702
93,0.0012941175755258882,0.00123693703153549,0.00022872211479807447,0.2128697633743286,5.985585137257401e-06,182.75708079338074
94,0.003853400980005972,0.002540007605603023,0.005253573034224246,0.4850020110607147,5.90440267166055e-06,184.6536066532135
95,0.0008763810001255479,0.0006614573876504437,0.0008596944726377842,0.20655134320259094,5.82297295140367e-06,186.55555939674377
96,0.0005844005654580542,0.0005516169521797565,0.00013113443719703355,0.30542030930519104,5.74131823855921e-06,188.47417783737183
97,0.002088641836962779,0.0007106230564204452,0.005512075172191544,0.19218310713768005,5.659460856710346e-06,190.3893961906433
98,0.0020494554792094277,0.0012716543219539744,0.0031112046258385817,0.23832285404205322,5.577423184847932e-06,192.2996735572815
99,0.000724871046259068,0.0005868628568350687,0.0005520328077182057,0.25889772176742554,5.495227651252314e-06,194.23515129089355
100,0.0004095582962690969,0.0003901843610947253,7.74957381963759e-05,0.08602450042963028,5.412896727361663e-06,196.18365669250488
101,0.000590472621297522,0.00026776370987136033,0.0012908356857224135,0.13560061156749725,5.3304529216284974e-06,198.41326665878296
102,0.0009952367054211209,0.0005831597086398688,0.0016483079982663185,0.12561677396297455,5.247918773366113e-06,200.31845045089722
103,0.005057106608546746,0.0009974521017284133,0.01623861849043351,0.42641741037368774,5.165316846586542e-06,202.22283291816711
104,0.0009372742788400501,0.0008896533654478844,0.00019048366516472015,0.12022104114294052,5.082669723831792e-06,204.12453961372375
105,0.002389130959272734,0.0018446545091137523,0.0021779060029984976,0.2735275328159332,5e-06,205.99729919433594
106,0.0017992648754443508,0.001713433275654097,0.0003433263593706215,0.24351230263710022,4.917330276168208e-06,207.89983820915222
107,0.00096152048172371,0.0007544424224761315,0.0008283121783279057,0.17516078054904938,4.83468315341346e-06,209.81324410438538
108,0.001008283204100735,0.0009267376412935846,0.00032618225418445945,0.25207188725471497,4.75208122663389e-06,211.71197509765625
109,0.0008727127724341699,0.00037088146518726717,0.002007325128033699,0.13174721598625183,4.6695470783715025e-06,213.60361766815186
110,0.0035504741299519083,0.00099835566834372,0.010208473451257305,0.30901986360549927,4.587103272638339e-06,215.4988136291504
111,0.0017619647278479533,0.0014737376477569342,0.0011529082089509757,0.2369549572467804,4.504772348747687e-06,217.38810110092163
112,0.007359428485870012,0.0005082513771412778,0.027404708318044868,0.4202670156955719,4.422576815152071e-06,219.28634643554688
113,0.0036849070893367752,0.0004417456020746613,0.012972646160960721,0.24393333494663239,4.340539143289657e-06,221.14860582351685
114,0.0008740523044252768,0.0005002673678973224,0.0014951397342883865,0.27123740315437317,4.25868176144079e-06,223.04426741600037
115,0.0009623136793379672,0.0006199927483976353,0.0013692837455892004,0.1841815561056137,4.177027048596331e-06,225.17132949829102
116,0.002061413695628289,0.001307308785726491,0.0030164195713950903,0.22971221804618835,4.095597328339451e-06,227.06177234649658
117,0.002912689930781198,0.0008395198851758323,0.008292680364320404,0.35544684529304504,4.0144148627426e-06,228.99342226982117
118,0.0015555916907032952,0.0010615809987939429,0.001976042730120753,0.2547674775123596,3.9335018462812664e-06,230.91012692451477
119,0.0010708610170695465,0.0009781076178114745,0.00037101365683156473,0.22372063994407654,3.852880399766244e-06,232.819020986557
120,0.02801549987270846,0.0005004083377571078,0.1100603655827399,2.048297643661499,3.7725725642960047e-06,234.76569294929504
121,0.0007204496650956571,0.0006364998371282127,0.0003357993364261347,0.3952464163303375,3.6926002952309015e-06,236.72816133499146
122,0.001088748150777974,0.0004272799933460192,0.0026458725383236015,0.2690051198005676,3.6129854561907786e-06,238.68935775756836
123,0.008108082129183458,0.0007140557008824544,0.029576104838497486,0.836597740650177,3.533749813077677e-06,240.55112743377686
124,0.009654711449002207,0.00239612418863544,0.02903434889503842,0.6580494046211243,3.4549150281252648e-06,242.27612328529358
125,0.0008352867007488385,0.0007974594354891451,0.00015130901329030166,0.17887245118618011,3.3765026539765832e-06,244.19255375862122
126,0.0027970438059128355,0.001501513494986284,0.005182121138659568,0.3030433654785156,3.298534127791785e-06,246.17307496070862
127,0.015840954387385864,0.0008211834119720152,0.06007908491710623,0.7424896955490112,3.2210307653874183e-06,248.11486172676086
128,0.0019098737648164388,0.001594655004737433,0.0012608749948412878,0.3111562132835388,3.1440137554088966e-06,250.04088711738586
129,0.0019043831161980052,0.0013122378586558625,0.002368581324844854,0.264045387506485,3.0675041535377393e-06,251.9352617263794
130,0.0027844741925946437,0.0006040199841663707,0.008721816525849135,0.2707580327987671,2.991522876735154e-06,253.83658075332642
131,0.005236936940491432,0.0009258718528144527,0.017244260254756227,0.49119794368743896,2.9160906975235493e-06,255.7142562866211
132,0.0017277397382713389,0.0016357361782866064,0.00036801426631427603,0.3564930558204651,2.8412282383075362e-06,257.6082818508148
133,0.00398495565605117,0.0027172068530489923,0.0050709952683973825,0.4070008397102356,2.766955965735968e-06,259.5133419036865
134,0.0008549374742869986,0.0004532911598289502,0.0016065851878011017,0.431868314743042,2.693294185106562e-06,261.3919348716736
135,0.0024707995962671703,0.0023956598743097857,0.00030055892102609505,0.443085640668869,2.6202630348146323e-06,263.25133228302
136,0.0017458458169130608,0.000904859137335734,0.0033639467037573922,0.6355588436126709,2.5478824808474596e-06,265.1217863559723
137,0.0014973952611399,0.0005120794012327679,0.003941263411434193,0.2655685842037201,2.4761723113257813e-06,266.99369502067566
138,0.0014708418166264892,0.0014256767553888494,0.00018066018401441397,0.4480122923851013,2.405152131093924e-06,268.87749886512756
139,0.0008324593181896489,0.00045980549930391135,0.0014906153392075794,0.1121598482131958,2.3348413563600324e-06,270.7689435482025
140,0.0015732774190837517,0.00121121972824767,0.0014482305969067966,0.3187609016895294,2.265259209387867e-06,272.6957974433899
141,0.006284144794335589,0.005880709863959055,0.0016137389500272548,0.6624883413314819,2.1964247132416357e-06,274.66041254997253
142,0.00033822971272456925,0.00032036441007221583,7.14612456249597e-05,0.20780770480632782,2.1283566865852824e-06,276.63789987564087
143,0.0015784886072651716,0.001459083450754406,0.00047762057329236995,0.24840611219406128,2.061073738537635e-06,278.58519554138184
144,0.001014371810015291,0.0009717442853798275,0.00017051020495273406,0.31383511424064636,1.9945942635848745e-06,280.43951749801636
145,0.0012450591166270897,0.0011039455766876927,0.0005644542070513126,0.1355614960193634,1.928936436551661e-06,282.2961676120758
146,0.0009863478026090888,0.0007042122297207243,0.0011285422374385234,0.2566622495651245,1.864118207632315e-06,284.20614743232727
147,0.0015436037174367812,0.000987850478850305,0.0022230130362004275,0.4133714735507965,1.8001572974834169e-06,286.15829277038574
148,0.004328590130171506,0.002054954512459517,0.009094542221646407,0.4889230728149414,1.7370711923791567e-06,288.04800271987915
149,0.004894799056273769,0.0008063426248554606,0.016353826413705974,0.5942897796630859,1.6748771394307601e-06,289.9192361831665
150,0.003135244058285025,0.0020267839972802904,0.004433840247656917,0.4795147478580475,1.6135921418712959e-06,291.8003261089325
151,0.0004597132883645827,0.00040408451422990765,0.00022251513246374088,0.23940473794937134,1.5532329544071712e-06,293.70970249176025
152,0.001149620449723443,0.0008985218419184093,0.001004394423944177,0.20192499458789825,1.4938160786375571e-06,295.5947470664978
153,0.0010841231223821524,0.0008752460303185217,0.0008355085077482727,0.26960960030555725,1.4353577585430152e-06,297.4559645652771
154,0.0005264591291052056,0.0004366234070403152,0.00035934287825512,0.16732358932495117,1.3778739760445552e-06,299.352338552475
155,0.0006929211594979279,0.00042075382589246146,0.001088669415366894,0.1242106556892395,1.321380446634342e-06,301.2412507534027
156,0.0036181533068884164,0.0014270072879298823,0.008764584626078431,0.5345050096511841,1.2658926150792321e-06,303.15047311782837
157,0.0003415961218706798,0.00027861668900186487,0.0002519177413660145,0.10226184129714966,1.2114256511983263e-06,305.0882320404053
158,0.000563158650038531,0.0005414746146925609,8.673615320731187e-05,0.16082142293453217,1.1579944457157043e-06,307.07244515419006
159,0.0018861695789382793,0.0005230511249010306,0.005452473856507822,0.3088087737560272,1.1056136061894386e-06,309.06008768081665
160,0.0034500570909585804,0.00304659753874148,0.001613838438061066,0.3979419469833374,1.0542974530180327e-06,311.0271329879761
161,0.0022077666253608186,0.0012657312136070686,0.0037681416883970087,0.10023875534534454,1.0040600155253766e-06,312.9932291507721
162,0.001366279344438226,0.0011870238959090784,0.0007170218314058729,0.26385489106178284,9.549150281252633e-07,314.9177646636963
163,0.0014747902132512536,0.0014592960142181255,6.197681568664848e-05,0.16220411658287048,9.068759265665384e-07,316.8702185153961
164,0.0014481741791314562,0.0010536048121139174,0.0015782774728450022,0.21666444838047028,8.599558442598998e-07,318.8211898803711
165,0.0007078132339302101,0.0005670380078299786,0.0005631009005355736,0.16170735657215118,8.141676086873574e-07,320.79096722602844
166,0.001099291341688513,0.0009517805492578191,0.0005900430999190576,0.19648879766464233,7.695237378953235e-07,322.74311208724976
167,0.0028037707270414103,0.0018129139934899285,0.003963427019925803,0.18408942222595215,7.260364370723061e-07,324.67237091064453
168,0.003726411519892281,0.001404021393682342,0.009289560307252032,0.4282243847846985,6.837175952121305e-07,326.5700969696045
169,0.0009393020427523879,0.0009006393211166142,0.00015465084607058088,0.24204325675964355,6.425787818636143e-07,328.48358392715454
170,0.0005647130437864689,0.0002356624131607532,0.0013162025948076916,0.16849108040332794,6.026312439675553e-07,330.4101519584656
171,0.0019100160743619199,0.0017298054190177936,0.0007208427346085955,0.163573756814003,5.63885902781941e-07,332.32440400123596
172,0.0034221498390252236,0.0004558017471936182,0.011865392746585712,0.5457823276519775,5.263533508961827e-07,334.2274968624115
173,0.0034670018540055025,0.003124838412986719,0.0013686537049579783,0.15362770855426788,4.900438493352061e-07,336.13607835769653
174,0.0027356655764378957,0.0010340236101455957,0.0068065679633946274,0.30913785099983215,4.549673247541886e-07,338.03989720344543
175,0.0006874218988741632,0.0005015219194319798,0.0007435999405061011,0.07847508043050766,4.211333667247136e-07,339.9902398586273
176,0.0027153082555742003,0.0013257065313609928,0.005558406663567439,0.15253226459026337,3.885512251130763e-07,341.9546251296997
177,0.002455779222145793,0.0003111480509687681,0.008578524796575948,0.23991338908672333,3.572298075514641e-07,343.9060151576996
178,0.0009913519152178196,0.0007841637857382011,0.0008287524087791098,0.15064570307731628,3.271776770026952e-07,345.82879090309143
179,0.0010861492937692674,0.0007169733717091731,0.0014767036844887116,0.08452307432889938,2.984030494191942e-07,347.7488389015198
180,0.0005811159130644228,0.0003909364550054306,0.0007607178647504043,0.070749431848526,2.7091379149682683e-07,349.6603293418884
181,0.0010923645286311512,0.0008068459515016002,0.001142074310962471,0.10144437104463577,2.447174185242324e-07,351.5579900741577
182,0.0011148327421324211,0.0007905584648142394,0.001297097180668061,0.1820087432861328,2.198210923282118e-07,353.4521691799164
183,0.0010561964072621777,0.0008869566477187618,0.0006769589365376305,0.15397363901138306,1.9623161931575985e-07,355.35903120040894
184,0.0012021084821753902,0.0007512434121963452,0.0018034602503576025,0.166281059384346,1.7395544861325718e-07,357.308007478714
185,0.0005005717284802813,0.00044824408541899174,0.00020931056928930047,0.07512737810611725,1.5299867030334815e-07,359.22339129447937
186,0.0029597543311865593,0.002702202898944961,0.001030206001814804,0.28016939759254456,1.333670137599713e-07,361.19069743156433
187,0.0017880703180708224,0.0011671840757117025,0.0024835449246438657,0.275153249502182,1.1506584608200366e-07,363.12980914115906
188,0.00045599382247019093,0.0003534904781190562,0.0004100133569409081,0.06527235358953476,9.810017062595322e-08,365.0320956707001
189,0.0011192017864232184,0.0011014349706783833,7.106724160621525e-05,0.2002292424440384,8.247462563808816e-08,366.9072391986847
190,0.0013645936087414157,0.000432129139880999,0.003729857860662378,0.11851967871189117,6.819348298638839e-08,368.77811312675476
191,0.0012049813230987638,0.0011727491228157305,0.00012892894983451697,0.11410487443208694,5.526064699265754e-08,370.6752288341522
192,0.0024751920045673614,0.0021913590512667724,0.0011353321156093443,0.34118324518203735,4.367965336512403e-08,372.52130246162415
193,0.001273001669687801,0.0009061205219040858,0.0014675246379738383,0.16231177747249603,3.345366823180929e-08,374.3985812664032
194,0.0012011803346467786,0.0008396202638323302,0.0014462403455581807,0.22434088587760925,2.4585487274942922e-08,376.2766366004944
195,0.0015376384435512591,0.00035464026859699516,0.004731992816687125,0.153793066740036,1.7077534966650767e-08,378.2120168209076
196,0.002353749438043451,0.002278120365645009,0.00030251608905018657,0.1564638614654541,1.0931863906127327e-08,380.14961862564087
197,0.004784285782989173,0.002237931349554856,0.010185417667230467,0.23250553011894226,6.15015425847576e-09,382.10975551605225
198,0.004745771847410651,0.0007714443227087031,0.01589731056446908,0.629692792892456,2.7337132953697555e-09,384.04530215263367
199,0.00029633493159053614,0.00022738531697541475,0.00027579845777836454,0.09960378706455231,6.834750376549793e-10,385.983610868454
200,0.0005471667564052041,0.0004225355928610952,0.000498524625754726,0.12884530425071716,0.0,387.90940380096436
