step,loss,candidate_or_policy_loss,GT_or_BC_loss,gradient_norm_before_clip,lr,seconds
26,0.003161424356221687,0.0028098145849071443,0.0014064390952626127,0.4370630383491516,9.826044551386743e-06,54.98249816894531
27,0.0016129509685924859,0.0013706119407288497,0.0009693560868981876,0.2560976445674896,9.803768380684242e-06,56.83046793937683
28,0.0004487130372581305,0.00038127721745695453,0.00026974329603035585,0.1654026359319687,9.780178907671788e-06,58.72467827796936
29,0.000955631800025003,0.0008051005461311433,0.0006021250437697745,0.32333141565322876,9.755282581475769e-06,60.613128423690796
30,0.002212549927207874,0.001773525598764536,0.0017560972328283242,0.5993549227714539,9.729086208503174e-06,62.498656034469604
31,0.0015522990142926574,0.0006204656137924758,0.0037273336347425357,0.33555516600608826,9.701596950580807e-06,64.4006552696228
32,0.0012296200529817725,0.0010962391352222767,0.0005335236878636351,0.2648124694824219,9.672822322997305e-06,66.27341222763062
33,0.001438695485376229,0.0013383105397224426,0.00040153962618205696,0.3670303225517273,9.642770192448537e-06,68.14121437072754
34,0.0014357014133565826,0.0007698261524637928,0.0026635011008693255,0.41000616550445557,9.611448774886925e-06,70.00819492340088
35,0.0030337717344082193,0.0007369848585767613,0.009187147326429113,0.226601243019104,9.578866633275289e-06,71.88612294197083
36,0.0040372629828198114,0.0005109418952997657,0.014105284244578797,0.25432923436164856,9.545032675245814e-06,73.79360127449036
37,0.0006384489997799392,0.0006110109416113119,0.00010975225859510829,0.23310431838035583,9.509956150664796e-06,75.73245000839233
38,0.002482415977283381,0.0021082493985886686,0.001496666258390178,0.4847952127456665,9.473646649103819e-06,77.59738874435425
39,0.0006818316760472953,0.0006523486554215197,0.0001179321234303643,0.3883267939090729,9.43611409721806e-06,79.46455883979797
40,0.0016559294163016602,0.0012744267460220726,0.0015260106301866472,0.4093339145183563,9.397368756032445e-06,81.35990786552429
41,0.002487037312675966,0.0024192054879677016,0.00027132718605571426,0.2527388036251068,9.357421218136387e-06,83.28967094421387
42,0.0004878485360677587,0.00039238135832420085,0.000381868718250189,0.26261427998542786,9.31628240478787e-06,85.25206232070923
43,0.0010160713163713808,0.0007535331078543095,0.0010501528772692836,0.1527111530303955,9.273963562927695e-06,87.15631008148193
44,0.001591332045791205,0.0014025859127286822,0.0007549845613539219,0.3186924159526825,9.230476262104678e-06,89.0241289138794
45,0.005848468681961094,0.002872769315217738,0.011902797788479802,0.4283844232559204,9.185832391312644e-06,90.93370032310486
46,0.0013459707843139768,0.001038575936036068,0.001229579289429239,0.12769846618175507,9.140044155740102e-06,92.82589507102966
47,0.0012165058869868517,0.0008453366681351326,0.0014846768835923285,0.36425504088401794,9.093124073433462e-06,94.72217750549316
48,0.0034906492510344833,0.0018547981562733185,0.006543404335388914,0.5844197273254395,9.045084971874738e-06,96.59431195259094
49,0.002357043504161993,0.0017468633559474256,0.0024407207024523814,0.28294387459754944,8.995939984474624e-06,98.48636293411255
50,0.00045526496433012653,0.0002702912788663525,0.0007398947468573169,0.1914798468351364,8.94570254698197e-06,100.46787858009338
51,0.0025623230430937838,0.001148403835031786,0.005655677153299621,0.2140689343214035,8.894386393810563e-06,102.36573648452759
52,0.00674206536859856,0.006305005928879837,0.0017482369494246086,0.4531887471675873,8.842005554284296e-06,104.24593234062195
53,0.0010490998538443819,0.0005885238551854854,0.0018423039277877251,0.3870519995689392,8.788574348801676e-06,106.11782598495483
54,0.003189651268257876,0.002711255288886605,0.0019135841548632015,0.5186541676521301,8.734107384920771e-06,108.0024733543396
55,0.002408161515631946,0.0021276032621244667,0.001122233097703429,0.32279062271118164,8.67861955336566e-06,109.89249038696289
56,0.0014964096153562423,0.0014540218544425443,0.00016955107275862247,0.21384656429290771,8.622126023955446e-06,111.79195308685303
57,0.0021518322537303902,0.0019386954454603256,0.0008525472094333963,0.18904954195022583,8.564642241456986e-06,113.67876291275024
58,0.0010559723350525019,0.000840584762954677,0.00086155031749513,0.12431304156780243,8.506183921362443e-06,115.55225348472595
59,0.008331256624842354,0.0011248331366005004,0.02882569431039883,0.3900715112686157,8.446767045592829e-06,117.41372466087341
60,0.0005481889402290108,0.00036064646610611817,0.0007501699546992313,0.24515248835086823,8.386407858128707e-06,119.29768586158752
61,0.0029199245145719033,0.0020068197591172066,0.0036524190661566536,0.4473666250705719,8.325122860569243e-06,121.16462683677673
62,0.0008112184277706547,0.000741276002372615,0.00027976972251053667,0.15420077741146088,8.262928807620843e-06,123.069096326828
63,0.0016378928685298888,0.0007430952700815396,0.0035791902882920112,0.20697343349456787,8.199842702516582e-06,124.98530888557434
64,0.001623635902433307,0.0015419450919580413,0.0003267631996095588,0.19572564959526062,8.135881792367686e-06,126.9033031463623
65,0.009306073961852235,0.00855247883919219,0.003014381419234269,0.592351496219635,8.071063563448341e-06,128.8245644569397
66,0.0011166911826876458,0.0008513298016623594,0.0010614455986797111,0.39327147603034973,8.005405736415127e-06,130.72099089622498
67,0.0012746825959766284,0.001152719858509954,0.0004878510135313263,0.3751237690448761,7.938926261462368e-06,132.63000297546387
68,0.002447976530675078,0.002055313254459179,0.0015706532358308323,0.4509345591068268,7.871643313414718e-06,134.55538821220398
69,0.0020929254224029137,0.001923461528349435,0.0006778556426070281,0.38455256819725037,7.803575286758365e-06,136.4994695186615
70,0.00047047778934938833,0.0004324173005443299,0.00015224197159113828,0.41936421394348145,7.734740790612137e-06,138.4127893447876
71,0.0015734287844679784,0.0014262869772210252,0.0005885673190277885,0.35277488827705383,7.66515864363997e-06,140.3207507133484
72,0.001765206365234917,0.001310451410972746,0.001819019881395434,0.4953714907169342,7.594847868906076e-06,142.2691674232483
73,0.000853781000841991,0.0004404670048643311,0.0016532559727693297,0.15938611328601837,7.523827688674219e-06,144.21736764907837
74,0.0021897830556554254,0.0019781326791417086,0.0008466014323857962,0.14348112046718597,7.45211751915254e-06,146.08282494544983
75,0.0007254042848217068,0.0006060869091015775,0.00047726948741910746,0.1589367836713791,7.379736965185369e-06,147.932058095932
76,0.0007282036385731772,0.0006342397973639891,0.0003758553993975511,0.3545609712600708,7.30670581489344e-06,149.81794667243958
77,0.004791928451595595,0.004038230958940403,0.0030147900088195456,0.5372231602668762,7.233044034264034e-06,151.726482629776
78,0.0018764211199595593,0.0014555130910594016,0.0016836320737638744,0.25768187642097473,7.158771761692464e-06,153.6582055091858
79,0.011229845655179815,0.0006656619007117115,0.04225673402197572,0.5134572982788086,7.083909302476453e-06,155.58867502212524
80,0.0010259447881253436,0.0009976459969038842,0.00011319520854158327,0.319805383682251,7.008477123264849e-06,157.50508618354797
81,0.0014420457409869414,0.0013408351132966345,0.00040484244618710363,0.482231080532074,6.932495846462262e-06,159.42996406555176
82,0.0018740397244982887,0.0010486708797543542,0.0033014752307281015,0.577200710773468,6.855986244591104e-06,161.35321068763733
83,0.0011983536969637498,0.0010205922826571623,0.0007110456153895939,0.5461226105690002,6.778969234612583e-06,163.3120436668396
84,0.002347835312320967,0.0018822065994754666,0.0018625148754836118,0.3676115870475769,6.701465872208215e-06,165.25319409370422
85,0.00440753303701058,0.0006526454726554221,0.01501955072490091,0.38863176107406616,6.6234973460234184e-06,167.19452714920044
86,0.0007401947732432745,0.0006536483397212578,0.00034618575637068716,0.09340564161539078,6.545084971874738e-06,169.14130687713623
87,0.0006711553578497842,0.0005948200978309615,0.0003053410646316479,0.07367946207523346,6.466250186922325e-06,171.08797788619995
88,0.0008487277991662268,0.0006616396667595836,0.0007483525614588871,0.26856207847595215,6.387014543809225e-06,173.01512503623962
89,0.004549576313365833,0.0017363336955895647,0.011252970496570924,0.5491001009941101,6.3073997047691e-06,174.94378685951233
90,0.0010328710359317483,0.0005805932314615347,0.0018091111996909603,0.11530192941427231,6.227427435703997e-06,176.88950371742249
91,0.0022992515168880345,0.001599734941009956,0.002798066286231915,0.33888494968414307,6.147119600233758e-06,178.82931542396545
92,0.0014907156582921743,0.0014230161086743465,0.000270798203018785,0.4885806739330292,6.066498153718736e-06,180.75639653205872
93,0.0012796805349353235,0.0012138625661464175,0.0002632717587403022,0.311329185962677,5.985585137257401e-06,182.6929008960724
94,0.0034188295303465566,0.002405125866062008,0.004054815113249788,0.41729190945625305,5.90440267166055e-06,184.6404206752777
95,0.0014922074296919163,0.0012762411424773745,0.0008638651133878739,0.1946982890367508,5.82297295140367e-06,186.56094670295715
96,0.0013921977360951132,0.0013581288985733408,0.00013627529551740736,0.18487389385700226,5.74131823855921e-06,188.50787711143494
97,0.001844734612859611,0.0008357421411346877,0.004035970014228951,0.11898861825466156,5.659460856710346e-06,190.4460482597351
98,0.0026838275234695175,0.0018375974159425823,0.0033849204307898617,0.3229610025882721,5.577423184847932e-06,192.37252497673035
99,0.0007134765728551429,0.000572168225517089,0.0005652334357364452,0.27979159355163574,5.495227651252314e-06,194.3028199672699
100,0.00040780757990432903,0.00039089388883439824,6.765480509329791e-05,0.0920727401971817,5.412896727361663e-06,196.23677921295166
101,0.0005040182313678088,0.0002507665476514376,0.0010130067203135695,0.10228969901800156,5.3304529216284974e-06,198.7943503856659
102,0.000884882484569971,0.0005125471670908155,0.0014893413260779198,0.061814360320568085,5.247918773366113e-06,200.7160062789917
103,0.005328886498318752,0.0011374798241376993,0.016765626290407454,0.40563422441482544,5.165316846586542e-06,202.63065910339355
104,0.001001928108962602,0.0009511770340395742,0.00020300433220654668,0.12078609317541122,5.082669723831792e-06,204.555828332901
105,0.002126996501829126,0.001647353224143444,0.0019185731694051356,0.2072441577911377,5e-06,206.47463011741638
106,0.0019083414572378388,0.0018290293064637808,0.0003172487836309301,0.2310425490140915,4.917330276168208e-06,208.36922788619995
107,0.0011230403597437544,0.0009454254286538344,0.00071045970889827,0.1861364096403122,4.83468315341346e-06,210.23508429527283
108,0.0009166765612462768,0.0008422776800216525,0.0002975954905650724,0.30095550417900085,4.75208122663389e-06,212.12444853782654
109,0.0011094369929196546,0.0004906619865323592,0.002475100045558065,0.2888621687889099,4.6695470783715025e-06,214.01030850410461
110,0.0038856709143146873,0.0010770280787255615,0.011234571325530851,0.27876895666122437,4.587103272638339e-06,215.9014492034912
111,0.001850925797043601,0.0015873318698140793,0.0010543755365688412,0.16021233797073364,4.504772348747687e-06,217.79004764556885
112,0.006886390157887945,0.0004425292536325287,0.02577544412406496,0.4708872437477112,4.422576815152071e-06,219.69164752960205
113,0.0022989128883637022,0.0008031687139009591,0.005982976635095838,0.17746564745903015,4.340539143289657e-06,221.54311347007751
114,0.0009635053102101665,0.0005460647153086029,0.0016697623814252438,0.2286038100719452,4.25868176144079e-06,223.41931319236755
115,0.0009395102879352635,0.0005427736559795449,0.0015869466224103235,0.1641213744878769,4.177027048596331e-06,225.31706500053406
116,0.0020436721069927444,0.0012130948498452199,0.0033223089867533417,0.2380909025669098,4.095597328339451e-06,227.22338581085205
117,0.0030839945648040157,0.0007325961596507113,0.009405593355722885,0.3504483699798584,4.0144148627426e-06,228.9362335205078
118,0.001426279624865856,0.0010280164642608725,0.0015930525776184368,0.2136709839105606,3.9335018462812664e-06,230.85563898086548
119,0.0009803141165320994,0.0008952636526373681,0.0003402018509177651,0.23288457095623016,3.852880399766244e-06,233.02158880233765
120,0.025466829643846722,0.0011083185600000434,0.09743404381492837,1.8908228874206543,3.7725725642960047e-06,234.9298369884491
121,0.001624131278731511,0.001569764852320077,0.0002174656519855489,0.3424144983291626,3.6926002952309015e-06,236.87390184402466
122,0.0010139676774088002,0.0004862807927565882,0.002110747530878143,0.275448203086853,3.6129854561907786e-06,238.83627796173096
123,0.006859515739051858,0.0011957173510381836,0.02265519392403803,0.8229368329048157,3.533749813077677e-06,240.78488111495972
124,0.00926840923511918,0.002140245421742293,0.028512654891528655,0.7284950017929077,3.4549150281252648e-06,242.7228660583496
125,0.0009426787328266073,0.0009114855793086463,0.00012477262862375937,0.1586470603942871,3.3765026539765832e-06,244.63995480537415
126,0.0026577704047667794,0.0013765174990112428,0.0051250115971015475,0.21008336544036865,3.298534127791785e-06,246.55600833892822
127,0.015011976385721937,0.0005831771904922789,0.05771519496943256,0.7717064023017883,3.2210307653874183e-06,248.4661841392517
128,0.0017399972894054372,0.0014266917069107876,0.0012532224691312877,0.252217173576355,3.1440137554088966e-06,250.32964420318604
129,0.003250702975492459,0.0030076322309469106,0.0009722831382532604,0.2583424746990204,3.0675041535377393e-06,252.19072723388672
130,0.0028387871716404334,0.0007018689984761295,0.008547672497570602,0.2845917046070099,2.991522876735154e-06,254.11868119239807
131,0.005083502574052545,0.0008590477154939435,0.016897819862151664,0.5125058889389038,2.9160906975235493e-06,256.0581007003784
132,0.0019623541229520924,0.0018683020571188536,0.0003762081814784324,0.4413255453109741,2.8412282383075362e-06,257.98664259910583
133,0.003925721202904242,0.003114063943939982,0.003246628891247383,0.4537902772426605,2.766955965735968e-06,259.91828536987305
134,0.0010619589984344202,0.0006390754269887111,0.0016915342562242586,0.45322778820991516,2.693294185106562e-06,261.8513517379761
135,0.0023875065653555794,0.0023105140317056794,0.00030797006911598146,0.4487619698047638,2.6202630348146323e-06,263.7849199771881
136,0.0014598411671613576,0.000794496347225504,0.002661379402525199,0.6115942001342773,2.5478824808474596e-06,265.71511721611023
137,0.0013894313997298013,0.0004439180083863903,0.003782053599024948,0.23888848721981049,2.4761723113257813e-06,267.65719389915466
138,0.0019228393175581004,0.0018821249177563004,0.00016285758238154813,0.41241878271102905,2.405152131093924e-06,269.5759837627411
139,0.0009704079202492721,0.0006781137826692429,0.0011691765539580956,0.16003134846687317,2.3348413563600324e-06,271.5250837802887
140,0.0013621954149130033,0.0010992246343448642,0.0010518831350054825,0.286016047000885,2.265259209387867e-06,273.45880651474
141,0.005935951975516218,0.0053957492136760266,0.0021608116962852364,0.688390851020813,2.1964247132416357e-06,275.38996624946594
142,0.0004276510881027207,0.0004070999075338477,8.220470999731333e-05,0.2022872269153595,2.1283566865852824e-06,277.3183968067169
143,0.0021492491650860757,0.0020716389153676573,0.00031044090655996115,0.2772504389286041,2.061073738537635e-06,279.2611141204834
144,0.0011741896068997448,0.001136031679379812,0.000152631629816824,0.273276150226593,1.9945942635848745e-06,281.18727827072144
145,0.0012855514360126108,0.0011936809978578822,0.0003674817098726635,0.16385583579540253,1.928936436551661e-06,283.1077883243561
146,0.0012196874577057315,0.0009934360959960031,0.0009050055691659509,0.2633873522281647,1.864118207632315e-06,285.0471360683441
147,0.0016667665258864872,0.0013204712813603692,0.0013851808848812652,0.365604430437088,1.8001572974834169e-06,286.9863667488098
148,0.0046523981536665815,0.002213534881320811,0.00975545318397053,0.4796946346759796,1.7370711923791567e-06,288.9168553352356
149,0.004074284423950303,0.0006019764505253988,0.013889231927578294,0.4570421576499939,1.6748771394307601e-06,290.8509211540222
150,0.002759448943834286,0.0018048338242806494,0.0038184602108231047,0.3507300913333893,1.6135921418712959e-06,292.7833194732666
151,0.0004569583779812092,0.00039637601003050804,0.00024232944679170032,0.18510279059410095,1.5532329544071712e-06,294.7110106945038
152,0.001106542837987945,0.000899749906238867,0.0008271716317267419,0.17234493792057037,1.4938160786375571e-06,296.6421489715576
153,0.0009967351625164156,0.0008252543016169511,0.0006859235006686504,0.22710385918617249,1.4353577585430152e-06,298.5738368034363
154,0.0007149880452743673,0.0006368042427311593,0.0003127351526472921,0.130182147026062,1.3778739760445552e-06,300.48984146118164
155,0.0007084185017447453,0.00046529957489838125,0.0009724756916966726,0.15329308807849884,1.321380446634342e-06,302.439327955246
156,0.0030914337912690826,0.0013745396831836842,0.006867576389367969,0.45260754227638245,1.2658926150792321e-06,304.3651466369629
157,0.0003766972890844045,0.00031460393211091287,0.0002483733956069045,0.047933898866176605,1.2114256511983263e-06,306.28845596313477
158,0.0006910258925927337,0.0006702171485812869,8.323498354911862e-05,0.15906448662281036,1.1579944457157043e-06,308.22489166259766
159,0.0018038125490420498,0.0004833970631352713,0.005281661845287999,0.29179850220680237,1.1056136061894386e-06,310.15762424468994
160,0.006381328046700219,0.006015983180532203,0.0014613798687150847,0.5189549922943115,1.0542974530180327e-06,311.9795422554016
161,0.002472622574714478,0.0014852939384581987,0.003949314739315923,0.1589171141386032,1.0040600155253766e-06,313.8415672779083
162,0.0018363381659582956,0.001653009017900331,0.0007333166067837738,0.35802847146987915,9.549150281252633e-07,315.70572996139526
163,0.0017930082731254515,0.0017807622816690127,4.898388579022139e-05,0.13281013071537018,9.068759265665384e-07,317.5782573223114
164,0.0017540334956720471,0.0013003510648559313,0.0018147297628274828,0.28092190623283386,8.599558442598998e-07,319.45233941078186
165,0.0007238521857289015,0.0005899619154661195,0.0005355610767310282,0.16181036829948425,8.141676086873574e-07,321.34910774230957
166,0.0012305678455959423,0.0010861070131795714,0.0005778433217074053,0.21456632018089294,7.695237378953235e-07,323.27939772605896
167,0.0029755563409707975,0.0018695719772949815,0.004423937472438411,0.24690991640090942,7.260364370723061e-07,325.21245670318604
168,0.004086007105797762,0.001460041956306668,0.01050386069528031,0.4235410690307617,6.837175952121305e-07,327.1112051010132
169,0.0010623509142533294,0.0010233993161818944,0.0001558064242317414,0.26319676637649536,6.425787818636143e-07,329.01975107192993
170,0.0004968585390088265,0.00024166012781279278,0.001020793629209038,0.12989360094070435,6.026312439675553e-07,330.89818954467773
171,0.001804255720344372,0.001677585627476219,0.0005066804237685574,0.16598643362522125,5.63885902781941e-07,332.7599313259125
172,0.0030187687852958334,0.0005188345949136419,0.00999973685338773,0.485715389251709,5.263533508961827e-07,334.6198709011078
173,0.0028514553832792444,0.0024961849212559173,0.0014210819692834775,0.1337076872587204,4.900438493352061e-07,336.50886130332947
174,0.007308904348064971,0.005225544961376727,0.008333437104511177,0.6241783499717712,4.549673247541886e-07,338.41780400276184
175,0.0007805324530636426,0.000607618349022232,0.0006916564771017875,0.08301873505115509,4.211333667247136e-07,340.34881925582886
176,0.0022621951375185745,0.001260592656535664,0.004006409967587388,0.10617733746767044,3.885512251130763e-07,342.28116750717163
177,0.004607122215020354,0.002474813084518246,0.008529236442200272,0.3193986117839813,3.572298075514641e-07,344.19415521621704
178,0.0009474503267483669,0.0007437495123667759,0.000814803227513039,0.15894003212451935,3.271776770026952e-07,346.0813572406769
179,0.0011221512886550045,0.0008493816376358154,0.0010910784834550213,0.09500791132450104,2.984030494191942e-07,347.949524641037
180,0.0008399014805036131,0.0006616122464038199,0.0007131568970635271,0.07500740885734558,2.7091379149682683e-07,349.8102684020996
181,0.001213838905641751,0.0008730075674066029,0.0013633254021669927,0.13944828510284424,2.447174185242324e-07,351.671630859375
182,0.00109059724763938,0.0008121468472381821,0.0011138015589722272,0.15313751995563507,2.198210923282118e-07,353.55418825149536
183,0.0013491025938492385,0.0012479654078560998,0.00040454891859553754,0.14623107016086578,1.9623161931575985e-07,355.4339609146118
184,0.001511433687483077,0.0009709757978271227,0.0021618314585793996,0.20217661559581757,1.7395544861325718e-07,357.32464575767517
185,0.0004957290657330304,0.0004455885264178505,0.000200562173858998,0.07578049600124359,1.5299867030334815e-07,359.24592089653015
186,0.0027946616855842876,0.002526201817090623,0.0010738392803659735,0.20239250361919403,1.333670137599713e-07,361.13180661201477
187,0.002338523326216091,0.0016301682517223526,0.0028334202679616283,0.3217693269252777,1.1506584608200366e-07,363.0197796821594
188,0.0004421139437909005,0.00032418968658021186,0.00047169702907012834,0.061691027134656906,9.810017062595322e-08,364.9105715751648
189,0.0010898787941187038,0.0010748334789241198,6.018121575834812e-05,0.1660219430923462,8.247462563808816e-08,366.811799287796
190,0.0013373810998018598,0.0004971422804374015,0.0033609552983762114,0.17008738219738007,6.819348298638839e-08,368.7197678089142
191,0.0030972642034612363,0.003067964680667501,0.00011719826397893485,0.11568742245435715,5.526064699265754e-08,370.6234338283539
192,0.002516773186471255,0.002273102491926693,0.0009746827894332455,0.3559156358242035,4.367965336512403e-08,372.5386633872986
193,0.001132177957060776,0.0007190040837485867,0.0016526954973414831,0.15909992158412933,3.345366823180929e-08,374.4300253391266
194,0.001231740701769013,0.0008628458999737632,0.0014755792417417979,0.2914944291114807,2.4585487274942922e-08,376.3182020187378
195,0.0016287559210468316,0.0004897303310826828,0.004556102373499016,0.15637212991714478,1.7077534966650767e-08,378.22201228141785
196,0.002390505278526689,0.0023283309119506157,0.000248697598635772,0.17538607120513916,1.0931863906127327e-08,380.15554332733154
197,0.004967158739873412,0.0025147023604858987,0.009809825676256878,0.22769227623939514,6.15015425847576e-09,382.12618494033813
198,0.004887155976575741,0.0015933630911604268,0.013175171471630165,0.5129750967025757,2.7337132953697555e-09,384.09821939468384
199,0.00027146461434313096,0.00019943472580052912,0.00028811956826757523,0.11079640686511993,6.834750376549793e-10,386.06451439857483
200,0.0007022505615168484,0.0005879596128579578,0.00045716381976035336,0.09755835682153702,0.0,388.0099952220917
