step,loss,candidate_or_policy_loss,GT_or_BC_loss,gradient_norm_before_clip,lr,seconds
139,0.004170595166215207,0.0030661463279102463,0.004417795506014954,0.26953887939453125,2.3348413563600324e-06,272.7552149295807
140,0.007070866886351723,0.005848727123520803,0.004888559093160438,0.4644661545753479,2.265259209387867e-06,274.65155386924744
141,0.005703449860448018,0.005346736932551721,0.0014268515678850235,0.49032315611839294,2.1964247132416357e-06,276.5867373943329
142,0.0019154020519636106,0.0019033175849472173,4.833774164580973e-05,0.35239651799201965,2.1283566865852824e-06,278.53699493408203
143,0.01198466890855343,0.01189800726933754,0.00034664536087802844,0.13915249705314636,2.061073738537635e-06,280.48795461654663
144,0.007139229899621569,0.007066394915455021,0.0002913392925165681,0.39119473099708557,1.9945942635848745e-06,282.41541719436646
145,0.0030130777286103694,0.0028351053115329705,0.0007118898798808004,0.3066636323928833,1.928936436551661e-06,284.33908247947693
146,0.004435858325450681,0.00402760931137891,0.0016329957447851484,0.3200407028198242,1.864118207632315e-06,286.26356649398804
147,0.003931183004169725,0.0020687034466391196,0.007449918411566614,0.20653817057609558,1.8001572974834169e-06,288.19401693344116
148,0.006306091032456607,0.0042046038652188145,0.008405948600739066,0.24922668933868408,1.7370711923791567e-06,290.13923811912537
149,0.005398022158260574,0.0018602568197820801,0.01415106143349476,0.3250492215156555,1.6748771394307601e-06,292.081716299057
150,0.005243210049229674,0.00417151405599725,0.00428678422485973,0.32284560799598694,1.6135921418712959e-06,294.0029480457306
151,0.00989241962088272,0.009834450975176878,0.00023187403166957665,0.19458205997943878,1.5532329544071712e-06,295.9113121032715
152,0.0066580311649886426,0.0060315268237900455,0.00250601754737545,0.22547051310539246,1.4938160786375571e-06,297.8352873325348
153,0.011412486139306566,0.010422929669402947,0.003958224993766635,0.6272711157798767,1.4353577585430152e-06,299.7802240848541
154,0.005356610130547779,0.005093388979730662,0.0010528843793053966,0.33018797636032104,1.3778739760445552e-06,301.7252359390259
155,0.0036231501944712363,0.0031131499854382128,0.002040001110515277,0.4606442153453827,1.321380446634342e-06,303.67507791519165
156,0.006369509363139514,0.004141620476730168,0.008911555405120453,0.4277183711528778,1.2658926150792321e-06,305.62192153930664
157,0.003426521820074413,0.003335627705382649,0.0003635764669525088,0.18909652531147003,1.2114256511983263e-06,307.54176139831543
158,0.005309468506311532,0.0052702086613862775,0.00015703919007137301,0.7117438912391663,1.1579944457157043e-06,309.50952982902527
159,0.010055679158540443,0.007833339550415985,0.008889357815860421,0.24393822252750397,1.1056136061894386e-06,311.4582049846649
160,0.010030729608843103,0.00931981259782333,0.002843667562046903,0.7611154913902283,1.0542974530180327e-06,313.39870262145996
161,0.014523654375807382,0.013857892503438052,0.002663048111799071,0.43343856930732727,1.0040600155253766e-06,315.33963346481323
162,0.007046989776426926,0.006797553796786815,0.0009977440635111634,0.1214277371764183,9.549150281252633e-07,317.2541401386261
163,0.006465147787821479,0.006424677492759656,0.00016188103234071605,0.32224076986312866,9.068759265665384e-07,319.165146112442
164,0.0057876869541360065,0.005139121552929282,0.002594261420199473,0.4091304540634155,8.599558442598998e-07,321.070273399353
165,0.0042564588657114655,0.0038403819053201005,0.001664308216277277,0.18128982186317444,8.141676086873574e-07,322.9799122810364
166,0.005856381383637199,0.0055473900138167664,0.0012359653649127722,0.211099773645401,7.695237378953235e-07,324.9116938114166
167,0.006552108927280642,0.0057448538282187656,0.0032290200610987085,0.33023953437805176,7.260364370723061e-07,326.82587575912476
168,0.009313694303273223,0.006430963818274904,0.011530922172369173,0.4697283208370209,6.837175952121305e-07,328.7634711265564
169,0.004809243184354273,0.004762724056490697,0.00018607674815029895,0.3406020402908325,6.425787818636143e-07,330.6876139640808
170,0.0048450357317051385,0.00416273072551121,0.00272922046315216,0.219271719455719,6.026312439675553e-07,332.5796444416046
171,0.019364080326340627,0.018964197824971052,0.0015995289431884885,0.4803744852542877,5.63885902781941e-07,334.4804608821869
172,0.011007872977643274,0.005572812773607438,0.021740240585131687,0.6093489527702332,5.263533508961827e-07,336.3958661556244
173,0.04383262847477454,0.04334985172317829,0.0019311036066937959,1.6008938550949097,4.900438493352061e-07,338.33910274505615
174,0.0115274105410208,0.00968857315274363,0.007355350194075072,0.3444584012031555,4.549673247541886e-07,340.2627182006836
175,0.00371539375919383,0.0031567875266773626,0.0022344252361108374,0.19034236669540405,4.211333667247136e-07,342.2095596790314
176,0.0050668432741076685,0.0038008569172234274,0.0050639456103453995,0.26442188024520874,3.885512251130763e-07,344.1569993495941
177,0.005881491772015579,0.0016976094520941842,0.01673552951763213,0.6888740062713623,3.572298075514641e-07,346.0905044078827
178,0.0028619476870517246,0.002688161068363115,0.0006951466241389426,0.27571767568588257,3.271776770026952e-07,348.0293107032776
179,0.0048571187107882,0.003431249482673593,0.005703476518874595,0.2095973938703537,2.984030494191942e-07,349.9693160057068
180,0.0035096670399070717,0.0032942036777967587,0.0008618536483027128,0.2752190828323364,2.7091379149682683e-07,351.89686489105225
181,0.0045815586745447945,0.004365775748738088,0.0008631321679786197,0.09670081734657288,2.447174185242324e-07,353.83224391937256
182,0.009686180161224911,0.008613163018708292,0.004292069280836586,0.28865760564804077,2.198210923282118e-07,355.74013900756836
183,0.004232256069371942,0.003932094063202385,0.001200648291160178,0.27891963720321655,1.9623161931575985e-07,357.6956629753113
184,0.004858963544393191,0.004518552086665295,0.0013616458991236868,0.30240756273269653,1.7395544861325718e-07,359.6331024169922
185,0.0015763992414576933,0.0014945890070521273,0.00032724079574109055,0.14093057811260223,1.5299867030334815e-07,361.58280515670776
186,0.01197895230143331,0.011586007807636634,0.0015717765907083958,0.3233368992805481,1.333670137599713e-07,363.5303750038147
187,0.006132306404651899,0.005909949992201291,0.0008894255620361946,0.5250260829925537,1.1506584608200366e-07,365.44396924972534
188,0.0033569027536941576,0.0031453393885385594,0.0008462532357498276,0.2725815773010254,9.810017062595322e-08,367.34182929992676
189,0.006423272279789671,0.006393452888005413,0.00011927778598419536,0.265619695186615,8.247462563808816e-08,369.2494013309479
190,0.00974027426855173,0.008217202834202908,0.006092286059356411,0.40464186668395996,6.819348298638839e-08,371.15079617500305
191,0.004705422488768818,0.004647501977160573,0.00023168197253653489,0.22097466886043549,5.526064699265754e-08,373.04590916633606
192,0.004235694214003161,0.003582769728382118,0.00261169782061188,0.41493216156959534,4.367965336512403e-08,374.94888043403625
193,0.006942039690329693,0.006386203545844182,0.0022233449162740726,0.21609193086624146,3.345366823180929e-08,376.87680745124817
194,0.0152005700947484,0.01483718184317695,0.0014535541158693377,1.004587173461914,2.4585487274942922e-08,378.7887315750122
195,0.004295592094422318,0.0027067318405897822,0.0063554408834534115,0.25241193175315857,1.7077534966650767e-08,380.6936492919922
196,0.009504471956461202,0.009377032227348536,0.0005097583725728327,0.21814735233783722,1.0931863906127327e-08,382.6147139072418
197,0.0076232732862990815,0.0049872714043885935,0.010544007108364895,0.3120023310184479,6.15015425847576e-09,384.56139492988586
198,0.015402929690026212,0.003876367552948068,0.04610624879751413,0.948725163936615,2.7337132953697555e-09,386.51255345344543
199,0.001302867167396471,0.0011612066555244382,0.0005666420898933211,0.1685541868209839,6.834750376549793e-10,388.44727396965027
200,0.005454814963741228,0.005271808920952026,0.0007320241593333776,0.2899106740951538,0.0,390.18140745162964
