method,seed,token,step,PDMS_gain,feasible_change,EP_change,center_shift_change
gt_distance,1701,6be7246860e057c8,10,0.0,0.0,0.0,0.24022932350635529
gt_distance,1701,6be7246860e057c8,50,0.0,0.0,0.0,0.3201424926519394
gt_distance,1701,6be7246860e057c8,100,0.0,0.0,0.0,0.8388548940420151
gt_distance,1701,6c0b6e4fdf005a81,0,0.0,0.0,0.0,0.0
gt_distance,1701,6c0b6e4fdf005a81,10,0.021563694189183025,0.0,0.000517528660540445,0.15338212251663208
gt_distance,1701,6c0b6e4fdf005a81,50,-99.97843630581082,-1.0,-0.9994824713394596,0.7210541367530823
gt_distance,1701,6c0b6e4fdf005a81,100,-67.16593630581082,-0.671875,-0.6713574713394596,0.4340214133262634
gt_distance,1701,6c0dbda0d8e45ae9,0,0.0,0.0,0.0,0.0
gt_distance,1701,6c0dbda0d8e45ae9,10,0.0,0.0,0.0,0.2772408425807953
gt_distance,1701,6c0dbda0d8e45ae9,50,0.0,0.0,0.0,0.3991773724555969
gt_distance,1701,6c0dbda0d8e45ae9,100,0.0,0.0,0.0,0.14396804571151733
gt_distance,1701,6ca255559e0350a5,0,0.0,0.0,0.0,0.0
gt_distance,1701,6ca255559e0350a5,10,-2.7472903586032515,-0.03125,-0.022184968606477895,0.10725745558738708
gt_distance,1701,6ca255559e0350a5,50,-1.0485044526892722,0.0,-0.025164106864542735,-0.025166571140289307
gt_distance,1701,6ca255559e0350a5,100,-25.28268705313684,-0.265625,-0.23490948927528388,0.30209457874298096
gt_distance,1701,6ca6a1a4f3dc5d85,0,0.0,0.0,0.0,0.0
gt_distance,1701,6ca6a1a4f3dc5d85,10,-6.157699043366009,0.0,-0.14778477704078402,0.4354423061013222
gt_distance,1701,6ca6a1a4f3dc5d85,50,-6.790043702277416,0.0,-0.16296104885465784,0.8185286298394203
gt_distance,1701,6ca6a1a4f3dc5d85,100,-1.5265919830002304,0.0,-0.03663820759200542,0.012288108468055725
gt_distance,1701,6cc16446dbe45353,0,0.0,0.0,0.0,0.0
gt_distance,1701,6cc16446dbe45353,10,2.3418527769710664,0.0,0.06245446664730536,0.4399572014808655
gt_distance,1701,6cc16446dbe45353,50,2.2746676554983054,0.0,0.06084202373195924,0.3230878710746765
gt_distance,1701,6cc16446dbe45353,100,1.6345566090154335,0.0,0.039229358616370336,0.14314359426498413
gt_distance,1701,6ee8095e2d8b599c,0,0.0,0.0,0.0,0.0
gt_distance,1701,6ee8095e2d8b599c,10,-1.0421612389413326,0.0,-0.025011869734591796,0.4491918310523033
gt_distance,1701,6ee8095e2d8b599c,50,-7.606892995084877,0.0,-0.182565431882037,1.2788858637213707
gt_distance,1701,6ee8095e2d8b599c,100,-10.482649737878603,0.0,-0.25158359370908645,2.4876266941428185
gt_distance,1701,6f2a7bf7cf275dd3,0,0.0,0.0,0.0,0.0
gt_distance,1701,6f2a7bf7cf275dd3,10,17.578125,0.421875,0.0,0.06272560358047485
gt_distance,1701,6f2a7bf7cf275dd3,50,29.296875,0.703125,0.0,0.23708945512771606
gt_distance,1701,6f2a7bf7cf275dd3,100,26.692708333333343,0.640625,0.0,-0.04587416350841522
gt_distance,1701,6f31d072740b5885,0,0.0,0.0,0.0,0.0
gt_distance,1701,6f31d072740b5885,10,-11.288798747962218,-0.28125,0.010318830048907102,0.10672871768474579
gt_distance,1701,6f31d072740b5885,50,0.11618361219474593,0.078125,-0.07533659330732623,0.23937208950519562
gt_distance,1701,6f31d072740b5885,100,-1.9202241375120366,0.078125,-0.12421037930028866,0.31984661519527435
gt_distance,1701,6f471ee76c595c92,0,0.0,0.0,0.0,0.0
gt_distance,1701,6f471ee76c595c92,10,0.0,0.0,0.0,0.2090676724910736
gt_distance,1701,6f471ee76c595c92,50,-0.006430239477822397,0.0,-0.000154325747467432,0.3957485556602478
gt_distance,1701,6f471ee76c595c92,100,-0.1525862369458082,0.0,-0.003662069686699465,0.3050073981285095
gt_distance,1701,70d9d2c73e4155d4,0,0.0,0.0,0.0,0.0
gt_distance,1701,70d9d2c73e4155d4,10,0.13700722234656837,0.0,0.0032881733363178123,0.21109327673912048
gt_distance,1701,70d9d2c73e4155d4,50,0.051251277811488194,0.0,0.0012300306674755124,0.7194263339042664
gt_distance,1701,70d9d2c73e4155d4,100,-2.8804350223005315,0.0,-0.06913044053521278,1.0800026059150696
gt_distance,1701,70fb14aa330a5e1a,0,0.0,0.0,0.0,0.0
gt_distance,1701,70fb14aa330a5e1a,10,0.0,0.0,0.0,0.07806016504764557
gt_distance,1701,70fb14aa330a5e1a,50,-2.49071735902335,0.0,-0.05977721661656055,0.7883392125368118
gt_distance,1701,70fb14aa330a5e1a,100,0.0,0.0,0.0,-0.00279177725315094
gt_distance,1701,71452581394b54da,0,0.0,0.0,0.0,0.0
gt_distance,1701,71452581394b54da,10,-3.820231404846041,-0.0625,-0.022935553716304846,0.19622104242444038
gt_distance,1701,71452581394b54da,50,-1.279547712706261,0.03125,-0.06195914510495004,0.4216163344681263
gt_distance,1701,71452581394b54da,100,-4.773346975593171,0.03125,-0.14581032741423605,0.9352601952850819
gt_distance,1701,727278e9914354b1,0,0.0,0.0,0.0,0.0
gt_distance,1701,727278e9914354b1,10,0.0,0.0,0.0,0.21418863534927368
gt_distance,1701,727278e9914354b1,50,-1.4857426440460841,0.0,-0.03565782345710611,0.6664199829101562
gt_distance,1701,727278e9914354b1,100,-8.939935269184332,-0.109375,-0.05565203926121831,0.9259285926818848
gt_distance,1701,738c5da7a06d554c,0,0.0,0.0,0.0,0.0
gt_distance,1701,738c5da7a06d554c,10,-1.4376648187664216,0.0,-0.0345039556503941,0.5879041105508804
gt_distance,1701,738c5da7a06d554c,50,-2.9649744882214435,-0.078125,0.0069656122826853295,0.5435323268175125
gt_distance,1701,738c5da7a06d554c,100,-28.254932280925395,-0.6875,0.009381625257790516,1.3750218898057938
gt_distance,1701,74356ec7c3d15e10,0,0.0,0.0,0.0,0.0
gt_distance,1701,74356ec7c3d15e10,10,-35.740581366366904,-0.375,-0.33277395279280575,-0.04102426767349243
gt_distance,1701,74356ec7c3d15e10,50,-4.590271126195489,-0.03125,-0.06641650702869184,-0.05821070075035095
gt_distance,1701,74356ec7c3d15e10,100,-2.4529981346815077,0.0,-0.05887195523235644,0.6521210968494415
gt_distance,1701,75341958391d5aba,0,0.0,0.0,0.0,0.0
gt_distance,1701,75341958391d5aba,10,0.0,0.0,0.0,0.3957853317260742
gt_distance,1701,75341958391d5aba,50,0.0,0.0,0.0,0.7411688566207886
gt_distance,1701,75341958391d5aba,100,0.0,0.0,0.0,0.18904805183410645
gt_distance,1701,7592a60634a65972,0,0.0,0.0,0.0,0.0
gt_distance,1701,7592a60634a65972,10,-0.16817151392567098,0.0,-0.004036116334215967,0.41425058245658875
gt_distance,1701,7592a60634a65972,50,1.2244351781152147,0.0,0.029386444274765333,0.637693852186203
gt_distance,1701,7592a60634a65972,100,0.8583164453274748,-0.03125,0.020599594687859435,1.1254441440105438
gt_distance,1701,75b56424b7eb5ac6,0,0.0,0.0,0.0,0.0
gt_distance,1701,75b56424b7eb5ac6,10,0.0,0.0,0.0,0.18351515382528305
gt_distance,1701,75b56424b7eb5ac6,50,0.0,0.0,0.0,0.3999279662966728
gt_distance,1701,75b56424b7eb5ac6,100,-18.75,-0.1875,-0.1875,0.07224231213331223
gt_distance,1701,7640be138ae05408,0,0.0,0.0,0.0,0.0
gt_distance,1701,7640be138ae05408,10,0.0,0.0,0.0,0.26344452798366547
gt_distance,1701,7640be138ae05408,50,-1.5625,-0.015625,-0.015625,0.5516581982374191
gt_distance,1701,7640be138ae05408,100,-68.75,-0.6875,-0.6875,1.0093314498662949
gt_distance,1701,772bea477f415d7e,0,0.0,0.0,0.0,0.0
gt_distance,1701,772bea477f415d7e,10,-8.463541666666671,-0.203125,0.0,0.192747563123703
gt_distance,1701,772bea477f415d7e,50,0.0,0.0,0.0,0.3217097222805023
gt_distance,1701,772bea477f415d7e,100,0.0,0.0,0.0,0.5738439857959747
gt_distance,1701,775b0dd554395fa3,0,0.0,0.0,0.0,0.0
gt_distance,1701,775b0dd554395fa3,10,0.0,0.0,0.0,0.4857882261276245
gt_distance,1701,775b0dd554395fa3,50,0.0,0.0,0.0,0.5412737131118774
gt_distance,1701,775b0dd554395fa3,100,0.0,0.0,0.0,0.3030432462692261
gt_distance,1701,79d01df5793f5d1a,0,0.0,0.0,0.0,0.0
gt_distance,1701,79d01df5793f5d1a,10,-0.726312665161629,0.046875,-0.01743150396387949,0.44940386712551117
gt_distance,1701,79d01df5793f5d1a,50,2.111860597936584,-0.875,0.05068465435047809,0.6261095255613327
gt_distance,1701,79d01df5793f5d1a,100,0.5993766613096909,-0.875,0.014385039871432692,0.9693961590528488
gt_distance,1701,79ebfc1d85bf5a51,0,0.0,0.0,0.0,0.0
gt_distance,1701,79ebfc1d85bf5a51,10,-1.2837466750553261,0.0,-0.03080992020132789,0.3032427802681923
gt_distance,1701,79ebfc1d85bf5a51,50,-3.735744820027449,0.0,-0.08965787568065897,0.5515789464116096
gt_distance,1701,79ebfc1d85bf5a51,100,-3.7756014206210153,0.0,-0.090614434094904,0.5772293880581856
gt_distance,1701,7ae1fa9094f355c5,0,0.0,0.0,0.0,0.0
gt_distance,1701,7ae1fa9094f355c5,10,0.0,0.0,0.0,0.49930474162101746
gt_distance,1701,7ae1fa9094f355c5,50,0.0,0.0,0.0,0.47799190878868103
gt_distance,1701,7ae1fa9094f355c5,100,-32.16145833333333,-0.53125,-0.171875,0.853396862745285
gt_distance,1701,7b20cfb388a15b3d,0,0.0,0.0,0.0,0.0
gt_distance,1701,7b20cfb388a15b3d,10,0.6064968286146524,0.0,0.014555923886751532,0.21368612349033356
gt_distance,1701,7b20cfb388a15b3d,50,-0.732823213911658,0.0,-0.017587757133879833,0.21183829009532928
gt_distance,1701,7b20cfb388a15b3d,100,-1.839287335141023,0.0,-0.044142896043384394,0.9942900389432907
gt_distance,1701,7b79090489c95c0b,0,0.0,0.0,0.0,0.0
gt_distance,1701,7b79090489c95c0b,10,0.4203726806851904,0.0,0.01008894433644425,0.20478320121765137
gt_distance,1701,7b79090489c95c0b,50,0.8047853522350579,0.0,0.019314848453641287,1.2943010926246643
gt_distance,1701,7b79090489c95c0b,100,-3.668491415893115,0.0,-0.08804379398143514,0.2534281611442566
gt_distance,1701,7cfa2141cf77549d,0,0.0,0.0,0.0,0.0
gt_distance,1701,7cfa2141cf77549d,10,-7.421875,-0.046875,-0.09375,0.16886931657791138
gt_distance,1701,7cfa2141cf77549d,50,0.6510416666666643,0.015625,0.0,0.37249523401260376
gt_distance,1701,7cfa2141cf77549d,100,36.197916666666664,0.890625,-0.015625,0.6715713143348694
gt_distance,1701,7da1df98fb8e5af0,0,0.0,0.0,0.0,0.0
gt_distance,1701,7da1df98fb8e5af0,10,0.0,0.0,0.0,0.6101559996604919
gt_distance,1701,7da1df98fb8e5af0,50,-0.07864640056176597,0.0,-0.0018875136134823833,0.6492767333984375
gt_distance,1701,7da1df98fb8e5af0,100,0.0,0.0,0.0,0.532263457775116
gt_distance,1701,7e6335968cbb5318,0,0.0,0.0,0.0,0.0
gt_distance,1701,7e6335968cbb5318,10,1.6216043340760393,0.0,0.03891850401782515,0.3792450577020645
gt_distance,1701,7e6335968cbb5318,50,-0.5259497114314797,0.0,-0.01262279307435521,0.4436146765947342
gt_distance,1701,7e6335968cbb5318,100,-0.8138850326390781,0.0,-0.019533240783337957,0.3449756056070328
gt_distance,1701,7eb9b36921b25d5b,0,0.0,0.0,0.0,0.0
gt_distance,1701,7eb9b36921b25d5b,10,-2.1541011463823025,-0.015625,-0.03607342751317533,0.106160968542099
gt_distance,1701,7eb9b36921b25d5b,50,-0.4372104882640997,-0.046875,0.03638194828166175,0.9687349647283554
gt_distance,1701,7eb9b36921b25d5b,100,-8.480806058659581,0.0,-0.20353934540782959,0.5049507468938828
gt_distance,1701,7ecb22e3bba55b12,0,0.0,0.0,0.0,0.0
gt_distance,1701,7ecb22e3bba55b12,10,0.18727131980934075,0.0,0.004494511675424362,0.189797043800354
gt_distance,1701,7ecb22e3bba55b12,50,-0.03529988590285882,0.0,-0.0008471972616683754,0.21480092406272888
gt_distance,1701,7ecb22e3bba55b12,100,-0.5106059617500307,0.0,-0.01225454308200058,0.4222622513771057
gt_distance,1701,7f35bb1a29c1549f,0,0.0,0.0,0.0,0.0
gt_distance,1701,7f35bb1a29c1549f,10,-6.066640546723015,-0.078125,-0.02557374624270592,0.21524018049240112
gt_distance,1701,7f35bb1a29c1549f,50,26.575569736183326,0.640625,-0.0028113263316006387,0.5018748044967651
gt_distance,1701,7f35bb1a29c1549f,100,18.880208333333343,0.453125,0.0,0.3145955801010132
gt_distance,1701,7f3aa59671c45291,0,0.0,0.0,0.0,0.0
gt_distance,1701,7f3aa59671c45291,10,0.0,0.0,0.0,0.36389559507369995
gt_distance,1701,7f3aa59671c45291,50,0.0,0.0,0.0,0.7297644019126892
gt_distance,1701,7f3aa59671c45291,100,0.0,0.0,0.0,0.053303271532058716
gt_distance,1701,802c127f63f955ed,0,0.0,0.0,0.0,0.0
gt_distance,1701,802c127f63f955ed,10,3.7592329651173912,0.0,0.09022159116281714,0.30349814891815186
gt_distance,1701,802c127f63f955ed,50,5.382362076843364,0.0,0.12917668984424102,0.6865670084953308
gt_distance,1701,802c127f63f955ed,100,7.8495504976204415,0.0,0.18838921194289082,0.4925069808959961
gt_distance,1701,80dfd05ab759518f,0,0.0,0.0,0.0,0.0
gt_distance,1701,80dfd05ab759518f,10,3.2708216112913533,0.046875,0.03162471867099259,0.36925195157527924
gt_distance,1701,80dfd05ab759518f,50,-13.329105554561451,-0.390625,0.07072646669052474,0.6507364064455032
gt_distance,1701,80dfd05ab759518f,100,-18.3207532166886,-0.515625,0.07592692279947322,0.6158342510461807
gt_distance,1701,86208267d61253c0,0,0.0,0.0,0.0,0.0
gt_distance,1701,86208267d61253c0,10,0.001677188683729014,0.0,4.0252528409778776e-05,0.2634108439087868
gt_distance,1701,86208267d61253c0,50,-0.06886984490539305,0.0,-0.0016528762777292538,0.435511089861393
gt_distance,1701,86208267d61253c0,100,-0.0073384203846416085,0.0,-0.00017612208923090122,0.7441249266266823
gt_distance,1701,873f4bc746a55d13,0,0.0,0.0,0.0,0.0
gt_distance,1701,873f4bc746a55d13,10,-66.40625,-0.609375,-0.703125,0.20391646027565002
gt_distance,1701,873f4bc746a55d13,50,28.90625,0.34375,0.25,1.0108978748321533
gt_distance,1701,873f4bc746a55d13,100,-58.59375,-0.53125,-0.625,1.5560883283615112
gt_distance,1701,8783e69e8b9d5d5c,0,0.0,0.0,0.0,0.0
gt_distance,1701,8783e69e8b9d5d5c,10,0.639992468925243,0.0,0.015359819254205598,0.16514453291893005
gt_distance,1701,8783e69e8b9d5d5c,50,-16.893567930639932,-0.171875,-0.16482063033535832,-0.0008477568626403809
gt_distance,1701,8783e69e8b9d5d5c,100,-33.098822500439624,-0.390625,-0.27874674001055044,0.39239683747291565
gt_distance,1701,8787fbb12fed5433,0,0.0,0.0,0.0,0.0
gt_distance,1701,8787fbb12fed5433,10,-0.6537608251376383,0.0,-0.01569025980330352,0.293081134557724
gt_distance,1701,8787fbb12fed5433,50,-3.0833095300188518,0.0,-0.0739994287204524,0.6379944682121277
gt_distance,1701,8787fbb12fed5433,100,-3.4421608273802207,0.0,-0.08261185985712527,1.5952702760696411
gt_distance,1701,89a7b788217c5f67,0,0.0,0.0,0.0,0.0
gt_distance,1701,89a7b788217c5f67,10,0.0,0.0,0.0,0.17585183680057526
gt_distance,1701,89a7b788217c5f67,50,0.0,0.0,0.0,0.5617128163576126
gt_distance,1701,89a7b788217c5f67,100,0.0,0.0,0.0,0.3205017000436783
gt_distance,1701,89c4479f74c05538,0,0.0,0.0,0.0,0.0
gt_distance,1701,89c4479f74c05538,10,0.0,0.0,0.0,0.22002333402633667
gt_distance,1701,89c4479f74c05538,50,0.0,0.0,0.0,0.5166568160057068
gt_distance,1701,89c4479f74c05538,100,0.0,0.0,0.0,0.9785103797912598
gt_distance,1701,8a022198e6885aed,0,0.0,0.0,0.0,0.0
gt_distance,1701,8a022198e6885aed,10,2.824618298717013,0.0,0.0677908391692087,0.2604725658893585
gt_distance,1701,8a022198e6885aed,50,2.6820885362932927,0.0,0.06437012487103888,0.5999310612678528
gt_distance,1701,8a022198e6885aed,100,1.089723652637474,0.0,0.026153367663299565,0.1155734658241272
gt_distance,1701,8a5bb66e9bb65101,0,0.0,0.0,0.0,0.0
gt_distance,1701,8a5bb66e9bb65101,10,4.166847669697503,0.0,0.1000043440727405,0.3387008607387543
gt_distance,1701,8a5bb66e9bb65101,50,2.061214604833026,0.0,0.049469150515992766,0.48371443152427673
gt_distance,1701,8a5bb66e9bb65101,100,-2.186282369695533,0.0,-0.052470776872692526,-0.25794143974781036
gt_distance,1701,8b0773eaa2375bbf,0,0.0,0.0,0.0,0.0
gt_distance,1701,8b0773eaa2375bbf,10,0.3940637084144356,0.0,0.009457529001946297,0.2008657529950142
gt_distance,1701,8b0773eaa2375bbf,50,-0.05553123469668719,0.0,-0.0013327496327208976,0.37775514274835587
gt_distance,1701,8b0773eaa2375bbf,100,-0.9752962337691571,0.0,-0.023407109610459997,0.5341693237423897
gt_distance,1701,8b744d45e7945aa5,0,0.0,0.0,0.0,0.0
gt_distance,1701,8b744d45e7945aa5,10,0.0,0.0,0.0,0.08896037936210632
gt_distance,1701,8b744d45e7945aa5,50,0.0,0.0,0.0,0.7078697979450226
gt_distance,1701,8b744d45e7945aa5,100,0.0,0.0,0.0,0.1317596137523651
gt_distance,1701,8b800af555d35794,0,0.0,0.0,0.0,0.0
gt_distance,1701,8b800af555d35794,10,-2.34375,0.0,0.0,0.1972350850701332
gt_distance,1701,8b800af555d35794,50,0.0,0.0,0.0,0.7633296623826027
gt_distance,1701,8b800af555d35794,100,0.0,0.0,0.0,0.15534482151269913
gt_distance,1701,8caca31e4dc357be,0,0.0,0.0,0.0,0.0
gt_distance,1701,8caca31e4dc357be,10,-1.2030103222260493,0.0,-0.02887224773342545,0.1544506549835205
gt_distance,1701,8caca31e4dc357be,50,-1.8643405348500295,0.0,-0.044744172836400864,0.18282580375671387
gt_distance,1701,8caca31e4dc357be,100,-2.087768872154186,0.0,-0.05010645293170035,0.8795469999313354
gt_distance,1701,8d76cc7ca097546b,0,0.0,0.0,0.0,0.0
gt_distance,1701,8d76cc7ca097546b,10,-0.6510416666666572,-0.015625,0.0,0.7305737137794495
gt_distance,1701,8d76cc7ca097546b,50,-52.604166666666664,-1.0,-0.1875,0.693699061870575
gt_distance,1701,8d76cc7ca097546b,100,-64.453125,-1.0,-0.390625,0.20648294687271118
gt_distance,1701,8e475454489d5f5b,0,0.0,0.0,0.0,0.0
gt_distance,1701,8e475454489d5f5b,10,2.4252436538831432,0.0,0.05820584769319559,0.38671115040779114
gt_distance,1701,8e475454489d5f5b,50,-0.21609786286056476,0.0,-0.005186348708653532,0.3640216290950775
gt_distance,1701,8e475454489d5f5b,100,-4.450151105363545,0.0,-0.106803626528725,0.0585971474647522
gt_distance,1701,8fb50dd1fb5552df,0,0.0,0.0,0.0,0.0
gt_distance,1701,8fb50dd1fb5552df,10,0.0,0.0,0.0,0.042331352829933167
gt_distance,1701,8fb50dd1fb5552df,50,0.0,0.0,0.0,0.204765185713768
gt_distance,1701,8fb50dd1fb5552df,100,0.0,0.0,0.0,-0.018205657601356506
gt_distance,1701,8fcd3f59e5d35e62,0,0.0,0.0,0.0,0.0
gt_distance,1701,8fcd3f59e5d35e62,10,1.1360489941850318,0.0,0.02726517586044097,0.2175523340702057
gt_distance,1701,8fcd3f59e5d35e62,50,-0.25128631017699377,0.0,-0.006030871444248076,0.5484760105609894
gt_distance,1701,8fcd3f59e5d35e62,100,-0.9969401568051239,0.0,-0.02392656376332325,-0.029523566365242004
gt_distance,1701,8fe647ed2b7a5aee,0,0.0,0.0,0.0,0.0
gt_distance,1701,8fe647ed2b7a5aee,10,0.04101642400696903,0.0,0.000984394176167136,0.6129833832383156
gt_distance,1701,8fe647ed2b7a5aee,50,-0.5581021650781395,0.0,-0.013394451961875609,0.4545910134911537
gt_distance,1701,8fe647ed2b7a5aee,100,0.0012744020573620674,0.0,3.058564937630237e-05,0.6869122758507729
gt_distance,1701,90c4cd28f0e55d46,0,0.0,0.0,0.0,0.0
gt_distance,1701,90c4cd28f0e55d46,10,7.161458333333343,0.171875,0.0,0.5697660222649574
gt_distance,1701,90c4cd28f0e55d46,50,13.020833333333343,0.3125,0.0,1.5283741727471352
gt_distance,1701,90c4cd28f0e55d46,100,13.020833333333343,0.3125,0.0,1.1803390756249428
gt_distance,1701,91513086606a567e,0,0.0,0.0,0.0,0.0
gt_distance,1701,91513086606a567e,10,0.0,0.0,0.0,0.5860294103622437
gt_distance,1701,91513086606a567e,50,0.0,0.0,0.0,0.3416064381599426
gt_distance,1701,91513086606a567e,100,0.0,0.0,0.0,0.009880900382995605
gt_distance,1701,9252ad8efde85a85,0,0.0,0.0,0.0,0.0
gt_distance,1701,9252ad8efde85a85,10,-2.6709800674800306,0.0,-0.06410352161952082,1.205404669046402
gt_distance,1701,9252ad8efde85a85,50,-79.55653527487252,-0.953125,-0.6874818465969403,0.45801469683647156
gt_distance,1701,9252ad8efde85a85,100,-1.8329763633526852,0.0,-0.043991432720464685,1.2353245317935944
gt_distance,1701,9288a151789f507b,0,0.0,0.0,0.0,0.0
gt_distance,1701,9288a151789f507b,10,-83.01750449128431,-0.84375,-0.8111701077908235,0.3407630920410156
gt_distance,1701,9288a151789f507b,50,-1.0817155115048678,0.0,-0.025961172276116717,-0.1988275945186615
gt_distance,1701,9288a151789f507b,100,-53.149892592738155,-0.53125,-0.5318474222257157,0.9546013474464417
gt_distance,1701,9356731128d95d59,0,0.0,0.0,0.0,0.0
gt_distance,1701,9356731128d95d59,10,-1.0798862480950504,0.0,-0.02591726995428134,0.19683349132537842
gt_distance,1701,9356731128d95d59,50,-0.8993315945080411,0.0,-0.021583958268192704,0.1734679937362671
gt_distance,1701,9356731128d95d59,100,-1.2245233270674163,0.0,-0.029388559849617746,0.41597095131874084
gt_distance,1701,945dcb42cd645cc2,0,0.0,0.0,0.0,0.0
gt_distance,1701,945dcb42cd645cc2,10,1.5572794805215864,0.0,0.037374707532517926,0.1779927909374237
gt_distance,1701,945dcb42cd645cc2,50,2.375457511577906,0.0,0.05701098027786966,0.5839903056621552
gt_distance,1701,945dcb42cd645cc2,100,-3.462579239103775,0.0,-0.08310190173849052,0.09387543797492981
gt_distance,1701,94fd2d5eaaff5125,0,0.0,0.0,0.0,0.0
gt_distance,1701,94fd2d5eaaff5125,10,1.1739821180131855,0.0,0.02817557083231592,0.42706289887428284
gt_distance,1701,94fd2d5eaaff5125,50,-1.8203945006245448,-0.015625,-0.02181446801498932,0.45086613297462463
gt_distance,1701,94fd2d5eaaff5125,100,-2.898984000063919,0.0,-0.06957561600153417,0.42310240864753723
gt_distance,1701,9551d9bffa515426,0,0.0,0.0,0.0,0.0
gt_distance,1701,9551d9bffa515426,10,-3.90625,-0.09375,0.0,0.4785691499710083
gt_distance,1701,9551d9bffa515426,50,0.0,0.0,0.0,0.6252090334892273
gt_distance,1701,9551d9bffa515426,100,0.0,0.0,0.0,0.9306091666221619
gt_distance,1701,9566c9689988532d,0,0.0,0.0,0.0,0.0
gt_distance,1701,9566c9689988532d,10,3.8093201985520153,-0.015625,0.10704868476524854,0.7696131467819214
gt_distance,1701,9566c9689988532d,50,4.038946797024423,0.0,0.09693472312858586,0.9428781270980835
gt_distance,1701,9566c9689988532d,100,4.240073526919872,0.0,0.10176176464607678,0.4990355968475342
gt_distance,1701,97de4a69dec65c80,0,0.0,0.0,0.0,0.0
gt_distance,1701,97de4a69dec65c80,10,-0.4415645334228486,0.0,-0.010597548802148582,0.1299952268600464
gt_distance,1701,97de4a69dec65c80,50,9.161689773491375,0.0,0.21988055456379296,2.0206615030765533
gt_distance,1701,97de4a69dec65c80,100,0.8362296835678649,0.0,0.02006951240562871,0.12023743987083435
gt_distance,1701,97e38fdccf915283,0,0.0,0.0,0.0,0.0
gt_distance,1701,97e38fdccf915283,10,0.0,0.0,0.0,0.2870269864797592
gt_distance,1701,97e38fdccf915283,50,0.0,0.0,0.0,0.29595859348773956
gt_distance,1701,97e38fdccf915283,100,0.0,0.0,0.0,0.8243547827005386
gt_distance,1701,97f64f5b130055b0,0,0.0,0.0,0.0,0.0
gt_distance,1701,97f64f5b130055b0,10,2.244175691735663,0.0,0.05386021660165552,0.1648966372013092
gt_distance,1701,97f64f5b130055b0,50,2.4611146056283673,0.0,0.059066750535080814,0.470305472612381
gt_distance,1701,97f64f5b130055b0,100,1.1592963679169515,0.0,0.027823112830006713,0.1126297116279602
gt_distance,1701,98ad6d2817355b99,0,0.0,0.0,0.0,0.0
gt_distance,1701,98ad6d2817355b99,10,0.0,0.0,0.0,0.13992732763290405
gt_distance,1701,98ad6d2817355b99,50,0.0,0.0,0.0,0.25867220759391785
gt_distance,1701,98ad6d2817355b99,100,-2.7741888347980392,0.0,-0.06658053203515302,0.8304649889469147
gt_distance,1701,9956d04c0d275e7d,0,0.0,0.0,0.0,0.0
gt_distance,1701,9956d04c0d275e7d,10,0.0,0.0,0.0,0.43139882385730743
gt_distance,1701,9956d04c0d275e7d,50,0.0,0.0,0.0,0.4813234955072403
gt_distance,1701,9956d04c0d275e7d,100,0.0,0.0,0.0,0.765119269490242
gt_distance,1701,9a78f0e3d0335345,0,0.0,0.0,0.0,0.0
gt_distance,1701,9a78f0e3d0335345,10,-35.15625,-0.078125,-0.546875,0.182748943567276
gt_distance,1701,9a78f0e3d0335345,50,14.583333333333343,0.109375,0.171875,1.054950326681137
gt_distance,1701,9a78f0e3d0335345,100,45.83333333333333,0.859375,0.171875,1.8880115449428558
gt_distance,1701,9ac1e7123b245486,0,0.0,0.0,0.0,0.0
gt_distance,1701,9ac1e7123b245486,10,1.1352668646442794,0.0,0.027246404751462783,0.1220109611749649
gt_distance,1701,9ac1e7123b245486,50,6.916499952182647,0.0,0.16599599885238336,0.9250345975160599
gt_distance,1701,9ac1e7123b245486,100,-2.2602703911708915,0.0,-0.054246489388101726,-0.001837015151977539
gt_distance,1701,9dedf462b1c0528f,0,0.0,0.0,0.0,0.0
gt_distance,1701,9dedf462b1c0528f,10,-2.37100212478893,0.0,-0.05690405099493456,1.1115669310092926
gt_distance,1701,9dedf462b1c0528f,50,-0.8050286905002366,0.0,-0.019320688572005973,-0.09604156017303467
gt_distance,1701,9dedf462b1c0528f,100,-2.8416069627573677,0.0,-0.06819856710617711,1.9707898199558258
gt_distance,1701,9e66bc21c0d4507d,0,0.0,0.0,0.0,0.0
gt_distance,1701,9e66bc21c0d4507d,10,0.0,0.0,0.0,0.01992952823638916
gt_distance,1701,9e66bc21c0d4507d,50,0.0,0.0,0.0,0.4049850255250931
gt_distance,1701,9e66bc21c0d4507d,100,0.0,0.0,0.0,0.4536169320344925
gt_distance,1701,9eddebd4be385650,0,0.0,0.0,0.0,0.0
gt_distance,1701,9eddebd4be385650,10,-1.320930221958335,-0.015625,-0.009827325327000147,0.08432997763156891
gt_distance,1701,9eddebd4be385650,50,2.2631848966096726,0.03125,0.010566437518632066,0.3350609689950943
gt_distance,1701,9eddebd4be385650,100,1.6772461362592281,0.03125,-0.003496092729778133,0.8947819620370865
gt_distance,1701,9fd73df50f1d5a2b,0,0.0,0.0,0.0,0.0
gt_distance,1701,9fd73df50f1d5a2b,10,0.7501912655716865,0.0,0.018004590373720264,0.11307207494974136
gt_distance,1701,9fd73df50f1d5a2b,50,1.1113272252043913,0.0,0.02667185340490541,0.556847907602787
