step,loss,candidate_or_policy_loss,GT_or_BC_loss,gradient_norm_before_clip,lr,seconds
21,-0.015214656013995409,-0.0017915540520334616,-0.13423101790249348,0.347902774810791,0.0001,200.89578819274902
22,-0.009630346641642973,-0.00023878051069914363,-0.09391566156409681,0.35540109872817993,0.0001,209.66387748718262
23,-0.01111703331116587,-0.0026546050394244958,-0.08462428348138928,0.4865550994873047,0.0001,219.31628465652466
24,-0.013063094025710598,-0.001779130514478311,-0.11283963266760111,0.2581053674221039,0.0001,227.7691502571106
25,-0.014565573146683164,-0.00410216104137362,-0.10463411686941981,0.20681330561637878,0.0001,236.63198709487915
26,-0.015109583328012377,-0.004135393479373306,-0.10974189802072942,0.5317140817642212,0.0001,245.34296131134033
27,-0.006216364854481071,0.0004678330915339757,-0.06684197840513662,0.5533905029296875,0.0001,254.64869618415833
28,-0.006441773730330169,0.0008835906453441567,-0.07325364448479377,0.2435833364725113,0.0001,264.10141944885254
29,-0.0058295714552514255,0.0010017156710091513,-0.06831286859232932,0.31912800669670105,0.0001,273.7991862297058
30,-0.012828545295633376,-0.0007773713150527328,-0.12051173578947783,0.37617892026901245,0.0001,282.8831295967102
31,-0.007360315241385251,0.0006230883391253883,-0.07983403466641903,0.3391374349594116,0.0001,292.468722820282
32,-0.010682460211683065,-0.0012079695225111209,-0.0947449067607522,0.48268812894821167,0.0001,300.92876648902893
33,-0.0065081120119430125,0.00268734511337243,-0.09195457003079355,0.3615214228630066,0.0001,310.1571238040924
34,-0.007820970320608467,0.0014929307435522787,-0.0931390100158751,0.4299646317958832,0.0001,319.2335293292999
35,-0.01152699562953785,-0.0009049223826878006,-0.10622073290869594,0.19784599542617798,0.0001,328.7248966693878
36,-0.007555035001132637,0.0012243159089848632,-0.08779350575059652,0.31673985719680786,0.0001,337.10542726516724
37,-0.009195471546263434,0.00013033005234319717,-0.09325801371596754,0.37891703844070435,0.0001,345.8408465385437
38,-0.011184657138073817,-0.0018313315777049866,-0.09353325562551618,0.45963054895401,0.0001,354.9716658592224
39,-0.008940225467085838,2.9508584702853113e-05,-0.08969733747653663,0.41502508521080017,0.0001,363.73742032051086
40,-0.010562800453044474,0.0010047165860669338,-0.11567516950890422,0.2564285695552826,0.0001,372.9596083164215
41,-0.00954050401924178,0.001730070318444632,-0.11270574107766151,0.195169135928154,0.0001,382.49460220336914
42,-0.015857302001677454,-0.005030434767832048,-0.10826867260038853,0.3321937322616577,0.0001,392.13670802116394
43,-0.013662945537362248,-0.0011259201855864376,-0.12537025241181254,0.40469732880592346,0.0001,400.84409284591675
44,-0.009653893910581246,0.0008411873423028737,-0.10495080961845815,0.5043458342552185,0.0001,409.49080300331116
45,-0.010920586209977046,0.00018184978546287311,-0.11102435714565217,0.32105782628059387,0.0001,418.0092599391937
46,-0.009158620872767642,0.00011149330748594366,-0.0927011418461916,0.3431391716003418,0.0001,426.58088874816895
47,-0.012316232081502676,-0.0003486968362267362,-0.11967534897848964,0.30131229758262634,0.0001,435.9336259365082
48,-0.00870394567027688,-0.00023862498346716166,-0.08465320290997624,0.2682730555534363,0.0001,444.61696553230286
49,-0.008694679941982031,-0.0019720345226232894,-0.06722645461559296,0.3045816421508789,0.0001,453.60062193870544
50,-0.009855266660451889,-0.0006661236766376533,-0.09189142612740397,0.4585528075695038,0.0001,462.39281368255615
51,-0.00713976938277483,0.0021636910933011677,-0.09303460223600268,0.20852169394493103,0.0001,471.9953444004059
52,-0.012530951615190133,-0.0020250902089173906,-0.10505861206911504,0.4006677269935608,0.0001,480.9595594406128
53,-0.009136572247371078,0.0017551705605001189,-0.10891742538660765,0.357136070728302,0.0001,490.456463098526
54,-0.009678758418885991,-0.0029379851766861975,-0.06740773026831448,0.24790175259113312,0.0001,499.3493242263794
55,-0.01198708260199055,0.0007057528891891707,-0.1269283527508378,0.1829911172389984,0.0001,508.7282745838165
56,-0.013504358066711575,-0.003089389174419921,-0.10414968896657228,0.33538198471069336,0.0001,517.9960007667542
57,-0.009776292805327103,-0.001143357369073783,-0.08632935397326946,0.40136203169822693,0.0001,526.7155382633209
58,-0.012331391277257353,-0.0007416304433718324,-0.11589760985225439,0.31504273414611816,0.0001,535.113935470581
59,-0.007309692504350096,-0.0004226626842864789,-0.06887029716745019,0.3291669487953186,0.0001,544.5311622619629
60,-0.010964318295009434,0.0012465511681511998,-0.12210869207046926,0.3827551305294037,0.0001,552.9260623455048
61,-0.008800640469416976,-0.0016078881897101382,-0.07192752091214061,0.24816593527793884,0.0001,561.4515545368195
62,-0.012111540359910578,-9.682010568212718e-05,-0.12014720030128956,0.2721596956253052,0.0001,570.8057200908661
63,-0.010516551876207814,0.00013941975521447603,-0.10655971337109804,0.2566623091697693,0.0001,579.365282535553
64,-0.010914427577517927,0.00028003154147882015,-0.11194458976387978,0.49788200855255127,0.0001,587.9757595062256
65,-0.01016810507280752,0.00014163414380163886,-0.10309739131480455,0.22078432142734528,0.0001,596.7111835479736
66,-0.008357511178473942,-0.0027541291201487184,-0.056033819797448814,0.30483829975128174,0.0001,606.1129996776581
67,-0.013592918403446674,-0.0021407499807537533,-0.1145216803997755,0.4465562701225281,0.0001,616.8791127204895
68,-0.011389496507035801,-0.0023063320440996904,-0.09083164157345891,0.49681827425956726,0.0001,626.1571960449219
69,-0.007495120167732239,0.0021686266409233212,-0.09663746925070882,0.3396916091442108,0.0001,635.366090297699
70,-0.011548278387635946,0.001017985981889069,-0.12566264369525015,0.32062941789627075,0.0001,644.1965980529785
71,-0.014902559923939407,-0.002483958494849503,-0.12418601103127003,0.26572468876838684,0.0001,653.0463664531708
72,-0.010952933371299878,-0.0003514138879836537,-0.10601519048213959,0.29013946652412415,0.0001,661.7263398170471
73,-0.015414275127113797,-0.0019377122080186382,-0.13476562686264515,0.4502972960472107,0.0001,670.5580234527588
74,-0.009605862433090806,-0.0022796995617682114,-0.07326162768003996,0.5667463541030884,0.0001,679.9283676147461
75,-0.006376230769092217,0.0002182923890359234,-0.065945228561759,0.24459558725357056,0.0001,688.2576732635498
76,-0.010478710959432647,0.00018686688008529018,-0.10665577743202448,0.22973057627677917,0.0001,697.2394688129425
77,-0.008638064318802208,-0.0003346792234424356,-0.0830338487867266,0.19190490245819092,0.0001,705.7831799983978
78,-0.009380141913425177,0.0025355132784170564,-0.1191565515473485,0.5795544385910034,0.0001,716.3140382766724
79,-0.012737704790197313,-0.0014406467380467802,-0.11297057615593076,0.24144548177719116,0.0001,724.8519973754883
80,-0.012239369621966034,-0.002637606143252924,-0.09601763356477022,0.42527061700820923,0.0001,734.3802099227905
81,-0.01311238354537636,-0.0012252155356691219,-0.11887167859822512,0.23836348950862885,0.0001,743.6024811267853
82,-0.011925809434615076,-0.0020844910613959655,-0.09841318312101066,0.331716924905777,0.0001,752.4402387142181
83,-0.011064855330914725,0.0009192529978463426,-0.11984107893658802,0.21394872665405273,0.0001,761.4021441936493
84,-0.011125050892587751,-0.0010425600921735168,-0.10082490617060103,0.4969620108604431,0.0001,770.1359016895294
85,-0.010711818962590769,-0.0010885883457376622,-0.09623230647412129,0.25794777274131775,0.0001,779.0748088359833
86,-0.014593133353628218,-0.0032060272246781096,-0.11387105751782656,0.43010571599006653,0.0001,787.685316324234
87,-0.00979438127251342,-0.0005021676452088286,-0.09292213572189212,0.29561322927474976,0.0001,796.1674337387085
88,-0.010551801766268909,-0.002342712577956263,-0.08209088817238808,0.2893019914627075,0.0001,804.7200713157654
89,-0.008119798883853946,-0.00010039266999228857,-0.08019405999220908,0.298551082611084,0.0001,813.6315765380859
90,-0.008909827098250389,0.0022077064791119483,-0.11117533501237631,0.170930877327919,0.0001,822.7953171730042
91,-0.00945761930779554,-0.00011615872790571302,-0.09341460419818759,0.48871180415153503,0.0001,831.046984910965
92,-0.009717911016196012,-0.0003926274075638503,-0.09325283439829946,0.3980826437473297,0.0001,839.6559147834778
93,-0.011918761534616351,-0.001794628638890572,-0.10124132607597858,0.3762502670288086,0.0001,848.1342041492462
94,-0.008566492993850261,-0.0012451835355022922,-0.07321309391409159,0.3576214015483856,0.0001,856.6384799480438
95,-0.002768736594589427,0.004138162428716896,-0.06906898980378173,0.3122674226760864,0.0001,865.4958243370056
96,-0.012591344653628767,-0.0011541884305188432,-0.11437156097963452,0.41249972581863403,0.0001,874.8066759109497
97,-0.01041640987386927,0.0009043995960382745,-0.11320809181779623,0.12803538143634796,0.0001,884.2291505336761
98,-0.00984715815866366,0.0005674738349625841,-0.10414631990715861,0.18686626851558685,0.0001,893.2016019821167
99,-0.011036531999707222,-4.082228406332433e-05,-0.1099570938386023,0.5110644698143005,0.0001,902.481353521347
100,-0.010433358955197036,-0.0009574971700203605,-0.09475861443206668,0.44227075576782227,0.0001,911.1818764209747
