token,method,count,loss,reference_loss,gradient_norm,reference_norm,cosine,dot,predicted_delta_L_ref,missing_reason
101da9987c395ba4,pareto,1,0.06249000155366957,0.005425135481345933,4.696651935577393,0.6957728266716003,0.662476150048844,2.164841413497925,-2.164841413497925e-05,
101da9987c395ba4,gt_distance,1,0.04546699416823685,0.005425135481345933,3.8661997318267822,0.6957728266716003,0.5732661194505169,1.542083978652954,-1.5420839786529543e-05,
101da9987c395ba4,old_pc,1,0.005942741056060186,0.005425135481345933,1.2776401042938232,0.6957728266716003,0.8457114118682588,0.751792848110199,-7.51792848110199e-06,
101da9987c395ba4,conditional_pc,1,0.005942741056060186,0.005425135481345933,1.2776401042938232,0.6957728266716003,0.8457114118682588,0.751792848110199,-7.51792848110199e-06,
7fd57c3a03465a0a,score,1,0.03713734966004267,0.0005902074854020611,3.3032686710357666,0.29843220114707947,-0.6385730348410563,-0.6295064091682434,6.2950640916824345e-06,
7fd57c3a03465a0a,pareto,1,0.03713734966004267,0.0005902074854020611,3.3032686710357666,0.29843220114707947,-0.6385730348410563,-0.6295064091682434,6.2950640916824345e-06,
7fd57c3a03465a0a,gt_distance,1,0.00025708942803248647,0.0005902074854020611,0.20672450959682465,0.29843220114707947,-0.7405277991241412,-0.04568556696176529,4.568556696176529e-07,
7fd57c3a03465a0a,old_pc,1,0.0008224920011343784,0.0005902074854020611,0.49739348888397217,0.29843220114707947,-0.761371764186048,-0.11301667988300323,1.1301667988300324e-06,
7fd57c3a03465a0a,conditional_pc,1,0.0008224920011343784,0.0005902074854020611,0.49739348888397217,0.29843220114707947,-0.761371764186048,-0.11301667988300323,1.1301667988300324e-06,
1ef92a1e554b567c,score,4,0.00021991068842908135,8.661270931042964e-05,0.32441362738609314,0.10086951404809952,0.4577357619096831,0.014978691004216671,-1.497869100421667e-07,
1ef92a1e554b567c,pareto,4,0.0001470376298584597,8.661270931042964e-05,0.08111302554607391,0.10086951404809952,0.4637546678520504,0.003794362535700202,-3.794362535700202e-08,
1ef92a1e554b567c,gt_distance,4,0.0006901895076225628,8.661270931042964e-05,0.24986977875232697,0.10086951404809952,0.47534195363701975,0.011980634182691574,-1.1980634182691576e-07,
1ef92a1e554b567c,old_pc,4,3.432435119066213e-05,8.661270931042964e-05,0.10254935920238495,0.10086951404809952,0.5769996720492301,0.005968544632196426,-5.968544632196426e-08,
1ef92a1e554b567c,conditional_pc,4,3.432435119066213e-05,8.661270931042964e-05,0.10254935920238495,0.10086951404809952,0.5769996720492301,0.005968544632196426,-5.968544632196426e-08,
2ae8ac90c0ae5c8d,score,1,0.053601332008838654,0.0016887866040633526,5.3939595222473145,0.4475812613964081,-0.8248272751826753,-1.9913270473480225,1.9913270473480226e-05,
2ae8ac90c0ae5c8d,pareto,1,0.053601332008838654,0.0016887866040633526,5.3939595222473145,0.4475812613964081,-0.8248272751826753,-1.9913270473480225,1.9913270473480226e-05,
2ae8ac90c0ae5c8d,gt_distance,1,0.011159153189510107,0.0016887866040633526,2.5166590213775635,0.4475812613964081,-0.7793996182450302,-0.8779230713844299,8.7792307138443e-06,
2ae8ac90c0ae5c8d,old_pc,1,0.0009941828320734203,0.0016887866040633526,0.7779884338378906,0.4475812613964081,-0.35125584661807113,-0.12231186777353287,1.2231186777353289e-06,
2ae8ac90c0ae5c8d,conditional_pc,1,0.0009941828320734203,0.0016887866040633526,0.7779884338378906,0.4475812613964081,-0.35125584661807113,-0.12231186777353287,1.2231186777353289e-06,
0a87bb919dbb58b6,score,1,0.007990030429709805,0.0008071830704352578,1.7057898044586182,0.49747076630592346,-0.9541187991901163,-0.8096466660499573,8.096466660499573e-06,
0a87bb919dbb58b6,pareto,1,0.007990030429709805,0.0008071830704352578,1.7057898044586182,0.49747076630592346,-0.9541187991901163,-0.8096466660499573,8.096466660499573e-06,
0a87bb919dbb58b6,gt_distance,1,0.0007849391784020554,0.0008071830704352578,0.22937898337841034,0.49747076630592346,0.9367925032142551,0.10689677298069,-1.0689677298069e-06,
0a87bb919dbb58b6,old_pc,1,0.0005958336685125687,0.0008071830704352578,0.47876301407814026,0.49747076630592346,-0.9765040848384482,-0.23257456719875336,2.325745671987534e-06,
0a87bb919dbb58b6,conditional_pc,1,0.0005958336685125687,0.0008071830704352578,0.47876301407814026,0.49747076630592346,-0.9765040848384482,-0.23257456719875336,2.325745671987534e-06,
c615107923dc5602,score,4,3.4805793347914005e-05,5.034862692809838e-05,0.0832207128405571,0.09226083010435104,0.7550457885901739,0.005797250661998987,-5.7972506619989876e-08,
c615107923dc5602,pareto,4,8.676849142830179e-05,5.034862692809838e-05,0.1201561987400055,0.09226083010435104,0.6207470249143543,0.006881421897560358,-6.881421897560358e-08,
c615107923dc5602,gt_distance,4,7.728138336915436e-05,5.034862692809838e-05,0.1130935549736023,0.09226083010435104,0.7117882299558629,0.007426873315125704,-7.426873315125704e-08,
c615107923dc5602,old_pc,4,4.429319403698173e-05,5.034862692809838e-05,0.07562892884016037,0.09226083010435104,0.883257957437001,0.006163009908050299,-6.1630099080503e-08,
c615107923dc5602,conditional_pc,4,4.429319403698173e-05,5.034862692809838e-05,0.07562892884016037,0.09226083010435104,0.883257957437001,0.006163009908050299,-6.1630099080503e-08,
fff951eab9f45288,score,1,0.29705001041293144,0.01538681227248162,4.637115478515625,1.0834261178970337,-0.13572002183297033,-0.6818535923957825,6.818535923957825e-06,
fff951eab9f45288,pareto,1,0.29705001041293144,0.01538681227248162,4.637115478515625,1.0834261178970337,-0.13572002183297033,-0.6818535923957825,6.818535923957825e-06,
fff951eab9f45288,gt_distance,1,0.07146313413977623,0.01538681227248162,2.334197521209717,1.0834261178970337,-0.6965791329579754,-1.7616002559661865,1.7616002559661866e-05,
fff951eab9f45288,old_pc,1,0.04633036768063903,0.01538681227248162,2.8224520683288574,1.0834261178970337,-0.11387212258798399,-0.3482116460800171,3.4821164608001714e-06,
fff951eab9f45288,conditional_pc,1,0.04633036768063903,0.01538681227248162,2.8224520683288574,1.0834261178970337,-0.11387212258798399,-0.3482116460800171,3.4821164608001714e-06,
a57d242401f951f5,score,1,0.0003460710577201098,9.34157096708077e-05,0.5798396468162537,0.08655839413404465,0.45843028971863736,0.02300861105322838,-2.300861105322838e-07,
a57d242401f951f5,pareto,1,0.0003460710577201098,9.34157096708077e-05,0.5798396468162537,0.08655839413404465,0.45843028971863736,0.02300861105322838,-2.300861105322838e-07,
a57d242401f951f5,gt_distance,1,8.624008114566095e-05,9.34157096708077e-05,0.19971178472042084,0.08655839413404465,0.68231027807273,0.011794914491474628,-1.179491449147463e-07,
a57d242401f951f5,old_pc,1,2.1954971089144237e-05,9.34157096708077e-05,0.08863374590873718,0.08655839413404465,0.7616572973420332,0.005843430757522583,-5.843430757522583e-08,
a57d242401f951f5,conditional_pc,1,1.7959746401174925e-05,9.34157096708077e-05,0.06002780422568321,0.08655839413404465,0.9745583334926178,0.005063717719167471,-5.0637177191674714e-08,
3d2dded3370e5d2f,score,1,0.010371715994551778,0.00031097316787054297,2.569788694381714,0.5131875276565552,-0.8198421318663083,-1.081194281578064,1.081194281578064e-05,
3d2dded3370e5d2f,pareto,1,0.010371715994551778,0.00031097316787054297,2.569788694381714,0.5131875276565552,-0.8198421318663083,-1.081194281578064,1.081194281578064e-05,
3d2dded3370e5d2f,gt_distance,1,0.001271472661755979,0.00031097316787054297,0.6549332737922668,0.5131875276565552,-0.12815463687853756,-0.04307323321700096,4.3073233217000966e-07,
3d2dded3370e5d2f,old_pc,1,0.00015240381981129758,0.00031097316787054297,0.17189981043338776,0.5131875276565552,-0.5579425160797151,-0.049219924956560135,4.921992495656014e-07,
3d2dded3370e5d2f,conditional_pc,1,0.00015240381981129758,0.00031097316787054297,0.17189981043338776,0.5131875276565552,-0.5579425160797151,-0.049219924956560135,4.921992495656014e-07,
dcb23119258e58ec,score,1,0.021777378395199776,0.0006554113751917612,3.63964581489563,0.3120730221271515,-0.45284705191625646,-0.5143596529960632,5.1435965299606325e-06,
dcb23119258e58ec,pareto,1,0.021777378395199776,0.0006554113751917612,3.63964581489563,0.3120730221271515,-0.45284705191625646,-0.5143596529960632,5.1435965299606325e-06,
dcb23119258e58ec,gt_distance,1,0.0023377332545351237,0.0006554113751917612,1.340590476989746,0.3120730221271515,-0.9662388073151549,-0.4042377173900604,4.042377173900605e-06,
dcb23119258e58ec,old_pc,1,0.0004313302561058663,0.0006554113751917612,0.49493876099586487,0.3120730221271515,0.203427860587651,0.031420864164829254,-3.1420864164829255e-07,
dcb23119258e58ec,conditional_pc,1,0.0004313302561058663,0.0006554113751917612,0.49493876099586487,0.3120730221271515,0.203427860587651,0.031420864164829254,-3.1420864164829255e-07,
f22f6cb0966f5ddf,score,2,0.0021244368981570005,0.0007171206962084398,0.9643152356147766,0.2970730662345886,0.8345791139698197,0.23908361792564392,-2.3908361792564393e-06,
f22f6cb0966f5ddf,pareto,2,0.003361399139976129,0.0007171206962084398,1.3112187385559082,0.2970730662345886,0.5295755634617794,0.20628438889980316,-2.0628438889980317e-06,
f22f6cb0966f5ddf,gt_distance,2,0.002146336846635677,0.0007171206962084398,1.054375171661377,0.2970730662345886,0.6054563349960834,0.1896449476480484,-1.8964494764804842e-06,
f22f6cb0966f5ddf,old_pc,2,0.00016463137762912083,0.0007171206962084398,0.14778907597064972,0.2970730662345886,-0.5012653508990481,-0.02200763113796711,2.2007631137967112e-07,
f22f6cb0966f5ddf,conditional_pc,2,0.00016463137762912083,0.0007171206962084398,0.14778907597064972,0.2970730662345886,-0.5012653508990481,-0.02200763113796711,2.2007631137967112e-07,
5fec23f5a5d052cd,score,1,0.0007306580519070849,5.2472498964561964e-05,0.6143814325332642,0.05453120544552803,0.5474025559717461,0.018339606001973152,-1.8339606001973154e-07,
5fec23f5a5d052cd,pareto,1,0.0007306580519070849,5.2472498964561964e-05,0.6143814325332642,0.05453120544552803,0.5474025559717461,0.018339606001973152,-1.8339606001973154e-07,
5fec23f5a5d052cd,gt_distance,1,2.6649882784113288e-05,5.2472498964561964e-05,0.07956252992153168,0.05453120544552803,0.771847385976537,0.0033487684559077024,-3.348768455907703e-08,
5fec23f5a5d052cd,old_pc,1,6.450014461734099e-05,5.2472498964561964e-05,0.1469007134437561,0.05453120544552803,0.7148446583395329,0.005726386792957783,-5.726386792957783e-08,
5fec23f5a5d052cd,conditional_pc,1,6.450014461734099e-05,5.2472498964561964e-05,0.1469007134437561,0.05453120544552803,0.7148446583395329,0.005726386792957783,-5.726386792957783e-08,
bf6158f005f956ae,score,1,0.00023066368885338306,2.0580016325766337e-05,0.2432834357023239,0.09635612368583679,0.9530597399399011,0.02234148234128952,-2.2341482341289522e-07,
bf6158f005f956ae,pareto,1,0.00023066368885338306,2.0580016325766337e-05,0.2432834357023239,0.09635612368583679,0.9530597399399011,0.02234148234128952,-2.2341482341289522e-07,
bf6158f005f956ae,gt_distance,1,3.9758615457685664e-05,2.0580016325766337e-05,0.14838799834251404,0.09635612368583679,0.9901931200622938,0.014157872647047043,-1.4157872647047043e-07,
bf6158f005f956ae,old_pc,1,1.7553725228935946e-05,2.0580016325766337e-05,0.09232636541128159,0.09635612368583679,0.9986838169678197,0.00888450164347887,-8.884501643478871e-08,
bf6158f005f956ae,conditional_pc,1,1.7553725228935946e-05,2.0580016325766337e-05,0.09232636541128159,0.09635612368583679,0.9986838169678197,0.00888450164347887,-8.884501643478871e-08,
45e7e76381d85846,score,4,8.588289915678615e-05,5.26177323081356e-05,0.14774329960346222,0.11789526045322418,0.6928955110911563,0.012069016695022583,-1.2069016695022583e-07,
45e7e76381d85846,pareto,4,0.00015968020784384862,5.26177323081356e-05,0.20639514923095703,0.11789526045322418,0.8737998369084023,0.02126218006014824,-2.126218006014824e-07,
45e7e76381d85846,gt_distance,4,0.00010356833968216961,5.26177323081356e-05,0.14508938789367676,0.11789526045322418,0.957436901985235,0.016377294436097145,-1.6377294436097146e-07,
45e7e76381d85846,old_pc,4,4.696090627476224e-05,5.26177323081356e-05,0.13263174891471863,0.11789526045322418,0.9680190799708963,0.015136579982936382,-1.5136579982936383e-07,
45e7e76381d85846,conditional_pc,4,4.696090627476224e-05,5.26177323081356e-05,0.13263174891471863,0.11789526045322418,0.9680190799708963,0.015136579982936382,-1.5136579982936383e-07,
8b744d45e7945aa5,score,4,0.032521378805540735,0.0032193679817282828,2.64703106880188,1.1129388809204102,0.6267585076781431,1.846420407295227,-1.846420407295227e-05,
8b744d45e7945aa5,pareto,4,0.20108706626524508,0.0032193679817282828,3.228186845779419,1.1129388809204102,0.41360981370532585,1.4860068559646606,-1.4860068559646607e-05,
8b744d45e7945aa5,gt_distance,4,0.20108706626524508,0.0032193679817282828,3.228186845779419,1.1129388809204102,0.41360981370532585,1.4860068559646606,-1.4860068559646607e-05,
8b744d45e7945aa5,old_pc,4,0.0012803070617337653,0.0032193679817282828,0.5858242511749268,1.1129388809204102,0.9879044154371248,0.6441004276275635,-6.441004276275635e-06,
8b744d45e7945aa5,conditional_pc,4,0.0012803070617337653,0.0032193679817282828,0.5858242511749268,1.1129388809204102,0.9879044154371248,0.6441004276275635,-6.441004276275635e-06,
114a9052bd6851a2,score,1,0.00046761997327848803,6.803977544223017e-05,0.3781379759311676,0.17218804359436035,0.8069986008014666,0.052544355392456055,-5.254435539245606e-07,
114a9052bd6851a2,pareto,1,0.00046761997327848803,6.803977544223017e-05,0.3781379759311676,0.17218804359436035,0.8069986008014666,0.052544355392456055,-5.254435539245606e-07,
114a9052bd6851a2,gt_distance,1,0.00030137978319544345,6.803977544223017e-05,0.3207356929779053,0.17218804359436035,0.8582760863266672,0.04739988595247269,-4.7399885952472693e-07,
114a9052bd6851a2,old_pc,1,5.5394775245076744e-05,6.803977544223017e-05,0.17486897110939026,0.17218804359436035,0.7559508263531465,0.022761940956115723,-2.2761940956115723e-07,
114a9052bd6851a2,conditional_pc,1,5.5394775245076744e-05,6.803977544223017e-05,0.17486897110939026,0.17218804359436035,0.7559508263531465,0.022761940956115723,-2.2761940956115723e-07,
2f4462b637dc5044,score,1,0.0012954046178492717,0.0002538775906941737,0.7953851222991943,0.23374907672405243,0.9104367546302152,0.1692688912153244,-1.692688912153244e-06,
2f4462b637dc5044,pareto,1,0.0012954046178492717,0.0002538775906941737,0.7953851222991943,0.23374907672405243,0.9104367546302152,0.1692688912153244,-1.692688912153244e-06,
2f4462b637dc5044,gt_distance,1,0.0012954046178492717,0.0002538775906941737,0.7953851222991943,0.23374907672405243,0.9104367546302152,0.1692688912153244,-1.692688912153244e-06,
2f4462b637dc5044,old_pc,1,0.00012988286289328244,0.0002538775906941737,0.25219276547431946,0.23374907672405243,0.9966451784048465,0.05875205993652344,-5.875205993652344e-07,
2f4462b637dc5044,conditional_pc,1,0.00012988286289328244,0.0002538775906941737,0.25219276547431946,0.23374907672405243,0.9966451784048465,0.05875205993652344,-5.875205993652344e-07,
076f5a91273050e6,score,4,0.00010703360658226302,0.0001559442262077937,0.20311188697814941,0.14666502177715302,0.9096643363442475,0.027098363265395164,-2.709836326539517e-07,
076f5a91273050e6,pareto,4,0.0006665428645646898,0.0001559442262077937,0.5846942067146301,0.14666502177715302,0.6400475504305463,0.05488675832748413,-5.488675832748413e-07,
076f5a91273050e6,gt_distance,4,0.0004805838889296865,0.0001559442262077937,0.4102068543434143,0.14666502177715302,0.5973623362828295,0.035939108580350876,-3.593910858035088e-07,
076f5a91273050e6,old_pc,4,0.00011599766094150255,0.0001559442262077937,0.06694485247135162,0.14666502177715302,0.9549056672740192,0.009375710971653461,-9.375710971653463e-08,
076f5a91273050e6,conditional_pc,4,0.00011599766094150255,0.0001559442262077937,0.06694485247135162,0.14666502177715302,0.9549056672740192,0.009375710971653461,-9.375710971653463e-08,
30e1141fbb1e5009,score,1,0.001226029940880835,5.5857119150459766e-05,0.42243486642837524,0.09201636165380478,0.8944403070454172,0.034767717123031616,-3.476771712303162e-07,
30e1141fbb1e5009,pareto,1,0.001226029940880835,5.5857119150459766e-05,0.42243486642837524,0.09201636165380478,0.8944403070454172,0.034767717123031616,-3.476771712303162e-07,
30e1141fbb1e5009,gt_distance,1,0.001226029940880835,5.5857119150459766e-05,0.42243486642837524,0.09201636165380478,0.8944403070454172,0.034767717123031616,-3.476771712303162e-07,
30e1141fbb1e5009,old_pc,1,0.00013493356163962744,5.5857119150459766e-05,0.2654656171798706,0.09201636165380478,0.920852727179968,0.022493835538625717,-2.2493835538625718e-07,
30e1141fbb1e5009,conditional_pc,1,0.00013493356163962744,5.5857119150459766e-05,0.2654656171798706,0.09201636165380478,0.920852727179968,0.022493835538625717,-2.2493835538625718e-07,
cc3160abbcbb543a,score,1,0.0016380628512706608,0.00044831569357484113,0.9965226054191589,0.25371021032333374,-0.08132237461563267,-0.020560570061206818,2.056057006120682e-07,
cc3160abbcbb543a,pareto,1,0.0016380628512706608,0.00044831569357484113,0.9965226054191589,0.25371021032333374,-0.08132237461563267,-0.020560570061206818,2.056057006120682e-07,
cc3160abbcbb543a,gt_distance,1,0.00022482845452032052,0.00044831569357484113,0.3958868682384491,0.25371021032333374,0.977335627975307,0.09816411882638931,-9.816411882638933e-07,
cc3160abbcbb543a,old_pc,1,9.229433635482565e-05,0.00044831569357484113,0.15675611793994904,0.25371021032333374,-0.5429680880518879,-0.021594181656837463,2.1594181656837466e-07,
cc3160abbcbb543a,conditional_pc,1,9.229433635482565e-05,0.00044831569357484113,0.15675611793994904,0.25371021032333374,-0.5429680880518879,-0.021594181656837463,2.1594181656837466e-07,
1672f5b30038519f,score,1,0.0007359706614806782,4.7819188239373034e-05,0.6478148698806763,0.07002051919698715,-0.4090134176154272,-0.018552985042333603,1.8552985042333604e-07,
1672f5b30038519f,pareto,1,0.0007359706614806782,4.7819188239373034e-05,0.6478148698806763,0.07002051919698715,-0.4090134176154272,-0.018552985042333603,1.8552985042333604e-07,
1672f5b30038519f,gt_distance,1,0.0003228185360057978,4.7819188239373034e-05,0.36541563272476196,0.07002051919698715,-0.8007831776602267,-0.020489312708377838,2.048931270837784e-07,
1672f5b30038519f,old_pc,1,1.59560959218652e-05,4.7819188239373034e-05,0.043209224939346313,0.07002051919698715,0.7748247742200335,0.0023442574311047792,-2.3442574311047793e-08,
1672f5b30038519f,conditional_pc,1,1.59560959218652e-05,4.7819188239373034e-05,0.043209224939346313,0.07002051919698715,0.7748247742200335,0.0023442574311047792,-2.3442574311047793e-08,
0424e5fd9a5c5e60,score,1,0.32524198293685913,0.006481587421149015,14.662602424621582,0.8795777559280396,-0.3792070098727213,-4.890594482421875,4.8905944824218754e-05,
0424e5fd9a5c5e60,pareto,1,0.32524198293685913,0.006481587421149015,14.662602424621582,0.8795777559280396,-0.3792070098727213,-4.890594482421875,4.8905944824218754e-05,
0424e5fd9a5c5e60,gt_distance,1,0.09274833649396896,0.006481587421149015,7.912320613861084,0.8795777559280396,-0.0046431245827482865,-0.03231383115053177,3.231383115053177e-07,
0424e5fd9a5c5e60,old_pc,1,0.029115857556462288,0.006481587421149015,1.8037958145141602,0.8795777559280396,0.33277837672577637,0.5279790759086609,-5.279790759086609e-06,
0424e5fd9a5c5e60,conditional_pc,1,0.029115857556462288,0.006481587421149015,1.8037958145141602,0.8795777559280396,0.33277837672577637,0.5279790759086609,-5.279790759086609e-06,
7ae1fa9094f355c5,score,4,0.005056062685071083,0.0015773875520608271,1.502463459968567,0.41464897990226746,0.9961147891863588,0.6205744743347168,-6.205744743347168e-06,
7ae1fa9094f355c5,pareto,4,0.011867577834891563,0.0015773875520608271,1.2126903533935547,0.41464897990226746,0.8871044753500364,0.4460723400115967,-4.460723400115967e-06,
7ae1fa9094f355c5,gt_distance,4,0.003975265461122035,0.0015773875520608271,1.2140264511108398,0.41464897990226746,0.9628491600878506,0.4846932888031006,-4.8469328880310065e-06,
7ae1fa9094f355c5,old_pc,4,0.0005129391156515339,0.0015773875520608271,0.18334420025348663,0.41464897990226746,0.7271328394932758,0.05527917295694351,-5.527917295694351e-07,
7ae1fa9094f355c5,conditional_pc,4,0.0005129391156515339,0.0015773875520608271,0.18334420025348663,0.41464897990226746,0.7271328394932758,0.05527917295694351,-5.527917295694351e-07,
b235c02d47915476,score,1,0.009968299086722254,0.0003772903698973096,1.768442988395691,0.24869750440120697,-0.2020922115828366,-0.08888164162635803,8.888164162635804e-07,
b235c02d47915476,pareto,1,0.009968299086722254,0.0003772903698973096,1.768442988395691,0.24869750440120697,-0.2020922115828366,-0.08888164162635803,8.888164162635804e-07,
b235c02d47915476,gt_distance,1,0.00022787507987231947,0.0003772903698973096,0.32083526253700256,0.24869750440120697,0.8715920859967429,0.06954514235258102,-6.954514235258103e-07,
b235c02d47915476,old_pc,1,0.00011313327922835015,0.0003772903698973096,0.19436688721179962,0.24869750440120697,0.7842069133042657,0.0379074327647686,-3.79074327647686e-07,
b235c02d47915476,conditional_pc,1,0.00011313327922835015,0.0003772903698973096,0.19436688721179962,0.24869750440120697,0.7842069133042657,0.0379074327647686,-3.79074327647686e-07,
a566b5f3bd0c5522,score,1,0.00025860060122795403,0.00013110324721310462,0.31255459785461426,0.10414096713066101,0.8501699316559461,0.02767280861735344,-2.767280861735344e-07,
a566b5f3bd0c5522,pareto,1,0.00025860060122795403,0.00013110324721310462,0.31255459785461426,0.10414096713066101,0.8501699316559461,0.02767280861735344,-2.767280861735344e-07,
a566b5f3bd0c5522,gt_distance,1,9.934735771821579e-05,0.00013110324721310462,0.08218856155872345,0.10414096713066101,-0.3436834174632009,-0.0029416538309305906,2.941653830930591e-08,
a566b5f3bd0c5522,old_pc,1,0.00011619528595474549,0.00013110324721310462,0.23297932744026184,0.10414096713066101,0.9678572880041353,0.023482823744416237,-2.3482823744416238e-07,
a566b5f3bd0c5522,conditional_pc,1,0.00011619528595474549,0.00013110324721310462,0.23297932744026184,0.10414096713066101,0.9678572880041353,0.023482823744416237,-2.3482823744416238e-07,
6848c7497a065ae0,score,1,0.0013602209510281682,0.0001457071011827793,0.9717599749565125,0.15362395346164703,-0.36692897909797695,-0.05477721616625786,5.477721616625786e-07,
6848c7497a065ae0,pareto,1,0.0013602209510281682,0.0001457071011827793,0.9717599749565125,0.15362395346164703,-0.36692897909797695,-0.05477721616625786,5.477721616625786e-07,
6848c7497a065ae0,gt_distance,1,7.627037484780885e-05,0.0001457071011827793,0.13599152863025665,0.15362395346164703,0.3751857313396633,0.007838213816285133,-7.838213816285134e-08,
6848c7497a065ae0,old_pc,1,0.00013302120350999758,0.0001457071011827793,0.18083974719047546,0.15362395346164703,-0.5689559397898615,-0.015806345269083977,1.5806345269083978e-07,
6848c7497a065ae0,conditional_pc,1,0.00013302120350999758,0.0001457071011827793,0.18083974719047546,0.15362395346164703,-0.5689559397898615,-0.015806345269083977,1.5806345269083978e-07,
288f0194b6d45858,score,1,0.0011261103645665571,0.0005398334542405792,0.6049536466598511,0.3009503483772278,0.6490132152400332,0.11816000193357468,-1.181600019335747e-06,
288f0194b6d45858,pareto,1,0.0011261103645665571,0.0005398334542405792,0.6049536466598511,0.3009503483772278,0.6490132152400332,0.11816000193357468,-1.181600019335747e-06,
288f0194b6d45858,gt_distance,1,0.00043089295650133863,0.0005398334542405792,0.337380975484848,0.3009503483772278,0.7264102617011299,0.07375600934028625,-7.375600934028626e-07,
288f0194b6d45858,old_pc,1,0.0002487400342943147,0.0005398334542405792,0.2213372439146042,0.3009503483772278,0.09106768553468225,0.006066157016903162,-6.066157016903162e-08,
288f0194b6d45858,conditional_pc,1,0.0002487400342943147,0.0005398334542405792,0.2213372439146042,0.3009503483772278,0.09106768553468225,0.006066157016903162,-6.066157016903162e-08,
2c87600ce5a15f76,score,1,0.01038847176823765,0.0014783775295654777,2.177809238433838,0.5962485074996948,0.9690535481655665,1.258331060409546,-1.258331060409546e-05,
2c87600ce5a15f76,pareto,1,0.01038847176823765,0.0014783775295654777,2.177809238433838,0.5962485074996948,0.9690535481655665,1.258331060409546,-1.258331060409546e-05,
2c87600ce5a15f76,gt_distance,1,0.01038847176823765,0.0014783775295654777,2.177809238433838,0.5962485074996948,0.9690535481655665,1.258331060409546,-1.258331060409546e-05,
2c87600ce5a15f76,old_pc,1,0.006155424984171987,0.0014783775295654777,1.5761871337890625,0.5962485074996948,0.980838047828754,0.9217908382415771,-9.217908382415772e-06,
2c87600ce5a15f76,conditional_pc,1,0.006155424984171987,0.0014783775295654777,1.5761871337890625,0.5962485074996948,0.980838047828754,0.9217908382415771,-9.217908382415772e-06,
f6f213b156de552d,score,1,0.0001226275771841756,1.9293747755000368e-05,0.22518518567085266,0.04380766674876213,-0.07220955948560204,-0.0007123355753719807,7.123355753719808e-09,
f6f213b156de552d,pareto,1,0.0001226275771841756,1.9293747755000368e-05,0.22518518567085266,0.04380766674876213,-0.07220955948560204,-0.0007123355753719807,7.123355753719808e-09,
f6f213b156de552d,gt_distance,1,3.8306443457258865e-05,1.9293747755000368e-05,0.11215077340602875,0.04380766674876213,0.3509191179399013,0.0017240879824385047,-1.724087982438505e-08,
f6f213b156de552d,old_pc,1,1.5640095625713002e-05,1.9293747755000368e-05,0.041401319205760956,0.04380766674876213,0.3434698204960746,0.0006229495629668236,-6.229495629668236e-09,
f6f213b156de552d,conditional_pc,1,1.5640095625713002e-05,1.9293747755000368e-05,0.041401319205760956,0.04380766674876213,0.3434698204960746,0.0006229495629668236,-6.229495629668236e-09,
0fae6a22120d5bc2,score,4,0.00020596785429916054,0.00011227877757846727,0.3087068200111389,0.1720140278339386,0.8621114151938994,0.0457797572016716,-4.5779757201671605e-07,
0fae6a22120d5bc2,pareto,4,0.00023458760597350192,0.00011227877757846727,0.13750186562538147,0.1720140278339386,0.8314398052387504,0.019665421918034554,-1.9665421918034555e-07,
0fae6a22120d5bc2,gt_distance,4,0.0002962632169101198,0.00011227877757846727,0.2722208797931671,0.1720140278339386,0.9448874486925644,0.044245120137929916,-4.424512013792992e-07,
0fae6a22120d5bc2,old_pc,4,6.917772316228366e-05,0.00011227877757846727,0.11064721643924713,0.1720140278339386,0.9399416415347615,0.01788979023694992,-1.7889790236949923e-07,
0fae6a22120d5bc2,conditional_pc,4,6.917772316228366e-05,0.00011227877757846727,0.11064721643924713,0.1720140278339386,0.9399416415347615,0.01788979023694992,-1.7889790236949923e-07,
5da31ca5ce165787,score,4,0.00014954910830056178,0.00015906089265627088,0.21609392762184143,0.1038147360086441,0.8010127510525846,0.017969707027077675,-1.7969707027077675e-07,
5da31ca5ce165787,pareto,4,0.0005380025604608818,0.00015906089265627088,0.18969771265983582,0.1038147360086441,0.6221438529209545,0.012252138927578926,-1.2252138927578927e-07,
5da31ca5ce165787,gt_distance,4,0.0005105615236971062,0.00015906089265627088,0.20185518264770508,0.1038147360086441,0.6041543575592767,0.012660382315516472,-1.2660382315516472e-07,
5da31ca5ce165787,old_pc,4,0.00016784042304607283,0.00015906089265627088,0.10136592388153076,0.1038147360086441,0.5704718107303455,0.0060032326728105545,-6.003232672810555e-08,
5da31ca5ce165787,conditional_pc,4,0.00016784042304607283,0.00015906089265627088,0.10136592388153076,0.1038147360086441,0.5704718107303455,0.0060032326728105545,-6.003232672810555e-08,
f11aede9f6665b09,score,1,0.00046656906488351524,0.00019462585032670177,0.4732924997806549,0.27817052602767944,-0.6436676052417921,-0.0847427174448967,8.474271744489671e-07,
f11aede9f6665b09,pareto,1,0.00046656906488351524,0.00019462585032670177,0.4732924997806549,0.27817052602767944,-0.6436676052417921,-0.0847427174448967,8.474271744489671e-07,
f11aede9f6665b09,gt_distance,1,0.00014955712504161056,0.00019462585032670177,0.13912777602672577,0.27817052602767944,0.9850214665708917,0.03812155872583389,-3.8121558725833896e-07,
f11aede9f6665b09,old_pc,1,0.00010524294884817209,0.00019462585032670177,0.15188734233379364,0.27817052602767944,0.9528745168558354,0.040259502828121185,-4.025950282812119e-07,
