token,method,count,PDMS,q_holdout,policy_distance_knn,r_knn,maha_ratio,d_GT,local_feasible
972eb434cfd159e8,score,16,88.01244471136098,98.974609375,0.13021167127321914,7.833972246645435,10.047630740890892,0.6487735048887635,1.0
972eb434cfd159e8,pareto,16,88.01244471136098,98.974609375,0.13021167127321914,7.833972246645435,10.047630740890892,0.6487735048887635,1.0
972eb434cfd159e8,gt_distance,16,87.7007811407201,95.80078125,0.11794146988638811,7.0957556475858174,10.854377812107598,0.5263776205991082,1.0
972eb434cfd159e8,old_pc,1,88.32379903439686,83.59375,0.021829107665098952,1.3133125621174018,1.1724779813501984,0.6355606671636551,1.0
505c44ea52485f9d,conditional_pc,16,99.61261185266888,77.978515625,0.041214491407129544,1.2118286425879896,1.3275162225068198,0.11970755447314818,1.0
505c44ea52485f9d,quality_only,16,99.61261185266888,77.978515625,0.041214491407129544,1.2118286425879896,1.3275162225068198,0.11970755447314817,1.0
505c44ea52485f9d,score,16,100.0,100.0,0.9034571637748094,26.56432800779948,15.207518012234132,1.1024893707062031,1.0
505c44ea52485f9d,pareto,16,100.0,100.0,0.7235214905364082,21.273683984082915,11.978951519404138,0.9245942758274897,1.0
505c44ea52485f9d,gt_distance,16,99.99336459008379,99.951171875,0.20624564297479292,6.064235394703797,7.547644575390057,0.35843903104538566,1.0
505c44ea52485f9d,old_pc,1,99.83901845960675,75.78125,0.03863696096761943,1.1360415806323874,1.1593560853077138,0.21944651940350174,1.0
c0b07b38110a556f,conditional_pc,16,100.0,67.96875,0.018162095613037665,1.1497569041008622,1.0925319303016932,0.2172200384346223,1.0
c0b07b38110a556f,quality_only,16,100.0,67.96875,0.018162095613037665,1.1497569041008622,1.0925319303016932,0.2172200384346223,1.0
c0b07b38110a556f,score,16,100.0,100.0,0.11047959186332315,6.993943662311552,5.2900115524954545,0.03367403212437916,1.0
c0b07b38110a556f,pareto,16,100.0,93.84765625,0.28769354501237526,18.212526059260576,20.8934598437094,0.2725186049969137,1.0
c0b07b38110a556f,gt_distance,16,100.0,93.84765625,0.28769354501237526,18.212526059260576,20.8934598437094,0.2725186049969137,1.0
c0b07b38110a556f,old_pc,16,100.0,67.96875,0.018160272118763483,1.1496414672495208,1.0957278600823184,0.2245113833154131,1.0
7fe310f364355e2d,conditional_pc,16,94.55785939390677,56.982421875,0.06578324728073906,1.1408994189055872,1.1350647182673628,5.914942196288911,1.0
7fe310f364355e2d,quality_only,16,94.55785939390677,56.982421875,0.06578324728073907,1.1408994189055872,1.1350647182673628,5.914942196288911,1.0
7fe310f364355e2d,score,16,99.42996047788228,100.0,5.8300697021861385,101.11272110081376,58.7271945034601,0.07961260753260607,1.0
7fe310f364355e2d,pareto,16,99.42996047788228,100.0,5.8300697021861385,101.11272110081376,58.7271945034601,0.07961260753260607,1.0
7fe310f364355e2d,gt_distance,16,99.42996047788228,100.0,5.8300697021861385,101.11272110081376,58.7271945034601,0.07961260753260607,1.0
7fe310f364355e2d,old_pc,1,94.97201652966316,89.0625,0.07725108450354973,1.3397897042661178,1.122436850142404,5.799874626673953,1.0
efdd48896e7a5f15,conditional_pc,16,92.55198546674573,77.24609375,0.06199563534790863,1.2897455438234846,1.5749176133406235,0.24364938446840087,1.0
efdd48896e7a5f15,quality_only,16,92.55198546674573,77.24609375,0.06199563534790863,1.2897455438234844,1.5749176133406237,0.24364938446840087,1.0
efdd48896e7a5f15,score,16,93.77241002659676,100.0,0.561130600703336,11.673655535567256,7.484645186005634,0.4487328437015761,1.0
efdd48896e7a5f15,pareto,16,93.77241002659676,100.0,0.561130600703336,11.673655535567256,7.484645186005634,0.4487328437015761,1.0
efdd48896e7a5f15,gt_distance,16,93.60244886945542,100.0,0.4073197170941064,8.473802826367647,5.591299206668674,0.29426882100712454,1.0
efdd48896e7a5f15,old_pc,1,92.92704127687627,90.625,0.07167524313755941,1.4911182847043847,2.072651385337391,0.17336637121648935,1.0
e47d448a999b5595,conditional_pc,16,93.32159993898799,63.916015625,0.02487534170904139,1.1661858127351121,1.1126668106001127,0.4512142918050066,1.0
e47d448a999b5595,quality_only,16,93.32159993898799,63.916015625,0.02487534170904139,1.1661858127351121,1.1126668106001127,0.4512142918050066,1.0
e47d448a999b5595,score,16,94.02064368583072,100.0,0.38491895580486624,18.045461668946345,14.022546897627356,0.9204304294752443,1.0
e47d448a999b5595,pareto,16,94.02064368583072,100.0,0.38491895580486624,18.045461668946345,14.022546897627356,0.9204304294752443,1.0
e47d448a999b5595,gt_distance,16,93.59858292940467,95.5078125,0.16593248429728671,7.779113602650675,11.45811400457146,0.49116723161289044,1.0
e47d448a999b5595,old_pc,1,93.8243597131892,94.53125,0.036562574985660665,1.7140973066449712,1.1149409656997884,0.597187395869912,1.0
6c0b6e4fdf005a81,conditional_pc,16,100.0,76.806640625,0.04359668380480246,1.3628351435997081,1.2394803896891213,0.19793956501656607,1.0
6c0b6e4fdf005a81,quality_only,16,100.0,76.806640625,0.04359668380480246,1.3628351435997081,1.2394803896891213,0.19793956501656607,1.0
6c0b6e4fdf005a81,score,16,100.0,99.4140625,0.11810866103830642,3.6920843508922694,3.2519279339069818,0.04030233233777869,1.0
6c0b6e4fdf005a81,pareto,16,100.0,93.84765625,0.27985986905594706,8.748437531173945,12.924301053916333,0.4739030612100289,1.0
6c0b6e4fdf005a81,gt_distance,16,100.0,87.255859375,0.15984978226173424,4.996914488689969,7.913289077500144,0.30617978784034117,1.0
6c0b6e4fdf005a81,old_pc,16,99.97271858340758,74.755859375,0.042703201227392636,1.33490482068478,1.1976881223620954,0.20617160440943189,1.0
071d2ff38b4855ed,conditional_pc,16,84.11436950712383,68.9453125,0.033549529841298824,1.1473214095209108,1.1246026829530744,0.22184766730549138,1.0
071d2ff38b4855ed,quality_only,16,84.11436950712383,68.9453125,0.033549529841298824,1.1473214095209108,1.1246026829530744,0.22184766730549138,1.0
071d2ff38b4855ed,score,16,94.53321800315433,100.0,0.8685589143079809,29.70283764123253,31.45602639908416,1.0181186910068873,1.0
071d2ff38b4855ed,pareto,16,94.53321800315433,100.0,0.8685589143079809,29.70283764123253,31.45602639908416,1.0181186910068873,1.0
071d2ff38b4855ed,gt_distance,16,87.13643219714606,95.166015625,0.18793224687843274,6.426876662741569,6.249181030468408,0.43339717752583246,1.0
071d2ff38b4855ed,old_pc,1,85.37542434549704,87.5,0.0407307871945868,1.3929048900549499,1.1372976625649804,0.3869607028767327,1.0
b450f88783c15dea,conditional_pc,16,92.60179254819073,79.19921875,0.031205368078596807,1.2525895094550235,1.3785525424786447,0.22613740069245097,1.0
b450f88783c15dea,quality_only,16,92.60179254819073,79.19921875,0.031205368078596807,1.2525895094550235,1.3785525424786447,0.22613740069245097,1.0
b450f88783c15dea,score,16,100.0,100.0,1.5810678172229555,63.464367944718035,33.85379675055412,1.8601140307965727,1.0
b450f88783c15dea,pareto,16,100.0,100.0,1.5756275249241147,63.24599355974896,33.62897349078904,1.855154219748401,1.0
b450f88783c15dea,gt_distance,16,93.55956145611336,82.32421875,0.12345765934253179,4.955614321383162,4.587076425702734,0.37863653660112667,1.0
b450f88783c15dea,old_pc,1,92.88332607636059,67.1875,0.028138787086295625,1.1294963553805095,1.0729353347493753,0.3004710888418519,1.0
7b3902956ebc561d,conditional_pc,16,100.0,79.052734375,0.0627010515222099,1.3295631082920352,1.2379932468583594,0.26816310195353277,1.0
7b3902956ebc561d,quality_only,16,100.0,79.052734375,0.0627010515222099,1.3295631082920352,1.2379932468583594,0.26816310195353277,1.0
7b3902956ebc561d,score,16,100.0,99.4140625,0.13838312830867802,2.934386230254672,4.598676675965757,0.03316345349656166,1.0
7b3902956ebc561d,pareto,16,100.0,97.021484375,0.2789881369620713,5.915886983562059,5.6599860206055554,0.5495514544666095,1.0
7b3902956ebc561d,gt_distance,16,100.0,86.767578125,0.14561991389273043,3.087840804007196,3.6509163245013507,0.26383430221905113,1.0
7b3902956ebc561d,old_pc,16,100.0,79.052734375,0.0627010515222099,1.3295631082920352,1.2379932468583594,0.26816310195353277,1.0
dc73cea57e105ebd,conditional_pc,16,96.14113516427228,64.013671875,0.03389929456321676,1.134831955141767,1.1550504004899882,0.200007150121296,1.0
dc73cea57e105ebd,quality_only,16,96.1411351642723,64.013671875,0.03389929456321676,1.134831955141767,1.1550504004899884,0.20000715012129597,1.0
dc73cea57e105ebd,score,16,100.0,100.0,0.7458229072855469,24.967589413579205,14.956396752995955,0.8169534320036964,1.0
dc73cea57e105ebd,pareto,16,100.0,100.0,0.7217467606468564,24.161602713433773,14.559146064770363,0.7936722492615289,1.0
dc73cea57e105ebd,gt_distance,16,98.43853566043381,100.0,0.3408190739836245,11.409452056802376,12.231284744311527,0.3558871238690906,1.0
dc73cea57e105ebd,old_pc,1,96.46533866106527,86.71875,0.039765321764149965,1.3312063990091947,0.9920147084836859,0.1892102925072727,1.0
b87bd020396b5670,conditional_pc,16,100.0,72.119140625,0.034917713447654444,1.1474664921845434,1.0643823985625467,0.5402848005118015,1.0
b87bd020396b5670,quality_only,16,100.0,72.119140625,0.034917713447654444,1.1474664921845434,1.0643823985625467,0.5402848005118015,1.0
b87bd020396b5670,score,16,100.0,100.0,0.31082515459426663,10.214341507775902,5.089362562203104,0.031107396924450106,1.0
b87bd020396b5670,pareto,16,100.0,93.212890625,0.26153310077260883,8.594505198158991,14.054946934487685,0.4515722406940043,1.0
b87bd020396b5670,gt_distance,16,100.0,93.505859375,0.24823810985356526,8.157604980841782,11.543070093816652,0.30116080764674613,1.0
b87bd020396b5670,old_pc,16,100.0,72.119140625,0.034917713447654444,1.1474664921845434,1.0643823985625467,0.5402848005118015,1.0
ba1a894e5a6350d2,conditional_pc,16,95.38971503327349,72.94921875,0.037483029202485314,1.1581834179483628,1.3601497582413724,0.13777152834212633,1.0
ba1a894e5a6350d2,quality_only,16,95.3897150332735,72.94921875,0.037483029202485314,1.1581834179483625,1.3601497582413724,0.13777152834212633,1.0
ba1a894e5a6350d2,score,16,96.2400327643128,99.12109375,0.08786093522288224,2.714804017329269,3.2894108008927905,0.13434857278966128,1.0
ba1a894e5a6350d2,pareto,16,96.2400327643128,99.12109375,0.08786093522288224,2.714804017329269,3.2894108008927905,0.13434857278966128,1.0
ba1a894e5a6350d2,gt_distance,16,96.2400327643128,99.12109375,0.08786093522288224,2.714804017329269,3.2894108008927905,0.13434857278966128,1.0
ba1a894e5a6350d2,old_pc,1,96.11255459596393,92.1875,0.04327663450321635,1.337199301461841,1.159812208897941,0.12279315685452649,1.0
ddbfb3b2a05c5918,conditional_pc,16,100.0,68.798828125,0.06825109770685497,1.1751277294030928,1.0836362768868564,0.9034522623723468,1.0
ddbfb3b2a05c5918,quality_only,16,100.0,68.798828125,0.06825109770685497,1.1751277294030928,1.0836362768868564,0.9034522623723468,1.0
ddbfb3b2a05c5918,score,16,100.0,100.0,0.7121143346361329,12.260979372531096,5.878780362244641,0.033259008652721155,1.0
ddbfb3b2a05c5918,pareto,16,100.0,98.2421875,0.4638005294623184,7.985583842533066,7.530705390781049,0.8579300755015259,1.0
ddbfb3b2a05c5918,gt_distance,16,100.0,100.0,0.6035208560282572,10.391248156008269,5.783680402272028,0.2607540283593003,1.0
ddbfb3b2a05c5918,old_pc,16,100.0,68.798828125,0.06825109770685497,1.1751277294030928,1.0836362768868564,0.9034522623723468,1.0
a93ffd0f36b65714,conditional_pc,16,100.0,76.85546875,0.02536806140364236,1.3353361938273134,1.4899703908496136,0.11390496465403506,1.0
a93ffd0f36b65714,quality_only,16,100.0,76.85546875,0.02536806140364236,1.3353361938273134,1.4899703908496136,0.11390496465403506,1.0
a93ffd0f36b65714,score,16,100.0,92.431640625,0.041464020558662745,2.1826030185196714,3.7557839159303557,0.03291249538520112,1.0
a93ffd0f36b65714,pareto,16,100.0,98.92578125,0.20368312527672447,10.72157012418857,14.646616110464116,0.3359565678247917,1.0
a93ffd0f36b65714,gt_distance,16,100.0,97.216796875,0.18413025178678838,9.692336583280737,13.791313336739137,0.3021918427538488,1.0
a93ffd0f36b65714,old_pc,16,100.0,76.85546875,0.02536806140364236,1.3353361938273134,1.4899703908496136,0.11390496465403506,1.0
2b2663b56a6555a2,conditional_pc,5,100.0,86.25,0.061446197664603644,1.6526136027895286,1.2752428516055716,0.29087697082521935,0.75
2b2663b56a6555a2,quality_only,5,100.0,86.25,0.061446197664603644,1.6526136027895286,1.2752428516055716,0.29087697082521935,0.75
2b2663b56a6555a2,score,16,100.0,100.0,0.3012288257466416,8.101638081797615,2.602629849696652,0.053325320638874144,0.953125
2b2663b56a6555a2,pareto,16,100.0,98.095703125,0.40164046126620945,10.80223862414124,9.859029622927348,0.4079904220053762,0.953125
2b2663b56a6555a2,gt_distance,16,100.0,94.62890625,0.3476952456094772,9.351366144018908,8.634513667623231,0.3457012610921583,0.9375
2b2663b56a6555a2,old_pc,7,100.0,77.90178571428571,0.05558918251130133,1.4950874533778842,1.2360724092236572,0.33420535249446626,0.6785714285714286
f9b32e71bedb5996,conditional_pc,16,92.0778876561223,50.830078125,0.027117095986706044,1.0480298771548129,0.9560592593785218,0.2693395682105332,1.0
f9b32e71bedb5996,quality_only,16,92.0778876561223,50.830078125,0.027117095986706044,1.0480298771548129,0.9560592593785218,0.2693395682105332,1.0
f9b32e71bedb5996,score,16,93.73639922870382,100.0,0.596758337049436,23.063699998541097,9.087852544657938,0.5908082989904418,1.0
f9b32e71bedb5996,pareto,16,93.73639922870382,100.0,0.596758337049436,23.063699998541097,9.087852544657938,0.5908082989904418,1.0
f9b32e71bedb5996,gt_distance,16,93.51404987829686,100.0,0.3426477163624714,13.24275446982917,5.419896280681199,0.34747100084465415,1.0
f9b32e71bedb5996,old_pc,1,92.90946477166452,83.59375,0.03204839227994215,1.2386161350250462,0.9911460218822388,0.16560705744304055,1.0
886df3cce3a95a83,conditional_pc,16,86.31878609852525,48.73046875,0.021918421272772378,1.0306202955533355,1.0202142164489414,0.40402227362976734,1.0
886df3cce3a95a83,quality_only,16,86.31878609852525,48.73046875,0.021918421272772378,1.0306202955533355,1.0202142164489414,0.40402227362976734,1.0
886df3cce3a95a83,score,16,88.62676676178272,100.0,0.3678599420693653,17.297045142969285,8.226292566477586,0.8222997144553639,1.0
886df3cce3a95a83,pareto,16,88.62676676178272,100.0,0.3678599420693653,17.297045142969285,8.226292566477586,0.8222997144553639,1.0
886df3cce3a95a83,gt_distance,16,87.38447028975222,100.0,0.16265096143326546,7.6479678831897555,10.092621300355425,0.4514373531569821,1.0
886df3cce3a95a83,old_pc,1,86.88427454222092,84.375,0.027294438800663973,1.283404595323058,0.9694663097803935,0.5263734048082755,1.0
160a7c3cbeee5f8b,conditional_pc,16,100.0,66.50390625,0.056524314681714635,1.148714620088105,1.0198679322424464,0.7777181991054172,1.0
160a7c3cbeee5f8b,quality_only,16,100.0,66.50390625,0.056524314681714635,1.148714620088105,1.0198679322424464,0.7777181991054172,1.0
160a7c3cbeee5f8b,score,16,100.0,100.0,0.5348702093070515,10.869892589416125,2.9549561484621125,0.03290377940510782,1.0
160a7c3cbeee5f8b,pareto,16,100.0,95.654296875,0.31072588747425156,6.314722642661092,6.662041573442892,0.5992831424721324,1.0
160a7c3cbeee5f8b,gt_distance,16,100.0,99.90234375,0.4440910131496325,9.02503360416235,5.9736561838633335,0.30432336295428464,1.0
160a7c3cbeee5f8b,old_pc,16,100.0,66.50390625,0.056524314681714635,1.148714620088105,1.0198679322424464,0.7777181991054172,1.0
24fab0f19fd35cd6,conditional_pc,16,98.60721947900919,56.982421875,0.039244773202264244,1.060624574835682,1.0135615735148225,0.48713268056496617,0.96875
24fab0f19fd35cd6,quality_only,16,98.60721947900919,56.982421875,0.039244773202264244,1.060624574835682,1.0135615735148225,0.48713268056496617,0.96875
24fab0f19fd35cd6,score,16,99.08730985566228,48.92578125,0.03788137743935107,1.0237776030384511,0.9898399330793247,0.5424870982352877,0.921875
24fab0f19fd35cd6,pareto,16,99.08730985566228,48.92578125,0.03788137743935107,1.0237776030384511,0.9898399330793247,0.5424870982352877,0.921875
24fab0f19fd35cd6,gt_distance,16,97.89000414450015,40.91796875,0.03580696880732036,0.9677148819712773,0.9795367120236175,0.4162983201904532,0.984375
24fab0f19fd35cd6,old_pc,2,99.77515397984567,55.078125,0.04215410257802206,1.13925176466085,1.1098929651879175,0.6091804478053688,1.0
b63b325909a058c9,conditional_pc,16,97.95663713001215,76.025390625,0.03156912519434654,1.2364982161621638,1.1046367866916478,0.1839506454365381,1.0
b63b325909a058c9,quality_only,16,97.95663713001215,76.025390625,0.03156912519434654,1.2364982161621638,1.1046367866916478,0.1839506454365381,1.0
b63b325909a058c9,score,16,99.41918688670076,100.0,0.3076414936812116,12.049689556250492,15.090495440259698,0.5071050522752405,1.0
b63b325909a058c9,pareto,16,99.41918688670076,100.0,0.3076414936812116,12.049689556250492,15.090495440259698,0.5071050522752405,1.0
b63b325909a058c9,gt_distance,16,99.3698087271629,100.0,0.24575089202680642,9.625560978985392,11.700192529564518,0.4461640432414379,1.0
b63b325909a058c9,old_pc,1,99.01121995773747,53.90625,0.02591171562339426,1.0149090273735564,1.036348490922851,0.21367191510528988,1.0
9b500f26b0f8560e,conditional_pc,16,100.0,69.62890625,0.051425260868315344,1.2296578971466154,1.1116889029050663,0.3032068465085027,1.0
9b500f26b0f8560e,quality_only,16,100.0,69.62890625,0.051425260868315344,1.2296578971466154,1.1116889029050663,0.3032068465085027,1.0
9b500f26b0f8560e,score,16,100.0,100.0,0.13975234994715466,3.3416958486096195,2.4765316621984494,0.03309991455704126,1.0
9b500f26b0f8560e,pareto,16,100.0,92.96875,0.5111873016200376,12.223282716402096,13.271156834054299,0.5519368487723948,1.0
9b500f26b0f8560e,gt_distance,16,100.0,92.96875,0.26122511773586954,6.2462984831425175,6.622084697717783,0.3100585770573712,1.0
9b500f26b0f8560e,old_pc,16,100.0,69.62890625,0.051425260868315344,1.2296578971466154,1.1116889029050663,0.3032068465085027,1.0
c9ba785129c35b36,conditional_pc,16,90.29626229714512,77.34375,0.03377675964089057,1.2983659913252847,1.7467564915316178,0.11779185433854017,1.0
c9ba785129c35b36,quality_only,16,90.29626229714512,77.34375,0.033776759640890566,1.2983659913252847,1.7467564915316178,0.11779185433854016,1.0
c9ba785129c35b36,score,16,91.45356192759465,98.779296875,0.18641855473965308,7.165859431138575,7.023572091392319,0.2887525942229674,1.0
c9ba785129c35b36,pareto,16,91.45356192759465,98.779296875,0.18641855473965308,7.165859431138575,7.023572091392319,0.2887525942229674,1.0
c9ba785129c35b36,gt_distance,16,91.45356192759465,98.779296875,0.18641855473965308,7.165859431138575,7.023572091392319,0.2887525942229674,1.0
c9ba785129c35b36,old_pc,1,91.29263103903257,90.625,0.039102008667192746,1.5030665696104353,1.1745194844905598,0.12521115719919068,1.0
aac1853286fb586a,conditional_pc,16,88.71358545505885,57.03125,0.03946234641000841,1.053673092600428,1.028103358671515,0.24693580260030842,1.0
aac1853286fb586a,quality_only,16,88.71358545505885,57.03125,0.03946234641000841,1.053673092600428,1.028103358671515,0.24693580260030842,1.0
aac1853286fb586a,score,16,92.25411270233988,100.0,1.3366961722589181,35.69075125583514,13.113100879244287,1.7599444249704774,1.0
aac1853286fb586a,pareto,16,92.25411270233988,100.0,1.3366961722589181,35.69075125583514,13.113100879244287,1.7599444249704774,1.0
aac1853286fb586a,gt_distance,16,89.28099850568245,78.80859375,0.12090824165898187,3.2283371998728594,3.274383392149648,0.4100848391259235,1.0
aac1853286fb586a,old_pc,1,89.0142573060389,69.53125,0.04185586268875333,1.1175817024284287,1.2215885424217794,0.3441073177018139,1.0
022fef6d66485384,conditional_pc,16,92.67468321537805,72.4609375,0.0364040384681462,1.2194704095238138,1.383135520755697,0.07926124110588274,1.0
022fef6d66485384,quality_only,16,92.67468321537805,72.4609375,0.0364040384681462,1.2194704095238138,1.383135520755697,0.07926124110588274,1.0
022fef6d66485384,score,16,100.0,100.0,0.7083916992889927,23.729859432796292,30.530957178362875,0.8760174673681489,1.0
022fef6d66485384,pareto,16,100.0,100.0,0.6854341023462593,22.960820850169412,29.423149401764352,0.8537685773746934,1.0
022fef6d66485384,gt_distance,16,97.26960857602694,100.0,0.23189867398973266,7.76819228959268,9.004144081777046,0.38537728882295397,1.0
022fef6d66485384,old_pc,1,93.90971156055595,73.4375,0.03468915577887225,1.1620248956914936,1.069228245178549,0.11450550012725591,1.0
51480b09db315e89,conditional_pc,16,97.09450695403575,59.033203125,0.035426149561927134,1.1186742027322711,1.0734538539837652,0.42426699248799427,1.0
51480b09db315e89,quality_only,16,97.09450695403575,59.033203125,0.035426149561927134,1.1186742027322711,1.0734538539837652,0.42426699248799427,1.0
51480b09db315e89,score,16,100.0,100.0,0.3626702827534878,11.452271681536795,17.859419132490196,0.6696849119795157,1.0
51480b09db315e89,pareto,16,100.0,100.0,0.3278886703290322,10.353950440594286,16.349574035770743,0.7297595401702568,1.0
51480b09db315e89,gt_distance,16,99.46333342669152,87.59765625,0.15922755394375954,5.028030400246387,7.617077339533383,0.42955659172097627,1.0
51480b09db315e89,old_pc,1,99.88547440348027,90.625,0.04511573296971281,1.424648380777344,1.1345438622253794,0.595987766733698,1.0
5d3ce016a8a256cf,conditional_pc,16,92.32865287035213,62.40234375,0.04934850237432614,1.145049117099688,1.040042853188878,0.531491611972674,1.0
5d3ce016a8a256cf,quality_only,16,92.32865287035213,62.40234375,0.04934850237432614,1.145049117099688,1.040042853188878,0.531491611972674,1.0
5d3ce016a8a256cf,score,16,94.54452009934374,100.0,0.7564461695405192,17.55206291764675,11.508408921621857,0.8217530382238075,1.0
5d3ce016a8a256cf,pareto,16,94.54452009934374,100.0,0.7564461695405192,17.55206291764675,11.508408921621857,0.8217530382238075,1.0
5d3ce016a8a256cf,gt_distance,16,93.29413608083297,100.0,0.2928298982662291,6.794625983312138,4.346543860908555,0.40288454497447423,1.0
5d3ce016a8a256cf,old_pc,1,92.56012175324459,59.375,0.04637542730169184,1.076063903299925,1.035409720744164,0.4402307150221695,1.0
60691b9dd3355992,conditional_pc,16,91.10600691940544,76.85546875,0.06275771353140625,1.1893885989492454,1.1946088452611296,0.38260648609660064,1.0
60691b9dd3355992,quality_only,16,91.10554933814323,74.755859375,0.061409337864252386,1.1638340885094918,1.1525680379024414,0.38288562056183567,1.0
60691b9dd3355992,score,16,93.17915474768913,100.0,0.645328940619482,12.230319451659089,15.129831172959562,0.9415104380667975,1.0
60691b9dd3355992,pareto,16,93.17915474768913,100.0,0.645328940619482,12.230319451659089,15.129831172959562,0.9415104380667975,1.0
60691b9dd3355992,gt_distance,16,91.6090412730396,83.49609375,0.1151028803080388,2.18143787976103,2.7383439733316077,0.44591175810802647,1.0
60691b9dd3355992,old_pc,1,91.4292067059015,60.9375,0.05507992669248581,1.0438786430008886,0.9748699699674748,0.5002021598138979,1.0
0056ae51961f5a18,conditional_pc,16,100.0,79.4921875,0.03327495233484788,1.6004502751069971,1.5200867166276257,0.13183275118216317,1.0
0056ae51961f5a18,quality_only,16,100.0,79.4921875,0.03327495233484788,1.6004502751069971,1.5200867166276257,0.13183275118216317,1.0
0056ae51961f5a18,score,16,100.0,95.99609375,0.06966420106807616,3.3506911938607695,4.619372054351908,0.034308998272784684,1.0
0056ae51961f5a18,pareto,16,100.0,97.119140625,0.24157746503006547,11.619332057227627,12.314969408533132,0.3364847084451602,1.0
0056ae51961f5a18,gt_distance,16,100.0,98.828125,0.2112527509775983,10.160781599831939,11.306485205011032,0.28764829322916186,1.0
0056ae51961f5a18,old_pc,16,100.0,79.4921875,0.03327495233484788,1.6004502751069971,1.5200867166276257,0.13183275118216317,1.0
80d5ce364722516b,conditional_pc,0,,,,,,,
80d5ce364722516b,quality_only,0,,,,,,,
80d5ce364722516b,score,16,100.0,100.0,0.9395772161915472,28.485517060486984,8.196896891933157,0.03240971920119672,1.0
80d5ce364722516b,pareto,16,100.0,100.0,0.9829773194231879,29.801294369395002,8.421199134089653,0.12330690376316242,1.0
80d5ce364722516b,gt_distance,16,100.0,100.0,0.9829773194231879,29.801294369395002,8.421199134089653,0.12330690376316242,1.0
80d5ce364722516b,old_pc,1,51.969183739591315,75.78125,0.03982842404643515,1.2074933630954996,1.030421692881025,0.9500445063856208,0.0
f0ff3b146af85463,conditional_pc,16,97.51515991904452,70.5078125,0.03374843130640052,1.1453510512430454,1.1030789158443668,0.2796889826254123,1.0
f0ff3b146af85463,quality_only,16,97.51515991904452,70.5078125,0.03374843130640052,1.1453510512430454,1.1030789158443668,0.2796889826254123,1.0
f0ff3b146af85463,score,16,100.0,100.0,0.9225654378528519,31.30993806769515,15.765861171009988,1.3861742390700282,1.0
f0ff3b146af85463,pareto,16,100.0,100.0,0.9068405700372932,30.776268999651908,15.447861070388376,1.3700593193564214,1.0
f0ff3b146af85463,gt_distance,16,97.86004608405224,86.23046875,0.05748104353583133,1.9507861874405292,1.5309127546552894,0.4033025513113811,1.0
f0ff3b146af85463,old_pc,1,97.79327761913768,93.75,0.04195173374676353,1.4237539490972189,1.1133816476038434,0.42429111322532964,1.0
6f2a7bf7cf275dd3,conditional_pc,16,100.0,73.193359375,0.028102572573555248,1.1456160275959184,1.0635691422376445,0.6089382329230122,1.0
6f2a7bf7cf275dd3,quality_only,16,100.0,73.193359375,0.028102572573555248,1.1456160275959184,1.0635691422376445,0.6089382329230122,1.0
6f2a7bf7cf275dd3,score,16,100.0,100.0,0.41795229979291515,17.038043480186744,4.69250741252713,0.03296819892974399,1.0
6f2a7bf7cf275dd3,pareto,16,100.0,97.16796875,0.40111245545775476,16.351558443199984,9.948070537144794,0.32284895841324096,1.0
6f2a7bf7cf275dd3,gt_distance,16,100.0,98.974609375,0.43045093730438644,17.547556956889835,10.616233557657154,0.2789653612024031,1.0
6f2a7bf7cf275dd3,old_pc,16,100.0,73.193359375,0.028102572573555248,1.1456160275959184,1.0635691422376445,0.6089382329230122,1.0
1090fdb8b57850f6,conditional_pc,16,98.2696641643131,55.712890625,0.04121882443054896,1.0782215261646508,1.131380702138559,0.13987535715188748,1.0
1090fdb8b57850f6,quality_only,16,98.2696641643131,55.712890625,0.04121882443054896,1.0782215261646508,1.131380702138559,0.13987535715188748,1.0
1090fdb8b57850f6,score,16,99.58429305995548,100.0,0.7624438615767147,19.944367540837376,12.158215742110173,0.961512886989592,1.0
1090fdb8b57850f6,pareto,16,99.58429305995548,100.0,0.7624438615767147,19.944367540837376,12.158215742110173,0.961512886989592,1.0
1090fdb8b57850f6,gt_distance,16,98.62346717355031,95.361328125,0.19811270690172214,5.182325991564921,6.919107568071023,0.3563840708779702,1.0
1090fdb8b57850f6,old_pc,1,98.40019284176776,91.40625,0.051227215520651646,1.3400257591748814,1.169417650704604,0.1810757995258251,1.0
a3fa79234a9d5d7d,conditional_pc,16,100.0,75.1953125,0.05930412830251551,1.2398531992258581,1.1475236340734911,0.21575066122981565,1.0
a3fa79234a9d5d7d,quality_only,16,100.0,75.1953125,0.05930412830251551,1.2398531992258581,1.1475236340734911,0.21575066122981565,1.0
a3fa79234a9d5d7d,score,16,100.0,98.095703125,0.09722558793199858,2.032665510724491,3.490768293920742,0.03313465320480646,0.96875
a3fa79234a9d5d7d,pareto,16,100.0,93.84765625,0.4293340777476941,8.975955722960734,9.813209743947505,0.6921386372883108,0.96875
a3fa79234a9d5d7d,gt_distance,16,100.0,92.041015625,0.16874873372242305,3.527977956337047,3.7216354736599753,0.30700443902701713,0.953125
a3fa79234a9d5d7d,old_pc,16,100.0,75.1953125,0.05930412830251551,1.2398531992258581,1.1475236340734911,0.21575066122981565,1.0
36c6cbf6c8a25415,conditional_pc,16,88.39172216408852,85.05859375,0.03667944316893236,1.409740772850915,2.0515312072759824,0.04909086267115071,1.0
