method,seed,step,token,PDMS_gain,feasible_change,EP_change,retention_loss_change
conditional_pc,1701,100,2fbab9ffc3fe5a5d,0.0,0.0,0.0,0.001512443068968139
conditional_pc,1701,110,2fbab9ffc3fe5a5d,0.0,0.0,0.0,0.0012648719677414988
conditional_pc,1701,0,2fd40c15042e53d4,0.0,0.0,0.0,0.0
conditional_pc,1701,10,2fd40c15042e53d4,0.0,0.0,0.0,0.007124683311516833
conditional_pc,1701,50,2fd40c15042e53d4,0.0,0.0,0.0,0.0031872248530220304
conditional_pc,1701,100,2fd40c15042e53d4,0.0,0.0,0.0,0.0015721048387007386
conditional_pc,1701,110,2fd40c15042e53d4,0.0,0.0,0.0,0.001679428925157822
conditional_pc,1701,0,305b1bf4e7f45522,0.0,0.0,0.0,0.0
conditional_pc,1701,10,305b1bf4e7f45522,-5.252367921206655,-0.046875,-0.06043183010895925,0.010635295005442913
conditional_pc,1701,50,305b1bf4e7f45522,1.1957978586453066,-1.0,0.02869914860748768,0.01014622182384528
conditional_pc,1701,100,305b1bf4e7f45522,0.6859413537769683,-0.171875,0.01646259249064741,0.0027512383551879793
conditional_pc,1701,110,305b1bf4e7f45522,0.9531851323885832,-0.34375,0.02287644317732651,0.002802499934489333
conditional_pc,1701,0,312f7d68b7845c0f,0.0,0.0,0.0,0.0
conditional_pc,1701,10,312f7d68b7845c0f,0.0,0.0,0.0,0.0039132700142658905
conditional_pc,1701,50,312f7d68b7845c0f,0.0,0.0,0.0,0.0021537188134175267
conditional_pc,1701,100,312f7d68b7845c0f,0.0,0.0,0.0,0.0011349538133913484
conditional_pc,1701,110,312f7d68b7845c0f,0.0,0.0,0.0,0.0010136545354839654
conditional_pc,1701,0,3138ce4847ee5007,0.0,0.0,0.0,0.0
conditional_pc,1701,10,3138ce4847ee5007,-0.7805096823281588,0.0,-0.01873223237587629,0.00722188040050753
conditional_pc,1701,50,3138ce4847ee5007,0.4334065586656948,0.0,0.01040175740797622,0.0049229575768237055
conditional_pc,1701,100,3138ce4847ee5007,0.32624313263752924,0.0,0.00782983518330016,0.004833319657578272
conditional_pc,1701,110,3138ce4847ee5007,0.634821361051408,0.0,0.015235712665233492,0.005377611964618723
conditional_pc,1701,0,32516745ea1b59ef,0.0,0.0,0.0,0.0
conditional_pc,1701,10,32516745ea1b59ef,0.8423609663959439,0.0,0.02021666319350257,0.023480243723042804
conditional_pc,1701,50,32516745ea1b59ef,0.8423609663959439,0.0,0.02021666319350257,0.019522970535490458
conditional_pc,1701,100,32516745ea1b59ef,0.8423609663959439,0.0,0.02021666319350257,0.011627127769770595
conditional_pc,1701,110,32516745ea1b59ef,0.8423609663959439,0.0,0.02021666319350257,0.012501131804128818
conditional_pc,1701,0,3387bab95d41528a,0.0,0.0,0.0,0.0
conditional_pc,1701,10,3387bab95d41528a,0.4298503107495577,-1.0,0.01031640745798934,0.03593672585307672
conditional_pc,1701,50,3387bab95d41528a,0.4298503107495577,0.0,0.01031640745798934,0.00865939329165144
conditional_pc,1701,100,3387bab95d41528a,0.4298503107495577,0.0,0.01031640745798934,0.008426163490781846
conditional_pc,1701,110,3387bab95d41528a,0.4298503107495577,0.0,0.01031640745798934,0.007974893587430643
conditional_pc,1701,0,339d5c1111125971,0.0,0.0,0.0,0.0
conditional_pc,1701,10,339d5c1111125971,-0.5024435232508182,0.0,-0.012058644558019749,0.005540817005496024
conditional_pc,1701,50,339d5c1111125971,0.6215369457163433,0.0,0.014916886697191822,0.0024646820383367185
conditional_pc,1701,100,339d5c1111125971,-0.13639442881705577,0.0,-0.003273466291609406,0.0009922119256060569
conditional_pc,1701,110,339d5c1111125971,0.2287756385332358,0.0,0.005490615324797332,0.0007390724000941873
conditional_pc,1701,0,350714230cb55761,0.0,0.0,0.0,0.0
conditional_pc,1701,10,350714230cb55761,0.0,0.0,0.0,0.013364168690046085
conditional_pc,1701,50,350714230cb55761,0.0,0.0,0.0,0.003642544396157632
conditional_pc,1701,100,350714230cb55761,0.0,0.0,0.0,0.0024971920031617856
conditional_pc,1701,110,350714230cb55761,0.0,0.0,0.0,0.002188017309677548
conditional_pc,1701,0,35e2f788f41851c0,0.0,0.0,0.0,0.0
conditional_pc,1701,10,35e2f788f41851c0,0.6870711067759601,-1.0,0.016489706562623163,0.012300067943527893
conditional_pc,1701,50,35e2f788f41851c0,5.0151231549449875,0.0,0.12036295571868005,0.007183048579776141
conditional_pc,1701,100,35e2f788f41851c0,4.61076444820236,0.0,0.11065834675685693,0.005091796535765525
conditional_pc,1701,110,35e2f788f41851c0,4.766637229649234,0.0,0.11439929351158162,0.005610330810071673
conditional_pc,1701,0,36c5c837df3259f8,0.0,0.0,0.0,0.0
conditional_pc,1701,10,36c5c837df3259f8,-2.0061779931643855,-0.015625,-0.026273271835944856,0.005308387194432385
conditional_pc,1701,50,36c5c837df3259f8,0.8842429853234108,0.0,0.021221831647762146,0.0030224945658261504
conditional_pc,1701,100,36c5c837df3259f8,0.3098887855572059,0.0,0.007437330853372837,0.0021641436524220126
conditional_pc,1701,110,36c5c837df3259f8,0.6300916800380065,0.0,0.015122200320911827,0.0021327285922012607
conditional_pc,1701,0,36f37eab352d5150,0.0,0.0,0.0,0.0
conditional_pc,1701,10,36f37eab352d5150,0.0,0.0,0.0,0.014897296799915694
conditional_pc,1701,50,36f37eab352d5150,0.0,0.0,0.0,0.008137356391614503
conditional_pc,1701,100,36f37eab352d5150,0.0,0.0,0.0,0.013092007780812764
conditional_pc,1701,110,36f37eab352d5150,0.0,0.0,0.0,0.0128349286914613
conditional_pc,1701,0,377030639621540e,0.0,0.0,0.0,0.0
conditional_pc,1701,10,377030639621540e,-0.8192360205531344,0.0,-0.01966166449327522,0.004084882288811542
conditional_pc,1701,50,377030639621540e,1.6536405390203868,0.0,0.039687372936489385,0.0018328819702624344
conditional_pc,1701,100,377030639621540e,-3.639993161241975,0.0,-0.08735983586980778,0.0008019158480188082
conditional_pc,1701,110,377030639621540e,-3.203980979971817,0.0,-0.07689554351932382,0.0006312276783724258
conditional_pc,1701,0,377d9bb5bb125691,0.0,0.0,0.0,0.0
conditional_pc,1701,10,377d9bb5bb125691,-1.576887257058317,0.0,-0.037845294169399746,0.00957755864901344
conditional_pc,1701,50,377d9bb5bb125691,-0.6619419305180685,0.0,-0.01588660633243366,0.0021651959475974536
conditional_pc,1701,100,377d9bb5bb125691,-3.2189762847086882,0.0,-0.07725543083300845,0.0022875788802565467
conditional_pc,1701,110,377d9bb5bb125691,-2.7982169786666162,0.0,-0.0671572074879988,0.0016878890092328902
conditional_pc,1701,0,37ab6257bb545b45,0.0,0.0,0.0,0.0
conditional_pc,1701,10,37ab6257bb545b45,-0.3663663880011967,0.0,-0.008792793312028424,0.004089934019233965
conditional_pc,1701,50,37ab6257bb545b45,0.06463967316877017,0.0,0.0015513521560504007,0.0018957956562957179
conditional_pc,1701,100,37ab6257bb545b45,-0.33669024092475297,0.0,-0.008080565782194293,0.0008454371650117309
conditional_pc,1701,110,37ab6257bb545b45,0.0776192513873184,0.0,0.0018628620332957757,0.0007336204098322696
conditional_pc,1701,0,38cfd81687975661,0.0,0.0,0.0,0.0
conditional_pc,1701,10,38cfd81687975661,-11.892975451860252,-0.984375,0.02081858915535406,0.02753761881342598
conditional_pc,1701,50,38cfd81687975661,1.2110268503615913,0.015625,0.02906464440867762,0.00785845390294071
conditional_pc,1701,100,38cfd81687975661,0.7770560816732228,0.015625,0.018649345960157104,0.0046035687643097845
conditional_pc,1701,110,38cfd81687975661,0.9490193182268314,0.015625,0.022776463637443678,0.004572527796540271
conditional_pc,1701,0,39fe00229f7b5ac4,0.0,0.0,0.0,0.0
conditional_pc,1701,10,39fe00229f7b5ac4,0.2106964519492891,-0.140625,0.005056714846783161,0.012263006686055178
conditional_pc,1701,50,39fe00229f7b5ac4,3.240583009548004,-0.125,0.07777399222915182,0.016390753435928218
conditional_pc,1701,100,39fe00229f7b5ac4,2.3700809770463565,-0.796875,0.05688194344911257,0.009815220352095366
conditional_pc,1701,110,39fe00229f7b5ac4,2.5375680525678916,-0.859375,0.06090163326162945,0.010467678080033238
conditional_pc,1701,0,3a4cfdd4bfa55a5e,0.0,0.0,0.0,0.0
conditional_pc,1701,10,3a4cfdd4bfa55a5e,-1.0037524954955472,0.0,-0.024090059891893167,0.008938167660531349
conditional_pc,1701,50,3a4cfdd4bfa55a5e,0.9150631730463914,0.0,0.02196151615311326,0.0026649892104302353
conditional_pc,1701,100,3a4cfdd4bfa55a5e,-4.102680954465185,0.0,-0.09846434290716455,0.001231902572513377
conditional_pc,1701,110,3a4cfdd4bfa55a5e,-3.724566602537948,0.0,-0.08938959846091099,0.0010754532372772019
conditional_pc,1701,0,3c297001ef2d5acb,0.0,0.0,0.0,0.0
conditional_pc,1701,10,3c297001ef2d5acb,2.360129809037403,0.0,0.056643115416897816,0.025252201607045777
conditional_pc,1701,50,3c297001ef2d5acb,3.184777193857286,0.0,0.07643465265257476,0.012777562415877242
conditional_pc,1701,100,3c297001ef2d5acb,3.184777193857286,0.0,0.07643465265257476,0.010062499895312271
conditional_pc,1701,110,3c297001ef2d5acb,3.184777193857286,0.0,0.07643465265257476,0.010558211040816445
conditional_pc,1701,0,3c30c0c940045ac2,0.0,0.0,0.0,0.0
conditional_pc,1701,10,3c30c0c940045ac2,2.577150742649323,0.0,0.061851617823583394,0.010954178006613802
conditional_pc,1701,50,3c30c0c940045ac2,5.51879917673574,0.0,0.13245118024165758,0.00899238636066002
conditional_pc,1701,100,3c30c0c940045ac2,4.578173823950607,0.0,0.10987617177481457,0.006802905108088453
conditional_pc,1701,110,3c30c0c940045ac2,4.849208018027355,0.0,0.11638099243265632,0.006996688062827161
conditional_pc,1701,0,3e58b4e75b4d5910,0.0,0.0,0.0,0.0
conditional_pc,1701,10,3e58b4e75b4d5910,0.0,0.0,0.0,0.019116766747913516
conditional_pc,1701,50,3e58b4e75b4d5910,0.0,0.0,0.0,0.0032789117574907323
conditional_pc,1701,100,3e58b4e75b4d5910,0.0,0.0,0.0,0.0017044234503487132
conditional_pc,1701,110,3e58b4e75b4d5910,0.0,0.0,0.0,0.0017688522764842673
conditional_pc,1701,0,3f67a285648156d8,0.0,0.0,0.0,0.0
conditional_pc,1701,10,3f67a285648156d8,-0.38078321092741874,0.0,-0.009138797062258175,0.00638782010943828
conditional_pc,1701,50,3f67a285648156d8,2.0130515599562244,0.0,0.04831323743894922,0.0039291941488670545
conditional_pc,1701,100,3f67a285648156d8,0.09745556111583653,0.0,0.0023389334667798245,0.0015866966286637307
conditional_pc,1701,110,3f67a285648156d8,0.5821813896118613,0.0,0.013972353350684363,0.0017485309310529829
conditional_pc,1701,0,42e6895442ab5601,0.0,0.0,0.0,0.0
conditional_pc,1701,10,42e6895442ab5601,0.0,0.0,0.0,0.007104639554754044
conditional_pc,1701,50,42e6895442ab5601,0.0,0.0,0.0,0.004372041340147348
conditional_pc,1701,100,42e6895442ab5601,0.0,0.0,0.0,0.00357373192456123
conditional_pc,1701,110,42e6895442ab5601,0.0,0.0,0.0,0.004050643305717472
conditional_pc,1701,0,43df192ed9125ff3,0.0,0.0,0.0,0.0
conditional_pc,1701,10,43df192ed9125ff3,0.0,0.0,0.0,0.005092984026113356
conditional_pc,1701,50,43df192ed9125ff3,0.0,0.0,0.0,0.0021870207954535203
conditional_pc,1701,100,43df192ed9125ff3,0.0,0.0,0.0,0.0014491465542860738
conditional_pc,1701,110,43df192ed9125ff3,0.0,0.0,0.0,0.001194856288556423
conditional_pc,1701,0,45e7e76381d85846,0.0,0.0,0.0,0.0
conditional_pc,1701,10,45e7e76381d85846,0.0,0.0,0.0,0.00512671419600963
conditional_pc,1701,50,45e7e76381d85846,0.0,0.0,0.0,0.003126735613292908
conditional_pc,1701,100,45e7e76381d85846,0.0,0.0,0.0,0.0021488543837193674
conditional_pc,1701,110,45e7e76381d85846,0.0,0.0,0.0,0.0023122528225911765
conditional_pc,1701,0,468894d189a75353,0.0,0.0,0.0,0.0
conditional_pc,1701,10,468894d189a75353,0.0,0.0,0.0,0.01059204938821523
conditional_pc,1701,50,468894d189a75353,0.0,0.0,0.0,0.008295713960542628
conditional_pc,1701,100,468894d189a75353,0.0,0.0,0.0,0.002405547771850536
conditional_pc,1701,110,468894d189a75353,0.0,0.0,0.0,0.00253402498976385
conditional_pc,1701,0,4775f8e1a53d5c6f,0.0,0.0,0.0,0.0
conditional_pc,1701,10,4775f8e1a53d5c6f,-31.90104166666667,-0.765625,0.0,0.014044317499084968
conditional_pc,1701,50,4775f8e1a53d5c6f,-27.99479166666667,-0.671875,0.0,0.00561292279455472
conditional_pc,1701,100,4775f8e1a53d5c6f,-15.625000000000014,-0.375,0.0,0.0040825636305470425
conditional_pc,1701,110,4775f8e1a53d5c6f,-22.786458333333343,-0.546875,0.0,0.004290196890607945
conditional_pc,1701,0,482b5439cb6c5350,0.0,0.0,0.0,0.0
conditional_pc,1701,10,482b5439cb6c5350,0.0,0.0,0.0,0.008090862064904059
conditional_pc,1701,50,482b5439cb6c5350,0.0,0.0,0.0,0.0033458235867271924
conditional_pc,1701,100,482b5439cb6c5350,0.0,0.0,0.0,0.0017911783951092275
conditional_pc,1701,110,482b5439cb6c5350,0.0,0.0,0.0,0.0016976553825713836
conditional_pc,1701,0,48cf36e2f3e15071,0.0,0.0,0.0,0.0
conditional_pc,1701,10,48cf36e2f3e15071,0.5360169726120745,0.0,0.01286440734269001,0.0040386606274296355
conditional_pc,1701,50,48cf36e2f3e15071,0.9986199544145364,0.0,0.02396687890594884,0.002329826999357465
conditional_pc,1701,100,48cf36e2f3e15071,1.0011844855149548,0.0,0.024028427652358797,0.002038451151292975
conditional_pc,1701,110,48cf36e2f3e15071,1.0011844855149548,0.0,0.024028427652358797,0.0020410914460171625
conditional_pc,1701,0,48d4fcc3437755a8,0.0,0.0,0.0,0.0
conditional_pc,1701,10,48d4fcc3437755a8,4.334495046536873,0.0,0.10402788111688488,0.008080505540860372
conditional_pc,1701,50,48d4fcc3437755a8,6.381499519095371,0.0,0.1531559884582887,0.007017852782595924
conditional_pc,1701,100,48d4fcc3437755a8,3.684098376409537,0.0,0.08841836103382872,0.0030871231574423064
conditional_pc,1701,110,48d4fcc3437755a8,4.2468365418746,0.0,0.10192407700499007,0.0031295929029369063
conditional_pc,1701,0,4934fe6008f8564b,0.0,0.0,0.0,0.0
conditional_pc,1701,10,4934fe6008f8564b,-1.34400079058571,-0.953125,-0.03225601897405683,0.005953731016646202
conditional_pc,1701,50,4934fe6008f8564b,0.255127605649065,-0.921875,0.006123062535578039,0.0026100525723933288
conditional_pc,1701,100,4934fe6008f8564b,0.019145249529429975,0.0,0.0004594859887061542,0.001101866536330931
conditional_pc,1701,110,4934fe6008f8564b,0.3687934993198212,0.0,0.008851043983676199,0.0008178599848207568
conditional_pc,1701,0,4a5cb683d82059f0,0.0,0.0,0.0,0.0
conditional_pc,1701,10,4a5cb683d82059f0,-1.320565959792802,0.0,-0.03169358303502712,0.006086681568625352
conditional_pc,1701,50,4a5cb683d82059f0,3.5168992993202295,0.0,0.0844055831836854,0.003264985719646063
conditional_pc,1701,100,4a5cb683d82059f0,-0.05286549241751004,0.0,-0.001268771818020209,0.0013482768152002222
conditional_pc,1701,110,4a5cb683d82059f0,0.5056826876915324,0.0,0.012136384504596864,0.0014071247942624154
conditional_pc,1701,0,4a8b4dff75c15a8a,0.0,0.0,0.0,0.0
conditional_pc,1701,10,4a8b4dff75c15a8a,50.0,0.5,0.5,0.00944854518903071
conditional_pc,1701,50,4a8b4dff75c15a8a,50.0,0.5,0.5,0.0031396964085672607
conditional_pc,1701,100,4a8b4dff75c15a8a,50.0,0.5,0.5,0.0022203783200041016
conditional_pc,1701,110,4a8b4dff75c15a8a,50.0,0.5,0.5,0.002226601676198925
conditional_pc,1701,0,4ac0a91fc4dd5ca9,0.0,0.0,0.0,0.0
conditional_pc,1701,10,4ac0a91fc4dd5ca9,-99.34895833333334,0.0,-1.0,0.019660534676361863
conditional_pc,1701,50,4ac0a91fc4dd5ca9,0.6510416666666572,0.0,0.0,0.0067134319351254135
conditional_pc,1701,100,4ac0a91fc4dd5ca9,0.6510416666666572,0.0,0.0,0.0030759415203220897
conditional_pc,1701,110,4ac0a91fc4dd5ca9,0.6510416666666572,0.0,0.0,0.0035907897435691893
conditional_pc,1701,0,4af11dadd34359fe,0.0,0.0,0.0,0.0
conditional_pc,1701,10,4af11dadd34359fe,0.0,0.0,0.0,0.010480818172979411
conditional_pc,1701,50,4af11dadd34359fe,0.0,0.0,0.0,0.007239204670256072
conditional_pc,1701,100,4af11dadd34359fe,0.0,0.0,0.0,0.00423545998346242
conditional_pc,1701,110,4af11dadd34359fe,0.0,0.0,0.0,0.003688463788236618
conditional_pc,1701,0,4bc510a669d8549f,0.0,0.0,0.0,0.0
conditional_pc,1701,10,4bc510a669d8549f,34.58102706419716,0.828125,0.0018196495407314384,0.009184814163809563
conditional_pc,1701,50,4bc510a669d8549f,29.39954013027524,0.703125,0.002463963126605684,0.0042847393079412655
conditional_pc,1701,100,4bc510a669d8549f,34.60787346360857,0.828125,0.002463963126605684,0.003141507028949775
conditional_pc,1701,110,4bc510a669d8549f,34.60787346360857,0.828125,0.002463963126605684,0.003296779138118211
conditional_pc,1701,0,4ce4021236435fc2,0.0,0.0,0.0,0.0
conditional_pc,1701,10,4ce4021236435fc2,-0.22212988825134516,0.0,-0.0053311173180324856,0.0060258251493579
conditional_pc,1701,50,4ce4021236435fc2,0.2925578190751281,0.0,0.007021387657802802,0.0034279613879917292
conditional_pc,1701,100,4ce4021236435fc2,-0.19027887736146454,0.0,-0.004566693056675342,0.002072015644138503
conditional_pc,1701,110,4ce4021236435fc2,0.13820920784434065,0.0,0.003317020988264141,0.0019518884520621782
conditional_pc,1701,0,502320eeaec55d1f,0.0,0.0,0.0,0.0
conditional_pc,1701,10,502320eeaec55d1f,-0.9298932591991615,0.0,-0.022317438220779695,0.0053692351822718365
conditional_pc,1701,50,502320eeaec55d1f,0.13646541742714646,0.0,0.0032751700182515053,0.0022785836455767594
conditional_pc,1701,100,502320eeaec55d1f,-1.1870723917287904,0.0,-0.028489737401491078,0.0016270340712907227
conditional_pc,1701,110,502320eeaec55d1f,-0.7097076455599591,0.0,-0.01703298349343907,0.001551064772613131
conditional_pc,1701,0,505c44ea52485f9d,0.0,0.0,0.0,0.0
conditional_pc,1701,10,505c44ea52485f9d,-1.5298246536560782,0.0,-0.036715791687745636,0.009749283105243478
conditional_pc,1701,50,505c44ea52485f9d,0.13015468388765328,0.0,0.003123712413303781,0.006469511893278934
conditional_pc,1701,100,505c44ea52485f9d,-0.013509792120416364,0.0,-0.00032423501088985063,0.002872244108125699
conditional_pc,1701,110,505c44ea52485f9d,0.25527942721106456,0.0,0.00612670625306555,0.002619761613637195
conditional_pc,1701,0,50e0c2fe698655a9,0.0,0.0,0.0,0.0
conditional_pc,1701,10,50e0c2fe698655a9,-0.7587795296060449,0.0,-0.018210708710545642,0.006306284459952849
conditional_pc,1701,50,50e0c2fe698655a9,0.1834925053072567,0.0,0.0044038201273739475,0.002195717684827514
conditional_pc,1701,100,50e0c2fe698655a9,-1.6341492873459913,0.0,-0.03921958289630423,0.001280526112878988
conditional_pc,1701,110,50e0c2fe698655a9,-1.193033146981719,0.0,-0.028632795527561483,0.0010576862028131018
conditional_pc,1701,0,5207306ed1a05de8,0.0,0.0,0.0,0.0
conditional_pc,1701,10,5207306ed1a05de8,0.0,0.0,0.0,0.004850383677613479
conditional_pc,1701,50,5207306ed1a05de8,0.0,0.0,0.0,0.0023733517843638197
conditional_pc,1701,100,5207306ed1a05de8,0.0,0.0,0.0,0.0015942127008301554
conditional_pc,1701,110,5207306ed1a05de8,0.0,0.0,0.0,0.0013317933605421217
conditional_pc,1701,0,548d6bf7b63459e7,0.0,0.0,0.0,0.0
conditional_pc,1701,10,548d6bf7b63459e7,-0.635694764677794,-0.46875,-0.015256674352267074,0.00946283567063233
conditional_pc,1701,50,548d6bf7b63459e7,0.8580157773580481,0.0,0.020592378656592913,0.0052736042931371685
conditional_pc,1701,100,548d6bf7b63459e7,0.39124280622385754,0.0,0.009389827349371993,0.005258770951144243
conditional_pc,1701,110,548d6bf7b63459e7,0.7264219264686744,0.0,0.01743412623524776,0.005539196650801159
conditional_pc,1701,0,56faab1d1228542e,0.0,0.0,0.0,0.0
conditional_pc,1701,10,56faab1d1228542e,0.9266009145252951,0.0,0.02223842194860648,0.005599619495015418
conditional_pc,1701,50,56faab1d1228542e,-31.750673715620934,-0.375,-0.23701616917490287,0.0044961565580621254
conditional_pc,1701,100,56faab1d1228542e,2.9354206202254147,0.0,0.07045009488540954,0.0018735946286057015
conditional_pc,1701,110,56faab1d1228542e,3.161338782793038,0.0,0.07587213078703237,0.0015594274626806737
conditional_pc,1701,0,570334268a395022,0.0,0.0,0.0,0.0
conditional_pc,1701,10,570334268a395022,-100.0,-1.0,-1.0,0.01345448269012195
conditional_pc,1701,50,570334268a395022,0.0,0.0,0.0,0.003890745920671179
conditional_pc,1701,100,570334268a395022,0.0,0.0,0.0,0.001937327129780897
conditional_pc,1701,110,570334268a395022,0.0,0.0,0.0,0.002040091486833262
conditional_pc,1701,0,573ac67fb17a5a71,0.0,0.0,0.0,0.0
conditional_pc,1701,10,573ac67fb17a5a71,-3.1033294990300533,-0.03125,-0.030729907976721482,0.0033452034324668034
conditional_pc,1701,50,573ac67fb17a5a71,0.31001802800507505,0.0,0.0074404326721215774,0.0018011087406861748
conditional_pc,1701,100,573ac67fb17a5a71,0.18940830275417397,0.0,0.0045457992661002145,0.0010185510402820341
conditional_pc,1701,110,573ac67fb17a5a71,0.31359168268427595,0.0,0.007526200384422643,0.001112991511512007
conditional_pc,1701,0,5985ea459f145e5c,0.0,0.0,0.0,0.0
conditional_pc,1701,10,5985ea459f145e5c,-93.89811927797213,-1.0,-0.8660548626713311,0.014642489577298079
conditional_pc,1701,50,5985ea459f145e5c,-11.360328682065386,-0.3125,0.0398521116304309,0.008319250116826993
conditional_pc,1701,100,5985ea459f145e5c,-0.4131794294131481,-0.015625,0.0057086936940844435,0.005129881419478011
conditional_pc,1701,110,5985ea459f145e5c,-0.051508767882623374,-0.015625,0.014388789570816796,0.004697873460671076
conditional_pc,1701,0,5b3770f00cb55569,0.0,0.0,0.0,0.0
conditional_pc,1701,10,5b3770f00cb55569,-1.2260563891812666,0.0,-0.029425353340350124,0.006051459392061531
conditional_pc,1701,50,5b3770f00cb55569,-0.1812390759389899,0.0,-0.004349737822535893,0.0018916047807451264
conditional_pc,1701,100,5b3770f00cb55569,-3.1949777310611154,0.0,-0.0766794655454669,0.0009703880219475991
conditional_pc,1701,110,5b3770f00cb55569,-2.7218166251744265,0.0,-0.06532359900418616,0.0007732920654106579
conditional_pc,1701,0,5cfcccdb3e3c539b,0.0,0.0,0.0,0.0
conditional_pc,1701,10,5cfcccdb3e3c539b,1.3177458321781614,0.0,0.031625899972275606,0.006546153708207214
conditional_pc,1701,50,5cfcccdb3e3c539b,3.0783897145919354,0.0,0.07388135315020627,0.0038599872244802214
