method,seed,step,PDMS,feasible_rate,hard_failure,zero_score_rate,EP,NC,DAC,TTC,DDC,PIA_rate,infeasible_count,positive_infeasible_count,lr_after_step,lr_used_from_frozen_epoch_schedule,amp_skipped_update,gradient_norm
old_pc,1701,92,74.5386701150606,0.669921875,0.125,0.12109375,0.7791805112661371,0.947265625,0.927734375,0.79296875,0.9384765625,0.2485207100591716,169,42,9.549150281252633e-06,9.549150281252633e-06,False,0.22482170164585114
old_pc,1701,93,68.77996874454509,0.68359375,0.19140625,0.19140625,0.7354848748690821,0.9599609375,0.845703125,0.83984375,0.9775390625,0.12962962962962962,162,21,9.549150281252633e-06,9.549150281252633e-06,False,0.1540699005126953
old_pc,1701,94,79.91157841274989,0.76953125,0.078125,0.076171875,0.8234092275884132,0.9677734375,0.955078125,0.888671875,0.9326171875,0.2796610169491525,118,33,9.549150281252633e-06,9.549150281252633e-06,False,0.2081185132265091
old_pc,1701,95,79.66148914524958,0.8125,0.087890625,0.087890625,0.8142194894859898,0.974609375,0.935546875,0.9140625,0.9599609375,0.1875,96,18,9.549150281252633e-06,9.549150281252633e-06,False,0.2879085838794708
old_pc,1701,96,73.52796372629908,0.73828125,0.15625,0.154296875,0.7684901824124578,0.966796875,0.875,0.87109375,0.9736328125,0.14925373134328357,134,20,9.549150281252633e-06,9.549150281252633e-06,False,0.22262001037597656
old_pc,1701,97,78.64409083257729,0.802734375,0.099609375,0.095703125,0.7887872159794824,0.962890625,0.935546875,0.884765625,0.978515625,0.2376237623762376,101,24,9.549150281252633e-06,9.549150281252633e-06,False,0.20519232749938965
old_pc,1701,98,76.28226318548356,0.75,0.126953125,0.11328125,0.7774963116697138,0.9658203125,0.912109375,0.87109375,0.9638671875,0.265625,128,34,9.549150281252633e-06,9.549150281252633e-06,False,0.2615051865577698
old_pc,1701,99,77.26312328317306,0.775390625,0.119140625,0.1171875,0.7703209810044992,0.96875,0.912109375,0.89453125,0.9609375,0.1826086956521739,115,21,2.4471741852423237e-06,9.549150281252633e-06,False,0.22096438705921173
old_pc,1701,100,74.91680674464382,0.7421875,0.119140625,0.1171875,0.7794019128573391,0.9736328125,0.8984375,0.85546875,0.9609375,0.24242424242424243,132,32,2.4471741852423237e-06,2.4471741852423237e-06,False,0.2741391658782959
old_pc,1701,101,72.9689866387079,0.697265625,0.138671875,0.138671875,0.7785994293289895,0.95703125,0.8984375,0.826171875,0.9541015625,0.25806451612903225,155,40,2.4471741852423237e-06,2.4471741852423237e-06,False,0.27288755774497986
old_pc,1701,102,73.98747297839634,0.740234375,0.134765625,0.134765625,0.7788243514815122,0.970703125,0.888671875,0.86328125,0.970703125,0.20300751879699247,133,27,2.4471741852423237e-06,2.4471741852423237e-06,False,0.19655004143714905
old_pc,1701,103,76.34566497013829,0.779296875,0.12109375,0.12109375,0.7740928342833191,0.966796875,0.91015625,0.87109375,0.9892578125,0.17699115044247787,113,20,2.4471741852423237e-06,2.4471741852423237e-06,False,0.1859438419342041
old_pc,1701,104,73.88854377221841,0.728515625,0.107421875,0.107421875,0.792465675533242,0.962890625,0.9296875,0.810546875,0.982421875,0.19424460431654678,139,27,2.4471741852423237e-06,2.4471741852423237e-06,False,0.1999112367630005
old_pc,1701,105,76.66220663276171,0.767578125,0.13671875,0.134765625,0.7820016426052542,0.96484375,0.896484375,0.9140625,0.9453125,0.226890756302521,119,27,2.4471741852423237e-06,2.4471741852423237e-06,False,0.2690853476524353
old_pc,1701,106,75.12457150710704,0.734375,0.12890625,0.12890625,0.7471303411705692,0.984375,0.88671875,0.908203125,0.9453125,0.19852941176470587,136,27,2.4471741852423237e-06,2.4471741852423237e-06,False,0.17273670434951782
old_pc,1701,107,73.4150028252384,0.701171875,0.140625,0.140625,0.7838350678057218,0.9560546875,0.900390625,0.814453125,0.97265625,0.19607843137254902,153,30,2.4471741852423237e-06,2.4471741852423237e-06,False,0.21317172050476074
old_pc,1701,108,71.69910333303862,0.666015625,0.162109375,0.15625,0.7325485176133786,0.9599609375,0.87109375,0.84375,0.935546875,0.1871345029239766,171,32,2.4471741852423237e-06,2.4471741852423237e-06,False,0.16987669467926025
old_pc,1701,109,79.56943770153606,0.814453125,0.087890625,0.083984375,0.8114569959160689,0.9765625,0.93359375,0.904296875,0.9697265625,0.23157894736842105,95,22,2.4471741852423237e-06,2.4471741852423237e-06,False,0.22281095385551453
old_pc,1701,110,71.05526113848846,0.703125,0.171875,0.16796875,0.7306292722961514,0.9541015625,0.87109375,0.82421875,0.984375,0.15789473684210525,152,24,0.0,2.4471741852423237e-06,False,0.24805141985416412
old_pc,2903,1,68.96929024485628,0.6953125,0.19140625,0.1875,0.6942403953587304,0.9619140625,0.84765625,0.86328125,0.970703125,0.17307692307692307,156,27,0.0001,0.0001,False,0.22519855201244354
old_pc,2903,2,61.624352925456314,0.5859375,0.2578125,0.24609375,0.6560383344457299,0.9052734375,0.810546875,0.732421875,0.943359375,0.18867924528301888,212,40,0.0001,0.0001,False,0.6411058902740479
old_pc,2903,3,60.85777080917211,0.623046875,0.271484375,0.267578125,0.6255534571250457,0.90625,0.818359375,0.79296875,0.9658203125,0.15544041450777202,193,30,0.0001,0.0001,False,0.19161738455295563
old_pc,2903,4,67.86961930517265,0.65234375,0.2109375,0.201171875,0.6856760032929536,0.9560546875,0.8359375,0.8515625,0.951171875,0.17415730337078653,178,31,0.0001,0.0001,False,0.4737081229686737
old_pc,2903,5,60.84445701862264,0.53125,0.2734375,0.25390625,0.651554720100409,0.904296875,0.82421875,0.74609375,0.935546875,0.24166666666666667,240,58,0.0001,0.0001,False,0.24587883055210114
old_pc,2903,6,70.865580306707,0.70703125,0.166015625,0.1640625,0.73672304536838,0.9609375,0.8671875,0.841796875,0.970703125,0.12,150,18,0.0001,0.0001,False,0.5647545456886292
old_pc,2903,7,72.22518126224227,0.689453125,0.150390625,0.150390625,0.7529356002938143,0.955078125,0.88671875,0.830078125,0.9599609375,0.23270440251572327,159,37,0.0001,0.0001,False,0.23042002320289612
old_pc,2903,8,67.65303104578877,0.681640625,0.19921875,0.1953125,0.6967196200989303,0.9453125,0.853515625,0.83203125,0.9658203125,0.17177914110429449,163,28,0.0001,0.0001,False,0.40399155020713806
old_pc,2903,9,69.56012966100663,0.716796875,0.203125,0.203125,0.6874118618641591,0.947265625,0.83203125,0.84765625,0.98828125,0.10344827586206896,145,15,0.0001,0.0001,False,0.3391249179840088
old_pc,2903,10,65.97688664101693,0.685546875,0.224609375,0.21875,0.6703593418844062,0.9443359375,0.81640625,0.869140625,0.9560546875,0.16770186335403728,161,27,0.0001,0.0001,False,0.1687348484992981
old_pc,2903,11,66.59299124316328,0.662109375,0.205078125,0.1953125,0.6890575086741956,0.943359375,0.84765625,0.8046875,0.9580078125,0.2138728323699422,173,37,9.755282581475769e-05,0.0001,False,0.5024206638336182
old_pc,2903,12,70.05918873206608,0.662109375,0.1875,0.181640625,0.7407261477877465,0.939453125,0.865234375,0.8203125,0.953125,0.21965317919075145,173,38,9.755282581475769e-05,9.755282581475769e-05,False,0.2679036259651184
old_pc,2903,13,76.8631281797375,0.759765625,0.130859375,0.126953125,0.7720816054039961,0.9716796875,0.896484375,0.888671875,0.9462890625,0.25203252032520324,123,31,9.755282581475769e-05,9.755282581475769e-05,False,0.2893606126308441
old_pc,2903,14,73.20574749818535,0.716796875,0.12890625,0.123046875,0.7485395024564481,0.9638671875,0.91015625,0.849609375,0.9599609375,0.20689655172413793,145,30,9.755282581475769e-05,9.755282581475769e-05,False,0.38966912031173706
old_pc,2903,15,75.46185940836281,0.791015625,0.12109375,0.12109375,0.7571783758007075,0.96875,0.90625,0.875,0.9931640625,0.14953271028037382,107,16,9.755282581475769e-05,9.755282581475769e-05,False,0.1677839308977127
old_pc,2903,16,69.3919885989497,0.6796875,0.16796875,0.166015625,0.7128643715044514,0.947265625,0.87890625,0.841796875,0.9462890625,0.17682926829268292,164,29,9.755282581475769e-05,9.755282581475769e-05,False,0.26316365599632263
old_pc,2903,17,70.76524633089397,0.68359375,0.15234375,0.138671875,0.7733657856953771,0.958984375,0.890625,0.802734375,0.9521484375,0.19135802469135801,162,31,9.755282581475769e-05,9.755282581475769e-05,False,0.22820325195789337
old_pc,2903,18,66.64489604737604,0.677734375,0.21484375,0.201171875,0.7029434733077115,0.9306640625,0.84765625,0.818359375,0.982421875,0.22424242424242424,165,37,9.755282581475769e-05,9.755282581475769e-05,False,0.23385240137577057
old_pc,2903,19,64.14190220394909,0.6328125,0.234375,0.23046875,0.6779045021701626,0.9140625,0.828125,0.771484375,0.958984375,0.20212765957446807,188,38,9.755282581475769e-05,9.755282581475769e-05,False,0.3580826222896576
old_pc,2903,20,70.38900085777593,0.630859375,0.162109375,0.158203125,0.7725391455866224,0.9423828125,0.890625,0.791015625,0.9453125,0.21164021164021163,189,40,9.755282581475769e-05,9.755282581475769e-05,False,0.27418920397758484
old_pc,2903,21,63.205050297492825,0.634765625,0.2421875,0.2421875,0.659108707139828,0.9306640625,0.8125,0.80078125,0.9736328125,0.1443850267379679,187,27,9.755282581475769e-05,9.755282581475769e-05,False,0.19989696145057678
old_pc,2903,22,72.96124229749674,0.71484375,0.162109375,0.16015625,0.7338887589893288,0.97265625,0.86328125,0.875,0.9619140625,0.1780821917808219,146,26,9.045084971874738e-05,9.755282581475769e-05,False,0.13753142952919006
old_pc,2903,23,72.25554693941321,0.66796875,0.158203125,0.158203125,0.7544456265459167,0.94921875,0.876953125,0.822265625,0.9560546875,0.22941176470588234,170,39,9.045084971874738e-05,9.045084971874738e-05,False,0.2341383397579193
old_pc,2903,24,72.14350150054258,0.73046875,0.173828125,0.169921875,0.739256536013022,0.9599609375,0.8671875,0.853515625,0.9794921875,0.11594202898550725,138,16,9.045084971874738e-05,9.045084971874738e-05,False,0.2968236804008484
old_pc,2903,25,73.31341498309367,0.75390625,0.146484375,0.142578125,0.7540399369419845,0.958984375,0.89453125,0.853515625,0.98828125,0.10317460317460317,126,13,9.045084971874738e-05,9.045084971874738e-05,False,0.3818426728248596
old_pc,2903,26,76.20299656407406,0.712890625,0.125,0.125,0.7515281675377772,0.95703125,0.912109375,0.884765625,0.91796875,0.2925170068027211,147,43,9.045084971874738e-05,9.045084971874738e-05,False,0.3271293044090271
old_pc,2903,27,70.84888704302593,0.705078125,0.150390625,0.142578125,0.7295083114380173,0.9482421875,0.900390625,0.83203125,0.9560546875,0.2119205298013245,151,32,9.045084971874738e-05,9.045084971874738e-05,False,0.3072318434715271
old_pc,2903,28,72.61832186791023,0.70703125,0.14453125,0.14453125,0.7358084748298452,0.955078125,0.8984375,0.84375,0.94921875,0.22,150,33,9.045084971874738e-05,9.045084971874738e-05,False,0.12247740477323532
old_pc,2903,29,75.85465138429315,0.74609375,0.130859375,0.12890625,0.7694182597795047,0.94921875,0.919921875,0.865234375,0.9443359375,0.15384615384615385,130,20,9.045084971874738e-05,9.045084971874738e-05,False,0.18368996679782867
old_pc,2903,30,70.7534832686628,0.6875,0.1796875,0.177734375,0.7187333627101484,0.943359375,0.873046875,0.837890625,0.958984375,0.24375,160,39,9.045084971874738e-05,9.045084971874738e-05,False,0.21555113792419434
old_pc,2903,31,75.58521209704215,0.740234375,0.126953125,0.125,0.7661935278290113,0.9609375,0.900390625,0.884765625,0.927734375,0.16541353383458646,133,22,9.045084971874738e-05,9.045084971874738e-05,False,0.40975484251976013
old_pc,2903,32,74.76270714313638,0.76171875,0.125,0.125,0.7509455964352731,0.9755859375,0.890625,0.890625,0.9619140625,0.1885245901639344,122,23,9.045084971874738e-05,9.045084971874738e-05,False,0.1502898633480072
old_pc,2903,33,67.53875200286171,0.673828125,0.2109375,0.208984375,0.6885083727105555,0.970703125,0.814453125,0.875,0.9541015625,0.15568862275449102,167,26,7.938926261462366e-05,9.045084971874738e-05,False,0.22283798456192017
old_pc,2903,34,71.65521216316696,0.74609375,0.173828125,0.16796875,0.7321049290021142,0.9599609375,0.861328125,0.85546875,0.984375,0.1,130,13,7.938926261462366e-05,7.938926261462366e-05,False,0.24150137603282928
old_pc,2903,35,76.49804130600667,0.794921875,0.0859375,0.08203125,0.7621530781064423,0.974609375,0.94140625,0.880859375,0.9716796875,0.18095238095238095,105,19,7.938926261462366e-05,7.938926261462366e-05,False,0.17872245609760284
old_pc,2903,36,74.21886785421876,0.767578125,0.126953125,0.126953125,0.7597684535012499,0.95703125,0.908203125,0.8359375,0.9912109375,0.23529411764705882,119,28,7.938926261462366e-05,7.938926261462366e-05,False,0.35411930084228516
old_pc,2903,37,69.59922444326732,0.625,0.15625,0.150390625,0.7468616549587145,0.9521484375,0.8828125,0.796875,0.92578125,0.28125,192,54,7.938926261462366e-05,7.938926261462366e-05,False,0.20529450476169586
old_pc,2903,38,78.20906726314112,0.763671875,0.095703125,0.087890625,0.78437753999912,0.982421875,0.92578125,0.888671875,0.947265625,0.2892561983471074,121,35,7.938926261462366e-05,7.938926261462366e-05,False,0.07849692553281784
old_pc,2903,39,72.06205643150334,0.708984375,0.150390625,0.1484375,0.736955072949976,0.96484375,0.884765625,0.861328125,0.9560546875,0.20134228187919462,149,30,7.938926261462366e-05,7.938926261462366e-05,False,0.2670345604419708
old_pc,2903,40,69.84063748144142,0.6796875,0.154296875,0.15234375,0.7394724551206298,0.9638671875,0.87890625,0.8046875,0.9697265625,0.18292682926829268,164,30,7.938926261462366e-05,7.938926261462366e-05,False,0.1279498189687729
old_pc,2903,41,73.11455721458124,0.693359375,0.158203125,0.158203125,0.7352181231499497,0.9521484375,0.88671875,0.86328125,0.931640625,0.24203821656050956,157,38,7.938926261462366e-05,7.938926261462366e-05,False,0.27283546328544617
old_pc,2903,42,76.5629087237414,0.7265625,0.107421875,0.10546875,0.7798061070871848,0.9658203125,0.923828125,0.880859375,0.9326171875,0.32857142857142857,140,46,7.938926261462366e-05,7.938926261462366e-05,False,0.15356828272342682
old_pc,2903,43,72.01249585471119,0.703125,0.13671875,0.13671875,0.7646280255130684,0.966796875,0.89453125,0.837890625,0.9423828125,0.2236842105263158,152,34,7.938926261462366e-05,7.938926261462366e-05,False,0.17231769859790802
old_pc,2903,44,74.4610088766437,0.72265625,0.142578125,0.142578125,0.7694860880394486,0.97265625,0.884765625,0.87109375,0.9443359375,0.16901408450704225,142,24,6.545084971874738e-05,7.938926261462366e-05,False,0.21788457036018372
old_pc,2903,45,71.36366781191974,0.703125,0.14453125,0.138671875,0.7493309276705957,0.9443359375,0.90625,0.8125,0.9599609375,0.24342105263157895,152,37,6.545084971874738e-05,6.545084971874738e-05,False,0.3300064206123352
old_pc,2903,46,73.45757859036988,0.732421875,0.150390625,0.150390625,0.7676693861688767,0.9609375,0.8828125,0.849609375,0.978515625,0.12408759124087591,137,17,6.545084971874738e-05,6.545084971874738e-05,False,0.3676733672618866
old_pc,2903,47,68.21347744953694,0.724609375,0.189453125,0.189453125,0.6929828337888865,0.931640625,0.875,0.8515625,0.986328125,0.14893617021276595,141,21,6.545084971874738e-05,6.545084971874738e-05,False,0.26326075196266174
old_pc,2903,48,73.90121475233057,0.7421875,0.130859375,0.12890625,0.7553605608174958,0.9765625,0.888671875,0.890625,0.9423828125,0.21212121212121213,132,28,6.545084971874738e-05,6.545084971874738e-05,False,0.2573040723800659
old_pc,2903,49,75.43365358643038,0.744140625,0.123046875,0.111328125,0.7554956451492232,0.951171875,0.92578125,0.859375,0.9501953125,0.2900763358778626,131,38,6.545084971874738e-05,6.545084971874738e-05,False,0.3800680637359619
old_pc,2903,50,71.86159469776979,0.677734375,0.16796875,0.162109375,0.7498581794112518,0.9482421875,0.884765625,0.83984375,0.94921875,0.18787878787878787,165,31,6.545084971874738e-05,6.545084971874738e-05,False,0.1754077970981598
old_pc,2903,51,77.29575440359014,0.779296875,0.087890625,0.087890625,0.7906449806861628,0.970703125,0.94140625,0.87109375,0.9658203125,0.25663716814159293,113,29,6.545084971874738e-05,6.545084971874738e-05,False,0.2352231740951538
old_pc,2903,52,76.28912200163572,0.77734375,0.111328125,0.107421875,0.7680483030392572,0.96484375,0.921875,0.869140625,0.9677734375,0.17543859649122806,114,20,6.545084971874738e-05,6.545084971874738e-05,False,0.1059156209230423
old_pc,2903,53,72.02067291491826,0.650390625,0.138671875,0.138671875,0.7683398999580388,0.9677734375,0.890625,0.830078125,0.9384765625,0.2737430167597765,179,49,6.545084971874738e-05,6.545084971874738e-05,False,0.19504867494106293
old_pc,2903,54,70.49404376265262,0.716796875,0.173828125,0.169921875,0.7061519347847209,0.974609375,0.8515625,0.8671875,0.9697265625,0.15172413793103448,145,22,6.545084971874738e-05,6.545084971874738e-05,False,0.12693479657173157
old_pc,2903,55,78.59181383378555,0.806640625,0.10546875,0.10546875,0.7822972820108531,0.984375,0.908203125,0.908203125,0.9736328125,0.1717171717171717,99,17,5e-05,6.545084971874738e-05,False,0.19096001982688904
old_pc,2903,56,70.87889031489864,0.72265625,0.162109375,0.162109375,0.7272652425575674,0.955078125,0.87890625,0.84765625,0.970703125,0.15492957746478872,142,22,5e-05,5e-05,False,0.2809852957725525
old_pc,2903,57,76.57512284362755,0.732421875,0.11328125,0.11328125,0.783115448247061,0.9658203125,0.908203125,0.884765625,0.947265625,0.32116788321167883,137,44,5e-05,5e-05,False,0.3356054127216339
old_pc,2903,58,73.72522063350769,0.693359375,0.138671875,0.126953125,0.7709970884230486,0.943359375,0.916015625,0.828125,0.9287109375,0.28662420382165604,157,45,5e-05,5e-05,False,0.18814320862293243
old_pc,2903,59,75.32713316083391,0.736328125,0.1171875,0.1171875,0.7969136958600138,0.98046875,0.90234375,0.861328125,0.9541015625,0.2,135,27,5e-05,5e-05,False,0.3048323094844818
old_pc,2903,60,74.07085439105305,0.73828125,0.14453125,0.142578125,0.7539961812481776,0.9423828125,0.900390625,0.82421875,0.986328125,0.12686567164179105,134,17,5e-05,5e-05,False,0.1988130360841751
old_pc,2903,61,76.11904019074247,0.740234375,0.125,0.123046875,0.7631758229795458,0.9775390625,0.896484375,0.904296875,0.9375,0.2781954887218045,133,37,5e-05,5e-05,False,0.2023070901632309
old_pc,2903,62,71.75629495387518,0.69921875,0.158203125,0.15625,0.7386259955026977,0.9560546875,0.876953125,0.822265625,0.978515625,0.18181818181818182,154,28,5e-05,5e-05,False,0.16093899309635162
old_pc,2903,63,69.96099456111534,0.677734375,0.1796875,0.17578125,0.7315345884264612,0.9306640625,0.87890625,0.796875,0.966796875,0.18181818181818182,165,30,5e-05,5e-05,False,0.19418127834796906
old_pc,2903,64,79.34192031127021,0.783203125,0.08203125,0.064453125,0.8348826994543609,0.9638671875,0.962890625,0.853515625,0.9697265625,0.18018018018018017,111,20,5e-05,5e-05,False,0.15014562010765076
old_pc,2903,65,70.10000137334202,0.65625,0.17578125,0.169921875,0.7251497564024681,0.9443359375,0.876953125,0.82421875,0.94921875,0.20454545454545456,176,36,5e-05,5e-05,False,0.33174172043800354
old_pc,2903,66,75.9381724189414,0.779296875,0.12890625,0.126953125,0.7832089948874683,0.96484375,0.904296875,0.87890625,0.9765625,0.11504424778761062,113,13,3.4549150281252636e-05,5e-05,False,0.24740861356258392
old_pc,2903,67,75.02422637127985,0.76171875,0.115234375,0.115234375,0.7677689329107162,0.9755859375,0.904296875,0.880859375,0.953125,0.22950819672131148,122,28,3.4549150281252636e-05,3.4549150281252636e-05,False,0.29194530844688416
old_pc,2903,68,72.92537688831902,0.724609375,0.140625,0.13671875,0.7749255460139209,0.953125,0.90625,0.833984375,0.9716796875,0.14893617021276595,141,21,3.4549150281252636e-05,3.4549150281252636e-05,False,0.16390232741832733
old_pc,2903,69,75.07005820069537,0.759765625,0.12109375,0.12109375,0.7634001468166891,0.9765625,0.900390625,0.876953125,0.9697265625,0.2032520325203252,123,25,3.4549150281252636e-05,3.4549150281252636e-05,False,0.11051177978515625
old_pc,2903,70,73.51078689560342,0.697265625,0.140625,0.13671875,0.7513759826816744,0.9609375,0.890625,0.822265625,0.9580078125,0.2064516129032258,155,32,3.4549150281252636e-05,3.4549150281252636e-05,False,0.1701984405517578
old_pc,2903,71,68.88987140633355,0.689453125,0.20703125,0.19921875,0.7128195161432942,0.9228515625,0.86328125,0.806640625,0.978515625,0.16352201257861634,159,26,3.4549150281252636e-05,3.4549150281252636e-05,False,0.2903144061565399
old_pc,2903,72,77.06774164584678,0.740234375,0.123046875,0.115234375,0.8091926182578708,0.96875,0.908203125,0.869140625,0.96484375,0.18045112781954886,133,24,3.4549150281252636e-05,3.4549150281252636e-05,False,0.17525582015514374
old_pc,2903,73,75.92972278879874,0.72265625,0.12109375,0.1171875,0.7668363799252883,0.97265625,0.904296875,0.87109375,0.935546875,0.23943661971830985,142,34,3.4549150281252636e-05,3.4549150281252636e-05,False,0.25978192687034607
old_pc,2903,74,75.26194537952307,0.70703125,0.13671875,0.134765625,0.7947254109133517,0.9560546875,0.90234375,0.841796875,0.94140625,0.22,150,33,3.4549150281252636e-05,3.4549150281252636e-05,False,0.16111250221729279
old_pc,2903,75,74.98637547030543,0.7109375,0.134765625,0.130859375,0.7596002341631569,0.9619140625,0.892578125,0.84375,0.9482421875,0.24324324324324326,148,36,3.4549150281252636e-05,3.4549150281252636e-05,False,0.18617254495620728
old_pc,2903,76,70.3627536678644,0.6953125,0.169921875,0.16796875,0.7195972798636913,0.9599609375,0.869140625,0.84375,0.96484375,0.14102564102564102,156,22,3.4549150281252636e-05,3.4549150281252636e-05,False,0.22692087292671204
old_pc,2903,77,74.72674445085043,0.736328125,0.15625,0.15625,0.7594574918204104,0.9453125,0.89453125,0.90234375,0.93359375,0.2518518518518518,135,34,2.061073738537635e-05,3.4549150281252636e-05,False,0.3253774046897888
old_pc,2903,78,74.466925997488,0.728515625,0.119140625,0.111328125,0.7873270843924661,0.95703125,0.919921875,0.818359375,0.970703125,0.2302158273381295,139,32,2.061073738537635e-05,2.061073738537635e-05,False,0.2591663897037506
old_pc,2903,79,72.35028921636095,0.697265625,0.162109375,0.16015625,0.7549259073827222,0.9736328125,0.861328125,0.8359375,0.96875,0.16774193548387098,155,26,2.061073738537635e-05,2.061073738537635e-05,False,0.12176333367824554
old_pc,2903,80,73.76247395727941,0.751953125,0.134765625,0.1328125,0.727465964617311,0.9677734375,0.89453125,0.8671875,0.9736328125,0.14173228346456693,127,18,2.061073738537635e-05,2.061073738537635e-05,False,0.18371328711509705
old_pc,2903,81,76.46856818893828,0.767578125,0.12109375,0.119140625,0.7576009731903233,0.96875,0.904296875,0.912109375,0.9384765625,0.18487394957983194,119,22,2.061073738537635e-05,2.061073738537635e-05,False,0.20752988755702972
old_pc,2903,82,71.66314314073419,0.705078125,0.17578125,0.169921875,0.730913581596622,0.9306640625,0.890625,0.84375,0.95703125,0.19205298013245034,151,29,2.061073738537635e-05,2.061073738537635e-05,False,0.12720812857151031
old_pc,2903,83,74.77931202059808,0.734375,0.125,0.123046875,0.7673419039366982,0.9423828125,0.9296875,0.822265625,0.9619140625,0.19117647058823528,136,26,2.061073738537635e-05,2.061073738537635e-05,False,0.23600547015666962
old_pc,2903,84,75.53542087654046,0.744140625,0.12890625,0.12890625,0.7577719760369708,0.96484375,0.90625,0.87890625,0.943359375,0.29770992366412213,131,39,2.061073738537635e-05,2.061073738537635e-05,False,0.31794220209121704
old_pc,2903,85,79.83406694607324,0.80859375,0.09375,0.091796875,0.7757720618886733,0.9814453125,0.923828125,0.931640625,0.953125,0.22448979591836735,98,22,2.061073738537635e-05,2.061073738537635e-05,False,0.2718304693698883
old_pc,2903,86,77.02103376007916,0.763671875,0.111328125,0.111328125,0.7797548102418999,0.970703125,0.9140625,0.892578125,0.953125,0.23140495867768596,121,28,2.061073738537635e-05,2.061073738537635e-05,False,0.285114586353302
old_pc,2903,87,78.05619678264,0.759765625,0.091796875,0.091796875,0.8045987227833596,0.9677734375,0.939453125,0.869140625,0.958984375,0.2682926829268293,123,33,2.061073738537635e-05,2.061073738537635e-05,False,0.2966248393058777
old_pc,2903,88,79.45288926965263,0.75390625,0.087890625,0.087890625,0.828353717471663,0.98828125,0.921875,0.888671875,0.94140625,0.2619047619047619,126,33,9.549150281252633e-06,2.061073738537635e-05,False,0.20554311573505402
old_pc,2903,89,78.4061066897682,0.689453125,0.09375,0.09375,0.8157309355544367,0.9716796875,0.9296875,0.85546875,0.8984375,0.3018867924528302,159,48,9.549150281252633e-06,9.549150281252633e-06,False,0.09786977618932724
old_pc,2903,90,75.68522043673553,0.744140625,0.126953125,0.125,0.7566385984137648,0.970703125,0.90234375,0.890625,0.951171875,0.26717557251908397,131,35,9.549150281252633e-06,9.549150281252633e-06,False,0.17447097599506378
old_pc,2903,91,77.5551218017706,0.8046875,0.11328125,0.11328125,0.7742135482424946,0.982421875,0.904296875,0.912109375,0.974609375,0.13,100,13,9.549150281252633e-06,9.549150281252633e-06,False,0.26720303297042847
old_pc,2903,92,80.7706633808585,0.818359375,0.068359375,0.068359375,0.8080271711406037,0.99609375,0.93359375,0.912109375,0.9619140625,0.23655913978494625,93,22,9.549150281252633e-06,9.549150281252633e-06,False,0.22665368020534515
old_pc,2903,93,73.4058661391014,0.634765625,0.146484375,0.13671875,0.789309543441225,0.9453125,0.908203125,0.828125,0.90625,0.2994652406417112,187,56,9.549150281252633e-06,9.549150281252633e-06,False,0.11586310714483261
old_pc,2903,94,71.56549375934463,0.669921875,0.15234375,0.150390625,0.7836597893335333,0.9619140625,0.88671875,0.796875,0.962890625,0.17159763313609466,169,29,9.549150281252633e-06,9.549150281252633e-06,False,0.22605009377002716
old_pc,2903,95,78.39547649199005,0.798828125,0.103515625,0.099609375,0.7963351858077612,0.9541015625,0.931640625,0.84765625,0.9931640625,0.21359223300970873,103,22,9.549150281252633e-06,9.549150281252633e-06,False,0.1727888584136963
old_pc,2903,96,77.11339044373983,0.7578125,0.10546875,0.10546875,0.7897838706497559,0.97265625,0.919921875,0.8671875,0.9599609375,0.1693548387096774,124,21,9.549150281252633e-06,9.549150281252633e-06,False,0.19127033650875092
old_pc,2903,97,79.09213519763891,0.802734375,0.10546875,0.103515625,0.8028652887868768,0.9912109375,0.904296875,0.9140625,0.9755859375,0.13861386138613863,101,14,9.549150281252633e-06,9.549150281252633e-06,False,0.2561785876750946
old_pc,2903,98,77.16387047602495,0.767578125,0.095703125,0.087890625,0.7975311489676039,0.986328125,0.919921875,0.892578125,0.9658203125,0.226890756302521,119,27,9.549150281252633e-06,9.549150281252633e-06,False,0.10832403600215912
old_pc,2903,99,74.04860198100847,0.736328125,0.142578125,0.142578125,0.7759945725442036,0.9453125,0.90625,0.8359375,0.9755859375,0.16296296296296298,135,22,2.4471741852423237e-06,9.549150281252633e-06,False,0.125596284866333
old_pc,2903,100,73.88836124223982,0.7265625,0.140625,0.13671875,0.7703551216506415,0.953125,0.90625,0.8515625,0.9638671875,0.15714285714285714,140,22,2.4471741852423237e-06,2.4471741852423237e-06,False,0.4519753158092499
old_pc,2903,101,77.36729914103275,0.771484375,0.119140625,0.11328125,0.7720059935492936,0.9658203125,0.91796875,0.89453125,0.962890625,0.24786324786324787,117,29,2.4471741852423237e-06,2.4471741852423237e-06,False,0.15492813289165497
old_pc,2903,102,72.22858001937091,0.697265625,0.16015625,0.1484375,0.7607901648433446,0.9267578125,0.90625,0.826171875,0.9541015625,0.2709677419354839,155,42,2.4471741852423237e-06,2.4471741852423237e-06,False,0.1960357278585434
old_pc,2903,103,74.1393048822154,0.724609375,0.154296875,0.154296875,0.7769995671731695,0.9765625,0.869140625,0.86328125,0.9775390625,0.12056737588652482,141,17,2.4471741852423237e-06,2.4471741852423237e-06,False,0.1957404762506485
old_pc,2903,104,72.40488066115427,0.732421875,0.130859375,0.130859375,0.7447483858677024,0.9765625,0.890625,0.83203125,0.9775390625,0.19708029197080293,137,27,2.4471741852423237e-06,2.4471741852423237e-06,False,0.1828494817018509
