token,model,spread_ratio,pairwise_ADE,PDMS,Hit8
c550cadc4a515e6b,apr_9145,1.898128168601091,0.2436377913282261,98.86704104780878,1.0
4fdf21ae819f5cf9,official_il,1.0,0.1602970567014141,100.0,0.0
4fdf21ae819f5cf9,mts_8692,3.094064182934627,0.2798599852354348,100.0,0.0
4fdf21ae819f5cf9,mts_8751,0.2935450802330188,0.0465309582890858,100.0,0.0
4fdf21ae819f5cf9,grpo_9041,1.1177774995461556,0.1796453083778936,100.0,0.0
4fdf21ae819f5cf9,apr_9145,1.1830154474240626,0.190021311938579,100.0,0.0
9af521b071b75ede,official_il,1.0,0.0873748759576261,100.0,0.0
9af521b071b75ede,mts_8692,0.647295781411945,0.0570107041232913,100.0,0.0
9af521b071b75ede,mts_8751,0.5285662226000554,0.0463737848115495,100.0,0.0
9af521b071b75ede,grpo_9041,1.3252236865586804,0.1182281623953651,100.0,0.0
9af521b071b75ede,apr_9145,1.3911794821678052,0.1272436508409943,100.0,0.0
94fd2d5eaaff5125,official_il,1.0,0.1405065756364315,92.66445799657114,0.0
94fd2d5eaaff5125,mts_8692,0.3965323148459478,0.0533311530398635,92.17271809583224,0.0
94fd2d5eaaff5125,mts_8751,0.4941370418473775,0.0689625727920433,93.29795249544873,0.0
94fd2d5eaaff5125,grpo_9041,1.2399989109882947,0.1726606453336427,95.8892073081991,1.0
94fd2d5eaaff5125,apr_9145,1.7696339200108675,0.2454014384499714,96.98368580833508,1.0
3bfe55c892ef5093,official_il,1.0,0.1704426852826331,99.97828084726052,0.0
3bfe55c892ef5093,mts_8692,0.4643019359954558,0.0784588450919257,99.56173687215586,0.0
3bfe55c892ef5093,mts_8751,0.4540840340876901,0.0690152252670648,99.99912373128215,0.0
3bfe55c892ef5093,grpo_9041,1.13889701234841,0.1919019082745813,100.0,0.0
3bfe55c892ef5093,apr_9145,1.3037371865275902,0.2193356086871941,100.0,0.0
76c61e8e77975178,official_il,1.0,0.1403327249704034,100.0,0.0
76c61e8e77975178,mts_8692,0.3389651013914769,0.0467076302357104,100.0,0.0
76c61e8e77975178,mts_8751,0.3425307636676623,0.0463963913899357,100.0,0.0
76c61e8e77975178,grpo_9041,1.214365237148056,0.1679429850875219,100.0,0.0
76c61e8e77975178,apr_9145,1.4181261114443526,0.1974219486640963,100.0,0.0
6aa0f931a89f5d9a,official_il,1.0,0.1195740197233922,100.0,0.0
6aa0f931a89f5d9a,mts_8692,0.5542043961388797,0.0624764959997763,100.0,0.0
6aa0f931a89f5d9a,mts_8751,0.3985525194634259,0.0478832533810239,100.0,0.0
6aa0f931a89f5d9a,grpo_9041,1.26156967753649,0.1475312806232357,100.0,0.0
6aa0f931a89f5d9a,apr_9145,1.4543356967797516,0.1770836000593258,100.0,0.0
7f3aa59671c45291,official_il,1.0,0.1425230922616737,100.0,0.0
7f3aa59671c45291,mts_8692,0.5702359585798537,0.0795204503707458,100.0,0.0
7f3aa59671c45291,mts_8751,2.002386236409764,0.1640161703268511,100.0,0.0
7f3aa59671c45291,grpo_9041,1.0443870943285605,0.1504892616155185,100.0,0.0
7f3aa59671c45291,apr_9145,1.04893519620308,0.1534330440785867,100.0,0.0
c17be2d2a6f65008,official_il,1.0,0.1367779552522481,60.873878820804826,1.0
c17be2d2a6f65008,mts_8692,0.4122444734110144,0.0573825449368538,92.26678062519186,1.0
c17be2d2a6f65008,mts_8751,0.4550637831952846,0.0635661390068919,97.05615429896812,1.0
c17be2d2a6f65008,grpo_9041,1.1138768915530863,0.1570840167501984,100.0,1.0
c17be2d2a6f65008,apr_9145,1.2291173232296064,0.1734795260562176,100.0,1.0
f6d7cbb8505f5782,official_il,1.0,0.1396038668740877,100.0,0.0
f6d7cbb8505f5782,mts_8692,0.7559572852212367,0.1009320091757945,100.0,0.0
f6d7cbb8505f5782,mts_8751,0.4987456523993368,0.0673998920681604,100.0,0.0
f6d7cbb8505f5782,grpo_9041,1.2061033842878215,0.165903882552739,100.0,0.0
f6d7cbb8505f5782,apr_9145,1.1899100141815109,0.1689424553013272,100.0,0.0
59b4fffb7aef599d,official_il,1.0,0.1380716747607745,100.0,0.0
59b4fffb7aef599d,mts_8692,0.2916910844872067,0.0402010328026467,100.0,0.0
59b4fffb7aef599d,mts_8751,0.2787711525867048,0.0384847643989138,100.0,0.0
59b4fffb7aef599d,grpo_9041,1.327497874456402,0.1819061046847712,100.0,0.0
59b4fffb7aef599d,apr_9145,1.4999863249870158,0.207501888457552,100.0,0.0
5c722cde25ba50d9,official_il,1.0,0.0705339653980219,100.0,0.0
5c722cde25ba50d9,mts_8692,0.3870100547761232,0.0280708184176774,100.0,0.0
5c722cde25ba50d9,mts_8751,0.390490733424724,0.0283606856820205,100.0,0.0
5c722cde25ba50d9,grpo_9041,1.5194686101040165,0.1132976430729415,100.0,0.0
5c722cde25ba50d9,apr_9145,1.4493344081664907,0.1066916856812987,100.0,0.0
248aeb1af182529b,official_il,1.0,0.120447001440795,94.31849153792164,0.0
248aeb1af182529b,mts_8692,0.5300988057188334,0.0651952582176928,94.32666350598332,0.0
248aeb1af182529b,mts_8751,1.8774167147268943,0.1149199780035175,94.63824978070198,0.25
248aeb1af182529b,grpo_9041,1.2775664992992686,0.1543364026902815,94.29060157515232,0.0
248aeb1af182529b,apr_9145,1.1171942136546775,0.1370264453571372,94.31628864658028,0.0
8dff3247e7415c0d,official_il,1.0,0.1123954120404397,17.057291666666668,0.125
8dff3247e7415c0d,mts_8692,0.4661273843977865,0.0535833652914154,100.0,1.0
8dff3247e7415c0d,mts_8751,0.4902263347404975,0.0567610149326568,100.0,1.0
8dff3247e7415c0d,grpo_9041,1.4226008711682978,0.1593592224801288,100.0,1.0
8dff3247e7415c0d,apr_9145,1.003518141227116,0.1137423132243035,100.0,1.0
df244d376fd85a93,official_il,1.0,0.155474623534239,99.55419972618596,0.0
df244d376fd85a93,mts_8692,2.335320174994639,0.2190449410342124,96.8499699838136,0.0
df244d376fd85a93,mts_8751,0.4581887527339837,0.0692107565052636,9.194986363613598,0.0
df244d376fd85a93,grpo_9041,1.1226048712311882,0.1734611073564036,99.959837564228,0.0
df244d376fd85a93,apr_9145,1.2539906850598082,0.1934536957673578,99.99643213987368,0.0
06f781885ea25f20,official_il,1.0,0.1166226039231751,96.3218229982248,0.0
06f781885ea25f20,mts_8692,0.8514252447968105,0.0732579539992508,93.6879407338243,0.0
06f781885ea25f20,mts_8751,0.452706072867801,0.0507677667121092,94.3272603309658,0.0
06f781885ea25f20,grpo_9041,1.259452386532921,0.144660626328318,98.87323627639142,1.0
06f781885ea25f20,apr_9145,1.479319211023438,0.1719765902735459,99.88326372897043,1.0
dabc9a6d5e755758,official_il,1.0,0.1494817524800593,86.73884790120917,0.0
dabc9a6d5e755758,mts_8692,0.3629271611432837,0.0542645689692193,86.71818822337082,0.0
dabc9a6d5e755758,mts_8751,4.550158253281585,0.1911002203058357,86.94068625072315,0.125
dabc9a6d5e755758,grpo_9041,1.2300729909837465,0.1815950195158968,89.287897427155,1.0
dabc9a6d5e755758,apr_9145,1.64322674500482,0.2415726444183043,90.33728956878896,1.0
666ee535a52a5acc,official_il,1.0,0.1381067310968203,100.0,0.0
666ee535a52a5acc,mts_8692,2.661697495153596,0.163892946457272,100.0,0.0
666ee535a52a5acc,mts_8751,0.4430105025575442,0.0596174995899232,100.0,0.0
666ee535a52a5acc,grpo_9041,1.1548096071193188,0.1589161934169037,100.0,0.0
666ee535a52a5acc,apr_9145,1.257788265832966,0.1727365498049427,100.0,0.0
afe0ef0cd35b57f7,official_il,1.0,0.1578891854274494,89.62889205405051,0.0
afe0ef0cd35b57f7,mts_8692,0.3818580400187758,0.0553044092113417,88.82363337277197,0.0
afe0ef0cd35b57f7,mts_8751,0.3306795875950613,0.0510608938808167,89.47294065629362,0.0
afe0ef0cd35b57f7,grpo_9041,1.0921207617538728,0.1713140735949622,91.8983981901365,1.0
afe0ef0cd35b57f7,apr_9145,1.2995852557642091,0.2010052912139759,93.90860999594524,1.0
b7d4e7ebc5c75968,official_il,1.0,0.1312394229101978,89.93684482358543,0.0
b7d4e7ebc5c75968,mts_8692,0.3888055944242922,0.0498397785349611,90.03832830492262,0.0
b7d4e7ebc5c75968,mts_8751,0.4261895841550111,0.0555998024448448,90.3371659277138,0.0
b7d4e7ebc5c75968,grpo_9041,1.256122211376975,0.1611089558670251,91.90452839545571,0.25
b7d4e7ebc5c75968,apr_9145,2.025928843304192,0.2589895662181543,92.81563591453234,1.0
bc5eb52653bc5031,official_il,1.0,0.1318010089109242,86.24719462608597,0.5
bc5eb52653bc5031,mts_8692,0.7823165756325259,0.0989975143133635,95.27139231455428,1.0
bc5eb52653bc5031,mts_8751,1.7542660619325448,0.1581749809566159,94.96216135991756,1.0
bc5eb52653bc5031,grpo_9041,1.2628639305028388,0.1676007083325883,97.1410607168572,1.0
bc5eb52653bc5031,apr_9145,1.303883522756425,0.1800141583733587,99.13248496295996,1.0
6793006a7d995092,official_il,1.0,0.1033269876243447,100.0,0.0
6793006a7d995092,mts_8692,0.4669445659827377,0.0475535397350666,100.0,0.0
6793006a7d995092,mts_8751,0.508949499666373,0.0529891190524988,100.0,0.0
6793006a7d995092,grpo_9041,1.4125115258073242,0.1431473587542157,75.26041666666666,0.0
6793006a7d995092,apr_9145,1.7664242267202768,0.1819525943027356,100.0,0.0
9e7acfb214dd58eb,official_il,1.0,0.1331498591341899,100.0,0.0
9e7acfb214dd58eb,mts_8692,0.9049072703540476,0.0680580260916187,100.0,0.0
9e7acfb214dd58eb,mts_8751,0.4619027290327723,0.059773134796141,100.0,0.0
9e7acfb214dd58eb,grpo_9041,1.2311888589220834,0.1631772001132032,0.0,0.0
9e7acfb214dd58eb,apr_9145,1.544013753490231,0.2043051377587128,0.0,0.0
6cda2f0cbda156bd,official_il,1.0,0.146100797077732,87.91515716581056,0.875
6cda2f0cbda156bd,mts_8692,0.433038311033501,0.0637381940597707,85.08271115110281,0.0
6cda2f0cbda156bd,mts_8751,0.462635922504121,0.0674437208240638,83.17933127104116,0.0
6cda2f0cbda156bd,grpo_9041,1.174003434301934,0.17141169883478,99.77031949964754,1.0
6cda2f0cbda156bd,apr_9145,1.0307734952982055,0.1547432662744558,96.12822909996,1.0
beea15c8657d59a2,official_il,1.0,0.1489617137820963,88.32425952525429,0.0
beea15c8657d59a2,mts_8692,0.3466204540110918,0.0507352014148909,87.02026560267264,0.0
beea15c8657d59a2,mts_8751,0.4514380637408289,0.0670866601599328,87.4903882391283,0.0
beea15c8657d59a2,grpo_9041,1.2850264763036825,0.1904562630084786,91.0270405334962,0.0
beea15c8657d59a2,apr_9145,1.5175759913262332,0.2279535502988982,90.66615973641224,1.0
1971c4278e675b9d,official_il,1.0,0.1516569126369885,97.4392591173514,0.375
1971c4278e675b9d,mts_8692,0.4877060509466531,0.0650581849371335,99.9796126963524,1.0
1971c4278e675b9d,mts_8751,0.4013085087391664,0.0610530387166516,100.0,1.0
1971c4278e675b9d,grpo_9041,1.0053646847734392,0.1518049090317341,96.2616809315962,0.0
1971c4278e675b9d,apr_9145,0.9831689817986392,0.1512619048678155,96.72744847343849,0.0
c7009bf1a2025be7,official_il,1.0,0.1588775827589382,97.17587963180506,0.0
c7009bf1a2025be7,mts_8692,0.3577311915569695,0.05470648840256,95.83963806817972,0.0
c7009bf1a2025be7,mts_8751,0.402733846343313,0.0627796059486445,96.60656315192968,0.0
c7009bf1a2025be7,grpo_9041,1.281966914418242,0.2002466850090503,98.1149500794736,1.0
c7009bf1a2025be7,apr_9145,1.4408255531262386,0.2193837863859201,97.73319426430444,0.375
c37c94fa634f5265,official_il,1.0,0.1280712326744292,89.17128058298567,0.0
c37c94fa634f5265,mts_8692,4.026340727689671,0.3736934592448581,91.15291825688224,1.0
c37c94fa634f5265,mts_8751,0.4938397706742186,0.0646030421189278,92.03719574996852,1.0
c37c94fa634f5265,grpo_9041,1.206451480668958,0.1539914920616618,93.87668799712488,1.0
c37c94fa634f5265,apr_9145,1.4439670348435891,0.1850738709224215,94.69029804718728,1.0
caaf3bef91ac58a3,official_il,1.0,0.1345090472443587,99.07329422104743,0.0
caaf3bef91ac58a3,mts_8692,0.7611754391414747,0.0662496441946894,96.90345968862832,0.0
caaf3bef91ac58a3,mts_8751,0.432791713094888,0.0569270536189569,94.17173310253992,0.0
caaf3bef91ac58a3,grpo_9041,1.30237982228711,0.1748310460867269,100.0,0.0
caaf3bef91ac58a3,apr_9145,1.67444801639419,0.2189742105547678,99.9953535524695,0.0
89c4479f74c05538,official_il,1.0,0.1395240644416835,100.0,0.0
89c4479f74c05538,mts_8692,0.3510471534765446,0.048086931455354,100.0,0.0
89c4479f74c05538,mts_8751,0.4190353155916353,0.0580604210375842,100.0,0.0
89c4479f74c05538,grpo_9041,1.0406419805266356,0.1435475914894658,100.0,0.0
89c4479f74c05538,apr_9145,1.2528263256250811,0.1756209524017057,100.0,0.0
7f35bb1a29c1549f,official_il,1.0,0.12450791549974,96.74479166666669,1.0
7f35bb1a29c1549f,mts_8692,0.3466482167498608,0.0432954836898694,100.0,1.0
7f35bb1a29c1549f,mts_8751,0.408800680536307,0.048241512198894,100.0,1.0
7f35bb1a29c1549f,grpo_9041,1.122744963222835,0.1405451349787167,98.4835378535778,1.0
7f35bb1a29c1549f,apr_9145,1.3014065718524792,0.1673709723268195,92.49067301280353,0.0
b46befc3e5a756ec,official_il,1.0,0.1075898460051063,89.77698249595218,0.5
b46befc3e5a756ec,mts_8692,0.5524734350883943,0.0557931239103562,89.30044433141884,0.0
b46befc3e5a756ec,mts_8751,0.5355131181529194,0.0556072829476886,89.54781933179359,0.0
b46befc3e5a756ec,grpo_9041,1.291673114463989,0.1395638205579136,89.19421747776309,0.0
b46befc3e5a756ec,apr_9145,1.1072767320917094,0.1215955136633784,88.6273500381499,0.0
f06dec0352685bd7,official_il,1.0,0.1677574576245048,86.69104317406223,0.25
f06dec0352685bd7,mts_8692,0.4136766765455986,0.071170688344725,88.77134999794649,1.0
f06dec0352685bd7,mts_8751,1.0447689416183907,0.1488753371774851,88.96316378681283,1.0
f06dec0352685bd7,grpo_9041,1.3143811759689177,0.2226234023436307,92.71370364035374,1.0
f06dec0352685bd7,apr_9145,1.81178424889168,0.2987106334788365,92.68814534761088,1.0
9956d04c0d275e7d,official_il,1.0,0.1403161933819719,100.0,0.0
9956d04c0d275e7d,mts_8692,2.5485915670110173,0.2115143096011508,100.0,0.0
9956d04c0d275e7d,mts_8751,0.3715317076899024,0.0516708728662422,100.0,0.0
9956d04c0d275e7d,grpo_9041,1.0773666159865487,0.1496736310704331,100.0,0.0
9956d04c0d275e7d,apr_9145,1.1243742016570475,0.1579504161687822,100.0,0.0
edb7e230c20f542a,official_il,1.0,0.1529546731048895,87.61528105067202,1.0
edb7e230c20f542a,mts_8692,1.6242658648769257,0.1754830462611163,88.50659008619644,1.0
edb7e230c20f542a,mts_8751,0.6821135883713338,0.0856502126463821,86.96761096583683,0.25
edb7e230c20f542a,grpo_9041,0.90059250694575,0.1390285052314152,86.32273859354673,0.0
edb7e230c20f542a,apr_9145,0.7907880919619246,0.1253295269264164,81.56042530442987,0.0
bbe9d736a2595720,official_il,1.0,0.1285755614507342,91.25244035590742,0.75
bbe9d736a2595720,mts_8692,0.4339989890176342,0.0558169541150913,98.26208776155076,1.0
bbe9d736a2595720,mts_8751,0.5050683459098458,0.0629288101684791,99.82442906440616,1.0
bbe9d736a2595720,grpo_9041,1.156050925914234,0.1530944791698917,94.45654705085516,1.0
bbe9d736a2595720,apr_9145,1.359164662949315,0.1832870252769558,92.60155938588684,1.0
8f7d5b80e1f85c3c,official_il,1.0,0.1390384928863384,87.90016042320295,0.0
8f7d5b80e1f85c3c,mts_8692,1.2891658763107428,0.0821364676790847,85.95753783136709,0.0
8f7d5b80e1f85c3c,mts_8751,3.9806365680457776,0.1572327175791393,86.39392668779718,0.125
8f7d5b80e1f85c3c,grpo_9041,1.222359680271767,0.1687294135099246,100.0,0.0
8f7d5b80e1f85c3c,apr_9145,1.453160857969663,0.201143438729243,90.30152743916656,1.0
3c9433a90ab05621,official_il,1.0,0.156923417569283,99.98927049228996,0.0
3c9433a90ab05621,mts_8692,0.5235001329801117,0.0776612364414487,97.5402520652314,0.0
3c9433a90ab05621,mts_8751,0.4457788742945412,0.0698017689864395,97.10500966123392,0.0
3c9433a90ab05621,grpo_9041,1.0834104287826445,0.1696460554340783,98.76765618561464,0.0
3c9433a90ab05621,apr_9145,0.8710694110156735,0.1370303299071603,97.48464828473892,0.0
b37c26e5cdf853d5,official_il,1.0,0.1429373515612204,100.0,0.0
b37c26e5cdf853d5,mts_8692,0.4060440998408019,0.058554975309262,99.99715959103474,0.0
b37c26e5cdf853d5,mts_8751,0.3615474830488555,0.0518243345027725,100.0,0.0
b37c26e5cdf853d5,grpo_9041,1.1516391311880108,0.1614780461065885,100.0,0.0
b37c26e5cdf853d5,apr_9145,1.3118354457553874,0.184432834177482,99.7342523394382,0.0
6dfe97d2aff95bf6,official_il,1.0,0.1388376307317616,98.74998497091312,0.25
6dfe97d2aff95bf6,mts_8692,0.5849431737273594,0.078899814951094,96.5072061840804,0.0
6dfe97d2aff95bf6,mts_8751,0.5291671582162879,0.0730719687596988,96.55976708216936,0.0
6dfe97d2aff95bf6,grpo_9041,1.2192943534790786,0.171316412853665,97.38582186955776,0.0
6dfe97d2aff95bf6,apr_9145,1.0821990412559948,0.1557745506742102,96.9898916645103,0.0
9e66bc21c0d4507d,official_il,1.0,0.1192748942582107,100.0,0.0
9e66bc21c0d4507d,mts_8692,0.3296765638656974,0.0406878937238172,100.0,0.0
9e66bc21c0d4507d,mts_8751,0.4075349493714359,0.0498030958049088,100.0,0.0
9e66bc21c0d4507d,grpo_9041,1.017959182801263,0.1259921168092082,100.0,0.0
9e66bc21c0d4507d,apr_9145,0.8370298896770432,0.1078470301046416,100.0,0.0
121fdf5f01785268,official_il,1.0,0.1088051163512125,75.37220744279418,0.875
121fdf5f01785268,mts_8692,0.8161770328444244,0.0763889240336101,80.72808199764884,1.0
121fdf5f01785268,mts_8751,0.6001646478801128,0.0608448209451972,81.74244135350274,1.0
121fdf5f01785268,grpo_9041,1.0604332502179867,0.1182428849232791,71.94971203098359,0.0
121fdf5f01785268,apr_9145,0.9620579186637048,0.1119549410700589,64.65711299046599,0.0
9349bacb4a225ae3,official_il,1.0,0.1307779708692674,85.43036817639752,0.0
9349bacb4a225ae3,mts_8692,0.4040185102790055,0.0498755868509523,85.13248937984177,0.0
9349bacb4a225ae3,mts_8751,3.2252134017764607,0.1546300264299483,85.28579548705255,0.125
9349bacb4a225ae3,grpo_9041,1.3803311839305834,0.177764376217656,87.75408609553948,1.0
9349bacb4a225ae3,apr_9145,1.6568122388044637,0.2120947157488094,89.00420756971172,1.0
704c2533b66353b5,official_il,1.0,0.1690275665596849,96.4763396679172,0.0
704c2533b66353b5,mts_8692,0.3355315005720004,0.0541055507565488,95.58035718993196,0.0
704c2533b66353b5,mts_8751,0.3634384815378385,0.0605843981619959,96.3219577416117,0.0
704c2533b66353b5,grpo_9041,1.234189188413664,0.207903865101845,97.52632973224948,1.0
704c2533b66353b5,apr_9145,1.6685414969466372,0.2812465232669614,99.61126251627238,1.0
4ffc3aacc76d5d43,official_il,1.0,0.1315749278712498,97.78821822076117,0.75
4ffc3aacc76d5d43,mts_8692,0.5231712149991675,0.0703043970735967,100.0,1.0
4ffc3aacc76d5d43,mts_8751,0.3590850798246018,0.0489865507900474,100.0,1.0
4ffc3aacc76d5d43,grpo_9041,1.2390678756285651,0.1634869427072243,100.0,1.0
4ffc3aacc76d5d43,apr_9145,1.0247398954668918,0.1402102597124745,100.0,1.0
ea808fbdaf2a5375,official_il,1.0,0.1717317027748567,100.0,0.0
ea808fbdaf2a5375,mts_8692,0.3601581572728926,0.060712443840933,100.0,0.0
ea808fbdaf2a5375,mts_8751,0.2940878884402762,0.050023266203419,100.0,0.0
ea808fbdaf2a5375,grpo_9041,1.2109227935252855,0.2058869362453143,100.0,0.0
ea808fbdaf2a5375,apr_9145,1.1482134152475891,0.1958601356763071,100.0,0.0
e47dc9b07dd857a3,official_il,1.0,0.2342901132460821,1.5183748997075923,0.125
e47dc9b07dd857a3,mts_8692,1.204821848657313,0.1628403831812433,94.89952362345127,1.0
e47dc9b07dd857a3,mts_8751,3.698134278753828,0.6155606094858487,93.9650064345476,1.0
e47dc9b07dd857a3,grpo_9041,1.115142818431217,0.2582426524569115,99.0502639929123,1.0
e47dc9b07dd857a3,apr_9145,1.2363921750913278,0.2888777891391643,98.2633848438308,1.0
0d38caf0c7c650e8,official_il,1.0,0.1474248050562292,87.01872963257262,0.625
0d38caf0c7c650e8,mts_8692,0.3418978844912815,0.0464641262075745,87.24482795762668,0.125
0d38caf0c7c650e8,mts_8751,4.157088206217736,0.2518217328171264,88.1072900610406,0.375
0d38caf0c7c650e8,grpo_9041,1.0589792552562176,0.1569477248310553,89.02718793747673,1.0
0d38caf0c7c650e8,apr_9145,1.098758600968121,0.1633525652600984,92.04788886361278,1.0
3ac61ac2f2b652b7,official_il,1.0,0.130741889732137,99.89440384517395,0.0
3ac61ac2f2b652b7,mts_8692,0.3841060038064116,0.0492836227178658,100.0,0.0
3ac61ac2f2b652b7,mts_8751,0.4257018071721113,0.0544726567330822,100.0,0.0
3ac61ac2f2b652b7,grpo_9041,1.2429805316591442,0.1629956341360605,100.0,0.0
3ac61ac2f2b652b7,apr_9145,1.122578205936149,0.1485684991541819,100.0,0.0
0d9f56cc8fa15657,official_il,1.0,0.0805223730295631,100.0,0.0
0d9f56cc8fa15657,mts_8692,0.464098005334576,0.0377132091429574,100.0,0.0
0d9f56cc8fa15657,mts_8751,0.4291459671770372,0.0349350590686413,100.0,0.0
0d9f56cc8fa15657,grpo_9041,1.2394018073724329,0.1010175987288056,100.0,0.0
0d9f56cc8fa15657,apr_9145,1.1850517649470005,0.0999690180267494,100.0,0.0
296345c58a77547f,official_il,1.0,0.1176534840807744,86.85834999859861,0.0
296345c58a77547f,mts_8692,0.7094647529212353,0.0758680774746007,87.25857467790982,0.25
296345c58a77547f,mts_8751,2.358001985497652,0.1139505595275705,86.80072853626763,0.125
296345c58a77547f,grpo_9041,1.4525938818566344,0.1736487296193589,89.82699099463474,1.0
296345c58a77547f,apr_9145,1.5635172815457758,0.1907110949118646,70.1332977218228,1.0
94e9664fcf2d5f9e,official_il,1.0,0.1177566110629675,100.0,0.0
94e9664fcf2d5f9e,mts_8692,0.3252524565231746,0.0393381407310381,100.0,0.0
94e9664fcf2d5f9e,mts_8751,0.3002205816679109,0.0366271977345954,100.0,0.0
94e9664fcf2d5f9e,grpo_9041,1.1222931812453432,0.1330904547409051,100.0,0.0
94e9664fcf2d5f9e,apr_9145,1.2590293087368198,0.152260743304686,100.0,0.0
a880ac22dd045d21,official_il,1.0,0.1605599680549787,95.04889077892648,0.375
a880ac22dd045d21,mts_8692,0.3959530041812143,0.0646224815018569,93.36528735653766,0.0
a880ac22dd045d21,mts_8751,0.3615944385373482,0.0555804535801399,96.06742195538948,1.0
a880ac22dd045d21,grpo_9041,1.1003864928868086,0.1799118009765853,99.97113810923145,1.0
a880ac22dd045d21,apr_9145,0.902648966399366,0.151725843049704,100.0,1.0
5b3770f00cb55569,official_il,1.0,0.1262929953678849,96.15551452094678,0.875
5b3770f00cb55569,mts_8692,1.3182021336730638,0.139625131155633,95.86484990545208,0.625
5b3770f00cb55569,mts_8751,0.7032414707253785,0.0847556598187605,94.2892810859284,0.0
5b3770f00cb55569,grpo_9041,1.1024345145434769,0.1394374898522614,97.07764173333116,1.0
5b3770f00cb55569,apr_9145,1.0099999731455662,0.1327772750658322,94.15031636094986,0.0
36c5c837df3259f8,official_il,1.0,0.1474229520542045,91.03728808217942,0.0
36c5c837df3259f8,mts_8692,1.351947246193255,0.1129734513983456,89.69272793038769,0.0
36c5c837df3259f8,mts_8751,0.5099517230712698,0.072327790339579,89.94665194545163,0.0
36c5c837df3259f8,grpo_9041,1.265527361618494,0.184950236870267,92.69208288614558,1.0
36c5c837df3259f8,apr_9145,2.001010666851317,0.2853585841201256,95.53995268165436,1.0
665c2a0c88735b1f,official_il,1.0,0.1651246338677619,100.0,0.0
665c2a0c88735b1f,mts_8692,0.3650575366823222,0.0598737417004468,100.0,0.0
665c2a0c88735b1f,mts_8751,0.2962807524855919,0.0491138782498281,100.0,0.0
665c2a0c88735b1f,grpo_9041,0.926993527996229,0.1543844877065825,100.0,0.0
665c2a0c88735b1f,apr_9145,0.8952436177790315,0.1499697677485918,100.0,0.0
24d4a97bf17f5883,official_il,1.0,0.06017106221111,100.0,0.0
24d4a97bf17f5883,mts_8692,0.5806823249064946,0.035764572988878,100.0,0.0
24d4a97bf17f5883,mts_8751,0.623612767847004,0.03839866905016,100.0,0.0
24d4a97bf17f5883,grpo_9041,1.690408422996377,0.103544318037473,100.0,0.0
24d4a97bf17f5883,apr_9145,1.81477449893849,0.1156455498945758,100.0,0.0
acb286057ba859da,official_il,1.0,0.1587511410816569,100.0,0.0
acb286057ba859da,mts_8692,0.369243896934309,0.0591427442930123,100.0,0.0
acb286057ba859da,mts_8751,0.3966866310391115,0.0634491352772556,100.0,0.0
acb286057ba859da,grpo_9041,1.1880882144786926,0.187864070847203,100.0,0.0
acb286057ba859da,apr_9145,1.654347302773577,0.25433060315125,100.0,0.0
4f0df6de49515352,official_il,1.0,0.1647371188334295,95.45626165499236,0.0
4f0df6de49515352,mts_8692,5.570219310136123,0.7993145711486991,95.57584633750336,0.0
4f0df6de49515352,mts_8751,0.345824237315646,0.0554434570820426,95.79438621835826,0.0
4f0df6de49515352,grpo_9041,1.1036218574612129,0.1822842063147579,95.61678976824513,0.0
4f0df6de49515352,apr_9145,1.478088949765814,0.2413885014333194,96.12869726415262,0.875
482b5439cb6c5350,official_il,1.0,0.1313122301973111,100.0,0.0
482b5439cb6c5350,mts_8692,0.3942354135432829,0.0506503975285024,100.0,0.0
482b5439cb6c5350,mts_8751,0.6237324289817974,0.0765796938292712,100.0,0.0
482b5439cb6c5350,grpo_9041,1.0327945529059632,0.1345239855273069,100.0,0.0
482b5439cb6c5350,apr_9145,1.093773051282809,0.147568482410015,100.0,0.0
a84fec66330e5157,official_il,1.0,0.1401178079437908,92.10829603227756,0.0
a84fec66330e5157,mts_8692,0.3661219642189121,0.0496140575192626,91.98799586783475,0.0
a84fec66330e5157,mts_8751,0.4569183791499759,0.0566082715671988,92.45025846601786,0.0
a84fec66330e5157,grpo_9041,1.1144376791600843,0.1522920989990939,93.04897975468188,1.0
a84fec66330e5157,apr_9145,1.7767949752230905,0.2391839528264269,94.54008224003404,1.0
02ef12eeec9c5667,official_il,1.0,0.1705750091485199,97.9339941708712,0.0
02ef12eeec9c5667,mts_8692,0.7841812676289817,0.0860309806529797,95.72259206111951,0.0
02ef12eeec9c5667,mts_8751,0.4490188794108733,0.0719825793455191,96.26892419020412,0.0
02ef12eeec9c5667,grpo_9041,1.1524820888258285,0.1947674416438646,97.65585936598748,0.0
02ef12eeec9c5667,apr_9145,1.2746077111020513,0.2175043803678794,98.1539201759675,0.125
076f5a91273050e6,official_il,1.0,0.122165587392324,100.0,0.0
076f5a91273050e6,mts_8692,0.3622747680352409,0.0436276698388361,100.0,0.0
076f5a91273050e6,mts_8751,0.5151466172998226,0.0611623789283822,100.0,0.0
076f5a91273050e6,grpo_9041,1.1772255673177388,0.1425995993923339,100.0,0.0
076f5a91273050e6,apr_9145,1.527371149103926,0.1873268671486941,100.0,0.0
a566b5f3bd0c5522,official_il,1.0,0.1657406568545444,95.00268662793734,0.0
a566b5f3bd0c5522,mts_8692,0.5585324585761573,0.0917008001077826,92.44019716063114,0.0
