step,loss,lr,gradient_norm,seconds
38,0.008978623431175947,1.9791666666666665e-05,0.2762991786003113,98.80005669593811
39,0.0097115654789377,2.0312500000000002e-05,0.3325996398925781,101.21386361122131
40,0.011699853566824459,2.0833333333333336e-05,0.1946248859167099,103.72685956954956
41,0.004524566378677264,2.1354166666666666e-05,0.4857783615589142,106.30415272712708
42,0.006768134247977287,2.1875e-05,0.8882423639297485,108.81605696678162
43,0.007947370875626802,2.2395833333333337e-05,0.5523099303245544,111.34294581413269
44,0.007975136875757016,2.2916666666666667e-05,0.33631622791290283,113.81031465530396
45,0.006978786987019703,2.34375e-05,0.14706099033355713,116.35526323318481
46,0.008075207799265627,2.3958333333333334e-05,0.2806377410888672,118.79812860488892
47,0.008577454107580706,2.4479166666666668e-05,0.21898294985294342,121.29590821266174
48,0.005717655410990119,2.5e-05,0.2229386568069458,123.84683084487915
49,0.0049738699599402025,2.552083333333333e-05,0.22111709415912628,126.51617908477783
50,0.0076657377067022026,2.604166666666667e-05,0.4360615015029907,129.0931088924408
51,0.004563796974252909,2.6562500000000002e-05,0.673826277256012,131.616450548172
52,0.0077909701358294114,2.7083333333333332e-05,0.5799911022186279,134.1558198928833
53,0.010532652260735631,2.760416666666667e-05,0.7116138339042664,136.73808312416077
54,0.007346224025241099,2.8125000000000003e-05,0.2539992034435272,139.21431303024292
55,0.0173497230571229,2.8645833333333333e-05,0.5063155889511108,141.69776606559753
56,0.006899788219016045,2.916666666666667e-05,0.4699346721172333,144.18861532211304
57,0.010561775998212397,2.96875e-05,0.4418306052684784,146.61397790908813
58,0.004675353033235297,3.0208333333333334e-05,0.5463413596153259,149.2412886619568
59,0.012043112772516906,3.072916666666667e-05,0.6726351380348206,151.6858184337616
60,0.0074677818338386714,3.125e-05,0.7110558748245239,154.21671414375305
61,0.00601013982668519,3.177083333333333e-05,0.43688467144966125,156.71928477287292
62,0.0037884750054217875,3.229166666666667e-05,0.22895868122577667,159.214674949646
63,0.007156373845646158,3.2812500000000005e-05,0.21254363656044006,161.74061226844788
64,0.014889675730955787,3.3333333333333335e-05,0.5622338056564331,164.24655032157898
65,0.006140308920294046,3.385416666666667e-05,0.6770374774932861,166.81870985031128
66,0.005757336082751863,3.4375e-05,0.5528824329376221,169.34172439575195
67,0.010854969921638258,3.489583333333333e-05,0.820304274559021,171.90873336791992
68,0.0064211569260805845,3.541666666666667e-05,0.6941302418708801,174.4855351448059
69,0.008929594594519585,3.59375e-05,0.3258362412452698,177.14710569381714
70,0.007306860032258555,3.6458333333333336e-05,0.36014217138290405,179.81475853919983
71,0.007507457252359018,3.697916666666667e-05,0.2969779074192047,182.3967480659485
72,0.008140803023707122,3.7500000000000003e-05,0.36477598547935486,184.90244054794312
73,0.011897466814843938,3.8020833333333334e-05,0.7839728593826294,187.3672330379486
74,0.00880263902945444,3.854166666666667e-05,0.27595511078834534,189.84866547584534
75,0.008252965941210277,3.90625e-05,0.24367211759090424,192.40161728858948
76,0.008496197930071503,3.958333333333333e-05,0.4223368465900421,195.10643768310547
77,0.010059350461233407,4.010416666666667e-05,0.359771192073822,197.73249316215515
78,0.007230302304378711,4.0625000000000005e-05,0.4893150329589844,200.35336208343506
79,0.005201149644562975,4.1145833333333335e-05,0.3090934753417969,203.05013823509216
80,0.008704233856406063,4.166666666666667e-05,0.2715684175491333,205.72139596939087
81,0.005950719554675743,4.21875e-05,0.3943082392215729,208.2688639163971
82,0.009458833548706025,4.270833333333333e-05,0.33430415391921997,210.73418354988098
83,0.007043036530376412,4.322916666666667e-05,0.4106234610080719,213.32969665527344
84,0.007264226835104637,4.375e-05,0.552374541759491,215.92559838294983
85,0.009631385342800058,4.4270833333333337e-05,0.6474748849868774,218.54181957244873
86,0.008491462598612998,4.4791666666666673e-05,0.4374648928642273,221.25773644447327
87,0.010812433960381895,4.5312500000000004e-05,0.4521034359931946,223.78534126281738
88,0.005129540848429315,4.5833333333333334e-05,0.4288228452205658,226.26055574417114
89,0.005744779453380033,4.635416666666667e-05,0.5320661664009094,228.93075227737427
90,0.013322840473847464,4.6875e-05,0.4621199071407318,231.36998105049133
91,0.007511522111599334,4.739583333333333e-05,0.38276779651641846,233.97330951690674
92,0.008387140405829996,4.791666666666667e-05,0.6714032888412476,236.53561162948608
93,0.005026437720516697,4.8437500000000005e-05,0.369347482919693,239.17901992797852
94,0.004380326186947059,4.8958333333333335e-05,0.3586779534816742,241.74798965454102
95,0.00812271390168462,4.947916666666667e-05,0.3592413067817688,244.39140605926514
96,0.008667701884405687,5e-05,0.4207371175289154,247.05731463432312
97,0.00878851319430396,4.999930137019629e-05,0.2873902916908264,249.72006392478943
98,0.012935494218254462,4.99972055206287e-05,0.47967153787612915,252.46280527114868
99,0.0047786475261091255,4.999371257082565e-05,0.3520612418651581,255.1190049648285
100,0.006963525098399259,4.998882271999357e-05,0.24526305496692657,257.81623220443726
101,0.0050873176915047225,4.9982536247005564e-05,0.36690375208854675,260.58456683158875
102,0.008983816042018589,4.99748535103855e-05,0.3393937051296234,263.1436970233917
103,0.004320924650528468,4.996577494828757e-05,0.5076555609703064,265.69944071769714
104,0.01010351564764278,4.995530107847128e-05,0.18551382422447205,268.21336030960083
105,0.007711788821325172,4.994343249827196e-05,0.3283689320087433,270.86060786247253
106,0.006624860572628677,4.993016988456663e-05,0.31359565258026123,273.5191762447357
107,0.007210236522951163,4.99155139937355e-05,0.43626078963279724,276.1915674209595
108,0.00719511290662922,4.9899465661618726e-05,0.3247125744819641,278.6897850036621
109,0.009969647362595424,4.9882025803468826e-05,0.1733749359846115,281.2580499649048
110,0.005572874928475358,4.986319541389841e-05,0.11506102979183197,283.7008500099182
111,0.008728715081815608,4.9842975566823513e-05,0.23771381378173828,286.1728582382202
112,0.004480373390833847,4.9821367415402325e-05,0.18257534503936768,288.6484172344208
113,0.009767935029231012,4.9798372191969424e-05,0.29574844241142273,291.2276954650879
114,0.009629478299757466,4.977399120796549e-05,0.2677760124206543,293.9145267009735
115,0.004275561797840055,4.974822585386254e-05,0.41515225172042847,296.611300945282
116,0.005891924811294302,4.972107759908459e-05,0.40666690468788147,299.23350977897644
117,0.004665523723815568,4.9692547991923877e-05,0.36048999428749084,301.722026348114
118,0.005881577089894563,4.9662638659452566e-05,0.3648175299167633,304.31701707839966
119,0.011375895992387086,4.96313513074299e-05,0.5936578512191772,306.8089876174927
120,0.007553521718364209,4.9598687720205025e-05,0.44964325428009033,309.48306012153625
121,0.007311886431125458,4.956464976061509e-05,0.24180753529071808,312.11596035957336
122,0.006805152235756395,4.952923936987915e-05,0.1788773089647293,314.63088393211365
123,0.003524736483086599,4.9492458567487334e-05,0.10094230622053146,317.1343355178833
124,0.011138351183035411,4.945430945108575e-05,0.3725768029689789,319.65920424461365
125,0.008383468695683405,4.941479419635683e-05,0.5786024928092957,322.3815338611603
126,0.010221781842119526,4.937391505689523e-05,0.21492630243301392,325.0430386066437
127,0.004383913830679376,4.933167436407933e-05,0.3274562358856201,327.60863494873047
128,0.009122109084273688,4.928807452693828e-05,0.4558185040950775,330.0887072086334
129,0.006456273476942442,4.924311803201457e-05,0.30167099833488464,333.0373184680939
130,0.011710279082763009,4.919680744322227e-05,0.3094794452190399,335.56502962112427
131,0.004195042041828856,4.914914540170076e-05,0.5942083597183228,338.27030968666077
132,0.008486148435622454,4.910013462566415e-05,0.43971291184425354,340.90307998657227
133,0.010165138606680557,4.904977791024622e-05,0.4202354848384857,343.4955470561981
134,0.006216325651621446,4.899807812734103e-05,0.291074275970459,346.0812110900879
135,0.007331394037464634,4.894503822543912e-05,0.2716044485569,348.608195066452
136,0.007514600874856114,4.889066122945937e-05,0.5110694766044617,351.28244495391846
137,0.008075174540863372,4.883495024057648e-05,0.47521060705184937,353.7995617389679
138,0.0048337876942241564,4.87779084360441e-05,0.28833523392677307,356.5179617404938
139,0.008033560021431185,4.871953906901362e-05,0.4566822052001953,359.1041371822357
140,0.004734485948574729,4.865984546834869e-05,0.5324826240539551,361.7071385383606
141,0.004989065753761679,4.85988310384353e-05,0.5018808245658875,364.3471953868866
142,0.006829067206126638,4.8536499258987665e-05,0.4461647868156433,367.01663541793823
143,0.007503071014070883,4.8472853684849786e-05,0.2528438866138458,369.7324786186218
144,0.005008616310078651,4.8407897945792665e-05,0.3032749891281128,372.4815368652344
145,0.012273842294234782,4.8341635746307354e-05,0.6633251309394836,375.09797501564026
146,0.0062332611123565584,4.827407086539363e-05,0.5269379019737244,377.8173520565033
147,0.005538549419725314,4.8205207156344525e-05,0.3098450303077698,380.4609761238098
148,0.007725098985247314,4.8135048546526525e-05,0.5389923453330994,382.9941017627716
149,0.009868736146017909,4.8063599037155624e-05,0.5413450598716736,385.656533241272
150,0.005960950264125131,4.7990862703069084e-05,0.16195397078990936,388.21802949905396
151,0.00681773092946969,4.791684369249311e-05,0.7323827147483826,390.7929220199585
152,0.003868044790579006,4.784154622680621e-05,0.5218378305435181,393.3685448169708
153,0.007917666778666899,4.776497460029848e-05,0.4988020956516266,396.0814127922058
154,0.006319737600279041,4.76871331799267e-05,0.4656669497489929,398.6512734889984
155,0.006906061607878655,4.760802640506524e-05,0.44838622212409973,401.2001745700836
156,0.006464469523052685,4.7527658787252934e-05,0.494889497756958,403.7934718132019
157,0.004901058433461003,4.744603490993575e-05,0.5193909406661987,406.38086199760437
158,0.0034071111549565103,4.736315942820538e-05,0.3896176218986511,408.9834966659546
159,0.008384594737435691,4.727903706853379e-05,0.2923393249511719,411.6364953517914
160,0.005714193335734308,4.719367262850364e-05,0.2712305784225464,414.22165036201477
161,0.007502256819861941,4.7107070976534696e-05,0.5043699145317078,416.793194770813
162,0.004866818475420587,4.7019237051606146e-05,0.3653319478034973,419.3274247646332
163,0.012767131847795099,4.6930175862974946e-05,0.5405932664871216,421.99631690979004
164,0.004729507585579995,4.6839892489890135e-05,0.2967343330383301,424.5921115875244
165,0.008941149702877738,4.6748392081303155e-05,0.17805740237236023,427.2144865989685
166,0.009984158910810947,4.6655679855574214e-05,0.40690168738365173,429.8074862957001
167,0.005668194891768508,4.656176110017467e-05,0.2673252522945404,432.25248646736145
168,0.009104514014325105,4.646664117138547e-05,0.3823269009590149,434.6887037754059
169,0.006109881636803038,4.637032549399168e-05,0.28103527426719666,437.24876523017883
170,0.005803631283924915,4.627281956097313e-05,0.14577467739582062,439.90360713005066
171,0.008128204033710063,4.617412893319111e-05,0.21802999079227448,442.4439399242401
172,0.00530343281570822,4.6074259239071256e-05,0.23738816380500793,445.1262447834015
173,0.0039262647478608415,4.5973216174282503e-05,0.2589772641658783,447.7518184185028
174,0.006660701415967196,4.587100550141236e-05,0.38564229011535645,450.3268675804138
175,0.007761663960991427,4.576763304963814e-05,0.2586551904678345,452.9330735206604
176,0.005015122689655982,4.5663104714394585e-05,0.20297208428382874,455.40107226371765
177,0.01426199622801505,4.555742645703765e-05,0.41130027174949646,457.88485527038574
178,0.006352107040584087,4.54506043045045e-05,0.38525307178497314,460.32593393325806
179,0.006837162538431585,4.534264434896978e-05,0.48355138301849365,462.85990357398987
180,0.004235273285303265,4.5233552747498176e-05,0.61402827501297,465.34460067749023
181,0.0038657061086269096,4.5123335721693306e-05,0.3203376829624176,467.79924845695496
182,0.005699120622011833,4.501199955734285e-05,0.3195185661315918,470.3749420642853
183,0.004184445439022966,4.489955060406007e-05,0.24965402483940125,472.8418698310852
184,0.006850547913927585,4.4785995274921735e-05,0.28831273317337036,475.4207167625427
185,0.006544843781739473,4.4671340046102306e-05,0.40647608041763306,477.9323275089264
186,0.005078190632048063,4.455559145650464e-05,0.32371434569358826,480.4918918609619
187,0.007411717248032801,4.443875610738705e-05,0.3498065769672394,483.18966484069824
188,0.005138051164976787,4.432084066198688e-05,0.4402887225151062,485.7620499134064
189,0.003404903967748396,4.420185184514038e-05,0.331326961517334,488.38718271255493
190,0.005767972659668885,4.408179644289928e-05,0.5131299495697021,490.8001880645752
191,0.004873795056482777,4.3960681302143776e-05,0.21846741437911987,493.31586480140686
192,0.005921714080614038,4.3838513330191975e-05,0.26139846444129944,495.90997219085693
193,0.006824950694863219,4.371529949440604e-05,0.4873560070991516,498.4210114479065
194,0.003735468584636692,4.3591046821794756e-05,0.2761118710041046,500.9238085746765
195,0.006158425618195906,4.3465762398612854e-05,0.30941087007522583,503.39038014411926
196,0.0022719184853485785,4.333945336995682e-05,0.23805272579193115,505.8853123188019
197,0.006113614872447215,4.3212126939357414e-05,0.3650647699832916,508.3485176563263
198,0.005084637625259347,4.308379036836887e-05,0.3604152798652649,510.81292700767517
199,0.016669006945448928,4.2954450976154724e-05,0.24673110246658325,513.299402475357
200,0.0066272264084545895,4.2824116139070415e-05,0.1654306799173355,515.7590482234955
201,0.006521530289319344,4.2692793290242615e-05,0.42217668890953064,518.3664395809174
202,0.005665864053298719,4.25604899191453e-05,0.2658351957798004,521.1062512397766
203,0.004804193653399125,4.242721357117259e-05,0.12115510553121567,523.6796171665192
204,0.004687589447712526,4.229297184720848e-05,0.1970733106136322,526.2181987762451
205,0.0059705932944780216,4.2157772403193316e-05,0.34361180663108826,528.7824380397797
206,0.004841742396820337,4.202162294968717e-05,0.16345377266407013,531.3953719139099
207,0.004453391215065494,4.1884531251430157e-05,0.16900596022605896,533.8730630874634
208,0.004153515474172309,4.1746505126899486e-05,0.17598773539066315,536.4032530784607
209,0.0064137239241972566,4.1607552447863683e-05,0.13548600673675537,539.1317653656006
210,0.00412642907758709,4.14676811389336e-05,0.2664525806903839,541.8202285766602
211,0.006560177098435815,4.132689917711046e-05,0.12928585708141327,544.5649571418762
212,0.0056891267449827865,4.118521459133096e-05,0.27847668528556824,547.1796886920929
213,0.00806681024550926,4.104263546200932e-05,0.3961755633354187,549.8861677646637
214,0.006121574493590742,4.0899169920576486e-05,0.3288823068141937,552.3577332496643
215,0.005673115199897438,4.0754826149016395e-05,0.2031005471944809,554.9691693782806
216,0.004860444169025868,4.060961237939931e-05,0.18218892812728882,557.4470534324646
217,0.007474736776202917,4.046353689341235e-05,0.5302262902259827,559.9751589298248
218,0.0040739985124673694,4.031660802188722e-05,0.253000408411026,562.4399881362915
219,0.004056402845890261,4.016883414432502e-05,0.2358788549900055,564.9898657798767
220,0.004360975624877028,4.0020223688418414e-05,0.6705421209335327,567.5856029987335
221,0.004794733627932146,3.9870785129570966e-05,0.49180611968040466,570.2021489143372
222,0.006993729330133647,3.9720526990413777e-05,0.22098292410373688,572.6575703620911
223,0.004559191984299105,3.956945784031944e-05,0.2912167012691498,575.1624834537506
224,0.0023798784750397317,3.941758629491332e-05,0.4470641314983368,577.5455987453461
225,0.007017575051577296,3.926492101558219e-05,0.3917381167411804,580.0745329856873
226,0.006577200489118695,3.9111470708980256e-05,0.261076420545578,582.4981970787048
227,0.00645005791739095,3.8957244126532635e-05,0.17973579466342926,584.9909026622772
228,0.008576202708354685,3.880225006393623e-05,0.5671865344047546,587.5731654167175
229,0.008311230121762492,3.864649736065809e-05,0.4044901132583618,590.085369348526
230,0.018134616591851227,3.8489994899431336e-05,0.30247554183006287,592.526602268219
231,0.004115586256375536,3.833275160574852e-05,0.20508478581905365,595.0807611942291
232,0.007234452030388638,3.817477644735259e-05,0.48730143904685974,597.6060855388641
233,0.006004880342516117,3.801607843372552e-05,0.3902149796485901,600.0564939975739
234,0.006291357534792041,3.785666661557442e-05,0.3962513208389282,602.5386576652527
235,0.005296752307913266,3.769655008431538e-05,0.19429905712604523,605.0371215343475
236,0.0075183179578743875,3.7535737971555005e-05,0.5147857666015625,607.6196267604828
237,0.006053596312995069,3.7374239448569586e-05,0.5285500884056091,610.1021766662598
238,0.005637957074213773,3.721206372578211e-05,0.412320613861084,612.5920233726501
239,0.0030809377640252933,3.704922005223694e-05,0.37514403462409973,615.0372204780579
240,0.006126144347945228,3.6885717715072334e-05,0.35451239347457886,617.566743850708
241,0.004799012996954843,3.672156603899078e-05,0.32560333609580994,619.9197289943695
242,0.006826113036368042,3.655677438572727e-05,0.44381478428840637,622.3565306663513
243,0.010380178588093258,3.639135215351526e-05,0.3476395010948181,624.6957623958588
244,0.009322693687863648,3.6225308776550836e-05,0.3564611077308655,627.2156910896301
245,0.004138955475355033,3.605865372445456e-05,0.16474463045597076,629.8346779346466
246,0.007524064683821052,3.589139650173141e-05,0.2926952540874481,632.4639849662781
247,0.002515887492336333,3.572354664722881e-05,0.2459695190191269,634.9765748977661
248,0.006348510287352838,3.5555113733592545e-05,0.2599232792854309,637.3665716648102
249,0.008704383770236745,3.5386107366720843e-05,0.47317102551460266,639.8880279064178
250,0.009239708626409993,3.521653718521656e-05,0.4434838891029358,642.3967213630676
251,0.0030290801223600283,3.504641285983747e-05,0.334058940410614,644.9582042694092
252,0.004902550819679163,3.4875744092944704e-05,0.5106180310249329,647.5613393783569
253,0.004055617791891564,3.470454061794946e-05,0.20155897736549377,650.2097477912903
254,0.00573817097756546,3.453281219875787e-05,0.18339622020721436,652.6686120033264
255,0.005225473752943799,3.4360568629214166e-05,0.1509835124015808,655.1125979423523
256,0.004616595761035569,3.418781973254212e-05,0.39504092931747437,657.5719659328461
257,0.00853727845242247,3.401457536078482e-05,0.2450934648513794,660.0357241630554
258,0.004145235499890987,3.384084539424277e-05,0.19379064440727234,662.5583248138428
259,0.007670623832382262,3.366663974091048e-05,0.23165163397789001,665.0917143821716
260,0.005702422058675438,3.34919683359113e-05,0.3511723577976227,667.6380157470703
261,0.004131667184992693,3.3316841140930925e-05,0.22635681927204132,670.2234029769897
262,0.005637029680656269,3.314126814364915e-05,0.3662561774253845,672.8483455181122
263,0.004321907752455445,3.296525935717038e-05,0.19417279958724976,675.3101246356964
264,0.007490033021895215,3.2788824819452476e-05,0.1433582901954651,677.8556082248688
265,0.007234959222842008,3.2611974592734325e-05,0.30031129717826843,680.3581054210663
266,0.004510404443863081,3.2434718762962e-05,0.2698366940021515,682.9412612915039
267,0.006094719763495959,3.2257067439213495e-05,0.3222406506538391,685.3947236537933
268,0.0036365906926221214,3.207903075312223e-05,0.08340860158205032,687.9857931137085
269,0.005442007182864472,3.190061885829924e-05,0.13338637351989746,690.5073189735413
270,0.002554699192842236,3.1721841929754074e-05,0.2038005143404007,693.0618767738342
271,0.008611655939603224,3.154271016331453e-05,0.18608376383781433,695.4499189853668
272,0.003740199957974255,3.136323377504517e-05,0.3718350827693939,697.8699080944061
273,0.010263169649988413,3.118342300066467e-05,0.18276625871658325,700.3913962841034
274,0.002849767181032803,3.10032880949621e-05,0.1587916612625122,702.7852625846863
275,0.0038352263945853338,3.082283933121205e-05,0.17115221917629242,705.6855483055115
276,0.00929799884033855,3.064208700058876e-05,0.29382821917533875,708.1422781944275
277,0.0040223691903520375,3.046104141157921e-05,0.25420308113098145,710.6988840103149
278,0.0038968175795162097,3.027971288939515e-05,0.11902061104774475,713.078786611557
279,0.007047765531751793,3.0098111775384337e-05,0.2994384169578552,715.6302790641785
280,0.00421505077247275,2.9916248426440697e-05,0.11037202179431915,718.2769181728363
281,0.005271372647257522,2.9734133214413682e-05,0.24442467093467712,720.8384821414948
282,0.006295871586189605,2.9551776525516762e-05,0.39115574955940247,723.2389249801636
283,0.007359212886512978,2.936918875973503e-05,0.3638211488723755,725.6134488582611
284,0.00386063596670283,2.918638033023219e-05,0.1168537586927414,728.1890988349915
285,0.005065650038886815,2.9003361662756566e-05,0.21488715708255768,730.6156435012817
286,0.0037421441811602563,2.8820143195046595e-05,0.3268280327320099,733.1251072883606
287,0.006136171614343766,2.8636735376235503e-05,0.29741910099983215,735.8319070339203
288,0.002686573672690429,2.8453148666255417e-05,0.1909358650445938,738.4364943504333
289,0.01018989196018083,2.8269393535240802e-05,0.40881919860839844,740.8525056838989
290,0.008303836060804315,2.808548046293133e-05,0.22521115839481354,743.4385371208191
291,0.007584821141790599,2.7901419938074246e-05,0.2813545763492584,746.1012191772461
292,0.0052860941214021295,2.7717222457826132e-05,0.18768759071826935,748.7822062969208
293,0.0026633054949343204,2.7532898527154312e-05,0.21230871975421906,751.3585526943207
294,0.0034134643792640418,2.7348458658237668e-05,0.2660447061061859,753.9207315444946
295,0.009140709633356892,2.716391336986718e-05,0.386501282453537,756.3462295532227
296,0.007609376931213774,2.6979273186846012e-05,0.42586714029312134,758.8271491527557
297,0.010268334473948926,2.6794548639389228e-05,0.47759726643562317,761.399489402771
298,0.008064503599598538,2.6609750262523324e-05,0.15227766335010529,764.057126045227
299,0.004879817824985366,2.6424888595485323e-05,0.21814844012260437,766.5565066337585
300,0.006170047679916024,2.6239974181121782e-05,0.21572770178318024,769.07053565979
301,0.008053690748056397,2.605501756528747e-05,0.28143566846847534,771.5875046253204
302,0.005516211109352298,2.5870029296243963e-05,0.3905237913131714,773.9710054397583
303,0.009592323025572114,2.5685019924058035e-05,0.5918653011322021,776.579981803894
304,0.0043982107017654926,2.55e-05,0.2899491488933563,779.1338174343109
305,0.006097370758652687,2.5314980075941975e-05,0.15682193636894226,781.6663930416107
306,0.0034299218968953937,2.5129970703756046e-05,0.31821247935295105,784.1954634189606
307,0.005114052823046222,2.4944982434712538e-05,0.33788973093032837,786.916823387146
308,0.006260732727241702,2.4760025818878224e-05,0.236846923828125,789.4917457103729
309,0.00855809605855029,2.4575111404514687e-05,0.3433578312397003,791.9424076080322
310,0.004676365468185395,2.4390249737476686e-05,0.17568129301071167,794.5609948635101
311,0.006588667049072683,2.4205451360610782e-05,0.2101636677980423,797.1771869659424
312,0.005219637692789547,2.4020726813153997e-05,0.24187281727790833,799.6428067684174
313,0.003633566724602133,2.3836086630132826e-05,0.1511862426996231,802.0550844669342
314,0.003272815214586444,2.3651541341762342e-05,0.249272882938385,804.5687167644501
315,0.004390483456518268,2.3467101472845694e-05,0.12737055122852325,807.2462320327759
316,0.0042455575603526086,2.3282777542173877e-05,0.13403402268886566,809.7518744468689
317,0.0022898194947629236,2.3098580061925767e-05,0.3265940546989441,812.243976354599
318,0.007648655155207962,2.291451953706868e-05,0.24375659227371216,814.735258102417
319,0.003634337022958789,2.2730606464759208e-05,0.12258777022361755,817.1832706928253
320,0.005058398834080435,2.254685133374459e-05,0.18451566994190216,819.7807283401489
321,0.00518952064885525,2.2363264623764506e-05,0.43464818596839905,822.2959516048431
322,0.0034645385312614962,2.2179856804953415e-05,0.11816076189279556,824.9325752258301
323,0.006396746612153947,2.1996638337243447e-05,0.10633883625268936,827.4796385765076
324,0.005194414101424627,2.1813619669767823e-05,0.18938495218753815,830.0986652374268
325,0.00679265838698484,2.1630811240264978e-05,0.21524398028850555,832.5848891735077
326,0.010310063778888434,2.144822347448325e-05,0.26910653710365295,835.1427283287048
327,0.003650205020676367,2.1265866785586327e-05,0.2458103895187378,837.8030405044556
328,0.0052725700224982575,2.1083751573559313e-05,0.18419960141181946,840.362467288971
329,0.004088562505785376,2.0901888224615673e-05,0.35183846950531006,842.9628694057465
330,0.005577945652476046,2.072028711060486e-05,0.34386560320854187,845.4055819511414
331,0.00437721454363782,2.0538958588420798e-05,0.40285569429397583,847.8901562690735
332,0.010356022001360543,2.035791299941124e-05,0.7487410306930542,850.3003652095795
333,0.004936261859256774,2.0177160668787956e-05,0.2510163486003876,852.8048362731934
334,0.006769828658434562,1.9996711905037914e-05,0.35212570428848267,855.2787523269653
335,0.006005091738188639,1.981657699933534e-05,0.3284394145011902,857.8214645385742
336,0.006414859963115305,1.9636766224954846e-05,0.22329071164131165,860.261515378952
337,0.0012995864235563204,1.945728983668547e-05,0.12533192336559296,862.730720281601
338,0.00695749867008999,1.9278158070245926e-05,0.37777820229530334,865.341064453125
339,0.007046178303426132,1.9099381141700765e-05,0.2513810992240906,867.9533696174622
340,0.008428277040366083,1.892096924687777e-05,0.21170921623706818,870.4768686294556
341,0.001752716940245591,1.8742932560786512e-05,0.1499665081501007,873.0349707603455
342,0.005548404806177132,1.8565281237038004e-05,0.15073968470096588,875.7724311351776
343,0.005394614225224359,1.8388025407265678e-05,0.2796734571456909,878.3590958118439
344,0.007064629535307176,1.8211175180547534e-05,0.1077193096280098,880.9875478744507
345,0.0037699296372011304,1.803474064282963e-05,0.22777940332889557,883.5426018238068
346,0.003643100499175489,1.7858731856350856e-05,0.16445621848106384,886.0464327335358
347,0.008924310794100165,1.768315885906908e-05,0.5654569864273071,888.4856548309326
348,0.004318492050515488,1.7508031664088705e-05,0.26252707839012146,890.9256556034088
349,0.00510794622823596,1.733336025908953e-05,0.17334729433059692,893.3884212970734
350,0.005129066048539244,1.7159154605757236e-05,0.4031004011631012,895.936723947525
351,0.005731254597776569,1.698542463921519e-05,0.3961464464664459,898.4869089126587
352,0.006458657499024412,1.6812180267457883e-05,0.23245488107204437,900.9042637348175
353,0.003076339249673765,1.6639431370785834e-05,0.18298913538455963,903.461385011673
354,0.012192442154628225,1.6467187801242138e-05,0.4384693503379822,905.8669817447662
355,0.003640739028924145,1.6295459382050546e-05,0.1701844334602356,908.4143769741058
