step,loss,lr,gradient_norm,seconds
356,0.004759055082104169,1.6124255907055302e-05,0.13903871178627014,878.4064502716064
357,0.009953774162568152,1.5953587140162543e-05,0.20704765617847443,880.9123141765594
358,0.005700199490092928,1.5783462814783437e-05,0.2748873233795166,883.3663601875305
359,0.01175879524089396,1.561389263327916e-05,0.32627972960472107,885.7950150966644
360,0.007950985818752088,1.5444886266407458e-05,0.303203821182251,888.2249262332916
361,0.005562503705732524,1.5276453352771194e-05,0.13884955644607544,890.6942181587219
362,0.004733159803436138,1.5108603498268593e-05,0.1676441729068756,893.0860075950623
363,0.0046637001214548945,1.4941346275545447e-05,0.20143604278564453,895.5695443153381
364,0.002127434559952235,1.4774691223449158e-05,0.11000841110944748,898.0093083381653
365,0.007796975100063719,1.4608647846484742e-05,0.1421683430671692,900.4241092205048
366,0.005410014739027247,1.4443225614272746e-05,0.16955944895744324,902.9092712402344
367,0.006336998205370037,1.4278433961009222e-05,0.3264659643173218,905.3643522262573
368,0.002935337761300616,1.4114282284927672e-05,0.1229221299290657,907.7729206085205
369,0.006454111018683761,1.3950779947763059e-05,0.20382733643054962,910.2904703617096
370,0.008204150180972647,1.3787936274217885e-05,0.2141634225845337,912.7906811237335
371,0.003871174845698988,1.3625760551430414e-05,0.20567992329597473,915.2105619907379
372,0.0030905870953574777,1.3464262028445012e-05,0.1299174427986145,917.5850167274475
373,0.004164158628555015,1.330344991568463e-05,0.18479226529598236,920.0854017734528
374,0.002064271211565938,1.3143333384425587e-05,0.22783440351486206,922.5583157539368
375,0.007121747388737276,1.298392156627448e-05,0.29273220896720886,925.0399832725525
376,0.002442998084006831,1.2825223552647419e-05,0.2605472803115845,927.5547015666962
377,0.005560141486057546,1.2667248394251491e-05,0.3259892761707306,929.9606609344482
378,0.006565939431311563,1.2510005100568667e-05,0.22519031167030334,932.3504531383514
379,0.0047892694201436825,1.235350263934191e-05,0.11214541643857956,934.775087594986
380,0.008232614964072127,1.2197749936063773e-05,0.3165709376335144,937.1884295940399
381,0.0042493174187256955,1.2042755873467364e-05,0.2617848217487335,939.6655507087708
382,0.009292303293477744,1.1888529291019745e-05,0.22516845166683197,942.1399004459381
383,0.0035675543767865747,1.1735078984417822e-05,0.3092893064022064,944.5479874610901
384,0.005267741144052707,1.1582413705086687e-05,0.35660985112190247,946.9643187522888
385,0.003036628637346439,1.1430542159680566e-05,0.30697548389434814,949.4501340389252
386,0.00893455694676959,1.1279473009586228e-05,0.3890538811683655,951.8593151569366
387,0.004323437649873085,1.1129214870429046e-05,0.1819821298122406,954.256507396698
388,0.013924943898018682,1.0979776311581594e-05,0.1751628816127777,956.6420576572418
389,0.0076161915640113875,1.0831165855674985e-05,0.4098889231681824,959.1226739883423
390,0.004457244242075831,1.0683391978112785e-05,0.22145403921604156,961.6707746982574
391,0.007010234272456728,1.053646310658765e-05,0.3831135034561157,964.0887749195099
392,0.003824402840109542,1.0390387620600696e-05,0.1377110481262207,966.4437735080719
393,0.004824079136596993,1.0245173850983608e-05,0.20506848394870758,968.807775259018
394,0.004624477194738574,1.010083007942352e-05,0.36832448840141296,971.2399253845215
395,0.002459666720824316,9.95736453799069e-06,0.22846108675003052,973.6912961006165
396,0.005170105170691386,9.814785408669047e-06,0.20071108639240265,976.137528181076
397,0.004566379870084347,9.673100822889541e-06,0.1741485893726349,978.5715134143829
398,0.0028293130453675985,9.532318861066402e-06,0.21351999044418335,980.9513537883759
399,0.004012243291072082,9.392447552136326e-06,0.20324653387069702,983.4645118713379
400,0.0077877152361907065,9.253494873100524e-06,0.128067746758461,985.8914701938629
401,0.003827004438790027,9.115468748569855e-06,0.13943061232566833,988.3373599052429
402,0.0035541603101592045,8.97837705031283e-06,0.22278271615505219,990.7765982151031
403,0.006842057089670561,8.842227596806693e-06,0.215632826089859,993.1353085041046
404,0.005655089495121501,8.707028152791525e-06,0.1050223708152771,995.6008665561676
405,0.0035518969816621393,8.572786428827415e-06,0.2535210847854614,997.9638812541962
406,0.004574155682348646,8.43951008085471e-06,0.10500535368919373,1000.2752633094788
407,0.005259459332592087,8.307206709757388e-06,0.20477814972400665,1002.6618309020996
408,0.005793721473310143,8.175883860929588e-06,0.20184320211410522,1005.0244007110596
409,0.004503517848206684,8.045549023845282e-06,0.41738027334213257,1007.5268197059631
410,0.004512148087087553,7.916209631631139e-06,0.13677436113357544,1010.0500795841217
411,0.0037245823768898845,7.787873060642583e-06,0.25164303183555603,1012.5401608943939
412,0.00560474417579826,7.66054663004318e-06,0.20762738585472107,1014.9275097846985
413,0.009147795295575634,7.53423760138715e-06,0.3636070489883423,1017.3657348155975
414,0.00751812039379729,7.4089531782052495e-06,0.16578033566474915,1019.8057208061218
415,0.005717142237699591,7.284700505593966e-06,0.3180748522281647,1022.3094215393066
416,0.010831666324520484,7.161486669808021e-06,0.5022998452186584,1024.728933095932
417,0.0020170046991552226,7.039318697856233e-06,0.12281501293182373,1027.2088944911957
418,0.005873084417544305,6.918203557100725e-06,0.1151069924235344,1029.5843391418457
419,0.0026838935300474986,6.798148154859635e-06,0.18576614558696747,1031.9954769611359
420,0.006548003839270677,6.67915933801313e-06,0.17534567415714264,1034.399135351181
421,0.003145418086205609,6.561243892612952e-06,0.30875900387763977,1036.7780814170837
422,0.0023488689330406487,6.444408543495372e-06,0.1723082959651947,1039.177330493927
423,0.003540212106599938,6.3286599538977e-06,0.18215377628803253,1041.6499297618866
424,0.006225242628715932,6.214004725078274e-06,0.15747924149036407,1044.094417333603
425,0.00416449828480836,6.100449395939933e-06,0.11505083739757538,1046.4305090904236
426,0.0023025098562357016,5.988000442657164e-06,0.07119759917259216,1048.872077703476
427,0.004107686698262114,5.876664278306695e-06,0.21531805396080017,1051.2388622760773
428,0.0027549195801839232,5.766447252501822e-06,0.10568935424089432,1053.5853838920593
429,0.003301043441751972,5.657355651030231e-06,0.28099116683006287,1056.010999917984
430,0.009184372174786404,5.549395695495497e-06,0.1512775421142578,1058.3949146270752
431,0.006362102496495936,5.442573542962352e-06,0.1347973495721817,1060.8201954364777
432,0.007808887734427117,5.33689528560542e-06,0.24373392760753632,1063.2588143348694
433,0.005104402793222107,5.232366950361873e-06,0.1622866690158844,1065.7148041725159
434,0.007126993870770093,5.128994498587639e-06,0.1263546198606491,1068.166199207306
435,0.005505610519321635,5.026783825717496e-06,0.12177351862192154,1070.5292234420776
436,0.002519674031645991,4.925740760928753e-06,0.32662251591682434,1072.8823459148407
437,0.0035707218376046512,4.825871066808897e-06,0.1955333650112152,1075.3688044548035
438,0.007629637941136025,4.727180439026873e-06,0.3200211226940155,1077.8526775836945
439,0.002836375129845692,4.629674506008322e-06,0.10735214501619339,1080.3182439804077
440,0.006612971978029236,4.533358828614539e-06,0.3164757192134857,1082.7555627822876
441,0.0046038266737014055,4.4382388998253285e-06,0.1776207536458969,1085.1725471019745
442,0.004368516951217316,4.344320144425785e-06,0.14396798610687256,1087.53568983078
443,0.003908513186615892,4.251607918696847e-06,0.23856663703918457,1089.8977353572845
444,0.0029968274029670283,4.1601075101098734e-06,0.10353927314281464,1092.2442665100098
445,0.0045310611349123064,4.069824137025056e-06,0.18588842451572418,1094.5664548873901
446,0.004258986373315565,3.980762948393858e-06,0.285734087228775,1097.0723757743835
447,0.003036650610738434,3.892929023465304e-06,0.1748928725719452,1099.5545604228973
448,0.003203213316737674,3.8063273714963653e-06,0.13508346676826477,1102.0466794967651
449,0.004491385156143224,3.720962931466216e-06,0.3065107762813568,1104.521143913269
450,0.004862956073338864,3.636840571794625e-06,0.16902390122413635,1106.9130837917328
451,0.004444778081960976,3.553965090064259e-06,0.16540582478046417,1109.3795619010925
452,0.004379399368190207,3.4723412127470617e-06,0.11574270576238632,1111.8967454433441
453,0.0038990086468402296,3.3919735949347597e-06,0.20419372618198395,1114.3519759178162
454,0.0036081949874642305,3.3128668200733027e-06,0.3162098228931427,1116.7423174381256
455,0.005335802754416363,3.2350253997015236e-06,0.16422270238399506,1119.1210341453552
456,0.0037769361151731573,3.1584537731937938e-06,0.12322893738746643,1121.5224168300629
457,0.0030504888418363407,3.0831563075068996e-06,0.10818946361541748,1123.9315004348755
458,0.004767829072079621,3.0091372969309217e-06,0.1042889654636383,1126.2904057502747
459,0.002219006510131294,2.9364009628443803e-06,0.21987327933311462,1128.7440326213837
460,0.010320079774828628,2.864951453473475e-06,0.2666241228580475,1131.0814740657806
461,0.007505251527618384,2.794792843655475e-06,0.15472197532653809,1133.4037628173828
462,0.005013516809412977,2.725929134606372e-06,0.28665730357170105,1135.7383897304535
463,0.005051597356214188,2.658364253692648e-06,0.15442293882369995,1138.189902305603
464,0.0038354878925019875,2.5921020542073394e-06,0.12504999339580536,1140.530501127243
465,0.006874338068882935,2.52714631515022e-06,0.15004487335681915,1142.9026582241058
466,0.0049227170457015745,2.4635007410123377e-06,0.1495569348335266,1145.2867715358734
467,0.005447936255222885,2.4011689615647054e-06,0.1883460134267807,1147.6906883716583
468,0.006038941763108596,2.340154531651317e-06,0.1834922432899475,1150.1807091236115
469,0.005821053135150578,2.2804609309863846e-06,0.1501404494047165,1152.5794320106506
470,0.004966468666680157,2.222091563955908e-06,0.21315613389015198,1154.976655960083
471,0.009541455598082393,2.165049759423525e-06,0.20298242568969727,1157.3051445484161
472,0.004270759476639796,2.1093387705406333e-06,0.12559904158115387,1159.7285284996033
473,0.006722358171828091,2.054961774560884e-06,0.12237182259559631,1162.1538298130035
474,0.002523924005799927,2.001921872658973e-06,0.08727992326021194,1164.6316130161285
475,0.005060619063442573,1.9502220897537814e-06,0.4199947416782379,1167.0145571231842
476,0.00509752135258168,1.8998653743358513e-06,0.20228266716003418,1169.3686594963074
477,0.0070853427168913186,1.850854598299242e-06,0.2576904296875,1171.6844789981842
478,0.003429198870435357,1.8031925567777372e-06,0.16902703046798706,1174.0479001998901
479,0.0030953857203712687,1.7568819679854343e-06,0.20848800241947174,1176.3739321231842
480,0.0026920440432149917,1.7119254730617259e-06,0.15224234759807587,1178.7558362483978
481,0.004960099213349167,1.6683256359206716e-06,0.24421508610248566,1181.1657903194427
482,0.003146270930301398,1.6260849431047779e-06,0.1621662825345993,1183.6814036369324
483,0.006572408201463986,1.585205803643175e-06,0.17674601078033447,1186.1462588310242
484,0.002764325741736684,1.545690548914252e-06,0.11559044569730759,1188.5418825149536
485,0.003706083371071145,1.507541432512669e-06,0.1745101809501648,1191.063675403595
486,0.0040167972874769475,1.4707606301208545e-06,0.10648053884506226,1193.4991092681885
487,0.004183851749985479,1.4353502393849065e-06,0.144081711769104,1195.946340560913
488,0.005514351061719935,1.4013122797949838e-06,0.40543895959854126,1198.4723427295685
489,0.004543912244116655,1.3686486925700976e-06,0.14285096526145935,1200.9650495052338
490,0.00538074044015957,1.3373613405474419e-06,0.12793391942977905,1203.374231338501
491,0.003829055443929974,1.307452008076121e-06,0.0840061604976654,1205.7985422611237
492,0.007413909144815989,1.278922400915411e-06,0.11500103026628494,1208.2814073562622
493,0.00524025343474932,1.251774146137463e-06,0.0845765620470047,1210.6390714645386
494,0.004971133625076618,1.2260087920345106e-06,0.18440040946006775,1213.0108437538147
495,0.0034903365522040986,1.2016278080305812e-06,0.18771831691265106,1215.4120342731476
496,0.0051185017873649485,1.1786325845976775e-06,0.12700462341308594,1217.8506083488464
497,0.004206668247206835,1.1570244331764902e-06,0.19890041649341583,1220.2053225040436
498,0.004400312005600426,1.136804586101592e-06,0.08997572958469391,1222.5461497306824
499,0.00453769919113256,1.1179741965311779e-06,0.08145542442798615,1224.9578330516815
500,0.005757416853157338,1.1005343383812717e-06,0.1829557865858078,1227.3362572193146
501,0.0030535278710885905,1.0844860062645034e-06,0.09463545680046082,1229.7207503318787
502,0.004496369976550341,1.0698301154333721e-06,0.1709781438112259,1232.1206645965576
503,0.003123445108940359,1.0565675017280504e-06,0.10901997983455658,1234.529485464096
504,0.007809398433892056,1.0446989215287213e-06,0.18013328313827515,1236.903891324997
505,0.005327729304553941,1.0342250517124334e-06,0.33158862590789795,1239.2586171627045
506,0.0041298973228549585,1.0251464896144999e-06,0.09758863598108292,1241.5603172779083
507,0.004220944349071942,1.0174637529944385e-06,0.17381316423416138,1243.8207924365997
508,0.00959593296647654,1.0111772800064316e-06,0.3868190050125122,1246.0857870578766
509,0.005749325326178223,1.006287429174351e-06,0.1772783249616623,1248.4214351177216
510,0.0026578019751468673,1.0027944793713004e-06,0.08378013223409653,1250.6759400367737
511,0.0035623014919110574,1.0006986298037138e-06,0.1256605088710785,1253.1089487075806
512,0.002560531022027135,1e-06,0.09588892757892609,1255.3827624320984
