analysis,split,protocol,left,right,metric,n,mean_difference,median_difference,ci_low,ci_high,log_cluster_ci_low,log_cluster_ci_high,win_fraction,tie_fraction,log_count
teacher:score:GT,train,eval,score,official_il,Mass64_0p5,203,-0.17283713054187191,-0.0546875,-0.23003098060344826,-0.11726350831280788,-0.24505528517759562,-0.10530413103162566,0.22167487684729065,0.1330049261083744,95
teacher:score:GT,train,eval,score,official_il,Hit64_1p0,203,-0.027093596059113302,0.0,-0.05172413793103448,-0.007389162561576354,-0.0504277798075752,-0.007572007200720058,0.0049261083743842365,0.9556650246305419,95
teacher:score:GT,train,eval,score,official_il,Mass64_1p0,203,-0.08674568965517242,0.0,-0.1210389085591133,-0.053992841748768464,-0.12756718522745636,-0.05169229796167635,0.06896551724137931,0.6157635467980296,95
teacher:score:GT,train,eval,pareto,official_il,native_epsilon_loss,203,0.0008831306183350839,0.00022162350069265813,0.0005075695146072311,0.001261370934060933,0.0004949644158410059,0.001353187581077963,0.6502463054187192,0.0,95
teacher:score:GT,train,eval,pareto,official_il,nearest_teacher_ADE,203,0.042945780029768135,0.004543796181678772,0.009894685459373696,0.07729875105639618,0.00907932125039846,0.08288257892082422,0.5369458128078818,0.0,95
teacher:score:GT,train,eval,pareto,official_il,Hit64_0p5,203,-0.04433497536945813,0.0,-0.08620689655172414,-0.0024630541871921183,-0.08791208791208792,-0.004901960784313725,0.04433497536945813,0.8571428571428571,95
teacher:score:GT,train,eval,pareto,official_il,Mass64_0p5,203,-0.17610837438423646,-0.0546875,-0.23122306034482756,-0.11757042795566501,-0.24735994624366017,-0.10784082031249996,0.22167487684729065,0.13793103448275862,95
teacher:score:GT,train,eval,pareto,official_il,Hit64_1p0,203,-0.027093596059113302,0.0,-0.05172413793103448,-0.007389162561576354,-0.05116420873511061,-0.007317073170731708,0.0049261083743842365,0.9556650246305419,95
teacher:score:GT,train,eval,pareto,official_il,Mass64_1p0,203,-0.08666871921182266,0.0,-0.12219538947044334,-0.05341363916256156,-0.12550630347420275,-0.04992959186365554,0.06403940886699508,0.6108374384236454,95
teacher:score:GT,train,eval,psi,official_il,native_epsilon_loss,203,0.001529771423995196,0.0005658151931129396,0.0010047892796899247,0.002178122292456814,0.0009980646147061142,0.002196455757281,0.7536945812807881,0.0,95
teacher:score:GT,train,eval,psi,official_il,nearest_teacher_ADE,203,0.10899202365960393,0.03893682733178139,0.06800544499396691,0.15100972971218304,0.06673127405219617,0.15257891614309185,0.6600985221674877,0.0,95
teacher:score:GT,train,eval,psi,official_il,Hit64_0p5,203,-0.10591133004926108,0.0,-0.15763546798029557,-0.05665024630541872,-0.15897203561943446,-0.06052281973048562,0.03940886699507389,0.7881773399014779,95
teacher:score:GT,train,eval,psi,official_il,Mass64_0p5,203,-0.24592056650246305,-0.1796875,-0.30699757543103445,-0.18602312961822653,-0.32006126697193366,-0.17416996271257315,0.18719211822660098,0.08374384236453201,95
teacher:score:GT,train,eval,psi,official_il,Hit64_1p0,203,-0.034482758620689655,0.0,-0.06157635467980296,-0.014778325123152709,-0.06372549019607843,-0.011961722488038277,0.0,0.9556650246305419,95
teacher:score:GT,train,eval,psi,official_il,Mass64_1p0,203,-0.13269704433497537,0.0,-0.17449199507389163,-0.09274649784482758,-0.17932203251408962,-0.09010345761138613,0.059113300492610835,0.5369458128078818,95
teacher:score:GT,train,native_grpo,psi,il_sft,native_epsilon_loss,203,0.0019348467995845334,0.0007736493462289218,0.0013929750847742766,0.0026058589064068033,0.0013878471789497946,0.002608557594677331,0.8620689655172413,0.0,95
teacher:score:GT,train,native_grpo,psi,il_sft,nearest_teacher_ADE,203,0.07284994533496537,0.038154780864715576,0.05074218172084522,0.09643685614754414,0.05204485340209881,0.0974230195667621,0.7142857142857143,0.0,95
teacher:score:GT,train,native_grpo,psi,il_sft,Hit64_0p5,203,-0.0024630541871921183,0.0,-0.007389162561576354,0.0,-0.007894736842105263,0.0,0.0,0.9950738916256158,95
teacher:score:GT,train,native_grpo,psi,il_sft,Mass64_0p5,203,-3.848522167487685e-05,0.0,-0.00011545566502463054,0.0,-0.00012602509263295552,0.0,0.0,0.9950738916256158,95
teacher:score:GT,train,native_grpo,psi,il_sft,Hit64_1p0,203,-0.11822660098522167,0.0,-0.16502463054187191,-0.07142857142857142,-0.16666666666666666,-0.07521894630657068,0.03940886699507389,0.7733990147783252,95
teacher:score:GT,train,native_grpo,psi,il_sft,Mass64_1p0,203,-0.018241995073891626,-0.015625,-0.022013546798029558,-0.014547413793103448,-0.02199843861130868,-0.014605618817575338,0.18226600985221675,0.12315270935960591,95
teacher:score:GT,train,native_grpo,psi,score,native_epsilon_loss,203,0.0006558097681989624,0.0002194777480326593,0.0004218698530704508,0.0009662078880923254,0.00042571361304313067,0.00096588738668292,0.8177339901477833,0.0,95
teacher:score:GT,train,native_grpo,psi,score,nearest_teacher_ADE,203,0.027097021564474248,0.014188766479492188,0.015398663131914703,0.042637842952324256,0.01512433956228068,0.0418341157910229,0.6896551724137931,0.0,95
teacher:score:GT,train,native_grpo,psi,score,Hit64_0p5,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95
teacher:score:GT,train,native_grpo,psi,score,Mass64_0p5,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95
teacher:score:GT,train,native_grpo,psi,score,Hit64_1p0,203,-0.04926108374384237,0.0,-0.0812807881773399,-0.019704433497536946,-0.08244813829787233,-0.020302734661541613,0.029556650246305417,0.8669950738916257,95
teacher:score:GT,train,native_grpo,psi,score,Mass64_1p0,203,-0.003848522167487685,0.0,-0.005657327586206897,-0.002039716748768473,-0.005650217587682518,-0.002150463605631042,0.26108374384236455,0.3054187192118227,95
teacher:score:GT,train,native_grpo,psi,pareto,native_epsilon_loss,203,0.0006466408056601122,0.00023068528389558196,0.00041930028030279584,0.0009517176714654915,0.00041681419159344786,0.0009658660536725674,0.8177339901477833,0.0,95
teacher:score:GT,train,native_grpo,psi,pareto,nearest_teacher_ADE,203,0.02628843625778048,0.01364278793334961,0.014601016837387838,0.04067643971131941,0.013992291391481754,0.04108758156102437,0.6896551724137931,0.0,95
teacher:score:GT,train,native_grpo,psi,pareto,Hit64_0p5,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95
teacher:score:GT,train,native_grpo,psi,pareto,Mass64_0p5,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95
teacher:score:GT,train,native_grpo,psi,pareto,Hit64_1p0,203,-0.05172413793103448,0.0,-0.08374384236453201,-0.022167487684729065,-0.08578728297486396,-0.021852015950376585,0.029556650246305417,0.8620689655172413,95
teacher:score:GT,train,native_grpo,psi,pareto,Mass64_1p0,203,-0.004040948275862069,0.0,-0.005888238916256157,-0.002309113300492611,-0.0058212922700806215,-0.002441294258887614,0.2512315270935961,0.30049261083743845,95
teacher:score:GT,train,native_grpo,il_sft,official_il,native_epsilon_loss,203,-0.0004050753755893374,-8.776195318205282e-05,-0.0006184921564095849,-0.00019976243672604387,-0.0006091747212072232,-0.00018959737564189807,0.39408866995073893,0.0,95
teacher:score:GT,train,native_grpo,il_sft,official_il,nearest_teacher_ADE,203,-0.013298504164653458,-0.0041055381298065186,-0.023350453204268894,-0.0038880250283649938,-0.02338272603242307,-0.003669071033862118,0.46798029556650245,0.0,95
teacher:score:GT,train,native_grpo,il_sft,official_il,Hit64_0p5,203,0.0024630541871921183,0.0,0.0,0.007389162561576354,0.0,0.007936507936507936,0.0049261083743842365,0.9950738916256158,95
teacher:score:GT,train,native_grpo,il_sft,official_il,Mass64_0p5,203,3.848522167487685e-05,0.0,0.0,0.00011545566502463054,0.0,0.00012335526315789474,0.0049261083743842365,0.9950738916256158,95
teacher:score:GT,train,native_grpo,il_sft,official_il,Hit64_1p0,203,0.012315270935960592,0.0,-0.019704433497536946,0.046798029556650245,-0.019894255050505048,0.044450651769087544,0.04926108374384237,0.896551724137931,95
teacher:score:GT,train,native_grpo,il_sft,official_il,Mass64_1p0,203,0.0028479064039408867,0.0,0.00019242610837438425,0.005580357142857143,4.2002688172043014e-05,0.005989914371468928,0.4088669950738916,0.2512315270935961,95
teacher:score:GT,train,native_grpo,score,official_il,native_epsilon_loss,203,0.0008739616557962336,0.00022513302974402905,0.000512331063398584,0.0012885381854101723,0.0004856967531648438,0.0013264893795922612,0.6502463054187192,0.0,95
teacher:score:GT,train,native_grpo,score,official_il,nearest_teacher_ADE,203,0.03245441960583767,0.009303569793701172,0.01682374037325089,0.04942883706371773,0.01705466700222439,0.04843975345175418,0.5615763546798029,0.0,95
teacher:score:GT,train,native_grpo,score,official_il,Hit64_0p5,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95
teacher:score:GT,train,native_grpo,score,official_il,Mass64_0p5,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95
teacher:score:GT,train,native_grpo,score,official_il,Hit64_1p0,203,-0.05665024630541872,0.0,-0.10344827586206896,-0.012315270935960592,-0.10386963878466858,-0.011013215859030838,0.04433497536945813,0.8226600985221675,95
teacher:score:GT,train,native_grpo,score,official_il,Mass64_1p0,203,-0.011545566502463054,-0.0078125,-0.014816810344827586,-0.008158866995073892,-0.015240830892507128,-0.008118224453242834,0.2561576354679803,0.16748768472906403,95
teacher:score:GT,train,native_grpo,pareto,official_il,native_epsilon_loss,203,0.0008831306183350839,0.00022162350069265813,0.0004936153953864059,0.001304397767952754,0.0004923051477087546,0.0013547483947670606,0.6502463054187192,0.0,95
teacher:score:GT,train,native_grpo,pareto,official_il,nearest_teacher_ADE,203,0.03326300491253143,0.01019829511642456,0.016102972237641,0.05034207210972391,0.018332917480951838,0.05068132807160683,0.5665024630541872,0.0,95
teacher:score:GT,train,native_grpo,pareto,official_il,Hit64_0p5,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95
teacher:score:GT,train,native_grpo,pareto,official_il,Mass64_0p5,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95
teacher:score:GT,train,native_grpo,pareto,official_il,Hit64_1p0,203,-0.054187192118226604,0.0,-0.10098522167487685,-0.007389162561576354,-0.10199406194832289,-0.009045751633986914,0.04433497536945813,0.8226600985221675,95
teacher:score:GT,train,native_grpo,pareto,official_il,Mass64_1p0,203,-0.011353140394088669,-0.0078125,-0.014855295566502462,-0.008080934421182262,-0.015045479910714286,-0.00793126163531989,0.2512315270935961,0.1724137931034483,95
teacher:score:GT,train,native_grpo,psi,official_il,native_epsilon_loss,203,0.001529771423995196,0.0005658151931129396,0.0009925359962378512,0.0021544651533497976,0.0009922234065696802,0.0022062445087384177,0.7536945812807881,0.0,95
teacher:score:GT,train,native_grpo,psi,official_il,nearest_teacher_ADE,203,0.059551441170311914,0.03392523527145386,0.03886945066707475,0.08135780689531359,0.03921650695774363,0.08167596129899098,0.6403940886699507,0.0,95
teacher:score:GT,train,native_grpo,psi,official_il,Hit64_0p5,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95
teacher:score:GT,train,native_grpo,psi,official_il,Mass64_0p5,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95
teacher:score:GT,train,native_grpo,psi,official_il,Hit64_1p0,203,-0.10591133004926108,0.0,-0.16009852216748768,-0.054187192118226604,-0.15789784011916583,-0.05609699111009801,0.04433497536945813,0.7783251231527094,95
teacher:score:GT,train,native_grpo,psi,official_il,Mass64_1p0,203,-0.01539408866995074,-0.015625,-0.019128117302955664,-0.011699507389162561,-0.019038289893316775,-0.012000314068210331,0.21182266009852216,0.12315270935960591,95
teacher:score:NON_GT,holdout,eval,psi,il_sft,native_epsilon_loss,1000,-0.014292453286486935,-0.0029324576763031067,-0.016222818537654143,-0.012408079566610494,-0.016590401230598507,-0.012205853505601263,0.371,0.0,530
teacher:score:NON_GT,holdout,eval,psi,il_sft,nearest_teacher_ADE,5000,-0.5553684860164667,-0.37040421066230933,-0.5856289243581012,-0.52416130456642,-0.6006230922299338,-0.5119140894726556,0.3292,0.0,991
teacher:score:NON_GT,holdout,eval,psi,il_sft,Hit64_0p5,5000,0.1876574994010851,0.07500000298023224,0.17232112456163393,0.2030080618485855,0.17076936637060977,0.20407679484278526,0.5054,0.3116,991
teacher:score:NON_GT,holdout,eval,psi,il_sft,Mass64_0p5,5000,0.015617148096466553,0.010937499813735485,0.002399796511420427,0.028830063167556874,0.0014249178148379982,0.029963640380254647,0.5356,0.094,991
teacher:score:NON_GT,holdout,eval,psi,il_sft,Hit64_1p0,5000,0.24532249887604266,0.0,0.23128368659524712,0.25979518628778403,0.22896357762936775,0.2629722198190203,0.4762,0.421,991
teacher:score:NON_GT,holdout,eval,psi,il_sft,Mass64_1p0,5000,0.15627078028976102,0.052343747578561306,0.14200658614309178,0.17000270610461637,0.13993910597272047,0.17385948930982345,0.5416,0.1602,991
teacher:score:NON_GT,holdout,eval,psi,score,native_epsilon_loss,1000,0.00026941990124768587,0.0001296170084970072,0.0001704467660281483,0.00036959598042650584,0.00016074294180187814,0.0003757942003051706,0.593,0.0,530
teacher:score:NON_GT,holdout,eval,psi,score,nearest_teacher_ADE,5000,0.025063947495196855,0.0093136699224865,0.02142622035104401,0.02848111452702766,0.02053315867962703,0.0296516083544383,0.5608,0.0,991
teacher:score:NON_GT,holdout,eval,psi,score,Hit64_0p5,5000,-0.014220000321790577,0.0,-0.018928687772913833,-0.009246312849135135,-0.019403170210609253,-0.009145311575541597,0.1098,0.7224,991
teacher:score:NON_GT,holdout,eval,psi,score,Mass64_0p5,5000,-0.015487539254347212,0.0,-0.01853863003883402,-0.012314420133681269,-0.018887595264982224,-0.011689416629759006,0.3478,0.169,991
teacher:score:NON_GT,holdout,eval,psi,score,Hit64_1p0,5000,-0.008450000218302011,0.0,-0.011967687680483795,-0.004727125293947755,-0.01240221973950398,-0.004522470335500732,0.0554,0.8522,991
teacher:score:NON_GT,holdout,eval,psi,score,Mass64_1p0,5000,-0.008292617491298006,0.0,-0.011367619411280758,-0.005352950511658198,-0.01140454847109724,-0.0050331649458788584,0.3172,0.2812,991
teacher:score:NON_GT,holdout,eval,psi,pareto,native_epsilon_loss,1000,0.00027754180637121163,0.00011878845352545405,0.00018154433815048695,0.0003774604296293672,0.00017306547001492726,0.0003890840097578638,0.586,0.0,530
teacher:score:NON_GT,holdout,eval,psi,pareto,nearest_teacher_ADE,5000,0.025632256104828388,0.00853734444401566,0.0220068142778343,0.02907106441978451,0.02115899466488102,0.03031413413585349,0.5594,0.0,991
teacher:score:NON_GT,holdout,eval,psi,pareto,Hit64_0p5,5000,-0.013700000322982669,0.0,-0.01873262529947795,-0.00914243784348946,-0.01862974627803524,-0.00875610386505399,0.1088,0.7254,991
teacher:score:NON_GT,holdout,eval,psi,pareto,Mass64_0p5,5000,-0.015328828309394886,0.0,-0.018495641744439854,-0.01229061248501115,-0.018828979362939667,-0.01163123540852094,0.3456,0.1718,991
teacher:score:NON_GT,holdout,eval,psi,pareto,Hit64_1p0,5000,-0.00897500021532178,0.0,-0.012617875155564397,-0.0056422502140793945,-0.012867390683667096,-0.00534131619402282,0.0554,0.8516,991
teacher:score:NON_GT,holdout,eval,psi,pareto,Mass64_1p0,5000,-0.007947929985166411,0.0,-0.010875746354574075,-0.005022218111352191,-0.011227923507749836,-0.0048219478225656805,0.3178,0.2828,991
teacher:score:NON_GT,holdout,eval,il_sft,official_il,native_epsilon_loss,1000,0.0013390956159164793,0.000280266210894161,0.0009091535072361395,0.0017856170417977237,0.0009113390993948276,0.0017961962424307334,0.619,0.0,530
teacher:score:NON_GT,holdout,eval,il_sft,official_il,nearest_teacher_ADE,5000,0.040092346559463456,0.02630438289466308,0.036210910840847606,0.04400332314630869,0.03559658790469456,0.04484196558697449,0.6204,0.0,991
teacher:score:NON_GT,holdout,eval,il_sft,official_il,Hit64_0p5,5000,-0.008935000038519502,0.0,-0.013018187574618496,-0.004699875059183687,-0.01326663865446145,-0.004535199860429375,0.066,0.8446,991
teacher:score:NON_GT,holdout,eval,il_sft,official_il,Mass64_0p5,5000,-0.012504335960789467,0.0,-0.016656891638513846,-0.008451076208566083,-0.016689753030519287,-0.00823991970348785,0.2268,0.4928,991
teacher:score:NON_GT,holdout,eval,il_sft,official_il,Hit64_1p0,5000,-0.009422500107623636,0.0,-0.01346037510749884,-0.005084687711722216,-0.013687206940320787,-0.005174504008697592,0.0628,0.8388,991
teacher:score:NON_GT,holdout,eval,il_sft,official_il,Mass64_1p0,5000,-0.005080898552664439,0.0,-0.007812311627844829,-0.002327683744312671,-0.007866133991008249,-0.002204473640895082,0.1756,0.5694,991
teacher:score:NON_GT,holdout,eval,score,official_il,native_epsilon_loss,1000,-0.013222777571818141,-0.003070131565858025,-0.014973966969941705,-0.011533112061732229,-0.015112459514694459,-0.011330734138873219,0.365,0.0,530
teacher:score:NON_GT,holdout,eval,score,official_il,nearest_teacher_ADE,5000,-0.5403400869522,-0.35319039879539443,-0.5683804604121562,-0.5132284165762931,-0.5806764892544062,-0.5002595943758149,0.3012,0.0,991
teacher:score:NON_GT,holdout,eval,score,official_il,Hit64_0p5,5000,0.19294249968435614,0.07500000298023224,0.17851143726217095,0.20762124965765513,0.17654352768805145,0.20971902266062817,0.5014,0.3338,991
teacher:score:NON_GT,holdout,eval,score,official_il,Mass64_0p5,5000,0.0186003513900243,0.009960937473806553,0.005840534970786248,0.030932201835718223,0.0048364136348649335,0.03200657618194403,0.5398,0.0958,991
teacher:score:NON_GT,holdout,eval,score,official_il,Hit64_1p0,5000,0.24434999898672105,0.0,0.2312499990250636,0.25751356152071153,0.22809978439962234,0.2611411230398102,0.4576,0.456,991
teacher:score:NON_GT,holdout,eval,score,official_il,Mass64_1p0,5000,0.15948249922839458,0.04394531564321369,0.14598423749772235,0.17311487606840367,0.14427245369608396,0.17592894124821706,0.531,0.191,991
teacher:score:NON_GT,holdout,eval,pareto,official_il,native_epsilon_loss,1000,-0.013230899476941668,-0.003035848953181474,-0.015019879618868434,-0.011607618840855339,-0.015213717952379297,-0.011338288763560592,0.366,0.0,530
teacher:score:NON_GT,holdout,eval,pareto,official_il,nearest_teacher_ADE,5000,-0.5409083955618317,-0.3549311874888943,-0.5683192385796272,-0.5122087731598634,-0.5816315908254062,-0.5022680878245308,0.303,0.0,991
