step,loss,lr,gradient_norm,seconds
82,0.005949995495029725,4.270833333333333e-05,0.33382272720336914,209.4361777305603
83,0.006680858481558971,4.322916666666667e-05,0.5039739012718201,211.98371982574463
84,0.01681544043822214,4.375e-05,0.5707041621208191,214.46296668052673
85,0.0038771117688156664,4.4270833333333337e-05,0.4088469445705414,216.9296910762787
86,0.005469522322528064,4.4791666666666673e-05,0.4969187080860138,219.37513542175293
87,0.002992611174704507,4.5312500000000004e-05,0.2953401505947113,221.92093443870544
88,0.0038507720455527306,4.5833333333333334e-05,0.25146666169166565,224.46418046951294
89,0.004719153374026064,4.635416666666667e-05,0.3173123300075531,227.0047378540039
90,0.0049406225443817675,4.6875e-05,0.6557427048683167,229.68362593650818
91,0.0036467910395003855,4.739583333333333e-05,0.5835360884666443,232.1084201335907
92,0.0030306277913041413,4.791666666666667e-05,0.23695668578147888,234.69849395751953
93,0.005871238128747791,4.8437500000000005e-05,0.2597619891166687,237.24403071403503
94,0.006464374513598159,4.8958333333333335e-05,0.39514270424842834,239.91547918319702
95,0.005074176471680403,4.947916666666667e-05,0.4638262093067169,242.4778163433075
96,0.004998777905711904,5e-05,0.42273059487342834,245.12810826301575
97,0.012306531192734838,4.999930137019629e-05,0.4403577744960785,247.72382378578186
98,0.007372275576926768,4.99972055206287e-05,0.4683254659175873,250.26273488998413
99,0.005973708292003721,4.999371257082565e-05,0.40203195810317993,252.76974749565125
100,0.008091884694295004,4.998882271999357e-05,0.2975846827030182,255.35916376113892
101,0.008403166793868877,4.9982536247005564e-05,0.4626723825931549,257.829701423645
102,0.005656233508489095,4.99748535103855e-05,0.32435399293899536,260.5746912956238
103,0.014485687046544626,4.996577494828757e-05,0.6782951354980469,263.09981060028076
104,0.009053938672877848,4.995530107847128e-05,0.5019131302833557,265.54882168769836
105,0.00855312152998522,4.994343249827196e-05,0.28030169010162354,268.0617673397064
106,0.005258916018647142,4.993016988456663e-05,0.40331149101257324,270.49281311035156
107,0.006987488304730505,4.99155139937355e-05,0.6277692914009094,272.8612904548645
108,0.008306903415359557,4.9899465661618726e-05,0.510482668876648,275.32612800598145
109,0.04629945108899847,4.9882025803468826e-05,0.5965657234191895,277.68268179893494
110,0.010446857471833937,4.986319541389841e-05,0.33458971977233887,280.18544912338257
111,0.008412501003476791,4.9842975566823513e-05,0.3604608178138733,282.6951665878296
112,0.004344378336099908,4.9821367415402325e-05,0.5907395482063293,285.1107988357544
113,0.008890776996850036,4.9798372191969424e-05,0.3556206226348877,287.60815715789795
114,0.008322246590978466,4.977399120796549e-05,0.2569785416126251,290.1113007068634
115,0.011085570018622093,4.974822585386254e-05,0.4364471137523651,292.58947253227234
116,0.016610070364549756,4.972107759908459e-05,0.39639484882354736,295.05080103874207
117,0.009668033453635871,4.9692547991923877e-05,0.5621910691261292,297.5151605606079
118,0.0080827837518882,4.9662638659452566e-05,0.37766972184181213,299.95435667037964
119,0.008641509746666998,4.96313513074299e-05,0.6262614130973816,302.36200523376465
120,0.005153322534170002,4.9598687720205025e-05,0.2502579391002655,304.82673168182373
121,0.006663162726908922,4.956464976061509e-05,0.5046992897987366,307.33126640319824
122,0.009008385692141019,4.952923936987915e-05,0.571609616279602,309.87927055358887
123,0.009472115139942616,4.9492458567487334e-05,0.3494705855846405,312.387166261673
124,0.004006731083791237,4.945430945108575e-05,0.1371208280324936,314.82362484931946
125,0.007601562130730599,4.941479419635683e-05,0.36350351572036743,317.26049613952637
126,0.01714481399540091,4.937391505689523e-05,0.39740291237831116,319.7423713207245
127,0.0062954964087111875,4.933167436407933e-05,0.4284553825855255,322.2129771709442
128,0.0047749708173796535,4.928807452693828e-05,0.3070448040962219,324.7024919986725
129,0.007792337084538303,4.924311803201457e-05,0.7037335634231567,327.46906566619873
130,0.006719958531903103,4.919680744322227e-05,0.36802616715431213,330.00588369369507
131,0.006903644927660935,4.914914540170076e-05,0.3277549147605896,332.4335927963257
132,0.006978078745305538,4.910013462566415e-05,0.4008769989013672,334.9395306110382
133,0.005121247959323227,4.904977791024622e-05,0.1411665380001068,337.54167222976685
134,0.01109877644921653,4.899807812734103e-05,0.3137347996234894,340.17348051071167
135,0.007357962225796655,4.894503822543912e-05,0.2270999699831009,342.66879296302795
136,0.008054195568547584,4.889066122945937e-05,0.3427594304084778,345.1282708644867
137,0.007256778095324989,4.883495024057648e-05,0.4532078802585602,347.72681760787964
138,0.008288254655781202,4.87779084360441e-05,0.40471911430358887,350.3499035835266
139,0.003772170137381181,4.871953906901362e-05,0.17883862555027008,352.82667446136475
140,0.0064322060061385855,4.865984546834869e-05,0.46589580178260803,355.46408343315125
141,0.008611747529357672,4.85988310384353e-05,0.413555771112442,358.0448818206787
142,0.010495471738977358,4.8536499258987665e-05,0.35666903853416443,360.61480951309204
143,0.0044514368928503245,4.8472853684849786e-05,0.4742327630519867,363.11033391952515
144,0.00805537730047945,4.8407897945792665e-05,0.6980001926422119,365.66882514953613
145,0.005246289147180505,4.8341635746307354e-05,0.5436640977859497,368.147185087204
146,0.007221252977615222,4.827407086539363e-05,0.41934114694595337,370.78042697906494
147,0.007136568034184165,4.8205207156344525e-05,0.483043909072876,373.46917843818665
148,0.003778920538024977,4.8135048546526525e-05,0.7107648849487305,375.9284870624542
149,0.0066581287974258885,4.8063599037155624e-05,0.8567333817481995,378.43852281570435
150,0.012175230891443789,4.7990862703069084e-05,0.469119668006897,380.9828486442566
151,0.007970612059580162,4.791684369249311e-05,0.3795091509819031,383.44962310791016
152,0.006309139513177797,4.784154622680621e-05,0.3655441403388977,385.9532060623169
153,0.004877633240539581,4.776497460029848e-05,0.4342421889305115,388.5244002342224
154,0.0040764586519799195,4.76871331799267e-05,0.33160465955734253,391.04350066185
155,0.0032359472970711067,4.760802640506524e-05,0.32397401332855225,393.69058537483215
156,0.006467330764280632,4.7527658787252934e-05,0.4941538870334625,396.302711725235
157,0.004302701796405017,4.744603490993575e-05,0.27597513794898987,398.6776900291443
158,0.005249375943094492,4.736315942820538e-05,0.3902939260005951,401.1366021633148
159,0.006119693178334273,4.727903706853379e-05,0.44490212202072144,403.5354788303375
160,0.0071185363485710695,4.719367262850364e-05,0.28861746191978455,405.99576234817505
161,0.02321152620424982,4.7107070976534696e-05,0.3767893612384796,408.45102167129517
162,0.0029969034221721813,4.7019237051606146e-05,0.16857564449310303,410.9068729877472
163,0.011857890815008432,4.6930175862974946e-05,0.3764028251171112,413.3149275779724
164,0.006863192189484835,4.6839892489890135e-05,0.6904667019844055,415.7232162952423
165,0.005904583522351459,4.6748392081303155e-05,0.49335557222366333,418.12413120269775
166,0.004374390227894764,4.6655679855574214e-05,0.18625645339488983,420.58620429039
167,0.003686461044708267,4.656176110017467e-05,0.39213937520980835,423.2270493507385
168,0.00598759287095163,4.646664117138547e-05,0.493149995803833,425.63763880729675
169,0.004543396338704042,4.637032549399168e-05,0.46979230642318726,428.0330672264099
170,0.007654301356524229,4.627281956097313e-05,0.48318734765052795,430.5231363773346
171,0.006412150687538087,4.617412893319111e-05,0.19397705793380737,432.99790954589844
172,0.006564103357959539,4.6074259239071256e-05,0.2773531973361969,435.4117662906647
173,0.005560959325521253,4.5973216174282503e-05,0.2052924633026123,437.93707370758057
174,0.007313407593755983,4.587100550141236e-05,0.33740732073783875,440.45692777633667
175,0.010263884905725718,4.576763304963814e-05,0.38929441571235657,442.96593856811523
176,0.007868911081459373,4.5663104714394585e-05,0.18102172017097473,445.3647072315216
177,0.006714239367283881,4.555742645703765e-05,0.40926095843315125,447.79396510124207
178,0.006386928020219784,4.54506043045045e-05,0.35731086134910583,450.3645484447479
179,0.0041441726352786645,4.534264434896978e-05,0.43812161684036255,452.8848485946655
180,0.005436374543933198,4.5233552747498176e-05,0.09759587794542313,455.2734422683716
181,0.012810038984753191,4.5123335721693306e-05,0.42876070737838745,457.7558562755585
182,0.008507518548867665,4.501199955734285e-05,0.42954736948013306,460.268150806427
183,0.0054878204900887795,4.489955060406007e-05,0.4046598970890045,462.8140699863434
184,0.004902444656181615,4.4785995274921735e-05,0.20398084819316864,465.2151210308075
185,0.006281848647631705,4.4671340046102306e-05,0.15946124494075775,467.7037932872772
186,0.0055916158453328535,4.455559145650464e-05,0.1213860735297203,470.2171423435211
187,0.006864617258543149,4.443875610738705e-05,0.22431327402591705,472.75674414634705
188,0.006491209467640147,4.432084066198688e-05,0.30195915699005127,475.2647066116333
189,0.004608928255038336,4.420185184514038e-05,0.17482085525989532,477.700888633728
190,0.004790124410646968,4.408179644289928e-05,0.26441147923469543,480.109491109848
191,0.03614887592266314,4.3960681302143776e-05,0.7679246068000793,482.5479881763458
192,0.005061859395937063,4.3838513330191975e-05,0.185655876994133,485.0705955028534
193,0.005365515607991256,4.371529949440604e-05,0.37056323885917664,487.56191539764404
194,0.005530642665689811,4.3591046821794756e-05,0.62389075756073,490.05330419540405
195,0.008207543127355166,4.3465762398612854e-05,0.6727959513664246,492.4522702693939
196,0.007140640635043383,4.333945336995682e-05,0.1927257478237152,494.9407503604889
197,0.0074006492977787275,4.3212126939357414e-05,0.20495440065860748,497.60693764686584
198,0.003383277842658572,4.308379036836887e-05,0.3741682171821594,500.1650059223175
199,0.013211664379923604,4.2954450976154724e-05,0.4132615625858307,502.579425573349
200,0.008346833783434704,4.2824116139070415e-05,0.24245308339595795,504.9884202480316
201,0.004841135742026381,4.2692793290242615e-05,0.3249168395996094,507.38459300994873
202,0.009047418396221474,4.25604899191453e-05,0.3968077600002289,509.80978870391846
203,0.00567699150997214,4.242721357117259e-05,0.3395557999610901,512.2672176361084
204,0.007882738020271063,4.229297184720848e-05,0.5115857720375061,514.6431868076324
205,0.011970073930569924,4.2157772403193316e-05,0.49478837847709656,517.0487825870514
206,0.012290841681533493,4.202162294968717e-05,0.4498620331287384,519.6788120269775
207,0.010380856183473952,4.1884531251430157e-05,0.3088524639606476,522.120866060257
208,0.00813957727223169,4.1746505126899486e-05,0.4302119314670563,524.5536675453186
209,0.011809390096459538,4.1607552447863683e-05,0.5830450057983398,527.0817549228668
210,0.006327347990009002,4.14676811389336e-05,0.570880651473999,529.4420263767242
211,0.007199230574769899,4.132689917711046e-05,0.4253367781639099,531.8649458885193
212,0.007856920383346733,4.118521459133096e-05,0.16478867828845978,534.360169172287
213,0.007198824474471621,4.104263546200932e-05,0.23665231466293335,536.7950088977814
214,0.007103839758201502,4.0899169920576486e-05,0.3590763509273529,539.2648391723633
215,0.009361037606140599,4.0754826149016395e-05,0.4449783265590668,541.8123185634613
216,0.005427368363598362,4.060961237939931e-05,0.4890369176864624,544.3012926578522
217,0.005537641234695911,4.046353689341235e-05,0.3129502236843109,546.8348143100739
218,0.007534131684224121,4.031660802188722e-05,0.17002630233764648,549.368647813797
219,0.00629610093892552,4.016883414432502e-05,0.28675660490989685,551.8059754371643
220,0.007619981945026666,4.0020223688418414e-05,0.3885846734046936,554.2337825298309
221,0.006966887507587671,3.9870785129570966e-05,0.5427176356315613,556.5814669132233
222,0.005382583767641336,3.9720526990413777e-05,0.340561181306839,559.1357553005219
223,0.013078315503662452,3.956945784031944e-05,0.35983580350875854,561.6423115730286
224,0.006005394927342422,3.941758629491332e-05,0.26383718848228455,564.0435416698456
225,0.010241982818115503,3.926492101558219e-05,0.28238236904144287,566.6285848617554
226,0.011013583076419309,3.9111470708980256e-05,0.3606121838092804,569.1008467674255
227,0.0030302224040497094,3.8957244126532635e-05,0.25414231419563293,571.5994846820831
228,0.005430775374406949,3.880225006393623e-05,0.3501330018043518,574.112797498703
229,0.006509712948172819,3.864649736065809e-05,0.1789814680814743,576.5259938240051
230,0.006172352135763504,3.8489994899431336e-05,0.28779077529907227,579.1072850227356
231,0.00840501729544485,3.833275160574852e-05,0.24445204436779022,581.7677040100098
232,0.004687105109042022,3.817477644735259e-05,0.13314352929592133,584.3194015026093
233,0.009437005064683035,3.801607843372552e-05,0.28302520513534546,586.8855443000793
234,0.01011699900845997,3.785666661557442e-05,0.29731664061546326,589.3377957344055
235,0.00656744481784699,3.769655008431538e-05,0.21386072039604187,591.8127641677856
236,0.0065787111525423825,3.7535737971555005e-05,0.22674201428890228,594.3183047771454
237,0.004311119802878238,3.7374239448569586e-05,0.30453863739967346,596.8491067886353
238,0.007094121305271983,3.721206372578211e-05,0.23278845846652985,599.2824592590332
239,0.0034810204597306438,3.704922005223694e-05,0.21923594176769257,601.7995526790619
240,0.00883276731474325,3.6885717715072334e-05,0.2751079499721527,604.2020480632782
241,0.003285878941824194,3.672156603899078e-05,0.18843914568424225,606.6310458183289
242,0.0070303637912729755,3.655677438572727e-05,0.3449847400188446,609.0606198310852
243,0.0037492040428332984,3.639135215351526e-05,0.17186599969863892,611.4342386722565
244,0.005248812129138969,3.6225308776550836e-05,0.2395234853029251,613.8030142784119
245,0.010295091982698068,3.605865372445456e-05,0.2804775834083557,616.2590720653534
246,0.0036453720094868913,3.589139650173141e-05,0.224458247423172,618.6461496353149
247,0.009191605713567697,3.572354664722881e-05,0.17311783134937286,621.0977954864502
248,0.005574075294134673,3.5555113733592545e-05,0.32007718086242676,623.6011688709259
249,0.006231063831364736,3.5386107366720843e-05,0.2300182729959488,626.1675689220428
250,0.004029524774523452,3.521653718521656e-05,0.14073722064495087,628.7678515911102
251,0.005736900013289414,3.504641285983747e-05,0.1840551644563675,631.1487710475922
252,0.003454904319369234,3.4875744092944704e-05,0.3676743507385254,633.692681312561
253,0.007193935802206397,3.470454061794946e-05,0.2877408266067505,636.0577127933502
254,0.0019198557347408496,3.453281219875787e-05,0.1839314103126526,638.517086982727
255,0.004639183804101776,3.4360568629214166e-05,0.28282445669174194,640.9868061542511
256,0.007786409696564078,3.418781973254212e-05,0.2433595359325409,643.3941493034363
257,0.004320287065638695,3.401457536078482e-05,0.17649514973163605,645.950873374939
258,0.005905541474930942,3.384084539424277e-05,0.32639625668525696,648.5295028686523
259,0.004768493177834898,3.366663974091048e-05,0.3171966075897217,650.9541685581207
260,0.004715862931334414,3.34919683359113e-05,0.16764578223228455,653.4259531497955
261,0.005211157549638301,3.3316841140930925e-05,0.2647498846054077,655.9259877204895
262,0.011968092279857956,3.314126814364915e-05,0.285061776638031,658.336802482605
263,0.009103145872359164,3.296525935717038e-05,0.526536762714386,660.7169923782349
264,0.003492026837193407,3.2788824819452476e-05,0.6154093146324158,663.1598825454712
265,0.0065877509623533115,3.2611974592734325e-05,0.21241608262062073,665.6813168525696
266,0.005322589335264638,3.2434718762962e-05,0.24805988371372223,668.1975359916687
267,0.003922083204088267,3.2257067439213495e-05,0.2006111890077591,670.6125991344452
268,0.006757171664503403,3.207903075312223e-05,0.19848892092704773,673.1124129295349
269,0.004106637119548395,3.190061885829924e-05,0.29602155089378357,675.5417377948761
270,0.004706008985522203,3.1721841929754074e-05,0.3899776339530945,677.987434387207
271,0.007014185321168043,3.154271016331453e-05,0.3018815815448761,680.68257188797
272,0.005222809937549755,3.136323377504517e-05,0.2741440236568451,683.3148057460785
273,0.010063216381240636,3.118342300066467e-05,0.48479634523391724,685.9952058792114
274,0.0038073838513810188,3.10032880949621e-05,0.26268133521080017,688.5747117996216
275,0.004846104260650463,3.082283933121205e-05,0.35044535994529724,691.1085195541382
276,0.00555151718435809,3.064208700058876e-05,0.32339659333229065,693.536239862442
277,0.004452801993465982,3.046104141157921e-05,0.3503822684288025,695.9860820770264
278,0.007087321951985359,3.027971288939515e-05,0.1873728185892105,698.4497730731964
279,0.008995712982141413,3.0098111775384337e-05,0.1911199688911438,700.8633286952972
280,0.014054541272344068,2.9916248426440697e-05,0.4028921127319336,703.2449543476105
281,0.004599315259838477,2.9734133214413682e-05,0.5374515056610107,705.5896241664886
282,0.004548771466943435,2.9551776525516762e-05,0.4270176291465759,708.0508120059967
283,0.005085191820398904,2.936918875973503e-05,0.3143841028213501,710.4426922798157
284,0.00942264097102452,2.918638033023219e-05,0.4852439761161804,713.024263381958
285,0.009848767280345783,2.9003361662756566e-05,0.3742765784263611,715.6367599964142
286,0.006704012761474587,2.8820143195046595e-05,0.5430487990379333,718.1987814903259
287,0.002365394218941219,2.8636735376235503e-05,0.3910413682460785,720.6927845478058
288,0.00551355435163714,2.8453148666255417e-05,0.5581655502319336,723.1006910800934
289,0.011561364452063572,2.8269393535240802e-05,0.46269726753234863,725.579274892807
290,0.005843265083967708,2.808548046293133e-05,0.4305843114852905,728.0398478507996
291,0.006885404247441329,2.7901419938074246e-05,0.5043133497238159,730.5260002613068
292,0.0038558744272449985,2.7717222457826132e-05,0.7647106647491455,732.8838396072388
293,0.009977220353903249,2.7532898527154312e-05,0.5526750683784485,735.4861385822296
294,0.006487325255875476,2.7348458658237668e-05,0.15576878190040588,738.1521375179291
295,0.003151369994156994,2.716391336986718e-05,0.19357246160507202,740.6663987636566
296,0.004863481983193196,2.6979273186846012e-05,0.264797180891037,743.1139996051788
297,0.004072187031852081,2.6794548639389228e-05,0.3121504783630371,745.6367869377136
298,0.007245075888931751,2.6609750262523324e-05,0.481333464384079,748.1132934093475
299,0.0073861252021742985,2.6424888595485323e-05,0.504772424697876,750.5939195156097
300,0.0063615783510613255,2.6239974181121782e-05,0.3838515281677246,753.0307722091675
301,0.006719206226989627,2.605501756528747e-05,0.22154346108436584,755.5304174423218
302,0.011461520713055506,2.5870029296243963e-05,0.2382764220237732,757.9632420539856
303,0.006759296345990151,2.5685019924058035e-05,0.6779763698577881,760.4490706920624
304,0.012369727293844335,2.55e-05,0.6056376099586487,763.0056464672089
305,0.0036215379659552127,2.5314980075941975e-05,0.47346019744873047,765.4822187423706
306,0.006158586067613214,2.5129970703756046e-05,0.3003532886505127,767.8609476089478
307,0.005155520557309501,2.4944982434712538e-05,0.12834350764751434,770.3336989879608
308,0.0038941379243624397,2.4760025818878224e-05,0.48250582814216614,772.6958000659943
309,0.004530333389993757,2.4575111404514687e-05,0.3437754213809967,775.2521829605103
310,0.007874186114349868,2.4390249737476686e-05,0.6835928559303284,777.7965366840363
311,0.009849945301539265,2.4205451360610782e-05,0.7030957937240601,780.238673210144
312,0.0063424045947613195,2.4020726813153997e-05,0.36146095395088196,782.6416573524475
313,0.003017078146513086,2.3836086630132826e-05,0.13907545804977417,785.1620907783508
314,0.007846191467251629,2.3651541341762342e-05,0.5002570748329163,787.7438974380493
315,0.00562627159524709,2.3467101472845694e-05,0.45987093448638916,790.2616989612579
316,0.006014111160766333,2.3282777542173877e-05,0.29668352007865906,792.8556437492371
317,0.004035749108879827,2.3098580061925767e-05,0.1890602558851242,795.5271191596985
318,0.005602031160378829,2.291451953706868e-05,0.31568604707717896,797.9333682060242
319,0.0037041164614493027,2.2730606464759208e-05,0.18907660245895386,800.3617653846741
320,0.007622491306392476,2.254685133374459e-05,0.38327738642692566,802.736337184906
321,0.005912254935537931,2.2363264623764506e-05,0.2198656052350998,805.2215569019318
322,0.004846000359975733,2.2179856804953415e-05,0.20671425759792328,807.824526309967
323,0.002618024984258227,2.1996638337243447e-05,0.168656587600708,810.2063233852386
324,0.0037808326742378995,2.1813619669767823e-05,0.10766258090734482,812.7163829803467
325,0.0035894023603759706,2.1630811240264978e-05,0.20294253528118134,815.1807224750519
326,0.0063238427974283695,2.144822347448325e-05,0.18775226175785065,817.7789807319641
327,0.006103376756072976,2.1265866785586327e-05,0.20193873345851898,820.337441444397
328,0.002250906138215214,2.1083751573559313e-05,0.3636792004108429,822.7540376186371
329,0.003107496046141023,2.0901888224615673e-05,0.1593041568994522,825.2116425037384
330,0.0029454578761942685,2.072028711060486e-05,0.06537604331970215,827.6985898017883
331,0.0031787144180270843,2.0538958588420798e-05,0.0775727778673172,830.0843122005463
332,0.005214838500251062,2.035791299941124e-05,0.20822744071483612,832.5013043880463
333,0.004419228847837076,2.0177160668787956e-05,0.12729443609714508,835.1253633499146
334,0.00737295967337559,1.9996711905037914e-05,0.283957839012146,837.6091566085815
335,0.005258967539703008,1.981657699933534e-05,0.3094310164451599,840.0790765285492
336,0.0022141691515571438,1.9636766224954846e-05,0.24732038378715515,842.680237531662
337,0.0027126721251988783,1.945728983668547e-05,0.49102532863616943,845.2615444660187
338,0.006770937659894116,1.9278158070245926e-05,0.3294050991535187,847.7129917144775
339,0.003836280717223417,1.9099381141700765e-05,0.19485978782176971,850.2272307872772
340,0.0038120992539916188,1.892096924687777e-05,0.10336114466190338,852.5935134887695
341,0.008949036680860445,1.8742932560786512e-05,0.2586808502674103,855.1133065223694
342,0.010292440281773452,1.8565281237038004e-05,0.3671068847179413,857.5712199211121
343,0.006766194885130972,1.8388025407265678e-05,0.31608468294143677,860.1417961120605
344,0.003921754549082834,1.8211175180547534e-05,0.23016895353794098,862.5094976425171
345,0.00462110460648546,1.803474064282963e-05,0.23513911664485931,865.0183093547821
346,0.002584982074040454,1.7858731856350856e-05,0.25105947256088257,867.5983877182007
347,0.0039852882182458416,1.768315885906908e-05,0.45877450704574585,870.3337273597717
348,0.007708991441177204,1.7508031664088705e-05,0.23815062642097473,873.038845539093
349,0.003359746089699911,1.733336025908953e-05,0.2467622011899948,875.7673301696777
350,0.004690224886871874,1.7159154605757236e-05,0.3429081439971924,878.3640704154968
351,0.006355069075652864,1.698542463921519e-05,0.20466119050979614,880.9867928028107
352,0.004882215987890959,1.6812180267457883e-05,0.45338624715805054,883.5349454879761
353,0.007554759096819907,1.6639431370785834e-05,0.18533103168010712,885.996883392334
354,0.005305230530211702,1.6467187801242138e-05,0.529287576675415,888.3455708026886
355,0.004968549372279085,1.6295459382050546e-05,0.1182132288813591,890.8163461685181
