analysis,split,protocol,left,right,metric,n,mean_difference,median_difference,ci_low,ci_high,log_cluster_ci_low,log_cluster_ci_high,win_fraction,tie_fraction,log_count
final512_seed_average,holdout,native_grpo,il_sft,official_il,CRN_policy_shift,5000,0.18339056688379496,0.16021856665611267,0.18065203270572236,0.18616659387034362,0.18019570037898772,0.18673145249115883,1.0,0.0,991
final512_seed_average,holdout,native_grpo,score,official_il,mean_PDMS,5000,-1.3021695616860491,-0.28197422666163163,-1.5206122439273335,-1.082681379210345,-1.5642348675157711,-1.0362032381464377,0.464,0.0058,991
final512_seed_average,holdout,native_grpo,score,official_il,feasible_rate,5000,-0.0512859375,-0.0234375,-0.054044062500000004,-0.048551484375,-0.05451837780231414,-0.04815223553016778,0.2316,0.1266,991
final512_seed_average,holdout,native_grpo,score,official_il,hard_failure_rate,5000,0.02559375,0.0,0.0232937109375,0.0279875,0.02300236218145785,0.02826397222940922,0.4864,0.2618,991
final512_seed_average,holdout,native_grpo,score,official_il,pairwise_ADE64,5000,0.072149935734272,0.05426642298698425,0.0706787567192316,0.07358923368990421,0.07024344036075611,0.074173437989279,0.9976,0.0,991
final512_seed_average,holdout,native_grpo,score,official_il,centroid_displacement,5000,1.2065323519852011,1.015074372291565,1.18105169950814,1.232006942788465,1.159701580911209,1.2532409571193641,1.0,0.0,991
final512_seed_average,holdout,native_grpo,score,official_il,Spread_AUC,5000,0.06055412403345108,0.04553788900375366,0.059392900304794306,0.06179673586577177,0.05889303518004568,0.062208803868675625,0.9968,0.0,991
final512_seed_average,holdout,native_grpo,score,official_il,min_PDMS,5000,-1.8639759942135752,0.0,-2.1643532072383502,-1.5647517419664827,-2.193017400657117,-1.539501384794579,0.2294,0.4892,991
final512_seed_average,holdout,native_grpo,score,official_il,max_PDMS,5000,1.152116410776809,0.2543408685627142,1.0279363199352425,1.2692210181509727,1.0119735215613745,1.293712235565576,0.5316,0.4022,991
final512_seed_average,holdout,native_grpo,score,official_il,std_PDMS,5000,1.418735870156181,0.8046281211956767,1.282393279744086,1.5574124956519446,1.268632292674352,1.5689638327557405,0.6342,0.003,991
final512_seed_average,holdout,native_grpo,score,official_il,CVaR25_PDMS,5000,-2.300285235424759,0.0,-2.5937012041683776,-2.000994956177255,-2.632151745127932,-1.9677358534621756,0.3466,0.198,991
final512_seed_average,holdout,native_grpo,score,official_il,Hit16,5000,0.0538,0.0,0.049175,0.058625625,0.04843448697777646,0.059404690072445504,0.1878,0.7756,991
final512_seed_average,holdout,native_grpo,score,official_il,Hit8,5000,0.1143875,0.0,0.1087496875,0.120075,0.10660859072214894,0.12223381792688255,0.4376,0.4932,991
final512_seed_average,holdout,native_grpo,score,official_il,no_safe_group,5000,0.007475,0.0,0.0058,0.009225625000000003,0.005618122434049615,0.009363907087399882,0.0286,0.9662,991
final512_seed_average,holdout,native_grpo,score,official_il,EP,5000,2.7655455809402425,2.2330061096454905,2.4934920540163112,3.033959009456461,2.441877554396868,3.0926997069016684,0.6498,0.0492,991
final512_seed_average,holdout,native_grpo,score,official_il,NC,5000,-2.47203125,0.0,-2.673751953125,-2.282107421875,-2.7032945137624624,-2.2361909874516788,0.1062,0.558,991
final512_seed_average,holdout,native_grpo,score,official_il,DAC,5000,-0.326875,0.0,-0.47471484374999995,-0.1810390624999998,-0.5075001439727808,-0.16248665168568502,0.2154,0.5084,991
final512_seed_average,holdout,native_grpo,score,official_il,TTC,5000,-4.82390625,-0.78125,-5.097359375,-4.5512421875,-5.140947822118592,-4.514033346527263,0.1508,0.33,991
final512_seed_average,holdout,native_grpo,score,official_il,DDC,5000,-0.985078125,0.0,-1.081017578125,-0.888666015625,-1.140152356617523,-0.8355222992626414,0.0416,0.7184,991
final512_seed_average,holdout,native_grpo,score,official_il,Comfort,5000,-2.0690625,-1.5625,-2.18156640625,-1.9503046874999999,-2.226948605663258,-1.9128125509915979,0.2654,0.1188,991
final512_seed_average,holdout,native_grpo,score,official_il,GT_center_distance,5000,0.9183043596773565,0.7157894006189769,0.891621913027925,0.9442341543364339,0.8766213853583885,0.9627023099051363,0.8742,0.0,991
final512_seed_average,holdout,native_grpo,score,official_il,CRN_policy_shift,5000,1.2249739284999668,1.0310483574867249,1.2000424283763766,1.2503352362793685,1.1775282512398366,1.2736108536119195,1.0,0.0,991
final512_seed_average,holdout,native_grpo,pareto,official_il,mean_PDMS,5000,-1.3427232778472966,-0.268723323933866,-1.5652457076181552,-1.1255071683104165,-1.6189436699340318,-1.0775464760187565,0.4652,0.0052,991
final512_seed_average,holdout,native_grpo,pareto,official_il,feasible_rate,5000,-0.05189375,-0.03125,-0.054867421874999996,-0.0491341015625,-0.05504152595439221,-0.04870676784975191,0.231,0.1248,991
final512_seed_average,holdout,native_grpo,pareto,official_il,hard_failure_rate,5000,0.0260234375,0.0,0.023678046875,0.028343984375000002,0.023371174836417943,0.028696223510341942,0.4878,0.2612,991
final512_seed_average,holdout,native_grpo,pareto,official_il,pairwise_ADE64,5000,0.07255637969970703,0.054532915353775024,0.07118180770754814,0.0739413268595934,0.07060251426252838,0.07459700813091051,0.9974,0.0,991
final512_seed_average,holdout,native_grpo,pareto,official_il,centroid_displacement,5000,1.2086457486692816,1.0190440267324448,1.182734843733553,1.2345807876793948,1.163754636829898,1.2569526798094786,1.0,0.0,991
final512_seed_average,holdout,native_grpo,pareto,official_il,Spread_AUC,5000,0.06089968348741531,0.04575541615486145,0.059657460182011124,0.062102344676554205,0.05927966123199152,0.06261302991694953,0.9968,0.0,991
final512_seed_average,holdout,native_grpo,pareto,official_il,min_PDMS,5000,-1.8943552425515602,0.0,-2.2021042124990484,-1.609560194236387,-2.2298476419379645,-1.566469106082444,0.2284,0.488,991
final512_seed_average,holdout,native_grpo,pareto,official_il,max_PDMS,5000,1.1461012948511815,0.24665171101329975,1.0199931208614073,1.2646766481029488,0.9951500979086769,1.29111265671009,0.5308,0.4016,991
final512_seed_average,holdout,native_grpo,pareto,official_il,std_PDMS,5000,1.4346551742599292,0.8151535472610654,1.295259942783216,1.5700979371036075,1.2801495457398244,1.5882037176998127,0.6364,0.0026,991
final512_seed_average,holdout,native_grpo,pareto,official_il,CVaR25_PDMS,5000,-2.345314843112386,0.0,-2.644634981134244,-2.0582931266706113,-2.685983983154024,-2.0094813742631845,0.3434,0.1976,991
final512_seed_average,holdout,native_grpo,pareto,official_il,Hit16,5000,0.0538,0.0,0.049124375000000005,0.058725625000000004,0.048457939169433126,0.059361569534086604,0.1868,0.7766,991
final512_seed_average,holdout,native_grpo,pareto,official_il,Hit8,5000,0.1142625,0.0,0.108725,0.1202128125,0.1063667401170337,0.12186033996275573,0.4364,0.4944,991
final512_seed_average,holdout,native_grpo,pareto,official_il,no_safe_group,5000,0.0076,0.0,0.005875,0.009425625000000002,0.005844986178104199,0.009439518113527178,0.0288,0.966,991
final512_seed_average,holdout,native_grpo,pareto,official_il,EP,5000,2.7376241343574113,2.182120225849985,2.476937998155374,3.007464138297068,2.40537164619632,3.0761039172971274,0.6488,0.049,991
final512_seed_average,holdout,native_grpo,pareto,official_il,NC,5000,-2.5125,0.0,-2.7120625,-2.31382421875,-2.7452604927707425,-2.285392364599034,0.1054,0.559,991
final512_seed_average,holdout,native_grpo,pareto,official_il,DAC,5000,-0.33359375,0.0,-0.4826640625,-0.18546484374999997,-0.5091565347518293,-0.1634556189168307,0.2144,0.5078,991
final512_seed_average,holdout,native_grpo,pareto,official_il,TTC,5000,-4.880625,-0.78125,-5.1439140624999995,-4.625292968749999,-5.188677185914187,-4.5613835236289635,0.1506,0.3286,991
final512_seed_average,holdout,native_grpo,pareto,official_il,DDC,5000,-0.989765625,0.0,-1.08578125,-0.8940546875,-1.1440335962760035,-0.8438318012409801,0.0406,0.72,991
final512_seed_average,holdout,native_grpo,pareto,official_il,Comfort,5000,-2.07890625,-1.5625,-2.1971953125,-1.9628046875,-2.232949177822114,-1.9309790230606632,0.264,0.1206,991
final512_seed_average,holdout,native_grpo,pareto,official_il,GT_center_distance,5000,0.9203655461586772,0.7205111083089968,0.8938364670271312,0.9469644738135747,0.8775801057187622,0.9670635518684877,0.8742,0.0,991
final512_seed_average,holdout,native_grpo,pareto,official_il,CRN_policy_shift,5000,1.2271858974769712,1.0344467759132385,1.2017542235146836,1.2528206531716137,1.1819074509264296,1.2756381351264254,1.0,0.0,991
final512_seed_average,holdout,native_grpo,psi,official_il,mean_PDMS,5000,-1.4943101638751957,-0.23772383782682027,-1.7542585887942623,-1.2533411985932716,-1.792155247865406,-1.184257713380223,0.4756,0.0024,991
final512_seed_average,holdout,native_grpo,psi,official_il,feasible_rate,5000,-0.0562109375,-0.03125,-0.059367656250000005,-0.0530780859375,-0.059638238824328525,-0.05262881865931991,0.2478,0.1184,991
final512_seed_average,holdout,native_grpo,psi,official_il,hard_failure_rate,5000,0.028640625,0.0,0.0260386328125,0.0312143359375,0.02563096966723605,0.03157739842140452,0.4932,0.25,991
final512_seed_average,holdout,native_grpo,psi,official_il,pairwise_ADE64,5000,0.07381371310949325,0.06228148937225342,0.07271467549622058,0.07491407936811446,0.07239985256574899,0.07517367653466234,1.0,0.0,991
final512_seed_average,holdout,native_grpo,psi,official_il,centroid_displacement,5000,1.3086141521235928,1.100097417831421,1.2824314577861178,1.3354703499876242,1.260408203854084,1.3599217740681018,1.0,0.0,991
final512_seed_average,holdout,native_grpo,psi,official_il,Spread_AUC,5000,0.061850786232948304,0.05183109641075134,0.06094941801935434,0.06279444070935249,0.06066284264140048,0.06308151223310692,0.9998,0.0,991
final512_seed_average,holdout,native_grpo,psi,official_il,min_PDMS,5000,-1.9832274774194658,0.0,-2.3062416579066887,-1.6574743421350868,-2.315081158431024,-1.635518942136314,0.2328,0.4758,991
final512_seed_average,holdout,native_grpo,psi,official_il,max_PDMS,5000,1.2065665245969943,0.29200578061401217,1.0677181637327593,1.3425017629311615,1.0446685519996135,1.3648088880954106,0.5326,0.3992,991
final512_seed_average,holdout,native_grpo,psi,official_il,std_PDMS,5000,1.5167066661847672,0.8687181541510292,1.3619596867255144,1.6631568811503135,1.355342596155361,1.6818162866958346,0.641,0.001,991
final512_seed_average,holdout,native_grpo,psi,official_il,CVaR25_PDMS,5000,-2.5799441240442142,0.0,-2.9258837683481076,-2.272923942114626,-2.9345161606946544,-2.226718886707961,0.348,0.1882,991
final512_seed_average,holdout,native_grpo,psi,official_il,Hit16,5000,0.0534,0.0,0.048825,0.058325,0.047885741308998114,0.05895544607954432,0.1876,0.772,991
final512_seed_average,holdout,native_grpo,psi,official_il,Hit8,5000,0.1149375,0.0,0.10916156249999999,0.120838125,0.10705131986996143,0.12253526939356969,0.4394,0.4886,991
final512_seed_average,holdout,native_grpo,psi,official_il,no_safe_group,5000,0.009325,0.0,0.007375,0.0113,0.007417359397967848,0.011477814442985514,0.0346,0.9598,991
final512_seed_average,holdout,native_grpo,psi,official_il,EP,5000,2.8345665542035894,2.484534287142605,2.52841478237859,3.1344104014988785,2.4837768419889192,3.187055702361546,0.639,0.0424,991
final512_seed_average,holdout,native_grpo,psi,official_il,NC,5000,-2.9396875,0.0,-3.159224609375,-2.7210878906250002,-3.2024441000833823,-2.6731615791869685,0.106,0.5436,991
final512_seed_average,holdout,native_grpo,psi,official_il,DAC,5000,-0.2053125,0.0,-0.370640625,-0.03749218749999997,-0.3936281091163585,-0.01944349281349592,0.2296,0.4992,991
final512_seed_average,holdout,native_grpo,psi,official_il,TTC,5000,-5.31328125,-0.78125,-5.5956328125,-5.00687109375,-5.669780066896419,-4.946895835691519,0.1672,0.3214,991
final512_seed_average,holdout,native_grpo,psi,official_il,DDC,5000,-1.20796875,0.0,-1.3199238281249999,-1.09100390625,-1.4102913662150898,-1.0359630976062526,0.0482,0.7072,991
final512_seed_average,holdout,native_grpo,psi,official_il,Comfort,5000,-2.33453125,-1.5625,-2.460640625,-2.2101484375,-2.502789388062681,-2.1706819747840034,0.2596,0.104,991
final512_seed_average,holdout,native_grpo,psi,official_il,GT_center_distance,5000,1.0151614874214883,0.79533965812368,0.9871597001563437,1.0434952490992615,0.9701021768264471,1.0623313015947686,0.903,0.0,991
final512_seed_average,holdout,native_grpo,psi,official_il,CRN_policy_shift,5000,1.3299293672651054,1.115428477525711,1.3029743509234117,1.3561776385384796,1.280769543770606,1.3796517401189594,1.0,0.0,991
final512_seed_average,train,eval,psi,il_sft,mean_PDMS,512,2.771620989356119,1.9386266095933635,1.8705861469370213,3.6389415576437134,1.5066435754401635,4.049958668583062,0.60546875,0.29296875,145
final512_seed_average,train,eval,psi,il_sft,feasible_rate,512,-0.0206756591796875,0.0,-0.034959030151367185,-0.007761001586914042,-0.03749322009303284,-0.004829748651031443,0.07421875,0.78515625,145
final512_seed_average,train,eval,psi,il_sft,hard_failure_rate,512,-0.0017242431640625,0.0,-0.008287048339843749,0.005356979370117192,-0.010582670016414565,0.006854628717969642,0.03515625,0.912109375,145
final512_seed_average,train,eval,psi,il_sft,pairwise_ADE64,512,0.140806591771252,0.11683345958590508,0.13430563403444468,0.14808794053678867,0.13129017223777723,0.1504901571625664,1.0,0.0,145
final512_seed_average,train,eval,psi,il_sft,centroid_displacement,512,1.0239196438487852,0.8372848778963089,0.941341826194639,1.1147604660696744,0.8417605137177617,1.2195395276068806,0.904296875,0.0,145
final512_seed_average,train,eval,psi,il_sft,Spread_AUC,512,0.12001145691101556,0.09919483959674835,0.11419365611836838,0.12594747000903225,0.11164210006314788,0.1286332108758609,0.998046875,0.0,145
final512_seed_average,train,eval,psi,il_sft,min_PDMS,512,1.6153379580769838,1.2837111325507422,0.15404377878460368,3.0565507847309736,-0.2569929241147819,3.5025363083823207,0.5625,0.298828125,145
final512_seed_average,train,eval,psi,il_sft,max_PDMS,512,3.3875690718270244,1.834011380911619,2.902111719219828,3.916976628374698,2.6380468298929327,4.138846360050509,0.59765625,0.39453125,145
final512_seed_average,train,eval,psi,il_sft,std_PDMS,512,0.6546832920492699,0.0,0.060519818026056674,1.2394829290677267,0.009762625595977476,1.3431445549665826,0.45703125,0.29296875,145
final512_seed_average,train,eval,psi,il_sft,CVaR25_PDMS,512,2.0933525733363627,1.4134734206886819,0.6999014422485426,3.490833296417329,0.33447901867174784,3.8771466505959986,0.57421875,0.298828125,145
final512_seed_average,train,eval,psi,il_sft,Hit16,512,0.30615234375,0.0,0.27001953125,0.34326171875,0.2535220493985407,0.3576289160166601,0.400390625,0.59375,145
final512_seed_average,train,eval,psi,il_sft,Hit8,512,0.3238525390625,0.0,0.2860076904296875,0.3616973876953125,0.2675540918209419,0.37541742067326234,0.4375,0.552734375,145
final512_seed_average,train,eval,psi,il_sft,no_safe_group,512,-0.000244140625,0.0,-0.00732421875,0.0068359375,-0.006846399037068408,0.007428660016999361,0.01171875,0.9765625,145
final512_seed_average,train,eval,psi,il_sft,EP,512,7.989587404862032,5.18977583693119,6.98697739736396,9.071088509846156,6.308105507105585,9.631642109457436,0.630859375,0.326171875,145
final512_seed_average,train,eval,psi,il_sft,NC,512,-0.174713134765625,0.0,-0.423431396484375,0.00762939453125,-0.4227165034830886,0.009685071377594475,0.005859375,0.98046875,145
final512_seed_average,train,eval,psi,il_sft,DAC,512,0.32501220703125,0.0,-0.32806396484375,0.9476470947265627,-0.4558804041247666,1.171875,0.046875,0.9296875,145
final512_seed_average,train,eval,psi,il_sft,TTC,512,-1.83868408203125,0.0,-2.8961944580078125,-0.8285140991210936,-3.0570117613912022,-0.7896772737952835,0.021484375,0.876953125,145
final512_seed_average,train,eval,psi,il_sft,DDC,512,-0.38604736328125,0.0,-0.7408332824707031,-0.0953483581542968,-0.8039840756704981,-0.059023056136680595,0.005859375,0.96875,145
final512_seed_average,train,eval,psi,il_sft,Comfort,512,0.22430419921875,0.0,-0.0274658203125,0.6653594970703127,-0.044777414222400495,0.7795845739213927,0.005859375,0.990234375,145
final512_seed_average,train,eval,psi,il_sft,GT_center_distance,512,1.0411362918030171,0.8010981457821045,0.9477464051787947,1.1335626256551024,0.8718293164280818,1.2408625950802463,0.919921875,0.0,145
final512_seed_average,train,eval,psi,il_sft,CRN_policy_shift,512,1.0283395278675016,0.8394239377230406,0.9424645267257802,1.1176961882639262,0.8462329300244937,1.2311450301561175,0.912109375,0.0,145
final512_seed_average,train,eval,psi,score,mean_PDMS,512,0.019225223689036286,0.0,-0.3301328555505394,0.3259373106519935,-0.39658364821391767,0.39619862837970016,0.474609375,0.337890625,145
final512_seed_average,train,eval,psi,score,feasible_rate,512,-0.00604248046875,0.0,-0.011353302001953124,-0.0009613037109375,-0.012071153238253064,-0.0002592730041888611,0.0625,0.82421875,145
final512_seed_average,train,eval,psi,score,hard_failure_rate,512,0.0012969970703125,0.0,-0.0015415191650390624,0.004302978515625,-0.0013733609040607279,0.004727946027772297,0.033203125,0.93359375,145
final512_seed_average,train,eval,psi,score,pairwise_ADE64,512,0.0007499738858314231,0.007157947868108749,-0.001861058600115939,0.003215421794811847,-0.0034135102430918056,0.004815812245966642,0.66796875,0.0,145
final512_seed_average,train,eval,psi,score,centroid_displacement,512,0.09197108466105419,0.08390677720308304,0.0745738616820745,0.10876696867644568,0.06863421001302701,0.11718347232767608,0.771484375,0.0,145
final512_seed_average,train,eval,psi,score,Spread_AUC,512,0.0005623385150101967,0.006291825324296951,-0.0015812455578270602,0.0027249995857346228,-0.003289681626979899,0.00404410616569161,0.66796875,0.0,145
final512_seed_average,train,eval,psi,score,min_PDMS,512,0.037204381054565,0.0,-0.5437214875474649,0.6184477664183077,-0.695548149983995,0.757996352861684,0.46484375,0.36328125,145
final512_seed_average,train,eval,psi,score,max_PDMS,512,0.15681015037655605,0.0,0.06740934374346812,0.23804689021945577,0.04359372110350432,0.2547371224343997,0.3515625,0.599609375,145
final512_seed_average,train,eval,psi,score,std_PDMS,512,0.0813207288106737,0.0,-0.165005342800517,0.3515886931946794,-0.20973508498100019,0.3892352832329336,0.35546875,0.3359375,145
final512_seed_average,train,eval,psi,score,CVaR25_PDMS,512,-0.02312811978576179,0.0,-0.5941076195540935,0.5381383905384037,-0.7421742187088464,0.6894682728430072,0.470703125,0.349609375,145
final512_seed_average,train,eval,psi,score,Hit16,512,-0.001220703125,0.0,-0.00341796875,0.0009765625,-0.003676470588235294,0.0009943865035592905,0.005859375,0.982421875,145
final512_seed_average,train,eval,psi,score,Hit8,512,-0.0020751953125,0.0,-0.005126953125,0.000732421875,-0.004886688655624037,0.0006712400971121916,0.01171875,0.962890625,145
final512_seed_average,train,eval,psi,score,no_safe_group,512,0.00048828125,0.0,-0.002197265625,0.0029296875,-0.0022456775637913363,0.0030806087080897243,0.009765625,0.984375,145
final512_seed_average,train,eval,psi,score,EP,512,0.4338078140371266,8.395621572532264e-05,0.1111282521216302,0.7228506441278619,0.04661598419647455,0.7827040434384034,0.5,0.373046875,145
final512_seed_average,train,eval,psi,score,NC,512,-0.08392333984375,0.0,-0.21669387817382812,-0.003814697265625,-0.2076803402672843,-0.003768551487198101,0.00390625,0.984375,145
final512_seed_average,train,eval,psi,score,DAC,512,-0.0518798828125,0.0,-0.3692626953125,0.19683837890625,-0.35283071769729796,0.19113975724722856,0.029296875,0.947265625,145
final512_seed_average,train,eval,psi,score,TTC,512,-0.335693359375,0.0,-0.6745147705078125,0.010719299316406389,-0.7985100193283254,0.11225151174647789,0.029296875,0.892578125,145
final512_seed_average,train,eval,psi,score,DDC,512,-0.138092041015625,0.0,-0.3265571594238281,0.014514923095703194,-0.33677842664286284,0.03087767705213518,0.005859375,0.9765625,145
final512_seed_average,train,eval,psi,score,Comfort,512,0.08544921875,0.0,-0.04730224609375,0.30364990234375,-0.056238806531524105,0.3554256001110883,0.00390625,0.9921875,145
final512_seed_average,train,eval,psi,score,GT_center_distance,512,0.09492426673687487,0.08897674240338938,0.07845025364966056,0.11132599496989186,0.07060090114758466,0.12015037273240628,0.7734375,0.0,145
final512_seed_average,train,eval,psi,score,CRN_policy_shift,512,0.0925776313742972,0.08351238816976547,0.07583428286070557,0.10868587016684614,0.06950943544429403,0.11730063546563455,0.779296875,0.0,145
final512_seed_average,train,eval,psi,pareto,mean_PDMS,512,0.08752956465944434,0.0,-0.25241210355309474,0.3928601217820495,-0.3214090145388969,0.4838284500162507,0.4765625,0.337890625,145
final512_seed_average,train,eval,psi,pareto,feasible_rate,512,-0.004302978515625,0.0,-0.009735107421875,0.0006412506103515639,-0.01024688956921097,0.0018580467020487866,0.0703125,0.818359375,145
final512_seed_average,train,eval,psi,pareto,hard_failure_rate,512,0.001190185546875,0.0,-0.001556396484375,0.0045166015625,-0.0014769098329883911,0.004480435716234679,0.03515625,0.931640625,145
final512_seed_average,train,eval,psi,pareto,pairwise_ADE64,512,0.0001959890651050955,0.007228247821331024,-0.0023942328232806178,0.0028521102947706824,-0.004148722772833428,0.004281730285989674,0.666015625,0.0,145
final512_seed_average,train,eval,psi,pareto,centroid_displacement,512,0.08854958967276616,0.08543277531862259,0.07184794120175866,0.10477021308752228,0.06549059599191487,0.1140361610705566,0.765625,0.0,145
final512_seed_average,train,eval,psi,pareto,Spread_AUC,512,9.813442738959566e-05,0.006237782537937164,-0.002109732800818165,0.002234147739727634,-0.0035121495536456133,0.0036027737119364704,0.66796875,0.0,145
final512_seed_average,train,eval,psi,pareto,min_PDMS,512,0.22675542689626477,0.0,-0.3849814823532733,0.8225428893354537,-0.5296747758570661,1.0118420623654683,0.45703125,0.36328125,145
final512_seed_average,train,eval,psi,pareto,max_PDMS,512,0.16318421296408242,0.0,0.05963928083112029,0.28055819853809416,0.03778021055274094,0.2869593017947095,0.3515625,0.6015625,145
final512_seed_average,train,eval,psi,pareto,std_PDMS,512,0.045983373799420496,0.0,-0.20891566268849457,0.31901053254877176,-0.24963146793647,0.34076754802062553,0.34375,0.3359375,145
final512_seed_average,train,eval,psi,pareto,CVaR25_PDMS,512,0.04126028654312902,0.0,-0.5084387767079204,0.5697961800122627,-0.6389833096743729,0.7335790311808864,0.462890625,0.34765625,145
final512_seed_average,train,eval,psi,pareto,Hit16,512,-0.000732421875,0.0,-0.00341796875,0.002197265625,-0.0035428942374912615,0.002358614436340574,0.005859375,0.982421875,145
final512_seed_average,train,eval,psi,pareto,Hit8,512,-0.0009765625,0.0,-0.0040283203125,0.0023193359375,-0.0038778227035433503,0.00220642836342458,0.013671875,0.9609375,145
final512_seed_average,train,eval,psi,pareto,no_safe_group,512,0.0,0.0,-0.003173828125,0.002685546875,-0.003378731027478418,0.0029585798816568047,0.009765625,0.984375,145
final512_seed_average,train,eval,psi,pareto,EP,512,0.41633302135009664,0.0,0.09223057769556146,0.7011946107200371,0.03280265173107556,0.768856705908678,0.4921875,0.373046875,145
final512_seed_average,train,eval,psi,pareto,NC,512,-0.063323974609375,0.0,-0.170135498046875,0.011444091796875,-0.16811086928274427,0.010037173270386364,0.00390625,0.984375,145
final512_seed_average,train,eval,psi,pareto,DAC,512,-0.06103515625,0.0,-0.3541183471679687,0.18768310546875,-0.3720458227669766,0.19572181342836908,0.029296875,0.9453125,145
final512_seed_average,train,eval,psi,pareto,TTC,512,-0.1495361328125,0.0,-0.47760009765625,0.1953506469726564,-0.5360880540746552,0.24890267517394013,0.033203125,0.892578125,145
final512_seed_average,train,eval,psi,pareto,DDC,512,-0.141143798828125,0.0,-0.322723388671875,0.003814697265625,-0.3462422331871345,0.024463345561584558,0.0078125,0.974609375,145
final512_seed_average,train,eval,psi,pareto,Comfort,512,0.08544921875,0.0,-0.045814514160156236,0.30364990234375,-0.057144114377470356,0.35245793375342127,0.00390625,0.9921875,145
final512_seed_average,train,eval,psi,pareto,GT_center_distance,512,0.0912309803815663,0.08631882805597729,0.07489378459607163,0.10761347088819861,0.06692612075428228,0.11573301716275382,0.76171875,0.0,145
final512_seed_average,train,eval,psi,pareto,CRN_policy_shift,512,0.0891639202600345,0.08501766994595528,0.07356200076465029,0.10521209644848568,0.06637467670270362,0.11429224102353897,0.76953125,0.0,145
final512_seed_average,train,eval,il_sft,official_il,mean_PDMS,512,0.40104604452304843,0.0,-0.2441807958030192,1.0943484080240868,-0.18874242355947574,1.063883403163487,0.345703125,0.30859375,145
final512_seed_average,train,eval,il_sft,official_il,feasible_rate,512,0.003509521484375,0.0,-0.003982925415039062,0.011276626586914064,-0.0037571354870971374,0.011039536880186997,0.044921875,0.890625,145
final512_seed_average,train,eval,il_sft,official_il,hard_failure_rate,512,-0.002532958984375,0.0,-0.009552383422851562,0.0043182373046875,-0.008875564354338594,0.004076206841432226,0.037109375,0.935546875,145
final512_seed_average,train,eval,il_sft,official_il,pairwise_ADE64,512,-0.002395140072621871,-0.0027125515043735504,-0.003346298922315327,-0.0014480634772553456,-0.003871470612055698,-0.0009894401535691154,0.36328125,0.0,145
final512_seed_average,train,eval,il_sft,official_il,centroid_displacement,512,0.20434281870984705,0.1792336031794548,0.19413042431324357,0.21501260524669305,0.1912515099201575,0.21825627349652862,1.0,0.0,145
final512_seed_average,train,eval,il_sft,official_il,Spread_AUC,512,-0.002294872436323203,-0.00244012288749218,-0.0030925390031370627,-0.0014860716653856798,-0.0035043188559944856,-0.0011808859308180303,0.3515625,0.0,145
final512_seed_average,train,eval,il_sft,official_il,min_PDMS,512,0.11398299815656905,0.0,-0.8129750154602086,0.9690693863380401,-1.1022995397313162,1.2066689457458648,0.359375,0.322265625,145
final512_seed_average,train,eval,il_sft,official_il,max_PDMS,512,0.045238664513463124,0.0,-0.15319108463724973,0.21955138527828008,-0.18585437506076818,0.22472338781061246,0.291015625,0.384765625,145
final512_seed_average,train,eval,il_sft,official_il,std_PDMS,512,-0.014961764707093164,0.0,-0.40746307293864886,0.400387238268386,-0.47549644767901045,0.4946037661005904,0.208984375,0.30859375,145
final512_seed_average,train,eval,il_sft,official_il,CVaR25_PDMS,512,0.21033732239478475,0.0,-0.6946381988233858,1.172229925458843,-0.7848011960358123,1.1349622684043676,0.357421875,0.3125,145
final512_seed_average,train,eval,il_sft,official_il,Hit16,512,-0.005126953125,0.0,-0.0283203125,0.017340087890625022,-0.028725872154329413,0.018103392926124187,0.126953125,0.7421875,145
final512_seed_average,train,eval,il_sft,official_il,Hit8,512,0.0196533203125,0.0,-0.002078247070312499,0.0411376953125,0.00013331469516235928,0.04103094099516686,0.19921875,0.66015625,145
final512_seed_average,train,eval,il_sft,official_il,no_safe_group,512,0.001708984375,0.0,-0.001220703125,0.005859375,-0.0015654709667983033,0.007279116465863454,0.00390625,0.9921875,145
final512_seed_average,train,eval,il_sft,official_il,EP,512,0.3691069723343726,0.0,-0.24014380304702987,0.9755456878459029,-0.20934232849221052,0.9578212676877471,0.328125,0.333984375,145
final512_seed_average,train,eval,il_sft,official_il,NC,512,0.099945068359375,0.0,-0.0091552734375,0.264739990234375,-0.008861478158833133,0.2615358128030636,0.00390625,0.994140625,145
final512_seed_average,train,eval,il_sft,official_il,DAC,512,0.048828125,0.0,-0.5799484252929688,0.6882476806640627,-0.5913927500058935,0.6768691675760449,0.0234375,0.94140625,145
final512_seed_average,train,eval,il_sft,official_il,TTC,512,0.37078857421875,0.0,-0.0274658203125,0.830078125,0.04207687132302821,0.744265949408322,0.01953125,0.958984375,145
final512_seed_average,train,eval,il_sft,official_il,DDC,512,0.00152587890625,0.0,-0.074005126953125,0.0823974609375,-0.06873795629652137,0.08570689927488388,0.005859375,0.986328125,145
final512_seed_average,train,eval,il_sft,official_il,Comfort,512,0.140380859375,0.0,-0.048828125,0.494384765625,-0.07171902338011324,0.5174731182795699,0.001953125,0.99609375,145
final512_seed_average,train,eval,il_sft,official_il,GT_center_distance,512,-0.07454561787511328,-0.046883037871006464,-0.08760154568209014,-0.06170266761047829,-0.08976655575938364,-0.059231235215344444,0.326171875,0.0,145
