step,loss,lr,gradient_norm,seconds
54,0.0028312545728113037,2.8125000000000003e-05,0.1787070333957672,142.30541968345642
55,0.0025602041350794025,2.8645833333333333e-05,0.23755814135074615,144.865079164505
56,0.0036430979089345783,2.916666666666667e-05,0.1813572198152542,147.50829601287842
57,0.0028914804861415178,2.96875e-05,0.16899427771568298,150.02219152450562
58,0.003566051760572009,3.0208333333333334e-05,0.18653437495231628,152.4323182106018
59,0.001254806702490896,3.072916666666667e-05,0.0954468846321106,154.96113324165344
60,0.0049383249552192865,3.125e-05,0.3693363666534424,157.6065845489502
61,0.003884253921569325,3.177083333333333e-05,0.2597651183605194,160.27549266815186
62,0.0012703067586699035,3.229166666666667e-05,0.4459824562072754,162.79229974746704
63,0.002486890647560358,3.2812500000000005e-05,0.37729179859161377,165.21499156951904
64,0.004730495740659535,3.3333333333333335e-05,0.2380143702030182,167.69274163246155
65,0.0037394739392766496,3.385416666666667e-05,0.28796446323394775,170.18216824531555
66,0.0012988482922082767,3.4375e-05,0.3327021896839142,172.64318823814392
67,0.002107756372424774,3.489583333333333e-05,0.42945703864097595,175.14953660964966
68,0.006442342360969633,3.541666666666667e-05,0.4354456961154938,177.54642915725708
69,0.0011215815175091848,3.59375e-05,0.43388310074806213,180.0539586544037
70,0.002177722879423527,3.6458333333333336e-05,0.4723195731639862,182.48951840400696
71,0.005208337985095568,3.697916666666667e-05,0.8811337947845459,185.20046949386597
72,0.0026461430388735607,3.7500000000000003e-05,0.4160650372505188,187.69992184638977
73,0.0023210139625007287,3.8020833333333334e-05,0.13961459696292877,190.1806869506836
74,0.0019092096335953102,3.854166666666667e-05,0.5296908617019653,192.65923976898193
75,0.003108600212726742,3.90625e-05,0.5876597166061401,195.07923007011414
76,0.0022570319270016626,3.958333333333333e-05,0.4629059135913849,197.47583174705505
77,0.0015598235477227718,4.010416666666667e-05,0.3619999885559082,199.95899558067322
78,0.0031168570276349783,4.0625000000000005e-05,0.2430359423160553,202.4114556312561
79,0.0035456458117550937,4.1145833333333335e-05,0.15438033640384674,205.04934549331665
80,0.004421915244165575,4.166666666666667e-05,0.3794715702533722,207.4907455444336
81,0.0016499675075465348,4.21875e-05,0.24295376241207123,210.02139616012573
82,0.0025067186361411586,4.270833333333333e-05,0.19388031959533691,212.4755687713623
83,0.0024448966505588032,4.322916666666667e-05,0.20753391087055206,214.87515997886658
84,0.002775199758616509,4.375e-05,0.2517332136631012,217.2592556476593
85,0.0009430701902601868,4.4270833333333337e-05,0.1923995167016983,219.6902437210083
86,0.0029019363973930012,4.4791666666666673e-05,0.35254213213920593,222.23813652992249
87,0.0014536795715685003,4.5312500000000004e-05,0.09286385029554367,224.76126861572266
88,0.001055814998835558,4.5833333333333334e-05,0.18248413503170013,227.31975960731506
89,0.0015148006859817542,4.635416666666667e-05,0.3514570891857147,230.0564603805542
90,0.0024923686214606278,4.6875e-05,0.2854343056678772,232.743159532547
91,0.0019427454535616562,4.739583333333333e-05,0.3071349561214447,235.34664678573608
92,0.00134006255393615,4.791666666666667e-05,0.30965951085090637,237.9628005027771
93,0.0022343501841532998,4.8437500000000005e-05,0.38804104924201965,240.51012516021729
94,0.002199880953412503,4.8958333333333335e-05,0.42551547288894653,243.12267875671387
95,0.0018785085194394924,4.947916666666667e-05,0.21733812987804413,245.8183195590973
96,0.001581982898642309,5e-05,0.2929787337779999,248.3594627380371
97,0.005446722170745488,4.999930137019629e-05,0.4502285420894623,250.9151337146759
98,0.005293602058372926,4.99972055206287e-05,0.3308069407939911,253.46474766731262
99,0.001921275590575533,4.999371257082565e-05,0.1852560043334961,256.16567277908325
100,0.0035649862002173904,4.998882271999357e-05,0.20942774415016174,258.85806107521057
101,0.003109996556304395,4.9982536247005564e-05,0.3198297321796417,261.26403307914734
102,0.002963638435176108,4.99748535103855e-05,0.5526083111763,263.74253153800964
103,0.0032825530361151323,4.996577494828757e-05,0.48652252554893494,266.2186996936798
104,0.003253343136748299,4.995530107847128e-05,0.20318393409252167,268.70551085472107
105,0.002959316763735842,4.994343249827196e-05,0.20741844177246094,271.1838264465332
106,0.0017038865553331561,4.993016988456663e-05,0.5426238179206848,273.5717742443085
107,0.002572739562310744,4.99155139937355e-05,0.6032869219779968,276.0480680465698
108,0.006050487070751842,4.9899465661618726e-05,0.4826543629169464,278.5657424926758
109,0.0039371411621687,4.9882025803468826e-05,0.4103967845439911,281.03292965888977
110,0.001761739891662728,4.986319541389841e-05,0.3971393406391144,283.5467436313629
111,0.0033815245842561126,4.9842975566823513e-05,0.4778952896595001,285.978816986084
112,0.0016201849866774864,4.9821367415402325e-05,0.6586954593658447,288.62733817100525
113,0.005063732802227605,4.9798372191969424e-05,0.47604653239250183,291.2532682418823
114,0.004578607207804453,4.977399120796549e-05,0.2662493884563446,293.85690355300903
115,0.007228479124023579,4.974822585386254e-05,0.23646323382854462,296.2911431789398
116,0.006378523205057718,4.972107759908459e-05,0.5948672294616699,298.798969745636
117,0.004836572057683952,4.9692547991923877e-05,0.4951578974723816,301.31298661231995
118,0.0028896641670144163,4.9662638659452566e-05,0.30248841643333435,303.76671504974365
119,0.00551027330220677,4.96313513074299e-05,0.3343341052532196,306.14756298065186
120,0.0034177016059402376,4.9598687720205025e-05,0.26050513982772827,308.6137752532959
121,0.0031980161802493967,4.956464976061509e-05,0.3962891399860382,311.07949709892273
122,0.005213318363530561,4.952923936987915e-05,0.7332054972648621,313.4331622123718
123,0.0032778210334072355,4.9492458567487334e-05,0.4459492266178131,315.9485762119293
124,0.0018316018758923747,4.945430945108575e-05,0.5456422567367554,318.5062584877014
125,0.0033647337040747516,4.941479419635683e-05,0.6082155704498291,321.03561782836914
126,0.0019462626660242677,4.937391505689523e-05,0.35510018467903137,323.4517331123352
127,0.002447732098517008,4.933167436407933e-05,0.5527729392051697,325.878910779953
128,0.002548708514950704,4.928807452693828e-05,0.42170658707618713,328.32617354393005
129,0.003232240691431798,4.924311803201457e-05,0.7147982716560364,331.38058829307556
130,0.0028019286110065877,4.919680744322227e-05,0.4706296920776367,333.96507120132446
131,0.0027284125972073525,4.914914540170076e-05,0.24739016592502594,336.55974316596985
132,0.002212773251812905,4.910013462566415e-05,0.23100341856479645,339.2019073963165
133,0.0022739153646398336,4.904977791024622e-05,0.388643741607666,341.8679087162018
134,0.004046113645017613,4.899807812734103e-05,0.36651554703712463,344.45389437675476
135,0.0021250097706797533,4.894503822543912e-05,0.263744056224823,346.9531328678131
136,0.002966632782772649,4.889066122945937e-05,0.23571760952472687,349.3433554172516
137,0.002156730250135297,4.883495024057648e-05,0.41830211877822876,351.82292890548706
138,0.0027634533180389553,4.87779084360441e-05,0.3818308711051941,354.24613213539124
139,0.003018431190866977,4.871953906901362e-05,0.35601863265037537,356.8133969306946
140,0.002636606492160354,4.865984546834869e-05,0.3028121888637543,359.31334352493286
141,0.0038014442907297052,4.85988310384353e-05,0.1655762791633606,361.78478026390076
142,0.0043781243803096,4.8536499258987665e-05,0.23457573354244232,364.32245445251465
143,0.001957884946023114,4.8472853684849786e-05,0.33981919288635254,366.8053185939789
144,0.002563187124906108,4.8407897945792665e-05,0.3107958436012268,369.4134564399719
145,0.0023394657364406157,4.8341635746307354e-05,0.15241123735904694,372.1141836643219
146,0.0013532890880014747,4.827407086539363e-05,0.101173035800457,374.55839490890503
147,0.0031525789090665057,4.8205207156344525e-05,0.30936384201049805,377.00001525878906
148,0.0009462559828534722,4.8135048546526525e-05,0.3302120268344879,379.5006957054138
149,0.0031940687622409314,4.8063599037155624e-05,0.20136214792728424,382.0987467765808
150,0.006368208487401716,4.7990862703069084e-05,0.3554418385028839,384.6295495033264
151,0.0021110460365889594,4.791684369249311e-05,0.3741624653339386,387.16830039024353
152,0.0027371785618015565,4.784154622680621e-05,0.2610780894756317,389.6273820400238
153,0.0015209701341518667,4.776497460029848e-05,0.1349034309387207,392.04976201057434
154,0.001698975516774226,4.76871331799267e-05,0.1956026256084442,394.64055728912354
155,0.0010698038386180997,4.760802640506524e-05,0.16894571483135223,397.0365641117096
156,0.0018913675448857248,4.7527658787252934e-05,0.25984588265419006,399.47875571250916
157,0.0013293322299432475,4.744603490993575e-05,0.2954200804233551,401.88648080825806
158,0.002158646093448624,4.736315942820538e-05,0.11861690878868103,404.368923664093
159,0.004892276152531849,4.727903706853379e-05,0.250421404838562,406.7968692779541
160,0.005183158555155387,4.719367262850364e-05,0.3056887984275818,409.2521653175354
161,0.002091950358590111,4.7107070976534696e-05,0.31353333592414856,411.6564645767212
162,0.0010710699352785014,4.7019237051606146e-05,0.43609240651130676,414.14445877075195
163,0.0027225271333009005,4.6930175862974946e-05,0.36754298210144043,416.53501319885254
164,0.0029194172566349152,4.6839892489890135e-05,0.21787934005260468,418.9648160934448
165,0.0019598725193645805,4.6748392081303155e-05,0.43613719940185547,421.37121987342834
166,0.0023842405498726293,4.6655679855574214e-05,0.5664682984352112,423.91815876960754
167,0.0023071048817655537,4.656176110017467e-05,0.3048110008239746,426.3297905921936
168,0.0021226110075076576,4.646664117138547e-05,0.13670404255390167,428.9086594581604
169,0.0042322172193962615,4.637032549399168e-05,0.25720691680908203,431.5449163913727
170,0.0028939468320459127,4.627281956097313e-05,0.10994922369718552,434.00391697883606
171,0.004094742329471046,4.617412893319111e-05,0.21416154503822327,436.5708718299866
172,0.003194301294570323,4.6074259239071256e-05,0.17340801656246185,439.0118992328644
173,0.001737445629260037,4.5973216174282503e-05,0.27841606736183167,441.5210556983948
174,0.002514280713512562,4.587100550141236e-05,0.31564557552337646,444.0571575164795
175,0.00394858301297063,4.576763304963814e-05,0.25694549083709717,446.47846722602844
176,0.004302620262023993,4.5663104714394585e-05,0.3739384412765503,449.0896887779236
177,0.0022071253188187256,4.555742645703765e-05,0.260935515165329,451.66316294670105
178,0.0030264948509284295,4.54506043045045e-05,0.5197340250015259,454.2232892513275
179,0.002258140651974827,4.534264434896978e-05,0.30745548009872437,456.72962832450867
180,0.002189540751714958,4.5233552747498176e-05,0.30739089846611023,459.2608451843262
181,0.004987718682968989,4.5123335721693306e-05,0.5623651742935181,461.8290855884552
182,0.0037664696101273876,4.501199955734285e-05,0.4624335765838623,464.2247130870819
183,0.0019804805342573673,4.489955060406007e-05,0.2924751937389374,466.72947001457214
184,0.0022886502665642183,4.4785995274921735e-05,0.4076792001724243,469.23495078086853
185,0.00412727353250375,4.4671340046102306e-05,0.4171646535396576,471.66590428352356
186,0.0021467761980602518,4.455559145650464e-05,0.311328262090683,474.0920431613922
187,0.002568254723883001,4.443875610738705e-05,0.3616335093975067,476.55518865585327
188,0.001653631974477321,4.432084066198688e-05,0.2094147503376007,479.10088777542114
189,0.0022284268343355507,4.420185184514038e-05,0.41839250922203064,481.5399067401886
190,0.003198671773134265,4.408179644289928e-05,0.5023317337036133,484.10861706733704
191,0.0028271476985537447,4.3960681302143776e-05,0.2954427897930145,486.68400478363037
192,0.0036013780409120955,4.3838513330191975e-05,0.2942325174808502,489.1692605018616
193,0.00260891234211158,4.371529949440604e-05,0.4868222177028656,491.65534567832947
194,0.0019497129833325744,4.3591046821794756e-05,0.46937718987464905,494.05604672431946
195,0.00347479596894118,4.3465762398612854e-05,0.2273683249950409,496.62108278274536
196,0.0065220615615544375,4.333945336995682e-05,0.1199483796954155,499.2764689922333
197,0.0030928649503039196,4.3212126939357414e-05,0.34266647696495056,501.9220838546753
198,0.00112020713640959,4.308379036836887e-05,0.30367329716682434,504.4528524875641
199,0.0012120454157411586,4.2954450976154724e-05,0.4098268151283264,507.00080156326294
200,0.0033558079157955945,4.2824116139070415e-05,0.2868271470069885,509.44138860702515
201,0.001735610559990164,4.2692793290242615e-05,0.2306712567806244,511.80785369873047
202,0.0021595412108581513,4.25604899191453e-05,0.47083666920661926,514.2188212871552
203,0.003409852128243074,4.242721357117259e-05,0.3781227469444275,516.628613948822
204,0.002774380140181165,4.229297184720848e-05,0.2709483504295349,519.0664932727814
205,0.005018528474465711,4.2157772403193316e-05,0.3169231116771698,521.7465317249298
206,0.006028938565577846,4.202162294968717e-05,0.484706848859787,524.3071067333221
207,0.0044016395149810705,4.1884531251430157e-05,0.4241553843021393,526.7995400428772
208,0.002265913710289169,4.1746505126899486e-05,0.39275825023651123,529.2209978103638
209,0.005675782434991561,4.1607552447863683e-05,0.27804550528526306,531.6306295394897
210,0.0022442719200626016,4.14676811389336e-05,0.3189917802810669,534.1705143451691
211,0.005195289937546477,4.132689917711046e-05,0.3959401547908783,536.6629524230957
212,0.0034903404011856765,4.118521459133096e-05,0.1748134195804596,539.0468127727509
213,0.0035383590875426307,4.104263546200932e-05,0.335789293050766,541.5101115703583
214,0.005944825483311433,4.0899169920576486e-05,0.30674776434898376,544.14617228508
215,0.003181680538546061,4.0754826149016395e-05,0.20251818001270294,546.6469330787659
216,0.001778791283868486,4.060961237939931e-05,0.2562870681285858,549.1480560302734
217,0.0020440419830265455,4.046353689341235e-05,0.22832530736923218,551.6178483963013
218,0.0030597883996961173,4.031660802188722e-05,0.2411237210035324,554.0809011459351
219,0.0022053444536140887,4.016883414432502e-05,0.205641970038414,556.5352687835693
220,0.0023122267703001853,4.0020223688418414e-05,0.35298722982406616,559.1373746395111
221,0.002023367916990537,3.9870785129570966e-05,0.2958010137081146,561.7284250259399
222,0.002369280882703606,3.9720526990413777e-05,0.20808500051498413,564.2887468338013
223,0.006669393827905878,3.956945784031944e-05,0.3190012276172638,566.7063570022583
224,0.002421230063191615,3.941758629491332e-05,0.2092866599559784,569.2934093475342
225,0.003990953919128515,3.926492101558219e-05,0.1858910769224167,571.9406163692474
226,0.0011037248186767101,3.9111470708980256e-05,0.21739187836647034,574.5465404987335
227,0.0016007849390007323,3.8957244126532635e-05,0.17262399196624756,577.1063392162323
228,0.0018600519179017283,3.880225006393623e-05,0.2982867360115051,579.5917246341705
229,0.002580131415015785,3.864649736065809e-05,0.2647274136543274,582.08127784729
230,0.0035183567597414367,3.8489994899431336e-05,0.19834481179714203,584.7106604576111
231,0.0034703169512795284,3.833275160574852e-05,0.3363804221153259,587.2828013896942
232,0.0017272759050683817,3.817477644735259e-05,0.3135956823825836,589.7722928524017
233,0.0038363128951459657,3.801607843372552e-05,0.1827719509601593,592.1958615779877
234,0.0028011585873173317,3.785666661557442e-05,0.11993738263845444,594.6805891990662
235,0.0022891305343364365,3.769655008431538e-05,0.42049986124038696,597.20059633255
236,0.002948811154055875,3.7535737971555005e-05,0.4206341803073883,599.6614909172058
237,0.001967784541193396,3.7374239448569586e-05,0.41873615980148315,602.0889830589294
238,0.002722983277635649,3.721206372578211e-05,0.25941380858421326,604.5244257450104
239,0.0016833940135256853,3.704922005223694e-05,0.2718029320240021,606.9732322692871
240,0.001324637938523665,3.6885717715072334e-05,0.4207819402217865,609.4362416267395
241,0.0013185776988393627,3.672156603899078e-05,0.3686988055706024,611.8338029384613
242,0.002759269169473555,3.655677438572727e-05,0.4353516697883606,614.2059171199799
243,0.001637617293454241,3.639135215351526e-05,0.38520628213882446,616.621034860611
244,0.0023985052521311445,3.6225308776550836e-05,0.33658063411712646,619.0036044120789
245,0.0035104935377603397,3.605865372445456e-05,0.2917514443397522,621.4103012084961
246,0.0014903365336067509,3.589139650173141e-05,0.3455986976623535,623.9278004169464
247,0.00517648238746915,3.572354664722881e-05,0.44523346424102783,626.5105278491974
248,0.0029466978849086445,3.5555113733592545e-05,0.19778594374656677,629.1616840362549
249,0.002105010142258834,3.5386107366720843e-05,0.44838857650756836,631.7447006702423
250,0.001360016110993456,3.521653718521656e-05,0.2398790419101715,634.3573071956635
251,0.0024692734332347754,3.504641285983747e-05,0.1897352933883667,636.8102171421051
252,0.0016864934877958149,3.4875744092944704e-05,0.266664057970047,639.2190284729004
253,0.0033276497160841245,3.470454061794946e-05,0.18177425861358643,641.7198736667633
254,0.0011440866273915162,3.453281219875787e-05,0.1384725570678711,644.0922064781189
255,0.002353256351852906,3.4360568629214166e-05,0.25860661268234253,646.594553232193
256,0.0023082885818439536,3.418781973254212e-05,0.38606637716293335,649.2489602565765
257,0.001951830468897242,3.401457536078482e-05,0.27596452832221985,651.8166871070862
258,0.0027675249948515557,3.384084539424277e-05,0.15643556416034698,654.2689983844757
259,0.0016402365818066755,3.366663974091048e-05,0.15520510077476501,656.6124379634857
260,0.0017642838101892266,3.34919683359113e-05,0.16309674084186554,659.0309457778931
261,0.003521454127621837,3.3316841140930925e-05,0.46102604269981384,661.4931230545044
262,0.00366547776866355,3.314126814364915e-05,0.32343369722366333,663.9282584190369
263,0.0028594221876119263,3.296525935717038e-05,0.260941743850708,666.4319279193878
264,0.0010783389134303434,3.2788824819452476e-05,0.22195430099964142,668.9112722873688
265,0.003613568593209493,3.2611974592734325e-05,0.1731165498495102,671.4356944561005
266,0.0017114477450377308,3.2434718762962e-05,0.1720641404390335,673.9378099441528
267,0.0021083879910293035,3.2257067439213495e-05,0.1760759949684143,676.3698740005493
268,0.00243818744274904,3.207903075312223e-05,0.2818063497543335,678.8479092121124
269,0.0017289671868638834,3.190061885829924e-05,0.21196207404136658,681.33957695961
270,0.003174028781359084,3.1721841929754074e-05,0.30977052450180054,684.0099174976349
271,0.0026054429145005997,3.154271016331453e-05,0.20277372002601624,686.6240980625153
272,0.001818369000829989,3.136323377504517e-05,0.31744876503944397,689.1412851810455
273,0.005005971521313768,3.118342300066467e-05,0.617994487285614,691.8036482334137
274,0.003576661547413096,3.10032880949621e-05,0.49896344542503357,694.3424899578094
275,0.002572140256233979,3.082283933121205e-05,0.3717974126338959,696.8479795455933
276,0.002104089377098717,3.064208700058876e-05,0.26717984676361084,699.2026598453522
277,0.002445883263135329,3.046104141157921e-05,0.5879719257354736,701.6244490146637
278,0.0023697570504737087,3.027971288939515e-05,0.7161960601806641,704.0395910739899
279,0.005210258859733585,3.0098111775384337e-05,0.5807716250419617,706.4566605091095
280,0.004803589166840538,2.9916248426440697e-05,0.6000540256500244,709.0986506938934
281,0.001839379343437031,2.9734133214413682e-05,0.20302054286003113,711.7348875999451
282,0.0011358719639247283,2.9551776525516762e-05,0.35549038648605347,714.3409383296967
283,0.0017637176788412035,2.936918875973503e-05,0.544519305229187,716.9203472137451
284,0.0036276182872825302,2.918638033023219e-05,0.7170383334159851,719.4720709323883
285,0.003624539662268944,2.9003361662756566e-05,0.4874269366264343,721.9146220684052
286,0.0024374425811402034,2.8820143195046595e-05,0.2238333821296692,724.3433287143707
287,0.001094571896828711,2.8636735376235503e-05,0.26491230726242065,726.781524181366
288,0.0020666157543018926,2.8453148666255417e-05,0.2456473410129547,729.245311498642
289,0.002806143427733332,2.8269393535240802e-05,0.3912036120891571,731.7716119289398
290,0.0030637970558018424,2.808548046293133e-05,0.5434520244598389,734.2966349124908
291,0.004147150772041641,2.7901419938074246e-05,0.4678901433944702,736.8392536640167
292,0.001944148178154137,2.7717222457826132e-05,0.22399194538593292,739.4916687011719
293,0.0026996289307135157,2.7532898527154312e-05,0.4454188346862793,742.0970597267151
294,0.003021825606992934,2.7348458658237668e-05,0.28590071201324463,744.7702074050903
295,0.001349375190329738,2.716391336986718e-05,0.38039085268974304,747.4570128917694
296,0.0016458961290481966,2.6979273186846012e-05,0.17913220822811127,750.1443502902985
297,0.0024201841733884066,2.6794548639389228e-05,0.20042118430137634,752.7184000015259
298,0.0033796698844525963,2.6609750262523324e-05,0.2694149911403656,755.2747769355774
299,0.0023215103828988504,2.6424888595485323e-05,0.27473270893096924,757.8413872718811
300,0.0028330044569884194,2.6239974181121782e-05,0.32677018642425537,760.5342175960541
301,0.0021537602879107,2.605501756528747e-05,0.4003765285015106,763.0501239299774
302,0.003446885326411575,2.5870029296243963e-05,0.4094317853450775,765.5394341945648
303,0.003422791887714993,2.5685019924058035e-05,0.22691866755485535,768.0020749568939
304,0.0032889919748413377,2.55e-05,0.26817062497138977,770.5201802253723
305,0.0018598108217702247,2.5314980075941975e-05,0.4208698272705078,772.9687893390656
306,0.0013815799757139757,2.5129970703756046e-05,0.39183610677719116,775.5781519412994
307,0.0019909286056645215,2.4944982434712538e-05,0.4304153025150299,778.1642143726349
308,0.0014769372282898985,2.4760025818878224e-05,0.36181268095970154,780.6898946762085
309,0.0018342092844250146,2.4575111404514687e-05,0.1460757851600647,783.1593449115753
310,0.003245158357458422,2.4390249737476686e-05,0.24019816517829895,785.6847240924835
311,0.0036065522726858035,2.4205451360610782e-05,0.2748328447341919,788.1030623912811
312,0.0024820161233947147,2.4020726813153997e-05,0.33009976148605347,790.6047656536102
313,0.0014498535529128276,2.3836086630132826e-05,0.2969092130661011,793.1684491634369
314,0.00435762241249904,2.3651541341762342e-05,0.4911959767341614,795.8553037643433
315,0.001842101712099975,2.3467101472845694e-05,0.09804045408964157,798.5038094520569
316,0.0028263032636459684,2.3282777542173877e-05,0.3389997184276581,801.0144786834717
317,0.0014229417356546037,2.3098580061925767e-05,0.2657971680164337,803.5434112548828
318,0.002172120599425398,2.291451953706868e-05,0.22906024754047394,805.9314444065094
319,0.0016195178413909161,2.2730606464759208e-05,0.1221560537815094,808.489942073822
320,0.002980490666232072,2.254685133374459e-05,0.28697624802589417,810.85178399086
321,0.001692666752205696,2.2363264623764506e-05,0.17582526803016663,813.2626616954803
322,0.0022935340530239046,2.2179856804953415e-05,0.20341677963733673,815.782541513443
323,0.001427705654350575,2.1996638337243447e-05,0.12131281197071075,818.4019021987915
324,0.0019081849895883352,2.1813619669767823e-05,0.22780704498291016,820.8461227416992
325,0.0014050648678676225,2.1630811240264978e-05,0.1672741025686264,823.2607009410858
326,0.00283779033634346,2.144822347448325e-05,0.24112164974212646,825.6753237247467
327,0.0019168028629792389,2.1265866785586327e-05,0.24319705367088318,828.1106474399567
328,0.0006478218347183429,2.1083751573559313e-05,0.1623348742723465,830.6144683361053
329,0.0016889111793716438,2.0901888224615673e-05,0.1188616082072258,833.0271790027618
330,0.0006985796717344783,2.072028711060486e-05,0.20038169622421265,835.4873366355896
331,0.0012481815338105662,2.0538958588420798e-05,0.31630033254623413,838.0860602855682
332,0.002206801189458929,2.035791299941124e-05,0.16988426446914673,840.4333415031433
333,0.0023496375033573713,2.0177160668787956e-05,0.31467872858047485,843.0099334716797
334,0.0027723166858777404,1.9996711905037914e-05,0.28412139415740967,845.6111056804657
335,0.002650844740855973,1.981657699933534e-05,0.1630878448486328,848.1017248630524
336,0.0010814840497914702,1.9636766224954846e-05,0.18352600932121277,850.5857529640198
337,0.000533455651748227,1.945728983668547e-05,0.19504176080226898,853.1735298633575
338,0.002401422352704685,1.9278158070245926e-05,0.16512532532215118,855.6112942695618
339,0.002599016806925647,1.9099381141700765e-05,0.23091214895248413,858.2565584182739
340,0.0015796169827808626,1.892096924687777e-05,0.23571264743804932,860.8047037124634
341,0.004593417572323233,1.8742932560786512e-05,0.2487449049949646,863.2781157493591
342,0.0017472859835834242,1.8565281237038004e-05,0.2473478615283966,865.7677416801453
343,0.0035419701889622957,1.8388025407265678e-05,0.19305258989334106,868.292498588562
344,0.0019592129301599925,1.8211175180547534e-05,0.12485739588737488,870.974102973938
345,0.0011984916163783055,1.803474064282963e-05,0.18997369706630707,873.3821709156036
346,0.0011023408878827468,1.7858731856350856e-05,0.17672830820083618,876.0191128253937
347,0.0016532802455913043,1.768315885906908e-05,0.14119727909564972,878.3763146400452
348,0.0035908305217162706,1.7508031664088705e-05,0.15753662586212158,880.9077162742615
349,0.003075045822697575,1.733336025908953e-05,0.11673037707805634,883.3866138458252
350,0.0016906654527701903,1.7159154605757236e-05,0.08368097990751266,885.8245685100555
351,0.0016282478682114743,1.698542463921519e-05,0.12824612855911255,888.3368518352509
