step,loss,lr,gradient_norm,seconds
36,0.005970140540739521,1.8750000000000002e-05,0.793711245059967,96.27794122695923
37,0.009115541353821754,1.9270833333333335e-05,0.4947490990161896,98.89415836334229
38,0.008629659452708438,1.9791666666666665e-05,0.465465784072876,101.43781661987305
39,0.0099850301630795,2.0312500000000002e-05,0.2950219213962555,104.0070230960846
40,0.011545036162715405,2.0833333333333336e-05,0.4232877790927887,106.5627601146698
41,0.007368995502474718,2.1354166666666666e-05,0.16053606569766998,109.2394425868988
42,0.006269039266044274,2.1875e-05,0.8757437467575073,111.70260500907898
43,0.008792154170805588,2.2395833333333337e-05,0.5250531435012817,114.23084926605225
44,0.01180818970897235,2.2916666666666667e-05,0.46372339129447937,116.8762309551239
45,0.010579657668131404,2.34375e-05,0.22043189406394958,119.3077175617218
46,0.011366473336238414,2.3958333333333334e-05,0.5327798128128052,121.81729364395142
47,0.008534758642781526,2.4479166666666668e-05,0.6479323506355286,124.37538242340088
48,0.013468326651491225,2.5e-05,0.5833340883255005,126.879070520401
49,0.00565380781335989,2.552083333333333e-05,0.262532502412796,129.38675498962402
50,0.007218591024866328,2.604166666666667e-05,0.38561326265335083,131.88292789459229
51,0.004376032637082972,2.6562500000000002e-05,0.49746981263160706,134.4044120311737
52,0.015064019709825516,2.7083333333333332e-05,0.45779654383659363,137.14546155929565
53,0.012026073294691741,2.760416666666667e-05,0.8594520092010498,139.68408155441284
54,0.009321862322394736,2.8125000000000003e-05,0.18009299039840698,142.21912503242493
55,0.017195996857481077,2.8645833333333333e-05,0.5514717102050781,144.60374426841736
56,0.00577782433538232,2.916666666666667e-05,0.23700924217700958,147.1188304424286
57,0.011084777594078332,2.96875e-05,0.17973268032073975,149.55538892745972
58,0.004685722891736077,3.0208333333333334e-05,0.1409444808959961,152.10006380081177
59,0.01892061490798369,3.072916666666667e-05,0.7137211561203003,154.56824231147766
60,0.009250189759768546,3.125e-05,0.9488077759742737,157.20749378204346
61,0.0054193923133425415,3.177083333333333e-05,0.7043604850769043,159.95913076400757
62,0.005266483291052282,3.229166666666667e-05,0.376406192779541,162.5746409893036
63,0.006899335596244782,3.2812500000000005e-05,0.332831472158432,165.04029870033264
64,0.012918789521791041,3.3333333333333335e-05,0.34796303510665894,167.45789170265198
65,0.0069941233668942004,3.385416666666667e-05,0.47185102105140686,169.88101434707642
66,0.007969612910528667,3.4375e-05,0.6800597906112671,172.32701754570007
67,0.007615967639139853,3.489583333333333e-05,0.8722699880599976,174.82916831970215
68,0.008575614163419232,3.541666666666667e-05,0.8059291243553162,177.3988320827484
69,0.0205970284587238,3.59375e-05,0.4992331266403198,179.8774209022522
70,0.005534537092898972,3.6458333333333336e-05,0.24199122190475464,182.37984919548035
71,0.007283982035005465,3.697916666666667e-05,0.18309509754180908,184.88483357429504
72,0.008782769698882475,3.7500000000000003e-05,0.15006212890148163,187.35313081741333
73,0.012710386159596965,3.8020833333333334e-05,0.6348904371261597,189.80007433891296
74,0.015514831567998044,3.854166666666667e-05,0.3527052104473114,192.1994264125824
75,0.009872053808066994,3.90625e-05,0.4028881788253784,194.72845935821533
76,0.008110672410111874,3.958333333333333e-05,0.5193216800689697,197.27434158325195
77,0.017019571794662625,4.010416666666667e-05,0.37884852290153503,199.7168412208557
78,0.00842122599715367,4.0625000000000005e-05,0.3259202539920807,202.1584596633911
79,0.0043841906590387225,4.1145833333333335e-05,0.4115709960460663,204.72809076309204
80,0.007348644168814644,4.166666666666667e-05,0.15224134922027588,207.3864562511444
81,0.010501506767468527,4.21875e-05,0.4431809186935425,210.00290250778198
82,0.00973441280075349,4.270833333333333e-05,0.2852661907672882,212.56573486328125
83,0.008387885478441603,4.322916666666667e-05,0.46085643768310547,214.98331904411316
84,0.006430126435589045,4.375e-05,0.7219048142433167,217.4439995288849
85,0.009015698204166256,4.4270833333333337e-05,0.7325019836425781,219.87971234321594
86,0.007407166107441299,4.4791666666666673e-05,0.42681851983070374,222.46116948127747
87,0.0102756665146444,4.5312500000000004e-05,0.332849383354187,224.94002962112427
88,0.0049692445900291204,4.5833333333333334e-05,0.48061132431030273,227.3457317352295
89,0.007872846384998411,4.635416666666667e-05,0.6772754788398743,229.99839544296265
90,0.011114978231489658,4.6875e-05,0.7691593170166016,232.49789881706238
91,0.013017883589782286,4.739583333333333e-05,0.3290952146053314,234.9888527393341
92,0.00963879213668406,4.791666666666667e-05,0.37684929370880127,237.54934740066528
93,0.00398379034595564,4.8437500000000005e-05,0.46159183979034424,240.07604718208313
94,0.005086842953460291,4.8958333333333335e-05,0.5087835192680359,242.49947690963745
95,0.008843966134008951,4.947916666666667e-05,0.6554827094078064,245.05847001075745
96,0.009061309072421864,5e-05,0.41253677010536194,247.61226177215576
97,0.008497914619510993,4.999930137019629e-05,0.3139629662036896,250.23923420906067
98,0.012800737677025609,4.99972055206287e-05,0.427826464176178,252.76193976402283
99,0.006030786338669714,4.999371257082565e-05,0.5403850674629211,255.38761353492737
100,0.006525550881633535,4.998882271999357e-05,0.38622650504112244,257.9475667476654
101,0.005614705522020813,4.9982536247005564e-05,0.32555437088012695,260.522718667984
102,0.008381526859011501,4.99748535103855e-05,0.40657898783683777,263.0412874221802
103,0.004120404315472115,4.996577494828757e-05,0.24116508662700653,265.476681470871
104,0.010912657919107005,4.995530107847128e-05,0.4699458181858063,267.8900055885315
105,0.008460279219434597,4.994343249827196e-05,0.5632091164588928,270.28144788742065
106,0.006742491037584841,4.993016988456663e-05,0.19035525619983673,272.7667007446289
107,0.005957420886261389,4.99155139937355e-05,0.23635190725326538,275.13222765922546
108,0.006656278797890991,4.9899465661618726e-05,0.36149027943611145,277.6033546924591
109,0.008693027673871256,4.9882025803468826e-05,0.3516225218772888,280.08326172828674
110,0.005614692243398167,4.986319541389841e-05,0.351746141910553,282.6616954803467
111,0.008196767172194086,4.9842975566823513e-05,0.28281962871551514,285.28549790382385
112,0.005915672896662727,4.9821367415402325e-05,0.22858375310897827,287.9028263092041
113,0.011533945915289223,4.9798372191969424e-05,0.6746443510055542,290.48400497436523
114,0.011960608884692192,4.977399120796549e-05,0.30547797679901123,292.9113202095032
115,0.0059607103175949305,4.974822585386254e-05,0.3572862446308136,295.4672796726227
116,0.00691576988901943,4.972107759908459e-05,0.705830991268158,297.89706659317017
117,0.0054857563227415085,4.9692547991923877e-05,0.6119754314422607,300.3912241458893
118,0.009744132781634107,4.9662638659452566e-05,0.2415773570537567,302.86956548690796
119,0.011751541926059872,4.96313513074299e-05,0.4381789565086365,305.41677737236023
120,0.007057974231429398,4.9598687720205025e-05,0.6298493146896362,307.931489944458
121,0.01080027005809825,4.956464976061509e-05,0.6497578024864197,310.4659559726715
122,0.007387583100353368,4.952923936987915e-05,0.6342705488204956,312.9797899723053
123,0.023753021865559276,4.9492458567487334e-05,0.4766596257686615,315.5811433792114
124,0.012341858237050474,4.945430945108575e-05,0.36820510029792786,318.0687487125397
125,0.008340361004229635,4.941479419635683e-05,0.6287277936935425,320.43040132522583
126,0.00939648384519387,4.937391505689523e-05,0.3936370015144348,322.98725867271423
127,0.006525364020490088,4.933167436407933e-05,0.44680482149124146,325.4576814174652
128,0.008852290629874915,4.928807452693828e-05,0.41446682810783386,327.93187856674194
129,0.0045987305929884315,4.924311803201457e-05,0.40977251529693604,330.9740352630615
130,0.009893898823065683,4.919680744322227e-05,0.4476473927497864,333.55191469192505
131,0.00417482054035645,4.914914540170076e-05,0.304901659488678,336.0035603046417
132,0.010004366922657937,4.910013462566415e-05,0.440766304731369,338.5507628917694
133,0.011375996778951958,4.904977791024622e-05,0.45098063349723816,341.17090225219727
134,0.006989148911088705,4.899807812734103e-05,0.5356122255325317,343.7565553188324
135,0.006897236919030547,4.894503822543912e-05,0.8194215893745422,346.3672182559967
136,0.007450511329807341,4.889066122945937e-05,0.2950400412082672,348.82174015045166
137,0.00916047568898648,4.883495024057648e-05,0.38830164074897766,351.27421617507935
138,0.006493702676380053,4.87779084360441e-05,0.4424881041049957,353.7671117782593
139,0.00813023585214978,4.871953906901362e-05,0.6915072798728943,356.47163796424866
140,0.004603961919201538,4.865984546834869e-05,0.13271641731262207,359.04390048980713
141,0.0062211799959186465,4.85988310384353e-05,0.16545777022838593,361.53327083587646
142,0.008470729044347536,4.8536499258987665e-05,0.28642335534095764,364.0187203884125
143,0.007542348394053988,4.8472853684849786e-05,0.6171031594276428,366.5207016468048
144,0.005485799025336746,4.8407897945792665e-05,0.2947387099266052,369.0924291610718
145,0.010774055728688836,4.8341635746307354e-05,0.198139950633049,371.74882555007935
146,0.007063718658173457,4.827407086539363e-05,0.3612007796764374,374.2697410583496
147,0.008508419850841165,4.8205207156344525e-05,0.7111811637878418,376.70157074928284
148,0.009197894250974059,4.8135048546526525e-05,0.5699770450592041,379.1303901672363
149,0.011202467649127357,4.8063599037155624e-05,0.6704505085945129,381.5895116329193
150,0.010030238292529248,4.7990862703069084e-05,0.4930553138256073,384.02972173690796
151,0.008360988736967556,4.791684369249311e-05,0.4539281725883484,386.49339389801025
152,0.002607528993394226,4.784154622680621e-05,0.5114439725875854,389.1499125957489
153,0.008109877438982949,4.776497460029848e-05,0.7782329320907593,391.67344784736633
154,0.0055437632981920615,4.76871331799267e-05,0.5615823268890381,394.3356955051422
155,0.0074790314538404346,4.760802640506524e-05,0.37792035937309265,396.97156047821045
156,0.0070209520345088094,4.7527658787252934e-05,0.5774076581001282,399.5220150947571
157,0.004204770972137339,4.744603490993575e-05,0.4235976040363312,402.02440452575684
158,0.003285325765318703,4.736315942820538e-05,0.41130679845809937,404.45683908462524
159,0.009742160385940224,4.727903706853379e-05,0.5570254325866699,406.8716139793396
160,0.0074879227904602885,4.719367262850364e-05,0.4509124457836151,409.3432924747467
161,0.008165669481968507,4.7107070976534696e-05,0.7367095947265625,411.8885500431061
162,0.00563702257204568,4.7019237051606146e-05,0.4129614233970642,414.30127811431885
163,0.013247127310023643,4.6930175862974946e-05,0.45392847061157227,416.72012758255005
164,0.006296978928730823,4.6839892489890135e-05,0.36359691619873047,419.124662399292
165,0.007509590679546818,4.6748392081303155e-05,0.2899407744407654,421.5727951526642
166,0.007339541218243539,4.6655679855574214e-05,0.2662445902824402,424.09828662872314
167,0.004565567840472795,4.656176110017467e-05,0.2250991314649582,426.58716201782227
168,0.010804766658111475,4.646664117138547e-05,0.19054438173770905,429.18860149383545
169,0.008357842234545387,4.637032549399168e-05,0.14010825753211975,431.7705442905426
170,0.006636880410951562,4.627281956097313e-05,0.14181120693683624,434.2323668003082
171,0.005972364800982177,4.617412893319111e-05,0.3414769172668457,436.63627529144287
172,0.005542325830901973,4.6074259239071256e-05,0.2720409333705902,439.169228553772
173,0.003713338533998467,4.5973216174282503e-05,0.16813528537750244,441.6495912075043
174,0.0066420228977221996,4.587100550141236e-05,0.3365113139152527,444.1764872074127
175,0.008698051067767665,4.576763304963814e-05,0.16058894991874695,446.71706438064575
176,0.005000362201826647,4.5663104714394585e-05,0.23238995671272278,449.1767385005951
177,0.020210002337989863,4.555742645703765e-05,0.27216485142707825,451.6381769180298
178,0.009221247073583072,4.54506043045045e-05,0.2486511915922165,454.17966055870056
179,0.012996907098568045,4.534264434896978e-05,0.436203271150589,456.70150566101074
180,0.0038789618920418434,4.5233552747498176e-05,0.5771152377128601,459.23777413368225
181,0.005021612698328681,4.5123335721693306e-05,0.3630099594593048,461.80419397354126
182,0.005892814922844991,4.501199955734285e-05,0.154624804854393,464.3457007408142
183,0.00476303551113233,4.489955060406007e-05,0.2838730216026306,466.7504348754883
184,0.008715759533515666,4.4785995274921735e-05,0.4519423246383667,469.24305057525635
185,0.006636021658778191,4.4671340046102306e-05,0.30116328597068787,471.78343081474304
186,0.005553563547437079,4.455559145650464e-05,0.42269715666770935,474.3539226055145
187,0.006996366239036433,4.443875610738705e-05,0.4672023355960846,476.861243724823
188,0.005903274824959226,4.432084066198688e-05,0.40966516733169556,479.35433983802795
189,0.0037442823231685907,4.420185184514038e-05,0.40472322702407837,481.81651520729065
190,0.005126840820594225,4.408179644289928e-05,0.5835613012313843,484.3157126903534
191,0.0048588130448479205,4.3960681302143776e-05,0.271149605512619,486.7203187942505
192,0.005319127929396927,4.3838513330191975e-05,0.3307584524154663,489.12684869766235
193,0.007130540572688915,4.371529949440604e-05,0.5979989767074585,491.5802812576294
194,0.004191023250314174,4.3591046821794756e-05,0.3599664568901062,493.9962487220764
195,0.005721201501728501,4.3465762398612854e-05,0.3380112051963806,496.5680115222931
196,0.004049914263305254,4.333945336995682e-05,0.2488871067762375,499.24752020835876
197,0.0067345103598199785,4.3212126939357414e-05,0.2480166107416153,501.8775198459625
198,0.005917907066759653,4.308379036836887e-05,0.664555013179779,504.4183008670807
199,0.013920671539381146,4.2954450976154724e-05,0.3078986406326294,506.87935090065
200,0.006800104056310374,4.2824116139070415e-05,0.22992120683193207,509.26360177993774
201,0.0061658715712837875,4.2692793290242615e-05,0.4348810911178589,511.64874172210693
202,0.007251371673191898,4.25604899191453e-05,0.5368458032608032,514.1068744659424
203,0.004674951793276705,4.242721357117259e-05,0.16564495861530304,516.5936713218689
204,0.006580924920854159,4.229297184720848e-05,0.337982177734375,519.3665363788605
205,0.0063519636751152575,4.2157772403193316e-05,0.2602505087852478,521.9620060920715
206,0.006152889211080037,4.202162294968717e-05,0.18802352249622345,524.4340493679047
207,0.00435545662912773,4.1884531251430157e-05,0.2343275398015976,526.8149132728577
208,0.005404965384514071,4.1746505126899486e-05,0.3609456419944763,529.271960735321
209,0.006278124550590292,4.1607552447863683e-05,0.3981485962867737,531.8450462818146
210,0.008704486303031445,4.14676811389336e-05,0.28416845202445984,534.278745174408
211,0.006947913527255878,4.132689917711046e-05,0.34505289793014526,536.7105948925018
212,0.006705297681037337,4.118521459133096e-05,0.3409496545791626,539.2040693759918
213,0.008053685873164795,4.104263546200932e-05,0.483821839094162,541.7741830348969
214,0.0066237012288183905,4.0899169920576486e-05,0.3315792679786682,544.3302810192108
215,0.006064654764486477,4.0754826149016395e-05,0.2411412000656128,546.7933301925659
216,0.0034565026726340875,4.060961237939931e-05,0.31052619218826294,549.3027410507202
217,0.0084719147416763,4.046353689341235e-05,0.5696951746940613,551.719624042511
218,0.005364103490137495,4.031660802188722e-05,0.478801429271698,554.0793867111206
219,0.007447030511684716,4.016883414432502e-05,0.3473151922225952,556.4960856437683
220,0.004894743738987017,4.0020223688418414e-05,0.7286758422851562,559.1010975837708
221,0.005329543346306309,3.9870785129570966e-05,0.5919396877288818,561.7371482849121
222,0.006248512014281005,3.9720526990413777e-05,0.3937823474407196,564.2576477527618
223,0.004200179067993304,3.956945784031944e-05,0.10528659075498581,566.7487623691559
224,0.003103938783169724,3.941758629491332e-05,0.3557451367378235,569.2661261558533
225,0.005995049825287424,3.926492101558219e-05,0.29997166991233826,571.8988587856293
226,0.00971173906873446,3.9111470708980256e-05,0.3269111216068268,574.5087008476257
227,0.007406298565911129,3.8957244126532635e-05,0.5854735374450684,577.0858414173126
228,0.006280760717345402,3.880225006393623e-05,0.3252914845943451,579.7096726894379
229,0.008918528415961191,3.864649736065809e-05,0.47128617763519287,582.3312060832977
230,0.017735235684085637,3.8489994899431336e-05,0.31322523951530457,584.9018979072571
231,0.003658526358776726,3.833275160574852e-05,0.2275996208190918,587.4317307472229
232,0.007697355234995484,3.817477644735259e-05,0.23804497718811035,589.897867679596
233,0.006646961730439216,3.801607843372552e-05,0.31990012526512146,592.3857278823853
234,0.006515383873193059,3.785666661557442e-05,0.48168522119522095,594.9055824279785
235,0.006629576368140988,3.769655008431538e-05,0.26457497477531433,597.4913351535797
236,0.0091532760852715,3.7535737971555005e-05,0.4716636538505554,599.9812746047974
237,0.0056095168547471985,3.7374239448569586e-05,0.4258559048175812,602.4883370399475
238,0.0054746683745179325,3.721206372578211e-05,0.20123900473117828,604.9466361999512
239,0.0032947237050393596,3.704922005223694e-05,0.21556518971920013,607.344877243042
240,0.008332348937983625,3.6885717715072334e-05,0.30804842710494995,609.7480459213257
241,0.004637401856598444,3.672156603899078e-05,0.195229172706604,612.1753344535828
242,0.006715179362799972,3.655677438572727e-05,0.30304765701293945,614.5819525718689
243,0.00892680724064121,3.639135215351526e-05,0.28122204542160034,616.9897139072418
244,0.010574208456091583,3.6225308776550836e-05,0.5898882150650024,619.4214084148407
245,0.006556383668794297,3.605865372445456e-05,0.3261764645576477,621.8984749317169
246,0.0073751117452047765,3.589139650173141e-05,0.2758023738861084,624.2767462730408
247,0.0030358351759787183,3.572354664722881e-05,0.29668670892715454,626.8161406517029
248,0.004983744955097791,3.5555113733592545e-05,0.37323713302612305,629.4458646774292
249,0.00758744080667384,3.5386107366720843e-05,0.6298786401748657,632.0463061332703
250,0.010424498512293212,3.521653718521656e-05,0.350605845451355,634.6420269012451
251,0.0033537365961819887,3.504641285983747e-05,0.24455082416534424,637.207825422287
252,0.004565279981761705,3.4875744092944704e-05,0.45827779173851013,639.7555742263794
253,0.003556480020051822,3.470454061794946e-05,0.36576300859451294,642.3410391807556
254,0.00634529379021842,3.453281219875787e-05,0.24469996988773346,644.8652718067169
255,0.004300409265852068,3.4360568629214166e-05,0.17242218554019928,647.4340052604675
256,0.005129339959239587,3.418781973254212e-05,0.397663950920105,650.1758081912994
257,0.0039055060769896954,3.401457536078482e-05,0.26645955443382263,652.7421951293945
258,0.0062303203958435915,3.384084539424277e-05,0.2868688702583313,655.2925441265106
259,0.007189771960838698,3.366663974091048e-05,0.28011178970336914,657.7812931537628
260,0.004679794219555333,3.34919683359113e-05,0.15233226120471954,660.2511384487152
261,0.005089672282338142,3.3316841140930925e-05,0.46606704592704773,662.6607894897461
262,0.006468720821430907,3.314126814364915e-05,0.4754681885242462,665.1619095802307
263,0.00441322735423455,3.296525935717038e-05,0.2127649188041687,667.6868562698364
264,0.007186639617430046,3.2788824819452476e-05,0.2185002714395523,670.1346461772919
265,0.006867609445180278,3.2611974592734325e-05,0.3704584240913391,672.6280777454376
266,0.004273620599633432,3.2434718762962e-05,0.2707342505455017,675.0150537490845
267,0.006651292729657143,3.2257067439213495e-05,0.3415335714817047,677.4622657299042
268,0.0038583192035730463,3.207903075312223e-05,0.07834570854902267,679.8829774856567
269,0.0059200694086030126,3.190061885829924e-05,0.22096210718154907,682.2941029071808
270,0.00263540834930609,3.1721841929754074e-05,0.2804841101169586,684.9214065074921
271,0.006059765932150185,3.154271016331453e-05,0.17453399300575256,687.2881226539612
272,0.0039103175804484636,3.136323377504517e-05,0.3267189562320709,690.0421879291534
273,0.010160225174331572,3.118342300066467e-05,0.1385764330625534,692.7090485095978
274,0.00297160551417619,3.10032880949621e-05,0.19390474259853363,695.2878334522247
275,0.003980355271778535,3.082283933121205e-05,0.1625215709209442,697.8085300922394
276,0.007851605652831495,3.064208700058876e-05,0.2528059780597687,700.2471792697906
277,0.004068666348757688,3.046104141157921e-05,0.3102727234363556,702.6691782474518
278,0.004440983553649858,3.027971288939515e-05,0.29271379113197327,705.0229444503784
279,0.00846549597918056,3.0098111775384337e-05,0.2838636338710785,707.4163017272949
280,0.0038421938224928454,2.9916248426440697e-05,0.15378780663013458,710.0431230068207
281,0.00528911771834828,2.9734133214413682e-05,0.16967158019542694,712.6543624401093
282,0.009229780553141609,2.9551776525516762e-05,0.38050398230552673,715.1907277107239
283,0.006304088390606921,2.936918875973503e-05,0.2761886715888977,717.5758984088898
284,0.004039663224830292,2.918638033023219e-05,0.14117562770843506,720.1652677059174
285,0.005995755163894501,2.9003361662756566e-05,0.22627168893814087,722.6566624641418
286,0.005226198583841324,2.8820143195046595e-05,0.3513216972351074,725.0985052585602
287,0.00615981332884985,2.8636735376235503e-05,0.325974702835083,727.4666187763214
288,0.013043703860603273,2.8453148666255417e-05,0.4261350631713867,729.8922920227051
289,0.011029476838302799,2.8269393535240802e-05,0.4109310209751129,732.4675953388214
290,0.0078632808799739,2.808548046293133e-05,0.24174995720386505,735.107408285141
291,0.0085503200389212,2.7901419938074246e-05,0.2536134719848633,737.7815093994141
292,0.005149259275640361,2.7717222457826132e-05,0.2726922929286957,740.429901599884
293,0.002918324345955625,2.7532898527154312e-05,0.21197454631328583,743.0679893493652
294,0.0035877805785275996,2.7348458658237668e-05,0.3099718391895294,745.7152986526489
295,0.007675197615753859,2.716391336986718e-05,0.38083162903785706,748.4149100780487
296,0.0097852681792574,2.6979273186846012e-05,0.25419068336486816,751.0513405799866
297,0.01582811211119406,2.6794548639389228e-05,0.23705384135246277,753.6436836719513
298,0.007440176748787053,2.6609750262523324e-05,0.3299441337585449,756.1749296188354
299,0.005739593209000304,2.6424888595485323e-05,0.480365127325058,758.7481756210327
300,0.005721581808757037,2.6239974181121782e-05,0.4671439528465271,761.3262453079224
301,0.00748226375435479,2.605501756528747e-05,0.2780214548110962,763.7263214588165
302,0.005207500085816719,2.5870029296243963e-05,0.2054477035999298,766.1597096920013
303,0.009122791860136203,2.5685019924058035e-05,0.15535451471805573,768.6727643013
304,0.005451818797155283,2.55e-05,0.2731631398200989,771.0534107685089
305,0.006492884385806974,2.5314980075941975e-05,0.37377607822418213,773.536009311676
306,0.005107505770865828,2.5129970703756046e-05,0.3894510865211487,776.1535596847534
307,0.006309344375040382,2.4944982434712538e-05,0.5561941266059875,778.6322183609009
308,0.006914531652000733,2.4760025818878224e-05,0.15694330632686615,781.1987671852112
309,0.008612618315964937,2.4575111404514687e-05,0.3649139702320099,783.5683975219727
310,0.004326811627834104,2.4390249737476686e-05,0.41250109672546387,786.0547745227814
311,0.006350032635964453,2.4205451360610782e-05,0.5539662837982178,788.5629243850708
312,0.0070387375526479445,2.4020726813153997e-05,0.15332645177841187,791.177152633667
313,0.004623360131517984,2.3836086630132826e-05,0.11856456845998764,793.7332046031952
314,0.0036922881336067803,2.3651541341762342e-05,0.26085907220840454,796.1507067680359
315,0.004156222028541379,2.3467101472845694e-05,0.12191060930490494,798.6320326328278
316,0.0030903242295607924,2.3282777542173877e-05,0.3315906822681427,801.0081167221069
317,0.0022662544215563685,2.3098580061925767e-05,0.09334704279899597,803.5193099975586
318,0.013072912144707516,2.291451953706868e-05,0.2543655037879944,806.2128584384918
319,0.003980519344622735,2.2730606464759208e-05,0.15264534950256348,808.7832050323486
320,0.005991503960103728,2.254685133374459e-05,0.23120085895061493,811.2027008533478
321,0.004511411258135922,2.2363264623764506e-05,0.43960094451904297,813.6514661312103
322,0.003219633668777533,2.2179856804953415e-05,0.12825194001197815,816.0929474830627
323,0.005313122033840045,2.1996638337243447e-05,0.18205763399600983,818.7150943279266
324,0.0061289386576390825,2.1813619669767823e-05,0.20005612075328827,821.2615036964417
325,0.006501124575152062,2.1630811240264978e-05,0.17321641743183136,823.8502657413483
326,0.011561803170479834,2.144822347448325e-05,0.17917978763580322,826.3869724273682
327,0.004122035090404097,2.1265866785586327e-05,0.2805768549442291,828.8925075531006
328,0.005010553228203207,2.1083751573559313e-05,0.23021173477172852,831.2927861213684
329,0.004390345995489042,2.0901888224615673e-05,0.33401358127593994,833.7510116100311
330,0.005509362614247948,2.072028711060486e-05,0.24209153652191162,836.4392018318176
331,0.005112770842970349,2.0538958588420798e-05,0.38045817613601685,839.025420665741
332,0.008910171876777895,2.035791299941124e-05,0.6394270658493042,841.5357873439789
333,0.005147205709363334,2.0177160668787956e-05,0.35518738627433777,844.003543138504
334,0.0059522573865251616,1.9996711905037914e-05,0.3068211078643799,846.519862651825
335,0.006502129654109012,1.981657699933534e-05,0.24392001330852509,848.983628988266
336,0.006625939640798606,1.9636766224954846e-05,0.155385360121727,851.4739751815796
337,0.0013964480967842974,1.945728983668547e-05,0.10033368319272995,853.9260332584381
338,0.004275263243471272,1.9278158070245926e-05,0.24499283730983734,856.4253134727478
339,0.006505232937342953,1.9099381141700765e-05,0.2339538037776947,858.8819591999054
340,0.008539213944459334,1.892096924687777e-05,0.19430474936962128,861.3840861320496
341,0.0027679483173415065,1.8742932560786512e-05,0.1846681833267212,863.7901558876038
342,0.004263214330421761,1.8565281237038004e-05,0.15168660879135132,866.3542983531952
343,0.004959682861226611,1.8388025407265678e-05,0.10049547255039215,868.9330849647522
344,0.007040022916044109,1.8211175180547534e-05,0.22454142570495605,871.6570410728455
345,0.0028264022075745743,1.803474064282963e-05,0.14525556564331055,874.3669159412384
346,0.003997141604486387,1.7858731856350856e-05,0.10633347183465958,877.0254018306732
347,0.011470348254079,1.768315885906908e-05,0.6243904829025269,879.4349408149719
348,0.0024472123623127118,1.7508031664088705e-05,0.173904687166214,881.9169008731842
349,0.005676649387169164,1.733336025908953e-05,0.09781086444854736,884.3699612617493
350,0.006368510337779298,1.7159154605757236e-05,0.39006030559539795,886.7390496730804
351,0.005552785594773013,1.698542463921519e-05,0.3314996361732483,889.1672413349152
352,0.004266118345185532,1.6812180267457883e-05,0.31978854537010193,891.5575785636902
353,0.0025146155094262213,1.6639431370785834e-05,0.08195140957832336,894.0185089111328
354,0.012938443687744439,1.6467187801242138e-05,0.5283975601196289,896.5386784076691
355,0.0034673273330554366,1.6295459382050546e-05,0.10558347404003143,899.1467454433441
