analysis,split,protocol,left,right,metric,n,mean_difference,median_difference,ci_low,ci_high,log_cluster_ci_low,log_cluster_ci_high,win_fraction,tie_fraction,log_count
final512_seed1701,holdout,native_grpo,psi,il_sft,hard_failure_rate,5000,0.024409375,0.0,0.02179671875,0.02716875,0.021459131514919884,0.027330989450389465,0.44,0.291,991
final512_seed1701,holdout,native_grpo,psi,il_sft,pairwise_ADE64,5000,0.0722005603313446,0.06142616271972656,0.07113218993663788,0.0732532401806116,0.07085205588248976,0.07357254885210085,1.0,0.0,991
final512_seed1701,holdout,native_grpo,psi,il_sft,centroid_displacement,5000,1.125577624200657,0.9409073144197464,1.0999915827328897,1.1520646952263733,1.0790706963502255,1.1752113740079457,0.9552,0.0,991
final512_seed1701,holdout,native_grpo,psi,il_sft,Spread_AUC,5000,0.060491021609306334,0.05126595497131348,0.05963275229752064,0.061375155654549596,0.05945457899196094,0.06162874206938393,1.0,0.0,991
final512_seed1701,holdout,native_grpo,psi,il_sft,min_PDMS,5000,-1.7289386158073998,0.0,-2.0631810635859598,-1.4059323804091204,-2.0686446500435305,-1.3860736702250334,0.2314,0.4974,991
final512_seed1701,holdout,native_grpo,psi,il_sft,max_PDMS,5000,1.221994171865453,0.2419715797541926,1.0819076418987346,1.359874577462938,1.0626615841984408,1.3829307785911715,0.528,0.4124,991
final512_seed1701,holdout,native_grpo,psi,il_sft,std_PDMS,5000,1.4350772576538873,0.8275158478058069,1.295986005312153,1.5829592453238328,1.2776254060114982,1.5931356968025947,0.6232,0.0036,991
final512_seed1701,holdout,native_grpo,psi,il_sft,CVaR25_PDMS,5000,-2.3366840174963284,0.0,-2.652467440435441,-2.0257411875328293,-2.6874106133259623,-1.9556965352649283,0.3432,0.2074,991
final512_seed1701,holdout,native_grpo,psi,il_sft,Hit16,5000,0.0635,0.0,0.05815,0.0688,0.05690426916036451,0.07047954734788638,0.1882,0.7814,991
final512_seed1701,holdout,native_grpo,psi,il_sft,Hit8,5000,0.120725,0.0,0.114249375,0.127275,0.11214920661612407,0.12973690518101919,0.4078,0.5304,991
final512_seed1701,holdout,native_grpo,psi,il_sft,no_safe_group,5000,0.0078,0.0,0.00585,0.00975,0.005861345219457986,0.009878449513048402,0.0264,0.9668,991
final512_seed1701,holdout,native_grpo,psi,il_sft,EP,5000,2.8281225490854824,2.494350642330968,2.5337449193895862,3.129355003939379,2.46729302204309,3.1920755962000036,0.6406,0.0504,991
final512_seed1701,holdout,native_grpo,psi,il_sft,NC,5000,-2.89234375,0.0,-3.11376171875,-2.6815625,-3.152073594421452,-2.6337133920603706,0.0982,0.569,991
final512_seed1701,holdout,native_grpo,psi,il_sft,DAC,5000,0.16,0.0,-0.006875,0.32688281250000006,-0.03200487190448127,0.33769376998901635,0.2432,0.534,991
final512_seed1701,holdout,native_grpo,psi,il_sft,TTC,5000,-5.0153125,0.0,-5.3162734375000005,-4.7196484375,-5.363546936902501,-4.671763546814878,0.1668,0.353,991
final512_seed1701,holdout,native_grpo,psi,il_sft,DDC,5000,-1.19265625,0.0,-1.31049609375,-1.0788984375,-1.4053705695926764,-0.9958845361646643,0.0504,0.7378,991
final512_seed1701,holdout,native_grpo,psi,il_sft,Comfort,5000,-1.8309375,-1.5625,-1.9556328125,-1.7103125,-1.9967935076202794,-1.6706819046462473,0.2664,0.1794,991
final512_seed1701,holdout,native_grpo,psi,il_sft,GT_center_distance,5000,0.9901713458633061,0.7876171860083073,0.9635543198824758,1.017541352311009,0.9450508128558622,1.0372771159055216,0.8924,0.0,991
final512_seed1701,holdout,native_grpo,psi,il_sft,CRN_policy_shift,5000,1.1406904505200683,0.9528597071766853,1.1149831867140905,1.166388572697025,1.0935596211713283,1.1890243925510462,0.9742,0.0,991
final512_seed1701,holdout,native_grpo,psi,score,mean_PDMS,5000,-0.04534334568368273,0.0,-0.12589591406466738,0.035756755984636276,-0.13460764748601345,0.044576114213727605,0.4826,0.0194,991
final512_seed1701,holdout,native_grpo,psi,score,feasible_rate,5000,-0.00346875,0.0,-0.004503203125,-0.0024311718749999997,-0.0045646544722235715,-0.0023377550071183584,0.2944,0.3346,991
final512_seed1701,holdout,native_grpo,psi,score,hard_failure_rate,5000,0.00145625,0.0,0.00061546875,0.002384375,0.0004697656535200771,0.002437624862735448,0.2886,0.466,991
final512_seed1701,holdout,native_grpo,psi,score,pairwise_ADE64,5000,0.001830765461921692,0.006193637847900391,0.0013805246835947038,0.002277930349707604,0.0011271898006594392,0.002481404309983012,0.7144,0.0,991
final512_seed1701,holdout,native_grpo,psi,score,centroid_displacement,5000,0.0971536420173943,0.09537714719772339,0.09227880036422982,0.10200245131551289,0.09105210927132508,0.10302110921850804,0.7778,0.0,991
final512_seed1701,holdout,native_grpo,psi,score,Spread_AUC,5000,0.0014785288572311402,0.0052907466888427734,0.0011104193913936615,0.0018667050814628603,0.0008652703832983761,0.0020257807967342745,0.7134,0.0,991
final512_seed1701,holdout,native_grpo,psi,score,min_PDMS,5000,0.0035296551867347262,0.0,-0.15448307814294931,0.16014490961464156,-0.15048275050566273,0.16178084999607995,0.2016,0.6174,991
final512_seed1701,holdout,native_grpo,psi,score,max_PDMS,5000,0.041335883190769376,0.0,-0.021049537657964575,0.10037274372445183,-0.021348442632406227,0.09952768370376497,0.326,0.5582,991
final512_seed1701,holdout,native_grpo,psi,score,std_PDMS,5000,0.00933532738382578,0.019088910099606338,-0.048919317285837746,0.06685250069897171,-0.05308128704510443,0.07227326397487155,0.5244,0.0162,991
final512_seed1701,holdout,native_grpo,psi,score,CVaR25_PDMS,5000,-0.08243036752640658,0.0,-0.20749129591861926,0.04084510029235217,-0.21668622086439354,0.05233312254239666,0.3558,0.2946,991
final512_seed1701,holdout,native_grpo,psi,score,Hit16,5000,-0.0008,0.0,-0.00235,0.0007012500000000045,-0.0023616403203503143,0.0007958948290318914,0.0184,0.9624,991
final512_seed1701,holdout,native_grpo,psi,score,Hit8,5000,0.000375,0.0,-0.0013,0.002075,-0.0012700059270557835,0.0020066806426990314,0.07,0.867,991
final512_seed1701,holdout,native_grpo,psi,score,no_safe_group,5000,0.0016,0.0,0.00055,0.0027,0.0005985217650341132,0.002679006164962717,0.0102,0.9834,991
final512_seed1701,holdout,native_grpo,psi,score,EP,5000,0.17116820771922353,0.0,0.08490811171186813,0.2541097337773974,0.07555374192120869,0.26640063980455575,0.4866,0.077,991
final512_seed1701,holdout,native_grpo,psi,score,NC,5000,-0.4946875,0.0,-0.55859375,-0.4304492187499999,-0.565177305794797,-0.4296630917196838,0.0894,0.6994,991
final512_seed1701,holdout,native_grpo,psi,score,DAC,5000,0.305,0.0,0.23375,0.37625,0.2281191752382935,0.37747930317854106,0.206,0.6602,991
final512_seed1701,holdout,native_grpo,psi,score,TTC,5000,-0.4434375,0.0,-0.529390625,-0.35278906249999986,-0.5374759692428294,-0.34963561840927887,0.1954,0.513,991
final512_seed1701,holdout,native_grpo,psi,score,DDC,5000,-0.24171875,0.0,-0.28156640625,-0.2021875,-0.301929520516605,-0.18622080344618638,0.0646,0.8058,991
final512_seed1701,holdout,native_grpo,psi,score,Comfort,5000,-0.2215625,0.0,-0.2825,-0.16124218749999997,-0.2824687624116189,-0.15922138972441577,0.2662,0.3968,991
final512_seed1701,holdout,native_grpo,psi,score,GT_center_distance,5000,0.09002895350527058,0.08687316347648544,0.0852027874489377,0.09486252767993697,0.08391368925131527,0.0962113066761087,0.756,0.0,991
final512_seed1701,holdout,native_grpo,psi,score,CRN_policy_shift,5000,0.09926936849206686,0.09638515114784241,0.0943258249315992,0.10423552189216018,0.09355404410437465,0.10515570292709009,0.7944,0.0,991
final512_seed1701,holdout,native_grpo,psi,pareto,mean_PDMS,5000,-0.023074009784159147,0.0,-0.10322223026566629,0.05738810612810581,-0.11104716815730227,0.06710463883000768,0.4858,0.0206,991
final512_seed1701,holdout,native_grpo,psi,pareto,feasible_rate,5000,-0.002996875,0.0,-0.0039875,-0.0019935937499999993,-0.00411143666316153,-0.0018970515434434086,0.3,0.329,991
final512_seed1701,holdout,native_grpo,psi,pareto,hard_failure_rate,5000,0.001278125,0.0,0.00039375,0.002175078125,0.00033268147905297154,0.00228101789787613,0.2876,0.464,991
final512_seed1701,holdout,native_grpo,psi,pareto,pairwise_ADE64,5000,0.0020180445671081544,0.006359755992889404,0.0015787770748138428,0.002463964630365372,0.0013455199655589532,0.002622465615422255,0.7136,0.0,991
final512_seed1701,holdout,native_grpo,psi,pareto,centroid_displacement,5000,0.09661929484270514,0.094827800989151,0.09164098271158524,0.10168772971142084,0.09027642378277788,0.10247378339462622,0.773,0.0,991
final512_seed1701,holdout,native_grpo,psi,pareto,Spread_AUC,5000,0.001643519902229309,0.005415141582489014,0.0012728844285011293,0.00200499721467495,0.0010608473902458868,0.0022352996195477317,0.7142,0.0,991
final512_seed1701,holdout,native_grpo,psi,pareto,min_PDMS,5000,0.03470114083729927,0.0,-0.12008705663018776,0.18856358559215472,-0.1230060876456024,0.18838730159794279,0.2036,0.6164,991
final512_seed1701,holdout,native_grpo,psi,pareto,max_PDMS,5000,0.04345421515101802,0.0,-0.01897320159844468,0.10184513068821344,-0.01934094592860986,0.09945167211886392,0.324,0.5588,991
final512_seed1701,holdout,native_grpo,psi,pareto,std_PDMS,5000,0.0013655895951812794,0.01800529158637776,-0.055121261137102105,0.06049450478387561,-0.05928710662776911,0.06248083916363166,0.5212,0.0174,991
final512_seed1701,holdout,native_grpo,psi,pareto,CVaR25_PDMS,5000,-0.06061870852919185,0.0,-0.18632138510540672,0.06031510191886589,-0.19357712736477156,0.07153272502486904,0.3572,0.2952,991
final512_seed1701,holdout,native_grpo,psi,pareto,Hit16,5000,-0.0007,0.0,-0.0023,0.0009,-0.002357074941254842,0.0008198485363428768,0.0186,0.9624,991
final512_seed1701,holdout,native_grpo,psi,pareto,Hit8,5000,0.0005,0.0,-0.001225,0.0021506250000000024,-0.0012397783236341748,0.0022614961230250545,0.07,0.866,991
final512_seed1701,holdout,native_grpo,psi,pareto,no_safe_group,5000,0.0015,0.0,0.00045,0.0026,0.00048785501632240635,0.0025752633435471217,0.0104,0.9828,991
final512_seed1701,holdout,native_grpo,psi,pareto,EP,5000,0.17645029706649376,0.0,0.09417925174471077,0.2636233111033015,0.08276179223693808,0.2696862203380011,0.4842,0.0778,991
final512_seed1701,holdout,native_grpo,psi,pareto,NC,5000,-0.47375,0.0,-0.5315625,-0.41171875,-0.5409821262610668,-0.4079286616042194,0.0914,0.7002,991
final512_seed1701,holdout,native_grpo,psi,pareto,DAC,5000,0.3040625,0.0,0.236234375,0.3728125,0.22820623378265337,0.3799832161405074,0.205,0.6606,991
final512_seed1701,holdout,native_grpo,psi,pareto,TTC,5000,-0.3971875,0.0,-0.4875,-0.3128125,-0.49309119073557883,-0.3036104202663529,0.203,0.5088,991
final512_seed1701,holdout,native_grpo,psi,pareto,DDC,5000,-0.2359375,0.0,-0.27610937500000005,-0.1978125,-0.2924181300291173,-0.1808030416831153,0.0644,0.8072,991
final512_seed1701,holdout,native_grpo,psi,pareto,Comfort,5000,-0.2159375,0.0,-0.274375,-0.15655468749999996,-0.2770395963164401,-0.1543944149898107,0.2674,0.3988,991
final512_seed1701,holdout,native_grpo,psi,pareto,GT_center_distance,5000,0.08953227290500389,0.08480669140917285,0.08474273996372537,0.09445017523717743,0.08339918519260851,0.09550176409071473,0.7526,0.0,991
final512_seed1701,holdout,native_grpo,psi,pareto,CRN_policy_shift,5000,0.09870101504921913,0.0948648750782013,0.09397441049613059,0.10369275153454392,0.09291303927495861,0.10470043038188093,0.7912,0.0,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,mean_PDMS,5000,-0.31803261246280606,-0.036591456294949865,-0.42300127885299676,-0.21683270786711553,-0.43401437004490434,-0.20152246975905488,0.4628,0.0216,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,feasible_rate,5000,-0.006184375,0.0,-0.007478203125,-0.0049217968749999995,-0.007624063655141937,-0.0047551623437636125,0.28,0.328,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,hard_failure_rate,5000,0.0041,0.0,0.002996875,0.0052875,0.0027948581092106946,0.0055007241828637825,0.293,0.4822,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,pairwise_ADE64,5000,-0.0026435396671295164,-0.002173304557800293,-0.00280331897854805,-0.0024849628895521163,-0.002832622146939383,-0.0024609523508731714,0.2994,0.0,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,centroid_displacement,5000,0.17827908302284778,0.15193002671003342,0.17527079980365,0.18139130566293374,0.17495028376721375,0.1819270955405884,1.0,0.0,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,Spread_AUC,5000,-0.002348302674293518,-0.0019156336784362793,-0.002480804488658905,-0.0022154444450139996,-0.0024972967027582873,-0.002199029103818744,0.2902,0.0,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,min_PDMS,5000,-0.28214296334051076,0.0,-0.46141753206525077,-0.11507161901095386,-0.44745368870579355,-0.12129301216552542,0.2352,0.5536,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,max_PDMS,5000,-0.012046103845029193,0.0,-0.06734499276871235,0.04484283827574282,-0.07200620456446678,0.04479794846523292,0.2852,0.4088,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,std_PDMS,5000,0.10399795936690127,0.0007063216859033439,0.03579459874603959,0.17364442536524466,0.03614726681487691,0.1717382044659452,0.5006,0.0184,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,CVaR25_PDMS,5000,-0.2606636300965353,0.0,-0.42159777565411316,-0.1042430682910597,-0.42531926632104855,-0.08790423992875056,0.3668,0.256,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,Hit16,5000,-0.0101,0.0,-0.0133,-0.006998749999999995,-0.013902786923243277,-0.006570489673909442,0.053,0.8656,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,Hit8,5000,-0.005125,0.0,-0.008125,-0.00225,-0.008179310659717626,-0.0019287406054983394,0.1394,0.7034,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,no_safe_group,5000,0.0014,0.0,0.00045,0.00225,0.00046752596624063963,0.0023944280459980605,0.0084,0.9876,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,EP,5000,0.0988946373814645,0.0,-0.012406704490631932,0.202354981026907,-0.03152904746822307,0.2265891687708475,0.483,0.0836,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,NC,5000,-0.14109375,0.0,-0.20516406250000002,-0.07655468749999998,-0.20895300513665813,-0.07217389317423371,0.1196,0.7494,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,DAC,5000,-0.2665625,0.0,-0.364703125,-0.17186718749999996,-0.37874810208111115,-0.15573284305358184,0.1574,0.631,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,TTC,5000,-0.38625,0.0,-0.4825,-0.285,-0.49762583262970256,-0.27504000944102164,0.2026,0.534,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,DDC,5000,-0.06359375,0.0,-0.10625781249999999,-0.02328125,-0.11325962843286702,-0.014812701309969053,0.0734,0.8294,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,Comfort,5000,-0.379375,0.0,-0.43344531249999996,-0.324375,-0.4366509036086067,-0.3202066780327242,0.2154,0.4538,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,GT_center_distance,5000,0.015694867367757378,0.0074210392819209214,0.01204572117543271,0.0193943304405309,0.011638947558047603,0.019797428156182816,0.535,0.0,991
final512_seed1701,holdout,native_grpo,il_sft,official_il,CRN_policy_shift,5000,0.1820660604171455,0.1551434025168419,0.17916411490205675,0.18505450625833125,0.17859204374515752,0.1857042191103362,1.0,0.0,991
final512_seed1701,holdout,native_grpo,score,official_il,mean_PDMS,5000,-1.39850873291507,-0.27648903840482575,-1.6323669986661946,-1.1708211219311893,-1.668062269222735,-1.1237753639887968,0.4568,0.0108,991
final512_seed1701,holdout,native_grpo,score,official_il,feasible_rate,5000,-0.0534125,-0.03125,-0.056278203124999995,-0.050605859375,-0.0567151476076349,-0.05023896514927614,0.2144,0.164,991
final512_seed1701,holdout,native_grpo,score,official_il,hard_failure_rate,5000,0.027053125,0.0,0.02466515625,0.02955,0.024307247986261625,0.029837262267031296,0.4644,0.3038,991
final512_seed1701,holdout,native_grpo,score,official_il,pairwise_ADE64,5000,0.06772625520229339,0.050955891609191895,0.06642989555239677,0.0690684366440773,0.06592612917777776,0.06968109080647297,0.998,0.0,991
final512_seed1701,holdout,native_grpo,score,official_il,centroid_displacement,5000,1.2067030652061104,1.0234914422035217,1.1812355667915475,1.2331558794030453,1.1599294557560922,1.2533256132645079,1.0,0.0,991
final512_seed1701,holdout,native_grpo,score,official_il,Spread_AUC,5000,0.05666419007778168,0.04265177249908447,0.05555509826421738,0.05780253286838532,0.05507117759043654,0.05825512294893422,0.9978,0.0,991
final512_seed1701,holdout,native_grpo,score,official_il,min_PDMS,5000,-2.0146112343346454,0.0,-2.3309747338347955,-1.7068413734047536,-2.3552402945668733,-1.681036132041385,0.2274,0.5094,991
final512_seed1701,holdout,native_grpo,score,official_il,max_PDMS,5000,1.1686121848296545,0.2772886776659149,1.0393958553734168,1.293708181670731,1.0204685724973772,1.3080489107325255,0.534,0.4066,991
final512_seed1701,holdout,native_grpo,score,official_il,std_PDMS,5000,1.5297398896369627,0.8614512255752373,1.3882329544915075,1.6695201939152284,1.3701175253046356,1.6913537623117931,0.637,0.0062,991
final512_seed1701,holdout,native_grpo,score,official_il,CVaR25_PDMS,5000,-2.514917280066457,0.0,-2.8082492500488567,-2.206539969836372,-2.8507761300654395,-2.1720379492886823,0.3302,0.216,991
final512_seed1701,holdout,native_grpo,score,official_il,Hit16,5000,0.0542,0.0,0.049548749999999996,0.05885,0.048877055461374525,0.05995517795089478,0.1836,0.785,991
final512_seed1701,holdout,native_grpo,score,official_il,Hit8,5000,0.115225,0.0,0.10942437499999999,0.121025625,0.10740189079790281,0.12334459316621792,0.4258,0.5138,991
final512_seed1701,holdout,native_grpo,score,official_il,no_safe_group,5000,0.0076,0.0,0.0058,0.0095,0.005772822906094011,0.00954565017013849,0.025,0.9702,991
final512_seed1701,holdout,native_grpo,score,official_il,EP,5000,2.7558489787477236,2.2829722307596825,2.482980740870847,3.0180224363734314,2.418987057238914,3.100920077150338,0.644,0.0596,991
final512_seed1701,holdout,native_grpo,score,official_il,NC,5000,-2.53875,0.0,-2.73939453125,-2.3424765625,-2.767772234240241,-2.2998723363512465,0.0956,0.5846,991
final512_seed1701,holdout,native_grpo,score,official_il,DAC,5000,-0.4115625,0.0,-0.561890625,-0.25561718749999995,-0.6026093010592743,-0.2337775653099944,0.2008,0.5414,991
final512_seed1701,holdout,native_grpo,score,official_il,TTC,5000,-4.958125,0.0,-5.2369062500000005,-4.6880625,-5.279175350051429,-4.625838032462723,0.1384,0.365,991
final512_seed1701,holdout,native_grpo,score,official_il,DDC,5000,-1.01453125,0.0,-1.1173515625000001,-0.9204531249999999,-1.1818965374972867,-0.8660465148221687,0.0374,0.7446,991
final512_seed1701,holdout,native_grpo,score,official_il,Comfort,5000,-1.98875,-1.5625,-2.1093984375,-1.8687421874999999,-2.148659209053979,-1.8364107273185428,0.2318,0.2096,991
