token,method,protocol,pairwise_ADE64,centroid_displacement
4dc71b41533d5752,psi,eval,0.2800866812467575,0.8828045725822449
4dc71b41533d5752,psi,native_grpo,2.040289282798767,0.8932652473449707
4dc71b41533d5752,score,eval,0.27340467274188995,0.7463772296905518
4dc71b41533d5752,score,native_grpo,2.0380053520202637,0.7555156052112579
4dcad2e2859d5b11,il_sft,eval,0.12523235380649567,0.10111178457736969
4dcad2e2859d5b11,il_sft,native_grpo,1.9685816764831543,0.11914490163326263
4dcad2e2859d5b11,official_il,eval,0.12784510850906372,0.0
4dcad2e2859d5b11,official_il,native_grpo,1.971982479095459,0.0
4dcad2e2859d5b11,pareto,eval,0.20439544320106506,1.0397602319717407
4dcad2e2859d5b11,pareto,native_grpo,2.0229313373565674,1.0649124383926392
4dcad2e2859d5b11,psi,eval,0.2248256653547287,1.0857492685317993
4dcad2e2859d5b11,psi,native_grpo,2.031454086303711,1.0999631881713867
4dcad2e2859d5b11,score,eval,0.20414233952760696,1.0521726608276367
4dcad2e2859d5b11,score,native_grpo,2.0227502584457397,1.0769403576850891
4de0894712745af7,il_sft,eval,0.1163996048271656,0.07646552659571171
4de0894712745af7,il_sft,native_grpo,1.979260265827179,0.07627234794199467
4de0894712745af7,official_il,eval,0.1206645518541336,0.0
4de0894712745af7,official_il,native_grpo,1.9795243740081787,0.0
4de0894712745af7,pareto,eval,0.2901236414909363,1.577270269393921
4de0894712745af7,pareto,native_grpo,2.0733914375305176,1.6560019850730896
4de0894712745af7,psi,eval,0.2839323431253433,1.7598834037780762
4de0894712745af7,psi,native_grpo,2.0725297927856445,1.8411362767219543
4de0894712745af7,score,eval,0.289265438914299,1.553019404411316
4de0894712745af7,score,native_grpo,2.0730605125427246,1.6325793862342834
4de33850acdb5cdd,il_sft,eval,0.13384342193603516,0.0664871484041214
4de33850acdb5cdd,il_sft,native_grpo,1.9399572014808655,0.0663151927292347
4de33850acdb5cdd,official_il,eval,0.12501634657382965,0.0
4de33850acdb5cdd,official_il,native_grpo,1.938344955444336,0.0
4de33850acdb5cdd,pareto,eval,0.23762360960245132,0.3970109075307846
4de33850acdb5cdd,pareto,native_grpo,1.9744315147399902,0.4131264239549637
4de33850acdb5cdd,psi,eval,0.25124572962522507,0.7415986657142639
4de33850acdb5cdd,psi,native_grpo,1.9777637720108032,0.7619730532169342
4de33850acdb5cdd,score,eval,0.23703869432210922,0.4004663825035095
4de33850acdb5cdd,score,native_grpo,1.974168598651886,0.41660812497138977
4df5ef7c2d0c5362,il_sft,eval,0.12308365479111671,0.08951129764318466
4df5ef7c2d0c5362,il_sft,native_grpo,2.01044237613678,0.10238128900527954
4df5ef7c2d0c5362,official_il,eval,0.12412642687559128,0.0
4df5ef7c2d0c5362,official_il,native_grpo,2.009312152862549,0.0
4df5ef7c2d0c5362,pareto,eval,0.18665124475955963,0.720952183008194
4df5ef7c2d0c5362,pareto,native_grpo,2.048013210296631,0.7473528385162354
4df5ef7c2d0c5362,psi,eval,0.1947190836071968,0.8444587588310242
4df5ef7c2d0c5362,psi,native_grpo,2.0524197816848755,0.8575061857700348
4df5ef7c2d0c5362,score,eval,0.18626435846090317,0.7222972512245178
4df5ef7c2d0c5362,score,native_grpo,2.0476146936416626,0.7483937740325928
4df92e2616c75be7,il_sft,eval,0.1485406532883644,0.12065039202570915
4df92e2616c75be7,il_sft,native_grpo,1.95870703458786,0.12283395230770111
4df92e2616c75be7,official_il,eval,0.13997600972652435,0.0
4df92e2616c75be7,official_il,native_grpo,1.9604274034500122,0.0
4df92e2616c75be7,pareto,eval,0.2557322829961777,1.0859984755516052
4df92e2616c75be7,pareto,native_grpo,2.0302916765213013,1.1224360167980194
4df92e2616c75be7,psi,eval,0.2550671249628067,1.2172489762306213
4df92e2616c75be7,psi,native_grpo,2.029903292655945,1.2348220944404602
4df92e2616c75be7,score,eval,0.2556299641728401,1.0788806676864624
4df92e2616c75be7,score,native_grpo,2.0302894115448,1.1164734065532684
4e01d3cb89ef59f7,il_sft,eval,0.15836887806653976,0.1606406271457672
4e01d3cb89ef59f7,il_sft,native_grpo,1.9848613739013672,0.17518878728151321
4e01d3cb89ef59f7,official_il,eval,0.18328212201595306,0.0
4e01d3cb89ef59f7,official_il,native_grpo,1.9964369535446167,0.0
4e01d3cb89ef59f7,pareto,eval,0.41193316876888275,1.2717614769935608
4e01d3cb89ef59f7,pareto,native_grpo,2.0773446559906006,1.284778356552124
4e01d3cb89ef59f7,psi,eval,0.40478043258190155,1.680674970149994
4e01d3cb89ef59f7,psi,native_grpo,2.0801481008529663,1.685435712337494
4e01d3cb89ef59f7,score,eval,0.4106959104537964,1.300522267818451
4e01d3cb89ef59f7,score,native_grpo,2.076298952102661,1.3112393021583557
4e2abc1bd4745319,il_sft,eval,0.15879376977682114,0.6644424796104431
4e2abc1bd4745319,il_sft,native_grpo,1.9992313981056213,0.6534444689750671
4e2abc1bd4745319,official_il,eval,0.17811176180839539,0.0
4e2abc1bd4745319,official_il,native_grpo,2.010502338409424,0.0
4e2abc1bd4745319,pareto,eval,0.289794921875,0.1885315328836441
4e2abc1bd4745319,pareto,native_grpo,2.0550034046173096,0.24687101691961288
4e2abc1bd4745319,psi,eval,0.2854496240615845,0.4656265377998352
4e2abc1bd4745319,psi,native_grpo,2.05841064453125,0.5139225423336029
4e2abc1bd4745319,score,eval,0.29451316595077515,0.20812173932790756
4e2abc1bd4745319,score,native_grpo,2.05642831325531,0.26383037865161896
4e45fbe9f62850a0,il_sft,eval,0.06635264307260513,0.19230980426073074
4e45fbe9f62850a0,il_sft,native_grpo,1.845273733139038,0.18721412867307663
4e45fbe9f62850a0,official_il,eval,0.05297909304499626,0.0
4e45fbe9f62850a0,official_il,native_grpo,1.8629997968673706,0.0
4e45fbe9f62850a0,pareto,eval,0.1192883811891079,0.16483774036169052
4e45fbe9f62850a0,pareto,native_grpo,1.8753082752227783,0.13329026848077774
4e45fbe9f62850a0,psi,eval,0.14125608652830124,0.10356700420379639
4e45fbe9f62850a0,psi,native_grpo,1.8940727710723877,0.09224040433764458
4e45fbe9f62850a0,score,eval,0.11907444521784782,0.16882022470235825
4e45fbe9f62850a0,score,native_grpo,1.8747050166130066,0.13673542812466621
4e48897b9b6b5336,il_sft,eval,0.14461690187454224,0.32378585636615753
4e48897b9b6b5336,il_sft,native_grpo,1.9502193927764893,0.3225072771310806
4e48897b9b6b5336,official_il,eval,0.15572871267795563,0.0
4e48897b9b6b5336,official_il,native_grpo,1.9521781206130981,0.0
4e48897b9b6b5336,pareto,eval,0.4884941577911377,3.106959819793701
4e48897b9b6b5336,pareto,native_grpo,2.065410852432251,3.1521012783050537
4e48897b9b6b5336,psi,eval,0.41979606449604034,3.3199641704559326
4e48897b9b6b5336,psi,native_grpo,2.0427111387252808,3.3605473041534424
4e48897b9b6b5336,score,eval,0.4878730922937393,3.113297939300537
4e48897b9b6b5336,score,native_grpo,2.064623713493347,3.158513307571411
4e5f1bf776c25aee,il_sft,eval,0.1465592086315155,0.15551012009382248
4e5f1bf776c25aee,il_sft,native_grpo,2.0361541509628296,0.1538001447916031
4e5f1bf776c25aee,official_il,eval,0.1494520902633667,0.0
4e5f1bf776c25aee,official_il,native_grpo,2.0354416370391846,0.0
4e5f1bf776c25aee,pareto,eval,0.2737204432487488,0.2902006506919861
4e5f1bf776c25aee,pareto,native_grpo,2.0886625051498413,0.2921437956392765
4e5f1bf776c25aee,psi,eval,0.2779027223587036,0.39917629212141037
4e5f1bf776c25aee,psi,native_grpo,2.0946943759918213,0.40251918882131577
4e5f1bf776c25aee,score,eval,0.2728639990091324,0.28167321160435677
4e5f1bf776c25aee,score,native_grpo,2.0882511138916016,0.28435927629470825
4e62d2141a0a5fb0,il_sft,eval,0.13315103203058243,0.0742984265089035
4e62d2141a0a5fb0,il_sft,native_grpo,2.0034927129745483,0.08594471029937267
4e62d2141a0a5fb0,official_il,eval,0.140567809343338,0.0
4e62d2141a0a5fb0,official_il,native_grpo,2.0093772411346436,0.0
4e62d2141a0a5fb0,pareto,eval,0.35168133676052094,2.4374839067459106
4e62d2141a0a5fb0,pareto,native_grpo,2.1199179887771606,2.45241379737854
4e62d2141a0a5fb0,psi,eval,0.33720964193344116,2.580744743347168
4e62d2141a0a5fb0,psi,native_grpo,2.1141109466552734,2.5914112329483032
4e62d2141a0a5fb0,score,eval,0.3489666283130646,2.4229429960250854
4e62d2141a0a5fb0,score,native_grpo,2.118613362312317,2.4378949403762817
4e6329ccaf8e515f,il_sft,eval,0.1993141770362854,0.2667587623000145
4e6329ccaf8e515f,il_sft,native_grpo,1.9937368035316467,0.24768364429473877
4e6329ccaf8e515f,official_il,eval,0.14655180275440216,0.0
4e6329ccaf8e515f,official_il,native_grpo,1.9791946411132812,0.0
4e6329ccaf8e515f,pareto,eval,0.34565889835357666,0.7844226062297821
4e6329ccaf8e515f,pareto,native_grpo,2.0831074714660645,0.7942960262298584
4e6329ccaf8e515f,psi,eval,0.3438827842473984,0.8049797713756561
4e6329ccaf8e515f,psi,native_grpo,2.0841944217681885,0.8098280429840088
4e6329ccaf8e515f,score,eval,0.34486690163612366,0.7804383039474487
4e6329ccaf8e515f,score,native_grpo,2.083086848258972,0.7917016446590424
4e82edcf9d8d5b40,il_sft,eval,0.1112050898373127,0.12011335045099258
4e82edcf9d8d5b40,il_sft,native_grpo,1.9977167248725891,0.1255352422595024
4e82edcf9d8d5b40,official_il,eval,0.11440935730934143,0.0
4e82edcf9d8d5b40,official_il,native_grpo,2.001690149307251,0.0
4e82edcf9d8d5b40,pareto,eval,0.17749754339456558,1.2741576433181763
4e82edcf9d8d5b40,pareto,native_grpo,2.049786925315857,1.283010721206665
4e82edcf9d8d5b40,psi,eval,0.19154565781354904,1.3358882665634155
4e82edcf9d8d5b40,psi,native_grpo,2.058103322982788,1.3409833908081055
4e82edcf9d8d5b40,score,eval,0.17801135778427124,1.271147906780243
4e82edcf9d8d5b40,score,native_grpo,2.049983859062195,1.280150830745697
4e9920ba703a5061,il_sft,eval,0.1350102424621582,0.2121860459446907
4e9920ba703a5061,il_sft,native_grpo,1.9906431436538696,0.2080509513616562
4e9920ba703a5061,official_il,eval,0.12909452617168427,0.0
4e9920ba703a5061,official_il,native_grpo,1.990228533744812,0.0
4e9920ba703a5061,pareto,eval,0.22749123722314835,0.6518167853355408
4e9920ba703a5061,pareto,native_grpo,2.029351592063904,0.6783558130264282
4e9920ba703a5061,psi,eval,0.253832645714283,0.6899637281894684
4e9920ba703a5061,psi,native_grpo,2.0419414043426514,0.7218497395515442
4e9920ba703a5061,score,eval,0.2265109121799469,0.6492507457733154
4e9920ba703a5061,score,native_grpo,2.0289734601974487,0.6768154501914978
4ea3d4068eda5cc5,il_sft,eval,0.14027386158704758,0.09953329712152481
4ea3d4068eda5cc5,il_sft,native_grpo,1.9660524129867554,0.1001262366771698
4ea3d4068eda5cc5,official_il,eval,0.14926721155643463,0.0
4ea3d4068eda5cc5,official_il,native_grpo,1.9681119918823242,0.0
4ea3d4068eda5cc5,pareto,eval,0.4717288017272949,3.6150379180908203
4ea3d4068eda5cc5,pareto,native_grpo,2.0963423252105713,3.635181188583374
4ea3d4068eda5cc5,psi,eval,0.3752068728208542,3.5910704135894775
4ea3d4068eda5cc5,psi,native_grpo,2.054332971572876,3.6174148321151733
4ea3d4068eda5cc5,score,eval,0.4692656099796295,3.606913685798645
4ea3d4068eda5cc5,score,native_grpo,2.0951961278915405,3.627610921859741
4ead011d05fe5343,il_sft,eval,0.12904475256800652,0.1139296367764473
4ead011d05fe5343,il_sft,native_grpo,2.0071440935134888,0.12460492551326752
4ead011d05fe5343,official_il,eval,0.13541775941848755,0.0
4ead011d05fe5343,official_il,native_grpo,2.009455919265747,0.0
4ead011d05fe5343,pareto,eval,0.20481617003679276,0.16314666345715523
4ead011d05fe5343,pareto,native_grpo,2.0373247861862183,0.18689318001270294
4ead011d05fe5343,psi,eval,0.2369818165898323,0.18646451085805893
4ead011d05fe5343,psi,native_grpo,2.0557563304901123,0.2062302529811859
4ead011d05fe5343,score,eval,0.20397240668535233,0.15535766631364822
4ead011d05fe5343,score,native_grpo,2.036852717399597,0.17911196500062943
4eadc03d72015b7e,il_sft,eval,0.13901203125715256,0.1360979564487934
4eadc03d72015b7e,il_sft,native_grpo,2.0086350440979004,0.150600153952837
4eadc03d72015b7e,official_il,eval,0.13253410160541534,0.0
4eadc03d72015b7e,official_il,native_grpo,2.006301164627075,0.0
4eadc03d72015b7e,pareto,eval,0.2619383633136749,1.0825870037078857
4eadc03d72015b7e,pareto,native_grpo,2.075434684753418,1.1014938950538635
4eadc03d72015b7e,psi,eval,0.2645646929740906,1.2144988775253296
4eadc03d72015b7e,psi,native_grpo,2.076365828514099,1.2314701676368713
4eadc03d72015b7e,score,eval,0.26075710356235504,1.0584109127521515
4eadc03d72015b7e,score,native_grpo,2.074851632118225,1.0772405862808228
4eaf32face4b5ece,il_sft,eval,0.1421680673956871,0.3639928251504898
4eaf32face4b5ece,il_sft,native_grpo,1.9690961241722107,0.4024117588996887
4eaf32face4b5ece,official_il,eval,0.15609624981880188,0.0
4eaf32face4b5ece,official_il,native_grpo,1.9739328622817993,0.0
4eaf32face4b5ece,pareto,eval,0.2107110470533371,0.13141350075602531
4eaf32face4b5ece,pareto,native_grpo,1.9976022839546204,0.14964720606803894
4eaf32face4b5ece,psi,eval,0.23108883202075958,0.23283158987760544
4eaf32face4b5ece,psi,native_grpo,2.011141300201416,0.25340698659420013
4eaf32face4b5ece,score,eval,0.20948892086744308,0.1215239129960537
4eaf32face4b5ece,score,native_grpo,1.9972223043441772,0.1393979787826538
4ec0220b97a9526c,il_sft,eval,0.19713061302900314,0.13049397990107536
4ec0220b97a9526c,il_sft,native_grpo,1.9924992322921753,0.1433686427772045
4ec0220b97a9526c,official_il,eval,0.21889302134513855,0.0
4ec0220b97a9526c,official_il,native_grpo,2.008458137512207,0.0
4ec0220b97a9526c,pareto,eval,0.4653729349374771,2.1211706399917603
4ec0220b97a9526c,pareto,native_grpo,2.1372246742248535,2.147203207015991
4ec0220b97a9526c,psi,eval,0.4572078436613083,2.266539692878723
4ec0220b97a9526c,psi,native_grpo,2.1406970024108887,2.2981529235839844
4ec0220b97a9526c,score,eval,0.46616245806217194,2.1184966564178467
4ec0220b97a9526c,score,native_grpo,2.1372205018997192,2.1479095220565796
4ecdbea836725622,il_sft,eval,0.15174823999404907,0.11302905529737473
4ecdbea836725622,il_sft,native_grpo,1.9545901417732239,0.1099298782646656
4ecdbea836725622,official_il,eval,0.14248044788837433,0.0
4ecdbea836725622,official_il,native_grpo,1.9544389247894287,0.0
4ecdbea836725622,pareto,eval,0.28177592158317566,1.591840386390686
4ecdbea836725622,pareto,native_grpo,2.0381234884262085,1.6509702801704407
4ecdbea836725622,psi,eval,0.26284337043762207,1.519134759902954
4ecdbea836725622,psi,native_grpo,2.019882917404175,1.5367231369018555
4ecdbea836725622,score,eval,0.282286137342453,1.5879136323928833
4ecdbea836725622,score,native_grpo,2.038334846496582,1.6472349762916565
4ed77f422b095a51,il_sft,eval,0.13831032812595367,0.2774581015110016
4ed77f422b095a51,il_sft,native_grpo,1.9553020000457764,0.27663008868694305
4ed77f422b095a51,official_il,eval,0.15079964697360992,0.0
4ed77f422b095a51,official_il,native_grpo,1.9570279121398926,0.0
4ed77f422b095a51,pareto,eval,0.4928943067789078,2.584660530090332
4ed77f422b095a51,pareto,native_grpo,2.1231398582458496,2.625429391860962
4ed77f422b095a51,psi,eval,0.42040304839611053,2.8470733165740967
4ed77f422b095a51,psi,native_grpo,2.0834922790527344,2.8860217332839966
4ed77f422b095a51,score,eval,0.49149347841739655,2.584688186645508
4ed77f422b095a51,score,native_grpo,2.1221224069595337,2.625611424446106
4ed9297cde9250d9,il_sft,eval,0.16092154383659363,0.11015062779188156
4ed9297cde9250d9,il_sft,native_grpo,1.9943991899490356,0.11041764542460442
4ed9297cde9250d9,official_il,eval,0.15622228384017944,0.0
4ed9297cde9250d9,official_il,native_grpo,1.996675968170166,0.0
4ed9297cde9250d9,pareto,eval,0.2522045895457268,0.8088400661945343
4ed9297cde9250d9,pareto,native_grpo,2.0588704347610474,0.8140542805194855
4ed9297cde9250d9,psi,eval,0.25427255034446716,0.9953479766845703
4ed9297cde9250d9,psi,native_grpo,2.063175320625305,1.0075484812259674
4ed9297cde9250d9,score,eval,0.25199833512306213,0.806060791015625
4ed9297cde9250d9,score,native_grpo,2.05895459651947,0.8122910559177399
4edf17773c485773,il_sft,eval,0.1278410702943802,0.11976420879364014
4edf17773c485773,il_sft,native_grpo,1.9802095890045166,0.11663079261779785
4edf17773c485773,official_il,eval,0.13282990455627441,0.0
4edf17773c485773,official_il,native_grpo,1.979731798171997,0.0
4edf17773c485773,pareto,eval,0.25189967453479767,1.466489315032959
4edf17773c485773,pareto,native_grpo,2.026004910469055,1.4829896092414856
4edf17773c485773,psi,eval,0.2576422840356827,1.624833106994629
4edf17773c485773,psi,native_grpo,2.0298410654067993,1.650236964225769
4edf17773c485773,score,eval,0.2525668740272522,1.4596295952796936
4edf17773c485773,score,native_grpo,2.0258615016937256,1.4760990738868713
4ee1c87af85e516f,il_sft,eval,0.1373535692691803,0.13226906955242157
4ee1c87af85e516f,il_sft,native_grpo,1.9896872639656067,0.1495923325419426
4ee1c87af85e516f,official_il,eval,0.14967387914657593,0.0
4ee1c87af85e516f,official_il,native_grpo,1.9963616132736206,0.0
4ee1c87af85e516f,pareto,eval,0.2055240273475647,0.18309016525745392
4ee1c87af85e516f,pareto,native_grpo,2.033567428588867,0.19633837789297104
4ee1c87af85e516f,psi,eval,0.23043232411146164,0.1882326900959015
4ee1c87af85e516f,psi,native_grpo,2.04818332195282,0.20177509635686874
4ee1c87af85e516f,score,eval,0.2053639069199562,0.1842982992529869
4ee1c87af85e516f,score,native_grpo,2.0332990884780884,0.19746790081262589
4ee352f065005fe5,il_sft,eval,0.18319347500801086,0.22062796354293823
4ee352f065005fe5,il_sft,native_grpo,1.9355077743530273,0.22515715658664703
4ee352f065005fe5,official_il,eval,0.1982526034116745,0.0
4ee352f065005fe5,official_il,native_grpo,1.948662519454956,0.0
4ee352f065005fe5,pareto,eval,0.5056699961423874,2.2048240900039673
4ee352f065005fe5,pareto,native_grpo,2.1418516635894775,2.195009708404541
4ee352f065005fe5,psi,eval,0.4575079381465912,2.5096627473831177
4ee352f065005fe5,psi,native_grpo,2.1139739751815796,2.5004096031188965
4ee352f065005fe5,score,eval,0.5053073316812515,2.259143114089966
4ee352f065005fe5,score,native_grpo,2.142085552215576,2.2470431327819824
4ee62d326ea85fd2,il_sft,eval,0.1485520452260971,0.10143305733799934
4ee62d326ea85fd2,il_sft,native_grpo,1.9483991265296936,0.10151746682822704
4ee62d326ea85fd2,official_il,eval,0.1516532301902771,0.0
4ee62d326ea85fd2,official_il,native_grpo,1.9506947994232178,0.0
4ee62d326ea85fd2,pareto,eval,0.25053422152996063,0.22352983057498932
4ee62d326ea85fd2,pareto,native_grpo,1.991162657737732,0.207737535238266
4ee62d326ea85fd2,psi,eval,0.2676904946565628,0.21387918293476105
4ee62d326ea85fd2,psi,native_grpo,1.9962273836135864,0.20524878054857254
4ee62d326ea85fd2,score,eval,0.2494494616985321,0.23253269493579865
4ee62d326ea85fd2,score,native_grpo,1.990886926651001,0.21529708802700043
4f0025d6463352ec,il_sft,eval,0.1944979876279831,0.1460474133491516
4f0025d6463352ec,il_sft,native_grpo,2.0604811906814575,0.15781531855463982
4f0025d6463352ec,official_il,eval,0.21286536753177643,0.0
4f0025d6463352ec,official_il,native_grpo,2.0729591846466064,0.0
4f0025d6463352ec,pareto,eval,0.6258150041103363,1.732261300086975
4f0025d6463352ec,pareto,native_grpo,2.316790223121643,1.726087510585785
4f0025d6463352ec,psi,eval,0.5740796625614166,1.833844542503357
4f0025d6463352ec,psi,native_grpo,2.2918676137924194,1.8257328867912292
4f0025d6463352ec,score,eval,0.6160220801830292,1.7964420914649963
4f0025d6463352ec,score,native_grpo,2.309363603591919,1.7900259494781494
4f06f86e41a15500,il_sft,eval,0.13318916410207748,0.0887339636683464
4f06f86e41a15500,il_sft,native_grpo,1.973848581314087,0.09371142834424973
4f06f86e41a15500,official_il,eval,0.14082925021648407,0.0
4f06f86e41a15500,official_il,native_grpo,1.9779303073883057,0.0
4f06f86e41a15500,pareto,eval,0.21212387084960938,0.7666781544685364
4f06f86e41a15500,pareto,native_grpo,2.01325786113739,0.7569739818572998
4f06f86e41a15500,psi,eval,0.22216998785734177,0.8681641817092896
4f06f86e41a15500,psi,native_grpo,2.021212935447693,0.858898788690567
4f06f86e41a15500,score,eval,0.21341439336538315,0.7564943134784698
4f06f86e41a15500,score,native_grpo,2.0138531923294067,0.745913028717041
4f0df6de49515352,il_sft,eval,0.1698198840022087,0.3375087156891823
4f0df6de49515352,il_sft,native_grpo,2.0218987464904785,0.35350438952445984
4f0df6de49515352,official_il,eval,0.17532581090927124,0.0
4f0df6de49515352,official_il,native_grpo,2.024301528930664,0.0
4f0df6de49515352,pareto,eval,0.28987203538417816,0.3144872486591339
4f0df6de49515352,pareto,native_grpo,2.0836910009384155,0.32527199387550354
4f0df6de49515352,psi,eval,0.30666428804397583,0.36968567967414856
4f0df6de49515352,psi,native_grpo,2.101204991340637,0.3666392117738724
4f0df6de49515352,score,eval,0.28987909853458405,0.3128259629011154
4f0df6de49515352,score,native_grpo,2.083624005317688,0.3233090043067932
4f13302b80b251d6,il_sft,eval,0.09351523593068123,0.16373606026172638
4f13302b80b251d6,il_sft,native_grpo,2.017893671989441,0.17943818122148514
4f13302b80b251d6,official_il,eval,0.11368637531995773,0.0
4f13302b80b251d6,official_il,native_grpo,2.028574228286743,0.0
4f13302b80b251d6,pareto,eval,0.13240183144807816,0.31908736377954483
4f13302b80b251d6,pareto,native_grpo,2.0310840606689453,0.3151671886444092
4f13302b80b251d6,psi,eval,0.17969688028097153,0.12763098254799843
4f13302b80b251d6,psi,native_grpo,2.0633057355880737,0.1210982296615839
4f13302b80b251d6,score,eval,0.13279370963573456,0.31361401826143265
4f13302b80b251d6,score,native_grpo,2.0311862230300903,0.31077904999256134
4f2c12c92c6b5ca7,il_sft,eval,0.15981005877256393,0.3672768473625183
4f2c12c92c6b5ca7,il_sft,native_grpo,2.0550951957702637,0.3650413304567337
4f2c12c92c6b5ca7,official_il,eval,0.15479108691215515,0.0
4f2c12c92c6b5ca7,official_il,native_grpo,2.054924488067627,0.0
4f2c12c92c6b5ca7,pareto,eval,0.2575642168521881,1.5021469593048096
4f2c12c92c6b5ca7,pareto,native_grpo,2.1176058053970337,1.5264129638671875
4f2c12c92c6b5ca7,psi,eval,0.2596830874681473,1.4353699088096619
4f2c12c92c6b5ca7,psi,native_grpo,2.1168978214263916,1.4494948387145996
4f2c12c92c6b5ca7,score,eval,0.2571914941072464,1.5121191143989563
4f2c12c92c6b5ca7,score,native_grpo,2.1175109148025513,1.5367881059646606
4f2dc1eeee805be0,il_sft,eval,0.13263120502233505,0.11948686838150024
4f2dc1eeee805be0,il_sft,native_grpo,1.926824152469635,0.13125919178128242
4f2dc1eeee805be0,official_il,eval,0.1349972039461136,0.0
4f2dc1eeee805be0,official_il,native_grpo,1.9288914203643799,0.0
4f2dc1eeee805be0,pareto,eval,0.1935063824057579,1.2713794112205505
4f2dc1eeee805be0,pareto,native_grpo,1.9601528644561768,1.2710711359977722
4f2dc1eeee805be0,psi,eval,0.19574329257011414,1.3782674074172974
4f2dc1eeee805be0,psi,native_grpo,1.9622376561164856,1.3769391179084778
4f2dc1eeee805be0,score,eval,0.19368675351142883,1.2451109290122986
4f2dc1eeee805be0,score,native_grpo,1.9601866006851196,1.2446886897087097
4f3adfa6506e59ab,il_sft,eval,0.16801007837057114,0.41541340947151184
4f3adfa6506e59ab,il_sft,native_grpo,1.9056712985038757,0.43585075438022614
4f3adfa6506e59ab,official_il,eval,0.1743094027042389,0.0
4f3adfa6506e59ab,official_il,native_grpo,1.9105043411254883,0.0
4f3adfa6506e59ab,pareto,eval,0.30048149824142456,0.2761293947696686
4f3adfa6506e59ab,pareto,native_grpo,1.9925842881202698,0.2475234419107437
4f3adfa6506e59ab,psi,eval,0.3199944496154785,0.6326949298381805
4f3adfa6506e59ab,psi,native_grpo,2.0058791637420654,0.6069973111152649
4f3adfa6506e59ab,score,eval,0.29983457922935486,0.28666939586400986
4f3adfa6506e59ab,score,native_grpo,1.992332935333252,0.2570106014609337
4f603b3c7e025013,il_sft,eval,0.10780110210180283,0.03870193473994732
4f603b3c7e025013,il_sft,native_grpo,1.9978038668632507,0.04808668978512287
4f603b3c7e025013,official_il,eval,0.1156604066491127,0.0
4f603b3c7e025013,official_il,native_grpo,2.000894546508789,0.0
4f603b3c7e025013,pareto,eval,0.1886967271566391,1.1494598388671875
4f603b3c7e025013,pareto,native_grpo,2.04469096660614,1.1305389404296875
4f603b3c7e025013,psi,eval,0.19496599584817886,1.2349172234535217
4f603b3c7e025013,psi,native_grpo,2.050882339477539,1.219035804271698
4f603b3c7e025013,score,eval,0.18960072100162506,1.1549232602119446
4f603b3c7e025013,score,native_grpo,2.0449025630950928,1.135569453239441
4f6409df56a85592,il_sft,eval,0.11909207329154015,0.26315146684646606
4f6409df56a85592,il_sft,native_grpo,2.0063607692718506,0.27651891112327576
4f6409df56a85592,official_il,eval,0.12119071930646896,0.0
4f6409df56a85592,official_il,native_grpo,2.0118448734283447,0.0
4f6409df56a85592,pareto,eval,0.21958521008491516,0.10318312421441078
4f6409df56a85592,pareto,native_grpo,2.058307409286499,0.1362895518541336
4f6409df56a85592,psi,eval,0.23822319507598877,0.20847256481647491
4f6409df56a85592,psi,native_grpo,2.0701475143432617,0.24315384030342102
4f6409df56a85592,score,eval,0.21987450867891312,0.10431249439716339
4f6409df56a85592,score,native_grpo,2.0583595037460327,0.13765094429254532
4f693467a25d55bb,il_sft,eval,0.15648078173398972,0.1744026020169258
4f693467a25d55bb,il_sft,native_grpo,2.025034546852112,0.1733725257217884
4f693467a25d55bb,official_il,eval,0.16218878328800201,0.0
4f693467a25d55bb,official_il,native_grpo,2.0271048545837402,0.0
4f693467a25d55bb,pareto,eval,0.46052974462509155,3.265316128730774
4f693467a25d55bb,pareto,native_grpo,2.191256284713745,3.2306164503097534
4f693467a25d55bb,psi,eval,0.38439805805683136,3.938316226005554
4f693467a25d55bb,psi,native_grpo,2.154371976852417,3.910520076751709
4f693467a25d55bb,score,eval,0.4566427022218704,3.2728302478790283
4f693467a25d55bb,score,native_grpo,2.1893112659454346,3.238489508628845
4f694637d843574f,il_sft,eval,0.14220794290304184,0.17861860990524292
4f694637d843574f,il_sft,native_grpo,2.025421977043152,0.19308650493621826
4f694637d843574f,official_il,eval,0.14598289132118225,0.0
4f694637d843574f,official_il,native_grpo,2.0307493209838867,0.0
4f694637d843574f,pareto,eval,0.3311167061328888,1.6683716177940369
4f694637d843574f,pareto,native_grpo,2.145683765411377,1.6645675301551819
4f694637d843574f,psi,eval,0.31212373077869415,1.9781115055084229
4f694637d843574f,psi,native_grpo,2.1372554302215576,1.966810703277588
4f694637d843574f,score,eval,0.33043135702610016,1.6914294958114624
4f694637d843574f,score,native_grpo,2.145317792892456,1.687298595905304
4f6afde0a768583e,il_sft,eval,0.07929204776883125,0.11916538327932358
4f6afde0a768583e,il_sft,native_grpo,1.9871582984924316,0.13811198249459267
4f6afde0a768583e,official_il,eval,0.08579590171575546,0.0
4f6afde0a768583e,official_il,native_grpo,1.9945884943008423,0.0
4f6afde0a768583e,pareto,eval,0.13677050173282623,0.12433719635009766
4f6afde0a768583e,pareto,native_grpo,2.0061179399490356,0.10658958554267883
4f6afde0a768583e,psi,eval,0.17830141633749008,0.07657453045248985
