split,method,token,native_epsilon_loss,Hit64_0p5,nearest_teacher_ADE,target_set
holdout,score,c3fa71763867515b,0.0024627435486763716,0.0,0.9582050740718842,common_GT
holdout,score,c3fd7355b040547a,,0.0,1.3745757937431335,common_GT
holdout,score,c402a7eb498a5736,0.0023428740678355098,1.0,0.16105599701404572,common_GT
holdout,score,c4195c24964a5f98,,0.0,0.6702994108200073,common_GT
holdout,score,c41a23a8d9165eae,,1.0,0.19827451556921005,common_GT
holdout,score,c4203acf816b5460,,0.0,0.813697338104248,common_GT
holdout,score,c42748ea517f571d,,0.0,0.8735363483428955,common_GT
holdout,score,c43114bca2995614,,1.0,0.2649631053209305,common_GT
holdout,score,c43e77cc58c85042,,1.0,0.17650138400495052,common_GT
holdout,score,c44b12de78555426,,0.0,1.5114687085151672,common_GT
holdout,score,c4506bc6c8625449,,0.0,0.583180159330368,common_GT
holdout,score,c45430cbaa9050e4,0.005405682371929288,0.0,1.3494003415107727,common_GT
holdout,score,c458c6f5262e5c1f,,1.0,0.4095436930656433,common_GT
holdout,score,c479ac60e33c56af,,0.5,0.4201468974351883,common_GT
holdout,score,c47f46f2805a53b8,,0.0,1.0711725354194641,common_GT
holdout,score,c48b81b7404154f1,,0.0,3.2678308486938477,common_GT
holdout,score,c48efb2b1eed52f3,,0.0,0.88479283452034,common_GT
holdout,score,c48f0027cd615421,0.0009400493290740997,1.0,0.16631340235471725,common_GT
holdout,score,c4b41ff8e73258b9,0.02380653563886881,0.0,1.326041579246521,common_GT
holdout,score,c4c0b5cb93d85645,,0.0,1.3445691466331482,common_GT
holdout,score,c4ce27b40a63582f,,0.0,1.9222206473350525,common_GT
holdout,score,c4d14ae9e87657c3,,1.0,0.3776422441005707,common_GT
holdout,score,c4d5993df77d5a68,,0.0,4.486761808395386,common_GT
holdout,score,c4db6077608c541e,,1.0,0.3282785564661026,common_GT
holdout,score,c51eb5b9d0665709,,0.0,1.0597978234291077,common_GT
holdout,score,c525a3c307765952,,1.0,0.18432563543319702,common_GT
holdout,score,c530e5bcd1ad51a7,,0.0,1.3875428438186646,common_GT
holdout,score,c538136639395e87,,1.0,0.05049832724034786,common_GT
holdout,score,c550cadc4a515e6b,,0.0,0.7077270746231079,common_GT
holdout,score,c5578661619e5d99,,0.5,0.45066049695014954,common_GT
holdout,score,c55fb571eed1564b,,0.0,1.4913397431373596,common_GT
holdout,score,c562b15ef1a054b4,,0.0,1.9965356588363647,common_GT
holdout,score,c565fc593f9e5fad,0.004992517177015543,0.0,1.0079745948314667,common_GT
holdout,score,c56b47b3a1b65222,,0.0,1.254104495048523,common_GT
holdout,score,c573cc0e130e5cbf,,0.0,1.2507176995277405,common_GT
holdout,score,c5850fb703a753b2,,0.0,3.3034263849258423,common_GT
holdout,score,c58841b3eda35d47,,0.0,0.8627675473690033,common_GT
holdout,score,c58c636868065b20,,0.0,3.1794021129608154,common_GT
holdout,score,c59206d1fe965b72,,0.0,1.997283935546875,common_GT
holdout,score,c593abd8ca5954c7,,1.0,0.21403954178094864,common_GT
holdout,score,c599c70ab55f5303,,0.0,1.1422800421714783,common_GT
holdout,score,c5a1a4e21a4952b7,,1.0,0.07535750791430473,common_GT
holdout,score,c5a5a183d74d5a4d,,1.0,0.05224090814590454,common_GT
holdout,score,c5bb4d9ab0545dc3,,0.0,0.889259397983551,common_GT
holdout,score,c5dcabed55395a6e,0.00842293119058013,0.0,0.9667511284351349,common_GT
holdout,score,c5ee2f9c1b4658ac,,1.0,0.18047290295362473,common_GT
holdout,score,c5f266e310dd5b40,0.0007391025719698519,1.0,0.3925301283597946,common_GT
holdout,score,c5f7460ee0da513a,,0.0,2.0575278997421265,common_GT
holdout,score,c615107923dc5602,,1.0,0.14245300740003586,common_GT
holdout,score,c6204a3ae8dc52cf,,0.0,1.162330448627472,common_GT
holdout,score,c6282d6521985a3c,0.006943702464923263,0.0,0.7602799236774445,common_GT
holdout,score,c63a57eea8d15020,,1.0,0.27163662761449814,common_GT
holdout,score,c64d3898f26e5de6,,0.0,0.841349333524704,common_GT
holdout,score,c6538928de9c552b,,0.0,1.142345130443573,common_GT
holdout,score,c668bb916e89506b,,1.0,0.4503345191478729,common_GT
holdout,score,c668fc93191352f5,,0.0,1.2070086598396301,common_GT
holdout,score,c66dfe52174659f0,,1.0,0.47236165404319763,common_GT
holdout,score,c68b1698d8de5c77,,0.0,1.1188783049583435,common_GT
holdout,score,c697182569305e3f,,0.5,0.46449749171733856,common_GT
holdout,score,c697916dfefb5e18,0.01451076753437519,0.0,1.3742191791534424,common_GT
holdout,score,c69e4ab7e2de543c,0.002978716744109988,1.0,0.15617474913597107,common_GT
holdout,score,c6ad68f6d16555c2,,1.0,0.35584428906440735,common_GT
holdout,score,c6cb7a51f3285168,0.002636510063894093,1.0,0.1948193982243538,common_GT
holdout,score,c6d9f324ea925e29,,0.0,0.9984314441680908,common_GT
holdout,score,c6e964acdf545d8e,0.011263452470302582,0.0,1.2904824018478394,common_GT
holdout,score,c6fcfafbbe7a59f8,,0.0,1.9515871405601501,common_GT
holdout,score,c7009bf1a2025be7,,0.0,2.4706833362579346,common_GT
holdout,score,c70780832dff5446,,0.0,2.4269317388534546,common_GT
holdout,score,c72fac839d7b5bdf,,1.0,0.1616828888654709,common_GT
holdout,score,c73733b5e5e55b64,,1.0,0.07260827720165253,common_GT
holdout,score,c73935cd369a5c9f,,0.0,0.7849571108818054,common_GT
holdout,score,c73bfd8673445408,,1.0,0.24754459410905838,common_GT
holdout,score,c74d4b3d98ca55e3,,0.0,0.7032201886177063,common_GT
holdout,score,c75cfd3b89405a27,,0.0,1.060730516910553,common_GT
holdout,score,c75edb67a65b5a33,,0.0,1.2500551342964172,common_GT
holdout,score,c75fc18399d459fb,,1.0,0.14356102049350739,common_GT
holdout,score,c7715deb4394589e,,0.0,2.329439640045166,common_GT
holdout,score,c790ae7156555db4,,0.0,1.1056471467018127,common_GT
holdout,score,c799f809865d5cb5,,0.0,1.0600606799125671,common_GT
holdout,score,c7aa3f0beaeb510a,,1.0,0.22879602760076523,common_GT
holdout,score,c7afcee3376d59dc,,1.0,0.15345438942313194,common_GT
holdout,score,c7b63d962ae95b92,,0.0,1.2983197569847107,common_GT
holdout,score,c7c59333cc2f520b,0.0029673450626432896,0.5,0.5487594604492188,common_GT
holdout,score,c7e306be08105b70,,0.0,0.7650216221809387,common_GT
holdout,score,c7e38269ff645990,,0.0,1.2541363835334778,common_GT
holdout,score,c7ef7494185c58cc,0.0016838076408021152,1.0,0.27726389467716217,common_GT
holdout,score,c7f2e379d8db5b19,0.0009666943515185267,1.0,0.1360258013010025,common_GT
holdout,score,c804afe0eaab5a74,0.0010661015985533595,1.0,0.1217099092900753,common_GT
holdout,score,c82e95254649534e,,0.0,1.0675447583198547,common_GT
holdout,score,c83e41bd3afa534c,,0.0,1.3904362320899963,common_GT
holdout,score,c845e1c821925515,,0.0,1.8184709548950195,common_GT
holdout,score,c84ad7f4c1105a29,,0.0,0.7482264935970306,common_GT
holdout,score,c84f1984d6e459d4,,0.0,1.5082087516784668,common_GT
holdout,score,c8518afc8caa561a,,0.0,1.1539887189865112,common_GT
holdout,score,c852239b5ac95394,,0.0,0.7949621081352234,common_GT
holdout,score,c88f562cc1685d00,,0.5,0.5897745192050934,common_GT
holdout,score,c894c6b43b6d50d1,0.01712100673466921,0.0,1.5600736737251282,common_GT
holdout,score,c8b4c92530f15b8e,,0.0,0.7810429334640503,common_GT
holdout,score,c8eb8606c7995109,,0.0,0.5902405977249146,common_GT
holdout,score,c8f57025acb65962,0.0027213660068809986,1.0,0.38154077529907227,common_GT
holdout,score,c91d8037b0cc59aa,,0.0,0.8018869757652283,common_GT
holdout,score,c92dbec67310581f,0.008916475810110569,0.0,1.5346476435661316,common_GT
holdout,score,c9394f2c7c125a13,,0.0,2.058936893939972,common_GT
holdout,score,c93d2f14b2535d2e,,1.0,0.37678229808807373,common_GT
holdout,score,c93d62a3e0545551,,1.0,0.43565596640110016,common_GT
holdout,score,c94d20755cae51cf,,0.0,1.1639789938926697,common_GT
holdout,score,c95cebbef6a85f6c,,0.0,0.7424015998840332,common_GT
holdout,score,c97d721af0475e45,,0.0,1.2478421330451965,common_GT
holdout,score,c985f32fb7065a55,,0.0,1.468507170677185,common_GT
holdout,score,c989d7c66b015f32,0.0026772854616865516,0.0,0.8048721849918365,common_GT
holdout,score,c9b34a3c90105019,,1.0,0.35855381190776825,common_GT
holdout,score,c9ba785129c35b36,0.007260208250954747,1.0,0.2638784125447273,common_GT
holdout,score,c9c223df17b258dc,0.0034782903967425227,1.0,0.31388985365629196,common_GT
holdout,score,c9c4dcd533ea54d5,,0.0,3.057305932044983,common_GT
holdout,score,c9d34666ed4a5dd9,,0.0,1.2643506228923798,common_GT
holdout,score,c9f363b58cea5ce4,,0.0,2.7809795141220093,common_GT
holdout,score,c9f6600e11e55ef4,,0.0,0.8426073491573334,common_GT
holdout,score,ca10df776a4458a9,0.0023619814892299473,1.0,0.0990673303604126,common_GT
holdout,score,ca123ea26e2059ab,,0.0,1.643998146057129,common_GT
holdout,score,ca2020fb09415d89,,1.0,0.10691963136196136,common_GT
holdout,score,ca2fca0f54135282,,0.0,1.2295134663581848,common_GT
holdout,score,ca429d7ce0f45df2,,0.0,1.1904978156089783,common_GT
holdout,score,ca498710e6745cc8,,1.0,0.07271814346313477,common_GT
holdout,score,ca66aeac0a0950fa,0.0017834825557656586,1.0,0.2032540962100029,common_GT
holdout,score,ca7330e7b5645ba6,0.005872403969988227,0.0,0.6674506366252899,common_GT
holdout,score,ca8b24cbfec852b2,0.029721315950155258,0.0,1.7277451157569885,common_GT
holdout,score,ca92351e232654f4,,1.0,0.37181565165519714,common_GT
holdout,score,ca99f22c729557e0,,0.0,0.8749335706233978,common_GT
holdout,score,caaf3bef91ac58a3,0.011160470079630613,0.5,0.47450101375579834,common_GT
holdout,score,cb0c97d6a7585c08,,0.0,1.0325855016708374,common_GT
holdout,score,cb177baa251c5df5,0.026745297014713287,0.0,2.5451338291168213,common_GT
holdout,score,cb2c9261228858d1,,0.5,0.4943591356277466,common_GT
holdout,score,cb34cb5ffd035172,0.004994625458493829,1.0,0.14197564125061035,common_GT
holdout,score,cb397fd17507594b,,0.0,0.8696717023849487,common_GT
holdout,score,cb531c200ab152cb,,0.0,0.8156515955924988,common_GT
holdout,score,cb5b7e9660e05527,,0.0,2.6133551597595215,common_GT
holdout,score,cb66206ce9405bca,0.00039760272193234414,1.0,0.14813024550676346,common_GT
holdout,score,cb8c134dff9057a2,0.010676255915313959,0.0,0.7791865766048431,common_GT
holdout,score,cb8e247140d55ab2,,0.0,1.512860894203186,common_GT
holdout,score,cb8ed00b6b6e5650,0.007194779114797711,0.0,1.1638750433921814,common_GT
holdout,score,cb93fdc0e34c5974,0.01177349453791976,0.0,0.5861894190311432,common_GT
holdout,score,cbaf3221997c55be,,0.0,0.5550632178783417,common_GT
holdout,score,cbbbb09e1ac05d80,0.007903129793703556,0.0,0.7203613817691803,common_GT
holdout,score,cbbf3f5578a05f21,,0.5,0.47488218545913696,common_GT
holdout,score,cbcf906fac7e5b61,,1.0,0.2942565381526947,common_GT
holdout,score,cbd5cb220f815a96,,0.0,0.5929817259311676,common_GT
holdout,score,cbe1e93e188f5490,,0.5,0.410709410905838,common_GT
holdout,score,cbe272a45cb95491,,0.0,2.013175129890442,common_GT
holdout,score,cbe445af3e145864,,0.0,2.1234306693077087,common_GT
holdout,score,cbe74326de1a5a30,0.025041786953806877,0.0,2.763272285461426,common_GT
holdout,score,cc22a320d84c5856,0.021096382290124893,0.0,0.7858028411865234,common_GT
holdout,score,cc246460837d5a7a,0.000971492234384641,1.0,0.20205087214708328,common_GT
holdout,score,cc2f662c4247588e,,0.0,1.067655324935913,common_GT
holdout,score,cc3160abbcbb543a,,0.0,2.81769859790802,common_GT
holdout,score,cc36cbf37a0d5411,,0.0,0.6096017956733704,common_GT
holdout,score,cc38dfaf8c6a5e65,6.698191282339394e-05,1.0,0.05057263560593128,common_GT
holdout,score,cc4d72cfab64555f,,0.0,2.064458131790161,common_GT
holdout,score,cc4db5304f715eec,,0.0,0.565733402967453,common_GT
holdout,score,cc65fece13475aeb,,1.0,0.16499119251966476,common_GT
holdout,score,cc6f6e25d98655c0,,0.0,0.7102011144161224,common_GT
holdout,score,cc866fcd1c3f5acb,,0.0,0.9313366413116455,common_GT
holdout,score,cc8872f4a1fb5895,,1.0,0.35926197469234467,common_GT
holdout,score,cc94486698ff58d1,,0.0,0.8520565927028656,common_GT
holdout,score,cc9ec3c399885d44,,0.5,0.5024377703666687,common_GT
holdout,score,cca2d2caebdb5ac8,,1.0,0.37200480699539185,common_GT
holdout,score,ccb0f5c3c18f590c,,0.0,2.305142402648926,common_GT
holdout,score,ccb3b418f0a45229,,1.0,0.12598220631480217,common_GT
holdout,score,ccb7a68f3e0a57fc,,0.0,0.9733311533927917,common_GT
holdout,score,ccbb24f65b785ad0,,0.0,0.5977488160133362,common_GT
holdout,score,ccbb62bf585e590d,,0.0,4.57342004776001,common_GT
holdout,score,ccc388fad2495eeb,,1.0,0.1877034530043602,common_GT
holdout,score,ccfdf1193bb259b5,,1.0,0.17265720292925835,common_GT
holdout,score,cd01f21ff39d541a,,1.0,0.13836272060871124,common_GT
holdout,score,cd07f4279fa35240,,0.0,1.5354848504066467,common_GT
holdout,score,cd0b8f9ccd2a5431,,0.0,1.0527803897857666,common_GT
holdout,score,cd3211bcbd295e08,,0.0,0.8824581205844879,common_GT
holdout,score,cd3f3ec4f0dc515f,,0.0,0.7163193821907043,common_GT
holdout,score,cd40125483eb573d,,0.0,0.613452136516571,common_GT
holdout,score,cd5191ab80b959b8,,1.0,0.38913150131702423,common_GT
holdout,score,cd5c29c3edfd559d,,0.0,3.179034113883972,common_GT
holdout,score,cd5d543332fb5a0e,,0.0,2.696462869644165,common_GT
holdout,score,cd6b81fea6f15253,,0.0,0.9317994117736816,common_GT
holdout,score,cd8b3f67b78b5ded,,1.0,0.1489393189549446,common_GT
holdout,score,cd90e431cd175356,,0.0,1.2486055493354797,common_GT
holdout,score,cd94d99bcf0a5aaf,,1.0,0.304895281791687,common_GT
holdout,score,cdb39fc99d9453c9,,0.0,0.6693426072597504,common_GT
holdout,score,cdb8ed61577455d0,,0.0,1.0919150710105896,common_GT
holdout,score,cdc19fb48a9a5e93,,0.0,0.5784776210784912,common_GT
holdout,score,cdca357751e954c9,,1.0,0.13699667900800705,common_GT
holdout,score,cde84b97e6505437,,0.0,0.9802390336990356,common_GT
holdout,score,cdec4cc7781e5d4d,,0.0,0.9137543439865112,common_GT
holdout,score,cdeedb8f7f595ead,,1.0,0.4263971596956253,common_GT
holdout,score,cdf203cc40f65ad7,,0.0,0.711297482252121,common_GT
holdout,score,cdf23d07ec42535e,,0.0,0.6901979148387909,common_GT
holdout,score,cdf9d4209205526b,,1.0,0.3615970313549042,common_GT
holdout,score,ce0220255a2d5e6b,,0.0,2.5839585065841675,common_GT
holdout,score,ce0889c6df755225,0.019463520497083664,0.0,2.3923871517181396,common_GT
holdout,score,ce22b3ab452658d1,,0.0,2.88352370262146,common_GT
holdout,score,ce34d2f92a195ba9,0.0018961349269375205,0.5,0.501358762383461,common_GT
holdout,score,ce40c2586f345fef,0.004205954144708812,1.0,0.4329853653907776,common_GT
holdout,score,ce55be3c63d95068,0.0008694670395925641,1.0,0.34098491817712784,common_GT
holdout,score,ce696b291fc858d8,,0.0,1.3048810958862305,common_GT
holdout,score,ce767518636753b9,,0.0,3.282362461090088,common_GT
holdout,score,ce800a53730f5ae7,0.0027928579365834594,1.0,0.29076582193374634,common_GT
holdout,score,ce830e00e7595410,,1.0,0.11601343750953674,common_GT
holdout,score,ce95e341e43f5727,,1.0,0.20294607430696487,common_GT
holdout,score,cea771061cb25651,,0.0,1.2726039290428162,common_GT
holdout,score,ceba1aa1a38056fb,0.005375665845349431,0.0,0.9707235097885132,common_GT
holdout,score,cec2eda86d1a5744,,1.0,0.19606191664934158,common_GT
holdout,score,cec9570f9fd3504b,,1.0,0.2881237119436264,common_GT
holdout,score,cedbdbceb3ac5e48,,0.0,1.818467140197754,common_GT
holdout,score,cef0adbb58ad5ca1,0.0024864498991519213,1.0,0.2635458707809448,common_GT
holdout,score,cef875634f7d59a5,0.02324655745178461,0.0,1.2244116067886353,common_GT
holdout,score,cf05fb873d635a08,,0.0,1.364881992340088,common_GT
holdout,score,cf250762d41b5d36,,0.0,1.1048884391784668,common_GT
holdout,score,cf26456f21fc55cc,0.004693254944868386,0.0,1.1305798292160034,common_GT
holdout,score,cf2b72f499575a0e,0.000892601819941774,0.5,0.5171801149845123,common_GT
holdout,score,cf430322beb852ca,,0.0,0.5547189116477966,common_GT
holdout,score,cf4c00ccfe7353be,,0.5,0.5085487961769104,common_GT
holdout,score,cf79cbd3faec5209,,0.0,0.7039713561534882,common_GT
holdout,score,cf819edce2f65544,,0.0,1.1119950413703918,common_GT
holdout,score,cf9116929275580a,,0.0,1.2467584609985352,common_GT
holdout,score,cfa138c3ef14544c,0.005550874397158623,0.0,0.7921612858772278,common_GT
holdout,score,cfad1a88cc275ef5,,0.5,0.515485480427742,common_GT
holdout,score,cfbad7ad7a875835,0.0005739969201385975,1.0,0.17359960824251175,common_GT
holdout,score,cfc67cc3a81b5e22,,1.0,0.31830333173274994,common_GT
holdout,score,cfc6d8cea9ef5944,,0.0,1.3466213941574097,common_GT
holdout,score,cfc6d91e6fb75868,0.002740709111094475,1.0,0.1742512211203575,common_GT
holdout,score,cfd2ce4e362e5abd,0.002932526171207428,0.0,0.807494044303894,common_GT
holdout,score,cfd304e469ed58b6,,0.0,1.2358614802360535,common_GT
holdout,score,cfdf1873efff52c6,,0.0,1.2083791494369507,common_GT
holdout,score,cfee334436495454,0.003020366420969367,1.0,0.33764244616031647,common_GT
holdout,score,cffa3209eaf85673,0.0014595470274798572,1.0,0.40374939143657684,common_GT
holdout,score,d0013aca5664544e,0.009131352417171001,1.0,0.315068319439888,common_GT
holdout,score,d0191886171e5423,,1.0,0.09876139089465141,common_GT
holdout,score,d02930ba835a51fc,,1.0,0.07841168716549873,common_GT
holdout,score,d0659e4f056e50dc,0.0004048166883876547,0.5,0.4238539934158325,common_GT
holdout,score,d07f7df23a1757ce,,1.0,0.28881099820137024,common_GT
holdout,score,d08c074027635d7b,,0.0,0.6281396746635437,common_GT
holdout,score,d092f0f362fc5b16,,0.0,1.36172616481781,common_GT
holdout,score,d0a745988b075f7c,,1.0,0.04699179716408253,common_GT
holdout,score,d0aa1783bb2b55c5,0.005748543189838529,1.0,0.2326330840587616,common_GT
holdout,score,d0c72044ba92541c,0.018407100811600685,0.0,0.6935507655143738,common_GT
holdout,score,d0e2177dad1e53b5,,0.0,0.6614159643650055,common_GT
holdout,score,d0fcb0cd1d175545,,0.0,1.6970416903495789,common_GT
holdout,score,d1030341304e5ac4,,1.0,0.11466699466109276,common_GT
holdout,score,d1128fbcbf065ef9,0.0005482060078065842,1.0,0.20214011520147324,common_GT
holdout,score,d117940fcb945ac1,,0.5,0.41616758704185486,common_GT
holdout,score,d118c2a148245124,,1.0,0.3201955556869507,common_GT
holdout,score,d12ae91366a5560c,,0.0,0.7506735622882843,common_GT
holdout,score,d139b76f0b1e5791,0.002595633966848254,0.0,1.031563401222229,common_GT
holdout,score,d14093866a8b5f1e,,1.0,0.3640222102403641,common_GT
holdout,score,d14c834404a75404,,1.0,0.2080252394080162,common_GT
holdout,score,d14cd60d5d7d5d9b,,0.0,1.0026776790618896,common_GT
holdout,score,d14ee9d554fe5211,,0.0,0.6621671915054321,common_GT
holdout,score,d16bbd758a8b53f1,0.017463832162320614,0.0,2.6809481382369995,common_GT
holdout,score,d176f64a6d0d5a5a,0.012240252923220396,0.0,0.6929713487625122,common_GT
holdout,score,d193c14478495b74,,0.0,0.8374191522598267,common_GT
holdout,score,d1acf3b1b19853ad,,1.0,0.17136798799037933,common_GT
holdout,score,d1d1540c8cd151ce,,0.0,0.8123768270015717,common_GT
holdout,score,d1d96c46b5775411,,0.0,3.312026262283325,common_GT
holdout,score,d1e134ea34495d42,,1.0,0.05922030843794346,common_GT
holdout,score,d1f12e740f6d53b2,,0.0,1.8460438251495361,common_GT
holdout,score,d2036bd593335bb8,,0.0,1.0063051879405975,common_GT
holdout,score,d2087a76b6d05ae3,,1.0,0.43251264095306396,common_GT
holdout,score,d20e68029e4a51f6,,0.0,1.0381394922733307,common_GT
holdout,score,d2105a164bd75258,,1.0,0.43311795592308044,common_GT
holdout,score,d210b983285a58de,,0.0,0.7577357590198517,common_GT
holdout,score,d211551ba3685c53,,1.0,0.07803739979863167,common_GT
holdout,score,d212f493c8995eda,0.000671131769195199,1.0,0.14667382836341858,common_GT
holdout,score,d216b09b0b0e5f22,,0.0,1.194469690322876,common_GT
holdout,score,d23010504bef53b9,,0.0,1.0440464615821838,common_GT
holdout,score,d240fb0982ce5133,0.0016798683209344745,1.0,0.24256861209869385,common_GT
holdout,score,d2476a373b065851,,0.0,1.642256736755371,common_GT
holdout,score,d24886beb16e536e,0.0133241624571383,0.0,1.249759316444397,common_GT
holdout,score,d25e5c6cc1745c92,,0.0,2.569535493850708,common_GT
holdout,score,d267c26f57345802,0.0007839050667826086,0.5,0.49695099890232086,common_GT
holdout,score,d277b1726ee15b0c,,1.0,0.320767305791378,common_GT
holdout,score,d27f30a6a15f5f8c,0.0003563168429536745,1.0,0.1554449163377285,common_GT
holdout,score,d2a0f7df31075214,,0.5,0.6740161329507828,common_GT
holdout,score,d2b1e07b5d38547e,,0.0,1.041140079498291,common_GT
holdout,score,d2c369bacaf05706,0.004768712446093559,1.0,0.09472434967756271,common_GT
holdout,score,d2dbda8f298b5f9a,,0.0,1.2744815349578857,common_GT
holdout,score,d2e092fee1695add,,0.0,1.2105480134487152,common_GT
holdout,score,d2e8f9de3a5859e2,,0.0,1.484567403793335,common_GT
holdout,score,d2f92d7db8545cbd,,0.5,0.4997081160545349,common_GT
holdout,score,d2fa8d06193651df,,0.0,1.6482662558555603,common_GT
holdout,score,d2feb7a19afb5423,,0.0,2.802851915359497,common_GT
holdout,score,d30111e48ab75569,,0.0,0.9943876564502716,common_GT
holdout,score,d315183d3b2450f4,,1.0,0.10677307099103928,common_GT
holdout,score,d33dd63e86dc58bf,,0.5,0.4965737462043762,common_GT
holdout,score,d341827e6b485782,0.00020439667423488572,1.0,0.09612508118152618,common_GT
holdout,score,d34c4a15886b517e,,1.0,0.2259836196899414,common_GT
holdout,score,d3602c5a6e58513b,,0.0,1.221728503704071,common_GT
holdout,score,d360abe45ec55059,0.0463133342564106,0.0,3.044515013694763,common_GT
holdout,score,d3697bc85b5a5cff,,0.0,1.9753496646881104,common_GT
holdout,score,d37a1deb5d7c555f,,0.0,2.2636477947235107,common_GT
holdout,score,d3819d14d837591f,,1.0,0.25232184678316116,common_GT
holdout,score,d388245c83a05197,,0.0,2.1205896139144897,common_GT
holdout,score,d395e33e92d856cc,,0.0,0.8793652355670929,common_GT
holdout,score,d396bed974d45a2c,,1.0,0.044201940298080444,common_GT
holdout,score,d397de066ea158d0,,0.0,0.8722005486488342,common_GT
holdout,score,d3b971dffecf57bd,,0.0,1.1538466811180115,common_GT
holdout,score,d3c87db4a6215764,,0.0,1.0368328094482422,common_GT
holdout,score,d3df8c6ca15d5462,,0.0,0.9723753035068512,common_GT
holdout,score,d3ed578e1f7252d9,,0.0,2.2072649002075195,common_GT
holdout,score,d3ffb956888e5904,,0.0,0.8283725082874298,common_GT
holdout,score,d4000b3b95335646,,1.0,0.18492476642131805,common_GT
holdout,score,d4110e64edc45079,0.01290324330329895,1.0,0.18860465288162231,common_GT
holdout,score,d4185f4edc7e54e5,,0.0,1.4066293835639954,common_GT
holdout,score,d41fbf9cfe1253dc,,0.0,0.7643499076366425,common_GT
holdout,score,d4250dd4363d56ce,,0.0,1.4784168004989624,common_GT
holdout,score,d42925f80cc355bf,,0.0,0.7914923131465912,common_GT
holdout,score,d42a10fa64395ab7,,0.0,0.7463814318180084,common_GT
holdout,score,d432d5b08949560b,0.0008606623741798103,1.0,0.05261807143688202,common_GT
holdout,score,d45a215505f05382,,1.0,0.23213371634483337,common_GT
holdout,score,d47c58d797fc54ee,,0.0,0.8103953897953033,common_GT
holdout,score,d47e147b1bab5212,,0.0,1.0932475328445435,common_GT
holdout,score,d48355ed3c3a5e20,,0.0,1.0599737167358398,common_GT
holdout,score,d4861e701c41539c,,0.0,3.2749059200286865,common_GT
holdout,score,d486caa2e71952cb,,1.0,0.39554256200790405,common_GT
holdout,score,d4895dc86da45aea,,0.0,0.8594439923763275,common_GT
holdout,score,d493b0c0386752a0,,1.0,0.2199002504348755,common_GT
holdout,score,d49ad7cd9afb597a,,0.0,0.9746628105640411,common_GT
holdout,score,d49e1049666e5596,,1.0,0.4133075177669525,common_GT
holdout,score,d4a6276fe28c51ee,,0.0,0.9577473402023315,common_GT
holdout,score,d4a7b8e78a395459,,0.0,0.9390077590942383,common_GT
holdout,score,d4b1d28cb67b5618,,0.0,1.6569209694862366,common_GT
holdout,score,d4c719f833145376,,0.0,1.2371702790260315,common_GT
holdout,score,d4db81ee272f5fa4,,0.0,0.8053717613220215,common_GT
holdout,score,d4dbb89a9cfc5ec8,0.009328203275799751,0.0,1.228851556777954,common_GT
holdout,score,d4ed5a3b2a2051ea,,1.0,0.30934619903564453,common_GT
holdout,score,d4fd8a4edf25510c,,0.0,1.5560051798820496,common_GT
holdout,score,d5201097ad6e5d67,,0.0,0.9675353765487671,common_GT
holdout,score,d527f50bf0cd5f6c,0.005617427406832576,0.0,1.2111420035362244,common_GT
holdout,score,d5420cf42ca357d3,,0.0,2.019850492477417,common_GT
holdout,score,d5518b1c04ac56fe,,0.0,0.915354460477829,common_GT
holdout,score,d55afe63239c5c69,,1.0,0.18482651561498642,common_GT
holdout,score,d56698cc3acd535d,0.0006611531716771424,1.0,0.18906408548355103,common_GT
holdout,score,d57a735214e65851,0.004995986353605986,1.0,0.29302383214235306,common_GT
holdout,score,d58ad678e69652ad,,0.0,2.1398926973342896,common_GT
holdout,score,d58eb13402485ae7,0.00010714266318245791,1.0,0.09275791794061661,common_GT
holdout,score,d5b5493184c257bd,,0.5,0.3762900084257126,common_GT
holdout,score,d5b5493ef46455ab,0.003198539838194847,1.0,0.18658623099327087,common_GT
holdout,score,d5b82bf0402c5a39,0.08302821964025497,0.0,4.389599561691284,common_GT
holdout,score,d5c007c542c35064,0.0026227363850921392,1.0,0.14992763847112656,common_GT
holdout,score,d5c5c992106e5bdb,,1.0,0.08305833116173744,common_GT
holdout,score,d5e176af1a025315,,0.0,0.8385514318943024,common_GT
holdout,score,d5e680e658255bf8,,0.0,2.76052987575531,common_GT
holdout,score,d5e7dc43eb5c57cd,,1.0,0.0848260335624218,common_GT
holdout,score,d603d370220653d4,0.0015824100119061768,0.0,0.9806913435459137,common_GT
holdout,score,d605c8bd581452c3,,1.0,0.3963988125324249,common_GT
holdout,score,d63a778f18ee53f2,,0.0,0.5888724625110626,common_GT
holdout,score,d641b44298bd5593,,0.0,1.4710168838500977,common_GT
holdout,score,d64e9664777450e1,,0.0,0.6601218283176422,common_GT
holdout,score,d6587d7b1cc8515f,,0.0,2.873725652694702,common_GT
holdout,score,d665952f580e5a7e,,0.0,0.5717324912548065,common_GT
holdout,score,d665ff19f57b537e,,1.0,0.07584686204791069,common_GT
holdout,score,d6802480a52a53a0,0.003507934743538499,0.0,1.2010981440544128,common_GT
holdout,score,d68f1142da63586f,,1.0,0.4020521640777588,common_GT
holdout,score,d69754f18e1b5816,0.013712140265852213,0.0,1.6236129999160767,common_GT
holdout,score,d6af2b0d7d965708,,0.0,1.045460283756256,common_GT
