method,0.05,0.5,0.95,0.99
gt_distance,0.082291359855833,0.271599506769411,0.8035357050751486,1.3470032528831024
pareto,0.11490696656901632,0.5168668202716177,1.4951223194578924,2.0008406084869845
pc_mts,0.0627243399472315,0.47136848009575794,1.4887711051545798,1.9990413978200423
score,0.07722726349575373,0.4087919588713897,1.4905309261589288,2.1732946644455353
