token,method,pool_diversity,unique_trajectories,unique_raw_count,source_entropy,source_count
feae0b42dda25c87,gt_distance,0.34782608455977393,16,16,1.5808185358593017,6
feae0b42dda25c87,pc_mts,0.1121307463856959,16,16,0.918045918065631,4
b663343f65cd5e92,score,0.050456386440259966,16,16,-0.0,1
b663343f65cd5e92,pareto,0.444105512149169,16,16,1.7710163687835907,7
b663343f65cd5e92,gt_distance,0.38404971194359916,16,16,1.749778989184166,7
b663343f65cd5e92,pc_mts,0.15485051889372456,16,16,0.2337916587064593,2
71495dbc0a3255dc,score,0.18435176823876112,16,16,-0.0,1
71495dbc0a3255dc,pareto,0.18435176823876115,16,16,-0.0,1
71495dbc0a3255dc,gt_distance,0.2328847639044125,16,16,0.9743147528693494,3
71495dbc0a3255dc,pc_mts,0.004195422863966688,14,1,-0.0,1
244f412a59375c65,score,0.3418330032969397,16,16,0.37677016125643675,2
244f412a59375c65,pareto,0.38597584421957787,16,16,1.5154125178887332,5
244f412a59375c65,gt_distance,0.29849861542338135,16,16,1.5808185358593017,5
244f412a59375c65,pc_mts,0.005787228088614304,16,1,-0.0,1
5c1f98237d1852b9,score,0.049707413838639525,16,16,-0.0,1
5c1f98237d1852b9,pareto,0.3409727900018656,16,16,1.5110861760736112,6
5c1f98237d1852b9,gt_distance,0.3409727900018656,16,16,1.5110861760736112,6
5c1f98237d1852b9,pc_mts,0.08525787017313236,16,16,-0.0,1
9eddebd4be385650,score,0.3413917789656995,16,16,0.7774621319109288,3
9eddebd4be385650,pareto,0.3413917789656995,16,16,0.7774621319109288,3
9eddebd4be385650,gt_distance,0.18953398053926712,16,16,1.0397207708399179,3
9eddebd4be385650,pc_mts,0.006075389955922645,16,1,-0.0,1
b53636b863815077,score,0.3871075739812902,16,16,0.5623351446188083,2
b53636b863815077,pareto,0.3871075739812902,16,16,0.5623351446188083,2
b53636b863815077,gt_distance,0.07500002779016919,16,16,-0.0,1
b53636b863815077,pc_mts,0.006095595500640775,16,1,-0.0,1
1ef92a1e554b567c,score,0.05082560247506625,16,16,-0.0,1
1ef92a1e554b567c,pareto,0.906589347611709,16,16,1.8946891171539901,7
1ef92a1e554b567c,gt_distance,0.2762770177321867,16,16,1.040839837423239,4
1ef92a1e554b567c,pc_mts,0.17701287659196405,16,16,-0.0,1
019cfd828c3f5b7c,score,0.2633883015177397,16,16,1.2511559833636317,4
019cfd828c3f5b7c,pareto,0.3419595164468893,16,16,0.5623351446188083,2
019cfd828c3f5b7c,gt_distance,0.23828657974558812,16,16,1.5808185358593017,6
019cfd828c3f5b7c,pc_mts,0.006012913021937018,16,1,-0.0,1
55a649760430531d,score,0.27043255678114436,16,16,1.103432909638192,4
55a649760430531d,pareto,0.27043255678114436,16,16,1.103432909638192,4
55a649760430531d,gt_distance,0.23848841149440728,16,16,1.040839837423239,4
55a649760430531d,pc_mts,0.00594693886301746,16,1,-0.0,1
377d9bb5bb125691,score,0.053478602591414556,16,16,1.4614721293040243,5
377d9bb5bb125691,pareto,0.053478602591414556,16,16,1.4614721293040243,5
377d9bb5bb125691,gt_distance,0.053478602591414556,16,16,1.4614721293040243,5
377d9bb5bb125691,pc_mts,0.005889630084665198,16,1,-0.0,1
a40383b62c8b5f0a,score,0.05120430725752461,16,16,-0.0,1
a40383b62c8b5f0a,pareto,0.47644249919875764,16,16,1.8195113489698564,7
a40383b62c8b5f0a,gt_distance,0.3862037251649943,16,16,1.9600951351245586,8
a40383b62c8b5f0a,pc_mts,0.13474749248206008,16,16,0.37677016125643675,2
6822dc0570565ef4,score,0.18367369588717844,16,16,0.9002560512685369,3
6822dc0570565ef4,pareto,0.18367369588717844,16,16,0.9002560512685369,3
6822dc0570565ef4,gt_distance,0.07971434379312953,16,16,1.3032836196522701,4
6822dc0570565ef4,pc_mts,0.006113167186912873,16,1,-0.0,1
6b5978b04dc85323,score,0.1144218129027861,16,16,0.9002560512685369,3
6b5978b04dc85323,pareto,0.1144218129027861,16,16,0.9002560512685369,3
6b5978b04dc85323,gt_distance,0.1144218129027861,16,16,0.9002560512685369,3
6b5978b04dc85323,pc_mts,0.0060845494070676165,16,1,-0.0,1
28c5133d23575e81,score,0.5624315342229185,16,16,1.103432909638192,4
28c5133d23575e81,pareto,0.5624315342229185,16,16,1.103432909638192,4
28c5133d23575e81,gt_distance,0.12799787133458904,16,16,0.2337916587064593,2
28c5133d23575e81,pc_mts,0.0057508296109539,16,1,-0.0,1
0726ca723042500c,score,0.11241024204593561,16,16,1.0373923246209082,5
0726ca723042500c,pareto,0.17202994254453038,16,16,1.3535913521346064,5
0726ca723042500c,gt_distance,0.17202994254453038,16,16,1.3535913521346064,5
0726ca723042500c,pc_mts,0.08032099976848908,16,12,-0.0,1
e1b339d45b635f03,score,0.5332359870484766,16,16,-0.0,1
e1b339d45b635f03,pareto,0.48614149171849963,16,16,1.2767197047781784,5
e1b339d45b635f03,gt_distance,0.13530844296155006,16,16,0.37677016125643675,2
e1b339d45b635f03,pc_mts,0.00595423960572955,16,1,-0.0,1
60e4b765d65a534a,score,0.2513510753289632,16,16,0.5623351446188083,2
60e4b765d65a534a,pareto,0.2513510753289632,16,16,0.5623351446188083,2
60e4b765d65a534a,gt_distance,0.1383329461137404,16,16,-0.0,1
60e4b765d65a534a,pc_mts,0.00570254080250194,16,1,-0.0,1
cb8ed00b6b6e5650,score,0.18949394338789124,16,16,-0.0,1
cb8ed00b6b6e5650,pareto,0.5109401516268696,16,16,1.245016889252439,4
cb8ed00b6b6e5650,gt_distance,0.23184283955669632,16,16,1.2996509635498974,5
cb8ed00b6b6e5650,pc_mts,0.005940579985922951,16,1,-0.0,1
f11aede9f6665b09,score,0.3813612374543628,16,16,-0.0,1
f11aede9f6665b09,pareto,0.3813612374543628,16,16,-0.0,1
f11aede9f6665b09,gt_distance,0.21269742136889802,16,16,0.6931471805599453,2
f11aede9f6665b09,pc_mts,0.005902285317239392,16,1,-0.0,1
8ae2f982585058f2,score,0.4016112088254019,16,16,1.1432752061942137,4
8ae2f982585058f2,pareto,0.4735089289003708,16,16,0.46341355882643,3
8ae2f982585058f2,gt_distance,0.17573392815520522,16,16,1.1432752061942137,4
8ae2f982585058f2,pc_mts,0.005872152315488973,16,1,-0.0,1
ee81b62009285462,score,0.05208395776165662,16,16,-0.0,1
ee81b62009285462,pareto,0.9084122845147393,16,16,1.9927981441098428,8
ee81b62009285462,gt_distance,0.40500047393109123,16,16,1.5437891850588954,5
ee81b62009285462,pc_mts,0.19736466471759648,16,16,-0.0,1
8783e69e8b9d5d5c,score,0.13188361370723803,16,16,0.5623351446188083,2
8783e69e8b9d5d5c,pareto,0.13188361370723803,16,16,0.5623351446188083,2
8783e69e8b9d5d5c,gt_distance,0.13188361370723803,16,16,0.5623351446188083,2
8783e69e8b9d5d5c,pc_mts,0.005982416253899694,16,1,-0.0,1
9566c9689988532d,score,0.12374375127190528,16,16,0.4825775651770121,2
9566c9689988532d,pareto,0.4656063295775607,16,16,1.234244945579329,4
9566c9689988532d,gt_distance,0.33417704439475754,16,16,1.4614721293040243,5
9566c9689988532d,pc_mts,0.0060024302000330565,16,1,-0.0,1
a49f197b94e15a20,score,0.7104485963243495,16,16,0.2337916587064593,2
a49f197b94e15a20,pareto,1.3626357232005863,16,16,1.4402347497045995,6
a49f197b94e15a20,gt_distance,0.22740222551683775,16,16,1.2554823251787537,4
a49f197b94e15a20,pc_mts,0.0057729753087620295,16,1,-0.0,1
d4b1d28cb67b5618,score,0.15808371827502068,16,16,0.5623351446188083,2
d4b1d28cb67b5618,pareto,0.15808371827502068,16,16,0.5623351446188083,2
d4b1d28cb67b5618,gt_distance,0.19978927494058835,16,16,1.5110861760736112,5
d4b1d28cb67b5618,pc_mts,0.005924141807692965,16,1,-0.0,1
9fd73df50f1d5a2b,score,0.14937912174433995,16,16,0.9840865030829147,3
9fd73df50f1d5a2b,pareto,0.14937912174433995,16,16,0.9840865030829147,3
9fd73df50f1d5a2b,gt_distance,0.14937912174433995,16,16,0.9840865030829147,3
9fd73df50f1d5a2b,pc_mts,0.00583020883064579,16,1,-0.0,1
40bdcf910bed5013,score,0.049343866904273205,16,16,-0.0,1
40bdcf910bed5013,pareto,0.3468590044101151,16,16,1.6631355916141728,6
40bdcf910bed5013,gt_distance,0.3468590044101151,16,16,1.6631355916141728,6
40bdcf910bed5013,pc_mts,0.11267472188206022,16,16,0.8647400965276372,3
c72fac839d7b5bdf,score,0.07851711939478065,16,16,0.2337916587064593,2
c72fac839d7b5bdf,pareto,0.07851711939478065,16,16,0.2337916587064593,2
c72fac839d7b5bdf,gt_distance,0.07851711939478065,16,16,0.2337916587064593,2
c72fac839d7b5bdf,pc_mts,0.06147830012091472,16,2,-0.0,1
23cb188abddf5851,score,0.3647194382719923,16,16,-0.0,1
23cb188abddf5851,pareto,0.30078922901511995,16,16,0.4825775651770121,2
23cb188abddf5851,gt_distance,0.18423359258395516,16,16,0.6931471805599453,2
23cb188abddf5851,pc_mts,0.00400791706062125,16,1,-0.0,1
a488a24ace4e5a0e,score,0.050695294195976064,16,16,-0.0,1
a488a24ace4e5a0e,pareto,0.4965345392205517,16,16,1.3421257227487469,4
a488a24ace4e5a0e,gt_distance,0.3592333266396363,16,16,1.5808185358593017,6
a488a24ace4e5a0e,pc_mts,0.17406378825234164,16,16,0.2337916587064593,2
a2e11073e3025626,score,0.04952273703987579,16,16,-0.0,1
a2e11073e3025626,pareto,0.6455883935299146,16,16,1.7868083399845722,7
a2e11073e3025626,gt_distance,0.39081610438413805,16,16,1.3917397695183338,5
a2e11073e3025626,pc_mts,0.17327389710099547,16,16,0.6019239717322895,3
56df5b5a7f8d5964,score,0.15497595299901393,16,16,1.0397207708399179,3
56df5b5a7f8d5964,pareto,0.15497595299901393,16,16,1.0397207708399179,3
56df5b5a7f8d5964,gt_distance,0.29384905160921193,16,16,1.5110861760736112,5
56df5b5a7f8d5964,pc_mts,0.006035201943554517,16,1,-0.0,1
9f7eb558c5125bca,score,0.14465141082652314,16,16,1.5934032318284823,6
9f7eb558c5125bca,pareto,0.14465141082652314,16,16,1.5934032318284823,6
9f7eb558c5125bca,gt_distance,0.14465141082652314,16,16,1.5934032318284823,6
9f7eb558c5125bca,pc_mts,0.006072014328697345,16,1,-0.0,1
b7520d4aabdb522f,score,0.05081067627354344,16,16,-0.0,1
b7520d4aabdb522f,pareto,0.45536197462476813,16,16,1.6304325826288886,6
b7520d4aabdb522f,gt_distance,0.4136698469539527,16,16,1.6304325826288886,6
b7520d4aabdb522f,pc_mts,0.1684353785289407,16,16,0.6019239717322895,3
c97d721af0475e45,score,0.26440740328318085,16,16,1.2123138802671547,4
c97d721af0475e45,pareto,0.26440740328318085,16,16,1.2123138802671547,4
c97d721af0475e45,gt_distance,0.161598048611157,16,16,1.3686896376228386,5
c97d721af0475e45,pc_mts,0.005861035527876439,16,1,-0.0,1
2c87600ce5a15f76,score,0.17894362082743676,16,16,1.6674619334292948,6
2c87600ce5a15f76,pareto,0.17894362082743676,16,16,1.6674619334292948,6
2c87600ce5a15f76,gt_distance,0.17297757788154014,16,16,1.5746794417481091,6
2c87600ce5a15f76,pc_mts,0.0060908944763482424,16,1,-0.0,1
5d0d7322ddea55ce,score,0.2535129443485541,16,16,0.2337916587064593,2
5d0d7322ddea55ce,pareto,0.2535129443485541,16,16,0.2337916587064593,2
5d0d7322ddea55ce,gt_distance,0.1634257406884115,16,16,0.46341355882643,3
5d0d7322ddea55ce,pc_mts,0.006209453792286805,16,1,-0.0,1
fad3b25206405469,score,0.3658910804399294,16,16,1.4898487964741864,5
fad3b25206405469,pareto,0.3658910804399294,16,16,1.4898487964741864,5
fad3b25206405469,gt_distance,0.2638548249609143,16,16,0.9743147528693494,3
fad3b25206405469,pc_mts,0.005704895165698429,16,1,-0.0,1
117be7ce4bae59d9,score,0.18513152676333938,16,16,0.9840865030829147,3
117be7ce4bae59d9,pareto,0.18513152676333938,16,16,0.9840865030829147,3
117be7ce4bae59d9,gt_distance,0.18808222525938495,16,16,0.5623351446188083,2
117be7ce4bae59d9,pc_mts,0.00417539628823633,16,1,-0.0,1
36f37eab352d5150,score,0.0498951564934912,16,16,-0.0,1
36f37eab352d5150,pareto,0.3871563931569174,16,16,1.7214023220140038,7
36f37eab352d5150,gt_distance,0.3603841443521766,16,16,1.6843729712135975,6
36f37eab352d5150,pc_mts,0.15573497655812168,16,16,0.46341355882643,3
ada4bd96b21350f3,score,0.05190738340854392,16,16,-0.0,1
ada4bd96b21350f3,pareto,0.4613720522693827,16,16,1.754105330999288,6
ada4bd96b21350f3,gt_distance,0.33108366233441966,16,16,1.5808185358593017,5
ada4bd96b21350f3,pc_mts,0.18998315410683358,16,16,0.37677016125643675,2
116f3217b5875595,score,0.04832683371170246,16,16,-0.0,1
116f3217b5875595,pareto,0.5332495296752995,16,16,1.541976432762825,6
116f3217b5875595,gt_distance,0.3462703227586838,16,16,1.3535913521346064,5
116f3217b5875595,pc_mts,0.18229810273530364,16,16,0.37677016125643675,2
2ce54722e81a5726,score,0.07377080516029198,16,16,-0.0,1
2ce54722e81a5726,pareto,0.47847610874504765,16,16,1.7710163687835907,7
2ce54722e81a5726,gt_distance,0.3094391769410378,16,16,1.700164942414579,6
2ce54722e81a5726,pc_mts,0.14537608126507665,16,16,0.6019239717322895,3
f0e8b02b16cc5161,score,0.050921607989059765,16,16,-0.0,1
f0e8b02b16cc5161,pareto,0.4815171977864478,16,16,1.8407487285692812,8
f0e8b02b16cc5161,gt_distance,0.3803958787302403,16,16,1.9813325147239833,8
f0e8b02b16cc5161,pc_mts,0.20634430318057043,16,16,0.6019239717322895,3
4db513bb187a5415,score,0.17980957746462653,16,16,-0.0,1
4db513bb187a5415,pareto,0.46141546628459884,16,16,1.3862943611198906,5
4db513bb187a5415,gt_distance,0.06029021290852462,16,16,1.4898487964741864,5
4db513bb187a5415,pc_mts,0.005930897427213398,16,1,-0.0,1
f679ed3e8e975575,score,0.1279555665737467,16,16,0.37677016125643675,2
f679ed3e8e975575,pareto,0.5474402727914554,16,16,1.541976432762825,6
f679ed3e8e975575,gt_distance,0.13180271730736332,16,16,1.2996509635498974,5
f679ed3e8e975575,pc_mts,0.08355287831535128,16,13,-0.0,1
bc9f53029a6b5c52,score,0.053182567599464735,16,16,-0.0,1
bc9f53029a6b5c52,pareto,0.2781868604876987,16,16,1.6304325826288886,6
bc9f53029a6b5c52,gt_distance,0.2781868604876987,16,16,1.6304325826288886,6
bc9f53029a6b5c52,pc_mts,0.10678834315730969,16,16,0.2337916587064593,2
8fcd3f59e5d35e62,score,0.16690229300985376,16,16,-0.0,1
8fcd3f59e5d35e62,pareto,0.1997074296375653,16,16,0.4825775651770121,2
8fcd3f59e5d35e62,gt_distance,0.25426482537667877,16,16,1.0397207708399179,3
8fcd3f59e5d35e62,pc_mts,0.0059393921667127555,16,1,-0.0,1
895b56e6e7d1506f,score,0.049457959561583685,16,16,-0.0,1
895b56e6e7d1506f,pareto,0.6227040646548877,16,16,1.6631355916141728,6
895b56e6e7d1506f,gt_distance,0.342455584834072,16,16,1.3535913521346064,5
895b56e6e7d1506f,pc_mts,0.15953365575749148,16,16,-0.0,1
f22f6cb0966f5ddf,score,0.05119477175301621,16,16,-0.0,1
f22f6cb0966f5ddf,pareto,0.44460254303351815,16,16,1.8364223867541591,8
f22f6cb0966f5ddf,gt_distance,0.38843800179787713,16,16,1.8364223867541591,8
f22f6cb0966f5ddf,pc_mts,0.03218648297586383,16,2,-0.0,1
8d16e85f8f505b74,score,0.5918579808867683,16,16,0.918045918065631,4
8d16e85f8f505b74,pareto,0.5918579808867683,16,16,0.918045918065631,4
8d16e85f8f505b74,gt_distance,0.10492503502728295,16,16,-0.0,1
8d16e85f8f505b74,pc_mts,0.006070804248940001,16,1,-0.0,1
3e58b4e75b4d5910,score,0.05155812950393215,16,16,-0.0,1
3e58b4e75b4d5910,pareto,0.31272932183181895,16,16,0.37677016125643675,2
3e58b4e75b4d5910,gt_distance,0.37735190215919573,16,16,1.488036044178116,6
3e58b4e75b4d5910,pc_mts,0.005630020049970585,16,1,-0.0,1
a68174740e5d53d2,score,0.2239450670465616,16,16,0.7774621319109288,3
a68174740e5d53d2,pareto,0.2239450670465616,16,16,0.7774621319109288,3
a68174740e5d53d2,gt_distance,0.13725049410100235,16,16,1.2820462400528454,4
a68174740e5d53d2,pc_mts,0.005685020561186376,16,1,-0.0,1
9c83725ca24453f5,score,0.04921519422057183,16,16,-0.0,1
9c83725ca24453f5,pareto,0.4878599748454743,16,16,1.6843729712135975,6
9c83725ca24453f5,gt_distance,0.4350327498339971,16,16,1.9600951351245586,8
9c83725ca24453f5,pc_mts,0.11843582986559764,16,16,-0.0,1
af80a080342354b5,score,0.051066809188476794,16,16,-0.0,1
af80a080342354b5,pareto,0.4129644822804213,16,16,1.5110861760736112,6
af80a080342354b5,gt_distance,0.3722462530985477,16,16,1.8364223867541591,8
af80a080342354b5,pc_mts,0.12948977700614772,16,16,0.8222653373287878,4
7592a60634a65972,score,0.16451688460640762,16,16,0.4825775651770121,2
7592a60634a65972,pareto,0.16451688460640762,16,16,0.4825775651770121,2
7592a60634a65972,gt_distance,0.21101692597078173,16,16,1.0397207708399179,3
7592a60634a65972,pc_mts,0.0061106877591619695,16,1,-0.0,1
312f7d68b7845c0f,score,0.05105704256895004,16,16,-0.0,1
312f7d68b7845c0f,pareto,0.46378029749397753,16,16,1.5110861760736112,6
312f7d68b7845c0f,gt_distance,0.3541752922120505,16,16,1.749778989184166,7
312f7d68b7845c0f,pc_mts,0.16413010991386243,16,16,0.2337916587064593,2
2ad520fb925f5ace,score,0.18288692594140668,16,16,-0.0,1
2ad520fb925f5ace,pareto,0.5443089172043479,16,16,1.1601862439785164,5
2ad520fb925f5ace,gt_distance,0.24168418359255772,16,16,1.4614721293040243,5
2ad520fb925f5ace,pc_mts,0.006021839924584947,16,1,-0.0,1
d69754f18e1b5816,score,0.20888382642459438,16,16,0.4825775651770121,2
d69754f18e1b5816,pareto,0.20888382642459438,16,16,0.4825775651770121,2
d69754f18e1b5816,gt_distance,0.11413272487742127,16,16,0.7029189307735104,3
d69754f18e1b5816,pc_mts,0.005743511257763667,16,1,-0.0,1
1514fa6cda205491,score,0.049586466003867284,16,16,-0.0,1
1514fa6cda205491,pareto,0.5259161224089723,16,16,1.6674619334292948,7
1514fa6cda205491,gt_distance,0.2756532412557822,16,16,1.2996509635498974,5
1514fa6cda205491,pc_mts,0.15995287528842875,16,16,0.2337916587064593,2
65c6face44dc5242,score,0.04929573231896005,16,16,-0.0,1
65c6face44dc5242,pareto,0.3692221865990606,16,16,1.424442778503618,5
65c6face44dc5242,gt_distance,0.37608110154546837,16,16,1.424442778503618,5
65c6face44dc5242,pc_mts,0.11810255066499356,16,16,0.6019239717322895,3
116b808c2f825f23,score,0.5646864101935962,16,16,1.482709508903449,5
116b808c2f825f23,pareto,0.5646864101935962,16,16,1.482709508903449,5
116b808c2f825f23,gt_distance,0.1554586064195807,16,16,1.7426397016134285,6
116b808c2f825f23,pc_mts,0.005809782438268552,16,1,-0.0,1
0502652852d456e7,score,0.3848216773270131,16,16,0.46341355882643,3
0502652852d456e7,pareto,0.37531270210191203,16,16,0.7774621319109288,3
0502652852d456e7,gt_distance,0.3436188874524323,16,16,1.1626998334975678,4
0502652852d456e7,pc_mts,0.006068054728615693,16,1,-0.0,1
d139b76f0b1e5791,score,0.16524460211982056,16,16,0.5623351446188083,2
d139b76f0b1e5791,pareto,0.16524460211982056,16,16,0.5623351446188083,2
d139b76f0b1e5791,gt_distance,0.11086146203525787,16,16,0.9840865030829147,3
d139b76f0b1e5791,pc_mts,0.005858267814286213,16,1,-0.0,1
e6a85ef20b3054c4,score,0.050488118471199224,16,16,-0.0,1
e6a85ef20b3054c4,pareto,0.8519239552322131,16,16,1.8407487285692812,8
e6a85ef20b3054c4,gt_distance,0.42644844645148705,16,16,1.803719377768875,7
e6a85ef20b3054c4,pc_mts,0.171593969580815,16,16,0.7774621319109288,3
d2b1e07b5d38547e,score,0.20239743344781128,16,16,0.7774621319109288,3
d2b1e07b5d38547e,pareto,0.20239743344781128,16,16,0.7774621319109288,3
d2b1e07b5d38547e,gt_distance,0.18508168787958498,16,16,1.0239287996389363,3
d2b1e07b5d38547e,pc_mts,0.005945532027222674,16,1,-0.0,1
56faab1d1228542e,score,0.4165412840998593,16,16,1.331660286822432,5
56faab1d1228542e,pareto,0.4165412840998593,16,16,1.331660286822432,5
56faab1d1228542e,gt_distance,0.226561716652969,16,16,1.749778989184166,7
56faab1d1228542e,pc_mts,0.005848564952231946,16,1,-0.0,1
a5aa2c07692a5f9b,score,0.050118493798490676,16,16,-0.0,1
a5aa2c07692a5f9b,pareto,0.44250343657333224,16,16,1.6347589244440106,6
a5aa2c07692a5f9b,gt_distance,0.364739992460032,16,16,1.8946891171539901,7
a5aa2c07692a5f9b,pc_mts,0.16601336917549586,16,16,-0.0,1
ccb3b418f0a45229,score,0.050043997275147634,16,16,-0.0,1
ccb3b418f0a45229,pareto,0.470718007378771,16,16,1.754105330999288,7
ccb3b418f0a45229,gt_distance,0.30758243597450013,16,16,1.8407487285692812,7
ccb3b418f0a45229,pc_mts,0.18117644573135114,16,16,0.7029189307735104,3
9e326c77e25f526d,score,0.19138132232314184,16,16,0.5623351446188083,2
9e326c77e25f526d,pareto,0.19138132232314184,16,16,0.5623351446188083,2
9e326c77e25f526d,gt_distance,0.14549848589629163,16,16,0.5623351446188083,2
9e326c77e25f526d,pc_mts,0.0057579088988033615,16,1,-0.0,1
a11285de52f553a7,score,0.23651802709030256,16,16,0.8305236914828464,3
a11285de52f553a7,pareto,0.23651802709030256,16,16,0.8305236914828464,3
a11285de52f553a7,gt_distance,0.08796099685503309,16,16,0.9840865030829147,3
a11285de52f553a7,pc_mts,0.005978600725051815,16,1,-0.0,1
b3b328a0d89255ea,score,0.053136863508094316,16,16,-0.0,1
b3b328a0d89255ea,pareto,0.677419925315823,16,16,1.3535913521346064,5
b3b328a0d89255ea,gt_distance,0.2641286415064264,16,16,0.9470571522825082,3
b3b328a0d89255ea,pc_mts,0.0056666384031488805,16,1,-0.0,1
ab7c0c62ea5d56df,score,0.05022130839425533,16,16,-0.0,1
ab7c0c62ea5d56df,pareto,0.6936671223919058,16,16,1.6613228393181023,7
ab7c0c62ea5d56df,gt_distance,0.36729457789127745,16,16,1.474056825273205,5
ab7c0c62ea5d56df,pc_mts,0.006089634830187277,16,1,-0.0,1
822b5a4a2e075ace,score,0.3315590053672638,16,16,0.37677016125643675,2
822b5a4a2e075ace,pareto,0.3315590053672638,16,16,0.37677016125643675,2
822b5a4a2e075ace,gt_distance,0.10081396998845818,16,16,-0.0,1
822b5a4a2e075ace,pc_mts,0.006040343843518448,16,1,-0.0,1
6ee8095e2d8b599c,score,0.14387801989477747,16,16,-0.0,1
6ee8095e2d8b599c,pareto,0.2243200397589783,16,16,1.3421257227487469,5
6ee8095e2d8b599c,gt_distance,0.2195093515178499,16,16,1.103432909638192,4
6ee8095e2d8b599c,pc_mts,0.13399841810753518,16,16,0.37677016125643675,2
e536a7424867539d,score,0.05258681487823161,16,16,-0.0,1
e536a7424867539d,pareto,0.3862227740945969,16,16,1.3421257227487469,5
e536a7424867539d,gt_distance,0.37114979261193487,16,16,1.749778989184166,7
e536a7424867539d,pc_mts,0.08083531304384704,16,16,-0.0,1
228bc7a51ce85114,score,0.17295014251124938,16,16,-0.0,1
228bc7a51ce85114,pareto,0.17295014251124938,16,16,-0.0,1
228bc7a51ce85114,gt_distance,0.15307426511331912,16,16,-0.0,1
228bc7a51ce85114,pc_mts,0.00592122537067346,16,1,-0.0,1
b386322960ff5784,score,0.04961215896926684,16,16,-0.0,1
b386322960ff5784,pareto,0.5809605779917029,16,16,1.700164942414579,6
