token,distribution,p0,p5,p25,p50,p75,p95,p99,p100,count,exceeds_V1_self_max
21249a2d4eb25ed6,V2_candidate_KNN,0.03364306234467383,0.04658298486462417,0.10376859665170132,0.152365629200381,0.2318837109714072,0.33570819712233824,0.4121017391766584,0.45030784734396817,192,
21249a2d4eb25ed6,V2_Q_mahalanobis,1.460179777032255,1.9318467141444948,2.4581181859271055,2.909067947736867,3.373546362604467,4.009626398545534,4.764080351783746,4.8136730826127145,128,
3d44a52acf525ec7,V1_IL_self_KNN,0.026677321642637253,0.027711918111890554,0.032622852362692356,0.03655732423067093,0.043035306967794895,0.055572438612580294,0.07343747965991496,0.07724181562662125,64,
3d44a52acf525ec7,V1_candidate_KNN,0.1018171134855714,0.15464744568514252,0.24429264357016586,0.30761049661439177,0.5879396187048984,0.6491359755625667,0.6935848535898492,0.7257129049184565,128,1.0
3d44a52acf525ec7,V2_IL_Q_to_R_KNN,0.01889999583363533,0.02380031356588006,0.027177030686289072,0.03042992204427719,0.03812918718904257,0.05163173843175171,0.06720968395471574,0.08717387914657593,128,
3d44a52acf525ec7,V2_candidate_KNN,0.021598677704734736,0.025738714085489233,0.07720480482406969,0.1814518758730757,0.33923556663424426,0.5649458471245578,0.6110193667066847,0.7462556355752908,192,
3d44a52acf525ec7,V2_Q_mahalanobis,1.595853396995611,2.110710987769017,2.537923923972037,2.8524366146778997,3.2694542527778245,3.7734228507045096,4.066896884828583,4.368893660470066,128,
9fad4614acc251d6,V1_IL_self_KNN,0.060454923659563065,0.06515001058578491,0.07286052219569683,0.0835675410926342,0.09308845736086369,0.12595791481435298,0.13913411006331441,0.14293061196804047,64,
9fad4614acc251d6,V1_candidate_KNN,0.08513232968259091,0.11821673967705924,0.15462232975831722,0.23247981502136328,0.29848353170899566,0.9941764570951163,1.0904222257755174,1.5169959816707257,128,0.796875
9fad4614acc251d6,V2_IL_Q_to_R_KNN,0.05162210389971733,0.06014473419636488,0.07102241180837154,0.07590990886092186,0.08316373266279697,0.10477046072483062,0.11796657197177411,0.12732616066932678,128,
9fad4614acc251d6,V2_candidate_KNN,0.057527829923802155,0.07100195429965062,0.10362680894625587,0.14148224738931514,0.23585616656995828,0.8933623533387212,1.0544330413776828,1.5069782996202974,192,
9fad4614acc251d6,V2_Q_mahalanobis,2.4034699631432845,2.734876762725525,3.370369784616292,3.8050544816638494,4.14117943502685,4.699863521426939,4.972077752272094,5.246663966944689,128,
727278e9914354b1,V1_IL_self_KNN,0.031326424330472946,0.03412208221852779,0.039852945134043694,0.04373781010508537,0.052323706448078156,0.07082086652517318,0.08251487195491787,0.0902671292424202,64,
727278e9914354b1,V1_candidate_KNN,0.11195109833776169,0.13675654600793735,0.18313623706772497,0.22842011285184627,0.2588930955581906,0.3423150831117879,0.4546105952570866,0.565425542487348,128,1.0
727278e9914354b1,V2_IL_Q_to_R_KNN,0.028358763083815575,0.03132055997848511,0.034540251828730106,0.039495786651968956,0.04620744660496712,0.06579441875219344,0.08667506039142611,0.11195895820856094,128,
727278e9914354b1,V2_candidate_KNN,0.025353941849801886,0.03722603001269817,0.08206252792056806,0.15066467239711676,0.21246640718422152,0.2751394231833525,0.33270989657448863,0.3491856764166453,192,
727278e9914354b1,V2_Q_mahalanobis,2.0644017979571507,2.2466640026617046,2.7556589921244936,3.050269696291625,3.4473751207058,4.096844122603502,4.64498923473149,5.116672023702767,128,
9d722cf10d7f5bd1,V1_IL_self_KNN,0.042665690183639526,0.047686286456882956,0.052145264111459255,0.05958184041082859,0.0712568499147892,0.09441335685551165,0.12633487179875372,0.1283600777387619,64,
9d722cf10d7f5bd1,V1_candidate_KNN,0.18722627409636666,0.20026857739619064,0.23404526078119564,0.2963995750656645,0.3371405903958741,0.505724871935198,0.5372330515930883,0.5772308797591024,128,1.0
9d722cf10d7f5bd1,V2_IL_Q_to_R_KNN,0.02694249153137207,0.03834924045950174,0.04444566462188959,0.05037485063076019,0.057976434007287025,0.07873481065034865,0.11905719138681894,0.16855314373970032,128,
9d722cf10d7f5bd1,V2_candidate_KNN,0.0345206136377548,0.04790696492223509,0.08970025026154405,0.173717801416576,0.2675285679417616,0.48112334193372325,0.5291152582974129,0.5746283295033366,192,
9d722cf10d7f5bd1,V2_Q_mahalanobis,1.5026434313211738,1.8579734833813326,2.4630791701737134,2.735737059758449,3.1205758525606173,3.5846739427846117,3.730727955872104,4.434541261418847,128,
14d0749e1fc85004,V1_IL_self_KNN,0.026714617386460304,0.030586861167103054,0.03695267532020807,0.044421497732400894,0.054691157303750515,0.06713081039488313,0.07424535915255547,0.07446205615997314,64,
14d0749e1fc85004,V1_candidate_KNN,0.11134670841700145,0.127019834076227,0.1990167709147228,0.3080774080631973,0.3972381526524501,0.596986667131289,0.6125948115352023,0.6132049992741577,128,1.0
14d0749e1fc85004,V2_IL_Q_to_R_KNN,0.022731907665729523,0.02586804758757353,0.029947596602141857,0.03478275239467621,0.041254584677517414,0.05372109189629552,0.07971312627196321,0.09453149139881134,128,
14d0749e1fc85004,V2_candidate_KNN,0.025399779472017707,0.03496284402547573,0.09703774817938858,0.1952189818909129,0.32610047744300924,0.5828232139073011,0.6293350009735387,0.651350256497133,192,
14d0749e1fc85004,V2_Q_mahalanobis,1.6948309684676433,1.9798289000322036,2.4340616065479224,2.904569356280245,3.29217895523687,4.00278617554616,4.249692374142938,4.371016873471381,128,
ee05069c50295595,V1_IL_self_KNN,0.03134408965706825,0.0327302023768425,0.03905028197914362,0.046958206221461296,0.058174421079456806,0.08246901519596574,0.12940429061651204,0.18871280550956726,64,
ee05069c50295595,V1_candidate_KNN,0.09991483225295308,0.11027224209295204,0.15807479977525482,0.1935537081345946,0.2942930782283411,0.5245815581845482,0.5626949826867265,0.5785142838111581,128,0.5546875
ee05069c50295595,V2_IL_Q_to_R_KNN,0.027241617441177368,0.0316412590444088,0.03594745695590973,0.04031567648053169,0.04912499338388443,0.07247602790594102,0.08431971602141858,0.10916360467672348,128,
ee05069c50295595,V2_candidate_KNN,0.029101320153631087,0.03846387231376886,0.09457953507814842,0.13779803123050124,0.21975736981205807,0.47474557798861067,0.5289467009120976,0.5458002359374108,192,
ee05069c50295595,V2_Q_mahalanobis,1.631836524277866,1.8771052774345314,2.400982804613647,2.773798636773697,3.185089283787445,3.848083532074478,4.457992346158135,5.421131697512125,128,
5e7dad82583e5536,V1_IL_self_KNN,0.04039330035448074,0.043575111962854865,0.04924877267330885,0.05513409338891506,0.06085031293332577,0.08224437907338139,0.09557948403060432,0.10700570046901703,64,
5e7dad82583e5536,V1_candidate_KNN,0.191812437821432,0.20276435082574665,0.21544531346750365,0.2855070133413659,0.48056890288574594,0.8017873649645829,0.8450591164694161,0.872849462008079,128,1.0
5e7dad82583e5536,V2_IL_Q_to_R_KNN,0.029236385598778725,0.035920238867402074,0.040640522725880146,0.04484833776950836,0.05396240670233965,0.07415575757622718,0.10118729569017897,0.11531807482242584,128,
5e7dad82583e5536,V2_candidate_KNN,0.03238042235676445,0.03907866506938821,0.13458318630742883,0.21541327264676333,0.3214468705656529,0.6551268733784045,0.7647424146905266,0.7987460305279599,192,
5e7dad82583e5536,V2_Q_mahalanobis,1.7608538869211692,2.324247477411007,2.6602418420073284,3.0881711491640838,3.4720479826791784,4.003345536504173,4.366496395587054,4.742691840035846,128,
2c772a570884587c,V1_IL_self_KNN,0.03477218747138977,0.0375748036429286,0.044094428420066833,0.05173871107399464,0.06394514441490173,0.08254077062010762,0.0994084464758634,0.1141732782125473,64,
2c772a570884587c,V1_candidate_KNN,0.07337930508580066,0.08004005183796266,0.09044214104603591,0.12184979734273074,0.45031178153005663,0.5695097884487371,0.6022042061848744,0.6068635356206945,128,0.5703125
2c772a570884587c,V2_IL_Q_to_R_KNN,0.02866056002676487,0.03405468557029963,0.04040559567511082,0.04554029740393162,0.05378231406211853,0.06521118879318237,0.08692177690565593,0.09493838250637054,128,
2c772a570884587c,V2_candidate_KNN,0.027821030138710023,0.03834001942250052,0.06080530745837819,0.09322798242342517,0.26331194706111366,0.504790723469323,0.5288822132896449,0.5615958714304814,192,
2c772a570884587c,V2_Q_mahalanobis,1.8183877592992377,2.215218569192015,2.7690919745429863,3.0225229627488477,3.3343889506160433,3.747503708553813,4.023652658104408,4.109492401316179,128,
aee904e6c2c35a90,V1_IL_self_KNN,0.017738813534379005,0.020104444585740566,0.023375531192868948,0.026476651430130005,0.03901944309473038,0.07225277014076706,0.10196717508137224,0.10975458472967148,64,
aee904e6c2c35a90,V1_candidate_KNN,0.058030238659551335,0.07179409140336879,0.08395325233908661,0.11368963752227766,0.6398059436006365,1.2974935185631988,1.4026050952025602,1.4202928686016068,128,0.5234375
aee904e6c2c35a90,V2_IL_Q_to_R_KNN,0.015004495158791542,0.01659955494105816,0.021369997411966324,0.02398141473531723,0.02739923633635044,0.04964943528175353,0.07357087977230549,0.09438812732696533,128,
aee904e6c2c35a90,V2_candidate_KNN,0.01741140453225765,0.021943926254891357,0.054345165655107656,0.0855822082271189,0.46319588402973233,1.2736230848649086,1.4119143312588023,1.4380129514948383,192,
aee904e6c2c35a90,V2_Q_mahalanobis,1.18113707239803,1.6841130188505826,2.097924016595147,2.4640202118044527,2.863654023451057,3.3181256743803353,4.034069463596244,4.076624184783614,128,
0264cfbeb1705e5f,V1_IL_self_KNN,0.029869932681322098,0.03147886656224728,0.04047079011797905,0.04596874490380287,0.053212858736515045,0.06950268894433974,0.09220562867820253,0.11548592150211334,64,
0264cfbeb1705e5f,V1_candidate_KNN,0.03846022206527793,0.05245357827652789,0.08025064445240714,0.1057702597232959,0.7436723894336688,1.5840720873496341,1.6941381051354054,1.7404848727355184,128,0.4296875
0264cfbeb1705e5f,V2_IL_Q_to_R_KNN,0.027230584993958473,0.029529126081615686,0.03346167039126158,0.039153240621089935,0.045457515865564346,0.06725115999579427,0.08390744842588904,0.0899333730340004,128,
0264cfbeb1705e5f,V2_candidate_KNN,0.02936079217489964,0.034563982337585474,0.04727013662295894,0.08124983366755344,0.471358797863011,1.3909247112910927,1.5358286613484582,1.6090660089521578,192,
0264cfbeb1705e5f,V2_Q_mahalanobis,1.534381795790703,2.0812852454110256,2.6315229717062447,3.0159643358518218,3.3324467415971863,3.899706353681522,4.081790634172589,4.7582561408328985,128,
279ff8e3850c54e2,V1_IL_self_KNN,0.0306153055280447,0.031557303853332996,0.038578227162361145,0.04326247423887253,0.0570884570479393,0.08382021971046916,0.13614137843251206,0.19444036483764648,64,
279ff8e3850c54e2,V1_candidate_KNN,0.04512209252991328,0.047744876070483035,0.08009664489651869,0.10564855882042513,0.5882320432035687,0.7081771527063278,0.7286035078895653,0.7366590460476259,128,0.375
279ff8e3850c54e2,V2_IL_Q_to_R_KNN,0.026103710755705833,0.02996752681210637,0.03464511223137379,0.03869151510298252,0.044328718446195126,0.07256314642727374,0.09014280803501609,0.10229925811290741,128,
279ff8e3850c54e2,V2_candidate_KNN,0.030969843034660393,0.03513993952061203,0.051732660990311916,0.07893841504791452,0.3364056159335524,0.6807515264876699,0.7337036146943131,0.7401977514962848,192,
279ff8e3850c54e2,V2_Q_mahalanobis,1.8286942766199332,2.2354089552328307,2.766833146334616,3.089652236111815,3.413954486688158,4.017706147432836,4.842211225079587,5.0131293415480425,128,
7c767d74b5fb5b5e,V1_IL_self_KNN,0.02701287344098091,0.029636186081916094,0.033637876622378826,0.04138181172311306,0.049481386318802834,0.06473153606057166,0.08081172622740268,0.08355255424976349,64,
7c767d74b5fb5b5e,V1_candidate_KNN,0.056645156658826926,0.08213593252616135,0.1847542990967818,0.2462901907434224,0.32433866937257416,0.45328227542839905,0.5403553950640009,0.9595971348356717,128,0.9375
7c767d74b5fb5b5e,V2_IL_Q_to_R_KNN,0.022036593407392502,0.02725003408268094,0.03191009629517794,0.034548308700323105,0.04051710292696953,0.06310218777507542,0.09118115283548832,0.10418955236673355,128,
7c767d74b5fb5b5e,V2_candidate_KNN,0.025590806067191774,0.031685244644167,0.08725208610350393,0.17889915660012254,0.2604253640656148,0.39017045662857897,0.5803746318538557,0.9311656335720487,192,
7c767d74b5fb5b5e,V2_Q_mahalanobis,1.596426886690257,2.018227349178197,2.543008727276836,2.866394651550539,3.3524635907256255,3.9709864074919614,4.251510995213621,4.501527226857484,128,
5daaf9b25cb558f9,V1_IL_self_KNN,0.03772106394171715,0.04096996113657951,0.04722216725349426,0.05552445165812969,0.06792342476546764,0.08445076420903204,0.1148079095035791,0.12449004501104355,64,
5daaf9b25cb558f9,V1_candidate_KNN,0.11294972472601683,0.1723177396190319,0.2273096005659068,0.2929430506065162,0.3402429116956911,0.5097669098028313,0.5391632735872356,0.563542759618928,128,0.984375
5daaf9b25cb558f9,V2_IL_Q_to_R_KNN,0.03316523879766464,0.0373873271048069,0.04177044425159693,0.049381956458091736,0.05721281562000513,0.07927427627146243,0.09186595834791661,0.09937490522861481,128,
5daaf9b25cb558f9,V2_candidate_KNN,0.03618418726653264,0.04254795157529611,0.1145473760254684,0.2022802628855367,0.29179086010723443,0.39555558206271957,0.47180150157907186,0.49706082873899027,192,
5daaf9b25cb558f9,V2_Q_mahalanobis,1.7665897716131727,2.5994346306365204,2.989036962570398,3.330968641769209,3.7039350012019234,4.475159737602249,4.985458946796105,5.18190945458033,128,
864f5df8a94a508e,V1_IL_self_KNN,0.023151790723204613,0.02382992459461093,0.025851585902273655,0.026866438798606396,0.030450589023530483,0.042629388906061626,0.052027815580368036,0.05333111435174942,64,
864f5df8a94a508e,V1_candidate_KNN,0.038157128997811304,0.0428228054442988,0.05238617808278075,0.06310776521302455,0.5617614806176663,0.616986462773323,0.6450164757254776,0.7487007037951315,128,0.6953125
864f5df8a94a508e,V2_IL_Q_to_R_KNN,0.015863241627812386,0.01865661172196269,0.021406992804259062,0.023263833485543728,0.025911355391144753,0.034244467318058,0.04587210573256019,0.050218503922224045,128,
864f5df8a94a508e,V2_candidate_KNN,0.016104803630433515,0.02130713470107869,0.037313465236486765,0.0545849154459946,0.35753800717456335,0.5992195582495768,0.6311963407349266,0.6734237309956608,192,
864f5df8a94a508e,V2_Q_mahalanobis,1.2443672252436342,1.7383748362152365,2.139504968181882,2.4114106473275276,2.774756860426531,3.3122544680970645,3.569239182060567,4.229353376423265,128,
df51d2fef8c25f56,V1_IL_self_KNN,0.032923005521297455,0.038884051889181134,0.04571704287081957,0.05145072937011719,0.059729354456067085,0.09275363273918624,0.10711409911513325,0.11530041694641113,64,
df51d2fef8c25f56,V1_candidate_KNN,0.12267457774278241,0.15270342173187507,0.2118802207955831,0.270488239852165,0.34141706760926116,0.41916480500664954,0.5117299456143733,0.5601876238696967,128,1.0
df51d2fef8c25f56,V2_IL_Q_to_R_KNN,0.03103024698793888,0.03491997439414263,0.03887378331273794,0.044304005801677704,0.05333980359137058,0.07727213725447654,0.09615194246172908,0.10112583637237549,128,
df51d2fef8c25f56,V2_candidate_KNN,0.033803305864557945,0.042823076754475164,0.11927416160157248,0.18858244824822257,0.2701814117286899,0.38353491404797546,0.471407872976385,0.5493517784015907,192,
df51d2fef8c25f56,V2_Q_mahalanobis,1.5264471075907489,1.9069183138695656,2.3516745470960014,2.8418732877194355,3.350947076252416,3.962411555595765,4.954236011146653,5.0256754854100265,128,
ac5b4b33a03c57fe,V1_IL_self_KNN,0.0351308211684227,0.03773597404360771,0.04299306124448776,0.04838278144598007,0.05622222553938627,0.07141692526638506,0.07834180481731891,0.07972116768360138,64,
ac5b4b33a03c57fe,V1_candidate_KNN,0.15841210651638493,0.19460645934948637,0.21317752981252483,0.3131743472982257,0.5276462949904158,0.6218070921522545,0.6749368444619448,0.6838003474789348,128,1.0
ac5b4b33a03c57fe,V2_IL_Q_to_R_KNN,0.026337167248129845,0.02890166491270065,0.03403758816421032,0.03784739412367344,0.04376998543739319,0.06358265914022922,0.07928262665867807,0.1350240409374237,128,
ac5b4b33a03c57fe,V2_candidate_KNN,0.027558761740883536,0.03671527954350408,0.12831473157198273,0.20904403649616485,0.32585916906414775,0.5479910322059376,0.6207771249974787,0.6705382949690044,192,
ac5b4b33a03c57fe,V2_Q_mahalanobis,1.571965383933595,2.0039290360093878,2.481110933750346,2.8350079092036156,3.2038313393080333,3.5662474929174444,3.8584439338979473,3.9572008104852956,128,
99adfd4cd925504d,V1_IL_self_KNN,0.034883659332990646,0.03603696525096893,0.04118345398455858,0.05101539380848408,0.05821412056684494,0.08808367699384682,0.14084743186831467,0.16349434852600098,64,
99adfd4cd925504d,V1_candidate_KNN,0.06048867778360306,0.06355864329195958,0.07199510514778934,0.17394924713297658,0.8083004354808883,0.9515127439041099,1.0187822943686466,1.0305274551149597,128,0.53125
99adfd4cd925504d,V2_IL_Q_to_R_KNN,0.02811351791024208,0.0333106130361557,0.04012908414006233,0.044825419783592224,0.05061736237257719,0.06710541918873786,0.11965656325221076,0.15332674980163574,128,
99adfd4cd925504d,V2_candidate_KNN,0.03165505301361728,0.03853924208654631,0.06462631233639964,0.11207085912241141,0.4508082936489939,0.9083818293209756,0.9767064472796342,1.0467030800560757,192,
99adfd4cd925504d,V2_Q_mahalanobis,1.5877370649083964,2.2922132120409353,2.761642871807828,3.191638023284297,3.630865969772015,4.279988505359157,4.490904406169387,4.57439838070817,128,
1cba0de871fc5bfb,V1_IL_self_KNN,0.00965598039329052,0.010988203668966889,0.012503454927355051,0.014435567427426577,0.015761245042085648,0.017509636376053093,0.026670983675867312,0.028474142774939537,64,
1cba0de871fc5bfb,V1_candidate_KNN,0.034087504610292016,0.046524706510454386,0.07782221864756948,0.12319195074671141,0.322680096835188,0.4467302403158283,0.4586626593395195,0.4827750341961787,128,1.0
1cba0de871fc5bfb,V2_IL_Q_to_R_KNN,0.008946003392338753,0.009996060188859702,0.011248682392761111,0.012562334537506104,0.014307391829788685,0.021514769736677406,0.03737167995423081,0.055830519646406174,128,
1cba0de871fc5bfb,V2_candidate_KNN,0.008952139156898024,0.011020969953133888,0.045563306255714066,0.08749645946479784,0.2069821087818277,0.4119494172160801,0.4527493590076482,0.45422699709550773,192,
1cba0de871fc5bfb,V2_Q_mahalanobis,1.2419328888816858,2.1293067251542346,2.5527540194745377,2.9456388242826534,3.275247662134153,3.895043396330685,4.154562088656842,4.230297486363575,128,
f84ac4472da55b91,V1_IL_self_KNN,0.025621894747018814,0.026585665810853244,0.030441536102443933,0.03459278866648674,0.04055243078619242,0.05406416226178403,0.06473620243370529,0.07513909041881561,64,
f84ac4472da55b91,V1_candidate_KNN,0.0658191250070368,0.07348516735037773,0.08379391043960491,0.15798954658224174,0.2592692157806181,0.38872968765899985,0.42180300009903704,0.4319424389074431,128,0.9375
f84ac4472da55b91,V2_IL_Q_to_R_KNN,0.02095431461930275,0.023566003423184156,0.02620801981538534,0.029347548261284828,0.03390788659453392,0.039889107830822466,0.04411729440093041,0.05396731570363045,128,
f84ac4472da55b91,V2_candidate_KNN,0.018254923730845633,0.0258074001989827,0.06803039019245136,0.09635342553513092,0.18739943580449664,0.37068516416678887,0.3937773427449407,0.42675816164602554,192,
f84ac4472da55b91,V2_Q_mahalanobis,1.3362409850987826,2.0248427832163927,2.5350932645441615,2.8709622723222186,3.270885216617176,3.823828394540674,4.095377442770167,4.352165575482908,128,
bcc74e9eaae05ca4,V1_IL_self_KNN,0.02675512433052063,0.028215335588902234,0.030299937818199396,0.03388882987201214,0.04258835781365633,0.06648615188896655,0.09450313597917542,0.13027818500995636,64,
bcc74e9eaae05ca4,V1_candidate_KNN,0.07708521318634873,0.08059843203132956,0.11472477402793728,0.15555407277105845,0.19870807808130522,0.43531610529834347,0.4830703236087939,0.613873880233125,128,0.6328125
bcc74e9eaae05ca4,V2_IL_Q_to_R_KNN,0.02198958583176136,0.02438735095784068,0.027006251271814108,0.030584401451051235,0.033793091773986816,0.0428477993234992,0.05880100563168532,0.0647125393152237,128,
bcc74e9eaae05ca4,V2_candidate_KNN,0.02230054336994524,0.02654624738998745,0.07081777043736437,0.11417175492144284,0.17819484837536298,0.4129197239757218,0.5015124151643737,0.620953258128244,192,
bcc74e9eaae05ca4,V2_Q_mahalanobis,2.2266837533408705,2.5060242910117916,2.913899757659054,3.216409422774941,3.5800063166703415,4.189960691626337,4.311275962688434,4.349504970361621,128,
4fe8a056f88154d5,V1_IL_self_KNN,0.03797685727477074,0.04360372759401798,0.047125437296926975,0.05151672847568989,0.057928428053855896,0.07549265846610068,0.1130025146901606,0.15089747309684753,64,
4fe8a056f88154d5,V1_candidate_KNN,0.11234887764936316,0.17407992222852903,0.27115834991278276,0.3203880382479217,0.40758216504887096,0.8655771964648998,0.9509958189808568,0.9886680948781628,128,0.984375
4fe8a056f88154d5,V2_IL_Q_to_R_KNN,0.03689701110124588,0.04029425755143166,0.044371187686920166,0.04848044738173485,0.054264217615127563,0.0684201844036579,0.08985974386334424,0.09372309595346451,128,
4fe8a056f88154d5,V2_candidate_KNN,0.03539524698894651,0.04521277230736657,0.14313730506410463,0.230844099293454,0.3256774944354066,0.7834843306778256,0.9378249792922081,0.9744730169043802,192,
4fe8a056f88154d5,V2_Q_mahalanobis,2.544922324856714,2.679837377291281,2.9864644626196757,3.3952562249565306,3.6754777010141617,4.336910351984312,4.903009669849123,5.039974491997861,128,
16ff52ac5d085cac,V1_IL_self_KNN,0.022043894976377487,0.02648106012493372,0.030941737350076437,0.03625445254147053,0.042622034437954426,0.05809019766747949,0.0671096273511648,0.07281259447336197,64,
16ff52ac5d085cac,V1_candidate_KNN,0.12106215177946864,0.14479492420061288,0.19138625212961158,0.30007158239573806,0.7704574252344617,1.3395493382008627,1.4947197783123047,1.5606763402417703,128,1.0
16ff52ac5d085cac,V2_IL_Q_to_R_KNN,0.021045900881290436,0.022868052870035172,0.027389913331717253,0.03003885969519615,0.0334079097956419,0.04177049603313206,0.07291847076267016,0.10928390175104141,128,
16ff52ac5d085cac,V2_candidate_KNN,0.02260920545321107,0.027205884233976452,0.11367268061307653,0.22508673083100098,0.4826262351799833,1.224750103073504,1.3714738033630243,1.4770143039758488,192,
16ff52ac5d085cac,V2_Q_mahalanobis,1.9672745672027794,2.2745787979184784,2.6117438332598972,2.929225542322978,3.3225898587856904,3.8606957223619163,4.042711246146051,4.068206311667542,128,
584a14a3e42050c4,V1_IL_self_KNN,0.02733939327299595,0.03011959819123149,0.03440500609576702,0.03888165391981602,0.04853957239538431,0.06785096004605291,0.10763866461813441,0.12820987403392792,64,
584a14a3e42050c4,V1_candidate_KNN,0.08323852719109277,0.10936704707130256,0.14158399787379689,0.21132972974060737,0.36930564854543363,0.5469646238177969,0.5671026104810123,0.6973232019258306,128,0.8125
584a14a3e42050c4,V2_IL_Q_to_R_KNN,0.022726524621248245,0.025505346339195968,0.02879986260086298,0.0315169058740139,0.037325126118957996,0.07649009227752684,0.10511571675539018,0.15680649876594543,128,
584a14a3e42050c4,V2_candidate_KNN,0.024073165951938404,0.02910143361190401,0.083503450717696,0.14729734538646572,0.23695828548319448,0.5163626921126911,0.5813314979934968,0.7262548083247765,192,
584a14a3e42050c4,V2_Q_mahalanobis,1.3612021565651138,1.8738217656869933,2.4479905928492864,2.806425346229866,3.2422931635133825,3.6759430132683266,4.172709236301829,4.269051527573704,128,
4a5834900788560a,V1_IL_self_KNN,0.02839013934135437,0.031038367561995982,0.03512156195938587,0.04056045599281788,0.048965941183269024,0.06856095232069491,0.08416898705065248,0.08884282410144806,64,
4a5834900788560a,V1_candidate_KNN,0.3638646253659832,0.41598649476842164,0.4618706190908501,0.5082404810876309,0.6521425301146646,1.2104742449992467,1.84430753959684,4.237908998030191,128,1.0
4a5834900788560a,V2_IL_Q_to_R_KNN,0.022784212604165077,0.025717038568109273,0.029458610340952873,0.033295560628175735,0.039893701672554016,0.05363218132406472,0.07230260923504832,0.08418689668178558,128,
4a5834900788560a,V2_candidate_KNN,0.023970609698928332,0.030553347824740364,0.20369019392620938,0.4248213785178375,0.4975313762090467,1.0595466334592472,1.2322046988706423,1.3802057298169956,192,
4a5834900788560a,V2_Q_mahalanobis,1.6330202566481518,2.1454947686200714,2.6505179997550203,3.0234127114649256,3.438384513383219,3.9578166877974823,4.15192574987402,4.170090675772009,128,
e6046882cf485f3a,V1_IL_self_KNN,0.022658342495560646,0.024230254255235194,0.029007671400904655,0.03311618231236935,0.03895978722721338,0.06851845197379587,0.1064081632345913,0.15027770400047302,64,
e6046882cf485f3a,V1_candidate_KNN,0.04854771917731828,0.12767919464542604,0.24187224220535958,0.38507001149666154,0.4981869116189622,0.9234567461720536,1.0091245951903334,1.1332235049289658,128,0.8359375
e6046882cf485f3a,V2_IL_Q_to_R_KNN,0.01761433482170105,0.021348327957093717,0.02501318557187915,0.028812650591135025,0.03448021784424782,0.05546899810433387,0.13479505367577102,0.15296635031700134,128,
e6046882cf485f3a,V2_candidate_KNN,0.01934110831823146,0.025862612650017804,0.09601837609528076,0.2180240133594299,0.353702662522413,0.8115598708928147,0.9783302415642544,1.1325048826345208,192,
e6046882cf485f3a,V2_Q_mahalanobis,1.5186164880425967,1.7683626361622018,2.4363706670085423,2.7950457768763943,3.1427530055065875,3.7971833568062743,4.366965305755815,6.595835872009708,128,
873f4bc746a55d13,V1_IL_self_KNN,0.05921599268913269,0.06251712329685688,0.06998365372419357,0.07567165419459343,0.08929000794887543,0.10461215302348137,0.11452837288379665,0.12440614402294159,64,
873f4bc746a55d13,V1_candidate_KNN,0.07795564319665504,0.10759679735616072,0.13841021497319056,0.23549635001820837,0.5913127325114037,0.7189608383188398,0.779618735586975,0.9829423328768924,128,0.8125
873f4bc746a55d13,V2_IL_Q_to_R_KNN,0.040378108620643616,0.04547130689024925,0.05265071149915457,0.060507602989673615,0.0692381951957941,0.09050359837710857,0.10592337980866433,0.12650980055332184,128,
873f4bc746a55d13,V2_candidate_KNN,0.045120851183416105,0.05780179912026509,0.10877996553816172,0.16209952764680385,0.33352224306684736,0.6842299082946296,0.7584061596943774,0.9971310389631057,192,
873f4bc746a55d13,V2_Q_mahalanobis,2.066168997418984,2.5889430669521927,3.0170378909275515,3.392948447576778,3.7569342228228413,4.5333974507113375,5.144780396472698,5.549217028878804,128,
96886b2d240e5275,V1_IL_self_KNN,0.025853702798485756,0.02942547304555774,0.03367060609161854,0.03683014027774334,0.046666089445352554,0.08943045958876596,0.11355225905776013,0.13865789771080017,64,
96886b2d240e5275,V1_candidate_KNN,0.033712353957570364,0.0391352883895322,0.07384053244593121,0.14478212220110026,0.2887134257712727,0.5054372108870535,0.5271426308245546,0.5409472316021866,128,0.5546875
96886b2d240e5275,V2_IL_Q_to_R_KNN,0.020208176225423813,0.02338336743414402,0.02729061571881175,0.030737869441509247,0.037627181969583035,0.06225655023008583,0.06961928747594358,0.13626378774642944,128,
96886b2d240e5275,V2_candidate_KNN,0.02288834544458038,0.02970393367865301,0.0401464123032937,0.08031518700996187,0.20197613913792634,0.43373889233181045,0.4857751106883237,0.49428415235095835,192,
96886b2d240e5275,V2_Q_mahalanobis,0.8560842216137998,1.877221385913955,2.3032682455996185,2.6073205010321967,3.0018692433711553,3.526635804314856,4.061015225159549,4.361576196359445,128,
190b153cfd3b5302,V1_IL_self_KNN,0.02024623565375805,0.02210400961339474,0.025813990272581577,0.031268500722944736,0.03821721859276295,0.06952957622706887,0.10151253081858155,0.10667073726654053,64,
190b153cfd3b5302,V1_candidate_KNN,0.03633204265405422,0.04148957039332787,0.08270122359713478,0.17226970477325798,0.268498752267013,0.3900480629274817,0.42650695865549115,0.43588117900350143,128,0.625
190b153cfd3b5302,V2_IL_Q_to_R_KNN,0.015925174579024315,0.01943062711507082,0.022657427936792374,0.02620527520775795,0.02983473101630807,0.04263628888875243,0.051240653134882456,0.06005845218896866,128,
