token,method,candidate,bridge_alpha,is_fill,qualified,ood_filler,fallback_level,raw_index,pdms,feasible,d_GT,core,boundary,far,HQ_boundary,HQ_far,local_mean,local_P10,local_CVaR20,local_feasible,hard_failure,robust_radius,robustness_AUC,worst_direction_drop,policy_distance_knn,r_knn,q_holdout,mahalanobis,maha_ratio,maha_percentile,E_rec,return_rate,epsilon,Q_E_rec,E_rec_0,E_rec_1,E_rec_2,contrastive,pool_diversity,unique_trajectories,unique_raw_count,source_entropy,source_count
7640be138ae05408,pc_mts,7.5,0.25,0.0,1.0,0.0,1.0,72.3125,100.0,1.0,0.22609928028093945,0.0,1.0,0.0,1.0,0.0,91.40625,83.125,58.75,0.9140625,0.0859375,0.284375,0.07656249999999999,14.0625,0.0510811415208698,1.3013870827699918,74.853515625,3.6858578141346805,1.2944821592548486,74.267578125,0.1889723427593708,0.9479166666666666,0.3926333159208298,0.19079720973968506,0.18855036608874798,0.18870452186092734,0.18966215196996927,1.0,0.15301901976959548,16,16,0.7029189307735104,3
7640be138ae05408,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.03276073084232291,0.0,0.0,1.0,0.0,1.0,99.21875,100.0,96.25,0.9921875,0.007812499999999999,0.475,0.00625,1.5625,0.12059401935467258,3.0723569281114402,100.0,10.157971476831188,3.567504096482525,100.0,0.24757099989801645,0.9166666666666667,0.3926333159208298,0.19079720973968506,0.2668190859258175,0.23630187008529902,0.2395920492708683,1.0,0.05054958806503742,16,16,-0.0,1
7eb9b36921b25d5b,gt_distance,7.5,,0.0,1.0,0.0,0.0,43.9375,94.52709046622095,1.0,0.21021650504344128,0.3125,0.5,0.1875,0.5,0.1875,77.84688884078096,0.0,15.574605646463082,0.8098958333333334,0.16666666666666666,0.15,0.18256910901206808,23.581627546940382,0.051978609640252145,1.2051750233450498,62.20703125,3.407462021357404,1.0618921608827576,51.5625,0.20572397019714117,0.9583333333333334,0.469959008693695,0.21477866172790527,0.20621419604867697,0.2047457410953939,0.20621196925640106,1.0,0.1508599354443163,16,16,0.2337916587064593,2
7eb9b36921b25d5b,pareto,7.5,,0.0,1.0,0.0,0.0,43.9375,94.52709046622095,1.0,0.21021650504344128,0.3125,0.5,0.1875,0.5,0.1875,77.84688884078096,0.0,15.574605646463082,0.8098958333333334,0.16666666666666666,0.15,0.18256910901206808,23.581627546940382,0.051978609640252145,1.2051750233450498,62.20703125,3.407462021357404,1.0618921608827576,51.5625,0.20572397019714117,0.9583333333333334,0.469959008693695,0.21477866172790527,0.20621419604867697,0.2047457410953939,0.20621196925640106,1.0,0.1508599354443163,16,16,0.2337916587064593,2
7eb9b36921b25d5b,pc_mts,7.5,,0.875,1.0,0.0,3.625,4.0625,96.4411161642826,1.0,0.2664977523490798,0.0,1.0,0.0,1.0,0.0,76.8158356941912,0.0,11.332688068452049,0.7473958333333334,0.16666666666666666,0.15,0.21558612155165105,24.40682104785181,0.048864360377771345,1.1329681010439554,74.8046875,3.6271946174540624,1.1303690271905757,76.416015625,0.21359544526785612,1.0,0.469959008693695,0.21477866172790527,0.1898221429437399,0.2250228519551456,0.2259413404390216,1.0,0.08777408128986078,16,2,-0.0,1
7eb9b36921b25d5b,score,7.5,,0.0,1.0,0.0,0.0,43.9375,94.52709046622095,1.0,0.21021650504344128,0.3125,0.5,0.1875,0.5,0.1875,77.84688884078096,0.0,15.574605646463082,0.8098958333333334,0.16666666666666666,0.15,0.18256910901206808,23.581627546940382,0.051978609640252145,1.2051750233450498,62.20703125,3.407462021357404,1.0618921608827576,51.5625,0.20572397019714117,0.9583333333333334,0.469959008693695,0.21477866172790527,0.20621419604867697,0.2047457410953939,0.20621196925640106,1.0,0.1508599354443163,16,16,0.2337916587064593,2
7fe6e7ce9cb7559d,gt_distance,7.5,0.5,0.0,1.0,0.0,0.0,80.625,100.0,1.0,0.2680501050785128,0.0625,0.0,0.9375,0.0,0.9375,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.20062144883218525,4.900118995608439,95.60546875,17.90289884757554,5.767828788408086,94.189453125,0.32786615658551455,0.6666666666666666,0.3640135407447815,0.1805364340543747,0.32772549521178007,0.3376148156821728,0.31825814954936504,1.0,0.386545630215083,16,16,1.5110861760736112,6
7fe6e7ce9cb7559d,pareto,7.5,0.6000000000000001,0.0,1.0,0.0,0.0,80.8125,100.0,1.0,0.2758466246206758,0.0625,0.0,0.9375,0.0,0.9375,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.20747400635255284,5.067490667329045,95.60546875,18.742201678745438,6.0382294130795335,94.189453125,0.34249110240489244,0.6666666666666666,0.3640135407447815,0.1805364340543747,0.34485340770334005,0.3446629177778959,0.3379569686949253,1.0,0.39831180236606145,16,16,1.5110861760736112,6
7fe6e7ce9cb7559d,pc_mts,7.5,0.20000000000000004,0.0,1.0,0.0,1.0,52.5,100.0,1.0,0.13054028134965456,0.0,1.0,0.0,1.0,0.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.0496841880234284,1.213521460103848,75.87890625,3.944877127485114,1.270932492908687,66.89453125,0.1749760927632451,0.96875,0.3640135407447815,0.1805364340543747,0.1826083743944764,0.1580813373439014,0.18423856794834137,1.0,0.13446682058561585,16,16,0.9840865030829147,3
7fe6e7ce9cb7559d,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.03210064078966271,0.0,0.25,0.75,0.25,0.75,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.07897597436961307,1.9289645970453289,95.99609375,6.606823406443781,2.1285394375545716,100.0,0.19156275689601898,0.9791666666666667,0.3640135407447815,0.1805364340543747,0.19206635747104883,0.18737005535513163,0.1952518643811345,1.0,0.05009992923098469,16,16,-0.0,1
802c127f63f955ed,gt_distance,7.5,0.2,0.0,1.0,0.0,0.0,65.0,87.01168551997233,1.0,0.3502890546811103,0.3125,0.5,0.1875,0.5,0.1875,87.09188244006776,86.20170895009115,85.64092008909944,1.0,0.0,0.5,-0.0007628005095822261,-0.006660696938651678,0.03841868318412904,1.1794905250693553,63.0859375,3.6354041155481838,1.131647531661092,58.88671875,0.18911362253129482,0.8958333333333334,0.37935172915458676,0.17422471940517426,0.18663873709738255,0.20106446067802608,0.17963766818866134,1.0,0.11711752795066172,16,16,0.37677016125643675,2
802c127f63f955ed,pareto,7.5,0.39999999999999997,0.0,1.0,0.0,0.0,92.5,89.30356023632352,1.0,0.6154982140286245,0.25,0.25,0.5,0.25,0.5,89.36709466199616,88.49565363928397,87.92527541861963,1.0,0.0,0.5,-0.0006028462478271712,-0.006780065884977038,0.22795231618261025,6.99835535269135,75.634765625,11.114159189876732,3.459673371639981,76.513671875,0.3964690496213734,0.625,0.37935172915458676,0.17422471940517426,0.4026206564158201,0.41696092672646046,0.3698255564086139,1.0,0.400438605514753,16,16,1.3306600933628874,6
802c127f63f955ed,pc_mts,7.5,,0.9375,0.0,0.0,4.125,1.1875,89.0414604265182,1.0,0.45431170777950863,0.0,1.0,0.0,1.0,0.0,89.11167527067688,88.24390691718091,87.66539842444759,1.0,0.0,0.5,-0.0006785129592352685,-0.017268739673009903,0.0457663865337163,1.4050720849662008,91.2109375,3.7835455582144712,1.177761771674472,77.24609375,0.22165867034345865,0.8854166666666666,0.37935172915458676,0.17422471940517426,0.21585114672780037,0.21751159662380815,0.23161327373236418,1.0,0.006026266059192518,16,1,-0.0,1
802c127f63f955ed,score,7.5,0.39999999999999997,0.0,1.0,0.0,0.0,92.5,89.30356023632352,1.0,0.6154982140286245,0.25,0.25,0.5,0.25,0.5,89.36709466199616,88.49565363928397,87.92527541861963,1.0,0.0,0.5,-0.0006028462478271712,-0.006780065884977038,0.22795231618261025,6.99835535269135,75.634765625,11.114159189876732,3.459673371639981,76.513671875,0.3964690496213734,0.625,0.37935172915458676,0.17422471940517426,0.4026206564158201,0.41696092672646046,0.3698255564086139,1.0,0.400438605514753,16,16,1.3306600933628874,6
846947c0d14c5705,gt_distance,7.5,0.8,0.0,1.0,0.0,0.0,55.5,97.12262377668696,1.0,0.370370513758237,0.625,0.125,0.25,0.125,0.25,80.68163765092748,17.90767509233745,20.331553191694724,0.8307291666666666,0.16927083333333334,0.146875,0.17453668686521606,25.822852767025132,0.06575082047441161,1.2443792872081045,49.90234375,3.4479251199570715,1.3463540113203112,50.29296875,0.3571540545672178,0.9166666666666667,0.6607943594455719,0.30397534370422363,0.2957027615047991,0.3761988179758191,0.3995605744421482,1.0,0.17676078558942915,16,16,0.8222653373287878,4
846947c0d14c5705,pareto,7.5,0.24000000000000005,0.0,1.0,0.0,0.0,90.375,96.57126878927761,0.9375,0.7355612050554186,0.4375,0.1875,0.375,0.1875,0.3125,80.33059530278078,34.198607214393924,27.65206798146817,0.7864583333333334,0.171875,0.159375,0.16410216052266316,25.4102830424088,0.07543775077309751,1.4277110742997123,58.837890625,6.202568804768265,2.4219938369467706,53.80859375,0.2790158735588193,0.96875,0.6607943594455719,0.30397534370422363,0.2699549929238856,0.29429223388433456,0.27280040504410863,1.0,0.18053531782655727,16,16,0.7774621319109288,3
846947c0d14c5705,pc_mts,7.5,,0.875,1.0,0.0,3.75,5.1875,99.95934339735084,1.0,0.7417699996047723,0.5,0.5,0.0,0.5,0.0,70.33060670726303,6.562500000000007,13.214529843328929,0.6927083333333334,0.2864583333333333,0.075,0.2914429949415878,37.495870325899,0.05267643767302491,0.9969376426219794,45.068359375,2.6420390207068727,1.0316696882436276,57.03125,0.25705276196822524,0.9791666666666667,0.6607943594455719,0.30397534370422363,0.2449707081541419,0.27089072531089187,0.25529685989022255,1.0,0.05031754985960066,16,2,-0.0,1
846947c0d14c5705,score,7.5,0.24000000000000005,0.0,1.0,0.0,0.0,91.25,99.08097112779164,1.0,0.7111828372737964,0.5,0.1875,0.3125,0.1875,0.3125,81.88731936397636,34.198607214393924,27.65206798146817,0.8255208333333334,0.171875,0.1625,0.17426637047245194,26.352961839302306,0.07281978250060575,1.3781642326123975,53.271484375,6.123467375350603,2.3911061224250103,49.12109375,0.26426517590880394,0.9895833333333334,0.6607943594455719,0.30397534370422363,0.2494237213395536,0.2854383084923029,0.2579335146583617,1.0,0.169866599394407,16,16,0.7774621319109288,3
854169aa74e95251,gt_distance,7.5,0.6,0.0,1.0,0.0,0.0,144.25,93.44425686515358,1.0,0.33681228586361023,0.0,0.0,1.0,0.0,0.1875,93.22154231198628,93.29254020129818,92.17336819269708,0.9947916666666666,0.0,0.475,0.0017928591753387938,0.6671517235583471,0.6672147215211469,19.579759518972267,100.0,11.98627810649118,4.24254695286874,100.0,,,,,,,,1.0,0.16505813556078644,16,16,1.0397207708399179,3
854169aa74e95251,pareto,7.5,0.68,0.0,1.0,0.0,0.0,116.6875,76.09701703118283,0.5,1.8345591044441503,0.125,0.125,0.75,0.125,0.25,73.48721940263454,63.574201046881086,63.49834648421218,0.4375,0.0,0.03125,0.02696595332590293,7.82038614236693,0.5665457783020496,16.62557755073683,87.40234375,28.412226572786224,10.056516643420094,84.130859375,,,,,,,,1.0,0.7768526333894605,16,16,1.3686896376228386,5
854169aa74e95251,pc_mts,7.5,,0.9375,0.0,0.0,4.125,2.3125,95.89956925272892,1.0,1.3683736483222018,0.0,1.0,0.0,1.0,0.0,88.94962467865246,54.631387281478254,62.67712563540641,0.8333333333333334,0.0,0.0,0.06602708376343311,20.8332905801524,0.04005527388863549,1.1754426347458744,78.759765625,3.3396825381016018,1.1820816978957618,84.1796875,,,,,,,,1.0,0.006014624282036422,16,1,-0.0,1
854169aa74e95251,score,7.5,0.6,0.0,1.0,0.0,0.0,75.5625,95.80585404306629,1.0,1.2708571091939893,0.5,0.25,0.25,0.25,0.25,90.91752208334292,74.2137663534654,72.39065613463546,0.8828125,0.0,0.075,0.05148742074858632,14.648379593220529,0.08192609637069212,2.4041634777020695,53.90625,7.824360722447144,2.769434969407817,55.029296875,,,,,,,,1.0,0.17461974675294195,16,16,0.908908734898781,5
86fbc624ea435e56,gt_distance,7.5,0.4,0.0,1.0,0.0,0.0,88.0625,100.0,1.0,0.2854392579294417,0.0,0.0625,0.9375,0.0625,0.9375,98.95833333333333,93.75,95.0,0.9895833333333334,0.010416666666666666,0.478125,0.01145833333333333,1.5625,0.22043112822123406,5.679669040476692,97.16796875,20.09996221328914,5.860458655996581,98.828125,,,,,,,,1.0,0.37899993562122547,16,16,1.749778989184166,7
86fbc624ea435e56,pareto,7.5,0.55,0.0,1.0,0.0,0.0,101.1875,100.0,1.0,0.3883297740650568,0.0,0.125,0.875,0.125,0.875,99.73958333333333,100.0,98.75,0.9973958333333334,0.0026041666666666665,0.4875,0.002083333333333334,0.78125,0.2877862032323627,7.415152306142076,97.509765625,27.855874835836175,8.121816402923459,94.384765625,,,,,,,,1.0,0.4645466223883682,16,16,1.7214023220140038,7
86fbc624ea435e56,pc_mts,7.5,0.20000000000000004,0.0,1.0,0.0,1.0,67.0625,100.0,1.0,0.1982148141421458,0.0,1.0,0.0,1.0,0.0,96.875,91.25,85.0,0.96875,0.03125,0.39375,0.028125000000000004,7.03125,0.043284960377920824,1.1152882596962324,73.4375,3.669493186878472,1.0698981859749166,58.88671875,,,,,,,,1.0,0.15289971703902683,16,16,0.4825775651770121,2
86fbc624ea435e56,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.032535186397123744,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.1051248385309039,2.708665947532768,100.0,11.137722751806635,3.2473774336630545,100.0,,,,,,,,1.0,0.04982575638206573,16,16,-0.0,1
87ec42ef94f75f0c,gt_distance,7.5,0.8,0.0,1.0,0.0,0.0,86.9375,95.80105167993028,1.0,0.20902189570752194,0.0,0.0,1.0,0.0,0.0,95.25126834963199,92.98421446309652,92.85720676560882,0.9869791666666666,0.0,0.465625,0.005714763839934065,0.9956682985872364,1.2806620535940685,26.797996937605895,100.0,23.543579816134546,7.761044736058501,100.0,,,,,,,,1.0,0.2072534737035195,16,16,0.8815322611881637,3
87ec42ef94f75f0c,pareto,7.5,0.39999999999999997,0.0,1.0,0.0,0.0,115.125,100.0,1.0,1.701941612148031,0.125,0.0625,0.8125,0.0625,0.8125,100.0,100.0,100.0,0.8697916666666666,0.0,0.5,0.0,0.0,0.214228088394498,4.482746748553706,89.2578125,24.68462793029495,8.13718657723786,88.8671875,,,,,,,,1.0,0.28613161034612683,16,16,1.1274832349932322,5
87ec42ef94f75f0c,pc_mts,7.5,0.2,0.0625,1.0,0.0,2.1875,61.375,100.0,1.0,1.602248952537617,0.5,0.5,0.0,0.5,0.0,100.0,100.0,100.0,0.7395833333333334,0.0,0.4375,0.0,0.0,0.049609401217596265,1.0380822779707324,43.017578125,3.4486613260275942,1.1368370927378102,51.318359375,,,,,,,,1.0,0.11443385383579535,16,15,0.37677016125643675,2
87ec42ef94f75f0c,score,7.5,,0.0,1.0,0.0,0.0,39.5,100.0,0.4375,1.614548656145481,0.5,0.5,0.0,0.5,0.0,100.0,100.0,100.0,0.484375,0.0,0.21875,0.0,0.0,0.04707949746693335,0.9851437585756759,41.748046875,3.0785282310444195,1.0148242327184693,51.26953125,,,,,,,,1.0,0.12193330219628298,16,16,-0.0,1
895b56e6e7d1506f,gt_distance,7.5,0.4,0.0,1.0,0.0,0.0,61.3125,100.0,1.0,0.23999414478401793,0.0,0.1875,0.8125,0.1875,0.8125,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.18620115701706652,5.081153038725141,96.484375,14.840630410634038,4.371545887177494,95.41015625,,,,,,,,1.0,0.342455584834072,16,16,1.3535913521346064,5
895b56e6e7d1506f,pareto,7.5,0.5,0.0,1.0,0.0,0.0,93.375,100.0,1.0,0.5645799994064735,0.0,0.125,0.875,0.125,0.875,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.37173655141709955,10.144138404387437,96.97265625,35.51167505109266,10.460533866886816,96.19140625,,,,,,,,1.0,0.6227040646548877,16,16,1.6631355916141728,6
895b56e6e7d1506f,pc_mts,7.5,,0.0,1.0,0.0,1.625,50.6875,100.0,1.0,0.33481685962442287,0.3125,0.6875,0.0,0.6875,0.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.04088722234234933,1.1157515741473978,65.869140625,3.506478897406885,1.0328896400148846,58.203125,,,,,,,,1.0,0.15953365575749148,16,16,-0.0,1
895b56e6e7d1506f,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.03263919242917484,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.17287625801122802,4.717536334302535,100.0,14.718060963522422,4.335441089228314,100.0,,,,,,,,1.0,0.049457959561583685,16,16,-0.0,1
89a7b788217c5f67,gt_distance,7.5,0.7000000000000001,0.0,1.0,0.0,0.0,88.1875,100.0,1.0,0.2684447113814734,0.0,0.0625,0.9375,0.0625,0.9375,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.22629104335694272,7.003839649681609,98.6328125,24.02721502681581,7.9395257802623,94.970703125,,,,,,,,1.0,0.38506415282786244,16,16,1.6843729712135975,6
89a7b788217c5f67,pareto,7.5,0.6,0.0,1.0,0.0,0.0,103.4375,100.0,1.0,0.3230505699773674,0.0,0.0625,0.9375,0.0625,0.9375,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.2818180217310133,8.722431985436984,98.6328125,25.90679864644707,8.560613267412439,94.970703125,,,,,,,,1.0,0.4243880218949135,16,16,1.803719377768875,7
89a7b788217c5f67,pc_mts,7.5,,0.0,1.0,0.0,1.375,48.4375,100.0,1.0,0.17425923325293033,0.1875,0.8125,0.0,0.8125,0.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.035642964928225974,1.1031705333681785,68.212890625,3.5589614385352975,1.1760191957609105,74.12109375,,,,,,,,1.0,0.14400337197185167,16,16,-0.0,1
89a7b788217c5f67,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.034038075545643365,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.11467686325173317,3.5493157388324126,100.0,11.782459517148984,3.8933826074681166,100.0,,,,,,,,1.0,0.0515241665143241,16,16,-0.0,1
89c4479f74c05538,gt_distance,7.5,0.5333333333333333,0.0,1.0,0.0,0.0,92.0625,100.0,1.0,0.28336581503455893,0.0,0.1875,0.8125,0.1875,0.8125,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.23427162847968241,5.157918845952582,97.16796875,19.23360719566752,6.166703143727563,94.921875,0.3584963297471404,0.7083333333333334,0.4215777710080145,0.2021503448486328,0.37877780478447676,0.3518369561061263,0.34487423300743103,1.0,0.38811406053706304,16,16,1.6347589244440106,6
89c4479f74c05538,pareto,7.5,0.5333333333333333,0.0,1.0,0.0,0.0,92.0625,100.0,1.0,0.28336581503455893,0.0,0.1875,0.8125,0.1875,0.8125,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.23427162847968241,5.157918845952582,97.16796875,19.23360719566752,6.166703143727563,94.921875,0.3584963297471404,0.7083333333333334,0.4215777710080145,0.2021503448486328,0.37877780478447676,0.3518369561061263,0.34487423300743103,1.0,0.38811406053706304,16,16,1.6347589244440106,6
89c4479f74c05538,pc_mts,7.5,0.2,0.0,1.0,0.0,1.0,45.125,100.0,1.0,0.16695416731183282,0.0,1.0,0.0,1.0,0.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.05388224069099692,1.186316185727753,74.462890625,3.548833946995911,1.1378315692355623,70.21484375,0.22630233690142632,0.9479166666666667,0.4215777710080145,0.2021503448486328,0.21926080901175737,0.26472664438188076,0.1949195610359311,1.0,0.19484571728648603,16,16,0.7029189307735104,3
89c4479f74c05538,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.03289891616024375,0.1875,0.5,0.3125,0.5,0.3125,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.06066523926902958,1.3356563189088329,80.908203125,4.500436482397776,1.4429355617910335,93.65234375,0.19324460672214627,0.9791666666666667,0.4215777710080145,0.2021503448486328,0.1824441929347813,0.1892019424121827,0.20808768551796675,1.0,0.050312922730271034,16,16,-0.0,1
8ae2f982585058f2,gt_distance,7.5,0.2222222222222222,0.0,1.0,0.0,0.0,107.5,95.77303403819819,1.0,0.3732301588617143,0.1875,0.125,0.6875,0.0,0.0,88.78922907228369,95.30835597670193,62.04658382889262,0.9270833333333333,0.07291666666666666,0.325,0.055882321918336364,10.481449193257447,0.1348212894118687,3.4637542213765715,86.81640625,6.679462469187592,2.6610527043383105,81.8359375,0.3782829698175192,0.7395833333333334,0.5111892759799956,0.22659790515899658,0.3672084603458643,0.4072923380881548,0.36034807516261935,1.0,0.17573392815520522,16,16,1.1432752061942137,4
8ae2f982585058f2,pareto,7.5,0.7,0.0,1.0,0.0,0.0,124.1875,77.0789676276003,0.5,1.4637708789355754,0.0,0.0,1.0,0.0,0.5,75.01145750136979,67.11768335905187,65.53062744304084,0.4505208333333333,0.0,0.040625,0.02262799736184414,7.169826256854139,0.5731081656900997,14.723978956692221,100.0,33.68479554828796,13.419794886542286,100.0,0.8226455170661211,0.25,0.5111892759799956,0.22659790515899658,0.8364707920700312,0.8416587840765715,0.7898069322109222,1.0,0.4735089289003708,16,16,0.46341355882643,3
8ae2f982585058f2,pc_mts,7.5,,0.9375,0.0,0.0,4.125,1.6875,97.02932376561529,1.0,0.8337980510517151,0.0,1.0,0.0,1.0,0.0,88.66851567471299,55.62472589111297,57.136030795046004,0.7994791666666666,0.0,0.0,0.07731435450165422,20.833277513594027,0.04521642393580396,1.1616754294993865,77.24609375,3.048350177907174,1.2144421084944996,86.81640625,0.2502296632155776,0.9583333333333334,0.5111892759799956,0.22659790515899658,0.1967957206070423,0.27003933349624276,0.28385392017662525,1.0,0.005872152315488973,16,1,-0.0,1
8ae2f982585058f2,score,7.5,0.7000000000000001,0.0,1.0,0.0,0.0,141.6875,97.26869580131368,1.0,1.0753526407453162,0.0,0.0,1.0,0.0,1.0,93.03109417887968,80.03654331845061,76.94784293459132,0.8984375,0.0,0.121875,0.044763239754775024,12.696270087711149,0.3010206328854184,7.733656104512282,100.0,24.875918935182767,9.910397978988865,100.0,0.48153360560536385,0.6458333333333334,0.5111892759799956,0.22659790515899658,0.48573479522019625,0.47646691650152206,0.482399083673954,1.0,0.4016112088254019,16,16,1.1432752061942137,4
8b839595c4105c65,gt_distance,7.5,0.3333333333333333,0.0,1.0,0.0,0.0,86.0,100.0,1.0,0.25398146787399123,0.125,0.0625,0.8125,0.0625,0.8125,97.71172241556711,90.82727010226178,89.92737178426114,0.96875,0.03125,0.425,0.023655702252687903,4.003003918576397,0.16399811382846316,3.735950458958892,89.16015625,11.659953995101155,4.029951462988032,88.28125,,,,,,,,1.0,0.34154971030404335,16,16,1.700164942414579,6
8b839595c4105c65,pareto,7.5,0.4,0.0,1.0,0.0,0.0,90.5,100.0,1.0,0.33012933089092894,0.0,0.0625,0.9375,0.0625,0.9375,97.5234592546456,87.65912154172226,89.02370861183793,0.9661458333333334,0.033854166666666664,0.428125,0.0262959450253415,4.002052586958847,0.22782531750811236,5.1899627357736415,97.216796875,17.05196256376776,5.893555112614052,99.609375,,,,,,,,1.0,0.4330655855193291,16,16,1.541976432762825,6
8b839595c4105c65,pc_mts,7.5,0.20000000000000004,0.0,1.0,0.0,1.25,68.75,100.0,1.0,0.207675983564735,0.125,0.875,0.0,0.875,0.0,97.15959518660172,96.83185143946048,86.36605689568826,0.9609375,0.0390625,0.365625,0.02385737599246781,6.250989217995524,0.051351636049022084,1.169813260573839,70.166015625,3.8460391244944745,1.3292806303504852,71.435546875,,,,,,,,1.0,0.12841763981343046,16,16,0.7029189307735104,3
8b839595c4105c65,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.032671488945386885,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.10193722830379606,2.3221757005382573,99.70703125,7.542240161008964,2.6067737303110587,100.0,,,,,,,,1.0,0.04985902497164123,16,16,-0.0,1
8ba3bff293265674,gt_distance,7.5,0.5,0.0,1.0,0.0,0.0,97.75,100.0,1.0,0.2842629988691591,0.0625,0.0625,0.875,0.0625,0.875,89.05065113298667,56.236184177699265,56.227619672317715,0.890625,0.109375,0.3,0.11312723932088453,15.63160315952354,0.2818001131372243,12.101824696545838,95.1171875,42.761400913583344,14.774260024981423,96.728515625,,,,,,,,1.0,0.38516343033887485,16,16,1.803719377768875,7
8ba3bff293265674,pareto,7.5,0.5599999999999999,0.0,1.0,0.0,0.0,100.1875,100.0,1.0,0.40373973890153336,0.0625,0.0,0.9375,0.0,0.9375,92.69851391821041,68.73618417769926,67.47761967231772,0.9270833333333334,0.07291666666666667,0.35312499999999997,0.07613048257004638,10.94410315952354,0.3884417054602079,16.68151716467771,95.60546875,55.33924702889984,19.119963512045132,96.6796875,,,,,,,,1.0,0.5075268304290902,16,16,1.6631355916141728,6
8ba3bff293265674,pc_mts,7.5,0.20000000000000004,0.0,1.0,0.0,1.375,83.25,100.0,1.0,0.1574091098669972,0.1875,0.8125,0.0,0.8125,0.0,75.75145279719332,0.0,1.2458810828515492,0.7578125,0.2421875,0.05625,0.25913280807886624,36.719002970604556,0.029221207996895617,1.254896361335142,73.92578125,3.8003649442521716,1.3130435083189729,76.7578125,,,,,,,,1.0,0.0765605373271973,16,16,0.6615632381579821,2
8ba3bff293265674,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.03359694208566922,0.0,0.0,1.0,0.0,1.0,82.53703490770305,12.467726221391324,19.947821577739727,0.8255208333333334,0.17447916666666666,0.14375,0.18710245556008478,26.5625,0.1468915866561854,6.308216882244426,99.70703125,17.675975444215403,6.107130538959252,100.0,,,,,,,,1.0,0.052279812768563735,16,16,-0.0,1
8ba72029d7d75a0c,gt_distance,7.5,0.3333333333333333,0.0,1.0,0.0,0.0,74.9375,100.0,1.0,0.29581095583834427,0.0625,0.125,0.8125,0.125,0.8125,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.17992693772658858,3.6996631593262927,90.771484375,14.85306241298342,5.13917696119639,92.87109375,,,,,,,,1.0,0.37507666502598486,16,16,1.6304325826288886,6
8ba72029d7d75a0c,pareto,7.5,0.5,0.0,1.0,0.0,0.0,86.0,100.0,1.0,0.3735920667412038,0.0625,0.0,0.9375,0.0,0.9375,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.23275197011755866,4.785853080059934,93.84765625,20.67687747586065,7.154223782197086,93.017578125,,,,,,,,1.0,0.43167939348791434,16,16,1.5481155268740174,6
8ba72029d7d75a0c,pc_mts,7.5,0.52,0.0,1.0,0.0,1.0,74.1875,100.0,1.0,0.21897236914701382,0.0,1.0,0.0,1.0,0.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.06177978324949064,1.2703177799125527,76.7578125,3.769729676257815,1.3043308755794236,78.369140625,,,,,,,,1.0,0.17316888464193436,16,16,1.2468296415485096,6
8ba72029d7d75a0c,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.0325076461204932,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.1416865193495618,2.913362514996461,99.90234375,6.067302990880878,2.0992939287777412,100.0,,,,,,,,1.0,0.0489992221130435,16,16,-0.0,1
