token,method,candidate,bridge_alpha,is_fill,qualified,ood_filler,fallback_level,raw_index,pdms,feasible,d_GT,core,boundary,far,HQ_boundary,HQ_far,local_mean,local_P10,local_CVaR20,local_feasible,hard_failure,robust_radius,robustness_AUC,worst_direction_drop,policy_distance_knn,r_knn,q_holdout,mahalanobis,maha_ratio,maha_percentile,E_rec,return_rate,epsilon,Q_E_rec,E_rec_0,E_rec_1,E_rec_2,contrastive,pool_diversity,unique_trajectories,unique_raw_count,source_entropy,source_count
9257645ceccb550b,pc_mts,7.5,0.2,0.0,1.0,0.0,1.0,62.4375,100.0,1.0,0.3580068051998323,0.0,1.0,0.0,1.0,0.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.058454060616344394,1.2086163695437946,72.75390625,3.6375383186636556,1.2299324050110978,68.06640625,,,,,,,,0.0,0.17121195301596082,16,16,0.37677016125643675,2
9257645ceccb550b,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.03356826389841657,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.22802317759386562,4.714686065766304,100.0,13.11750097607982,4.43531809423588,100.0,,,,,,,,0.0,0.051617196947573225,16,16,-0.0,1
9263d47ef82d5a88,gt_distance,7.5,0.5142857142857143,0.0,1.0,0.0,0.0,130.6875,90.15338196833511,1.0,0.3897624183650565,0.0,0.0,1.0,0.0,0.0,90.14922584838021,90.04790984331468,89.97033311533048,1.0,0.0,0.5,4.162745848254357e-05,0.012152084841656752,0.46643231746255176,14.79423707120628,100.0,15.842871559158318,6.026606309907306,100.0,0.6011769771575928,0.03125,0.323995378613472,0.15668421983718872,0.5955846644937992,0.5954158790409565,0.6125303637236357,0.0,0.2010324893811203,16,16,1.2130075659799042,4
9263d47ef82d5a88,pareto,7.5,0.8000000000000002,0.0,1.0,0.0,0.0,131.0,94.79121167991079,1.0,2.2141186719510753,0.0,0.0,1.0,0.0,1.0,94.78732878785969,94.68491995770013,94.60555388203021,1.0,0.0,0.5,3.8861738842166816e-05,0.012183892049867362,1.2877589808113348,40.84496493797825,100.0,41.431058737304916,15.760317129380756,100.0,1.434014618396759,0.0,0.323995378613472,0.15668421983718872,1.3980683386325836,1.4559643119573593,1.4480113089084625,0.0,0.2102648638965125,16,16,0.4825775651770121,2
9263d47ef82d5a88,pc_mts,7.5,,0.9375,0.0,0.0,4.125,2.125,91.46523961910871,1.0,0.9680084717644932,0.0,1.0,0.0,0.0,0.0,91.46117087134161,91.36175341531161,91.28379833743021,1.0,0.0,0.5,4.06260759079724e-05,0.012131040928396897,0.03430033963924403,1.0879335270044008,62.744140625,2.537663893681982,0.9653238162653053,44.04296875,0.20998498424887657,0.90625,0.323995378613472,0.15668421983718872,0.19117502588778734,0.17841720022261143,0.26036271592602134,0.0,0.00595092463078309,16,1,-0.0,1
9263d47ef82d5a88,score,7.5,0.8000000000000002,0.0,1.0,0.0,0.0,131.0,94.79121167991079,1.0,2.2141186719510753,0.0,0.0,1.0,0.0,1.0,94.78732878785961,94.68491995770013,94.60555388203021,1.0,0.0,0.5,3.8861738842664193e-05,0.012183892049867362,1.2877589808113348,40.84496493797825,100.0,41.431058737304916,15.760317129380756,100.0,1.434014618396759,0.0,0.323995378613472,0.15668421983718872,1.3980683386325836,1.4559643119573593,1.4480113089084625,0.0,0.2102648638965125,16,16,0.4825775651770121,2
928010107cd35cdd,gt_distance,7.5,0.2857142857142857,0.0,1.0,0.0,0.0,121.125,89.0577600102952,1.0,0.41409287440954684,0.0625,0.125,0.8125,0.0,0.375,85.79441005586409,87.89542976543969,72.54970406298851,0.9635416666666667,0.03645833333333333,0.325,0.026157297838652255,9.741719913349026,0.2291411310289129,7.392952815097583,91.943359375,28.052756956084814,8.571422706643975,91.064453125,0.34752527065575123,0.4583333333333333,0.34615947902202604,0.15685729682445526,0.3441438740119338,0.35542310029268265,0.34300883300602436,0.0,0.26715019502365145,16,16,1.3421257227487469,4
928010107cd35cdd,pareto,7.5,,0.0,1.0,0.0,0.0,113.375,96.64638577187381,1.0,1.0600420246121307,0.0,0.0,1.0,0.0,1.0,96.3675230685161,95.9469909718676,94.33460063316531,0.9973958333333334,0.0026041666666666665,0.4875,0.0022779874467447887,0.8047978818089007,0.8090639122849052,26.103438091024472,100.0,76.2194268627054,23.288581836042184,100.0,0.9358111806213856,0.0,0.34615947902202604,0.15685729682445526,0.9341906197369099,0.9226837381720543,0.9505591131746769,0.0,0.33021301699777666,16,16,-0.0,1
928010107cd35cdd,pc_mts,7.5,,0.9375,0.0,0.0,4.125,1.5,85.09512082218788,1.0,0.41254557435178224,0.0,1.0,0.0,0.0,0.0,81.5025492821355,83.8418427429127,67.03040688225629,0.9583333333333334,0.041666666666666664,0.3,0.028796936689885946,10.711680154078518,0.043065818384297364,1.389464919846708,93.5546875,3.9915090854858866,1.2195917735525263,86.9140625,0.25059524178504944,0.7604166666666666,0.34615947902202604,0.15685729682445526,0.22768947295844555,0.25158073543570936,0.2725155162625015,0.0,0.006059147918504852,16,1,-0.0,1
928010107cd35cdd,score,7.5,,0.0,1.0,0.0,0.0,113.375,96.64638577187381,1.0,1.0600420246121307,0.0,0.0,1.0,0.0,1.0,96.3675230685161,95.9469909718676,94.33460063316531,0.9973958333333334,0.0026041666666666665,0.4875,0.0022779874467447887,0.8047978818089007,0.8090639122849052,26.103438091024472,100.0,76.2194268627054,23.288581836042184,100.0,0.9358111806213856,0.0,0.34615947902202604,0.15685729682445526,0.9341906197369099,0.9226837381720543,0.9505591131746769,0.0,0.33021301699777666,16,16,-0.0,1
9288a151789f507b,gt_distance,7.5,0.31428571428571433,0.0,1.0,0.0,0.0,130.125,96.54948667931954,1.0,0.32057228831290646,0.0,0.0,1.0,0.0,0.0,89.50598574342422,96.25615422544396,62.61227617477576,0.9270833333333333,0.07291666666666666,0.325,0.05635497177507788,10.569165252596054,0.22787857717641521,6.8373220552490315,100.0,7.453652124250188,2.609874885083442,100.0,,,,,,,,0.0,0.12767152868030118,16,16,1.2130075659799042,4
9288a151789f507b,pareto,7.5,0.7333333333333334,0.0,1.0,0.0,0.0,142.625,98.6390127502451,1.0,1.4517333806267194,0.0,0.0,1.0,0.0,1.0,98.63555849482842,98.55122508076356,98.48710140783322,1.0,0.0,0.5,3.444388501754592e-05,0.010230496113932008,0.6264131413539475,18.79504620463486,100.0,42.07413940153826,14.732139078280463,100.0,,,,,,,,0.0,0.1989105752577042,16,16,0.9002560512685369,3
9288a151789f507b,pc_mts,7.5,,0.9375,0.0,0.0,4.125,2.875,97.41260310616313,1.0,0.9124296877297589,0.0,1.0,0.0,0.0,0.0,89.29238903544412,97.0901281343539,58.30823985883083,0.9166666666666666,0.08333333333333333,0.3,0.06496853500347544,12.184042336801859,0.05189235388130653,1.5569903063628838,91.796875,3.4692668707291485,1.2147538313614101,86.62109375,,,,,,,,0.0,0.006122660997370292,16,1,-0.0,1
9288a151789f507b,score,7.5,0.7333333333333334,0.0,1.0,0.0,0.0,142.625,98.6390127502451,1.0,1.4517333806267194,0.0,0.0,1.0,0.0,1.0,98.63555849482842,98.55122508076356,98.48710140783322,1.0,0.0,0.5,3.444388501754592e-05,0.010230496113932008,0.6264131413539475,18.79504620463486,100.0,42.07413940153826,14.732139078280463,100.0,,,,,,,,0.0,0.1989105752577042,16,16,0.9002560512685369,3
9349bacb4a225ae3,gt_distance,7.5,0.7000000000000001,0.0,1.0,0.0,0.0,128.0,87.52563860172553,1.0,0.5064352855500791,0.0,0.0,1.0,0.0,1.0,87.52077377828613,87.39077005250549,87.29364465714693,1.0,0.0,0.5,4.875203599381006e-05,0.014652289109708283,0.4893940824899709,14.386587802809553,100.0,42.48292771362009,14.406218854903127,100.0,0.5940378457307816,0.010416666666666666,0.3635638892650604,0.17026305198669434,0.5762183703482151,0.5822822637856007,0.6236128881573677,0.0,0.14827710327147986,16,16,0.9214934308679616,3
9349bacb4a225ae3,pareto,7.5,0.8,0.0,1.0,0.0,0.0,135.1875,88.97233325266205,1.0,1.2682939948132628,0.0,0.0,1.0,0.0,1.0,88.96713548788718,88.82397643999107,88.72408162157454,1.0,0.0,0.5,5.175808348836419e-05,0.014422000349567754,1.2262736378742942,36.048440291287655,100.0,46.314529283744584,15.705538222817289,100.0,1.4045997932553291,0.0,0.3635638892650604,0.17026305198669434,1.401052251458168,1.3965944275259972,1.4161527901887894,0.0,0.19105866879429007,16,16,0.5623351446188083,2
9349bacb4a225ae3,pc_mts,7.5,,0.9375,0.0,0.0,4.125,1.3125,85.87283042315961,1.0,0.15255658951730833,0.0,1.0,0.0,0.0,0.0,85.8670799510104,85.73659502589999,85.63569579953311,1.0,0.0,0.5,5.741107656525291e-05,0.01612141234277642,0.03732608496776289,1.0972650016356813,66.50390625,2.997463545201074,1.0164580965995014,54.6875,0.1972112851217389,0.9166666666666666,0.3635638892650604,0.17026305198669434,0.22776195779442787,0.18290952616371214,0.1809623702429235,0.0,0.00601813792984598,16,1,-0.0,1
9349bacb4a225ae3,score,7.5,0.8,0.0,1.0,0.0,0.0,135.1875,88.97233325266205,1.0,1.2682939948132628,0.0,0.0,1.0,0.0,1.0,88.96713548788718,88.82397643999107,88.72408162157454,1.0,0.0,0.5,5.175808348836419e-05,0.014422000349567754,1.2262736378742942,36.048440291287655,100.0,46.314529283744584,15.705538222817289,100.0,1.4045997932553291,0.0,0.3635638892650604,0.17026305198669434,1.401052251458168,1.3965944275259972,1.4161527901887894,0.0,0.19105866879429007,16,16,0.5623351446188083,2
9356731128d95d59,gt_distance,7.5,0.4571428571428572,0.0,1.0,0.0,0.0,160.4375,99.62964951869259,1.0,0.32073396244829294,0.0,0.0,1.0,0.0,1.0,95.73246153041416,87.03511510196986,80.81675911638553,0.9609375,0.0390625,0.40625,0.03741846737447695,6.248255012254426,0.3627497141518216,10.72676315226248,100.0,28.648069735727518,9.23949175125334,100.0,,,,,,,,0.0,0.275438167635012,16,16,1.559581156259877,5
9356731128d95d59,pareto,7.5,0.72,0.0,1.0,0.0,0.0,140.1875,100.0,1.0,0.7922995300455578,0.0,0.0,1.0,0.0,1.0,99.99760672472947,100.0,99.98851227870142,0.96875,0.0,0.5,2.216566374253137e-05,0.007179825811614915,0.8666900774124966,25.628632702185683,100.0,68.22452751358055,22.003575284821054,100.0,,,,,,,,0.0,0.25507105514284356,16,16,0.8314025204956377,3
9356731128d95d59,pc_mts,7.5,0.2,0.9375,0.0,0.0,4.125,8.3125,98.98812497582256,1.0,0.13472529593369248,0.0,1.0,0.0,0.0,0.0,82.48730869451694,0.0,19.69176290961382,0.8333333333333334,0.16666666666666666,0.15,0.1815054468592392,24.7547154984581,0.0497173109174989,1.470175710617376,93.65234375,3.641014770759212,1.174289446058799,91.30859375,,,,,,,,0.0,0.004454626862939148,16,1,-0.0,1
9356731128d95d59,score,7.5,,0.0,1.0,0.0,0.0,119.5,100.0,0.875,0.8944319400527577,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,0.9270833333333334,0.0,0.46875,0.0,0.0,0.9718334264780873,28.737795186570757,100.0,74.27844765593183,23.956067921637118,100.0,,,,,,,,0.0,0.1970227969678789,16,16,-0.0,1
93a9927586995095,gt_distance,7.5,0.5428571428571428,0.0,1.0,0.0,0.0,110.375,100.0,1.0,0.31734637906868834,0.0,0.0625,0.9375,0.0625,0.9375,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.2700258163870318,15.464995425889855,98.92578125,58.219923171842396,20.480480959774006,97.802734375,0.392444830853492,0.3645833333333333,0.31428604274988164,0.13376294076442719,0.3965702783316374,0.3932009134441614,0.38756328308954835,0.0,0.41488340857646483,16,16,1.9273921261392744,8
93a9927586995095,pareto,7.5,0.5666666666666667,0.0,1.0,0.0,0.0,108.75,100.0,1.0,0.35093059494150697,0.0,0.0625,0.9375,0.0625,0.9375,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.29907986330452685,17.128987071927995,98.92578125,64.32034694197944,22.626475081100338,97.802734375,0.4115304802544415,0.34375,0.31428604274988164,0.13376294076442719,0.401529835537076,0.4075420293956995,0.42551955999806523,0.0,0.4602270468847896,16,16,1.9600951351245586,8
93a9927586995095,pc_mts,7.5,,0.0,1.0,0.0,1.0,50.0,100.0,1.0,0.190182538215712,0.0,1.0,0.0,1.0,0.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.020811412131814106,1.1919171201153,79.150390625,3.1720994150533097,1.1158743971673586,71.337890625,0.14217358781024814,0.9479166666666666,0.31428604274988164,0.13376294076442719,0.13375160307623446,0.15435891598463058,0.13841024064458907,0.0,0.12235282899077703,16,16,-0.0,1
93a9927586995095,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.0338066839128004,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.08250806572159332,4.7254254280434065,100.0,13.71109774136225,4.823260851800324,100.0,0.19759919680655003,0.8854166666666667,0.31428604274988164,0.13376294076442719,0.1961898487061262,0.2120378348045051,0.18456991156563163,0.0,0.05195424622380869,16,16,-0.0,1
93aa103155cd5295,gt_distance,7.5,0.5428571428571429,0.0,1.0,0.0,0.0,105.4375,100.0,1.0,0.3498470637064782,0.0,0.0625,0.9375,0.0625,0.9375,93.75,93.75,70.0,0.9375,0.06249999999999999,0.353125,0.05312499999999999,9.375,0.29025180976330844,9.406049983785476,99.0234375,20.92352903563613,9.322659803238984,98.291015625,0.4950977321714163,0.6875,0.5748599350452422,0.24759788811206818,0.4749092012643814,0.4851698074489832,0.525214166380465,1.0,0.4563006259713665,16,16,1.9927981441098428,8
93aa103155cd5295,pareto,7.5,0.30000000000000004,0.0,1.0,0.0,0.0,86.75,100.0,1.0,0.4427323242952862,0.0625,0.0625,0.875,0.0625,0.875,94.79166666666667,93.75,75.0,0.9479166666666666,0.05208333333333333,0.378125,0.04479166666666666,7.8125,0.3176047557341898,10.292463671320103,91.748046875,25.803898356960808,11.497150675184336,89.794921875,0.54726717248559,0.5625,0.5748599350452422,0.24759788811206818,0.5170140927657485,0.557323282584548,0.5674640787765384,1.0,0.5696704363796832,16,16,1.6020559154587264,6
93aa103155cd5295,pc_mts,7.5,,0.0,1.0,0.0,1.5,46.375,100.0,1.0,0.5204048736088799,0.25,0.75,0.0,0.75,0.0,91.66666666666667,100.0,60.0,0.9166666666666666,0.08333333333333333,0.3,0.06666666666666665,12.5,0.03274738454670455,1.0612286487919953,61.376953125,2.453271090818557,1.0930762084096526,61.9140625,0.22228719340637326,1.0,0.5748599350452422,0.24759788811206818,0.2533879308030009,0.2184446705505252,0.19502897933125496,1.0,0.17117284539188393,16,16,-0.0,1
93aa103155cd5295,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.033094396954785416,0.0,0.0,1.0,0.0,1.0,90.10416666666667,81.25,52.5,0.9010416666666666,0.09895833333333333,0.271875,0.08854166666666664,14.84375,0.2006222449361176,6.50146803655494,100.0,9.267992995793191,4.129434648018725,100.0,0.5151376025751233,0.6458333333333334,0.5748599350452422,0.24759788811206818,0.4984818147495389,0.4591853655874729,0.5877456273883581,1.0,0.04940000682835998,16,16,-0.0,1
9430278b77c05446,gt_distance,7.5,0.32727272727272727,0.0,1.0,0.0,0.0,137.1875,96.99028604705346,1.0,0.39980309830297894,0.0625,0.125,0.8125,0.125,0.8125,89.91028380799048,96.35434382819625,62.73193187069206,0.9270833333333333,0.07291666666666666,0.325,0.056656613019700916,10.628249668773675,0.13452365699226282,5.388589196639501,91.259765625,16.265963071391358,6.008401573828949,90.478515625,,,,,,,,0.0,0.1716270047863242,16,16,1.488036044178116,6
9430278b77c05446,pareto,7.5,0.4571428571428572,0.0,1.0,0.0,0.0,170.625,97.15643762933871,1.0,0.6353901923276365,0.0,0.0,1.0,0.0,1.0,92.59299185982199,96.6795655295665,74.97309507999378,0.953125,0.046875,0.3875,0.03652394454517348,6.854357342101844,0.3132952269115207,12.549608840854214,99.951171875,28.88256440914417,10.668783931849523,98.14453125,,,,,,,,0.0,0.19567914586299928,16,16,1.64622455382987,6
9430278b77c05446,pc_mts,7.5,,0.9375,0.0,0.0,4.125,2.25,96.93684091331784,1.0,0.28487020452165196,0.0,1.0,0.0,1.0,0.0,88.85312647470131,96.23801358457247,57.860178929710834,0.9166666666666666,0.08333333333333333,0.3,0.06468639037338506,12.133639034684782,0.026427814492206988,1.0586140672022475,61.572265625,3.454236044928921,1.2759427276230944,90.0390625,,,,,,,,0.0,0.0060815608021240735,16,1,-0.0,1
9430278b77c05446,score,7.5,0.4571428571428572,0.0,1.0,0.0,0.0,170.625,97.15643762933871,1.0,0.6353901923276365,0.0,0.0,1.0,0.0,1.0,92.59299185982199,96.6795655295665,74.97309507999378,0.953125,0.046875,0.3875,0.03652394454517348,6.854357342101844,0.3132952269115207,12.549608840854214,99.951171875,28.88256440914417,10.668783931849523,98.14453125,,,,,,,,0.0,0.19567914586299928,16,16,1.64622455382987,6
945dcb42cd645cc2,gt_distance,7.5,0.33999999999999997,0.0,1.0,0.0,0.0,109.4375,88.45037769320952,1.0,0.3166124623768383,0.1875,0.3125,0.5,0.0,0.0,88.43355491826254,88.08837274970085,87.82411915763798,1.0,0.0,0.5,0.0001664399657197988,0.04180320119976921,0.09002481893074203,3.395973109872352,79.4921875,9.502234506319173,3.7640246651829177,82.470703125,0.2694810163229704,0.84375,0.45637723952531806,0.20686054229736328,0.2885235114954412,0.2562882602214813,0.2636312593240291,0.0,0.18673375953147717,16,16,1.754105330999288,7
945dcb42cd645cc2,pareto,7.5,0.8,0.0,1.0,0.0,0.0,120.6875,100.0,1.0,1.5115237180837104,0.0,0.0,1.0,0.0,1.0,99.97367468848924,99.97468014615194,99.87452852631226,1.0,0.0,0.5,0.00025488298982880855,0.07780697798023706,1.2181452575911915,45.951645199983496,100.0,121.3450739869063,48.067204738150416,100.0,1.412580281496048,0.0,0.45637723952531806,0.20686054229736328,1.3895534351468086,1.394150324165821,1.4540370255708694,0.0,0.3121243009644224,16,16,0.37677016125643675,2
945dcb42cd645cc2,pc_mts,7.5,0.2,0.9375,0.0,0.0,4.125,7.0625,87.72822923080344,1.0,0.282846301787387,0.1875,0.8125,0.0,0.0,0.0,87.71144100096078,87.36621958703981,87.10266352811195,1.0,0.0,0.5,0.0001667283200392342,0.04138238309805742,0.028135035197184518,1.061327577325717,59.375,2.3723396802556973,0.9397310774361839,39.404296875,0.2236783802509308,0.9166666666666667,0.45637723952531806,0.20686054229736328,0.18263937602750957,0.2532386719249189,0.2351570911705494,0.0,0.00593689950301656,16,1,-0.0,1
945dcb42cd645cc2,score,7.5,,0.0,1.0,0.0,0.0,106.375,100.0,1.0,1.420606487785145,0.0,0.0,1.0,0.0,1.0,99.9715169603569,99.97885586065982,99.86417143127697,1.0,0.0,0.5,0.00027316821853385774,0.08428016237729408,1.1354602860310778,42.83255045095958,100.0,121.68792117800959,48.20301335062396,100.0,1.3203248605132103,0.0,0.45637723952531806,0.20686054229736328,1.3212430849671364,1.30931057035923,1.330420907586813,0.0,0.2876621884070016,16,16,-0.0,1
94ae5d67804c539d,gt_distance,7.5,0.5,0.0,1.0,0.0,0.0,159.6875,91.80339092496452,1.0,0.2360144767442825,0.0,0.0,1.0,0.0,1.0,91.7973940257059,91.66512424515572,91.56608301631825,1.0,0.0,0.5,5.956104712834076e-05,0.01673048078456718,0.36442030393021546,15.672018734836929,100.0,24.231218333469045,9.754580102770383,100.0,,,,,,,,0.0,0.1748549574834986,16,16,1.7426397016134285,6
94ae5d67804c539d,pareto,7.5,0.5,0.0,1.0,0.0,0.0,159.6875,91.80339092496452,1.0,0.2360144767442825,0.0,0.0,1.0,0.0,1.0,91.7973940257059,91.66512424515572,91.56608301631825,1.0,0.0,0.5,5.956104712834076e-05,0.01673048078456718,0.36442030393021546,15.672018734836929,100.0,24.231218333469045,9.754580102770383,100.0,,,,,,,,0.0,0.1748549574834986,16,16,1.7426397016134285,6
94ae5d67804c539d,pc_mts,7.5,,0.9375,0.0,0.0,4.125,2.1875,91.46056519203837,1.0,0.18027024357851862,0.0,1.0,0.0,0.0,0.0,91.4547478220516,91.32252520723904,91.22334678328642,1.0,0.0,0.5,5.7820982168832916e-05,0.016536437419897854,0.03737742813103288,1.6074289703730174,91.357421875,3.124165050007437,1.257671728064953,90.087890625,,,,,,,,0.0,0.005753223029182712,16,1,-0.0,1
94ae5d67804c539d,score,7.5,0.5,0.0,1.0,0.0,0.0,159.6875,91.80339092496452,1.0,0.2360144767442825,0.0,0.0,1.0,0.0,1.0,91.7973940257059,91.66512424515572,91.56608301631825,1.0,0.0,0.5,5.956104712834076e-05,0.01673048078456718,0.36442030393021546,15.672018734836929,100.0,24.231218333469045,9.754580102770383,100.0,,,,,,,,0.0,0.1748549574834986,16,16,1.7426397016134285,6
94cf3d2feed759ac,gt_distance,7.5,0.2,0.0,1.0,0.0,0.0,53.5,100.0,1.0,0.3775021027903996,0.3125,0.5,0.1875,0.5,0.1875,94.92924449450102,82.87818519598451,75.68968045093959,0.9010416666666666,0.015625,0.23124999999999998,0.048001089578721325,9.33467795725544,0.059703550089732896,1.623568808566295,64.2578125,4.069377555187408,1.414138440451917,65.8203125,0.19254141952842474,0.8958333333333334,0.38369436711072924,0.1841294765472412,0.19922584807500243,0.19860047847032547,0.1797979271505028,1.0,0.144434920984873,16,16,0.6019239717322895,3
94cf3d2feed759ac,pareto,7.5,0.20000000000000004,0.0,1.0,0.0,0.0,68.3125,100.0,1.0,0.4146932393665164,0.1875,0.5,0.3125,0.5,0.3125,95.44509606184907,85.4501592324648,78.16576797421028,0.90625,0.010416666666666666,0.24062499999999998,0.04258514334880415,8.554229057237471,0.0661044185794418,1.7976330042800661,72.16796875,4.837724288232858,1.6811445454544247,69.287109375,0.2045792299322784,0.8958333333333334,0.38369436711072924,0.1841294765472412,0.23250177782028913,0.1923203468322754,0.188915558392182,1.0,0.1858951383930023,16,16,0.8314025204956377,3
94cf3d2feed759ac,pc_mts,7.5,,0.0,1.0,0.0,1.125,46.625,100.0,1.0,0.421515993217469,0.0625,0.9375,0.0,0.9375,0.0,94.9366425740461,84.44422186842606,75.70661495437228,0.9010416666666666,0.015624999999999998,0.21875,0.04662455631565716,9.639528071312315,0.04222651767203684,1.1483011794717743,66.259765625,3.151826785252218,1.0952828422099767,60.400390625,0.1773446025326848,0.9583333333333334,0.38369436711072924,0.1841294765472412,0.21263378439471126,0.16597942123189569,0.15342060243710876,1.0,0.13345451442261916,16,16,-0.0,1
94cf3d2feed759ac,score,7.5,,0.0,1.0,0.0,0.0,36.5625,100.0,1.0,0.38937401215196316,0.375,0.5,0.125,0.5,0.125,95.38948054563683,84.42738448047254,77.8912846715456,0.9010416666666666,0.007812499999999999,0.22499999999999998,0.0427908632733378,8.730830231401042,0.05559258300503399,1.5117758260430052,55.419921875,3.5889383860133752,1.247182317994881,58.203125,0.21456441236659884,0.875,0.38369436711072924,0.1841294765472412,0.24141325056552887,0.21003038296476007,0.19224960659630597,1.0,0.17482653374493176,16,16,0.37677016125643675,2
94e9664fcf2d5f9e,gt_distance,7.5,0.5,0.0,1.0,0.0,0.0,83.75,100.0,1.0,0.2507553886843527,0.0,0.125,0.875,0.125,0.875,95.05208333333333,81.77083333333333,76.25,0.8958333333333334,0.010416666666666666,0.271875,0.04869791666666662,7.877604166666666,0.15152957499935973,6.882639463594119,97.705078125,30.395560456911465,11.522072441322432,97.36328125,0.2642264412716031,0.8229166666666666,0.34173514097929003,0.1506991982460022,0.28438551304861903,0.24276374001055956,0.26553006703034043,0.0,0.31787314467531985,16,16,1.5481155268740174,6
94e9664fcf2d5f9e,pareto,7.5,0.5,0.0,1.0,0.0,0.0,83.75,100.0,1.0,0.251953048525904,0.0,0.125,0.875,0.125,0.875,95.05208333333333,81.77083333333333,76.25,0.8958333333333334,0.010416666666666666,0.271875,0.04869791666666662,7.877604166666666,0.1528047309539409,6.9405584453854585,97.705078125,30.645725253594055,11.616902635808618,97.36328125,0.26716162730008364,0.8020833333333334,0.34173514097929003,0.1506991982460022,0.2922604246996343,0.24495880212634802,0.26426564203575253,0.0,0.3188830058331919,16,16,1.5481155268740174,6
94e9664fcf2d5f9e,pc_mts,7.5,0.35,0.0,1.0,0.0,1.0,71.125,100.0,1.0,0.16762411696265567,0.0,1.0,0.0,1.0,0.0,97.93836805555554,100.0,90.10416666666667,0.9505208333333334,0.0,0.3625,0.016493055555555546,3.5807291666666665,0.02937934421976893,1.3344420318103039,74.51171875,3.4295450431161276,1.3000407241570406,76.5625,0.17992220912128687,0.8645833333333334,0.34173514097929003,0.1506991982460022,0.22172054275870323,0.17829901073127985,0.13974706223234534,0.0,0.15409262921284264,16,16,0.8222653373287878,4
94e9664fcf2d5f9e,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.03216610001601401,0.0,0.0,1.0,0.0,1.0,95.63802083333333,94.79166666666667,79.06250000000001,0.90625,0.0078125,0.28125,0.037499999999999964,7.2265625,0.09098888543690589,4.132814954830692,100.0,12.238608692261975,4.639300404845028,100.0,0.1871499689295888,0.9270833333333334,0.34173514097929003,0.1506991982460022,0.15583951072767377,0.20879447646439075,0.19681592844426632,0.0,0.050436797962463885,16,16,-0.0,1
94fd2d5eaaff5125,gt_distance,7.5,0.3333333333333333,0.0,1.0,0.0,0.0,108.8125,94.04413040394172,1.0,0.31809193640666483,0.0,0.0,1.0,0.0,0.0,87.939009094861,60.52703945007499,64.53972272086372,0.9348958333333334,0.06510416666666666,0.35625,0.06495339386080037,9.533766599816675,0.32995730817993424,8.288812125617403,100.0,18.878496436670087,6.5640799905570075,100.0,0.4667945820838213,0.14583333333333331,0.3397422775626182,0.1746033877134323,0.45089504308998585,0.4581357277929783,0.49135300517082214,0.0,0.3022034440064632,16,16,1.4898487964741864,5
94fd2d5eaaff5125,pareto,7.5,0.8000000000000002,0.0,1.0,0.0,0.0,132.0625,97.14550033485796,1.0,1.1832001908743934,0.0,0.0,1.0,0.0,1.0,97.13922230881387,96.94771264192103,96.83789391168906,1.0,0.0,0.5,6.238585009800258e-05,0.017635786483389482,1.0088183620430347,25.34238722570688,100.0,48.8900459002299,16.999138311023163,100.0,1.1583836898207664,0.0,0.3397422775626182,0.1746033877134323,1.130576465278864,1.1745039224624634,1.1700707226991653,0.0,0.19614460458431762,16,16,0.4825775651770121,2
94fd2d5eaaff5125,pc_mts,7.5,,0.9375,0.0,0.0,4.125,1.9375,93.17596430587052,1.0,0.4650751776389688,0.0,1.0,0.0,0.0,0.0,93.16958815731843,92.98541926158644,92.87390757759427,1.0,0.0,0.5,6.344394008645039e-05,0.01771053466495376,0.055589224644987216,1.3964492613685975,91.552734375,3.3766504319115027,1.1740661450221674,86.1328125,0.21005440596491098,0.8854166666666666,0.3397422775626182,0.1746033877134323,0.22215545875951648,0.1929493062198162,0.21505846129730344,0.0,0.0057486233286134355,16,1,-0.0,1
94fd2d5eaaff5125,score,7.5,0.8000000000000002,0.0,1.0,0.0,0.0,132.0625,97.14550033485796,1.0,1.1832001908743934,0.0,0.0,1.0,0.0,1.0,97.13922230881387,96.94771264192103,96.83789391168906,1.0,0.0,0.5,6.238585009800258e-05,0.017635786483389482,1.0088183620430347,25.34238722570688,100.0,48.8900459002299,16.999138311023163,100.0,1.1583836898207664,0.0,0.3397422775626182,0.1746033877134323,1.130576465278864,1.1745039224624634,1.1700707226991653,0.0,0.19614460458431762,16,16,0.4825775651770121,2
