scene_id,split,benchmark,method,stage,variant,seed,round,sample_index,teacher_source,teacher_status,raw_source_file,aggregate_score,NC,DAC,DDC,EP,TTC,C,feasible,zero_score,initial_failure,recovered,new_failure,baseline_aggregate_score,transition_from_scalar,root_cause_group
3e44ba1b6a675c54,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8955043847970803,1.0,1.0,1.0,0.7492105235129924,1.0,1.0,True,False,True,True,False,0.8955043847970803,baseline,DAC_all_fail
3e4c9c9e67545b03,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9181711434917808,1.0,1.0,1.0,0.8036107443802742,1.0,1.0,True,False,True,True,False,0.9181711434917808,baseline,DAC_all_fail
3f31d5d096f957c9,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
3f56f99e2cf15355,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5683666954942714,1.0,1.0,1.0,0.9640800691862514,0.0,1.0,True,False,True,True,False,0.5683666954942714,baseline,NC_all_fail
3f80c1a045a056e4,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.953433913500232,1.0,1.0,1.0,0.888241392400557,1.0,1.0,True,False,True,True,False,0.953433913500232,baseline,DAC_all_fail
3ffbf8596e7655ec,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9936886895864436,1.0,1.0,1.0,0.9848528550074648,1.0,1.0,True,False,True,True,False,0.9936886895864436,baseline,NC_all_fail
407b876e623a5c51,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.0,True,False,True,True,False,0.8333333333333334,baseline,NC_all_fail
4161016e65df5b37,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9646906228996216,1.0,1.0,1.0,0.915257494959092,1.0,1.0,True,False,True,True,False,0.9646906228996216,baseline,DAC_all_fail
43162b00fe4550b8,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9545156054711172,1.0,1.0,1.0,0.8908374531306814,1.0,1.0,True,False,True,True,False,0.9545156054711172,baseline,DAC_all_fail
433a4b88d64350dd,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9506718597685108,1.0,1.0,1.0,0.881612463444426,1.0,1.0,True,False,True,True,False,0.9506718597685108,baseline,DAC_all_fail
450df2d719cb5c88,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
45d6c16000b75270,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
46e5a6cf37de5493,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
47e3bbbd82b2583b,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
47f9e40a21f7510a,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
480f8beca45f53cd,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
495a149c042a5636,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
49f205ebb9d559c2,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
4a46ef99ddf55b8d,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
4a4a11299e125c20,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
4a919f7ea2f65200,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
4abb45d9ee1a5c5c,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
4ae7296f92115e83,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9638454882529568,1.0,1.0,1.0,0.9132291718070962,1.0,1.0,True,False,True,True,False,0.9638454882529568,baseline,DAC_all_fail
4ae996307c6d5733,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8406734866597539,1.0,1.0,1.0,0.6176163679834095,1.0,1.0,True,False,True,True,False,0.8406734866597539,baseline,DAC_all_fail
4b4a268bee4c5ab5,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
4c3547b853675e66,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9045451573350188,1.0,1.0,1.0,0.7709083776040453,1.0,1.0,True,False,True,True,False,0.9045451573350188,baseline,DAC_all_fail
4d31d76919495557,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
4de864abe4f255bd,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5833333333333334,1.0,1.0,1.0,1.0,0.0,1.0,True,False,True,True,False,0.5833333333333334,baseline,DAC_all_fail
4f08dd3299925309,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9714407362072954,1.0,1.0,1.0,0.9314577668975088,1.0,1.0,True,False,True,True,False,0.9714407362072954,baseline,DAC_all_fail
4f466c389dce58e4,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
4fbe9cf1d64d58ef,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,NC_all_fail
505e82147a375933,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5833333333333334,1.0,1.0,1.0,1.0,0.0,1.0,True,False,True,True,False,0.5833333333333334,baseline,NC_all_fail
50eebed7d9655bb5,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
514964ba4d115d35,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
515b2946ba2457b5,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
51bf8103b6cd5b4c,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.936183134162368,1.0,1.0,1.0,0.8468395219896834,1.0,1.0,True,False,True,True,False,0.936183134162368,baseline,DAC_all_fail
522894525b4e5168,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8874217094661399,1.0,1.0,1.0,0.7298121027187356,1.0,1.0,True,False,True,True,False,0.8874217094661399,baseline,DAC_all_fail
529d2e20dc615c3b,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
52c6827af61d5b87,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
52f07f442baa5fe5,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.7846716906776307,1.0,1.0,1.0,0.4832120576263137,1.0,1.0,True,False,True,True,False,0.7846716906776307,baseline,NC_all_fail
535d4220196452ed,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
5368a45f74ed5f66,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
54292820fab05539,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
54fbc5743190519c,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,0.5,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
5593db2f64115fbf,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5833333333333334,1.0,1.0,1.0,1.0,0.0,1.0,True,False,True,True,False,0.5833333333333334,baseline,NC_all_fail
566cac9a7c0358ce,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9209976635281452,1.0,1.0,1.0,0.8103943924675485,1.0,1.0,True,False,True,True,False,0.9209976635281452,baseline,DAC_all_fail
57b605b889505738,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
583e9cc4115258e4,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5833333333333334,1.0,1.0,1.0,1.0,0.0,1.0,True,False,True,True,False,0.5833333333333334,baseline,NC_all_fail
58a10d0c924050cf,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
58dcca6583f6599e,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,NC_all_fail
594e39f9024a5835,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9362799831118664,1.0,1.0,1.0,0.847071959468479,1.0,1.0,True,False,True,True,False,0.9362799831118664,baseline,DAC_all_fail
595909c413ac56dd,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
59928d37e9245bf3,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
59bf40c427da5eb1,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8176587530170193,1.0,1.0,1.0,0.5623810072408465,1.0,1.0,True,False,True,True,False,0.8176587530170193,baseline,DAC_all_fail
5a3613f60fb454d4,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5511495808072532,1.0,1.0,1.0,0.9227589939374078,0.0,1.0,True,False,True,True,False,0.5511495808072532,baseline,DAC_all_fail
5a41a7f756c551ce,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.975493908516472,1.0,1.0,1.0,0.9411853804395328,1.0,1.0,True,False,True,True,False,0.975493908516472,baseline,DAC_all_fail
5b61b9072cad5dbc,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
5be54baed8b35bd7,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
5c084920ee285003,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.907225920899734,1.0,1.0,1.0,0.7773422101593619,1.0,1.0,True,False,True,True,False,0.907225920899734,baseline,DAC_all_fail
5c4d8dfcb0aa5541,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8091212820520747,1.0,1.0,1.0,0.5418910769249792,1.0,1.0,True,False,True,True,False,0.8091212820520747,baseline,DAC_all_fail
5cdf559f99b859a4,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
5d12ad55fdd858e1,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9355277292619836,1.0,1.0,1.0,0.845266550228761,1.0,1.0,True,False,True,True,False,0.9355277292619836,baseline,DAC_all_fail
5d2ee89308f958be,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8930953226024677,1.0,1.0,1.0,0.7434287742459225,1.0,1.0,True,False,True,True,False,0.8930953226024677,baseline,DAC_all_fail
5d7c7edca69d5e73,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
5d7e99b7eea65475,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.974418888105692,1.0,1.0,1.0,0.938605331453661,1.0,1.0,True,False,True,True,False,0.974418888105692,baseline,DAC_all_fail
5d87c059eba15807,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9702343320146148,1.0,1.0,1.0,0.9285623968350754,1.0,1.0,True,False,True,True,False,0.9702343320146148,baseline,DAC_all_fail
5dae1d43c2e55113,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.970374776383052,1.0,1.0,1.0,0.928899463319325,1.0,1.0,True,False,True,True,False,0.970374776383052,baseline,DAC_all_fail
5e279bb4bb105df9,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.942291729037676,1.0,1.0,1.0,0.8615001496904221,1.0,1.0,True,False,True,True,False,0.942291729037676,baseline,DAC_all_fail
5e74b6a61b715f47,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
5f859ab2a2205477,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8317142021152425,1.0,1.0,1.0,0.5961140850765819,1.0,1.0,True,False,True,True,False,0.8317142021152425,baseline,DAC_all_fail
60021a9f6c585c16,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
6074e965781b510e,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
607b63930d2855da,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
607fd9c5903d5376,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
60a62673dd78534c,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9067300068988722,1.0,1.0,1.0,0.7761520165572932,1.0,1.0,True,False,True,True,False,0.9067300068988722,baseline,DAC_all_fail
60af77348f6257b6,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8045777496066119,1.0,1.0,1.0,0.5309865990558682,1.0,1.0,True,False,True,True,False,0.8045777496066119,baseline,DAC_all_fail
60e98c18f487568c,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
60f8e416f5f457b3,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.924549238197303,1.0,1.0,1.0,0.818918171673527,1.0,1.0,True,False,True,True,False,0.924549238197303,baseline,DAC_all_fail
60fe616f485b5589,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9547062543088426,1.0,1.0,1.0,0.8912950103412223,1.0,1.0,True,False,True,True,False,0.9547062543088426,baseline,NC_and_DAC_all_fail
613c9ac33f6951ca,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9415789940947108,1.0,1.0,1.0,0.8597895858273065,1.0,1.0,True,False,True,True,False,0.9415789940947108,baseline,DAC_all_fail
61984566807c5b11,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
61a236d173ef5055,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
